max_pf 92 min_pf 57
3594 -0.142149 -0.00913274 0.01 59 59 0 0 0
3610 -0.165574 -0.00929119 0.01 92 92 0 0 0
3612 -0.160787 -0.00929119 0.01 91 91 0 0 0
3613 -0.165369 -0.0098517 0.01 58 58 0 0 0
3614 -0.152474 -0.00918737 0.01 91 91 0 0 0
3622 -0.152007 -0.00914371 0.01 72 72 0 0 0
3624 -0.152474 -0.00918737 0.01 90 90 0 0 0
3633 -0.165574 -0.00929119 0.01 90 90 0 0 0
3654 -0.128438 -0.00944504 0.01 72 72 0 0 0
3660 -0.162285 -0.00858459 0.01 72 73 0 0 0
3662 -0.166331 -0.00973137 0.01 72 72 0 0 0
3664 -0.152007 -0.00904735 0.01 72 72 0 0 0
3674 -0.193391 -0.010441 0.01 72 72 0 0 0
3683 -0.152007 -0.00904735 0.01 72 72 0 0 0
3726 -0.152017 -0.00889575 0.01 72 72 0 0 0
3733 -0.170226 -0.00845882 0.01 72 73 0 0 0
3734 -0.152474 -0.00918737 0.01 90 90 0 0 0
3735 -0.137218 -0.00935837 0.01 72 73 0 0 0
3740 -0.156454 -0.0100422 0.01 72 71 0 0 0
3741 -0.152474 -0.00918737 0.01 90 90 0 0 0
3746 -0.142414 -0.00913274 0.01 59 60 0 0 0
3758 -0.152474 -0.00918737 0.01 91 91 0 0 0
3767 -0.152474 -0.0092228 0.01 90 90 0 0 0
3776 -0.133598 -0.00975897 0.01 72 72 0 0 0
3777 -0.165369 -0.00992677 0.01 59 59 0 0 0
3788 -0.165574 -0.00929119 0.01 90 91 0 0 0
3789 -0.165574 -0.00929119 0.01 92 91 0 0 0
3799 -0.142414 -0.00917304 0.01 57 57 0 0 0
3803 -0.165369 -0.00992677 0.01 59 59 0 0 0
3807 -0.183135 -0.00970578 0.01 72 72 0 0 0
3816 -0.142414 -0.00913274 0.01 59 58 0 0 0
3823 -0.165369 -0.0098517 0.01 59 59 0 0 0
3841 -0.165369 -0.00989674 0.01 58 58 0 0 0
3844 -0.165369 -0.00998486 0.01 59 59 0 0 0
3851 -0.207016 -0.0103838 0.01 72 72 0 0 0
3861 -0.161128 -0.00991971 0.01 72 72 0 0 0
3866 -0.153203 -0.00883697 0.01 72 72 0 0 0
3875 -0.152474 -0.00918737 0.01 90 90 0 0 0
3885 -0.183135 -0.00970578 0.01 72 72 0 0 0
3890 -0.162795 -0.0101103 0.01 58 58 0 0 0
3891 -0.165505 -0.00882965 0.01 72 72 0 0 0
3904 -0.164885 -0.00958427 0.01 72 72 0 0 0
3920 -0.165574 -0.00929119 0.01 92 92 0 0 0
3922 -0.165574 -0.00929119 0.01 91 91 0 0 0
3928 -0.165369 -0.00989674 0.01 58 58 0 0 0
3932 -0.152877 -0.0098517 0.01 59 59 0 0 0
3944 -0.158098 -0.0098517 0.01 59 59 -6.83516e-05 0.00727102 0
3961 -0.165369 -0.0098517 0.01 59 59 0 0 0
3999 -0.165369 -0.0098517 0.01 57 58 0 0 0
4010 -0.165574 -0.00929119 0.01 91 91 0 0 0
4017 -0.142414 -0.00913274 0.01 58 59 0 0 0
4019 -0.165574 -0.00929119 0.01 90 91 0 0 0
4027 -0.152007 -0.00914371 0.01 72 72 0 0 0
4032 -0.165574 -0.00929119 0.01 91 91 0 0 0
4039 -0.155277 -0.00929119 0.01 90 90 0 0 0
4049 -0.165369 -0.0098517 0.01 59 59 0 0 0
4068 -0.155277 -0.00929119 0.01 90 90 0 0 0
4077 -0.165369 -0.00989674 0.01 58 58 0 0 0
4082 -0.142414 -0.00913274 0.01 57 57 0 0 0
4085 -0.148652 -0.00923347 0.01 72 72 0 0 0
4087 -0.172712 -0.00981146 0.01 72 72 0 0 0
4088 -0.165574 -0.00929119 0.01 91 91 0 0 0
4099 -0.152474 -0.00918737 0.01 90 90 0 0 0
4106 -0.165574 -0.00930834 0.01 90 90 0 0 0
4108 -0.165574 -0.00929119 0.01 91 91 0 0 0
4113 -0.149279 -0.00927574 0.01 72 72 0 0 0
4119 -0.165574 -0.00929119 0.01 92 92 0 0 0
4127 -0.152474 -0.00918737 0.01 90 90 0 0 0
4128 -0.165369 -0.00992677 0.01 59 59 0 0 0
4141 -0.165574 -0.00929119 0.01 92 92 0 0 0
4151 -0.170393 -0.00925849 0.01 72 73 0 0 0
4160 -0.153203 -0.00883697 0.01 72 72 0 0 0
4164 -0.161128 -0.00991971 0.01 72 72 0 0 0
4168 -0.152474 -0.00918737 0.01 90 90 0 0 0
4178 -0.142582 -0.00996726 0.01 72 72 0 0 0
4179 -0.15271 -0.00866688 0.01 72 72 7.91997e-05 0 6.33048e-05
4180 -0.165761 -0.00890795 0.01 72 72 0 0 0
4184 -0.152474 -0.00929119 0.01 92 92 0 0 0
4198 -0.168926 -0.0098517 0.01 59 60 0 0 0
4221 -0.152007 -0.00904735 0.01 72 72 0 0 0
4233 -0.128438 -0.00944504 0.01 72 72 0 0 0
4240 -0.165574 -0.00929119 0.01 90 90 0 0 0
4253 -0.165369 -0.00992677 0.01 59 59 0 0 0
4255 -0.193391 -0.0105861 0.01 72 72 0 0 0
4257 -0.165369 -0.00992677 0.01 59 59 0 0 0
4275 -0.142414 -0.00917304 0.01 57 57 0 0 0
4278 -0.165369 -0.0098517 0.01 58 58 0 0 0
4297 -0.165369 -0.00998486 0.01 59 59 0 0 0
4299 -0.148652 -0.00923347 0.01 72 72 0 0 0
4307 -0.142414 -0.00913274 0.01 59 59 0 0 0
4308 -0.152474 -0.00929119 0.01 91 91 0 0 0
4319 -0.165369 -0.0098517 0.01 58 58 0 0 0
4323 -0.152474 -0.00929119 0.01 90 90 0 0 0
4325 -0.155277 -0.00929119 0.01 90 90 0 0 0
4333 -0.142414 -0.00913274 0.01 59 59 0 0 0
4334 -0.152474 -0.00897473 0.01 90 90 0 0 0
4338 -0.165574 -0.00929119 0.01 90 90 0 0 0
4364 -0.165574 -0.00929119 0.01 92 92 0 0 0
4380 -0.165369 -0.00989674 0.01 58 58 0 0 0
4385 -0.152474 -0.00918737 0.01 90 90 0 0 0
4386 -0.160419 -0.00925444 0.01 72 72 0 0 0
4392 -0.152956 -0.00938683 0.01 72 72 0 0 0
4394 -0.161061 -0.00938606 0.01 72 72 0 0 0
4415 -0.142414 -0.00913274 0.01 59 59 0 0 0
4432 -0.152474 -0.00918737 0.01 91 91 0 0 0
4435 -0.152474 -0.00918737 0.01 90 90 0 0 0
4446 -0.165369 -0.00992677 0.01 59 59 0 0 0
4456 -0.159118 -0.00956989 0.01 72 73 0 0 0
4464 -0.160582 -0.0095776 0.01 72 72 0 0 0
4477 -0.165574 -0.00929119 0.01 91 91 0 0 0
4478 -0.164885 -0.00958427 0.01 72 72 0 0 0
4479 -0.142149 -0.00913274 0.01 59 59 0 0 0
4480 -0.152017 -0.00859693 0.01 72 71 0 0 0
4507 -0.142414 -0.00913274 0.01 59 59 0 0 0
4514 -0.165369 -0.00992677 0.01 58 58 0 0 0
4524 -0.142414 -0.00935499 0.01 59 59 0 0 0
4526 -0.145444 -0.00960432 0.01 72 72 0 0 0
4528 -0.165574 -0.00929119 0.01 90 90 0 0 0
4545 -0.152877 -0.0098517 0.01 58 59 0 0 0
4555 -0.152474 -0.00918737 0.01 90 90 0 0 0
4567 -0.183135 -0.00970578 0.01 72 72 0 0 0
4569 -0.165574 -0.00929119 0.01 91 91 0 0 0
4573 -0.142414 -0.00913274 0.01 59 59 0 0 0
4575 -0.165574 -0.00929119 0.01 91 92 0 0 0
4584 -0.152474 -0.0092228 0.01 90 90 0 0 0
4590 -0.165574 -0.00929119 0.01 91 91 0 0 0
4597 -0.142582 -0.0102889 0.01 72 72 -0.0007779 0 -0.000321634
4598 -0.165369 -0.0101103 0.01 58 59 0 0 0
4602 -0.152017 -0.00889575 0.01 72 72 0 0 0
4605 -0.154643 -0.00918737 0.01 90 90 0 0 0
4611 -0.165369 -0.00992677 0.01 58 58 0 0 0
4615 -0.165574 -0.00929119 0.01 90 90 0 0 0
4620 -0.152474 -0.00929119 0.01 90 90 0 0 0
4621 -0.165574 -0.00930119 0.01 92 92 0 0 0
4629 -0.165574 -0.00929119 0.01 91 91 0 0 0
4631 -0.165369 -0.00992677 0.01 59 59 0 0 0
4632 -0.129874 -0.00913274 0.01 58 59 0 0 0
4634 -0.158981 -0.00932318 0.01 72 72 0 0 0
4645 -0.142414 -0.00913274 0.01 59 59 0 0 0
4646 -0.165369 -0.00989674 0.01 59 59 0 0 0
4655 -0.152474 -0.00918737 0.01 90 90 0 0 0
4669 -0.128438 -0.00944504 0.01 72 72 0 0 0
4674 -0.142414 -0.00913274 0.01 59 59 0 0 0
4689 -0.154643 -0.00918737 0.01 91 91 0 0 0
4697 -0.165369 -0.00998486 0.01 59 59 0 0 0
4704 -0.182215 -0.0098517 0.01 59 61 0 0 0
4719 -0.165637 -0.00929119 0.01 90 90 0 0 0
4732 -0.152474 -0.0088819 0.01 90 90 0.0197988 0 0.000305465
4748 -0.165574 -0.00929119 0.01 91 91 0 0 0
4755 -0.152474 -0.00929119 0.01 91 90 0 0 0
4756 -0.165369 -0.0098517 0.01 59 59 0 0 0
4758 -0.154545 -0.00918737 0.01 91 91 0 0 0
4770 -0.156694 -0.00923718 0.01 72 72 0 0 0
4771 -0.137218 -0.00935837 0.01 72 72 0 0 0
4779 -0.165574 -0.00929119 0.01 92 92 0 0 0
4787 -0.152474 -0.00937307 0.01 90 90 0 0 0
4805 -0.153995 -0.00973436 0.01 72 72 0 0 0
4807 -0.158981 -0.00925444 0.01 72 72 0 0 0
4808 -0.165369 -0.0098517 0.01 58 58 0 0 0
4821 -0.142133 -0.00916357 0.01 72 72 0 0 0
4822 -0.165369 -0.0098517 0.01 59 59 0 0 0
4823 -0.165369 -0.0098517 0.01 58 58 0 0 0
4830 -0.164885 -0.00958427 0.01 72 72 0 0 0
4835 -0.165761 -0.00890795 0.01 72 72 0 0 0
4839 -0.165574 -0.00930834 0.01 90 90 0 0 0
4843 -0.165369 -0.0098517 0.01 59 59 0 0 0
4852 -0.165505 -0.00882965 0.01 72 72 0 0 0
4884 -0.165574 -0.00929119 0.01 92 92 0 0 0
4887 -0.160582 -0.0095776 0.01 72 72 0 0 0
4903 -0.152007 -0.00914371 0.01 72 72 0 0 0
4909 -0.152474 -0.00909793 0.01 90 90 0 0 0
4915 -0.165369 -0.0101103 0.01 58 58 0 0 0
4931 -0.142414 -0.00913274 0.01 59 59 0 0 0
4940 -0.161128 -0.00991971 0.01 72 72 0 0 0
4942 -0.165574 -0.00929119 0.01 91 91 0 0 0
4956 -0.152474 -0.00918737 0.01 90 90 0 0 0
4975 -0.166331 -0.00960253 0.01 72 72 0 0 0
4980 -0.165505 -0.00882965 0.01 72 73 0 0 0
4982 -0.165574 -0.00929119 0.01 92 92 0 0 0
4983 -0.153569 -0.00978209 0.01 72 72 0 0 0
4986 -0.165574 -0.00929119 0.01 91 91 0 0 0
5002 -0.168372 -0.00958427 0.01 72 72 0.000532985 -0.00348744 0
5007 -0.148619 -0.00970087 0.01 72 72 0 0 0
5033 -0.142414 -0.00913274 0.01 59 59 0 0 0
5036 -0.152474 -0.00918737 0.01 91 91 0 0 0
5048 -0.152007 -0.00904735 0.01 72 72 0 0 0
5052 -0.148652 -0.00953443 0.01 72 72 -0.000504062 0 -0.000300953
5056 -0.160046 -0.00849678 0.01 72 72 0 0 0
5074 -0.165574 -0.00929119 0.01 91 91 0 0 0
5089 -0.166331 -0.00960253 0.01 72 72 0 0 0
5104 -0.142414 -0.00913274 0.01 58 59 0 0 0
5112 -0.177078 -0.00960253 0.01 72 72 0 0 0
5127 -0.142414 -0.00917859 0.01 59 59 0 0 0
5135 -0.153203 -0.00883697 0.01 72 72 0 0 0
5143 -0.165369 -0.0098517 0.01 58 58 0 0 0
5170 -0.165505 -0.00882965 0.01 72 72 0 0 0
5178 -0.188706 -0.0098517 0.01 59 59 0.000125721 -0.0233365 0
5179 -0.165369 -0.00992677 0.01 59 59 0 0 0
5184 -0.165369 -0.0098517 0.01 59 59 0 0 0
5189 -0.152474 -0.00918737 0.01 90 90 0 0 0
5192 -0.152474 -0.00918737 0.01 91 91 0 0 0
5207 -0.165505 -0.00882965 0.01 72 72 0 0 0
5212 -0.165369 -0.0098517 0.01 58 58 0 0 0
5235 -0.165369 -0.00988777 0.01 59 59 0 0 0
5243 -0.142045 -0.00914371 0.01 72 72 0 0 0
5255 -0.165369 -0.0098517 0.01 59 59 0 0 0
5262 -0.165369 -0.00989674 0.01 59 59 0 0 0
5285 -0.165369 -0.0098517 0.01 59 59 0 0 0
5294 -0.142414 -0.00913274 0.01 59 59 0 0 0
5296 -0.165761 -0.00890795 0.01 72 72 0 0 0
5301 -0.165505 -0.00882965 0.01 72 72 0 0 0
5318 -0.166089 -0.00929119 0.01 92 92 0.00239098 -0.000514761 0
5352 -0.152474 -0.00929119 0.01 92 92 0 0 0
5354 -0.134 -0.00913274 0.01 59 59 -0.000192046 0.00814867 0
5355 -0.148652 -0.00923347 0.01 72 72 0 0 0
5368 -0.142414 -0.00913274 0.01 57 57 0 0 0
5377 -0.152474 -0.00918737 0.01 90 90 0 0 0
5395 -0.165574 -0.00929119 0.01 91 91 0 0 0
5397 -0.185201 -0.00970845 0.01 72 72 0 0 0
5400 -0.152474 -0.00918737 0.01 90 90 0 0 0
5403 -0.165574 -0.00929119 0.01 91 91 0 0 0
5409 -0.152007 -0.00904735 0.01 72 72 0 0 0
5411 -0.166839 -0.00929119 0.01 92 92 0 0 0
5417 -0.152474 -0.00929119 0.01 90 90 0 0 0
5428 -0.165369 -0.0098517 0.01 58 58 0 0 0
5444 -0.137218 -0.00935837 0.01 72 72 0 0 0
5448 -0.165369 -0.00947556 0.01 59 59 0 0 0
5460 -0.165369 -0.0098517 0.01 59 59 0 0 0
5474 -0.142414 -0.00914475 0.01 58 59 1.19209e-07 0 -1.20094e-05
5479 -0.152474 -0.00918737 0.01 90 90 0 0 0
5489 -0.165761 -0.00890795 0.01 72 72 0 0 0
5490 -0.154545 -0.00918737 0.01 91 91 0 0 0
5494 -0.165369 -0.00989674 0.01 58 58 0 0 0
5496 -0.152474 -0.00918737 0.01 90 90 0 0 0
5504 -0.153538 -0.0096764 0.01 72 72 0 0 0
5513 -0.170393 -0.00925849 0.01 72 72 0 0 0
5547 -0.165574 -0.00929119 0.01 91 91 0 0 0
5571 -0.165574 -0.00929119 0.01 92 92 0 0 0
5580 -0.166331 -0.00960253 0.01 72 72 0 0 0
5597 -0.165369 -0.00992677 0.01 59 59 0 0 0
5602 -0.165574 -0.00929119 0.01 91 91 0 0 0
5637 -0.165574 -0.00929119 0.01 91 91 0 0 0
5650 -0.166331 -0.00973137 0.01 72 72 0 0 0
5655 -0.165369 -0.0098517 0.01 59 59 0 0 0
5656 -0.153995 -0.00973436 0.01 72 72 0 0 0
5661 -0.133598 -0.00975897 0.01 72 72 0 0 0
5669 -0.146143 -0.00923972 0.01 72 72 0 0 0
5671 -0.165369 -0.00992677 0.01 59 59 0 0 0
5677 -0.165574 -0.00929119 0.01 91 91 0 0 0
5681 -0.165369 -0.0098517 0.01 59 59 0 0 0
5687 -0.165369 -0.00989674 0.01 58 58 0 0 0
5715 -0.152474 -0.00918737 0.01 90 90 0 0 0
5719 -0.165574 -0.00929119 0.01 91 91 0 0 0
5737 -0.165369 -0.00989674 0.01 57 57 0 0 0
5738 -0.148652 -0.00923347 0.01 72 72 0 0 0
5742 -0.165369 -0.0098517 0.01 59 59 0 0 0
5744 -0.152474 -0.00918737 0.01 90 90 0 0 0
5748 -0.148417 -0.00929119 0.01 91 91 0 0 0
5750 -0.165574 -0.00929119 0.01 91 91 0 0 0
5756 -0.142414 -0.00913274 0.01 59 59 0 0 0
5759 -0.152474 -0.009291 0.01 90 90 0 0 0
5772 -0.148652 -0.00923347 0.01 72 72 0 0 0
5775 -0.142045 -0.00914371 0.01 72 72 0 0 0
5776 -0.142149 -0.00913274 0.01 59 59 0 0 0
5781 -0.166331 -0.00973137 0.01 72 72 0 0 0
5783 -0.152474 -0.00918737 0.01 90 90 0 0 0
5787 -0.154545 -0.00918737 0.01 91 91 0 0 0
5799 -0.165369 -0.00988777 0.01 59 59 0 0 0
5815 -0.165574 -0.00930119 0.01 92 92 0 0 0
5825 -0.161197 -0.00918737 0.01 90 89 0 0 0
5834 -0.142414 -0.00913274 0.01 57 57 0 0 0
5835 -0.165574 -0.00929119 0.01 91 91 0 0 0
5841 -0.137218 -0.00935837 0.01 72 72 0 0 0
5850 -0.185201 -0.00970845 0.01 72 72 0 0 0
5855 -0.165574 -0.00935292 0.01 92 92 0 0 0
5862 -0.165574 -0.00929119 0.01 92 92 0 0 0
5867 -0.148417 -0.00929119 0.01 90 91 0 0 0
5872 -0.154545 -0.00942359 0.01 91 91 -0.0174213 0 -0.000236222
5894 -0.152474 -0.00929119 0.01 90 90 0 0 0
5902 -0.165574 -0.00929119 0.01 90 91 0 0 0
5909 -0.165574 -0.00929119 0.01 91 91 0 0 0
5955 -0.137217 -0.00887881 0.01 72 72 0 0 0
5970 -0.179996 -0.00956989 0.01 72 71 0 0 0
5975 -0.152474 -0.00918737 0.01 90 90 0 0 0
5988 -0.152474 -0.00918737 0.01 90 90 0 0 0
5990 -0.152474 -0.00937307 0.01 90 90 0 0 0
5998 -0.161128 -0.00991971 0.01 72 72 0 0 0
6011 -0.161951 -0.00849678 0.01 72 72 0 0 0
6013 -0.165574 -0.00929119 0.01 90 90 0 0 0
6015 -0.165369 -0.00988777 0.01 59 60 0 0 0
6018 -0.159302 -0.00966958 0.01 72 71 0 0 0
6026 -0.165369 -0.00992677 0.01 59 59 0 0 0
6033 -0.152474 -0.00897473 0.01 90 90 0 0 0
6054 -0.142414 -0.00913274 0.01 58 58 0 0 0
6064 -0.166331 -0.00960253 0.01 72 72 0 0 0
6074 -0.165574 -0.00929119 0.01 91 91 0 0 0
6094 -0.165369 -0.00992677 0.01 59 59 0 0 0
6105 -0.165369 -0.0098517 0.01 59 60 0 0 0
6122 -0.164885 -0.00958427 0.01 72 72 0 0 0
6136 -0.165369 -0.00992677 0.01 59 59 0 0 0
6152 -0.161128 -0.00991971 0.01 72 72 0 0 0
6154 -0.165369 -0.0098517 0.01 59 59 0 0 0
6180 -0.165574 -0.00930834 0.01 90 90 0 0 0
6185 -0.160582 -0.0095776 0.01 72 72 0 0 0
6192 -0.152474 -0.00918737 0.01 90 90 0 0 0
6206 -0.142414 -0.00913274 0.01 59 59 0 0 0
6207 -0.165369 -0.0098517 0.01 58 58 0 0 0
6210 -0.165574 -0.00929119 0.01 92 92 0 0 0
6233 -0.137218 -0.00935837 0.01 72 72 0 0 0
6238 -0.149709 -0.00935837 0.01 72 72 0 0 0
6251 -0.172712 -0.00946867 0.01 72 72 0 0 0
6255 -0.152474 -0.00918737 0.01 90 90 0 0 0
6258 -0.165369 -0.0098517 0.01 59 59 0 0 0
6267 -0.165369 -0.00988777 0.01 59 59 0 0 0
6290 -0.165574 -0.00935292 0.01 92 92 0 0 0
6302 -0.152474 -0.00918737 0.01 90 90 0 0 0
6303 -0.146143 -0.00916357 0.01 72 73 0 0 0
6314 -0.14315 -0.00903782 0.01 72 72 0 0 0
6315 -0.165369 -0.0098517 0.01 59 59 0 0 0
6319 -0.142414 -0.00920796 0.01 59 60 0 0 -7.52127e-05
6321 -0.165574 -0.00929119 0.01 91 91 0 0 0
6327 -0.152007 -0.00914371 0.01 72 72 0 0 0
6328 -0.160582 -0.0095776 0.01 72 72 0 0 0
6341 -0.165369 -0.0098517 0.01 59 60 0 0 0
6364 -0.142414 -0.00913274 0.01 59 59 0 0 0
6389 -0.207016 -0.0103838 0.01 72 72 0 0 0
6401 -0.165574 -0.00929119 0.01 92 92 0 0 0
6410 -0.165574 -0.00929119 0.01 91 91 0 0 0
6413 -0.183135 -0.00970578 0.01 72 72 0 0 0
6422 -0.142414 -0.00913274 0.01 57 57 0 0 0
6432 -0.165369 -0.0098517 0.01 59 59 0 0 0
6438 -0.152474 -0.00918737 0.01 90 90 0 0 0
6446 -0.159897 -0.0098517 0.01 59 59 -4.96209e-05 0.0054719 0
6449 -0.142414 -0.00913274 0.01 57 57 0 0 0
6452 -0.152474 -0.00929119 0.01 90 90 0 0 0
6455 -0.165369 -0.00998486 0.01 59 59 0 0 0
6458 -0.185201 -0.00970845 0.01 72 72 0 0 0
6465 -0.142414 -0.00913274 0.01 59 59 0 0 0
6474 -0.152007 -0.00880793 0.01 72 71 0 0 0
6488 -0.148219 -0.00970824 0.01 72 72 0 0 0
6503 -0.155277 -0.00929119 0.01 90 90 0 0 0
6505 -0.152474 -0.00918737 0.01 90 89 0 0 0
6522 -0.165369 -0.0098517 0.01 59 59 0 0 0
6529 -0.164885 -0.00958427 0.01 72 72 0 0 0
6533 -0.142414 -0.00949722 0.01 72 72 0 0 0
6563 -0.166331 -0.00960253 0.01 72 72 0 0 0
6566 -0.165369 -0.0101103 0.01 58 58 0 0 0
6572 -0.142133 -0.00916357 0.01 72 72 0 0 0
6579 -0.152007 -0.00914371 0.01 72 72 0 0 0
6587 -0.165637 -0.00929119 0.01 91 91 0 0 0
6589 -0.168382 -0.00953949 0.01 72 73 0 0 0
6610 -0.142414 -0.00935499 0.01 59 59 0 0 0
6615 -0.160582 -0.0095776 0.01 72 72 0 0 0
6617 -0.165369 -0.00998486 0.01 59 59 0 0 0
6618 -0.165369 -0.0101103 0.01 59 59 0 0 0
6619 -0.165369 -0.0099994 0.01 58 58 4.76837e-07 0 -7.26245e-05
6632 -0.165574 -0.00929119 0.01 91 91 0 0 0
6657 -0.152877 -0.0098517 0.01 58 58 0 0 0
6667 -0.170226 -0.00845882 0.01 72 72 0 0 0
6675 -0.165369 -0.00989674 0.01 58 58 0 0 0
6681 -0.152474 -0.00929119 0.01 90 90 0 0 0
6686 -0.165574 -0.00929119 0.01 90 90 0 0 0
6691 -0.165574 -0.00929119 0.01 92 92 0 0 0
6697 -0.183211 -0.0100134 0.01 72 72 0 0 0
6704 -0.156344 -0.00913274 0.01 59 59 0.000214875 -0.0139301 0
6743 -0.193391 -0.010441 0.01 72 72 0 0 0
6753 -0.165574 -0.00929119 0.01 92 92 0 0 0
6759 -0.152474 -0.00918737 0.01 90 89 0 0 0
6762 -0.142414 -0.00913274 0.01 59 59 0 0 0
6768 -0.165369 -0.00992677 0.01 59 59 0 0 0
6773 -0.16841 -0.00929119 0.01 92 92 0.012994 -0.00283517 0
6781 -0.152474 -0.00918737 0.01 90 90 0 0 0
6806 -0.165574 -0.00929119 0.01 90 90 0 0 0
6828 -0.164885 -0.00958427 0.01 72 72 0 0 0
6839 -0.152474 -0.00918737 0.01 90 90 0 0 0
6842 -0.165369 -0.0098517 0.01 59 59 0 0 0
6845 -0.22163 -0.0103838 0.01 72 72 0.000461698 -0.014614 0
6849 -0.142414 -0.00913274 0.01 59 59 0 0 0
6873 -0.152474 -0.0092228 0.01 90 90 0 0 0
6881 -0.165574 -0.00929119 0.01 91 91 0 0 0
6902 -0.165369 -0.0101018 0.01 59 59 1.01328e-06 0 -0.000250138
6928 -0.142133 -0.00916357 0.01 72 72 0 0 0
6933 -0.165574 -0.00929119 0.01 91 91 0 0 0
6940 -0.165574 -0.00935292 0.01 92 92 0 0 0
6946 -0.165574 -0.00929119 0.01 91 91 0 0 0
6965 -0.15271 -0.00873019 0.01 72 72 0 0 0
6966 -0.152474 -0.00918737 0.01 90 90 0 0 0
6969 -0.165369 -0.00989674 0.01 58 58 0 0 0
6970 -0.165574 -0.00929119 0.01 91 91 0 0 0
6974 -0.152474 -0.0092228 0.01 90 90 0 0 0
6997 -0.148652 -0.00923347 0.01 72 72 0 0 0
7005 -0.165574 -0.00929119 0.01 91 91 0 0 0
7019 -0.165369 -0.0098517 0.01 59 59 0 0 0
7022 -0.152017 -0.00889575 0.01 72 72 0 0 0
7025 -0.165574 -0.00929119 0.01 91 91 0 0 0
7031 -0.137218 -0.00935837 0.01 72 72 0 0 0
7042 -0.146143 -0.00916357 0.01 72 72 0 0 0
7045 -0.165369 -0.00948025 0.01 59 59 -1.83284e-06 0 0.000446527
7050 -0.165369 -0.00989674 0.01 58 58 0 0 0
7067 -0.142414 -0.00935499 0.01 58 58 0 0 0
7068 -0.152474 -0.00929119 0.01 92 92 0 0 0
7086 -0.152474 -0.00918737 0.01 90 90 0 0 0
7090 -0.152474 -0.00918737 0.01 90 89 0 0 0
7096 -0.165574 -0.00929119 0.01 92 92 0 0 0
7124 -0.152474 -0.00918737 0.01 91 91 0 0 0
7126 -0.165369 -0.00992677 0.01 58 58 0 0 0
7132 -0.165574 -0.00929119 0.01 90 90 0 0 0
7167 -0.142414 -0.00913274 0.01 59 59 0 0 0
7169 -0.172712 -0.00977216 0.01 72 72 0 0 0
7171 -0.193391 -0.010441 0.01 72 72 0 0 0
