max_pf 92 min_pf 57
7178 -0.165369 -0.0098517 0.01 59 59 0 0 0
7190 -0.152474 -0.00918737 0.01 90 90 0 0 0
7191 -0.165369 -0.0098517 0.01 58 58 0 0 0
7208 -0.165574 -0.00929119 0.01 90 90 0 0 0
7212 -0.14315 -0.00903782 0.01 72 72 0 0 0
7225 -0.178175 -0.00929119 0.01 91 91 0.0483969 -0.0126011 0
7230 -0.165369 -0.00989674 0.01 58 58 0 0 0
7247 -0.152007 -0.00914371 0.01 72 72 0 0 0
7253 -0.152474 -0.00897473 0.01 90 90 0 0 0
7271 -0.165369 -0.00989674 0.01 57 57 0 0 0
7278 -0.22163 -0.0103838 0.01 72 72 0 0 0
7288 -0.172712 -0.00946867 0.01 72 72 0 0 0
7289 -0.166331 -0.00973137 0.01 72 72 0 0 0
7311 -0.152474 -0.00929119 0.01 90 90 0 0 0
7319 -0.165369 -0.0101103 0.01 58 58 0 0 0
7321 -0.142149 -0.00908367 0.01 59 59 -4.91738e-07 0 4.90695e-05
7325 -0.165505 -0.00882965 0.01 72 72 0 0 0
7334 -0.165574 -0.00929119 0.01 91 91 0 0 0
7345 -0.165369 -0.0098517 0.01 58 58 0 0 0
7362 -0.165369 -0.00989674 0.01 58 58 0 0 0
7364 -0.165369 -0.00992677 0.01 59 59 0 0 0
7365 -0.165369 -0.0101103 0.01 59 58 0 0 0
7373 -0.161128 -0.00991971 0.01 72 72 0 0 0
7384 -0.154643 -0.00918737 0.01 90 90 0 0 0
7394 -0.165574 -0.00929119 0.01 90 90 0 0 0
7404 -0.147058 -0.00918737 0.01 90 90 -0.0245285 0.00541645 0
7416 -0.165369 -0.0098517 0.01 57 57 0 0 0
7422 -0.165505 -0.00882965 0.01 72 72 0 0 0
7428 -0.15689 -0.00918737 0.01 90 90 0 0 0
7440 -0.152474 -0.00918737 0.01 90 90 0 0 0
7453 -0.142414 -0.00913274 0.01 59 59 0 0 0
7471 -0.165574 -0.00929119 0.01 92 92 0 0 0
7480 -0.152474 -0.00918737 0.01 90 90 0 0 0
7499 -0.154643 -0.00918737 0.01 90 90 0 0 0
7525 -0.152474 -0.00929119 0.01 90 90 0 0 0
7532 -0.128438 -0.00944504 0.01 72 72 0 0 0
7536 -0.193391 -0.0104069 0.01 72 72 7.50422e-05 0 0.000179213
7540 -0.128415 -0.00916218 0.01 72 71 0.00171255 -0.00366415 0
7564 -0.142414 -0.00913274 0.01 59 59 0 0 0
7568 -0.152474 -0.00918737 0.01 90 90 0 0 0
7570 -0.153995 -0.00973436 0.01 72 71 0 0 0
7571 -0.152474 -0.00929119 0.01 90 90 0 0 0
7579 -0.152474 -0.00918737 0.01 90 90 0 0 0
7590 -0.165369 -0.0098517 0.01 59 59 0 0 0
7591 -0.152474 -0.00918737 0.01 90 90 0 0 0
7619 -0.148417 -0.00911741 0.01 91 91 0.0131321 0 0.000173777
7622 -0.165369 -0.0101103 0.01 58 58 0 0 0
7627 -0.161128 -0.00991971 0.01 72 72 0 0 0
7641 -0.152474 -0.00918737 0.01 91 91 0 0 0
7644 -0.165369 -0.00988777 0.01 59 59 0 0 0
7649 -0.165369 -0.0098517 0.01 59 59 0 0 0
7656 -0.140099 -0.00913293 0.01 72 72 0 0 0
7657 -0.142414 -0.00913274 0.01 59 59 0 0 0
7660 -0.152474 -0.00918737 0.01 90 90 0 0 0
7663 -0.193391 -0.0105861 0.01 72 72 0 0 0
7683 -0.158083 -0.00929119 0.01 92 92 0 0 0
7690 -0.165574 -0.00929119 0.01 92 92 0 0 0
7720 -0.142149 -0.00913274 0.01 59 59 0 0 0
7737 -0.165637 -0.00929119 0.01 91 91 0 0 0
7741 -0.165574 -0.00929119 0.01 92 92 0 0 0
7742 -0.165369 -0.00989674 0.01 58 58 0 0 0
7754 -0.152474 -0.00929119 0.01 92 92 0 0 0
7767 -0.166331 -0.00973137 0.01 72 72 0 0 0
7776 -0.155277 -0.00929119 0.01 90 90 0 0 0
7780 -0.166331 -0.00960253 0.01 72 72 0 0 0
7784 -0.152474 -0.00918737 0.01 91 91 0 0 0
7786 -0.152474 -0.00929119 0.01 90 90 0 0 0
7791 -0.165369 -0.0101103 0.01 58 58 0 0 0
7800 -0.162583 -0.0102978 0.01 59 59 0 0 0
7824 -0.152474 -0.00920616 0.01 90 90 0 0 0
7833 -0.165369 -0.0098517 0.01 58 58 0 0 0
7838 -0.142414 -0.00913274 0.01 59 59 0 0 0
7839 -0.152007 -0.00914371 0.01 72 72 0 0 0
7840 -0.165369 -0.0098517 0.01 59 59 0 0 0
7858 -0.152017 -0.00889575 0.01 72 72 0 0 0
7860 -0.165369 -0.00992677 0.01 59 59 0 0 0
7865 -0.153203 -0.00883697 0.01 72 72 0 0 0
7875 -0.152474 -0.00918737 0.01 90 90 0 0 0
7889 -0.165574 -0.00929119 0.01 92 92 0 0 0
7896 -0.165369 -0.00992677 0.01 59 59 0 0 0
7905 -0.166331 -0.00960253 0.01 72 72 0 0 0
7911 -0.166331 -0.00960253 0.01 72 72 0 0 0
7919 -0.165637 -0.00929119 0.01 90 90 0 0 0
7924 -0.175247 -0.00970845 0.01 72 72 0 0 0
7927 -0.165369 -0.00992677 0.01 59 59 0 0 0
7932 -0.152474 -0.00918737 0.01 90 90 0 0 0
7933 -0.165369 -0.00989674 0.01 58 58 0 0 0
7949 -0.165574 -0.00929119 0.01 90 90 0 0 0
7951 -0.165574 -0.00929119 0.01 92 92 0 0 0
7952 -0.193391 -0.0105861 0.01 72 72 0 0 0
7966 -0.133598 -0.00975897 0.01 72 72 0 0 0
7967 -0.165505 -0.00882965 0.01 72 72 0 0 0
7968 -0.148619 -0.00970087 0.01 72 72 0 0 0
7989 -0.165574 -0.00929119 0.01 90 90 0 0 0
7999 -0.152956 -0.00938683 0.01 72 72 0 0 0
8002 -0.165637 -0.00929119 0.01 90 90 0 0 0
8006 -0.165574 -0.00929119 0.01 91 91 0 0 0
8018 -0.165369 -0.0098517 0.01 58 58 0 0 0
8019 -0.152007 -0.00904735 0.01 72 72 0 0 0
8026 -0.165574 -0.00929119 0.01 91 91 0 0 0
8033 -0.165369 -0.00992677 0.01 59 60 0 0 0
8041 -0.165369 -0.00992677 0.01 59 59 0 0 0
8049 -0.158981 -0.00925444 0.01 72 72 0 0 0
8052 -0.162795 -0.0101103 0.01 58 58 -1.71512e-05 0.00257418 0
8056 -0.165505 -0.00882965 0.01 72 72 0 0 0
8079 -0.142414 -0.00913274 0.01 57 57 0 0 0
8096 -0.152474 -0.00923246 0.01 90 90 0 0 0
8100 -0.165574 -0.00939459 0.01 90 90 -0.00598127 0 -0.000103408
8103 -0.164238 -0.00929471 0.01 72 72 0 0 0
8109 -0.154613 -0.00916357 0.01 72 72 0 0 0
8116 -0.165761 -0.00890795 0.01 72 72 0 0 0
8121 -0.152474 -0.00918737 0.01 90 90 0 0 0
8125 -0.152474 -0.00937307 0.01 90 90 0 0 0
8143 -0.165574 -0.00927463 0.01 91 91 0.00108594 0 1.65561e-05
8168 -0.152474 -0.00918737 0.01 90 90 0 0 0
8169 -0.165369 -0.0098517 0.01 58 58 0 0 0
8183 -0.149234 -0.00929119 0.01 91 91 -0.0754691 0.01634 0
8201 -0.152017 -0.00889575 0.01 72 72 0 0 0
8208 -0.165574 -0.00929119 0.01 91 91 0 0 0
8209 -0.165574 -0.00929119 0.01 91 91 0 0 0
8231 -0.142414 -0.00913274 0.01 57 57 0 0 0
8237 -0.152474 -0.0092228 0.01 91 90 0 0 0
8241 -0.165761 -0.00890795 0.01 72 72 0 0 0
8257 -0.142414 -0.00913274 0.01 58 59 0 0 0
8274 -0.152474 -0.00918737 0.01 90 90 0 0 0
8293 -0.152474 -0.0088819 0.01 90 90 0 0 0
8303 -0.165574 -0.00929119 0.01 91 91 0 0 0
8328 -0.165574 -0.00929119 0.01 92 92 0 0 0
8343 -0.165369 -0.0098517 0.01 58 58 0 0 0
8356 -0.165574 -0.00929119 0.01 91 91 0 0 0
8361 -0.129874 -0.00913274 0.01 59 59 0 0 0
8369 -0.142414 -0.00913274 0.01 59 59 0 0 0
8370 -0.142414 -0.00913274 0.01 59 59 0 0 0
8373 -0.165637 -0.00929119 0.01 90 90 0 0 0
8379 -0.165369 -0.00989674 0.01 57 57 0 0 0
8385 -0.165574 -0.00929119 0.01 92 92 0 0 0
8388 -0.166331 -0.00973137 0.01 72 72 0 0 0
8391 -0.193391 -0.010441 0.01 72 72 0 0 0
8393 -0.165369 -0.0098517 0.01 59 59 0 0 0
8394 -0.152474 -0.00916311 0.01 90 89 0 0 0
8405 -0.165369 -0.00948025 0.01 59 59 0 0 0
8409 -0.165369 -0.0098517 0.01 59 59 0 0 0
8417 -0.152474 -0.009291 0.01 90 90 0 0 0
8418 -0.142414 -0.00913274 0.01 59 59 0 0 0
8427 -0.165574 -0.00929119 0.01 92 92 0 0 0
8450 -0.165369 -0.0098517 0.01 57 57 0 0 0
8461 -0.152474 -0.00918737 0.01 90 90 0 0 0
8475 -0.165574 -0.00929119 0.01 92 92 0 0 0
8488 -0.165574 -0.00929119 0.01 92 92 0 0 0
8506 -0.146952 -0.00975333 0.01 72 72 0 0 0
8512 -0.165369 -0.0098517 0.01 59 59 0 0 0
8514 -0.142414 -0.00913274 0.01 58 58 0 0 0
8518 -0.160582 -0.0095776 0.01 72 72 0 0 0
8533 -0.165369 -0.0098517 0.01 58 58 0 0 0
8538 -0.165574 -0.00929119 0.01 92 92 0 0 0
8550 -0.148652 -0.00923347 0.01 72 72 0 0 0
8551 -0.165369 -0.0098517 0.01 58 58 0 0 0
8552 -0.142414 -0.00913274 0.01 57 57 0 0 0
8554 -0.142414 -0.00913274 0.01 59 59 0 0 0
8555 -0.152474 -0.00929119 0.01 90 90 0 0 0
8560 -0.165369 -0.00992677 0.01 59 59 0 0 0
8569 -0.152474 -0.00929119 0.01 90 90 0 0 0
8623 -0.152474 -0.00918737 0.01 90 90 0 0 0
8625 -0.142414 -0.00917304 0.01 57 57 0 0 0
8632 -0.165574 -0.00929119 0.01 91 91 0 0 0
8640 -0.165369 -0.00989674 0.01 58 58 0 0 0
8645 -0.165369 -0.00992677 0.01 58 58 0 0 0
8660 -0.146143 -0.00916357 0.01 72 72 0 0 0
8661 -0.165369 -0.0098517 0.01 59 59 0 0 0
8662 -0.165574 -0.00930119 0.01 92 92 0 0 0
8672 -0.152007 -0.00914371 0.01 72 72 0 0 0
8700 -0.165369 -0.00992677 0.01 58 58 0 0 0
8701 -0.165574 -0.00929119 0.01 90 90 0 0 0
8703 -0.152474 -0.00918737 0.01 90 90 0 0 0
8715 -0.172712 -0.00977216 0.01 72 72 0 0 0
8739 -0.165369 -0.0098517 0.01 58 59 0 0 0
8740 -0.166331 -0.00960253 0.01 72 72 0 0 0
8751 -0.152474 -0.00897473 0.01 90 90 0 0 0
8754 -0.165369 -0.00989674 0.01 58 59 0 0 0
8768 -0.131678 -0.00978693 0.01 72 73 0 0 0
8776 -0.152474 -0.00918737 0.01 90 90 0 0 0
8778 -0.142414 -0.00913274 0.01 59 59 0 0 0
8784 -0.153995 -0.00973436 0.01 72 72 0 0 0
8793 -0.165369 -0.0098517 0.01 59 59 0 0 0
8796 -0.165369 -0.00992677 0.01 59 59 0 0 0
8805 -0.137217 -0.00887881 0.01 72 72 0 0 0
8810 -0.166331 -0.00973137 0.01 72 72 0 0 0
8816 -0.154545 -0.00918737 0.01 91 91 0 0 0
8830 -0.165369 -0.00989674 0.01 57 57 0 0 0
8839 -0.152474 -0.0088819 0.01 90 90 0 0 0
8845 -0.165574 -0.00929119 0.01 91 91 0 0 0
8849 -0.152474 -0.00929119 0.01 92 92 0 0 0
8863 -0.165369 -0.00992677 0.01 59 59 0 0 0
8865 -0.165505 -0.00882965 0.01 72 72 0 0 0
8868 -0.152474 -0.00918737 0.01 90 90 0 0 0
8875 -0.142414 -0.00913274 0.01 59 59 0 0 0
8885 -0.165369 -0.0098517 0.01 59 59 0 0 0
8900 -0.165574 -0.00929119 0.01 91 91 0 0 0
8901 -0.142414 -0.00913274 0.01 59 60 0 0 0
8908 -0.152474 -0.00896507 0.01 90 90 0.0145083 0 0.000222296
8921 -0.165761 -0.00890795 0.01 72 70 0 0 0
8926 -0.137217 -0.00887881 0.01 72 72 0 0 0
8933 -0.165369 -0.0098517 0.01 59 59 0 0 0
8934 -0.137218 -0.00935837 0.01 72 72 0 0 0
8944 -0.172712 -0.00977216 0.01 72 72 0 0 0
8955 -0.165574 -0.00929119 0.01 91 91 0 0 0
8981 -0.165574 -0.00929119 0.01 92 92 0 0 0
8984 -0.142414 -0.00913274 0.01 59 60 0 0 0
8991 -0.165574 -0.00929119 0.01 92 92 0 0 0
8992 -0.165369 -0.00992677 0.01 59 59 0 0 0
8999 -0.165369 -0.0098517 0.01 58 58 0 0 0
9003 -0.142414 -0.00913274 0.01 58 58 0 0 0
9009 -0.165574 -0.00929119 0.01 91 91 0 0 0
9010 -0.165574 -0.00929119 0.01 91 91 0 0 0
9023 -0.142414 -0.00949722 0.01 72 72 0 0 0
9027 -0.161128 -0.00961948 0.01 72 72 0.0003497 0 0.000300232
9034 -0.165574 -0.00929119 0.01 92 91 0 0 0
9046 -0.161128 -0.00991971 0.01 72 72 0 0 0
9084 -0.165637 -0.00929119 0.01 90 90 0 0 0
9095 -0.165574 -0.00929119 0.01 91 91 0 0 0
9102 -0.142414 -0.00935499 0.01 59 59 0 0 0
9107 -0.142414 -0.00913274 0.01 58 58 0 0 0
9116 -0.142414 -0.00913274 0.01 59 59 0 0 0
9117 -0.165574 -0.00929119 0.01 91 91 0 0 0
9138 -0.142414 -0.00913274 0.01 59 59 0 0 0
9146 -0.152474 -0.00923246 0.01 90 90 0 0 0
9151 -0.152474 -0.00918737 0.01 90 90 0 0 0
9167 -0.152474 -0.00918737 0.01 90 90 0 0 0
9171 -0.165369 -0.00992677 0.01 59 59 0 0 0
9174 -0.165369 -0.0098517 0.01 59 60 0 0 0
9175 -0.152474 -0.00918737 0.01 90 90 0 0 0
9188 -0.152877 -0.0098517 0.01 59 60 0 0 0
9189 -0.152474 -0.00918737 0.01 90 90 0 0 0
9190 -0.152474 -0.00918737 0.01 90 90 0 0 0
9194 -0.166344 -0.00898951 0.01 72 72 0 0 0
9199 -0.165574 -0.00929119 0.01 91 91 0 0 0
9212 -0.165369 -0.00989674 0.01 58 58 0 0 0
9213 -0.164889 -0.00970578 0.01 72 73 0 0 0
9215 -0.193391 -0.010441 0.01 72 72 0 0 0
9221 -0.165369 -0.00998486 0.01 59 59 0 0 0
9225 -0.149279 -0.00927574 0.01 72 71 0 0 0
9226 -0.165574 -0.00929119 0.01 91 90 0 0 0
9227 -0.165369 -0.0098517 0.01 58 58 0 0 0
9235 -0.165369 -0.00992677 0.01 59 59 0 0 0
9236 -0.155127 -0.00913274 0.01 59 59 0.000200316 -0.012713 0
9241 -0.164238 -0.00929471 0.01 72 72 0 0 0
9250 -0.152474 -0.00918737 0.01 90 90 0 0 0
9252 -0.165369 -0.00992677 0.01 59 59 0 0 0
9256 -0.165574 -0.00929119 0.01 91 91 0 0 0
9262 -0.142414 -0.00913274 0.01 59 59 0 0 0
9265 -0.165369 -0.0098517 0.01 59 59 0 0 0
9273 -0.165369 -0.0098517 0.01 59 59 0 0 0
9289 -0.142414 -0.00913274 0.01 59 59 0 0 0
9299 -0.165574 -0.00929119 0.01 92 92 0 0 0
9310 -0.165369 -0.0098517 0.01 58 58 0 0 0
9311 -0.165369 -0.0098517 0.01 58 58 0 0 0
9322 -0.152007 -0.00914371 0.01 72 72 0 0 0
9326 -0.165369 -0.0098517 0.01 58 58 0 0 0
9350 -0.165369 -0.0098517 0.01 59 59 0 0 0
9358 -0.165369 -0.0098517 0.01 59 60 0 0 0
9370 -0.165369 -0.00989674 0.01 57 57 0 0 0
9382 -0.152474 -0.00918737 0.01 90 90 0 0 0
9385 -0.165369 -0.0098517 0.01 59 59 0 0 0
9409 -0.142414 -0.00913274 0.01 57 57 0 0 0
9412 -0.148652 -0.00923347 0.01 72 72 0 0 0
9413 -0.165574 -0.00930834 0.01 90 90 0 0 0
9432 -0.152474 -0.00918737 0.01 90 90 0 0 0
9437 -0.165761 -0.00890795 0.01 72 72 0 0 0
9441 -0.165369 -0.0098517 0.01 59 59 0 0 0
9462 -0.152474 -0.00918737 0.01 90 90 0 0 0
9463 -0.165574 -0.00929119 0.01 91 91 0 0 0
9465 -0.142414 -0.00913274 0.01 58 58 0 0 0
9469 -0.165574 -0.00929119 0.01 91 91 0 0 0
9476 -0.193391 -0.0105861 0.01 72 72 0 0 0
9478 -0.165369 -0.0098517 0.01 59 59 0 0 0
9483 -0.166839 -0.00929119 0.01 91 91 0 0 0
9507 -0.152474 -0.00929119 0.01 90 90 0 0 0
9508 -0.155277 -0.00929119 0.01 90 90 0 0 0
9510 -0.165574 -0.00929119 0.01 91 91 0 0 0
9527 -0.172712 -0.00946867 0.01 72 72 0 0 0
9530 -0.152877 -0.0098517 0.01 58 58 0 0 0
9546 -0.165574 -0.00929119 0.01 91 91 0 0 0
9553 -0.166331 -0.00973137 0.01 72 72 0 0 0
9596 -0.165574 -0.00929119 0.01 91 91 0 0 0
9599 -0.165505 -0.00882965 0.01 72 72 0 0 0
9600 -0.152474 -0.00929119 0.01 90 90 0 0 0
9606 -0.152474 -0.00929119 0.01 92 92 0 0 0
9623 -0.133598 -0.00975897 0.01 72 72 0 0 0
9639 -0.165574 -0.00929119 0.01 91 91 0 0 0
9647 -0.165369 -0.00988777 0.01 59 59 0 0 0
9667 -0.172712 -0.00977216 0.01 72 72 0 0 0
9691 -0.165637 -0.00929119 0.01 90 90 0 0 0
9695 -0.149279 -0.00927574 0.01 72 72 0 0 0
9701 -0.167979 -0.00991971 0.01 72 72 0.00121668 -0.00685063 0
9712 -0.152877 -0.0098517 0.01 59 60 0 0 0
9715 -0.152474 -0.00918737 0.01 90 90 0 0 0
9724 -0.158981 -0.00932318 0.01 72 72 0 0 0
9727 -0.152474 -0.00918737 0.01 91 91 0 0 0
9732 -0.165369 -0.0098517 0.01 59 59 0 0 0
9737 -0.152474 -0.00894585 0.01 90 90 0 0 0
9744 -0.149279 -0.00927574 0.01 72 72 0 0 0
9745 -0.165369 -0.0098517 0.01 58 58 0 0 0
9750 -0.164885 -0.00958427 0.01 72 72 0 0 0
9755 -0.137217 -0.00887881 0.01 72 72 0 0 0
9767 -0.148652 -0.00923347 0.01 72 72 0 0 0
9773 -0.152474 -0.00897473 0.01 90 90 0 0 0
9774 -0.156289 -0.00929119 0.01 90 90 0.00439808 -0.00101151 0
9783 -0.134714 -0.00887881 0.01 72 72 0 0 0
9786 -0.152474 -0.00918737 0.01 91 91 0 0 0
9797 -0.183135 -0.00970578 0.01 72 72 0 0 0
9808 -0.152474 -0.00929119 0.01 90 89 0 0 0
9816 -0.165369 -0.0098517 0.01 59 59 0 0 0
9825 -0.165369 -0.0098517 0.01 59 59 0 0 0
9832 -0.152474 -0.00929119 0.01 90 90 0 0 0
9836 -0.165369 -0.0098517 0.01 59 59 0 0 0
9843 -0.152474 -0.00918737 0.01 90 90 0 0 0
9846 -0.133598 -0.00975897 0.01 72 72 0 0 0
9851 -0.165574 -0.00929119 0.01 91 91 0 0 0
9860 -0.165369 -0.0098517 0.01 59 59 0 0 0
9881 -0.15651 -0.00918737 0.01 91 91 0.0189523 -0.00403588 0
9882 -0.148219 -0.00970824 0.01 72 72 0 0 0
9886 -0.139482 -0.00923347 0.01 72 72 -0.00292538 0.00917026 0
9892 -0.149954 -0.00927574 0.01 72 72 0 0 0
9894 -0.165574 -0.00929119 0.01 92 92 0 0 0
9899 -0.165369 -0.00992677 0.01 58 58 0 0 0
9904 -0.165369 -0.0098517 0.01 59 59 0 0 0
9909 -0.193391 -0.0105861 0.01 72 72 0 0 0
9911 -0.152007 -0.00904735 0.01 72 72 0 0 0
9923 -0.165369 -0.00947556 0.01 59 59 0 0 0
9939 -0.165369 -0.00989674 0.01 58 58 0 0 0
9967 -0.165574 -0.00929119 0.01 90 90 0 0 0
9978 -0.153995 -0.00973436 0.01 72 72 0 0 0
9983 -0.165574 -0.00929119 0.01 92 92 0 0 0
9989 -0.165574 -0.00929119 0.01 90 90 0 0 0
9996 -0.165574 -0.00929119 0.01 92 91 0 0 0
9997 -0.152474 -0.00918737 0.01 90 90 0 0 0
9998 -0.165574 -0.00929119 0.01 91 91 0 0 0
10002 -0.165369 -0.00989674 0.01 58 58 0 0 0
10003 -0.165369 -0.0098517 0.01 59 59 0 0 0
10026 -0.165574 -0.00929119 0.01 92 92 0 0 0
10034 -0.152474 -0.00918737 0.01 90 90 0 0 0
10057 -0.165574 -0.00929119 0.01 90 90 0 0 0
10088 -0.137218 -0.00935837 0.01 72 72 0 0 0
10098 -0.142414 -0.00913274 0.01 58 58 0 0 0
10099 -0.134714 -0.00887881 0.01 72 72 -0.000979006 0.00250286 0
10124 -0.179377 -0.00960253 0.01 72 72 0.00160828 -0.0130465 0
10147 -0.187856 -0.00960258 0.01 72 73 0 0 0
10160 -0.154643 -0.00918737 0.01 90 90 0 0 0
10175 -0.165574 -0.00930834 0.01 90 90 0 0 0
10176 -0.165574 -0.00929119 0.01 92 92 0 0 0
10182 -0.165369 -0.00988777 0.01 59 59 0 0 0
10183 -0.165369 -0.00992677 0.01 59 59 0 0 0
10195 -0.152474 -0.00918737 0.01 90 90 0 0 0
10212 -0.165369 -0.0098517 0.01 59 59 0 0 0
10213 -0.142414 -0.00913274 0.01 59 59 0 0 0
10248 -0.158276 -0.00956989 0.01 72 72 -0.00125675 0.00689073 0
10250 -0.142414 -0.00913274 0.01 57 57 0 0 0
10259 -0.165574 -0.00915153 0.01 91 91 0.00903782 0 0.000139659
10281 -0.165574 -0.00929119 0.01 91 91 0 0 0
10299 -0.165574 -0.00929119 0.01 91 91 0 0 0
10302 -0.193391 -0.0105861 0.01 72 72 0 0 0
10307 -0.193391 -0.0105861 0.01 72 72 0 0 0
10308 -0.166331 -0.00973137 0.01 72 72 0 0 0
10312 -0.165574 -0.00929119 0.01 91 91 0 0 0
10314 -0.165369 -0.0098095 0.01 58 60 0 0 0
10342 -0.142414 -0.00913274 0.01 59 59 0 0 0
10354 -0.172712 -0.00977216 0.01 72 72 0 0 0
10357 -0.152474 -0.00918737 0.01 91 91 0 0 0
10360 -0.142414 -0.00913274 0.01 59 59 0 0 0
10364 -0.165574 -0.00929119 0.01 92 92 0 0 0
10372 -0.142931 -0.00927574 0.01 72 72 0 0 0
10375 -0.152474 -0.00918737 0.01 90 90 0 0 0
10381 -0.152474 -0.00918737 0.01 90 90 0 0 0
10402 -0.165369 -0.00992677 0.01 59 59 0 0 0
10407 -0.152007 -0.00880793 0.01 72 72 0 0 0
10411 -0.165369 -0.0101103 0.01 58 58 0 0 0
10416 -0.133598 -0.00975897 0.01 72 72 0 0 0
10429 -0.142414 -0.00913274 0.01 59 60 0 0 0
10434 -0.142414 -0.00913274 0.01 59 59 0 0 0
10439 -0.165369 -0.00992677 0.01 59 59 0 0 0
10441 -0.152474 -0.00918737 0.01 90 90 0 0 0
10445 -0.156028 -0.00949763 0.01 72 71 0 0 0
10457 -0.152474 -0.0092228 0.01 91 91 0 0 0
10464 -0.140099 -0.00913293 0.01 72 72 0 0 0
10470 -0.165574 -0.00929119 0.01 91 91 0 0 0
10472 -0.165369 -0.00998486 0.01 59 59 0 0 0
10486 -0.183135 -0.00970578 0.01 72 72 0 0 0
10493 -0.165369 -0.00992677 0.01 58 58 0 0 0
10508 -0.152474 -0.00894585 0.01 90 90 0 0 0
10514 -0.165369 -0.00992677 0.01 59 59 0 0 0
10522 -0.161951 -0.00849678 0.01 72 72 0 0 0
10525 -0.161061 -0.00938606 0.01 72 72 0 0 0
10533 -0.146769 -0.00913274 0.01 58 58 6.37174e-05 -0.00435522 0
10535 -0.158981 -0.00925444 0.01 72 72 0 0 0
10536 -0.152474 -0.00918737 0.01 92 91 0 0 0
10537 -0.165574 -0.00929119 0.01 91 91 0 0 0
10540 -0.166331 -0.00960253 0.01 72 72 0 0 0
10549 -0.165369 -0.0098517 0.01 59 59 0 0 0
10554 -0.165574 -0.00929119 0.01 92 92 0 0 0
10556 -0.165369 -0.0098517 0.01 59 59 0 0 0
10574 -0.152474 -0.00918737 0.01 90 90 0 0 0
10576 -0.142414 -0.00913274 0.01 59 59 0 0 0
10592 -0.142414 -0.00913274 0.01 59 59 0 0 0
10594 -0.14315 -0.00903782 0.01 72 72 0 0 0
10604 -0.165574 -0.00929119 0.01 91 91 0 0 0
10605 -0.165369 -0.00955812 0.01 72 70 0 0 0
10610 -0.152474 -0.00929119 0.01 90 90 0 0 0
10615 -0.152474 -0.0092228 0.01 90 90 0 0 0
