max_pf 92 min_pf 57
10619 -0.165574 -0.00929119 0.01 92 92 0 0 0
10628 -0.165369 -0.0098517 0.01 59 59 0 0 0
10691 -0.152474 -0.00918737 0.01 90 90 0 0 0
10697 -0.165369 -0.0098517 0.01 58 58 0 0 0
10700 -0.153649 -0.00929119 0.01 91 91 0 0 0
10703 -0.165369 -0.0101103 0.01 58 58 0 0 0
10706 -0.142414 -0.00917304 0.01 57 57 7.7486e-07 0 -4.02946e-05
10722 -0.165369 -0.0098517 0.01 59 58 0 0 0
10747 -0.165574 -0.00929119 0.01 91 91 0 0 0
10755 -0.165369 -0.0098517 0.01 59 59 0 0 0
10761 -0.153203 -0.00883697 0.01 72 73 0 0 0
10763 -0.152474 -0.00918737 0.01 90 90 0 0 0
10774 -0.152017 -0.00859693 0.01 72 72 0 0 0
10788 -0.165574 -0.00929119 0.01 91 92 0 0 0
10801 -0.153995 -0.00973436 0.01 72 72 0 0 0
10802 -0.152474 -0.00918737 0.01 90 90 0 0 0
10812 -0.152474 -0.00897473 0.01 90 90 0 0 0
10813 -0.148619 -0.00970087 0.01 72 72 0 0 0
10838 -0.165369 -0.00989674 0.01 58 58 0 0 0
10840 -0.152474 -0.00918737 0.01 90 89 0 0 0
10841 -0.154643 -0.00918737 0.01 90 90 0 0 0
10885 -0.165574 -0.00929119 0.01 90 90 0 0 0
10895 -0.152007 -0.00914371 0.01 72 72 0 0 0
10916 -0.142414 -0.00913274 0.01 59 59 0 0 0
10926 -0.165369 -0.00989674 0.01 58 58 0 0 0
10938 -0.142414 -0.00913274 0.01 59 60 0 0 0
10955 -0.165369 -0.0101103 0.01 58 58 0 0 0
10957 -0.149602 -0.00944504 0.01 72 73 0 0 0
10960 -0.165574 -0.00929119 0.01 91 91 0 0 0
10976 -0.165369 -0.0098517 0.01 59 59 0 0 0
10977 -0.165369 -0.00989674 0.01 57 57 0 0 0
10983 -0.165369 -0.00992677 0.01 59 59 0 0 0
10994 -0.152474 -0.00918737 0.01 91 91 0 0 0
10995 -0.165761 -0.00890795 0.01 72 72 0 0 0
10998 -0.154643 -0.00918737 0.01 90 90 0 0 0
11023 -0.165369 -0.00998486 0.01 59 59 0 0 0
11032 -0.165369 -0.0098517 0.01 59 59 0 0 0
11036 -0.152474 -0.00929119 0.01 90 90 0 0 0
11045 -0.148652 -0.00923347 0.01 72 73 0 0 0
11054 -0.157132 -0.00913274 0.01 59 59 0 0 0
11056 -0.165369 -0.0098517 0.01 59 59 0 0 0
11064 -0.152474 -0.00918737 0.01 90 90 0 0 0
11069 -0.165574 -0.00939459 0.01 90 90 0 0 0
11074 -0.160582 -0.0095776 0.01 72 72 0 0 0
11075 -0.152956 -0.00938683 0.01 72 72 0 0 0
11077 -0.153203 -0.00883697 0.01 72 72 0 0 0
11087 -0.152474 -0.00918737 0.01 91 91 0 0 0
11095 -0.165369 -0.00989674 0.01 59 59 0 0 0
11114 -0.165574 -0.00929119 0.01 92 92 0 0 0
11140 -0.172712 -0.00977216 0.01 72 72 0 0 0
11143 -0.165369 -0.0098517 0.01 59 59 0 0 0
11156 -0.165369 -0.0098517 0.01 59 59 0 0 0
11185 -0.160419 -0.00925444 0.01 72 72 0 0 0
11193 -0.165369 -0.00948025 0.01 59 59 0 0 0
11227 -0.172712 -0.00977216 0.01 72 72 0 0 0
11237 -0.164058 -0.00918737 0.01 91 89 0 0 0
11243 -0.165574 -0.00929119 0.01 91 91 0 0 0
11277 -0.161128 -0.00991971 0.01 72 72 0 0 0
11281 -0.165574 -0.00929119 0.01 92 92 0 0 0
11296 -0.165574 -0.00935292 0.01 92 92 0 0 0
11298 -0.148619 -0.00970087 0.01 72 72 0 0 0
11313 -0.152474 -0.00897473 0.01 90 89 0 0 0
11318 -0.165761 -0.00890795 0.01 72 72 0 0 0
11319 -0.165369 -0.0098517 0.01 58 58 0 0 0
11325 -0.153203 -0.00883697 0.01 72 72 0 0 0
11326 -0.165369 -0.00998486 0.01 59 59 0 0 0
11331 -0.142414 -0.00913274 0.01 59 59 0 0 0
11337 -0.165369 -0.00989674 0.01 58 58 0 0 0
11356 -0.157307 -0.00989674 0.01 57 57 -4.74304e-05 0.00806205 0
11360 -0.165369 -0.0098517 0.01 59 59 0 0 0
11361 -0.165369 -0.0098517 0.01 59 59 0 0 0
11362 -0.165574 -0.00929119 0.01 90 90 0 0 0
11363 -0.166331 -0.00960253 0.01 72 72 0 0 0
11367 -0.165369 -0.00998486 0.01 58 59 0 0 0
11374 -0.161128 -0.00991971 0.01 72 72 0 0 0
11377 -0.165369 -0.0098517 0.01 58 58 0 0 0
11383 -0.129874 -0.00922804 0.01 59 59 1.51992e-06 0 -9.52985e-05
11385 -0.165369 -0.00989674 0.01 58 58 0 0 0
11396 -0.165369 -0.0098517 0.01 59 59 0 0 0
11410 -0.15448 -0.00970845 0.01 72 72 -0.00187817 0.00904435 0
11411 -0.160582 -0.0095776 0.01 72 72 0 0 0
11418 -0.161197 -0.00918737 0.01 90 90 0 0 0
11422 -0.152474 -0.00918737 0.01 90 90 0 0 0
11428 -0.165369 -0.00947556 0.01 59 59 0 0 0
11431 -0.161128 -0.00991971 0.01 72 72 0 0 0
11448 -0.165574 -0.00929119 0.01 91 91 0 0 0
11450 -0.142414 -0.00913274 0.01 59 59 0 0 0
11459 -0.152236 -0.00963738 0.01 72 71 0 0 0
11461 -0.165761 -0.00890795 0.01 72 73 0 0 0
11472 -0.142414 -0.00913274 0.01 58 58 0 0 0
11490 -0.165369 -0.00998486 0.01 59 59 0 0 0
11493 -0.165505 -0.00882965 0.01 72 72 0 0 0
11505 -0.142414 -0.00913274 0.01 58 58 0 0 0
11508 -0.165369 -0.00992677 0.01 59 58 0 0 0
11514 -0.165574 -0.00930834 0.01 90 90 0 0 0
11522 -0.152474 -0.0092228 0.01 90 90 0 0 0
11525 -0.164885 -0.00958427 0.01 72 72 0 0 0
11526 -0.152474 -0.00929119 0.01 90 89 0 0 0
11529 -0.165326 -0.00929119 0.01 91 91 -0.00105411 0.000248253 0
11532 -0.152474 -0.00918737 0.01 90 90 0 0 0
11540 -0.165369 -0.00992677 0.01 58 58 0 0 0
11545 -0.142414 -0.00913274 0.01 59 59 0 0 0
11561 -0.164885 -0.00958427 0.01 72 72 0 0 0
11571 -0.165369 -0.0098517 0.01 59 59 0 0 0
11572 -0.165369 -0.00992677 0.01 59 59 0 0 0
11589 -0.152474 -0.00918737 0.01 90 90 0 0 0
11596 -0.152877 -0.0098517 0.01 58 58 0 0 0
11602 -0.165574 -0.00935292 0.01 92 92 0 0 0
11603 -0.165505 -0.00882965 0.01 72 72 0 0 0
11619 -0.152007 -0.00904735 0.01 72 72 0 0 0
11630 -0.152474 -0.00918737 0.01 90 90 0 0 0
11644 -0.165369 -0.0098517 0.01 58 58 0 0 0
11648 -0.142414 -0.00913274 0.01 59 59 0 0 0
11655 -0.165574 -0.00929119 0.01 91 91 0 0 0
11671 -0.152474 -0.00918737 0.01 90 89 0 0 0
11689 -0.162583 -0.0098517 0.01 59 59 0 0 0
11692 -0.142414 -0.00913274 0.01 58 58 0 0 0
11713 -0.164885 -0.00958427 0.01 72 72 0 0 0
11720 -0.165369 -0.0101103 0.01 58 58 0 0 0
11729 -0.165369 -0.0098517 0.01 59 59 0 0 0
11733 -0.137217 -0.00887881 0.01 72 72 0 0 0
11734 -0.155277 -0.00931546 0.01 91 90 -0.0015949 0 -2.42777e-05
11739 -0.160419 -0.00925444 0.01 72 72 0 0 0
11748 -0.207016 -0.0103838 0.01 72 73 0 0 0
11749 -0.142414 -0.00913274 0.01 59 59 0 0 0
11750 -0.142414 -0.00913274 0.01 59 59 0 0 0
11755 -0.166344 -0.00898951 0.01 72 73 0 0 0
11771 -0.154643 -0.00918737 0.01 90 90 0 0 0
11774 -0.22163 -0.0103838 0.01 72 72 0 0 0
11780 -0.142414 -0.00935499 0.01 59 59 0 0 0
11784 -0.152007 -0.00904735 0.01 72 72 0 0 0
11792 -0.141513 -0.00880793 0.01 72 72 0 0 0
11819 -0.165574 -0.00930119 0.01 92 92 0 0 0
11834 -0.165574 -0.00929119 0.01 92 92 0 0 0
11836 -0.133691 -0.00913274 0.01 58 59 0 0 0
11838 -0.148652 -0.00923347 0.01 72 72 0 0 0
11841 -0.152474 -0.00918737 0.01 90 90 0 0 0
11850 -0.152474 -0.00918737 0.01 90 90 0 0 0
11854 -0.161061 -0.00938606 0.01 72 72 0 0 0
11863 -0.137218 -0.00935837 0.01 72 72 0 0 0
11867 -0.160582 -0.0095776 0.01 72 72 0 0 0
11870 -0.165369 -0.00989674 0.01 58 58 0 0 0
11871 -0.152474 -0.00918737 0.01 90 90 0 0 0
11884 -0.142414 -0.00913274 0.01 59 59 0 0 0
11907 -0.154861 -0.00918737 0.01 90 90 0.0104366 -0.00238653 0
11916 -0.142414 -0.00913274 0.01 58 58 0 0 0
11920 -0.165574 -0.00929119 0.01 91 91 0 0 0
11922 -0.152007 -0.00904735 0.01 72 72 0 0 0
11926 -0.158981 -0.00932318 0.01 72 72 0 0 0
11929 -0.165574 -0.00929119 0.01 90 90 0 0 0
11945 -0.137218 -0.00935837 0.01 72 72 0 0 0
11954 -0.165574 -0.00930834 0.01 90 90 0 0 0
11960 -0.165369 -0.00989674 0.01 58 58 0 0 0
11966 -0.158981 -0.00925444 0.01 72 72 0 0 0
11967 -0.165369 -0.00980247 0.01 59 59 0 0 0
11973 -0.165369 -0.0098517 0.01 59 59 0 0 0
11986 -0.165369 -0.0098517 0.01 59 59 0 0 0
11990 -0.165369 -0.0098517 0.01 59 60 0 0 0
12023 -0.152474 -0.00918737 0.01 90 90 0 0 0
12025 -0.165369 -0.00989674 0.01 59 59 0 0 0
12034 -0.137217 -0.00887881 0.01 72 72 0 0 0
12049 -0.165505 -0.00882965 0.01 72 72 0 0 0
12053 -0.177078 -0.00960253 0.01 72 72 0 0 0
12061 -0.152474 -0.00918737 0.01 90 90 0 0 0
12066 -0.142414 -0.00913274 0.01 59 59 0 0 0
12070 -0.152474 -0.00918737 0.01 90 90 0 0 0
12085 -0.142414 -0.00913274 0.01 59 59 0 0 0
12089 -0.165369 -0.0101103 0.01 59 59 0 0 0
12090 -0.165369 -0.00989674 0.01 58 57 0 0 0
12132 -0.152474 -0.00918737 0.01 90 90 0 0 0
12135 -0.141513 -0.00880793 0.01 72 72 0 0 0
12141 -0.152474 -0.0092228 0.01 90 90 0 0 0
12144 -0.185201 -0.00970845 0.01 72 72 0 0 0
12167 -0.172712 -0.00977216 0.01 72 72 0 0 0
12178 -0.165369 -0.0098517 0.01 59 59 0 0 0
12191 -0.152474 -0.00918737 0.01 91 91 0 0 0
12202 -0.142414 -0.00913274 0.01 59 59 0 0 0
12216 -0.142414 -0.00913274 0.01 58 58 0 0 0
12218 -0.152474 -0.00918737 0.01 91 91 0 0 0
12219 -0.148417 -0.00929119 0.01 91 91 -0.0794697 0.0171577 0
12224 -0.193391 -0.0105861 0.01 72 71 0 0 0
12237 -0.165369 -0.0098517 0.01 59 59 0 0 0
12245 -0.166331 -0.00973137 0.01 72 72 0 0 0
12259 -0.142414 -0.00913274 0.01 59 59 0 0 0
12271 -0.142414 -0.00913274 0.01 58 58 0 0 0
12272 -0.165574 -0.00929119 0.01 90 91 0 0 0
12273 -0.165574 -0.00929119 0.01 92 92 0 0 0
12275 -0.152474 -0.00918737 0.01 90 90 0 0 0
12283 -0.142414 -0.00913274 0.01 58 58 0 0 0
12310 -0.172712 -0.00977216 0.01 72 72 0 0 0
12327 -0.165574 -0.00929119 0.01 91 91 0 0 0
12328 -0.165574 -0.00929119 0.01 91 90 0 0 0
12335 -0.178741 -0.00942583 0.01 72 72 0 0 0
12336 -0.152474 -0.00918737 0.01 90 90 0 0 0
12348 -0.165369 -0.00989674 0.01 57 58 0 0 0
12355 -0.152474 -0.00918737 0.01 90 90 0 0 0
12358 -0.165369 -0.0101103 0.01 59 59 0 0 0
12364 -0.172712 -0.00977216 0.01 72 72 0 0 0
12367 -0.165761 -0.00890795 0.01 72 72 0 0 0
12369 -0.165369 -0.00938043 0.01 58 58 -3.05474e-06 0 0.000471269
12390 -0.165574 -0.00929119 0.01 91 91 0 0 0
12403 -0.160582 -0.0095776 0.01 72 72 0 0 0
12407 -0.149709 -0.00935837 0.01 72 72 0 0 0
12408 -0.128438 -0.00944504 0.01 72 72 0 0 0
12413 -0.152474 -0.00929119 0.01 90 90 0 0 0
12414 -0.165637 -0.00929119 0.01 90 90 0 0 0
12418 -0.165574 -0.00929119 0.01 91 91 0 0 0
12424 -0.162583 -0.0102978 0.01 59 59 0 0 0
12425 -0.152474 -0.00918737 0.01 90 90 0 0 0
12427 -0.152474 -0.00929119 0.01 92 92 0 0 0
12445 -0.165574 -0.00929119 0.01 90 90 0 0 0
12449 -0.168088 -0.00977216 0.01 72 72 -0.000642091 0.00462426 0
12450 -0.165574 -0.00929119 0.01 91 91 0 0 0
12458 -0.152474 -0.00918737 0.01 90 90 0 0 0
12467 -0.166331 -0.00973137 0.01 72 72 0 0 0
12469 -0.142414 -0.00913274 0.01 58 58 0 0 0
12486 -0.152474 -0.00918737 0.01 90 89 0 0 0
12498 -0.152474 -0.00897473 0.01 90 90 0 0 0
12507 -0.165369 -0.0098517 0.01 58 58 0 0 0
12509 -0.152474 -0.00929119 0.01 90 90 0 0 0
12510 -0.152474 -0.00918737 0.01 90 90 0 0 0
12528 -0.152474 -0.00929119 0.01 90 90 0 0 0
12546 -0.152474 -0.00923246 0.01 90 90 0 0 0
12557 -0.164885 -0.00958427 0.01 72 72 0 0 0
12569 -0.165369 -0.0098517 0.01 59 59 0 0 0
12573 -0.166331 -0.00960253 0.01 72 72 0 0 0
12576 -0.165369 -0.00989674 0.01 58 58 0 0 0
12599 -0.142414 -0.00913274 0.01 59 59 0 0 0
12600 -0.142149 -0.00913274 0.01 59 59 0 0 0
12601 -0.165574 -0.00929119 0.01 91 91 0 0 0
12604 -0.165505 -0.00882965 0.01 72 72 0 0 0
12612 -0.152474 -0.0092228 0.01 91 91 0 0 0
12624 -0.165574 -0.00929119 0.01 92 92 0 0 0
12625 -0.165369 -0.0098517 0.01 58 58 0 0 0
12628 -0.142414 -0.00913274 0.01 59 59 0 0 0
12633 -0.142414 -0.00913274 0.01 59 59 0 0 0
12643 -0.165369 -0.00992677 0.01 58 59 0 0 0
12652 -0.157307 -0.00989674 0.01 57 57 0 0 0
12653 -0.152474 -0.00918737 0.01 90 90 0 0 0
12656 -0.165369 -0.00980247 0.01 59 60 0 0 0
12660 -0.165574 -0.00929119 0.01 92 92 0 0 0
12663 -0.165574 -0.00929119 0.01 91 91 0 0 0
12668 -0.165574 -0.00929119 0.01 91 91 0 0 0
12680 -0.142414 -0.00935499 0.01 59 59 0 0 0
12685 -0.152474 -0.00918737 0.01 90 90 0 0 0
12699 -0.152474 -0.00918737 0.01 91 91 0 0 0
12706 -0.152474 -0.0092228 0.01 90 90 0 0 0
12749 -0.152474 -0.00918737 0.01 90 90 0 0 0
12753 -0.165369 -0.0098517 0.01 57 58 0 0 0
12772 -0.142414 -0.00913274 0.01 58 58 0 0 0
12775 -0.149602 -0.00944504 0.01 72 72 0 0 0
12780 -0.141513 -0.00880793 0.01 72 72 0 0 0
12785 -0.185201 -0.00970845 0.01 72 72 0 0 0
12787 -0.165574 -0.00930834 0.01 90 90 0 0 0
12801 -0.152474 -0.00918737 0.01 91 90 0 0 0
12803 -0.158981 -0.00932318 0.01 72 71 0 0 0
12808 -0.165369 -0.0098517 0.01 59 59 0 0 0
12816 -0.165761 -0.00890795 0.01 72 72 0 0 0
12818 -0.166594 -0.00929119 0.01 91 91 0.0042901 -0.00101922 0
12832 -0.177078 -0.00960253 0.01 72 72 0 0 0
12860 -0.152474 -0.00918737 0.01 90 90 0 0 0
12869 -0.152474 -0.0092228 0.01 90 90 0 0 0
12874 -0.165207 -0.00946867 0.01 72 72 -0.00102961 0.00750509 0
12876 -0.165574 -0.00929119 0.01 91 91 0 0 0
12881 -0.153649 -0.00929119 0.01 91 91 0 0 0
12888 -0.165369 -0.00980247 0.01 59 59 0 0 0
12910 -0.145444 -0.00960432 0.01 72 72 0 0 0
12915 -0.153203 -0.00883697 0.01 72 73 0 0 0
12928 -0.165369 -0.0098517 0.01 59 59 0 0 0
12929 -0.165369 -0.0101103 0.01 59 59 0 0 0
12950 -0.146143 -0.00916357 0.01 72 72 0 0 0
12960 -0.165369 -0.0098517 0.01 59 59 0 0 0
12970 -0.165369 -0.0098517 0.01 59 59 0 0 0
12996 -0.165505 -0.00882965 0.01 72 72 0 0 0
13030 -0.165369 -0.0098517 0.01 59 59 0 0 0
13040 -0.152474 -0.00918737 0.01 90 90 0 0 0
13041 -0.154643 -0.00918737 0.01 90 90 0 0 0
13044 -0.165369 -0.00992677 0.01 59 59 0 0 0
13056 -0.142414 -0.00913274 0.01 59 59 0 0 0
13059 -0.165369 -0.0098517 0.01 59 59 0 0 0
13064 -0.141513 -0.00880793 0.01 72 72 -0.00278619 0.0104945 0
13067 -0.161197 -0.00879407 0.01 90 90 0 0 0
13097 -0.142414 -0.00913274 0.01 58 58 0 0 0
13108 -0.193391 -0.010441 0.01 72 72 0 0 0
13124 -0.165574 -0.00929119 0.01 91 91 0 0 0
13140 -0.166331 -0.00973137 0.01 72 72 0 0 0
13147 -0.165369 -0.00992677 0.01 59 59 0 0 0
13161 -0.149954 -0.00927574 0.01 72 72 0 0 0
13167 -0.165574 -0.00929119 0.01 91 91 0 0 0
13178 -0.152474 -0.00918737 0.01 90 90 0 0 0
13191 -0.165637 -0.00929119 0.01 91 91 0 0 0
13195 -0.152474 -0.00918737 0.01 90 90 0 0 0
13209 -0.152474 -0.00918737 0.01 90 90 0 0 0
13210 -0.165574 -0.00929119 0.01 90 90 0 0 0
13216 -0.165369 -0.00989674 0.01 58 58 0 0 0
13226 -0.161128 -0.00991971 0.01 72 72 0 0 0
13229 -0.142414 -0.00913274 0.01 58 58 0 0 0
13230 -0.162583 -0.0102978 0.01 59 59 0 0 0
13245 -0.165369 -0.0098517 0.01 59 59 0 0 0
13255 -0.165369 -0.0098517 0.01 59 59 0 0 0
13271 -0.165574 -0.00929119 0.01 91 91 0 0 0
13280 -0.172712 -0.00946867 0.01 72 72 0 0 0
13281 -0.165574 -0.00929119 0.01 92 92 0 0 0
13285 -0.165637 -0.00929119 0.01 90 90 0 0 0
13292 -0.161128 -0.00991971 0.01 72 72 0 0 0
13306 -0.152474 -0.00918737 0.01 90 90 0 0 0
13309 -0.142414 -0.00935499 0.01 59 59 0 0 0
13311 -0.152474 -0.00953931 0.01 90 90 -0.0238945 0 -0.000351941
13315 -0.154545 -0.00918737 0.01 91 91 0 0 0
13317 -0.142414 -0.00913274 0.01 59 59 0 0 0
13323 -0.152474 -0.00918737 0.01 90 90 0 0 0
13324 -0.154613 -0.00916357 0.01 72 72 0 0 0
13351 -0.165369 -0.0098517 0.01 59 59 0 0 0
13356 -0.165574 -0.00929119 0.01 92 91 0 0 0
13357 -0.165369 -0.0101103 0.01 58 58 0 0 0
13359 -0.165761 -0.00890795 0.01 72 72 0 0 0
13360 -0.165574 -0.00929119 0.01 92 91 0 0 0
13366 -0.142414 -0.00913274 0.01 59 59 0 0 0
13370 -0.161128 -0.00991971 0.01 72 72 0 0 0
13397 -0.166331 -0.00973137 0.01 72 72 0 0 0
13399 -0.165574 -0.00929119 0.01 91 91 0 0 0
13401 -0.165574 -0.00929119 0.01 91 91 0 0 0
13403 -0.165369 -0.00988777 0.01 59 59 0 0 0
13406 -0.133598 -0.00975897 0.01 72 72 0 0 0
13409 -0.152474 -0.00918737 0.01 90 90 0 0 0
13418 -0.165574 -0.00929119 0.01 91 91 0 0 0
13419 -0.165369 -0.00989674 0.01 58 58 0 0 0
13429 -0.152474 -0.00918737 0.01 90 90 0 0 0
13433 -0.165369 -0.00992677 0.01 58 58 0 0 0
13458 -0.152474 -0.00918737 0.01 90 90 0 0 0
13468 -0.140099 -0.00913293 0.01 72 72 0 0 0
13482 -0.154613 -0.00916357 0.01 72 72 0 0 0
13483 -0.162285 -0.00858459 0.01 72 72 0 0 0
13493 -0.165369 -0.0101103 0.01 59 59 0 0 0
13502 -0.165574 -0.00929119 0.01 91 91 0 0 0
13507 -0.142414 -0.00935499 0.01 58 59 0 0 0
13517 -0.168382 -0.00943283 0.01 72 72 8.97348e-05 0 0.000106654
13524 -0.165761 -0.00890795 0.01 72 72 0 0 0
13542 -0.165369 -0.00989674 0.01 58 58 0 0 0
13552 -0.172712 -0.00977216 0.01 72 72 0 0 0
13554 -0.152474 -0.00918737 0.01 90 90 0 0 0
13566 -0.166331 -0.00973137 0.01 72 72 0 0 0
13575 -0.142414 -0.00913274 0.01 59 59 0 0 0
13579 -0.165574 -0.00929119 0.01 91 91 0 0 0
13583 -0.152474 -0.00918737 0.01 90 90 0 0 0
13586 -0.165369 -0.0098517 0.01 58 58 0 0 0
13593 -0.165574 -0.00929119 0.01 91 91 0 0 0
13595 -0.152474 -0.00918737 0.01 92 90 0 0 0
13600 -0.152474 -0.00918737 0.01 90 90 0 0 0
13602 -0.152474 -0.00918737 0.01 91 91 0 0 0
13605 -0.185357 -0.00958427 0.01 72 72 0.00234467 -0.0204723 0
13608 -0.152474 -0.00918737 0.01 90 90 0 0 0
13634 -0.165574 -0.00929119 0.01 91 91 0 0 0
13635 -0.153649 -0.00929119 0.01 91 91 0 0 0
13637 -0.152474 -0.00918737 0.01 90 90 0 0 0
13658 -0.155127 -0.00913274 0.01 59 59 0 0 0
13667 -0.154643 -0.00918737 0.01 91 91 0 0 0
13674 -0.158083 -0.00929119 0.01 92 92 0 0 0
13683 -0.165369 -0.00988777 0.01 59 59 0 0 0
13710 -0.165574 -0.00929119 0.01 91 91 0 0 0
13717 -0.161197 -0.00879407 0.01 90 89 0.0176085 0 0.00036076
13718 -0.165574 -0.00929119 0.01 90 90 0 0 0
13733 -0.165574 -0.00929119 0.01 90 90 0 0 0
13738 -0.193391 -0.0105861 0.01 72 72 0 0 0
13741 -0.152474 -0.00900611 0.01 90 90 0 0 0
13743 -0.152474 -0.00929119 0.01 90 90 0 0 0
13748 -0.165574 -0.00929119 0.01 91 91 0 0 0
13758 -0.165574 -0.00929119 0.01 91 91 0 0 0
13763 -0.152474 -0.00920616 0.01 90 90 0 0 0
13765 -0.146143 -0.00923972 0.01 72 72 0 0 0
13768 -0.142414 -0.00913274 0.01 58 58 0 0 0
13769 -0.165369 -0.00980247 0.01 59 59 0 0 0
13797 -0.142414 -0.00913274 0.01 59 59 0 0 0
13815 -0.142149 -0.00913274 0.01 59 59 0 0 0
13828 -0.165574 -0.00929119 0.01 92 92 0 0 0
13849 -0.152474 -0.00918737 0.01 90 90 0 0 0
13852 -0.165369 -0.00992677 0.01 58 58 0 0 0
13861 -0.152474 -0.00929119 0.01 92 92 0 0 0
13869 -0.153203 -0.00883697 0.01 72 72 0 0 0
13872 -0.165574 -0.00929119 0.01 92 92 0 0 0
13873 -0.165369 -0.0101121 0.01 59 59 0 0 0
13881 -0.165369 -0.00992677 0.01 59 59 0 0 0
13885 -0.142414 -0.00913274 0.01 59 59 0 0 0
13889 -0.129874 -0.00913274 0.01 58 58 0 0 0
13891 -0.165574 -0.00929119 0.01 91 91 0 0 0
13898 -0.165574 -0.00929119 0.01 92 92 0 0 0
13905 -0.165574 -0.00929119 0.01 91 91 0 0 0
13913 -0.154613 -0.00916357 0.01 72 72 0 0 0
13918 -0.152474 -0.0088819 0.01 90 90 0 0 0
13922 -0.155277 -0.00931546 0.01 91 91 0 0 0
13925 -0.152474 -0.00918737 0.01 90 90 0 0 0
13926 -0.165761 -0.00890795 0.01 72 72 0 0 0
13938 -0.165369 -0.00992677 0.01 58 58 0 0 0
13940 -0.136029 -0.00913274 0.01 59 59 0 0 0
13943 -0.160787 -0.00929119 0.01 91 91 0 0 0
13944 -0.179377 -0.00960253 0.01 72 72 0 0 0
13948 -0.142414 -0.00935499 0.01 59 59 0 0 0
13950 -0.165574 -0.00929119 0.01 91 91 0 0 0
13952 -0.165369 -0.00992677 0.01 59 59 0 0 0
13953 -0.160419 -0.00925444 0.01 72 72 0 0 0
13961 -0.165574 -0.00929119 0.01 91 91 0 0 0
13967 -0.160582 -0.0095776 0.01 72 72 0 0 0
13968 -0.165574 -0.00916372 0.01 92 92 0.00939131 0 0.000127468
