max_pf 95 min_pf 55
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
12 -0.16228 -0.00868298 0.01 94 94 0 0 0
35 -0.181425 -0.00892872 0.01 95 95 0 0 0
58 -0.17371 -0.00979862 0.01 72 72 0 0 0
64 -0.137462 -0.00909183 0.01 57 58 0 0 0
74 -0.184884 -0.00877982 0.01 72 72 0 0 0
78 -0.181425 -0.00897948 0.01 94 94 0 0 0
88 -0.16228 -0.00891329 0.01 93 93 0 0 0
94 -0.149171 -0.00892896 0.01 72 72 0 0 0
118 -0.181425 -0.00892872 0.01 95 95 0 0 0
125 -0.171319 -0.008966 0.01 72 73 0 0 0
139 -0.169254 -0.00885822 0.01 72 72 0 0 0
143 -0.181425 -0.00897948 0.01 94 94 0 0 0
161 -0.137462 -0.00917762 0.01 56 56 0 0 0
169 -0.16228 -0.00868298 0.01 94 94 0 0 0
173 -0.162464 -0.00868298 0.01 93 93 0 0 0
179 -0.181425 -0.00897948 0.01 94 94 0 0 0
185 -0.182175 -0.00897948 0.01 94 94 0 0 0
191 -0.158415 -0.00899775 0.01 72 72 0 0 0
199 -0.183396 -0.0089743 0.01 72 72 0 0 0
211 -0.161786 -0.00869858 0.01 72 72 0 0 0
249 -0.15633 -0.00909183 0.01 57 57 0 0 0
271 -0.137462 -0.00909183 0.01 57 58 0 0 0
273 -0.181425 -0.00897948 0.01 95 94 0 0 0
275 -0.157216 -0.00874793 0.01 72 72 0 0 0
282 -0.158415 -0.00946753 0.01 72 72 0 0 0
303 -0.122045 -0.00909183 0.01 57 57 -0.000322759 0.0154177 0
305 -0.16228 -0.00868298 0.01 93 93 0 0 0
306 -0.16228 -0.00891329 0.01 94 94 0 0 0
313 -0.16228 -0.00868298 0.01 93 93 0 0 0
319 -0.183396 -0.00874793 0.01 72 72 0 0 0
322 -0.167665 -0.00877982 0.01 72 72 0 0 0
350 -0.137462 -0.00903359 0.01 57 57 0 0 0
355 -0.181425 -0.00892872 0.01 95 95 0 0 0
374 -0.181425 -0.00897948 0.01 94 94 0 0 0
402 -0.181425 -0.00892872 0.01 95 95 0 0 0
416 -0.174625 -0.00927291 0.01 72 72 0 0 0
433 -0.183396 -0.00874793 0.01 72 72 0 0 0
434 -0.181425 -0.00874814 0.01 94 94 0.0160812 0 0.00023134
445 -0.191379 -0.00877982 0.01 72 70 0 0 0
448 -0.183396 -0.00874793 0.01 72 72 0 0 0
457 -0.181425 -0.00892872 0.01 95 95 0 0 0
471 -0.16228 -0.00868298 0.01 93 93 0 0 0
472 -0.137462 -0.00909183 0.01 57 57 0 0 0
494 -0.183396 -0.0089743 0.01 72 72 0 0 0
503 -0.149957 -0.00854512 0.01 72 72 0 0 0
504 -0.183396 -0.00874793 0.01 72 71 0 0 0
507 -0.137462 -0.00917762 0.01 56 56 0 0 0
508 -0.181425 -0.00897948 0.01 94 94 0 0 0
514 -0.157216 -0.00896083 0.01 72 72 0 0 0
533 -0.164463 -0.00891329 0.01 93 93 0 0 0
543 -0.16228 -0.00868298 0.01 94 94 0 0 0
549 -0.16228 -0.00915224 0.01 93 93 0 0 0
562 -0.171106 -0.0084017 0.01 72 72 0 0 0
566 -0.133487 -0.00915172 0.01 57 57 0 0 0
577 -0.182023 -0.00939899 0.01 72 72 0 0 0
592 -0.167709 -0.00874793 0.01 72 72 0 0 0
608 -0.137462 -0.00903359 0.01 57 57 0 0 0
626 -0.137462 -0.00917762 0.01 56 56 0 0 0
630 -0.165768 -0.00877982 0.01 72 72 0 0 0
633 -0.137462 -0.00909183 0.01 57 57 0 0 0
659 -0.157216 -0.00874793 0.01 72 72 0 0 0
690 -0.16228 -0.00868298 0.01 93 93 0 0 0
700 -0.16228 -0.0085695 0.01 93 93 0 0 0
715 -0.181425 -0.00892872 0.01 95 95 0 0 0
720 -0.179491 -0.00904572 0.01 72 72 0 0 0
722 -0.157216 -0.00874793 0.01 72 72 0 0 0
775 -0.137462 -0.00917762 0.01 56 56 0 0 0
776 -0.149957 -0.00854512 0.01 72 72 0 0 0
788 -0.155559 -0.010234 0.01 72 72 0 0 0
807 -0.171319 -0.008966 0.01 72 72 0 0 0
810 -0.16228 -0.00851022 0.01 93 93 0 0 0
813 -0.137462 -0.00917762 0.01 56 56 0 0 0
831 -0.16228 -0.00891329 0.01 94 94 0 0 0
832 -0.157027 -0.00897484 0.01 72 74 0 0 0
839 -0.181425 -0.00897948 0.01 94 94 0 0 0
844 -0.165768 -0.00877982 0.01 72 72 0 0 0
851 -0.182023 -0.00939899 0.01 72 72 0 0 0
857 -0.118964 -0.00915172 0.01 57 57 0 0 0
877 -0.137462 -0.00909183 0.01 57 58 0 0 0
882 -0.16228 -0.00851022 0.01 93 93 0 0 0
897 -0.16228 -0.00868298 0.01 93 93 0 0 0
903 -0.137462 -0.00909183 0.01 57 57 0 0 0
933 -0.133487 -0.00915172 0.01 57 57 0 0 0
971 -0.181425 -0.00892872 0.01 95 95 0 0 0
982 -0.133487 -0.00915172 0.01 56 56 0 0 0
984 -0.137462 -0.00909183 0.01 56 57 0 0 0
1000 -0.16228 -0.00868298 0.01 93 93 0 0 0
1001 -0.16228 -0.00868298 0.01 93 93 0 0 0
1002 -0.175773 -0.00941315 0.01 72 72 0 0 0
1010 -0.181425 -0.00892872 0.01 95 95 0 0 0
1032 -0.17371 -0.00959243 0.01 72 72 0 0 0
1040 -0.157216 -0.00896083 0.01 72 72 0 0 0
1042 -0.147552 -0.00864657 0.01 72 70 0 0 0
1050 -0.16228 -0.00905469 0.01 93 93 0 0 0
1057 -0.16228 -0.00868298 0.01 93 93 0 0 0
1065 -0.137462 -0.00909183 0.01 57 57 0 0 0
1070 -0.137462 -0.00909183 0.01 57 57 0 0 0
1071 -0.137462 -0.00909183 0.01 57 57 0 0 0
1073 -0.16228 -0.00851022 0.01 93 93 0 0 0
1133 -0.169254 -0.00885822 0.01 72 72 0 0 0
1136 -0.133487 -0.00915172 0.01 56 56 0 0 0
1142 -0.144937 -0.00877924 0.01 72 72 0 0 0
1145 -0.176289 -0.00942114 0.01 72 73 0 0 0
1155 -0.167371 -0.0092838 0.01 72 72 0 0 0
1160 -0.150277 -0.00973281 0.01 72 72 0 0 0
1176 -0.133487 -0.00915172 0.01 57 57 0 0 0
1199 -0.181425 -0.00892872 0.01 95 95 0 0 0
1201 -0.16228 -0.00949083 0.01 72 74 0 0 0
1217 -0.183396 -0.0089743 0.01 72 72 0 0 0
1241 -0.167665 -0.00877982 0.01 72 72 0 0 0
1255 -0.154335 -0.010234 0.01 72 72 0 0 0
1268 -0.182023 -0.00939899 0.01 72 72 0 0 0
1270 -0.181425 -0.00892872 0.01 95 95 0 0 0
1272 -0.182023 -0.00964809 0.01 72 72 -0.000104606 0 -0.00020247
1273 -0.184884 -0.00877982 0.01 72 72 0 0 0
1276 -0.201444 -0.00869 0.01 72 72 0 0 0
1278 -0.183396 -0.00874793 0.01 72 72 0 0 0
1311 -0.137462 -0.00917762 0.01 57 57 0 0 0
1327 -0.16228 -0.0085695 0.01 93 93 0 0 0
1334 -0.137462 -0.00917762 0.01 56 56 0 0 0
1335 -0.16228 -0.00868298 0.01 93 93 0 0 0
1338 -0.137462 -0.00909183 0.01 57 57 0 0 0
1348 -0.161786 -0.00881762 0.01 72 72 0 0 0
1373 -0.16228 -0.00891329 0.01 93 93 0 0 0
1379 -0.183396 -0.00874793 0.01 72 72 0 0 0
1417 -0.181425 -0.00897948 0.01 94 94 0 0 0
1422 -0.136514 -0.00915172 0.01 57 57 0 0 0
1455 -0.174625 -0.00927291 0.01 72 72 0 0 0
1463 -0.181425 -0.00897948 0.01 93 93 0 0 0
1474 -0.174625 -0.00906364 0.01 72 72 0 0 0
1482 -0.181425 -0.00892872 0.01 95 95 0 0 0
1486 -0.16228 -0.00868298 0.01 93 93 0 0 0
1492 -0.16228 -0.00868298 0.01 94 94 0 0 0
1506 -0.137462 -0.00915172 0.01 56 56 0 0 0
1507 -0.16228 -0.00891329 0.01 93 92 0 0 0
1508 -0.161786 -0.0091897 0.01 72 72 0 0 0
1515 -0.137462 -0.00916133 0.01 57 57 0 0 0
1532 -0.157216 -0.00896083 0.01 72 72 0 0 0
1536 -0.133487 -0.00915172 0.01 56 56 0 0 0
1570 -0.133487 -0.00915172 0.01 57 57 0 0 0
1580 -0.16228 -0.00891329 0.01 93 93 0 0 0
1584 -0.16228 -0.00891329 0.01 93 93 0 0 0
1595 -0.137462 -0.00916133 0.01 56 56 0 0 0
1602 -0.16228 -0.00868298 0.01 93 94 0 0 0
1656 -0.171319 -0.008966 0.01 72 72 0 0 0
1676 -0.151236 -0.00891329 0.01 93 92 0 0 0
1701 -0.162464 -0.00868298 0.01 93 93 0 0 0
1717 -0.137462 -0.00909183 0.01 57 57 0 0 0
1739 -0.16092 -0.00891329 0.01 93 93 -0.00673348 0.00135992 0
1749 -0.157216 -0.00896083 0.01 72 72 0 0 0
1754 -0.16228 -0.00868298 0.01 94 94 0 0 0
1789 -0.163304 -0.00927291 0.01 72 72 -0.0014933 0.0113207 0
1800 -0.16228 -0.00891329 0.01 93 93 0 0 0
1823 -0.137462 -0.00917762 0.01 56 56 0 0 0
1851 -0.137462 -0.00916133 0.01 57 57 0 0 0
1856 -0.133487 -0.00915172 0.01 56 56 0 0 0
1857 -0.157216 -0.00896083 0.01 72 72 0 0 0
1893 -0.133487 -0.00915172 0.01 57 57 0 0 0
1897 -0.16228 -0.00891329 0.01 94 94 0 0 0
1901 -0.181425 -0.00892872 0.01 95 95 0 0 0
1907 -0.16228 -0.00868298 0.01 94 94 0 0 0
1917 -0.133487 -0.00915172 0.01 57 57 0 0 0
1921 -0.16228 -0.00891329 0.01 93 93 0 0 0
1946 -0.182023 -0.00939899 0.01 72 72 0 0 0
1948 -0.151903 -0.00922319 0.01 72 72 -0.00145295 0.00681587 0
1964 -0.16228 -0.00891329 0.01 93 93 0 0 0
1993 -0.171319 -0.00874793 0.01 72 72 0 0 0
2008 -0.179286 -0.00897948 0.01 93 93 0 0 0
2027 -0.16228 -0.00891329 0.01 93 93 0 0 0
2048 -0.137462 -0.00909183 0.01 57 58 0 0 0
2050 -0.158415 -0.00899775 0.01 72 72 0 0 0
2054 -0.137462 -0.00917762 0.01 56 56 0 0 0
2061 -0.16228 -0.00868298 0.01 93 93 0 0 0
2073 -0.181425 -0.00892872 0.01 95 95 0 0 0
2081 -0.137462 -0.00909183 0.01 57 57 0 0 0
2084 -0.181425 -0.00897948 0.01 94 94 0 0 0
2091 -0.181425 -0.00897948 0.01 94 94 0 0 0
2138 -0.137462 -0.00917762 0.01 56 56 0 0 0
2149 -0.158719 -0.00894465 0.01 72 73 0 0 0
2154 -0.179286 -0.00897948 0.01 93 93 0 0 0
2176 -0.133401 -0.00915172 0.01 56 56 -5.36293e-05 0.00406094 0
2202 -0.133487 -0.00915172 0.01 56 56 0 0 0
2214 -0.181425 -0.00916241 0.01 95 95 -0.0154937 0 -0.000182932
2215 -0.150277 -0.00973281 0.01 72 72 0 0 0
2242 -0.157216 -0.00874793 0.01 72 72 0 0 0
2257 -0.133487 -0.00915172 0.01 56 56 0 0 0
2278 -0.17371 -0.00959243 0.01 72 72 0 0 0
2283 -0.158719 -0.00922319 0.01 72 72 0 0 0
2290 -0.181425 -0.00892872 0.01 95 95 0 0 0
2296 -0.149957 -0.00854512 0.01 72 72 0 0 0
2305 -0.162125 -0.00891329 0.01 94 93 0 0 0
2337 -0.181425 -0.00892872 0.01 95 95 0 0 0
2346 -0.137462 -0.00903359 0.01 57 57 0 0 0
2348 -0.165768 -0.00877982 0.01 72 72 0 0 0
2354 -0.133487 -0.00915172 0.01 57 57 0 0 0
2378 -0.167665 -0.00877982 0.01 72 72 0 0 0
2400 -0.181425 -0.00897948 0.01 94 94 0 0 0
2439 -0.183396 -0.00874793 0.01 72 72 0 0 0
2443 -0.183396 -0.0089743 0.01 72 72 0 0 0
2473 -0.17371 -0.00959243 0.01 72 72 0 0 0
2474 -0.133487 -0.00915172 0.01 55 55 0 0 0
2511 -0.16228 -0.0085695 0.01 93 93 0 0 0
2519 -0.181425 -0.00892872 0.01 95 95 0 0 0
2527 -0.171106 -0.0084017 0.01 72 72 0 0 0
2545 -0.181425 -0.00897948 0.01 94 94 0 0 0
2551 -0.181425 -0.00892872 0.01 95 95 0 0 0
2565 -0.17371 -0.00959243 0.01 72 72 0 0 0
2606 -0.16228 -0.0085695 0.01 93 93 0 0 0
2612 -0.178734 -0.00904572 0.01 72 72 0 0 0
2621 -0.169254 -0.00885822 0.01 72 72 0 0 0
2629 -0.137462 -0.00915172 0.01 57 57 0 0 0
2663 -0.16228 -0.00868298 0.01 93 93 0 0 0
2670 -0.179286 -0.00897948 0.01 93 93 0 0 0
2679 -0.133487 -0.00915172 0.01 57 57 0 0 0
2686 -0.181425 -0.00897948 0.01 94 94 0 0 0
2693 -0.163592 -0.00868298 0.01 94 94 0 0 0
2712 -0.181425 -0.00892872 0.01 95 95 0 0 0
2714 -0.158415 -0.00899775 0.01 72 72 0 0 0
2729 -0.16228 -0.00891329 0.01 93 93 0 0 0
2732 -0.151456 -0.00864657 0.01 72 72 0 0 0
2745 -0.166805 -0.00891329 0.01 93 92 0.0198022 -0.00452501 0
2763 -0.137462 -0.00917762 0.01 56 56 0 0 0
2781 -0.157216 -0.00896083 0.01 72 72 0 0 0
2786 -0.181425 -0.00897948 0.01 94 94 0 0 0
2794 -0.16228 -0.00891329 0.01 93 93 0 0 0
2801 -0.16228 -0.00891329 0.01 93 93 0 0 0
2802 -0.178734 -0.00904572 0.01 72 72 0 0 0
2804 -0.162775 -0.00874793 0.01 72 72 0 0 0
2842 -0.149171 -0.00912852 0.01 72 72 0 0 0
2845 -0.140702 -0.00880893 0.01 72 72 0 0 0
2846 -0.181425 -0.00892872 0.01 95 95 0 0 0
2857 -0.137462 -0.00909183 0.01 57 57 0 0 0
2859 -0.133487 -0.00915172 0.01 57 57 0 0 0
2860 -0.162689 -0.00874793 0.01 72 72 0 0 0
2868 -0.137462 -0.00915172 0.01 57 57 0 0 0
2884 -0.16134 -0.00896178 0.01 72 72 0 0 0
2919 -0.137462 -0.00909183 0.01 57 57 0 0 0
2926 -0.137462 -0.00909183 0.01 57 57 0 0 0
2943 -0.162929 -0.00942492 0.01 72 72 0 0 0
2944 -0.181425 -0.00892872 0.01 95 95 0 0 0
2967 -0.16228 -0.00915224 0.01 93 93 0 0 0
2968 -0.180189 -0.008931 0.01 72 72 0 0 0
2970 -0.16228 -0.00915224 0.01 93 93 0 0 0
2978 -0.167665 -0.00877982 0.01 72 72 0 0 0
2981 -0.16228 -0.00866539 0.01 93 93 0 0 0
2999 -0.137462 -0.00917604 0.01 57 57 1.92225e-06 0 -8.42102e-05
3001 -0.181425 -0.00892872 0.01 95 95 0 0 0
3014 -0.16228 -0.00891329 0.01 93 93 0 0 0
3021 -0.169254 -0.00885822 0.01 72 72 0 0 0
3064 -0.153679 -0.00860109 0.01 72 72 0 0 0
3081 -0.133487 -0.00915998 0.01 57 57 2.08616e-07 0 -8.25431e-06
3104 -0.181425 -0.00892872 0.01 95 95 0 0 0
3108 -0.133487 -0.00915172 0.01 57 57 0 0 0
3109 -0.175881 -0.00930877 0.01 72 72 0 0 0
3119 -0.137462 -0.00909183 0.01 57 58 0 0 0
3124 -0.171319 -0.008966 0.01 72 73 0 0 0
3126 -0.181425 -0.00897948 0.01 93 93 0 0 0
3127 -0.181425 -0.00897948 0.01 94 94 0 0 0
3130 -0.178734 -0.00904572 0.01 72 72 0 0 0
3155 -0.175773 -0.00941315 0.01 72 72 0 0 0
3163 -0.181425 -0.00897948 0.01 94 94 0 0 0
3164 -0.137462 -0.00917762 0.01 56 56 0 0 0
3197 -0.181425 -0.00897948 0.01 94 94 0 0 0
3214 -0.167665 -0.00877982 0.01 72 72 0 0 0
3241 -0.16228 -0.00915224 0.01 94 93 0 0 0
3252 -0.16228 -0.00915224 0.01 93 93 0 0 0
3256 -0.133487 -0.00915172 0.01 57 57 0 0 0
3257 -0.182023 -0.00964809 0.01 72 72 0 0 0
3275 -0.181425 -0.00892872 0.01 95 95 0 0 0
3279 -0.154638 -0.00869077 0.01 72 72 0 0 0
3286 -0.17371 -0.00979862 0.01 72 71 0 0 0
3309 -0.17371 -0.00959243 0.01 72 72 0 0 0
3336 -0.16228 -0.00868298 0.01 93 93 0 0 0
3343 -0.137451 -0.00915128 0.01 72 72 0 0 0
3362 -0.137462 -0.00909183 0.01 57 57 0 0 0
3377 -0.154638 -0.00869077 0.01 72 72 0 0 0
3380 -0.167665 -0.00877982 0.01 72 72 0 0 0
3392 -0.174398 -0.00887676 0.01 72 73 0 0 0
3406 -0.137462 -0.00909183 0.01 57 57 0 0 0
3418 -0.16228 -0.00881915 0.01 94 94 0 0 0
3436 -0.137462 -0.00909183 0.01 57 57 0 0 0
3444 -0.146121 -0.00915172 0.01 57 57 0 0 0
3449 -0.181425 -0.00892872 0.01 95 95 0 0 0
3464 -0.192374 -0.00915567 0.01 94 94 0 0 0
3474 -0.162125 -0.00891329 0.01 93 93 0 0 0
3480 -0.181425 -0.00892872 0.01 95 95 0 0 0
3483 -0.16228 -0.00868298 0.01 93 93 0 0 0
3488 -0.181425 -0.00897948 0.01 94 94 0 0 0
3497 -0.163304 -0.00927291 0.01 72 72 0 0 0
3503 -0.17371 -0.00979862 0.01 72 72 0 0 0
3521 -0.137462 -0.00909183 0.01 57 57 0 0 0
3530 -0.183396 -0.00874793 0.01 72 72 0 0 0
3535 -0.162125 -0.00891329 0.01 93 93 0 0 0
3537 -0.181425 -0.00892872 0.01 95 95 0 0 0
3548 -0.16228 -0.00851022 0.01 93 93 0 0 0
3578 -0.181425 -0.00892872 0.01 95 95 0 0 0
3602 -0.161786 -0.0091897 0.01 72 72 0 0 0
3603 -0.16228 -0.00891329 0.01 94 93 0 0 0
3615 -0.137462 -0.00909183 0.01 57 57 0 0 0
3616 -0.181425 -0.00897948 0.01 93 93 0 0 0
3619 -0.183396 -0.00874793 0.01 72 72 0 0 0
3627 -0.181425 -0.00897948 0.01 94 94 0 0 0
3638 -0.164463 -0.00891329 0.01 93 93 0 0 0
3643 -0.161786 -0.00869858 0.01 72 72 0 0 0
3645 -0.173895 -0.00844849 0.01 72 72 0 0 0
3662 -0.16228 -0.00891329 0.01 93 93 0 0 0
3687 -0.173895 -0.00844849 0.01 72 72 0 0 0
3690 -0.181425 -0.00892872 0.01 95 95 0 0 0
3693 -0.16498 -0.00869858 0.01 72 72 0 0 0
3697 -0.16228 -0.00851022 0.01 93 93 0 0 0
3700 -0.137462 -0.00909183 0.01 57 57 0 0 0
3703 -0.137462 -0.00903359 0.01 57 57 0 0 0
3705 -0.133487 -0.00915172 0.01 57 57 0 0 0
3708 -0.133487 -0.00915172 0.01 56 56 0 0 0
3710 -0.181425 -0.00892872 0.01 95 95 0 0 0
3741 -0.183396 -0.00874793 0.01 72 72 0 0 0
3748 -0.16228 -0.00868298 0.01 93 93 0 0 0
3776 -0.133487 -0.00915172 0.01 57 57 0 0 0
3785 -0.155559 -0.010234 0.01 72 72 0 0 0
3789 -0.181425 -0.00892872 0.01 95 95 0 0 0
3791 -0.13804 -0.00909183 0.01 57 57 8.76188e-06 -0.000577614 0
3815 -0.158415 -0.00899775 0.01 72 72 0 0 0
3863 -0.137462 -0.00909183 0.01 57 57 0 0 0
3878 -0.182023 -0.00939899 0.01 72 72 0 0 0
3883 -0.132962 -0.00913249 0.01 72 71 0 0 0
3921 -0.16228 -0.00868298 0.01 93 93 0 0 0
3925 -0.133487 -0.00915172 0.01 56 56 0 0 0
3929 -0.137462 -0.00909183 0.01 57 58 0 0 0
3947 -0.181425 -0.00892872 0.01 95 95 0 0 0
3957 -0.137462 -0.00909183 0.01 57 57 0 0 0
3961 -0.16228 -0.00891329 0.01 94 94 0 0 0
3979 -0.179815 -0.00938023 0.01 72 72 0 0 0
3998 -0.137462 -0.00909183 0.01 57 57 0 0 0
4005 -0.133487 -0.00915172 0.01 55 55 0 0 0
4053 -0.16228 -0.00891329 0.01 93 93 0 0 0
4084 -0.167665 -0.00877982 0.01 72 73 0 0 0
4086 -0.162689 -0.00874793 0.01 72 72 0 0 0
4097 -0.133487 -0.00915172 0.01 57 57 0 0 0
4110 -0.137462 -0.00917762 0.01 56 56 0 0 0
4111 -0.179286 -0.00897948 0.01 93 93 0 0 0
4124 -0.167665 -0.00877982 0.01 72 72 0 0 0
4131 -0.17371 -0.00959243 0.01 72 72 0 0 0
4141 -0.181425 -0.00897948 0.01 94 94 0 0 0
4153 -0.154042 -0.00868298 0.01 93 93 0 0 0
4206 -0.189152 -0.00892872 0.01 95 95 0.0338009 -0.00772677 0
4223 -0.181425 -0.00892872 0.01 95 95 0 0 0
4227 -0.149957 -0.00854512 0.01 72 71 0 0 0
4235 -0.158415 -0.00899775 0.01 72 71 0 0 0
4275 -0.137462 -0.00909183 0.01 57 57 0 0 0
4279 -0.133487 -0.00915172 0.01 57 57 0 0 0
4300 -0.149171 -0.00912852 0.01 72 71 0 0 0
4302 -0.133487 -0.00915172 0.01 57 57 0 0 0
4321 -0.16228 -0.00891329 0.01 93 93 0 0 0
4327 -0.167371 -0.0092838 0.01 72 72 0 0 0
4332 -0.181425 -0.00897948 0.01 94 94 0 0 0
4334 -0.181425 -0.00897948 0.01 94 94 0 0 0
4350 -0.16228 -0.00868298 0.01 94 94 0 0 0
4367 -0.157196 -0.00851022 0.01 93 93 -0.0238861 0.00508392 0
4382 -0.174625 -0.00927291 0.01 72 72 0 0 0
4387 -0.16228 -0.00851022 0.01 93 93 0 0 0
4391 -0.137462 -0.00916133 0.01 57 57 0 0 0
4392 -0.175773 -0.00959243 0.01 72 72 0 0 0
4396 -0.16228 -0.00868298 0.01 93 93 0 0 0
4410 -0.16228 -0.00868298 0.01 94 94 0 0 0
4411 -0.155143 -0.00882596 0.01 72 72 0 0 0
4418 -0.133487 -0.00903469 0.01 56 56 -3.33786e-06 0 0.00011703
4424 -0.16228 -0.00891329 0.01 93 93 0 0 0
4435 -0.181425 -0.00892872 0.01 95 95 0 0 0
4458 -0.133487 -0.00915172 0.01 57 57 0 0 0
4477 -0.174625 -0.00927291 0.01 72 72 0 0 0
4489 -0.181425 -0.00892872 0.01 95 95 0 0 0
4512 -0.182023 -0.00939899 0.01 72 72 0 0 0
4530 -0.174625 -0.00927291 0.01 72 73 0 0 0
4531 -0.165768 -0.00877982 0.01 72 72 0 0 0
4534 -0.20317 -0.00894223 0.01 72 72 0 0 0
4559 -0.16228 -0.00868298 0.01 94 94 0 0 0
4564 -0.156075 -0.00894223 0.01 72 72 -0.00212039 0.0138562 0
4587 -0.181425 -0.00892872 0.01 95 95 0 0 0
4608 -0.133487 -0.00915172 0.01 56 56 0 0 0
4613 -0.137462 -0.00917762 0.01 57 57 0 0 0
4615 -0.181425 -0.00897948 0.01 94 94 0 0 0
4648 -0.133487 -0.00915172 0.01 57 57 0 0 0
4662 -0.158387 -0.00904572 0.01 72 72 0 0 0
4666 -0.140702 -0.00880893 0.01 72 73 0 0 0
4689 -0.133487 -0.00915172 0.01 55 55 0 0 0
4690 -0.133487 -0.00915172 0.01 55 55 0 0 0
4692 -0.159438 -0.00873152 0.01 72 72 0 0 0
4705 -0.133487 -0.00915172 0.01 57 57 0 0 0
4720 -0.167665 -0.00877982 0.01 72 72 0 0 0
4730 -0.159438 -0.00873152 0.01 72 72 0 0 0
4754 -0.161786 -0.0091897 0.01 72 72 0 0 0
4788 -0.158415 -0.00946753 0.01 72 72 0 0 0
4789 -0.141134 -0.00915172 0.01 57 57 0.000118151 -0.00764698 0
4794 -0.16134 -0.00896178 0.01 72 72 0 0 0
4798 -0.16228 -0.00868298 0.01 93 93 0 0 0
4800 -0.201444 -0.00869 0.01 72 72 0 0 0
4810 -0.149171 -0.00892896 0.01 72 72 0 0 0
4820 -0.190833 -0.00957321 0.01 72 72 0 0 0
4827 -0.184884 -0.00877982 0.01 72 72 0 0 0
4842 -0.16228 -0.00891329 0.01 93 93 0 0 0
4843 -0.16228 -0.00851022 0.01 93 93 0 0 0
4865 -0.181425 -0.00897948 0.01 94 94 0 0 0
4878 -0.189971 -0.00969539 0.01 72 72 0 0 0
4895 -0.181425 -0.00897948 0.01 94 94 0 0 0
4897 -0.181425 -0.00897948 0.01 94 94 0 0 0
4904 -0.181425 -0.00897948 0.01 94 94 0 0 0
4911 -0.169254 -0.00885822 0.01 72 72 0 0 0
4923 -0.179286 -0.00897948 0.01 93 92 0 0 0
4928 -0.16228 -0.00868298 0.01 94 94 0 0 0
4967 -0.133487 -0.00915172 0.01 57 57 0 0 0
4988 -0.137462 -0.00909183 0.01 57 57 0 0 0
4993 -0.137462 -0.00903359 0.01 57 57 0 0 0
5004 -0.181425 -0.00897948 0.01 94 94 0 0 0
5018 -0.16228 -0.00868298 0.01 93 93 0 0 0
5039 -0.16228 -0.00868298 0.01 94 94 0 0 0
5041 -0.179286 -0.00897948 0.01 93 93 0 0 0
5042 -0.202038 -0.00892296 0.01 72 72 0 0 0
5049 -0.181425 -0.00892872 0.01 95 95 0 0 0
5060 -0.188598 -0.00904572 0.01 72 72 0.000718832 -0.00986333 0
5081 -0.16228 -0.00891329 0.01 93 92 0 0 0
5097 -0.183396 -0.0089743 0.01 72 72 0 0 0
5102 -0.133487 -0.00915172 0.01 57 57 0 0 0
5115 -0.16228 -0.00868298 0.01 94 94 0 0 0
