max_pf 95 min_pf 55
5121 -0.16228 -0.00905469 0.01 93 93 0.00813997 0 9.75449e-05
5125 -0.181425 -0.00892872 0.01 95 95 0 0 0
5129 -0.16228 -0.00891329 0.01 93 93 0 0 0
5134 -0.181425 -0.00892872 0.01 95 95 0 0 0
5138 -0.133487 -0.00915172 0.01 56 56 0 0 0
5147 -0.16228 -0.00868298 0.01 94 94 0 0 0
5159 -0.137462 -0.00909183 0.01 57 57 0 0 0
5185 -0.16228 -0.00891329 0.01 93 93 0 0 0
5189 -0.137462 -0.00909183 0.01 57 57 0 0 0
5198 -0.133487 -0.00915172 0.01 57 57 0 0 0
5202 -0.169795 -0.00930877 0.01 72 72 0.000213087 -0.00161481 0
5260 -0.181425 -0.00892872 0.01 95 95 0 0 0
5262 -0.181425 -0.00897948 0.01 94 94 0 0 0
5273 -0.182175 -0.00897948 0.01 94 94 0 0 0
5276 -0.181425 -0.00892872 0.01 95 95 0 0 0
5347 -0.16228 -0.0085695 0.01 93 93 0 0 0
5350 -0.162689 -0.00874793 0.01 72 72 0 0 0
5362 -0.133487 -0.00915172 0.01 56 56 0 0 0
5389 -0.133487 -0.00915172 0.01 57 57 0 0 0
5396 -0.16228 -0.0085695 0.01 93 93 0 0 0
5398 -0.171319 -0.00874793 0.01 72 73 0 0 0
5403 -0.181425 -0.00897948 0.01 94 94 0 0 0
5417 -0.16228 -0.00891329 0.01 93 93 0 0 0
5418 -0.158502 -0.00846167 0.01 72 72 0 0 0
5438 -0.133487 -0.00915172 0.01 56 56 0 0 0
5449 -0.167665 -0.00877982 0.01 72 72 0 0 0
5470 -0.181425 -0.00892872 0.01 95 95 0 0 0
5483 -0.161786 -0.00881762 0.01 72 72 0 0 0
5488 -0.161786 -0.00869858 0.01 72 72 0 0 0
5504 -0.158415 -0.00899775 0.01 72 72 0 0 0
5505 -0.137462 -0.00909183 0.01 56 57 0 0 0
5507 -0.178734 -0.00904572 0.01 72 72 0 0 0
5518 -0.189971 -0.00969539 0.01 72 72 0 0 0
5519 -0.183396 -0.0089743 0.01 72 72 0 0 0
5528 -0.16228 -0.00868298 0.01 93 93 0 0 0
5531 -0.16228 -0.00868298 0.01 93 93 0 0 0
5542 -0.133487 -0.00915172 0.01 56 57 0 0 0
5543 -0.16228 -0.00868298 0.01 94 94 0 0 0
5554 -0.181425 -0.00892872 0.01 95 95 0 0 0
5559 -0.16228 -0.00891329 0.01 93 93 0 0 0
5560 -0.133487 -0.00915172 0.01 56 56 0 0 0
5565 -0.133487 -0.00915172 0.01 57 57 0 0 0
5591 -0.16228 -0.00868298 0.01 93 93 0 0 0
5593 -0.137462 -0.00916133 0.01 57 57 0 0 0
5599 -0.17575 -0.00939899 0.01 72 72 0 0 0
5602 -0.16228 -0.00891329 0.01 93 93 0 0 0
5609 -0.162689 -0.00871996 0.01 72 72 0 0 0
5625 -0.161786 -0.00940755 0.01 72 74 0 0 0
5645 -0.181425 -0.00892872 0.01 95 95 0 0 0
5660 -0.178734 -0.00904572 0.01 72 72 0 0 0
5673 -0.182023 -0.00929543 0.01 72 72 7.45952e-05 0 0.000150195
5680 -0.16228 -0.00868298 0.01 93 93 0 0 0
5685 -0.179286 -0.00897948 0.01 93 93 0 0 0
5687 -0.181425 -0.00897948 0.01 94 94 0 0 0
5714 -0.137462 -0.00915172 0.01 56 56 0 0 0
5715 -0.181425 -0.00897948 0.01 94 94 0 0 0
5724 -0.181425 -0.00892872 0.01 95 95 0 0 0
5726 -0.137462 -0.00909183 0.01 57 57 0 0 0
5745 -0.181425 -0.00892872 0.01 95 95 0 0 0
5757 -0.16228 -0.00891329 0.01 93 92 0 0 0
5764 -0.16228 -0.00891329 0.01 93 93 0 0 0
5770 -0.153921 -0.00940755 0.01 72 72 0 0 0
5827 -0.141592 -0.00909624 0.01 72 72 -0.00178309 0.00585946 0
5834 -0.158415 -0.00899775 0.01 72 72 0 0 0
5835 -0.167709 -0.00874793 0.01 72 72 0 0 0
5841 -0.196075 -0.00941257 0.01 72 73 0 0 0
5884 -0.16228 -0.00862707 0.01 94 93 0.00432819 0 5.5911e-05
5888 -0.183396 -0.00874793 0.01 72 72 0 0 0
5914 -0.169931 -0.00894223 0.01 72 73 0 0 0
5949 -0.137462 -0.00909183 0.01 57 57 0 0 0
5951 -0.171319 -0.008966 0.01 72 72 0 0 0
5971 -0.16228 -0.00891329 0.01 93 93 0 0 0
5996 -0.179815 -0.00938023 0.01 72 72 0 0 0
6027 -0.137462 -0.00917762 0.01 57 57 0 0 0
6049 -0.16228 -0.00851022 0.01 93 93 0 0 0
6054 -0.16228 -0.00894293 0.01 94 94 0 0 0
6089 -0.181425 -0.00897948 0.01 94 94 0 0 0
6092 -0.16228 -0.00851022 0.01 94 93 0 0 0
6103 -0.16228 -0.00868298 0.01 93 93 0 0 0
6133 -0.158415 -0.00899775 0.01 72 72 0 0 0
6150 -0.169254 -0.00885822 0.01 72 72 0 0 0
6155 -0.158415 -0.00899775 0.01 72 72 0 0 0
6157 -0.137462 -0.00909183 0.01 57 57 0 0 0
6163 -0.16228 -0.00891329 0.01 93 93 0 0 0
6199 -0.179286 -0.00897948 0.01 93 93 0 0 0
6207 -0.181425 -0.00892872 0.01 95 95 0 0 0
6237 -0.162125 -0.00891329 0.01 94 94 0 0 0
6253 -0.181425 -0.00897948 0.01 94 94 0 0 0
6255 -0.16228 -0.00868298 0.01 93 93 0 0 0
6287 -0.167709 -0.00874793 0.01 72 72 0 0 0
6291 -0.102196 -0.00915172 0.01 57 57 0 0 0
6296 -0.137462 -0.00909183 0.01 57 58 0 0 0
6297 -0.157162 -0.00877779 0.01 72 71 0 0 0
6301 -0.16228 -0.00881915 0.01 94 94 0 0 0
6319 -0.181425 -0.00892872 0.01 95 95 0 0 0
6329 -0.133487 -0.00915172 0.01 56 56 0 0 0
6347 -0.12716 -0.00880893 0.01 72 72 0 0 0
6369 -0.181425 -0.00892872 0.01 95 95 0 0 0
6372 -0.171319 -0.008966 0.01 72 72 0 0 0
6391 -0.16228 -0.00868298 0.01 94 94 0 0 0
6401 -0.16228 -0.00891329 0.01 94 94 0 0 0
6424 -0.16228 -0.00868298 0.01 93 92 0 0 0
6435 -0.16228 -0.00891329 0.01 93 92 0 0 0
6439 -0.16228 -0.00915224 0.01 93 93 0 0 0
6449 -0.133487 -0.00915172 0.01 55 55 0 0 0
6450 -0.133847 -0.00940526 0.01 56 56 -3.88175e-05 0.00361538 -0.00031343
6468 -0.181425 -0.00897948 0.01 94 94 0 0 0
6479 -0.181425 -0.00892872 0.01 95 95 0 0 0
6522 -0.16228 -0.00891329 0.01 93 93 0 0 0
6572 -0.179491 -0.00904572 0.01 72 72 0 0 0
6578 -0.174625 -0.00927291 0.01 72 72 0 0 0
6583 -0.154042 -0.00868298 0.01 93 93 0 0 0
6590 -0.181425 -0.00897948 0.01 95 94 0 0 0
6591 -0.173895 -0.00869518 0.01 72 72 0 0 0
6593 -0.179286 -0.00901664 0.01 93 93 -0.00241187 0 -3.71607e-05
6594 -0.158415 -0.00899775 0.01 72 71 0 0 0
6598 -0.158415 -0.00899775 0.01 72 72 0 0 0
6631 -0.165768 -0.00877982 0.01 72 72 0 0 0
6649 -0.16228 -0.00868298 0.01 93 93 0 0 0
6665 -0.158415 -0.00946753 0.01 72 72 0 0 0
6713 -0.16228 -0.00891329 0.01 93 92 0 0 0
6765 -0.183396 -0.00874793 0.01 72 72 0 0 0
6778 -0.158415 -0.00899775 0.01 72 72 0 0 0
6779 -0.169254 -0.00885822 0.01 72 72 0 0 0
6781 -0.137462 -0.00917762 0.01 57 57 0 0 0
6794 -0.168181 -0.00930877 0.01 72 72 0 0 0
6807 -0.133487 -0.00915172 0.01 55 55 0 0 0
6830 -0.137462 -0.00909183 0.01 57 57 0 0 0
6849 -0.16228 -0.00891329 0.01 93 93 0 0 0
6861 -0.16228 -0.00868298 0.01 93 93 0 0 0
6866 -0.137462 -0.00909183 0.01 57 57 0 0 0
6882 -0.16228 -0.00868298 0.01 93 93 0 0 0
6931 -0.137462 -0.00909183 0.01 57 57 0 0 0
6940 -0.157162 -0.00877779 0.01 72 72 0 0 0
6955 -0.16228 -0.00891329 0.01 93 93 0 0 0
6970 -0.17371 -0.00959243 0.01 72 72 0 0 0
6997 -0.16228 -0.00891329 0.01 93 92 0 0 0
7022 -0.137462 -0.00909183 0.01 57 58 0 0 0
7044 -0.137462 -0.00909183 0.01 57 57 0 0 0
7048 -0.16228 -0.00891329 0.01 93 93 0 0 0
7096 -0.169254 -0.00885822 0.01 72 72 0 0 0
7097 -0.16228 -0.00868298 0.01 94 94 0 0 0
7102 -0.137462 -0.00917762 0.01 56 56 0 0 0
7150 -0.181425 -0.00892872 0.01 95 95 0 0 0
7152 -0.175881 -0.00930877 0.01 72 72 0 0 0
7188 -0.181425 -0.00897948 0.01 94 94 0 0 0
7212 -0.185175 -0.00868298 0.01 94 94 0 0 0
7220 -0.181425 -0.00892872 0.01 95 95 0 0 0
7221 -0.16228 -0.00891329 0.01 93 93 0 0 0
7229 -0.179286 -0.00897948 0.01 93 93 0 0 0
7247 -0.181425 -0.00892872 0.01 95 95 0 0 0
7255 -0.149957 -0.0084765 0.01 72 72 0 0 0
7257 -0.181425 -0.00897948 0.01 94 94 0 0 0
7271 -0.181425 -0.00897948 0.01 94 94 0 0 0
7276 -0.137462 -0.00909183 0.01 57 58 0 0 0
7293 -0.181425 -0.00897948 0.01 94 94 0 0 0
7313 -0.162775 -0.00874793 0.01 72 72 0 0 0
7336 -0.162689 -0.00874793 0.01 72 72 0 0 0
7337 -0.133487 -0.00915172 0.01 57 57 0 0 0
7342 -0.16228 -0.0085695 0.01 93 93 0 0 0
7355 -0.181425 -0.00897948 0.01 94 94 0 0 0
7420 -0.162929 -0.00942492 0.01 72 72 0 0 0
7431 -0.125494 -0.00915172 0.01 56 56 -0.0001854 0.011968 0
7443 -0.162125 -0.00891329 0.01 93 93 0 0 0
7460 -0.16228 -0.0087111 0.01 93 93 0 0 0
7472 -0.16134 -0.00896178 0.01 72 71 0 0 0
7478 -0.164129 -0.00979862 0.01 72 72 0 0 0
7480 -0.167665 -0.00877982 0.01 72 73 0 0 0
7498 -0.16923 -0.00892872 0.01 95 95 -0.0617258 0.0121955 0
7505 -0.171319 -0.0085743 0.01 72 73 0 0 0
7522 -0.181425 -0.00892872 0.01 95 95 0 0 0
7544 -0.183396 -0.00874793 0.01 72 72 0 0 0
7552 -0.117131 -0.00909183 0.01 57 57 -0.000472456 0.020331 0
7558 -0.167665 -0.00877982 0.01 72 72 0 0 0
7566 -0.181425 -0.00892872 0.01 95 95 0 0 0
7569 -0.137462 -0.00909183 0.01 57 57 0 0 0
7574 -0.158415 -0.00899775 0.01 72 72 0 0 0
7587 -0.157216 -0.00896083 0.01 72 72 0 0 0
7590 -0.163833 -0.00959243 0.01 72 73 -0.00204307 0.0119396 0
7637 -0.137462 -0.00916133 0.01 57 57 0 0 0
7659 -0.133487 -0.00915172 0.01 57 57 0 0 0
7673 -0.16228 -0.00851022 0.01 93 93 0 0 0
7683 -0.137462 -0.00917762 0.01 57 57 0 0 0
7695 -0.137462 -0.00915172 0.01 57 57 0 0 0
7723 -0.158387 -0.00904572 0.01 72 72 0 0 0
7725 -0.137462 -0.00909183 0.01 56 56 0 0 0
7733 -0.16228 -0.0085695 0.01 93 93 0 0 0
7735 -0.16228 -0.00891329 0.01 94 94 0 0 0
7764 -0.17322 -0.00874793 0.01 72 72 0 0 0
7771 -0.181425 -0.00897948 0.01 94 94 0 0 0
7792 -0.181425 -0.00897948 0.01 94 94 0 0 0
7795 -0.137462 -0.00909183 0.01 57 57 0 0 0
7808 -0.16228 -0.00891329 0.01 94 93 0 0 0
7816 -0.137462 -0.00909183 0.01 57 57 0 0 0
7817 -0.16228 -0.00891329 0.01 94 93 0 0 0
7824 -0.181425 -0.00897948 0.01 94 94 0 0 0
7840 -0.17371 -0.00959243 0.01 72 72 0 0 0
7844 -0.181425 -0.00897948 0.01 93 93 0 0 0
7846 -0.179286 -0.00897948 0.01 93 93 0 0 0
7859 -0.169254 -0.00885822 0.01 72 72 0 0 0
7862 -0.181425 -0.00897948 0.01 94 94 0 0 0
7863 -0.16228 -0.00891329 0.01 93 93 0 0 0
7866 -0.17371 -0.00959243 0.01 72 72 0 0 0
7874 -0.201444 -0.00874793 0.01 72 72 0 0 0
7880 -0.16228 -0.00881915 0.01 94 94 0 0 0
7882 -0.182023 -0.00939899 0.01 72 72 0 0 0
7897 -0.133487 -0.00915172 0.01 56 56 0 0 0
7900 -0.144068 -0.00915172 0.01 57 57 -2.34544e-05 0.00205302 0
7923 -0.186138 -0.00897948 0.01 94 94 0.0191314 -0.00471279 0
7928 -0.167371 -0.0092838 0.01 72 72 0 0 0
7938 -0.137462 -0.00909183 0.01 57 57 0 0 0
7939 -0.16228 -0.00868298 0.01 93 93 0 0 0
7956 -0.149957 -0.0084765 0.01 72 72 0 0 0
7961 -0.169254 -0.00885822 0.01 72 72 0 0 0
7973 -0.202038 -0.00892296 0.01 72 72 0 0 0
7979 -0.16228 -0.00891329 0.01 93 93 0 0 0
8034 -0.137462 -0.00909183 0.01 57 57 0 0 0
8035 -0.174625 -0.00927291 0.01 72 72 0 0 0
8051 -0.181425 -0.00897948 0.01 94 94 0 0 0
8060 -0.133487 -0.00915172 0.01 57 57 0 0 0
8062 -0.181425 -0.00892872 0.01 95 95 0 0 0
8063 -0.181425 -0.00892872 0.01 95 95 0 0 0
8066 -0.159438 -0.00873152 0.01 72 72 0 0 0
8094 -0.178734 -0.00904572 0.01 72 71 0 0 0
8137 -0.183396 -0.0089743 0.01 72 72 0 0 0
8142 -0.166158 -0.00891329 0.01 93 93 0 0 0
8166 -0.16228 -0.0085695 0.01 93 93 0 0 0
8175 -0.174625 -0.00927291 0.01 72 72 0 0 0
8237 -0.161786 -0.0091897 0.01 72 72 0 0 0
8239 -0.137462 -0.00915172 0.01 56 56 0 0 0
8248 -0.173895 -0.00869518 0.01 72 72 0 0 0
8258 -0.16228 -0.00891329 0.01 93 93 0 0 0
8262 -0.16228 -0.00915224 0.01 93 93 0 0 0
8266 -0.133487 -0.00915172 0.01 56 56 0 0 0
8275 -0.169254 -0.00885822 0.01 72 72 0 0 0
8280 -0.16228 -0.00868298 0.01 93 93 0 0 0
8297 -0.16228 -0.00891329 0.01 93 93 0 0 0
8300 -0.171319 -0.008966 0.01 72 73 0 0 0
8305 -0.16228 -0.00868298 0.01 93 93 0 0 0
8320 -0.133487 -0.00915172 0.01 56 58 0 0 0
8329 -0.169254 -0.00885822 0.01 72 72 0 0 0
8356 -0.137462 -0.00909183 0.01 57 57 0 0 0
8369 -0.181425 -0.00897948 0.01 94 94 0 0 0
8371 -0.133487 -0.00915172 0.01 57 57 0 0 0
8372 -0.17371 -0.00959243 0.01 72 72 0 0 0
8391 -0.133487 -0.00915172 0.01 57 57 0 0 0
8395 -0.164129 -0.00979862 0.01 72 72 0 0 0
8410 -0.151456 -0.00903406 0.01 72 72 0 0 0
8417 -0.16228 -0.00868298 0.01 93 93 0 0 0
8425 -0.137462 -0.00915172 0.01 56 56 0 0 0
8444 -0.201444 -0.00874793 0.01 72 72 0 0 0
8446 -0.154638 -0.00869077 0.01 72 72 0 0 0
8456 -0.137451 -0.00900327 0.01 72 72 0 0 0
8473 -0.181425 -0.00897948 0.01 94 94 0 0 0
8481 -0.16228 -0.00868298 0.01 93 93 0 0 0
8485 -0.16228 -0.00915224 0.01 93 93 0 0 0
8513 -0.163597 -0.00877982 0.01 72 72 0 0 0
8524 -0.181425 -0.00892872 0.01 95 95 0 0 0
8527 -0.16228 -0.00868298 0.01 93 93 0 0 0
8530 -0.181425 -0.00897948 0.01 94 94 0 0 0
8534 -0.17371 -0.00959243 0.01 72 72 0 0 0
8540 -0.16228 -0.00868298 0.01 94 94 0 0 0
8543 -0.16228 -0.00862707 0.01 93 93 0 0 0
8577 -0.137462 -0.00909183 0.01 57 57 0 0 0
8578 -0.16228 -0.00868298 0.01 94 94 0 0 0
8579 -0.16228 -0.00868298 0.01 93 93 0 0 0
8584 -0.137462 -0.00917762 0.01 57 57 0 0 0
8592 -0.162689 -0.00878364 0.01 72 72 -5.61178e-05 0 -6.36792e-05
8613 -0.137462 -0.00917762 0.01 57 57 0 0 0
8614 -0.137462 -0.00916133 0.01 57 57 0 0 0
8636 -0.181425 -0.00877425 0.01 95 95 0.0123424 0 0.00015447
8638 -0.181425 -0.00892872 0.01 95 95 0 0 0
8641 -0.17371 -0.00979862 0.01 72 72 0 0 0
8662 -0.16228 -0.00915224 0.01 93 93 0 0 0
8690 -0.133487 -0.00915172 0.01 57 57 0 0 0
8704 -0.133487 -0.00915172 0.01 56 56 0 0 0
8732 -0.137462 -0.00917762 0.01 56 56 0 0 0
8751 -0.133487 -0.00915172 0.01 56 56 0 0 0
8758 -0.150113 -0.00868298 0.01 93 93 -0.0609015 0.0121667 0
8770 -0.181425 -0.00892872 0.01 95 95 0 0 0
8776 -0.159807 -0.00925447 0.01 72 73 -0.000442386 0 -0.000313673
8799 -0.136514 -0.00915172 0.01 57 57 0 0 0
8847 -0.133487 -0.00915172 0.01 55 55 0 0 0
8849 -0.192374 -0.00915567 0.01 95 95 0 0 0
8850 -0.137462 -0.00909183 0.01 57 57 0 0 0
8871 -0.137462 -0.00917762 0.01 57 57 0 0 0
8879 -0.181425 -0.00892872 0.01 95 95 0 0 0
8881 -0.183396 -0.00874793 0.01 72 72 0 0 0
8887 -0.140702 -0.00880893 0.01 72 72 0 0 0
8895 -0.159438 -0.00873152 0.01 72 71 0 0 0
8896 -0.137462 -0.00917762 0.01 56 56 0 0 0
8909 -0.133487 -0.00915172 0.01 55 56 0 0 0
8914 -0.178734 -0.00904572 0.01 72 72 0 0 0
8932 -0.182023 -0.00939899 0.01 72 72 0 0 0
8939 -0.137462 -0.00909183 0.01 57 58 0 0 0
8944 -0.162689 -0.00874793 0.01 72 73 0 0 0
8963 -0.185175 -0.00868298 0.01 94 94 0.0940999 -0.0215822 0
8964 -0.162689 -0.00878364 0.01 72 72 0 0 0
8979 -0.164463 -0.00891329 0.01 93 93 0.0106199 -0.00218314 0
8988 -0.137462 -0.00917762 0.01 56 57 0 0 0
8998 -0.16228 -0.00892594 0.01 93 92 0 0 0
9036 -0.181425 -0.00897948 0.01 94 94 0 0 0
9041 -0.181425 -0.00897948 0.01 94 94 0 0 0
9083 -0.174625 -0.00906364 0.01 72 74 0 0 0
9084 -0.133487 -0.00915172 0.01 57 57 0 0 0
9103 -0.137462 -0.00925244 0.01 57 57 3.66569e-06 0 -0.000160611
9109 -0.181425 -0.00897948 0.01 94 94 0 0 0
9174 -0.175881 -0.00930877 0.01 72 72 0 0 0
9176 -0.181425 -0.00897948 0.01 94 94 0 0 0
9185 -0.169795 -0.00930877 0.01 72 72 0 0 0
9188 -0.16228 -0.00892594 0.01 93 93 0 0 0
9192 -0.16228 -0.0087111 0.01 93 93 0 0 0
9204 -0.169254 -0.00885822 0.01 72 72 0 0 0
9206 -0.181425 -0.00892872 0.01 95 95 0 0 0
9209 -0.180189 -0.008931 0.01 72 72 0 0 0
9218 -0.137462 -0.00909183 0.01 57 58 0 0 0
9222 -0.16228 -0.00851022 0.01 93 93 0 0 0
9233 -0.17371 -0.00959243 0.01 72 72 0 0 0
9237 -0.16228 -0.00868298 0.01 93 93 0 0 0
9242 -0.133487 -0.00915172 0.01 57 57 0 0 0
9275 -0.163592 -0.00868298 0.01 94 94 0 0 0
9287 -0.133487 -0.00915172 0.01 56 57 0 0 0
9288 -0.181425 -0.00892872 0.01 95 95 0 0 0
9327 -0.181425 -0.00892872 0.01 95 95 0 0 0
9336 -0.174625 -0.00927291 0.01 72 72 0 0 0
9368 -0.137462 -0.00909183 0.01 57 57 0 0 0
9374 -0.182023 -0.00944562 0.01 72 72 -2.34246e-05 0 -4.66304e-05
9378 -0.17371 -0.00959243 0.01 72 72 0 0 0
9405 -0.181425 -0.00897948 0.01 94 94 0 0 0
9430 -0.16228 -0.00891329 0.01 93 92 0 0 0
9433 -0.137462 -0.00915172 0.01 56 57 0 0 0
9445 -0.16228 -0.00868298 0.01 93 93 0 0 0
9446 -0.137462 -0.00917762 0.01 56 56 0 0 0
9453 -0.181798 -0.00874793 0.01 72 72 -0.000112772 0.00159781 0
9458 -0.146121 -0.00915172 0.01 57 57 0 0 0
9476 -0.181425 -0.00892872 0.01 95 95 0 0 0
9493 -0.16228 -0.00866539 0.01 93 92 0 0 0
9494 -0.16228 -0.00868298 0.01 93 93 0 0 0
9499 -0.16228 -0.00868298 0.01 94 94 0 0 0
9501 -0.179286 -0.00897948 0.01 93 93 0 0 0
9509 -0.181425 -0.00897948 0.01 93 93 0 0 0
9514 -0.158719 -0.00894465 0.01 72 72 0 0 0
9520 -0.201444 -0.00874793 0.01 72 72 0 0 0
9535 -0.158415 -0.00899775 0.01 72 72 0 0 0
9538 -0.175133 -0.00897948 0.01 94 94 -0.0280748 0.00629269 0
9539 -0.181425 -0.00892872 0.01 95 95 0 0 0
9547 -0.180189 -0.008931 0.01 72 72 0 0 0
9560 -0.164129 -0.00979862 0.01 72 72 0 0 0
9574 -0.133487 -0.00915172 0.01 57 57 0 0 0
9578 -0.155143 -0.00882596 0.01 72 72 0 0 0
9588 -0.181425 -0.00897948 0.01 94 94 0 0 0
9593 -0.157216 -0.00896083 0.01 72 72 0 0 0
9610 -0.137462 -0.00909183 0.01 57 57 0 0 0
9635 -0.161786 -0.0091897 0.01 72 72 0 0 0
9643 -0.174625 -0.00927291 0.01 72 72 0 0 0
9672 -0.167665 -0.00877982 0.01 72 73 0 0 0
9686 -0.183396 -0.00874793 0.01 72 72 0 0 0
9709 -0.162689 -0.00874793 0.01 72 72 0 0 0
9728 -0.137462 -0.00909183 0.01 57 57 0 0 0
9738 -0.158415 -0.00899775 0.01 72 72 0 0 0
9752 -0.179286 -0.00897948 0.01 93 93 0 0 0
9764 -0.137462 -0.00909183 0.01 57 57 0 0 0
9782 -0.181425 -0.00892872 0.01 95 95 0 0 0
9788 -0.175773 -0.00941315 0.01 72 72 0 0 0
9800 -0.136514 -0.00915172 0.01 57 57 0 0 0
9804 -0.137462 -0.00916133 0.01 57 57 0 0 0
9837 -0.17371 -0.00959243 0.01 72 72 0 0 0
9838 -0.15633 -0.00909183 0.01 57 58 0 0 0
9857 -0.181425 -0.00892872 0.01 95 95 0 0 0
9858 -0.181425 -0.00897948 0.01 94 94 0 0 0
9893 -0.16228 -0.00891329 0.01 93 93 0 0 0
9914 -0.133487 -0.00915172 0.01 57 58 0 0 0
9936 -0.192374 -0.00915567 0.01 94 94 0 0 0
9957 -0.157216 -0.00896083 0.01 72 72 0 0 0
9961 -0.181425 -0.00897948 0.01 94 94 0 0 0
9963 -0.17575 -0.00939899 0.01 72 72 0 0 0
9981 -0.137462 -0.00916133 0.01 57 57 0 0 0
9992 -0.179286 -0.00897948 0.01 93 93 0 0 0
10013 -0.181425 -0.00892872 0.01 95 95 0 0 0
10019 -0.181425 -0.00892872 0.01 95 95 0 0 0
10028 -0.183396 -0.00874793 0.01 72 72 0 0 0
10029 -0.133487 -0.00915172 0.01 57 57 0 0 0
10043 -0.181425 -0.00885973 0.01 95 95 0.00975186 0 0.000119752
10044 -0.16228 -0.00891329 0.01 94 94 0 0 0
10062 -0.181425 -0.00892872 0.01 95 95 0 0 0
10069 -0.15633 -0.00909183 0.01 57 57 0 0 0
10101 -0.133487 -0.00915172 0.01 56 56 0 0 0
10113 -0.177774 -0.00959243 0.01 72 72 0.000445873 -0.00406393 0
10115 -0.141019 -0.00917762 0.01 56 56 4.04865e-05 -0.00355637 0
10126 -0.160216 -0.00891329 0.01 93 93 -0.0102521 0.00206393 0
10135 -0.137462 -0.00909183 0.01 57 57 0 0 0
10148 -0.142567 -0.00962679 0.01 72 72 -0.00245698 0.00770974 0
10173 -0.137462 -0.00903359 0.01 57 57 0 0 0
10175 -0.149171 -0.00912852 0.01 72 72 0 0 0
10182 -0.162125 -0.00891329 0.01 94 94 0 0 0
10206 -0.168243 -0.00853672 0.01 72 71 0 0 0
10222 -0.137462 -0.00916133 0.01 56 57 0 0 0
10224 -0.158415 -0.00899775 0.01 72 72 0 0 0
10225 -0.137462 -0.00909183 0.01 56 57 0 0 0
10226 -0.142247 -0.008668 0.01 72 72 0 0 0
10244 -0.16228 -0.00868298 0.01 93 93 0 0 0
10257 -0.172012 -0.00959243 0.01 72 73 -0.000550836 0.00376032 0
10266 -0.160216 -0.00891329 0.01 93 93 0 0 0
10282 -0.142247 -0.00892896 0.01 72 72 0 0 0
10291 -0.16228 -0.00868298 0.01 93 93 0 0 0
10309 -0.133487 -0.00915172 0.01 57 57 0 0 0
10310 -0.118964 -0.00915172 0.01 57 57 -0.000346184 0.0145234 0
10314 -0.16228 -0.00868298 0.01 93 93 0 0 0
10318 -0.161786 -0.00881762 0.01 72 72 0 0 0
10321 -0.16228 -0.00868298 0.01 94 94 0 0 0
10339 -0.162125 -0.00891329 0.01 94 94 0 0 0
10367 -0.173895 -0.00869518 0.01 72 72 0 0 0
10380 -0.175696 -0.00844849 0.01 72 72 0.000158817 -0.00180122 0
10392 -0.181425 -0.00897948 0.01 94 94 0 0 0
10398 -0.169931 -0.00901364 0.01 72 72 -5.07832e-05 0 -7.14073e-05
10419 -0.149171 -0.00912852 0.01 72 71 0 0 0
