max_pf 95 min_pf 55
10446 -0.181425 -0.00897948 0.01 94 94 0 0 0
10474 -0.15633 -0.00909183 0.01 57 57 0 0 0
10501 -0.16228 -0.00868298 0.01 93 93 0 0 0
10512 -0.13794 -0.00915172 0.01 57 58 0 0 0
10541 -0.181425 -0.00892872 0.01 95 95 0 0 0
10552 -0.137462 -0.00916133 0.01 56 57 0 0 0
10561 -0.151456 -0.00864657 0.01 72 73 0 0 0
10580 -0.164463 -0.00891329 0.01 93 93 0 0 0
10604 -0.158415 -0.00899775 0.01 72 72 0 0 0
10611 -0.181425 -0.00897948 0.01 94 94 0 0 0
10669 -0.181425 -0.00897948 0.01 94 94 0 0 0
10686 -0.158502 -0.00846167 0.01 72 72 0 0 0
10703 -0.17371 -0.00978396 0.01 72 72 0 0 0
10711 -0.181425 -0.00892872 0.01 95 95 0 0 0
10714 -0.133487 -0.00915172 0.01 56 56 0 0 0
10745 -0.157162 -0.00877779 0.01 72 71 0 0 0
10786 -0.16228 -0.00868298 0.01 93 93 0 0 0
10789 -0.13294 -0.00880893 0.01 72 73 0 0 0
10806 -0.178734 -0.00904572 0.01 72 72 0 0 0
10818 -0.181425 -0.00897948 0.01 94 94 0 0 0
10831 -0.181425 -0.00897948 0.01 93 92 0 0 0
10834 -0.137462 -0.00909183 0.01 56 57 0 0 0
10842 -0.133487 -0.00915998 0.01 57 57 0 0 0
10845 -0.171319 -0.00874793 0.01 72 73 0 0 0
10846 -0.137462 -0.00917762 0.01 57 57 0 0 0
10855 -0.17322 -0.00874793 0.01 72 73 0 0 0
10861 -0.16228 -0.00881915 0.01 93 94 0 0 0
10869 -0.179286 -0.00897948 0.01 93 93 0 0 0
10896 -0.165768 -0.00877982 0.01 72 72 0 0 0
10910 -0.153679 -0.00860109 0.01 72 72 0 0 0
10916 -0.171319 -0.00874793 0.01 72 72 0 0 0
10933 -0.181425 -0.00897948 0.01 94 94 0 0 0
10939 -0.16228 -0.00868298 0.01 94 94 0 0 0
10940 -0.16228 -0.00851022 0.01 93 93 0 0 0
10943 -0.181425 -0.00897948 0.01 93 93 0 0 0
10953 -0.183396 -0.00874793 0.01 72 72 0 0 0
10963 -0.16228 -0.00891329 0.01 93 93 0 0 0
10988 -0.16228 -0.00891329 0.01 93 93 0 0 0
10995 -0.181425 -0.00892872 0.01 95 95 0 0 0
10998 -0.165768 -0.00877982 0.01 72 72 0 0 0
11006 -0.181425 -0.00892872 0.01 95 95 0 0 0
11016 -0.19799 -0.00885822 0.01 72 72 0.00209525 -0.0287363 0
11022 -0.137462 -0.00909183 0.01 57 57 0 0 0
11031 -0.168181 -0.00930877 0.01 72 72 0 0 0
11036 -0.137462 -0.00917762 0.01 57 57 0 0 0
11077 -0.133487 -0.00915172 0.01 57 57 0 0 0
11078 -0.133487 -0.00915172 0.01 56 56 0 0 0
11097 -0.162689 -0.00874793 0.01 72 72 0 0 0
11103 -0.181425 -0.00892872 0.01 95 95 0 0 0
11119 -0.154335 -0.010234 0.01 72 72 0 0 0
11122 -0.174625 -0.00927291 0.01 72 72 0 0 0
11134 -0.16228 -0.00868298 0.01 94 94 0 0 0
11137 -0.181425 -0.00892872 0.01 95 95 0 0 0
11141 -0.16228 -0.00868298 0.01 93 93 0 0 0
11155 -0.154335 -0.010234 0.01 72 72 0 0 0
11180 -0.181425 -0.00897948 0.01 94 94 0 0 0
11183 -0.179491 -0.00904572 0.01 72 72 0 0 0
11192 -0.133487 -0.00915172 0.01 57 57 0 0 0
11194 -0.137462 -0.00909183 0.01 57 58 0 0 0
11199 -0.16228 -0.00891329 0.01 93 93 0 0 0
11228 -0.16228 -0.00868298 0.01 93 93 0 0 0
11271 -0.133487 -0.00915172 0.01 56 56 0 0 0
11281 -0.137462 -0.00909183 0.01 57 57 0 0 0
11302 -0.181425 -0.00892872 0.01 95 95 0 0 0
11309 -0.181425 -0.00897948 0.01 95 95 0 0 0
11314 -0.181425 -0.00897948 0.01 94 94 0 0 0
11349 -0.133487 -0.00968299 0.01 56 56 1.48118e-05 0 -0.000531266
11381 -0.158719 -0.00894465 0.01 72 73 0 0 0
11399 -0.181425 -0.00897948 0.01 94 94 0 0 0
11434 -0.181425 -0.00897948 0.01 94 94 0 0 0
11437 -0.16228 -0.00891329 0.01 93 92 0 0 0
11459 -0.181425 -0.00892872 0.01 95 95 0 0 0
11470 -0.157162 -0.00877779 0.01 72 72 0 0 0
11476 -0.16228 -0.00868298 0.01 94 94 0 0 0
11483 -0.16228 -0.00868298 0.01 94 94 0 0 0
11490 -0.133487 -0.00915172 0.01 56 56 0 0 0
11491 -0.137462 -0.00917762 0.01 57 57 0 0 0
11496 -0.181425 -0.00897948 0.01 94 94 0 0 0
11498 -0.155143 -0.00882596 0.01 72 72 0 0 0
11548 -0.149171 -0.00892896 0.01 72 72 0 0 0
11554 -0.155143 -0.00882596 0.01 72 72 0 0 0
11559 -0.133487 -0.00915172 0.01 57 57 0 0 0
11569 -0.181425 -0.00897948 0.01 94 94 0 0 0
11573 -0.181425 -0.00897948 0.01 93 93 0 0 0
11589 -0.149957 -0.0084765 0.01 72 72 0 0 0
11601 -0.153679 -0.00860109 0.01 72 72 0 0 0
11611 -0.16228 -0.00868298 0.01 93 93 0 0 0
11620 -0.167709 -0.00874793 0.01 72 72 0 0 0
11677 -0.183396 -0.00874793 0.01 72 73 0 0 0
11678 -0.16228 -0.00891329 0.01 93 93 0 0 0
11704 -0.16228 -0.00868298 0.01 94 94 0 0 0
11717 -0.137462 -0.00909183 0.01 57 57 0 0 0
11721 -0.163592 -0.00868298 0.01 94 94 0 0 0
11731 -0.16228 -0.00891329 0.01 93 93 0 0 0
11738 -0.183396 -0.00874793 0.01 72 72 0 0 0
11744 -0.142247 -0.00892896 0.01 72 72 0 0 0
11769 -0.158719 -0.00894465 0.01 72 72 0 0 0
11775 -0.183396 -0.00874793 0.01 72 70 0 0 0
11777 -0.154638 -0.00869077 0.01 72 72 0 0 0
11786 -0.181425 -0.00897948 0.01 94 94 0 0 0
11829 -0.169931 -0.00894223 0.01 72 72 0 0 0
11838 -0.181425 -0.00897948 0.01 94 94 0 0 0
11864 -0.182023 -0.00939899 0.01 72 72 0 0 0
11905 -0.181425 -0.00892872 0.01 95 95 0 0 0
11910 -0.137462 -0.00909183 0.01 56 58 0 0 0
11913 -0.16228 -0.00891329 0.01 93 93 0 0 0
11916 -0.17374 -0.00897948 0.01 95 95 -0.0383059 0.00768527 0
11929 -0.183396 -0.00874793 0.01 72 72 0 0 0
11930 -0.181425 -0.00892872 0.01 95 95 0 0 0
11931 -0.179286 -0.00897948 0.01 93 93 0 0 0
11953 -0.16228 -0.00891329 0.01 93 93 0 0 0
11959 -0.137462 -0.00909183 0.01 57 58 0 0 0
11961 -0.149957 -0.0084765 0.01 72 72 0 0 0
11968 -0.137462 -0.00917762 0.01 57 57 0 0 0
11979 -0.16228 -0.00891329 0.01 93 93 0 0 0
11990 -0.16228 -0.00851022 0.01 93 93 0 0 0
12019 -0.167709 -0.00874793 0.01 72 71 0 0 0
12065 -0.16228 -0.00868298 0.01 93 93 0 0 0
12087 -0.133487 -0.00915172 0.01 56 56 0 0 0
12093 -0.20317 -0.00894223 0.01 72 71 0 0 0
12101 -0.142247 -0.008668 0.01 72 72 0 0 0
12109 -0.201444 -0.00874793 0.01 72 72 0 0 0
12120 -0.183396 -0.00874793 0.01 72 72 0 0 0
12134 -0.16228 -0.00868298 0.01 94 93 0 0 0
12144 -0.153679 -0.00860109 0.01 72 72 0 0 0
12150 -0.181425 -0.00897948 0.01 95 95 0 0 0
12154 -0.16228 -0.00868298 0.01 93 93 0 0 0
12183 -0.182023 -0.00939899 0.01 72 72 0 0 0
12189 -0.140851 -0.00907159 0.01 72 73 0 0 0
12210 -0.181425 -0.00897948 0.01 94 94 0 0 0
12218 -0.183396 -0.00874793 0.01 72 72 0 0 0
12223 -0.125869 -0.00922448 0.01 72 71 0 0 0
12246 -0.16228 -0.00891329 0.01 93 92 0 0 0
12256 -0.133487 -0.00915172 0.01 57 57 0 0 0
12265 -0.137462 -0.00915172 0.01 57 57 0 0 0
12284 -0.181425 -0.00892872 0.01 95 95 0 0 0
12290 -0.179286 -0.00897948 0.01 93 93 0 0 0
12301 -0.137451 -0.00915128 0.01 72 72 0 0 0
12328 -0.149957 -0.0084765 0.01 72 72 0 0 0
12337 -0.181425 -0.00892872 0.01 95 95 0 0 0
12338 -0.149171 -0.00892896 0.01 72 72 0 0 0
12358 -0.174625 -0.00927291 0.01 72 72 0 0 0
12363 -0.181425 -0.00897948 0.01 94 94 0 0 0
12369 -0.16228 -0.00891329 0.01 93 93 0 0 0
12374 -0.137462 -0.00909183 0.01 57 57 0 0 0
12380 -0.133487 -0.00915172 0.01 57 57 0 0 0
12387 -0.133487 -0.00915172 0.01 57 57 0 0 0
12409 -0.133487 -0.00915172 0.01 57 57 0 0 0
12419 -0.132503 -0.00915172 0.01 57 58 -2.23964e-05 0.000984535 0
12435 -0.16228 -0.00891329 0.01 93 93 0 0 0
12454 -0.149171 -0.00892896 0.01 72 72 0 0 0
12488 -0.179491 -0.00904572 0.01 72 72 0 0 0
12504 -0.182023 -0.00939899 0.01 72 72 0 0 0
12523 -0.181425 -0.00892872 0.01 95 95 0 0 0
12528 -0.17371 -0.00959243 0.01 72 70 0 0 0
12531 -0.137462 -0.00917762 0.01 56 56 0 0 0
12548 -0.159438 -0.00841577 0.01 72 71 0 0 0
12555 -0.16228 -0.00868298 0.01 94 94 0 0 0
12560 -0.181425 -0.00897948 0.01 94 94 0 0 0
12568 -0.171106 -0.0084017 0.01 72 72 0 0 0
12585 -0.162689 -0.00871996 0.01 72 72 0 0 0
12591 -0.137462 -0.00909183 0.01 56 56 0 0 0
12596 -0.137462 -0.00909183 0.01 57 57 0 0 0
12610 -0.163592 -0.00868298 0.01 94 94 0.00668901 -0.0013122 0
12615 -0.16228 -0.00868298 0.01 94 94 0 0 0
12620 -0.136514 -0.00915172 0.01 57 57 0 0 0
12626 -0.137462 -0.00909183 0.01 57 59 0 0 0
12632 -0.181425 -0.00897948 0.01 94 94 0 0 0
12660 -0.133487 -0.00915172 0.01 56 56 0 0 0
12662 -0.178734 -0.00904572 0.01 72 72 0 0 0
12676 -0.181425 -0.00897948 0.01 94 94 0 0 0
12695 -0.16228 -0.00912753 0.01 93 93 0 0 0
12712 -0.137462 -0.00909183 0.01 57 57 0 0 0
12719 -0.137462 -0.00909183 0.01 57 57 0 0 0
12724 -0.144156 -0.00917762 0.01 56 56 7.18683e-05 -0.00669383 0
12740 -0.201444 -0.00874793 0.01 72 72 0 0 0
12757 -0.16228 -0.00868298 0.01 94 94 0 0 0
12771 -0.158719 -0.00894465 0.01 72 72 0 0 0
12789 -0.137462 -0.00917762 0.01 56 56 0 0 0
12792 -0.16228 -0.00868298 0.01 94 94 0 0 0
12824 -0.159438 -0.00873152 0.01 72 72 0 0 0
12834 -0.181425 -0.00892872 0.01 95 95 0 0 0
12840 -0.137462 -0.00909183 0.01 57 58 0 0 0
12842 -0.190833 -0.00957321 0.01 72 72 0 0 0
12850 -0.16228 -0.00868298 0.01 93 93 0 0 0
12860 -0.179491 -0.00904572 0.01 72 72 0 0 0
12868 -0.16228 -0.00851022 0.01 93 93 0 0 0
12873 -0.164324 -0.00881915 0.01 94 94 0.0106086 -0.00204399 0
12880 -0.17371 -0.00959243 0.01 72 72 0 0 0
12885 -0.16228 -0.00868298 0.01 93 93 0 0 0
12886 -0.169254 -0.00885822 0.01 72 72 0 0 0
12887 -0.133487 -0.00915172 0.01 57 57 0 0 0
12889 -0.16228 -0.00868298 0.01 94 94 0 0 0
12901 -0.16228 -0.00891329 0.01 93 93 0 0 0
12902 -0.159807 -0.0089408 0.01 72 72 0 0 0
12910 -0.16228 -0.00891329 0.01 93 93 0 0 0
12926 -0.167665 -0.00877982 0.01 72 72 0 0 0
12936 -0.181425 -0.00897948 0.01 94 94 0 0 0
12958 -0.167665 -0.00877982 0.01 72 72 0 0 0
12966 -0.17079 -0.00916887 0.01 72 73 0 0 0
12983 -0.133487 -0.00915172 0.01 56 56 0 0 0
13010 -0.142247 -0.00892896 0.01 72 72 0 0 0
13012 -0.183396 -0.00874793 0.01 72 72 0 0 0
13014 -0.16228 -0.00868298 0.01 93 93 0 0 0
13015 -0.137462 -0.00917762 0.01 57 57 0 0 0
13032 -0.133487 -0.00915172 0.01 57 57 0 0 0
13061 -0.17371 -0.00959243 0.01 72 72 0 0 0
13082 -0.137462 -0.00917762 0.01 56 56 0 0 0
13100 -0.16228 -0.00868298 0.01 94 94 0 0 0
13136 -0.137462 -0.00909183 0.01 57 57 0 0 0
13146 -0.133487 -0.00915172 0.01 57 57 0 0 0
13152 -0.16228 -0.00891329 0.01 93 93 0 0 0
13184 -0.181425 -0.00897948 0.01 94 94 0 0 0
13189 -0.181425 -0.00897948 0.01 95 95 0 0 0
13190 -0.16228 -0.00891329 0.01 93 93 0 0 0
13238 -0.181425 -0.00897948 0.01 94 94 0 0 0
13242 -0.167371 -0.0092838 0.01 72 72 0 0 0
13267 -0.133487 -0.00915172 0.01 55 57 0 0 0
13280 -0.169254 -0.00885822 0.01 72 72 0 0 0
13299 -0.169931 -0.00894223 0.01 72 72 0 0 0
13303 -0.16228 -0.00891329 0.01 94 94 0 0 0
13325 -0.184884 -0.00877982 0.01 72 72 0.00157204 -0.0172188 0
13336 -0.16228 -0.00868298 0.01 93 93 0 0 0
13342 -0.162464 -0.00868298 0.01 93 93 0.000866443 -0.000183836 0
13345 -0.16228 -0.00891329 0.01 93 91 0 0 0
13357 -0.181425 -0.00892872 0.01 95 95 0 0 0
13371 -0.181425 -0.00892872 0.01 95 95 0 0 0
13386 -0.181425 -0.00892872 0.01 95 95 0 0 0
13393 -0.201444 -0.00869 0.01 72 72 1.20997e-05 0 5.79283e-05
13395 -0.133487 -0.00915172 0.01 57 57 0 0 0
13399 -0.150113 -0.00868298 0.01 93 93 0 0 0
13418 -0.181425 -0.00897948 0.01 93 92 0 0 0
13430 -0.154335 -0.010234 0.01 72 72 0 0 0
13437 -0.137462 -0.00917762 0.01 56 56 0 0 0
13453 -0.137462 -0.00909183 0.01 57 58 0 0 0
13461 -0.16228 -0.00891329 0.01 93 93 0 0 0
13481 -0.16228 -0.00891329 0.01 93 93 0 0 0
13484 -0.140702 -0.00880893 0.01 72 72 0 0 0
13487 -0.171319 -0.00874793 0.01 72 72 0 0 0
13494 -0.181425 -0.00897948 0.01 93 94 0 0 0
13526 -0.137462 -0.00909183 0.01 56 57 0 0 0
13571 -0.16228 -0.00891329 0.01 93 93 0 0 0
13588 -0.181425 -0.00897948 0.01 94 94 0 0 0
13606 -0.189971 -0.00965693 0.01 72 72 0 0 0
13618 -0.183396 -0.0089743 0.01 72 72 0 0 0
13620 -0.181425 -0.00897948 0.01 94 94 0 0 0
13642 -0.17371 -0.00959243 0.01 72 72 0 0 0
13660 -0.179286 -0.00897948 0.01 93 93 0 0 0
13661 -0.15633 -0.00909183 0.01 57 57 0 0 0
13662 -0.171106 -0.00874793 0.01 72 72 0 0 0
13680 -0.181425 -0.00897948 0.01 93 94 0 0 0
13688 -0.181425 -0.00892872 0.01 95 95 0 0 0
13703 -0.190833 -0.00957321 0.01 72 72 0 0 0
13705 -0.181425 -0.00897948 0.01 94 94 0 0 0
13736 -0.175773 -0.00959243 0.01 72 73 0 0 0
13777 -0.16228 -0.00868298 0.01 93 93 0 0 0
13784 -0.181425 -0.00885973 0.01 95 95 0 0 0
13792 -0.142247 -0.00892896 0.01 72 72 0 0 0
13797 -0.187359 -0.00929983 0.01 72 72 0 0 0
13809 -0.16498 -0.00869858 0.01 72 71 0 0 0
13826 -0.157216 -0.00896083 0.01 72 72 0 0 0
13827 -0.181425 -0.00897948 0.01 94 94 0 0 0
13830 -0.162125 -0.00891329 0.01 93 93 0 0 0
13835 -0.16498 -0.00872523 0.01 72 72 -2.14279e-05 0 -2.66479e-05
13838 -0.181425 -0.00897948 0.01 94 94 0 0 0
13843 -0.181425 -0.00897948 0.01 94 94 0 0 0
13853 -0.151456 -0.00864657 0.01 72 73 0 0 0
13858 -0.150113 -0.00868298 0.01 93 93 0 0 0
13859 -0.169254 -0.00885822 0.01 72 72 0 0 0
13861 -0.137462 -0.00917762 0.01 57 57 0 0 0
13863 -0.16228 -0.00868298 0.01 93 93 0 0 0
13876 -0.169254 -0.00885822 0.01 72 72 0 0 0
13893 -0.167709 -0.00874793 0.01 72 72 0 0 0
13895 -0.137462 -0.00909183 0.01 57 58 0 0 0
13902 -0.181425 -0.00892872 0.01 95 95 0 0 0
13905 -0.16228 -0.00892594 0.01 93 93 0 0 0
13908 -0.16228 -0.00868298 0.01 93 93 0 0 0
13936 -0.185175 -0.00868298 0.01 94 94 0 0 0
13938 -0.16228 -0.00851022 0.01 93 93 0 0 0
13959 -0.169254 -0.00885822 0.01 72 72 0 0 0
13962 -0.181425 -0.00897948 0.01 94 94 0 0 0
13965 -0.137462 -0.00909183 0.01 57 57 0 0 0
13970 -0.137462 -0.00909183 0.01 57 57 0 0 0
13981 -0.173895 -0.00844849 0.01 72 73 0 0 0
13988 -0.152053 -0.00874793 0.01 72 72 -0.00101666 0.00516258 0
13989 -0.181425 -0.00892872 0.01 95 95 0 0 0
14006 -0.182023 -0.00939899 0.01 72 72 0 0 0
14020 -0.164463 -0.00891329 0.01 93 93 0 0 0
14038 -0.137462 -0.00909183 0.01 57 57 0 0 0
14042 -0.16228 -0.00868298 0.01 93 92 0 0 0
14048 -0.182023 -0.00939899 0.01 72 72 0 0 0
14073 -0.191493 -0.00891712 0.01 72 73 0 0 0
14100 -0.181425 -0.00897948 0.01 94 94 0 0 0
14103 -0.137462 -0.00903359 0.01 57 57 0 0 0
14105 -0.181425 -0.00892872 0.01 95 95 0 0 0
14141 -0.16228 -0.0087111 0.01 93 93 0 0 0
14164 -0.181425 -0.00892872 0.01 95 95 0 0 0
14180 -0.17371 -0.00958141 0.01 72 74 0 0 0
14187 -0.158415 -0.00899775 0.01 72 72 0 0 0
14191 -0.137462 -0.00909183 0.01 57 57 0 0 0
14196 -0.182023 -0.00939899 0.01 72 72 0 0 0
14198 -0.137462 -0.00915172 0.01 57 58 0 0 0
14221 -0.137462 -0.00909183 0.01 57 57 0 0 0
14233 -0.137462 -0.00917762 0.01 56 56 0 0 0
14248 -0.164828 -0.00891329 0.01 93 93 0.0123675 -0.00254735 0
14250 -0.153679 -0.00860109 0.01 72 72 0 0 0
14259 -0.16228 -0.00891329 0.01 94 94 0 0 0
14261 -0.16228 -0.00868298 0.01 93 93 0 0 0
14265 -0.16228 -0.00868298 0.01 94 94 0 0 0
14271 -0.181425 -0.00897948 0.01 94 94 0 0 0
14285 -0.133487 -0.00915172 0.01 55 55 0 0 0
14306 -0.179491 -0.00904572 0.01 72 72 0 0 0
14354 -0.137462 -0.00909183 0.01 57 57 0 0 0
14374 -0.192374 -0.00915567 0.01 93 94 0 0 0
14389 -0.181425 -0.00892872 0.01 95 95 0 0 0
14393 -0.181425 -0.00897948 0.01 94 94 0 0 0
14395 -0.181425 -0.00892872 0.01 95 95 0 0 0
14400 -0.169931 -0.00894223 0.01 72 72 0 0 0
14424 -0.157216 -0.00896083 0.01 72 72 0 0 0
14426 -0.137462 -0.00908392 0.01 57 57 0 0 0
14444 -0.16228 -0.0085695 0.01 93 93 0.00873241 0 0.000113483
14450 -0.16228 -0.00868298 0.01 94 94 0 0 0
14461 -0.184884 -0.00877982 0.01 72 72 0 0 0
14469 -0.146121 -0.00915172 0.01 57 57 0.000178486 -0.0126335 0
14490 -0.16228 -0.00891329 0.01 93 93 0 0 0
14504 -0.16228 -0.00851022 0.01 93 93 0 0 0
14528 -0.16228 -0.00868298 0.01 93 93 0 0 0
14538 -0.158719 -0.00922319 0.01 72 72 0 0 0
14555 -0.16228 -0.00868298 0.01 94 94 0 0 0
14559 -0.166158 -0.00891329 0.01 94 93 0 0 0
14565 -0.16228 -0.00912753 0.01 93 93 0 0 0
14588 -0.181425 -0.00897948 0.01 94 94 0 0 0
14600 -0.183396 -0.0089743 0.01 72 72 0 0 0
14617 -0.16228 -0.00868298 0.01 94 94 0 0 0
14628 -0.181425 -0.00892872 0.01 95 95 0 0 0
14631 -0.16134 -0.00896178 0.01 72 72 0 0 0
14640 -0.16228 -0.00891329 0.01 94 94 0 0 0
14661 -0.179286 -0.00897948 0.01 93 93 0 0 0
14684 -0.181425 -0.00897948 0.01 93 93 0 0 0
14701 -0.16228 -0.00809244 0.01 94 94 0 0 0
14742 -0.181425 -0.00897948 0.01 94 94 0 0 0
14751 -0.16228 -0.0085695 0.01 93 93 0 0 0
14769 -0.161786 -0.0091897 0.01 72 72 0 0 0
14776 -0.137462 -0.00909183 0.01 57 57 0 0 0
14778 -0.181425 -0.00897948 0.01 94 94 0 0 0
14785 -0.17371 -0.00959243 0.01 72 72 0 0 0
14786 -0.137462 -0.00915172 0.01 56 56 0 0 0
14798 -0.16228 -0.00868298 0.01 94 93 0 0 0
14811 -0.201444 -0.00874793 0.01 72 72 0 0 0
14816 -0.181425 -0.00892872 0.01 95 95 0 0 0
14818 -0.182023 -0.00939899 0.01 72 71 0 0 0
14824 -0.133487 -0.00915172 0.01 55 55 0 0 0
14836 -0.136615 -0.00909183 0.01 56 57 -1.32322e-05 0.000846997 0
14848 -0.158415 -0.00899775 0.01 72 72 0 0 0
14849 -0.181425 -0.00897948 0.01 94 94 0 0 0
14851 -0.181425 -0.00897948 0.01 93 93 0 0 0
14860 -0.137462 -0.00909183 0.01 57 57 0 0 0
14861 -0.158415 -0.00899775 0.01 72 72 0 0 0
14867 -0.181425 -0.00897948 0.01 94 94 0 0 0
14868 -0.137462 -0.00903359 0.01 57 57 0 0 0
14876 -0.181425 -0.00892872 0.01 95 95 0 0 0
14894 -0.151456 -0.00903406 0.01 72 72 0 0 0
14898 -0.155143 -0.00882596 0.01 72 72 0 0 0
14900 -0.137462 -0.00909183 0.01 57 57 0 0 0
14911 -0.16228 -0.00891329 0.01 93 93 0 0 0
14919 -0.16228 -0.00891329 0.01 93 93 0 0 0
14921 -0.133487 -0.00915172 0.01 57 57 0 0 0
14923 -0.16228 -0.00868298 0.01 93 93 0 0 0
14929 -0.16228 -0.00891329 0.01 93 93 0 0 0
14952 -0.161786 -0.00881762 0.01 72 72 0 0 0
14970 -0.158415 -0.00873152 0.01 72 73 0 0 0
14976 -0.181425 -0.00892872 0.01 95 95 0 0 0
14992 -0.137462 -0.00909183 0.01 57 57 0 0 0
15002 -0.16228 -0.00891329 0.01 93 93 0 0 0
15004 -0.15633 -0.00909183 0.01 57 57 0 0 0
15018 -0.181425 -0.00892872 0.01 95 95 0 0 0
15020 -0.16228 -0.00868298 0.01 94 94 0 0 0
15021 -0.16228 -0.00892594 0.01 93 93 0 0 0
15025 -0.133487 -0.00915172 0.01 55 55 0 0 0
15026 -0.149171 -0.00912852 0.01 72 72 0 0 0
15039 -0.162125 -0.00891329 0.01 93 93 0 0 0
15069 -0.16228 -0.0085695 0.01 93 93 0 0 0
15070 -0.164463 -0.00891329 0.01 93 93 0 0 0
15078 -0.16228 -0.00881915 0.01 93 93 0 0 0
15084 -0.16228 -0.00881915 0.01 94 94 0 0 0
15087 -0.16228 -0.00868298 0.01 94 94 0 0 0
15101 -0.181425 -0.00892872 0.01 95 95 0 0 0
15109 -0.133487 -0.00915998 0.01 57 57 0 0 0
15130 -0.16228 -0.00868298 0.01 94 94 0 0 0
15134 -0.189971 -0.00969539 0.01 72 72 0 0 0
15135 -0.16228 -0.0085695 0.01 93 93 0 0 0
15139 -0.13804 -0.00909183 0.01 57 57 0 0 0
15143 -0.181425 -0.00892872 0.01 95 95 0 0 0
15146 -0.16228 -0.00868298 0.01 94 94 0 0 0
15148 -0.137462 -0.00909183 0.01 56 56 0 0 0
15169 -0.181425 -0.00892872 0.01 95 95 0 0 0
15171 -0.16228 -0.00851022 0.01 93 93 0 0 0
15191 -0.181425 -0.00892872 0.01 95 95 0 0 0
15205 -0.144156 -0.00917762 0.01 56 56 0 0 0
15206 -0.133487 -0.00915172 0.01 56 56 0 0 0
15224 -0.17371 -0.00959243 0.01 72 72 0 0 0
15228 -0.16228 -0.00868298 0.01 94 94 0 0 0
15234 -0.16228 -0.00891329 0.01 93 93 0 0 0
15236 -0.137462 -0.00909183 0.01 57 57 0 0 0
15242 -0.151456 -0.00903406 0.01 72 72 0 0 0
15248 -0.181425 -0.00892872 0.01 95 95 0 0 0
15256 -0.174625 -0.00927291 0.01 72 72 0 0 0
15257 -0.16228 -0.00868298 0.01 93 93 0 0 0
15259 -0.183396 -0.0089743 0.01 72 72 0 0 0
15270 -0.181425 -0.00892872 0.01 95 95 0 0 0
15277 -0.164463 -0.00891329 0.01 93 93 0 0 0
15283 -0.186229 -0.00892872 0.01 95 95 0.0215513 -0.00480334 0
15305 -0.16228 -0.00809244 0.01 94 94 0 0 0
15308 -0.16228 -0.00868298 0.01 93 93 0 0 0
15323 -0.169931 -0.00901364 0.01 72 72 0 0 0
15325 -0.133487 -0.00915998 0.01 57 57 0 0 0
