max_pf 98 min_pf 51
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
0 -0.137352 -0.00924565 0.01 72 72 0 0 0
1 -0.219098 -0.00872407 0.01 72 72 0 0 0
8 -0.172916 -0.0091382 0.01 72 72 0 0 0
11 -0.142269 -0.00960113 0.01 72 72 0 0 0
31 -0.163489 -0.00854382 0.01 97 97 0 0 0
38 -0.1371 -0.00842018 0.01 72 72 0 0 0
45 -0.139961 -0.00816632 0.01 72 73 0 0 0
50 -0.170162 -0.00854382 0.01 96 96 0.037335 -0.00667334 0
56 -0.184557 -0.00896602 0.01 72 72 0 0 0
73 -0.142978 -0.00903135 0.01 72 72 0 0 0
110 -0.158944 -0.00854382 0.01 97 97 0 0 0
111 -0.188164 -0.00923034 0.01 72 73 0 0 0
162 -0.160587 -0.00854382 0.01 98 97 0 0 0
166 -0.160587 -0.00854382 0.01 97 97 0 0 0
202 -0.158944 -0.00854382 0.01 97 97 0 0 0
226 -0.198361 -0.0087853 0.01 72 72 0 0 0
238 -0.159668 -0.00854382 0.01 97 97 0 0 0
249 -0.133902 -0.0085555 0.01 52 52 0 0 0
259 -0.163489 -0.00854382 0.01 96 96 0 0 0
276 -0.133902 -0.0085555 0.01 53 53 0 0 0
284 -0.184557 -0.00883692 0.01 72 72 0 0 0
304 -0.163489 -0.00854382 0.01 97 97 0 0 0
325 -0.146371 -0.00939347 0.01 72 72 0 0 0
330 -0.158944 -0.00854382 0.01 97 97 0 0 0
335 -0.163489 -0.00854382 0.01 96 96 0 0 0
383 -0.163489 -0.00854382 0.01 96 96 0 0 0
390 -0.159113 -0.00854382 0.01 97 97 0 0 0
412 -0.157173 -0.00948819 0.01 72 72 0 0 0
414 -0.133902 -0.0085555 0.01 53 53 0 0 0
447 -0.159668 -0.00854382 0.01 96 96 0 0 0
453 -0.184557 -0.00892081 0.01 72 72 0 0 0
462 -0.163489 -0.00854382 0.01 98 98 0 0 0
463 -0.143374 -0.00948819 0.01 72 72 0 0 0
469 -0.164832 -0.008834 0.01 72 72 0 0 0
472 -0.160587 -0.00854382 0.01 97 97 0 0 0
478 -0.133902 -0.0085555 0.01 53 53 0 0 0
522 -0.184557 -0.00892081 0.01 72 72 0 0 0
544 -0.163489 -0.00854382 0.01 96 96 0 0 0
565 -0.163489 -0.00854382 0.01 97 97 0 0 0
571 -0.133902 -0.0085555 0.01 51 51 0 0 0
576 -0.1371 -0.00842018 0.01 72 72 0 0 0
584 -0.162835 -0.00912489 0.01 72 72 0 0 0
593 -0.160587 -0.00860396 0.01 96 96 0 0 0
597 -0.160587 -0.00854382 0.01 97 97 0 0 0
626 -0.163489 -0.00854382 0.01 97 97 0 0 0
630 -0.177822 -0.00859867 0.01 72 71 0 0 0
723 -0.173876 -0.0088919 0.01 72 72 0 0 0
725 -0.158944 -0.00854382 0.01 97 97 0 0 0
733 -0.133902 -0.0085555 0.01 53 53 0 0 0
736 -0.14842 -0.00914081 0.01 72 72 0 0 0
768 -0.137352 -0.00968258 0.01 72 72 0 0 0
807 -0.159959 -0.00892475 0.01 72 73 0 0 0
808 -0.219098 -0.00872407 0.01 72 72 0 0 0
810 -0.165171 -0.00854382 0.01 98 98 0 0 0
842 -0.125872 -0.00867922 0.01 72 72 -0.00105444 0 -0.000344124
853 -0.171883 -0.00836778 0.01 72 72 0 0 0
896 -0.163489 -0.00854382 0.01 96 96 0 0 0
909 -0.165171 -0.00854382 0.01 98 98 0 0 0
920 -0.133902 -0.0085555 0.01 53 53 0 0 0
935 -0.165171 -0.00854382 0.01 98 98 0 0 0
950 -0.142149 -0.00986909 0.01 72 71 0 0 0
958 -0.1371 -0.00842018 0.01 72 72 0 0 0
964 -0.154015 -0.00930505 0.01 72 72 0 0 0
983 -0.133902 -0.0085555 0.01 52 54 0 0 0
984 -0.173876 -0.0088919 0.01 72 72 0 0 0
994 -0.142978 -0.00903135 0.01 72 72 0 0 0
1001 -0.133902 -0.0085555 0.01 53 54 0 0 0
1027 -0.160587 -0.00854382 0.01 97 97 0 0 0
1032 -0.146371 -0.00948819 0.01 72 72 0 0 0
1043 -0.160587 -0.00854382 0.01 97 97 0 0 0
1059 -0.133074 -0.00803862 0.01 72 72 0 0 0
1072 -0.133902 -0.0085555 0.01 53 53 0 0 0
1089 -0.159113 -0.00854382 0.01 98 97 0 0 0
1091 -0.157457 -0.00876735 0.01 72 72 0 0 0
1095 -0.142269 -0.00960113 0.01 72 73 0 0 0
1098 -0.163489 -0.00854382 0.01 96 96 0 0 0
1107 -0.163489 -0.00854382 0.01 96 96 0 0 0
1127 -0.188164 -0.00947293 0.01 72 72 0 0 0
1144 -0.165171 -0.00854382 0.01 97 97 0 0 0
1183 -0.1371 -0.00811909 0.01 72 73 0 0 0
1211 -0.164832 -0.008834 0.01 72 71 0 0 0
1233 -0.154015 -0.00930505 0.01 72 72 0 0 0
1242 -0.188164 -0.00917162 0.01 72 72 0 0 0
1261 -0.160587 -0.00860396 0.01 96 96 0 0 0
1270 -0.219098 -0.00872407 0.01 72 72 0 0 0
1295 -0.158944 -0.00854382 0.01 97 97 0 0 0
1358 -0.14991 -0.00915005 0.01 72 72 0 0 0
1368 -0.158806 -0.00854382 0.01 96 96 0 0 0
1376 -0.163489 -0.00854382 0.01 96 96 0 0 0
1403 -0.133902 -0.0085555 0.01 53 53 0 0 0
1415 -0.145285 -0.00870661 0.01 72 72 0 0 0
1433 -0.163489 -0.00854382 0.01 96 96 0 0 0
1453 -0.160587 -0.00854382 0.01 97 97 0 0 0
1458 -0.133902 -0.0085555 0.01 53 53 0 0 0
1461 -0.133902 -0.0085555 0.01 51 52 0 0 0
1494 -0.160587 -0.00860257 0.01 96 96 0 0 0
1502 -0.172916 -0.0091382 0.01 72 72 0 0 0
1514 -0.163489 -0.00854382 0.01 97 96 0 0 0
1517 -0.188164 -0.00923034 0.01 72 72 0 0 0
1554 -0.10603 -0.00968513 0.01 72 72 0 0 0
1566 -0.149684 -0.0100922 0.01 72 72 0 0 0
1568 -0.165171 -0.00854382 0.01 98 98 0 0 0
1575 -0.163489 -0.00854382 0.01 96 96 0 0 0
1590 -0.165171 -0.00854382 0.01 98 98 0 0 0
1595 -0.194332 -0.00915824 0.01 72 72 0 0 0
1612 -0.163489 -0.00854382 0.01 96 96 0 0 0
1630 -0.160587 -0.00833679 0.01 97 97 0.0233431 0 0.000207028
1654 -0.155001 -0.0101298 0.01 72 72 0 0 0
1657 -0.158944 -0.00854382 0.01 97 97 0 0 0
1676 -0.158944 -0.00854382 0.01 96 96 0 0 0
1693 -0.133902 -0.0085555 0.01 51 51 0 0 0
1744 -0.160587 -0.00860396 0.01 96 96 0 0 0
1754 -0.159668 -0.00854382 0.01 97 97 0 0 0
1787 -0.184557 -0.00918116 0.01 72 72 0 0 0
1821 -0.157173 -0.00948819 0.01 72 72 0 0 0
1846 -0.158944 -0.00843505 0.01 96 96 0 0 0
1873 -0.133902 -0.0085555 0.01 53 53 0 0 0
1878 -0.127478 -0.0085555 0.01 52 52 0 0 0
1882 -0.171883 -0.00836778 0.01 72 72 0 0 0
1899 -0.133902 -0.0085555 0.01 53 53 0 0 0
1906 -0.158944 -0.00854382 0.01 97 96 0 0 0
1949 -0.184557 -0.00892081 0.01 72 72 0 0 0
1985 -0.14991 -0.0087249 0.01 72 72 0.000397027 0 0.000276998
2005 -0.143878 -0.00892183 0.01 72 72 0 0 0
2011 -0.163489 -0.00854382 0.01 96 96 0 0 0
2047 -0.163489 -0.00854382 0.01 96 96 0 0 0
2066 -0.163489 -0.00854382 0.01 97 97 0 0 0
2075 -0.163489 -0.00854382 0.01 96 96 0 0 0
2082 -0.172916 -0.0091382 0.01 72 72 0 0 0
2086 -0.133902 -0.00860386 0.01 53 53 0 0 0
2090 -0.158944 -0.00854382 0.01 97 97 0 0 0
2096 -0.158944 -0.00840474 0.01 97 97 0 0 0
2112 -0.159668 -0.00854382 0.01 96 96 0 0 0
2117 -0.163489 -0.00835596 0.01 96 95 0 0 0
2145 -0.157173 -0.00948819 0.01 72 72 0 0 0
2148 -0.133333 -0.00923411 0.01 72 72 0 0 0
2158 -0.123211 -0.00832589 0.01 72 71 0 0 0
2167 -0.14842 -0.00914081 0.01 72 72 0 0 0
2177 -0.125872 -0.0083351 0.01 72 72 0 0 0
2193 -0.155001 -0.0101298 0.01 72 72 0 0 0
2208 -0.17674 -0.00906832 0.01 72 72 0 0 0
2247 -0.184557 -0.00883692 0.01 72 72 0 0 0
2252 -0.184557 -0.00906856 0.01 72 72 0 0 0
2253 -0.162752 -0.00854382 0.01 97 97 -0.00447911 0.000736043 0
2265 -0.165171 -0.00854382 0.01 98 98 0 0 0
2280 -0.184557 -0.00896602 0.01 72 71 0 0 0
2299 -0.163489 -0.00854382 0.01 96 96 0 0 0
2322 -0.163489 -0.00854382 0.01 97 97 0 0 0
2329 -0.163489 -0.00854382 0.01 96 96 0 0 0
2344 -0.173876 -0.0088919 0.01 72 72 0 0 0
2354 -0.146873 -0.00960005 0.01 72 72 0 0 0
2395 -0.146873 -0.00960005 0.01 72 72 0 0 0
2406 -0.163489 -0.00854382 0.01 96 96 0 0 0
2442 -0.162078 -0.00977648 0.01 72 72 0 0 0
2447 -0.184557 -0.00907425 0.01 72 72 0 0 0
2491 -0.163489 -0.0084368 0.01 96 96 0 0 0
2492 -0.133902 -0.0085555 0.01 51 51 0 0 0
2511 -0.163489 -0.00854382 0.01 97 97 0 0 0
2514 -0.157457 -0.00876735 0.01 72 72 0 0 0
2520 -0.160062 -0.00854382 0.01 96 96 0 0 0
2539 -0.137352 -0.00968258 0.01 72 72 0 0 0
2563 -0.158806 -0.00854382 0.01 97 96 0 0 0
2569 -0.160587 -0.00854382 0.01 97 97 0 0 0
2575 -0.133902 -0.0085555 0.01 53 53 0 0 0
2582 -0.163489 -0.00854382 0.01 96 96 0 0 0
2600 -0.184557 -0.00883692 0.01 72 72 0 0 0
2602 -0.146371 -0.00948819 0.01 72 72 0 0 0
2618 -0.14842 -0.00914081 0.01 72 72 0 0 0
2623 -0.137352 -0.00924565 0.01 72 72 0 0 0
2628 -0.158944 -0.00854382 0.01 97 97 0 0 0
2650 -0.160062 -0.00854382 0.01 96 96 0 0 0
2677 -0.190054 -0.00951337 0.01 72 73 0 0 0
2686 -0.163489 -0.00854382 0.01 97 97 0 0 0
2697 -0.159079 -0.00966833 0.01 72 72 0 0 0
2709 -0.160587 -0.00854382 0.01 96 96 0 0 0
2723 -0.163489 -0.00854382 0.01 97 96 0 0 0
2751 -0.141228 -0.00869279 0.01 72 72 0 0 0
2753 -0.155906 -0.00977648 0.01 72 72 0 0 0
2775 -0.165171 -0.00854382 0.01 98 98 0 0 0
2796 -0.158944 -0.00854382 0.01 97 97 0 0 0
2800 -0.1371 -0.00842018 0.01 72 72 0 0 0
2802 -0.158096 -0.00930505 0.01 72 72 0 0 0
2828 -0.155001 -0.0101298 0.01 72 72 0 0 0
2829 -0.139211 -0.00821137 0.01 53 53 -7.69645e-06 0 0.000344133
2845 -0.165171 -0.00854382 0.01 97 98 0 0 0
2849 -0.163489 -0.00854382 0.01 96 96 0 0 0
2862 -0.163489 -0.00854382 0.01 96 96 0 0 0
2864 -0.184557 -0.00918116 0.01 72 72 0 0 0
2890 -0.160587 -0.00854382 0.01 98 96 0 0 0
2903 -0.141228 -0.00847354 0.01 72 72 0.000402734 0 0.00021925
2907 -0.159668 -0.00854382 0.01 96 96 0 0 0
2912 -0.158944 -0.00854382 0.01 97 97 0 0 0
2915 -0.164832 -0.008834 0.01 72 72 0 0 0
2938 -0.198361 -0.0087853 0.01 72 72 0 0 0
2976 -0.160062 -0.00854382 0.01 96 96 0 0 0
2993 -0.165171 -0.00854382 0.01 98 98 0 0 0
2998 -0.139961 -0.00816632 0.01 72 72 0 0 0
3012 -0.158944 -0.00854382 0.01 96 96 0 0 0
3018 -0.155001 -0.0101298 0.01 72 72 0 0 0
3040 -0.139961 -0.00816632 0.01 72 72 0 0 0
3072 -0.158806 -0.00854382 0.01 96 96 0 0 0
3089 -0.158944 -0.00854382 0.01 96 97 0 0 0
3224 -0.159079 -0.00966833 0.01 72 72 0 0 0
3246 -0.155001 -0.0101298 0.01 72 72 0 0 0
3284 -0.10603 -0.00968513 0.01 72 72 0 0 0
3294 -0.159668 -0.00854382 0.01 96 96 0 0 0
3309 -0.160587 -0.00854382 0.01 97 97 0 0 0
3341 -0.14701 -0.00912328 0.01 72 72 0 0 0
3352 -0.165171 -0.00854382 0.01 98 98 0 0 0
3362 -0.158944 -0.00843505 0.01 97 97 0 0 0
3380 -0.160587 -0.00854382 0.01 96 96 0 0 0
3381 -0.163489 -0.00854382 0.01 96 96 0 0 0
3395 -0.163489 -0.00854382 0.01 98 98 0 0 0
3413 -0.171428 -0.00940364 0.01 72 72 0 0 0
3417 -0.160587 -0.00860396 0.01 96 96 0 0 0
3445 -0.142978 -0.00865265 0.01 72 72 0 0 0
3453 -0.190054 -0.00951337 0.01 72 73 0 0 0
3481 -0.170294 -0.00854382 0.01 96 96 0 0 0
3520 -0.160587 -0.00854382 0.01 96 96 0 0 0
3525 -0.133902 -0.0085555 0.01 51 51 0 0 0
3532 -0.188164 -0.00947293 0.01 72 72 0 0 0
3538 -0.133902 -0.0085555 0.01 53 54 0 0 0
3541 -0.163489 -0.00835596 0.01 96 96 0 0 0
3547 -0.158944 -0.00840474 0.01 97 97 0 0 0
3557 -0.158944 -0.00854382 0.01 97 97 0 0 0
3559 -0.17674 -0.00906832 0.01 72 72 0 0 0
3564 -0.15073 -0.00960113 0.01 72 72 0.00267613 -0.00846076 0
3567 -0.138005 -0.00927128 0.01 72 72 0 0 0
3573 -0.219098 -0.00854328 0.01 72 72 1.91033e-05 0 0.000180792
3602 -0.165171 -0.00854382 0.01 98 98 0 0 0
3622 -0.142553 -0.00921297 0.01 72 72 0 0 0
3658 -0.163489 -0.00854382 0.01 96 96 0 0 0
3667 -0.163489 -0.00854382 0.01 96 96 0 0 0
3673 -0.158806 -0.00854382 0.01 96 96 0 0 0
3676 -0.173876 -0.00895953 0.01 72 72 0 0 0
3681 -0.154015 -0.00930505 0.01 72 72 0 0 0
3730 -0.159668 -0.00854382 0.01 96 96 0 0 0
3732 -0.160587 -0.00854382 0.01 97 97 0 0 0
3746 -0.143374 -0.00948819 0.01 72 72 0 0 0
3763 -0.164832 -0.008834 0.01 72 72 0 0 0
3776 -0.160587 -0.00854382 0.01 96 96 0 0 0
3792 -0.163489 -0.0084368 0.01 96 96 0 0 0
3810 -0.159668 -0.00854382 0.01 97 97 0 0 0
3830 -0.158944 -0.00854382 0.01 97 97 0 0 0
3860 -0.133902 -0.0085555 0.01 53 53 0 0 0
3866 -0.168793 -0.00869958 0.01 72 72 0 0 0
3871 -0.1371 -0.00842018 0.01 72 72 0 0 0
3877 -0.146371 -0.00948819 0.01 72 72 0 0 0
3898 -0.163489 -0.00854382 0.01 97 97 0 0 0
3949 -0.133074 -0.00803862 0.01 72 72 0 0 0
3960 -0.159668 -0.00854382 0.01 97 97 0 0 0
3965 -0.133902 -0.0085555 0.01 52 52 0 0 0
4020 -0.160587 -0.00854382 0.01 96 96 0 0 0
4030 -0.165171 -0.00854382 0.01 98 98 0 0 0
4033 -0.163489 -0.00854382 0.01 96 96 0 0 0
4036 -0.155001 -0.0103433 0.01 72 72 0 0 0
4060 -0.133902 -0.00872597 0.01 53 53 0 0 0
4097 -0.163489 -0.00854382 0.01 96 96 0 0 0
4124 -0.165171 -0.0082479 0.01 98 98 0 0 0
4145 -0.165171 -0.0082479 0.01 98 98 0 0 0
4168 -0.142978 -0.00872232 0.01 72 72 0 0 0
4179 -0.163489 -0.00854382 0.01 98 98 0 0 0
4185 -0.163489 -0.0084191 0.01 96 96 0 0 0
4194 -0.137352 -0.00924565 0.01 72 72 0 0 0
4198 -0.160587 -0.00854382 0.01 96 96 0 0 0
4207 -0.163489 -0.00854382 0.01 96 96 0 0 0
4214 -0.173876 -0.0088919 0.01 72 72 0 0 0
4215 -0.132879 -0.00870661 0.01 72 72 -0.00423135 0.0124057 0
4224 -0.171428 -0.00940364 0.01 72 72 0 0 0
4239 -0.158944 -0.00854382 0.01 97 97 0 0 0
4240 -0.133902 -0.0085555 0.01 53 53 0 0 0
4266 -0.165171 -0.00854382 0.01 98 98 0 0 0
4302 -0.155001 -0.0101298 0.01 72 72 0 0 0
4321 -0.10603 -0.00968513 0.01 72 72 0 0 0
4328 -0.160587 -0.00854382 0.01 98 97 0 0 0
4331 -0.177822 -0.00859867 0.01 72 72 0 0 0
4349 -0.133902 -0.0085555 0.01 53 53 0 0 0
4357 -0.142553 -0.00921297 0.01 72 72 0 0 0
4386 -0.145513 -0.00956695 0.01 72 72 0 0 0
4407 -0.142269 -0.00960984 0.01 72 72 0 0 0
4434 -0.142149 -0.00986909 0.01 72 72 0 0 0
4463 -0.163489 -0.0084368 0.01 96 96 0 0 0
4469 -0.160587 -0.00854382 0.01 97 97 0 0 0
4490 -0.146873 -0.00960005 0.01 72 72 0 0 0
4518 -0.18663 -0.00958172 0.01 72 72 0 0 0
4529 -0.184557 -0.00883692 0.01 72 72 0 0 0
4569 -0.14991 -0.00915005 0.01 72 72 0 0 0
4577 -0.14842 -0.00914081 0.01 72 72 0 0 0
4631 -0.163489 -0.00854382 0.01 96 96 0 0 0
4641 -0.163489 -0.00854382 0.01 97 97 0 0 0
4671 -0.142149 -0.00986909 0.01 72 72 0 0 0
4714 -0.163489 -0.00835099 0.01 96 96 0 0 0
4715 -0.185862 -0.00887511 0.01 72 73 0 0 0
4724 -0.163489 -0.0084368 0.01 96 96 0 0 0
4725 -0.163489 -0.00854382 0.01 97 97 0 0 0
4726 -0.133902 -0.0085555 0.01 53 54 0 0 0
4741 -0.142978 -0.00903135 0.01 72 72 0 0 0
4753 -0.157173 -0.00948819 0.01 72 72 0 0 0
4755 -0.155001 -0.0101298 0.01 72 72 0 0 0
4793 -0.160559 -0.00939704 0.01 72 72 0 0 0
4802 -0.163489 -0.00854382 0.01 96 96 0 0 0
4809 -0.147738 -0.00933221 0.01 72 72 0 0 0
4830 -0.158944 -0.00854382 0.01 97 97 0 0 0
4839 -0.178643 -0.00887511 0.01 72 72 0 0 0
4865 -0.133902 -0.0085555 0.01 51 51 0 0 0
4870 -0.149333 -0.00854382 0.01 72 72 0 0 0
4878 -0.158096 -0.00930505 0.01 72 72 0 0 0
4888 -0.160587 -0.00860257 0.01 96 96 0 0 0
4894 -0.1371 -0.00842018 0.01 72 72 0 0 0
4895 -0.142553 -0.00921297 0.01 72 71 0 0 0
4899 -0.138693 -0.0089946 0.01 72 72 0 0 0
4921 -0.160587 -0.00843133 0.01 97 97 0 0 0
4928 -0.184557 -0.00892081 0.01 72 72 0 0 0
4938 -0.136259 -0.00858672 0.01 53 54 0 0 0
4970 -0.133902 -0.0085555 0.01 51 51 0 0 0
4995 -0.149333 -0.00854382 0.01 72 74 0 0 0
5003 -0.14842 -0.00914081 0.01 72 72 0 0 0
5010 -0.184557 -0.00892081 0.01 72 72 0 0 0
5040 -0.133902 -0.0085555 0.01 53 53 0 0 0
5044 -0.171428 -0.00940364 0.01 72 72 0 0 0
5055 -0.158806 -0.00854382 0.01 96 96 0 0 0
5061 -0.18663 -0.00958172 0.01 72 72 0 0 0
5083 -0.163489 -0.00854382 0.01 97 97 0 0 0
5088 -0.160587 -0.00854382 0.01 97 97 0 0 0
5093 -0.163489 -0.00854382 0.01 97 97 0 0 0
5112 -0.1371 -0.00842018 0.01 72 72 0 0 0
5166 -0.158944 -0.00843505 0.01 98 97 0 0 0
5181 -0.159668 -0.00854382 0.01 97 97 0 0 0
5211 -0.219098 -0.00872407 0.01 72 71 0 0 0
5226 -0.165171 -0.00854382 0.01 97 97 0 0 0
5230 -0.159668 -0.00854382 0.01 97 97 0 0 0
5234 -0.133902 -0.0085555 0.01 51 51 0 0 0
5239 -0.127478 -0.0085555 0.01 52 52 -4.48674e-05 0.00642431 0
5262 -0.163489 -0.0084368 0.01 96 96 0 0 0
5290 -0.163489 -0.00854382 0.01 98 98 0 0 0
5291 -0.154015 -0.00942502 0.01 72 72 0 0 0
5308 -0.142978 -0.00872232 0.01 72 72 0 0 0
5327 -0.160587 -0.00854382 0.01 97 97 0 0 0
5330 -0.138005 -0.00913173 0.01 72 72 0 0 0
5334 -0.163489 -0.00854382 0.01 96 97 0 0 0
5358 -0.141228 -0.00869279 0.01 72 72 0 0 0
5365 -0.155562 -0.00854382 0.01 96 96 0 0 0
5371 -0.159668 -0.00854382 0.01 97 97 0 0 0
5379 -0.133902 -0.0085555 0.01 52 51 0 0 0
5383 -0.163489 -0.00854382 0.01 97 97 0 0 0
5395 -0.133902 -0.0085555 0.01 52 52 0 0 0
5413 -0.160587 -0.00854382 0.01 97 97 0 0 0
5426 -0.163489 -0.00854382 0.01 96 96 0 0 0
5436 -0.128977 -0.00982388 0.01 72 72 0 0 0
5457 -0.173876 -0.00895953 0.01 72 72 0 0 0
5459 -0.133902 -0.0085555 0.01 51 51 0 0 0
5472 -0.158944 -0.00843505 0.01 96 97 0 0 0
5490 -0.17674 -0.00906832 0.01 72 72 0 0 0
5519 -0.133902 -0.0085555 0.01 51 51 0 0 0
5522 -0.184557 -0.00892081 0.01 72 72 0 0 0
5551 -0.158806 -0.00854382 0.01 96 96 0 0 0
5561 -0.133902 -0.00860386 0.01 53 53 0 0 0
5576 -0.160587 -0.00854382 0.01 97 97 0 0 0
5594 -0.168793 -0.00869958 0.01 72 72 0 0 0
5627 -0.133902 -0.0085555 0.01 51 51 0 0 0
5629 -0.163489 -0.00854382 0.01 97 96 0 0 0
5657 -0.158944 -0.00878334 0.01 96 95 0 0 0
5684 -0.157457 -0.00876735 0.01 72 72 0 0 0
5690 -0.142553 -0.00921297 0.01 72 72 0 0 0
5709 -0.173876 -0.0088919 0.01 72 72 0 0 0
5711 -0.138052 -0.00911957 0.01 72 72 0 0 0
5730 -0.133902 -0.0085555 0.01 52 52 0 0 0
5746 -0.133902 -0.0085555 0.01 53 53 0 0 0
5766 -0.160587 -0.00854382 0.01 97 97 0 0 0
5780 -0.165171 -0.00854382 0.01 98 98 0 0 0
5781 -0.163489 -0.00854382 0.01 97 97 0 0 0
5794 -0.145513 -0.00975448 0.01 72 72 0 0 0
5820 -0.159668 -0.00854382 0.01 96 97 0 0 0
5822 -0.163489 -0.0084859 0.01 96 96 0.00596309 0 5.79162e-05
5838 -0.133902 -0.0085555 0.01 53 54 0 0 0
5841 -0.142978 -0.00992545 0.01 72 72 0 0 0
5846 -0.133902 -0.0085555 0.01 51 51 0 0 0
5859 -0.159668 -0.00854382 0.01 96 96 0 0 0
5884 -0.157173 -0.00948819 0.01 72 72 0 0 0
5913 -0.170294 -0.00854382 0.01 96 96 0 0 0
5933 -0.163489 -0.00854382 0.01 96 96 0 0 0
5940 -0.146371 -0.00948819 0.01 72 72 0 0 0
5950 -0.154015 -0.00942502 0.01 72 72 0 0 0
5953 -0.158944 -0.00854382 0.01 96 96 0 0 0
5954 -0.162835 -0.00915005 0.01 72 72 0 0 0
5990 -0.158944 -0.00854382 0.01 96 96 0 0 0
6035 -0.163489 -0.00854382 0.01 96 96 0 0 0
6040 -0.160587 -0.00854382 0.01 96 96 0 0 0
6058 -0.139961 -0.00816632 0.01 72 72 0 0 0
6113 -0.165171 -0.00847931 0.01 97 97 0 0 0
6190 -0.163489 -0.00856454 0.01 97 97 -0.0238479 0 -0.000213555
6214 -0.133902 -0.0085555 0.01 53 53 0 0 0
6219 -0.165171 -0.00854382 0.01 98 98 0 0 0
6230 -0.145513 -0.00975448 0.01 72 72 0 0 0
6234 -0.145513 -0.00975448 0.01 72 72 0 0 0
