max_pf 98 min_pf 51
6259 -0.163489 -0.00854382 0.01 96 96 0 0 0
6288 -0.155562 -0.00854382 0.01 96 96 -0.0199298 0.00338173 0
6292 -0.1371 -0.00842018 0.01 72 72 0 0 0
6293 -0.158944 -0.00854382 0.01 97 97 0 0 0
6300 -0.138687 -0.00859595 0.01 72 72 0 0 0
6313 -0.17674 -0.00906832 0.01 72 72 0 0 0
6333 -0.145513 -0.00975448 0.01 72 72 0 0 0
6340 -0.158944 -0.00854382 0.01 97 97 0 0 0
6343 -0.133902 -0.0085555 0.01 53 53 0 0 0
6356 -0.173876 -0.0088919 0.01 72 72 0 0 0
6385 -0.159668 -0.00854382 0.01 96 96 0 0 0
6417 -0.163489 -0.00854382 0.01 97 97 0 0 0
6423 -0.154015 -0.00942502 0.01 72 72 0 0 0
6424 -0.219098 -0.00872407 0.01 72 72 0 0 0
6434 -0.193661 -0.00919064 0.01 72 72 0 0 0
6463 -0.163489 -0.00854382 0.01 96 96 0 0 0
6469 -0.163489 -0.00835099 0.01 96 96 0 0 0
6478 -0.184557 -0.00883692 0.01 72 72 0 0 0
6480 -0.184557 -0.00918116 0.01 72 72 0 0 0
6492 -0.184557 -0.00934277 0.01 72 72 0 0 0
6517 -0.146371 -0.00948819 0.01 72 72 0 0 0
6527 -0.163489 -0.00854382 0.01 98 97 0 0 0
6551 -0.18663 -0.00978624 0.01 72 72 -9.18508e-05 0 -0.000204513
6600 -0.170294 -0.00854382 0.01 96 95 0 0 0
6625 -0.163489 -0.00854382 0.01 97 97 0 0 0
6626 -0.163489 -0.00854382 0.01 96 96 0 0 0
6645 -0.160587 -0.00854382 0.01 97 97 0 0 0
6652 -0.184557 -0.00918116 0.01 72 72 0 0 0
6687 -0.165171 -0.00854382 0.01 98 98 0 0 0
6720 -0.163489 -0.00854382 0.01 96 96 0 0 0
6734 -0.160062 -0.00854382 0.01 97 97 0 0 0
6743 -0.165171 -0.00854382 0.01 98 98 0 0 0
6752 -0.158944 -0.00854382 0.01 97 96 0 0 0
6753 -0.188337 -0.00854382 0.01 96 96 0 0 0
6793 -0.158944 -0.00854382 0.01 97 97 0 0 0
6802 -0.160587 -0.00854382 0.01 97 97 0 0 0
6880 -0.163489 -0.00854382 0.01 96 96 0 0 0
6890 -0.133902 -0.0085555 0.01 51 51 0 0 0
6907 -0.133902 -0.0085555 0.01 53 53 0 0 0
6922 -0.159668 -0.00854382 0.01 97 97 0 0 0
6938 -0.158806 -0.0084187 0.01 96 96 0.0131635 0 0.000125117
6944 -0.184557 -0.00892081 0.01 72 72 0 0 0
6947 -0.158944 -0.00854382 0.01 97 97 0 0 0
6958 -0.133902 -0.0085555 0.01 53 54 0 0 0
6964 -0.163489 -0.00835099 0.01 97 97 0 0 0
6965 -0.133902 -0.0085555 0.01 52 53 0 0 0
6995 -0.158806 -0.00858087 0.01 96 96 0 0 0
7014 -0.157173 -0.00948819 0.01 72 72 0 0 0
7016 -0.158096 -0.00930505 0.01 72 72 0 0 0
7038 -0.219098 -0.00872407 0.01 72 72 0 0 0
7043 -0.154015 -0.00930505 0.01 72 72 0 0 0
7063 -0.133902 -0.0085555 0.01 51 51 0 0 0
7077 -0.133902 -0.0085555 0.01 52 51 0 0 0
7092 -0.163489 -0.00854382 0.01 96 96 0 0 0
7107 -0.14842 -0.00914081 0.01 72 72 0 0 0
7116 -0.165171 -0.00854382 0.01 98 98 0 0 0
7122 -0.172916 -0.0091382 0.01 72 72 0 0 0
7125 -0.146371 -0.00948819 0.01 72 72 0 0 0
7160 -0.163489 -0.00854382 0.01 96 96 0 0 0
7166 -0.160587 -0.00841055 0.01 97 97 0 0 0
7167 -0.133902 -0.0085555 0.01 51 51 0 0 0
7172 -0.141228 -0.00869279 0.01 72 72 0 0 0
7174 -0.133902 -0.0085555 0.01 53 53 0 0 0
7186 -0.133902 -0.0085555 0.01 51 51 0 0 0
7213 -0.143878 -0.00892183 0.01 72 74 0 0 0
7216 -0.163489 -0.00854382 0.01 97 97 0 0 0
7229 -0.163489 -0.00854382 0.01 96 96 0 0 0
7244 -0.139961 -0.00816632 0.01 72 72 0 0 0
7248 -0.133902 -0.0085555 0.01 53 53 0 0 0
7285 -0.160587 -0.00854382 0.01 97 97 0 0 0
7324 -0.160587 -0.00854382 0.01 97 97 0 0 0
7326 -0.133902 -0.0085555 0.01 52 52 0 0 0
7362 -0.160587 -0.00843133 0.01 97 97 0 0 0
7367 -0.163489 -0.00854382 0.01 96 96 0 0 0
7373 -0.163489 -0.00854382 0.01 96 96 0 0 0
7446 -0.165171 -0.00854382 0.01 98 98 0 0 0
7458 -0.158096 -0.00930505 0.01 72 72 0 0 0
7462 -0.163489 -0.00854382 0.01 96 96 0 0 0
7481 -0.133902 -0.0085555 0.01 53 53 0 0 0
7490 -0.163489 -0.00854382 0.01 96 96 0 0 0
7491 -0.163489 -0.00854382 0.01 96 96 0 0 0
7499 -0.158944 -0.00854382 0.01 96 96 0 0 0
7529 -0.160587 -0.00854382 0.01 96 96 0 0 0
7538 -0.198361 -0.0087853 0.01 72 72 0 0 0
7542 -0.164832 -0.008834 0.01 72 72 0 0 0
7548 -0.177822 -0.00859867 0.01 72 72 0 0 0
7601 -0.133902 -0.00856217 0.01 53 53 1.78814e-07 0 -6.66641e-06
7605 -0.138052 -0.00911957 0.01 72 72 0 0 0
7611 -0.139961 -0.00816632 0.01 72 72 0 0 0
7616 -0.163489 -0.00854382 0.01 96 96 0 0 0
7621 -0.155562 -0.00854382 0.01 96 96 0 0 0
7628 -0.158944 -0.00854382 0.01 97 97 0 0 0
7639 -0.133902 -0.0085555 0.01 53 53 0 0 0
7659 -0.163489 -0.00854382 0.01 96 96 0 0 0
7680 -0.162835 -0.00915005 0.01 72 71 0 0 0
7685 -0.128977 -0.00982388 0.01 72 72 0 0 0
7712 -0.133902 -0.0085555 0.01 53 53 0 0 0
7722 -0.133902 -0.0085555 0.01 51 51 0 0 0
7749 -0.160587 -0.00854382 0.01 97 97 0 0 0
7762 -0.163489 -0.00854382 0.01 96 96 0 0 0
7769 -0.147738 -0.00936457 0.01 72 72 0 0 0
7840 -0.150572 -0.0085555 0.01 53 54 0 0 0
7858 -0.184557 -0.00906856 0.01 72 72 0 0 0
7864 -0.137352 -0.00924565 0.01 72 72 0 0 0
7885 -0.163489 -0.00854382 0.01 97 97 0 0 0
7897 -0.141942 -0.00870661 0.01 72 72 0 0 0
7930 -0.163489 -0.00854382 0.01 96 96 0 0 0
7934 -0.158944 -0.00854382 0.01 97 97 0 0 0
7939 -0.163489 -0.00863074 0.01 96 95 0 0 0
8013 -0.160587 -0.00854382 0.01 97 97 0 0 0
8034 -0.172916 -0.0091382 0.01 72 72 0 0 0
8064 -0.158944 -0.00854382 0.01 97 97 0 0 0
8067 -0.177822 -0.00859867 0.01 72 72 0 0 0
8080 -0.159668 -0.00854382 0.01 96 96 0 0 0
8093 -0.163489 -0.00854382 0.01 96 96 0 0 0
8116 -0.138005 -0.00927128 0.01 72 74 0 0 0
8147 -0.138519 -0.00968258 0.01 72 72 0.000503168 -0.00116692 0
8161 -0.133074 -0.00803862 0.01 72 72 0 0 0
8199 -0.163489 -0.00854382 0.01 96 96 0 0 0
8230 -0.160587 -0.00854382 0.01 97 97 0 0 0
8231 -0.133902 -0.0085555 0.01 51 51 0 0 0
8241 -0.147738 -0.00936457 0.01 72 72 0 0 0
8248 -0.163489 -0.00854382 0.01 96 96 0 0 0
8266 -0.188337 -0.00854382 0.01 96 96 0 0 0
8279 -0.172916 -0.0091382 0.01 72 72 0 0 0
8280 -0.165171 -0.00854382 0.01 98 98 0 0 0
8287 -0.158944 -0.00854382 0.01 97 97 0 0 0
8302 -0.142419 -0.00758872 0.01 72 71 0 0 0
8316 -0.159668 -0.00854382 0.01 96 96 0 0 0
8379 -0.170294 -0.00854382 0.01 96 96 0 0 0
8409 -0.163489 -0.00854382 0.01 96 96 0 0 0
8421 -0.184557 -0.00934277 0.01 72 72 0 0 0
8424 -0.164236 -0.00854382 0.01 97 96 0 0 0
8441 -0.137352 -0.00968258 0.01 72 72 0 0 0
8462 -0.178643 -0.00887511 0.01 72 72 0 0 0
8483 -0.163489 -0.00854382 0.01 96 96 0 0 0
8485 -0.160587 -0.00854382 0.01 97 97 0 0 0
8536 -0.163489 -0.00854382 0.01 96 96 0 0 0
8555 -0.159959 -0.00892475 0.01 72 73 0 0 0
8564 -0.188164 -0.00923034 0.01 72 73 0 0 0
8572 -0.163489 -0.00854382 0.01 96 96 0 0 0
8578 -0.142149 -0.00986909 0.01 72 72 0 0 0
8614 -0.163489 -0.00854382 0.01 96 96 0 0 0
8632 -0.157173 -0.00948819 0.01 72 72 0 0 0
8640 -0.159668 -0.00854382 0.01 97 97 0 0 0
8649 -0.162835 -0.00915005 0.01 72 72 0 0 0
8657 -0.155001 -0.0101298 0.01 72 72 0 0 0
8667 -0.133902 -0.0085555 0.01 52 52 0 0 0
8675 -0.142978 -0.00903135 0.01 72 72 0 0 0
8677 -0.17674 -0.00906832 0.01 72 72 0 0 0
8687 -0.163489 -0.0084191 0.01 96 96 0 0 0
8695 -0.184557 -0.00892081 0.01 72 72 0 0 0
8711 -0.14701 -0.00912328 0.01 72 72 0 0 0
8727 -0.163489 -0.00854382 0.01 96 96 0 0 0
8745 -0.160587 -0.00860396 0.01 96 96 0 0 0
8750 -0.133902 -0.00872597 0.01 53 53 0 0 0
8752 -0.139211 -0.0085555 0.01 53 53 0 0 0
8789 -0.187487 -0.00951337 0.01 72 72 0 0 0
8798 -0.160559 -0.0094066 0.01 72 72 0 0 0
8880 -0.142978 -0.00903135 0.01 72 73 0 0 0
8890 -0.158944 -0.00854382 0.01 97 97 0 0 0
8899 -0.160587 -0.00854382 0.01 96 96 0 0 0
8910 -0.133902 -0.0085555 0.01 53 53 0 0 0
8923 -0.133902 -0.0085555 0.01 53 53 0 0 0
8953 -0.173876 -0.0088919 0.01 72 72 0 0 0
9028 -0.165171 -0.00854382 0.01 97 97 0 0 0
9032 -0.219098 -0.00872407 0.01 72 72 0 0 0
9035 -0.163489 -0.00854382 0.01 97 97 0 0 0
9044 -0.160587 -0.00854382 0.01 97 97 0 0 0
9054 -0.159113 -0.00854382 0.01 97 97 0 0 0
9064 -0.133902 -0.00860386 0.01 53 53 0 0 0
9069 -0.160062 -0.00854382 0.01 97 97 0 0 0
9092 -0.188164 -0.00917162 0.01 72 73 0 0 0
9101 -0.173876 -0.00895953 0.01 72 72 0 0 0
9133 -0.163489 -0.00854382 0.01 96 96 0 0 0
9149 -0.133902 -0.0085555 0.01 51 51 0 0 0
9153 -0.163489 -0.00854382 0.01 96 96 0 0 0
9163 -0.133902 -0.0085555 0.01 53 53 0 0 0
9186 -0.163489 -0.00854382 0.01 96 96 0 0 0
9207 -0.133902 -0.0085555 0.01 53 53 0 0 0
9213 -0.1371 -0.00811909 0.01 72 73 0 0 0
9226 -0.14701 -0.00912328 0.01 72 72 0 0 0
9245 -0.160587 -0.00860396 0.01 96 96 0 0 0
9247 -0.139978 -0.00971503 0.01 72 72 0 0 0
9260 -0.184557 -0.00906856 0.01 72 72 0 0 0
9317 -0.136259 -0.00858672 0.01 53 53 0 0 0
9325 -0.160587 -0.00854382 0.01 97 97 0 0 0
9331 -0.163489 -0.00854382 0.01 97 97 0 0 0
9340 -0.163489 -0.00854382 0.01 96 96 0 0 0
9341 -0.173876 -0.0088919 0.01 72 72 0 0 0
9344 -0.160062 -0.00854382 0.01 96 96 0 0 0
9345 -0.173876 -0.0088919 0.01 72 72 0 0 0
9357 -0.159668 -0.00854382 0.01 97 97 0 0 0
9366 -0.163489 -0.00835099 0.01 96 96 0 0 0
9400 -0.133902 -0.0085555 0.01 53 53 0 0 0
9425 -0.157173 -0.00948819 0.01 72 72 0 0 0
9442 -0.125872 -0.0083351 0.01 72 72 0 0 0
9450 -0.139992 -0.00921297 0.01 72 70 0 0 0
9451 -0.14842 -0.00914081 0.01 72 72 0 0 0
9469 -0.158944 -0.00854382 0.01 97 97 0 0 0
9477 -0.163489 -0.00854382 0.01 97 97 0 0 0
9501 -0.10603 -0.00968513 0.01 72 72 0 0 0
9504 -0.133902 -0.0085555 0.01 51 51 0 0 0
9508 -0.136472 -0.00924565 0.01 72 72 -0.000359103 0.000879616 0
9527 -0.163489 -0.00854382 0.01 97 97 0 0 0
9546 -0.142978 -0.00872232 0.01 72 72 0 0 0
9556 -0.158806 -0.00858087 0.01 96 96 0 0 0
9562 -0.163489 -0.0084368 0.01 96 96 0 0 0
9569 -0.159079 -0.00966833 0.01 72 72 0 0 0
9591 -0.1371 -0.00842018 0.01 72 72 0 0 0
9597 -0.160559 -0.00943562 0.01 72 71 0.000194401 0 0.000232712
9603 -0.184557 -0.00906856 0.01 72 72 0 0 0
9620 -0.133902 -0.0085555 0.01 53 53 0 0 0
9624 -0.160587 -0.00854382 0.01 97 97 0 0 0
9638 -0.160559 -0.00966833 0.01 72 72 0 0 0
9648 -0.14842 -0.00914081 0.01 72 72 0 0 0
9674 -0.160559 -0.0094066 0.01 72 72 0 0 0
9683 -0.172916 -0.0091382 0.01 72 72 0 0 0
9743 -0.142269 -0.00986233 0.01 72 72 0 0 0
9744 -0.141942 -0.00870661 0.01 72 72 0 0 0
9745 -0.177822 -0.00859867 0.01 72 72 0 0 0
9759 -0.155001 -0.0101298 0.01 72 72 0 0 0
9775 -0.163489 -0.00854382 0.01 97 97 0 0 0
9785 -0.163489 -0.00854382 0.01 96 96 0 0 0
9799 -0.141228 -0.00869279 0.01 72 72 0 0 0
9822 -0.184557 -0.00883692 0.01 72 72 0 0 0
9830 -0.163489 -0.00854382 0.01 96 96 0 0 0
9839 -0.14842 -0.00914081 0.01 72 72 0 0 0
9851 -0.160587 -0.00854382 0.01 97 97 0 0 0
9857 -0.155001 -0.0101298 0.01 72 72 0 0 0
9910 -0.158944 -0.00854382 0.01 97 97 0 0 0
9911 -0.160587 -0.00854382 0.01 96 96 0 0 0
9913 -0.146873 -0.00960005 0.01 72 72 0 0 0
9956 -0.142978 -0.00903135 0.01 72 73 0 0 0
9979 -0.170294 -0.00854382 0.01 96 96 0 0 0
10013 -0.158944 -0.00854382 0.01 97 97 0 0 0
10016 -0.137352 -0.00924565 0.01 72 72 0 0 0
10033 -0.145285 -0.00870661 0.01 72 72 0 0 0
10039 -0.163489 -0.00863074 0.01 96 96 0 0 0
10047 -0.158944 -0.00854382 0.01 97 97 0 0 0
10048 -0.184557 -0.00896602 0.01 72 72 0 0 0
10058 -0.133902 -0.0085555 0.01 51 51 0 0 0
10059 -0.159668 -0.00854382 0.01 97 97 0 0 0
10063 -0.150978 -0.0088919 0.01 72 71 0 0 0
10081 -0.163489 -0.00854382 0.01 97 97 0 0 0
10103 -0.142978 -0.00865265 0.01 72 72 0 0 0
10104 -0.163489 -0.00854382 0.01 96 95 0 0 0
10116 -0.173876 -0.0088919 0.01 72 72 0 0 0
10128 -0.158944 -0.00854382 0.01 97 97 0 0 0
10158 -0.188164 -0.00947293 0.01 72 72 -9.55462e-05 0 -0.000242587
10207 -0.159668 -0.00854382 0.01 97 97 0 0 0
10219 -0.158806 -0.00858087 0.01 96 96 0 0 0
10244 -0.163489 -0.00854382 0.01 96 96 0 0 0
10258 -0.163489 -0.00854382 0.01 96 96 0 0 0
10269 -0.142149 -0.00986909 0.01 72 72 0 0 0
10292 -0.163489 -0.00854382 0.01 97 97 0 0 0
10318 -0.198361 -0.0087853 0.01 72 72 0 0 0
10325 -0.142269 -0.00986233 0.01 72 72 0 0 0
10341 -0.133902 -0.0085555 0.01 51 51 0 0 0
10384 -0.158944 -0.00843505 0.01 96 96 0 0 0
10392 -0.163489 -0.0084191 0.01 96 96 0 0 0
10395 -0.159668 -0.00854382 0.01 96 96 0 0 0
10415 -0.163489 -0.00854382 0.01 96 96 0 0 0
10420 -0.163489 -0.00854382 0.01 97 97 0 0 0
10451 -0.190417 -0.00892081 0.01 72 72 0.000359178 -0.00585954 0
10497 -0.188164 -0.00947293 0.01 72 72 0 0 0
10518 -0.155001 -0.0103433 0.01 72 72 1.79112e-05 0 1.09123e-05
10551 -0.133902 -0.0085555 0.01 51 51 0 0 0
10557 -0.163489 -0.00835099 0.01 96 96 0 0 0
10590 -0.139961 -0.00816632 0.01 72 72 0 0 0
10599 -0.163489 -0.00854382 0.01 97 97 0 0 0
10627 -0.158944 -0.00854382 0.01 97 97 0 0 0
10636 -0.184557 -0.00934277 0.01 72 72 0 0 0
10645 -0.141228 -0.00869279 0.01 72 72 0 0 0
10646 -0.160587 -0.00854382 0.01 96 96 0 0 0
10660 -0.163489 -0.00854382 0.01 96 95 0 0 0
10672 -0.158944 -0.00854382 0.01 96 95 0 0 0
10677 -0.160062 -0.00854382 0.01 96 96 0 0 0
10688 -0.163489 -0.00854382 0.01 96 96 0 0 0
10690 -0.160587 -0.00854382 0.01 97 97 0 0 0
10717 -0.163489 -0.00854382 0.01 96 96 0 0 0
10730 -0.158944 -0.00854382 0.01 96 95 0 0 0
10732 -0.160587 -0.00860257 0.01 96 96 0 0 0
10733 -0.171883 -0.00836778 0.01 72 72 0 0 0
10746 -0.163489 -0.00854382 0.01 97 97 0 0 0
10749 -0.133902 -0.0085555 0.01 51 51 0 0 0
10760 -0.18663 -0.00978624 0.01 72 72 0 0 0
10761 -0.184557 -0.00918116 0.01 72 72 0 0 0
10766 -0.146371 -0.00948819 0.01 72 72 0 0 0
10767 -0.133902 -0.0085555 0.01 51 51 0 0 0
10769 -0.178643 -0.00887511 0.01 72 72 0 0 0
10774 -0.139978 -0.00971503 0.01 72 72 0 0 0
10798 -0.136955 -0.00990097 0.01 72 72 0 0 0
10821 -0.165171 -0.00854382 0.01 98 98 0 0 0
10832 -0.145285 -0.00870661 0.01 72 72 0 0 0
10836 -0.163489 -0.00854382 0.01 96 96 0 0 0
10854 -0.17674 -0.00906832 0.01 72 72 0 0 0
10880 -0.162835 -0.00915005 0.01 72 71 0 0 0
10895 -0.159668 -0.00852355 0.01 97 97 0 0 0
10904 -0.160587 -0.00854382 0.01 97 96 0 0 0
10921 -0.163489 -0.0084368 0.01 96 96 0 0 0
10929 -0.163489 -0.00854382 0.01 96 96 0 0 0
10935 -0.163489 -0.00854382 0.01 96 96 0 0 0
10951 -0.133902 -0.0085555 0.01 51 51 0 0 0
10957 -0.133902 -0.0085555 0.01 52 54 0 0 0
10978 -0.163489 -0.00854382 0.01 97 97 0 0 0
10987 -0.133902 -0.0085555 0.01 52 52 0 0 0
11005 -0.155001 -0.0101298 0.01 72 72 0 0 0
11017 -0.160587 -0.00854382 0.01 97 97 0 0 0
11029 -0.163489 -0.00854382 0.01 96 96 0 0 0
11051 -0.163489 -0.00854382 0.01 97 97 0 0 0
11053 -0.141942 -0.00870661 0.01 72 72 0 0 0
11067 -0.165171 -0.00854382 0.01 98 98 0 0 0
11083 -0.163489 -0.00854382 0.01 96 96 0 0 0
11097 -0.155001 -0.0103542 0.01 72 72 0 0 0
11127 -0.160062 -0.00854382 0.01 96 96 0 0 0
11144 -0.133902 -0.0085555 0.01 53 53 0 0 0
11150 -0.160559 -0.00939704 0.01 72 72 0 0 0
11162 -0.219098 -0.00872407 0.01 72 72 0 0 0
11178 -0.17674 -0.00906832 0.01 72 72 0 0 0
11187 -0.159113 -0.00854382 0.01 97 97 0 0 0
11195 -0.194332 -0.00915824 0.01 72 72 0 0 0
11212 -0.155906 -0.00977648 0.01 72 72 0 0 0
11219 -0.133902 -0.0085555 0.01 53 54 0 0 0
11248 -0.172916 -0.0091382 0.01 72 72 0 0 0
11250 -0.158944 -0.00843505 0.01 96 96 0 0 0
11253 -0.146873 -0.00960005 0.01 72 72 0 0 0
11271 -0.133902 -0.0085555 0.01 51 51 0 0 0
11274 -0.159668 -0.00854382 0.01 97 97 0 0 0
11316 -0.133902 -0.0085555 0.01 53 53 0 0 0
11318 -0.133902 -0.0085555 0.01 53 53 0 0 0
11331 -0.133902 -0.0085555 0.01 53 53 0 0 0
11332 -0.155001 -0.0101298 0.01 72 72 0 0 0
11336 -0.163489 -0.00854382 0.01 96 96 0 0 0
11351 -0.184557 -0.00892081 0.01 72 72 0 0 0
11391 -0.163489 -0.00854382 0.01 96 96 0 0 0
11401 -0.158944 -0.00854382 0.01 96 96 0 0 0
11410 -0.133902 -0.0085555 0.01 52 52 0 0 0
11423 -0.145513 -0.00975448 0.01 72 72 0 0 0
11425 -0.159668 -0.00854382 0.01 97 97 0 0 0
11441 -0.163489 -0.0084368 0.01 96 96 0 0 0
11443 -0.136955 -0.00990097 0.01 72 72 0 0 0
11447 -0.125872 -0.0083351 0.01 72 72 0 0 0
11457 -0.159668 -0.00854382 0.01 97 97 0 0 0
11476 -0.158944 -0.00854382 0.01 97 97 0 0 0
11539 -0.159288 -0.00800392 0.01 72 72 0 0 0
11549 -0.163489 -0.0084101 0.01 96 95 0 0 0
11567 -0.158944 -0.00854382 0.01 72 72 0 0 0
11587 -0.170294 -0.00854382 0.01 96 96 0 0 0
11599 -0.160559 -0.00966833 0.01 72 72 0 0 0
11605 -0.160587 -0.00854382 0.01 96 96 0 0 0
11611 -0.187952 -0.00934277 0.01 72 72 0.000238985 -0.0033951 0
11616 -0.123211 -0.00836978 0.01 72 72 -0.000142321 0 -4.38923e-05
11617 -0.188164 -0.00947293 0.01 72 72 0 0 0
11618 -0.187487 -0.00951337 0.01 72 72 0 0 0
11669 -0.1371 -0.00842018 0.01 72 72 0 0 0
11678 -0.133902 -0.00872597 0.01 53 54 0 0 0
11694 -0.165171 -0.0082479 0.01 98 98 0 0 0
11709 -0.173876 -0.0088919 0.01 72 72 0 0 0
11735 -0.163489 -0.00854382 0.01 97 96 0 0 0
11746 -0.133902 -0.0085555 0.01 51 51 0 0 0
11751 -0.136955 -0.00990097 0.01 72 72 0 0 0
11760 -0.133902 -0.0085555 0.01 53 53 0 0 0
11763 -0.133902 -0.0085555 0.01 53 53 0 0 0
11787 -0.165171 -0.00854382 0.01 98 98 0 0 0
11801 -0.163489 -0.00854382 0.01 96 96 0 0 0
11818 -0.133902 -0.0085555 0.01 53 53 0 0 0
11838 -0.160587 -0.00854382 0.01 97 97 0 0 0
11840 -0.158944 -0.00878334 0.01 96 96 0 0 0
11842 -0.163489 -0.00854382 0.01 96 96 0 0 0
11846 -0.163489 -0.00854382 0.01 96 96 0 0 0
11871 -0.143374 -0.00948819 0.01 72 72 0 0 0
11878 -0.165171 -0.00854382 0.01 98 98 0 0 0
11881 -0.159668 -0.00854382 0.01 97 97 0 0 0
11919 -0.188164 -0.00923034 0.01 72 72 0 0 0
11935 -0.184557 -0.00896602 0.01 72 71 0 0 0
11938 -0.1371 -0.00842018 0.01 72 72 0 0 0
11943 -0.163489 -0.00835596 0.01 96 96 0 0 0
11962 -0.158806 -0.00854382 0.01 96 96 0 0 0
11976 -0.133902 -0.0085555 0.01 51 51 0 0 0
11980 -0.143374 -0.00948819 0.01 72 72 0 0 0
11983 -0.160587 -0.00854382 0.01 97 97 0 0 0
11984 -0.142978 -0.00903135 0.01 72 73 0 0 0
11988 -0.140955 -0.00941703 0.01 72 72 0 0 0
11989 -0.164236 -0.00835134 0.01 97 97 0.0213984 0 0.00019248
12002 -0.137734 -0.00919485 0.01 72 70 0 0 0
12011 -0.160587 -0.00854382 0.01 97 97 0 0 0
12014 -0.173876 -0.0088919 0.01 72 72 0 0 0
12032 -0.171428 -0.00940364 0.01 72 72 0 0 0
12045 -0.173876 -0.00895953 0.01 72 72 0 0 0
12057 -0.155001 -0.0101298 0.01 72 72 0 0 0
