max_pf 98 min_pf 51
12058 -0.158096 -0.00930505 0.01 72 72 0 0 0
12075 -0.160587 -0.00854382 0.01 98 97 0 0 0
12077 -0.123211 -0.00832589 0.01 72 72 0 0 0
12119 -0.158944 -0.00854382 0.01 97 97 0 0 0
12122 -0.163489 -0.00854382 0.01 97 97 0 0 0
12146 -0.160587 -0.00854382 0.01 96 96 0 0 0
12190 -0.163489 -0.00854382 0.01 96 96 0 0 0
12204 -0.133902 -0.0085555 0.01 53 53 0 0 0
12270 -0.163489 -0.00835099 0.01 97 97 0 0 0
12289 -0.133902 -0.0085555 0.01 51 51 0 0 0
12295 -0.158944 -0.00854382 0.01 97 97 0 0 0
12333 -0.132521 -0.00915005 0.01 72 71 0 0 0
12337 -0.163489 -0.00854382 0.01 97 97 0 0 0
12358 -0.160587 -0.00860396 0.01 96 96 0 0 0
12411 -0.160062 -0.00854382 0.01 97 97 0 0 0
12426 -0.184557 -0.00883692 0.01 72 72 0 0 0
12439 -0.160587 -0.00854382 0.01 96 96 0 0 0
12472 -0.159668 -0.00854382 0.01 97 97 0 0 0
12484 -0.154015 -0.00930505 0.01 72 72 0 0 0
12485 -0.145513 -0.00975448 0.01 72 72 0 0 0
12487 -0.164832 -0.008834 0.01 72 72 0 0 0
12502 -0.17674 -0.00906832 0.01 72 72 0 0 0
12560 -0.160587 -0.00854382 0.01 96 96 0 0 0
12566 -0.164832 -0.008834 0.01 72 72 0 0 0
12577 -0.163489 -0.00854382 0.01 97 97 0 0 0
12588 -0.184557 -0.00883692 0.01 72 72 0 0 0
12618 -0.133902 -0.0085555 0.01 51 51 0 0 0
12620 -0.163489 -0.00854382 0.01 96 96 0 0 0
12665 -0.133902 -0.0085555 0.01 53 53 0 0 0
12690 -0.165171 -0.00854382 0.01 98 98 0 0 0
12713 -0.163489 -0.00828124 0.01 96 96 0.0266653 0 0.000262582
12716 -0.172916 -0.0091382 0.01 72 72 0 0 0
12717 -0.159668 -0.00852355 0.01 97 97 0 0 0
12721 -0.163489 -0.00835596 0.01 96 96 0 0 0
12723 -0.163489 -0.00835099 0.01 96 96 0 0 0
12750 -0.164832 -0.008834 0.01 72 72 0 0 0
12767 -0.164832 -0.008834 0.01 72 72 0 0 0
12800 -0.133902 -0.0085555 0.01 53 53 0 0 0
12806 -0.144483 -0.00803862 0.01 72 71 0 0 0
12824 -0.163489 -0.00835099 0.01 96 96 0 0 0
12833 -0.1371 -0.00842018 0.01 72 72 0 0 0
12838 -0.133902 -0.0085555 0.01 52 52 0 0 0
12845 -0.133902 -0.0085555 0.01 53 53 0 0 0
12858 -0.147738 -0.00934783 0.01 72 73 0 0 0
12873 -0.133902 -0.0085555 0.01 52 52 0 0 0
12876 -0.184557 -0.00892081 0.01 72 72 0 0 0
12877 -0.160062 -0.00854382 0.01 96 96 0 0 0
12885 -0.155001 -0.0101298 0.01 72 72 0 0 0
12893 -0.138235 -0.00923411 0.01 72 72 0.00207712 -0.00490178 0
12968 -0.160062 -0.00854382 0.01 96 96 0 0 0
12969 -0.158944 -0.00854382 0.01 97 97 0 0 0
12984 -0.133902 -0.0085555 0.01 52 52 0 0 0
13016 -0.163489 -0.00835099 0.01 97 97 0 0 0
13035 -0.158944 -0.00854382 0.01 97 97 0 0 0
13076 -0.163489 -0.00854382 0.01 96 96 0 0 0
13085 -0.163489 -0.00854382 0.01 96 96 0 0 0
13119 -0.163489 -0.00854382 0.01 97 97 0 0 0
13122 -0.14842 -0.00914081 0.01 72 72 0 0 0
13144 -0.163489 -0.00854382 0.01 97 97 0 0 0
13145 -0.163489 -0.00854382 0.01 97 97 0 0 0
13148 -0.133902 -0.0085555 0.01 53 52 0 0 0
13188 -0.133902 -0.0085555 0.01 52 52 0 0 0
13214 -0.142269 -0.00960113 0.01 72 72 0 0 0
13232 -0.133902 -0.0085555 0.01 53 53 0 0 0
13241 -0.133902 -0.0085555 0.01 53 53 0 0 0
13250 -0.163489 -0.0084368 0.01 96 96 0 0 0
13253 -0.164832 -0.008834 0.01 72 72 0 0 0
13273 -0.163489 -0.00854382 0.01 97 97 0 0 0
13295 -0.163489 -0.00854382 0.01 96 96 0 0 0
13307 -0.171883 -0.00836778 0.01 72 72 0 0 0
13325 -0.146371 -0.00948819 0.01 72 72 0 0 0
13330 -0.128216 -0.00913599 0.01 72 72 0 0 0
13332 -0.165171 -0.00854382 0.01 98 98 0 0 0
13334 -0.157173 -0.00948819 0.01 72 72 0 0 0
13340 -0.137352 -0.00924565 0.01 72 72 0 0 0
13354 -0.163489 -0.00854382 0.01 96 96 0 0 0
13360 -0.163489 -0.00835596 0.01 96 96 0 0 0
13364 -0.1371 -0.00811909 0.01 72 72 0 0 0
13435 -0.14701 -0.00912328 0.01 72 72 0 0 0
13438 -0.18663 -0.00951337 0.01 72 73 0 0 0
13449 -0.184557 -0.00883692 0.01 72 73 0 0 0
13462 -0.133902 -0.00860386 0.01 53 53 0 0 0
13505 -0.165774 -0.00854382 0.01 97 97 0.031538 -0.00518724 0
13514 -0.170294 -0.00854382 0.01 96 95 0 0 0
13547 -0.158806 -0.00854382 0.01 96 96 0 0 0
13586 -0.162078 -0.00977648 0.01 72 73 0 0 0
13588 -0.177822 -0.00859867 0.01 72 72 0 0 0
13604 -0.160587 -0.00860396 0.01 96 96 0 0 0
13610 -0.160587 -0.00854382 0.01 97 97 0 0 0
13623 -0.163489 -0.0084191 0.01 96 96 0 0 0
13626 -0.163489 -0.00854382 0.01 96 96 0 0 0
13666 -0.142978 -0.00872232 0.01 72 72 0 0 0
13686 -0.133902 -0.0085555 0.01 52 52 0 0 0
13692 -0.163489 -0.00854382 0.01 96 96 0 0 0
13696 -0.133902 -0.0085555 0.01 52 53 0 0 0
13703 -0.143878 -0.00845907 0.01 72 72 0.000792205 0 0.000462758
13724 -0.160587 -0.00854382 0.01 97 97 0 0 0
13730 -0.139961 -0.00816632 0.01 72 72 0 0 0
13732 -0.133902 -0.0085555 0.01 51 51 0 0 0
13762 -0.146371 -0.00948819 0.01 72 72 0 0 0
13763 -0.163489 -0.00854382 0.01 96 96 0 0 0
13766 -0.125872 -0.0083351 0.01 72 72 0 0 0
13785 -0.160587 -0.00854382 0.01 97 97 0 0 0
13818 -0.164236 -0.00854382 0.01 97 97 0 0 0
13819 -0.157173 -0.00948819 0.01 72 71 0 0 0
13855 -0.170294 -0.00854382 0.01 96 96 0 0 0
13878 -0.187487 -0.00951337 0.01 72 72 0 0 0
13885 -0.143878 -0.00845907 0.01 72 72 0 0 0
13890 -0.158944 -0.00854382 0.01 97 97 0 0 0
13916 -0.159668 -0.00854382 0.01 97 97 0 0 0
13993 -0.158944 -0.00840474 0.01 97 97 0 0 0
13995 -0.163489 -0.0084368 0.01 96 96 0 0 0
13998 -0.171883 -0.00836778 0.01 72 72 0 0 0
14003 -0.139211 -0.00821137 0.01 53 53 0 0 0
14010 -0.133902 -0.0085555 0.01 51 51 0 0 0
14030 -0.158806 -0.00854382 0.01 96 96 0 0 0
14037 -0.141942 -0.00870661 0.01 72 72 0 0 0
14041 -0.160587 -0.00854382 0.01 98 97 0 0 0
14045 -0.163489 -0.00854382 0.01 96 96 0 0 0
14046 -0.160587 -0.00860396 0.01 96 96 0 0 0
14052 -0.219098 -0.00872407 0.01 72 71 0 0 0
14106 -0.133902 -0.0085555 0.01 51 51 0 0 0
14108 -0.158096 -0.00930505 0.01 72 72 0 0 0
14128 -0.160062 -0.00854382 0.01 97 97 0 0 0
14145 -0.133902 -0.0085555 0.01 53 53 0 0 0
14147 -0.184557 -0.00883692 0.01 72 72 0 0 0
14152 -0.184557 -0.00883692 0.01 72 72 0 0 0
14157 -0.165171 -0.00854382 0.01 98 97 0 0 0
14175 -0.147738 -0.00936457 0.01 72 72 0 0 0
14209 -0.1371 -0.00842018 0.01 72 73 0 0 0
14235 -0.163489 -0.00854382 0.01 96 96 0 0 0
14278 -0.160062 -0.00854382 0.01 96 96 0 0 0
14280 -0.171428 -0.00940364 0.01 72 72 0 0 0
14285 -0.165171 -0.00854382 0.01 98 98 0 0 0
14295 -0.160587 -0.00854382 0.01 98 97 0 0 0
14309 -0.139978 -0.00971503 0.01 72 72 0 0 0
14327 -0.163489 -0.00854382 0.01 96 96 0 0 0
14337 -0.163489 -0.0084368 0.01 96 96 0 0 0
14347 -0.163489 -0.00854382 0.01 96 96 0 0 0
14371 -0.142269 -0.00960113 0.01 72 72 0 0 0
14373 -0.165881 -0.00854382 0.01 98 98 0.00450203 -0.000710011 0
14387 -0.160587 -0.00860396 0.01 96 96 0 0 0
14411 -0.184557 -0.00883692 0.01 72 72 0 0 0
14434 -0.163489 -0.00854382 0.01 97 97 0 0 0
14449 -0.160062 -0.00854382 0.01 96 96 0 0 0
14470 -0.146371 -0.00948819 0.01 72 72 0 0 0
14471 -0.171883 -0.00836778 0.01 72 72 0 0 0
14482 -0.170294 -0.00854382 0.01 96 96 0 0 0
14506 -0.184557 -0.00906856 0.01 72 72 0 0 0
14510 -0.136955 -0.00990097 0.01 72 73 0 0 0
14514 -0.142553 -0.00921297 0.01 72 72 0 0 0
14524 -0.184557 -0.00892081 0.01 72 72 0 0 0
14544 -0.163489 -0.00854382 0.01 96 96 0 0 0
14563 -0.172916 -0.0091382 0.01 72 72 0 0 0
14577 -0.163489 -0.00854382 0.01 96 95 0 0 0
14580 -0.150926 -0.00892183 0.01 72 72 0.00186828 -0.00704765 0
14671 -0.163489 -0.00854382 0.01 97 97 0 0 0
14694 -0.133902 -0.0085555 0.01 53 53 0 0 0
14700 -0.184557 -0.00918116 0.01 72 72 0 0 0
14734 -0.163489 -0.00854382 0.01 96 96 0 0 0
14751 -0.143878 -0.00892183 0.01 72 73 0 0 0
14771 -0.163489 -0.00854382 0.01 97 97 0 0 0
14775 -0.10603 -0.00968513 0.01 72 72 0 0 0
14776 -0.159668 -0.00854382 0.01 96 96 0 0 0
14778 -0.164832 -0.008834 0.01 72 72 0 0 0
14783 -0.163489 -0.00854382 0.01 96 96 0 0 0
14797 -0.133902 -0.00860386 0.01 53 53 0 0 0
14803 -0.141228 -0.00869279 0.01 72 72 0 0 0
14816 -0.160587 -0.00854382 0.01 97 97 0 0 0
14821 -0.163489 -0.00854382 0.01 96 96 0 0 0
14824 -0.142978 -0.00872232 0.01 72 72 0 0 0
14825 -0.142978 -0.00903135 0.01 72 72 0 0 0
14828 -0.162835 -0.00915005 0.01 72 72 0 0 0
14851 -0.141942 -0.00870661 0.01 72 72 0 0 0
14865 -0.146371 -0.00948819 0.01 72 72 0 0 0
14874 -0.163489 -0.00854382 0.01 96 96 0 0 0
14887 -0.160587 -0.00833268 0.01 96 96 0 0 0
14893 -0.157173 -0.00948819 0.01 72 72 0 0 0
14929 -0.163489 -0.00854382 0.01 96 96 0 0 0
14934 -0.159668 -0.00854382 0.01 97 97 0 0 0
14939 -0.163489 -0.00854382 0.01 96 96 0 0 0
14941 -0.133902 -0.0085555 0.01 53 53 0 0 0
14949 -0.17674 -0.00906832 0.01 72 72 0 0 0
14959 -0.164832 -0.008834 0.01 72 72 0 0 0
14975 -0.158944 -0.00854382 0.01 96 96 0 0 0
14977 -0.125872 -0.0083351 0.01 72 72 0 0 0
14985 -0.133902 -0.00871887 0.01 53 53 4.32879e-06 0 -0.000163368
14991 -0.163489 -0.0084368 0.01 96 96 0 0 0
14994 -0.142031 -0.00912328 0.01 72 73 0 0 0
15017 -0.180815 -0.0091382 0.01 72 71 0.000607818 -0.0078993 0
15027 -0.219098 -0.00872407 0.01 72 72 0 0 0
15060 -0.163489 -0.00854382 0.01 96 96 0 0 0
15084 -0.133902 -0.00860386 0.01 53 53 0 0 0
15106 -0.15925 -0.00854382 0.01 96 96 -0.0246098 0.00423899 0
15118 -0.160587 -0.00854382 0.01 97 97 0 0 0
15120 -0.160587 -0.00860396 0.01 96 96 0 0 0
15151 -0.160587 -0.00854382 0.01 97 97 0 0 0
15164 -0.139978 -0.00971503 0.01 72 72 0 0 0
15191 -0.158944 -0.00843505 0.01 96 96 0 0 0
15203 -0.168793 -0.00874936 0.01 72 72 0 0 0
15245 -0.159288 -0.00800392 0.01 72 72 0 0 0
15262 -0.138693 -0.0089946 0.01 72 73 0 0 0
15264 -0.163489 -0.00835099 0.01 97 97 0 0 0
15291 -0.163489 -0.00854382 0.01 96 96 0 0 0
15311 -0.164236 -0.00854382 0.01 96 96 0 0 0
15327 -0.163489 -0.00854382 0.01 96 96 0 0 0
15361 -0.159668 -0.00854382 0.01 97 97 0 0 0
15409 -0.139961 -0.00816632 0.01 72 72 0 0 0
15430 -0.165171 -0.00854382 0.01 98 98 0 0 0
15452 -0.14842 -0.00914081 0.01 72 72 0 0 0
15460 -0.135625 -0.00842018 0.01 72 72 -0.000517234 0.0014748 0
15464 -0.145513 -0.00975448 0.01 72 72 0 0 0
15474 -0.163489 -0.00854382 0.01 96 96 0 0 0
15498 -0.136955 -0.00990097 0.01 72 72 0 0 0
15522 -0.160587 -0.00854382 0.01 96 97 0 0 0
15525 -0.155001 -0.0101298 0.01 72 73 0 0 0
15526 -0.160587 -0.00854382 0.01 97 97 0 0 0
15547 -0.172916 -0.0091382 0.01 72 72 0 0 0
15553 -0.159668 -0.00854382 0.01 97 97 0 0 0
15574 -0.219098 -0.00872407 0.01 72 72 0 0 0
15605 -0.163489 -0.00854382 0.01 96 96 0 0 0
15637 -0.163489 -0.00854382 0.01 97 97 0 0 0
15646 -0.133902 -0.0085555 0.01 53 53 0 0 0
15698 -0.142978 -0.00872232 0.01 72 72 0 0 0
15705 -0.163489 -0.00854382 0.01 98 98 0 0 0
15710 -0.158944 -0.00854382 0.01 72 73 0 0 0
15758 -0.168793 -0.00874936 0.01 72 71 0 0 0
15761 -0.160587 -0.00854382 0.01 96 96 0 0 0
15766 -0.165171 -0.00854382 0.01 98 98 0 0 0
15790 -0.161295 -0.00836778 0.01 72 72 0 0 0
15815 -0.170294 -0.00854382 0.01 96 96 0 0 0
15816 -0.1371 -0.00811909 0.01 72 72 0 0 0
15834 -0.128799 -0.00816632 0.01 72 71 0 0 0
15851 -0.172916 -0.0091382 0.01 72 72 0 0 0
15869 -0.142269 -0.00960984 0.01 72 72 0 0 0
15891 -0.159668 -0.00854382 0.01 97 97 0 0 0
15910 -0.163489 -0.00835596 0.01 96 96 0 0 0
15928 -0.145513 -0.00956695 0.01 72 72 0 0 0
15931 -0.133902 -0.0085555 0.01 53 54 0 0 0
15936 -0.158585 -0.008834 0.01 72 72 0 0 0
15966 -0.158944 -0.00843505 0.01 96 96 0 0 0
15989 -0.163489 -0.00854382 0.01 97 97 0 0 0
16000 -0.165171 -0.00854382 0.01 97 97 0 0 0
16004 -0.160559 -0.00966833 0.01 72 72 0 0 0
16026 -0.163489 -0.00854382 0.01 96 96 0 0 0
16040 -0.165171 -0.00854382 0.01 98 98 0 0 0
16071 -0.188164 -0.00923034 0.01 72 72 0 0 0
16094 -0.133902 -0.0085555 0.01 53 53 0 0 0
16101 -0.202952 -0.00883692 0.01 72 72 0 0 0
16149 -0.163489 -0.00854382 0.01 96 96 0 0 0
16193 -0.164832 -0.008834 0.01 72 72 0 0 0
16205 -0.163489 -0.00854382 0.01 96 95 0 0 0
16237 -0.158096 -0.00930505 0.01 72 72 0 0 0
16250 -0.163489 -0.00854382 0.01 96 96 0 0 0
16268 -0.133902 -0.0085555 0.01 53 53 0 0 0
16273 -0.164832 -0.008834 0.01 72 72 0 0 0
16294 -0.188337 -0.00854382 0.01 96 96 0 0 0
16300 -0.133902 -0.0085555 0.01 51 51 0 0 0
16322 -0.147738 -0.00936457 0.01 72 72 0 0 0
16335 -0.1371 -0.00842018 0.01 72 72 0 0 0
16337 -0.160587 -0.00854382 0.01 96 96 0 0 0
16340 -0.170294 -0.00854382 0.01 96 96 0 0 0
16341 -0.145194 -0.00960113 0.01 72 72 0.00101602 -0.00292484 0
16353 -0.139961 -0.00816632 0.01 72 72 0 0 0
16364 -0.165171 -0.00854382 0.01 98 98 0 0 0
16378 -0.138687 -0.00859595 0.01 72 72 0 0 0
16389 -0.158944 -0.00854382 0.01 97 97 0 0 0
16402 -0.165171 -0.00854382 0.01 98 98 0 0 0
16410 -0.163489 -0.00854382 0.01 96 96 0 0 0
16416 -0.133902 -0.00860386 0.01 53 53 0 0 0
16421 -0.164236 -0.00854382 0.01 96 96 0.00428194 -0.000747859 0
16424 -0.158944 -0.00854382 0.01 96 96 0 0 0
16452 -0.163489 -0.00854382 0.01 97 97 0 0 0
16454 -0.160587 -0.00860396 0.01 96 96 0 0 0
16468 -0.188164 -0.00947293 0.01 72 72 0 0 0
16478 -0.158944 -0.00854382 0.01 97 97 0 0 0
16500 -0.165171 -0.00854382 0.01 98 98 0 0 0
16509 -0.165171 -0.00854382 0.01 98 98 0 0 0
16512 -0.159668 -0.00854382 0.01 97 97 0 0 0
16532 -0.158944 -0.00854382 0.01 97 97 0 0 0
16552 -0.160587 -0.00854382 0.01 97 97 0 0 0
16555 -0.160587 -0.00854382 0.01 97 97 0 0 0
16584 -0.160587 -0.00854382 0.01 97 97 0 0 0
16594 -0.16065 -0.00935816 0.01 72 72 0 0 0
16601 -0.142269 -0.00960984 0.01 72 72 0 0 0
16606 -0.163489 -0.00854382 0.01 96 96 0 0 0
16611 -0.17445 -0.00906832 0.01 72 72 0 0 0
16624 -0.163489 -0.00854382 0.01 96 96 0 0 0
16647 -0.158944 -0.00854382 0.01 97 97 0 0 0
16683 -0.173964 -0.00869958 0.01 72 72 0.00054729 -0.005171 0
16687 -0.165171 -0.00854382 0.01 98 98 0 0 0
16719 -0.163489 -0.0084368 0.01 96 96 0 0 0
16741 -0.146371 -0.00948819 0.01 72 72 0 0 0
16756 -0.163489 -0.00854382 0.01 96 94 0 0 0
16785 -0.142978 -0.00992545 0.01 72 72 0 0 0
16793 -0.163489 -0.00835596 0.01 96 96 0 0 0
16806 -0.125872 -0.0083351 0.01 72 72 0 0 0
16858 -0.188164 -0.00923034 0.01 72 71 0 0 0
16914 -0.139961 -0.00816632 0.01 72 72 0 0 0
16920 -0.177822 -0.00859867 0.01 72 71 0 0 0
16929 -0.160559 -0.0094066 0.01 72 72 0.000295922 0 0.000261731
16933 -0.163489 -0.00854382 0.01 96 96 0 0 0
16936 -0.159668 -0.00854382 0.01 97 97 0 0 0
16963 -0.163489 -0.00854382 0.01 97 97 0 0 0
16967 -0.163489 -0.0084368 0.01 96 96 0 0 0
16974 -0.184557 -0.00907425 0.01 72 72 0 0 0
16994 -0.160587 -0.00860396 0.01 96 96 0 0 0
17011 -0.163489 -0.00854382 0.01 97 97 0 0 0
17017 -0.165171 -0.00854382 0.01 98 98 0 0 0
17033 -0.158944 -0.00854382 0.01 97 97 0 0 0
17034 -0.133902 -0.0085555 0.01 52 53 0 0 0
17044 -0.164832 -0.008834 0.01 72 72 0 0 0
17084 -0.138687 -0.00859595 0.01 72 72 0 0 0
17088 -0.159668 -0.00854382 0.01 96 97 0 0 0
17090 -0.163489 -0.00854382 0.01 96 96 0 0 0
17137 -0.184557 -0.00907425 0.01 72 72 0 0 0
17143 -0.165171 -0.00847931 0.01 97 97 0.00718316 0 6.45118e-05
17177 -0.133902 -0.00872597 0.01 53 54 0 0 0
17178 -0.173876 -0.0088919 0.01 72 72 0 0 0
17196 -0.133902 -0.0085555 0.01 51 51 0 0 0
17203 -0.158944 -0.00854382 0.01 97 97 0 0 0
17273 -0.163489 -0.00854382 0.01 97 97 0 0 0
17299 -0.158944 -0.00854382 0.01 97 97 0 0 0
17300 -0.163489 -0.00854382 0.01 96 96 0 0 0
17338 -0.160587 -0.00854382 0.01 97 97 0 0 0
17353 -0.157173 -0.00948819 0.01 72 72 0 0 0
17360 -0.183039 -0.00923034 0.01 72 72 0 0 0
17389 -0.188164 -0.00923034 0.01 72 73 0 0 0
17392 -0.159668 -0.00854382 0.01 96 96 0 0 0
17416 -0.165171 -0.00854382 0.01 98 98 0 0 0
17429 -0.158944 -0.00854382 0.01 97 97 0 0 0
17433 -0.163489 -0.00835596 0.01 96 96 0 0 0
17454 -0.159668 -0.00854382 0.01 96 96 0 0 0
17458 -0.128977 -0.00982388 0.01 72 72 0 0 0
17466 -0.142553 -0.00921297 0.01 72 72 0 0 0
17477 -0.136472 -0.00924565 0.01 72 72 0 0 0
17482 -0.159668 -0.00854382 0.01 97 97 0 0 0
17494 -0.160587 -0.00854382 0.01 97 97 0 0 0
17504 -0.170294 -0.00854382 0.01 96 96 0 0 0
17572 -0.159079 -0.00966833 0.01 72 72 0 0 0
17574 -0.133902 -0.0085555 0.01 52 52 0 0 0
17595 -0.160559 -0.00966833 0.01 72 72 0 0 0
17615 -0.159113 -0.00854382 0.01 97 97 -0.00340605 0.000555366 0
17626 -0.177822 -0.00859867 0.01 72 72 0 0 0
17628 -0.163489 -0.00854382 0.01 96 96 0 0 0
17638 -0.163489 -0.00854382 0.01 96 94 0 0 0
17648 -0.184557 -0.00918116 0.01 72 72 0 0 0
17657 -0.133902 -0.0085555 0.01 53 53 0 0 0
17661 -0.160587 -0.00860396 0.01 96 96 0 0 0
17676 -0.133902 -0.0085555 0.01 51 51 0 0 0
17690 -0.133902 -0.00860386 0.01 53 53 0 0 0
17703 -0.133902 -0.0085555 0.01 53 53 0 0 0
17705 -0.219098 -0.00872407 0.01 72 72 0 0 0
17720 -0.160559 -0.00966833 0.01 72 72 0 0 0
17723 -0.159668 -0.00854382 0.01 97 97 0 0 0
17730 -0.158806 -0.00858087 0.01 96 96 0 0 0
17733 -0.1371 -0.00842018 0.01 72 72 0 0 0
17738 -0.160587 -0.00854382 0.01 97 97 0 0 0
17746 -0.146873 -0.00960005 0.01 72 72 0 0 0
17759 -0.142269 -0.00960113 0.01 72 72 0 0 0
17789 -0.163489 -0.00854382 0.01 96 96 0 0 0
17798 -0.163489 -0.00854382 0.01 96 96 0 0 0
17813 -0.158944 -0.00854382 0.01 96 96 0 0 0
17829 -0.163489 -0.00854382 0.01 96 96 0 0 0
17854 -0.170294 -0.00854382 0.01 96 96 0 0 0
17864 -0.133902 -0.0085555 0.01 52 52 0 0 0
17881 -0.184557 -0.00883692 0.01 72 72 0 0 0
17897 -0.158944 -0.00854382 0.01 97 97 0 0 0
17911 -0.171883 -0.00836778 0.01 72 72 0 0 0
17926 -0.160587 -0.00854382 0.01 97 97 0 0 0
17938 -0.173876 -0.0088919 0.01 72 72 0 0 0
17955 -0.163489 -0.00854382 0.01 96 96 0 0 0
17975 -0.163489 -0.00854382 0.01 97 97 0 0 0
17982 -0.165171 -0.00854382 0.01 97 97 0 0 0
17999 -0.163489 -0.0084368 0.01 96 96 0 0 0
18030 -0.163489 -0.00837467 0.01 96 95 0 0 0
18031 -0.184557 -0.00892081 0.01 72 72 0 0 0
18037 -0.160587 -0.00860396 0.01 96 96 0 0 0
18051 -0.155562 -0.00854382 0.01 96 96 0 0 0
18071 -0.10603 -0.00968513 0.01 72 72 0 0 0
18087 -0.188164 -0.00947293 0.01 72 72 0 0 0
18100 -0.163489 -0.00854382 0.01 96 96 0 0 0
18120 -0.160587 -0.00854382 0.01 96 96 0 0 0
18123 -0.1371 -0.00842018 0.01 72 72 0 0 0
18129 -0.184557 -0.00918116 0.01 72 72 0 0 0
18139 -0.163489 -0.00854382 0.01 96 96 0 0 0
