max_pf 99 min_pf 55
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
13 -0.173106 -0.00855132 0.01 97 97 0 0 0
25 -0.121246 -0.00858728 0.01 57 57 -9.52184e-06 0 0.000216979
31 -0.143221 -0.00878944 0.01 72 72 0 0 0
33 -0.176518 -0.00837956 0.01 98 97 0 0 0
36 -0.176518 -0.00837956 0.01 98 98 0 0 0
54 -0.121246 -0.00880426 0.01 57 57 0 0 0
76 -0.107294 -0.00839008 0.01 72 72 0 0 0
83 -0.167218 -0.00789602 0.01 97 97 0 0 0
131 -0.121246 -0.00880426 0.01 55 55 0 0 0
133 -0.143272 -0.00895378 0.01 72 72 0 0 0
137 -0.107294 -0.00839008 0.01 72 72 0 0 0
138 -0.144475 -0.00880426 0.01 56 56 0 0 0
143 -0.127095 -0.00880426 0.01 56 56 0 0 0
153 -0.150868 -0.00901142 0.01 72 72 0 0 0
198 -0.169227 -0.00835937 0.01 98 98 0 0 0
199 -0.137813 -0.0082653 0.01 72 72 0 0 0
223 -0.176518 -0.00837956 0.01 97 96 0 0 0
225 -0.121246 -0.00880426 0.01 56 58 0 0 0
227 -0.127783 -0.00901142 0.01 72 72 -0.00846285 0.0230851 0
229 -0.176518 -0.00837956 0.01 99 99 0 0 0
238 -0.121246 -0.00880426 0.01 57 57 0 0 0
239 -0.127095 -0.00880426 0.01 57 57 0 0 0
262 -0.121246 -0.00880426 0.01 57 57 0 0 0
300 -0.0943281 -0.00880426 0.01 57 57 0 0 0
305 -0.127095 -0.00880426 0.01 56 56 0 0 0
315 -0.106499 -0.00880426 0.01 56 56 0 0 0
324 -0.121246 -0.00880196 0.01 57 57 0 0 0
337 -0.121246 -0.00880426 0.01 57 57 0 0 0
343 -0.121246 -0.00880426 0.01 57 57 0 0 0
346 -0.176518 -0.00837956 0.01 98 98 0 0 0
351 -0.167813 -0.00837956 0.01 99 99 0 0 0
363 -0.176518 -0.00837956 0.01 98 98 0 0 0
370 -0.121246 -0.00880426 0.01 57 57 0 0 0
390 -0.16305 -0.00921715 0.01 72 72 0 0 0
391 -0.167218 -0.00837956 0.01 97 97 0 0 0
393 -0.174645 -0.00892703 0.01 72 72 0 0 0
406 -0.121246 -0.00880426 0.01 57 57 0 0 0
421 -0.167218 -0.00837956 0.01 97 97 0 0 0
443 -0.162859 -0.00927187 0.01 72 72 0 0 0
468 -0.176518 -0.00837956 0.01 98 98 0 0 0
482 -0.167218 -0.00837956 0.01 97 97 0 0 0
483 -0.136887 -0.00864016 0.01 72 72 0 0 0
489 -0.121246 -0.00880426 0.01 57 57 0 0 0
499 -0.150868 -0.0085148 0.01 72 72 0 0 0
505 -0.118873 -0.00880426 0.01 57 57 -7.20769e-05 0.00237207 0
525 -0.167218 -0.00837956 0.01 98 98 0 0 0
534 -0.11717 -0.00880426 0.01 56 56 0 0 0
535 -0.167218 -0.00837956 0.01 97 97 0 0 0
536 -0.189546 -0.00922337 0.01 72 72 0 0 0
537 -0.154222 -0.00893671 0.01 72 72 0 0 0
545 -0.176518 -0.00837956 0.01 97 97 0 0 0
546 -0.11717 -0.00880426 0.01 57 57 0 0 0
550 -0.167218 -0.00837956 0.01 97 97 0 0 0
558 -0.116587 -0.0088636 0.01 56 56 0 0 0
563 -0.1475 -0.00917723 0.01 72 72 0 0 0
564 -0.167218 -0.0084982 0.01 97 97 -0.0129388 0 -0.000118638
585 -0.128461 -0.00880426 0.01 55 55 0 0 0
600 -0.121246 -0.00880426 0.01 57 57 0 0 0
601 -0.121246 -0.00865304 0.01 57 56 0 0 0
602 -0.121246 -0.00880426 0.01 56 56 0 0 0
611 -0.121246 -0.00880426 0.01 56 56 0 0 0
614 -0.176518 -0.00837956 0.01 97 97 0 0 0
616 -0.15301 -0.00935965 0.01 72 72 0 0 0
618 -0.167218 -0.00837956 0.01 97 97 0 0 0
628 -0.121246 -0.00880426 0.01 57 57 0 0 0
629 -0.167813 -0.00837956 0.01 99 99 0.00389767 -0.000594273 0
647 -0.121246 -0.00859686 0.01 57 57 0 0 0
648 -0.167218 -0.00837956 0.01 98 98 0 0 0
655 -0.121246 -0.00880426 0.01 57 58 0 0 0
672 -0.178932 -0.00922706 0.01 72 72 0 0 0
689 -0.167218 -0.00837956 0.01 97 97 0 0 0
690 -0.121246 -0.00880426 0.01 56 56 0 0 0
706 -0.121246 -0.00865304 0.01 55 56 0 0 0
718 -0.128461 -0.00880426 0.01 55 55 0 0 0
725 -0.109428 -0.00880426 0.01 57 57 -0.000433296 0.0118174 0
732 -0.176518 -0.00837956 0.01 98 98 0 0 0
736 -0.150868 -0.00901142 0.01 72 72 0 0 0
744 -0.167218 -0.00837956 0.01 99 99 0 0 0
770 -0.169227 -0.00835937 0.01 97 97 0 0 0
777 -0.150868 -0.00901142 0.01 72 72 0 0 0
782 -0.121246 -0.00876584 0.01 57 56 -1.80304e-06 0 3.84208e-05
789 -0.135375 -0.00880426 0.01 56 56 0.000254706 -0.0141292 0
804 -0.176518 -0.00837956 0.01 98 98 0 0 0
806 -0.164531 -0.00837956 0.01 99 99 0 0 0
809 -0.167218 -0.00837956 0.01 97 97 0 0 0
811 -0.162888 -0.00837956 0.01 98 98 0 0 0
814 -0.121246 -0.00880426 0.01 55 56 0 0 0
827 -0.176518 -0.00837956 0.01 98 98 0 0 0
829 -0.176518 -0.00837956 0.01 97 96 0 0 0
831 -0.127095 -0.00880426 0.01 57 57 0 0 0
834 -0.121246 -0.00880426 0.01 57 57 0 0 0
855 -0.127095 -0.00880426 0.01 55 55 0 0 0
858 -0.167218 -0.00837956 0.01 99 98 0 0 0
860 -0.121246 -0.00880426 0.01 56 56 0 0 0
868 -0.143221 -0.00878944 0.01 72 72 0 0 0
889 -0.176518 -0.00837956 0.01 98 98 0 0 0
908 -0.150868 -0.00901142 0.01 72 72 0 0 0
911 -0.121246 -0.00880426 0.01 56 57 0 0 0
912 -0.177359 -0.00937074 0.01 72 72 0 0 0
926 -0.184298 -0.00927051 0.01 72 72 0 0 0
928 -0.121246 -0.00880426 0.01 57 57 0 0 0
948 -0.11717 -0.00880426 0.01 56 56 0 0 0
949 -0.134007 -0.00880426 0.01 55 55 0 0 0
954 -0.121246 -0.00854836 0.01 57 57 0 0 0
957 -0.167218 -0.00837956 0.01 97 97 0 0 0
973 -0.169227 -0.00835937 0.01 97 97 0 0 0
984 -0.116142 -0.00880426 0.01 56 56 0 0 0
987 -0.127095 -0.00880426 0.01 57 57 0 0 0
989 -0.167218 -0.00837956 0.01 98 98 0 0 0
996 -0.121246 -0.00880426 0.01 56 56 0 0 0
999 -0.121246 -0.00840734 0.01 56 56 0 0 0
1003 -0.163726 -0.00895271 0.01 72 72 0 0 0
1004 -0.166668 -0.00968069 0.01 72 72 -0.000399113 0 -0.00044833
1007 -0.121246 -0.00880426 0.01 57 57 0 0 0
1031 -0.121246 -0.0090086 0.01 55 55 0 0 0
1040 -0.121246 -0.00880426 0.01 56 56 0 0 0
1041 -0.167218 -0.00837956 0.01 99 99 0 0 0
1047 -0.167218 -0.00837956 0.01 99 99 0 0 0
1051 -0.121246 -0.00880426 0.01 56 56 0 0 0
1072 -0.167218 -0.00837956 0.01 97 97 0 0 0
1082 -0.107294 -0.00831794 0.01 72 72 0 0 0
1084 -0.127095 -0.00880426 0.01 56 56 0 0 0
1099 -0.121246 -0.00880426 0.01 57 57 0 0 0
1112 -0.121246 -0.00880426 0.01 56 57 0 0 0
1119 -0.127095 -0.00880426 0.01 57 57 0 0 0
1167 -0.176518 -0.00837956 0.01 98 98 0 0 0
1168 -0.121246 -0.00880426 0.01 57 57 0 0 0
1174 -0.162888 -0.00837956 0.01 98 98 0 0 0
1187 -0.174645 -0.00892703 0.01 72 72 0 0 0
1190 -0.134797 -0.00880426 0.01 56 56 0 0 0
1192 -0.127095 -0.00880426 0.01 56 56 0 0 0
1206 -0.204072 -0.00859535 0.01 72 72 0 0 0
1217 -0.167869 -0.00849486 0.01 72 72 0 0 0
1219 -0.176518 -0.00837956 0.01 98 98 0 0 0
1226 -0.161477 -0.00937259 0.01 72 71 0 0 0
1230 -0.167218 -0.00837956 0.01 98 98 0 0 0
1233 -0.167218 -0.00837956 0.01 97 97 0 0 0
1249 -0.121246 -0.00871817 0.01 57 57 0 0 0
1258 -0.193507 -0.00923232 0.01 72 72 0 0 0
1268 -0.121246 -0.00865304 0.01 57 57 0 0 0
1272 -0.121246 -0.00880426 0.01 57 57 0 0 0
1283 -0.170223 -0.00924281 0.01 72 72 0 0 0
1284 -0.121246 -0.00880426 0.01 57 57 0 0 0
1290 -0.127095 -0.00880426 0.01 57 57 0 0 0
1303 -0.178932 -0.00903483 0.01 72 72 0 0 0
1328 -0.164531 -0.00837956 0.01 99 99 0 0 0
1330 -0.167218 -0.00837956 0.01 97 97 0 0 0
1348 -0.167218 -0.00837956 0.01 97 97 0 0 0
1370 -0.176518 -0.00837956 0.01 98 98 0 0 0
1379 -0.176518 -0.00837956 0.01 98 98 0 0 0
1384 -0.121246 -0.00880426 0.01 56 56 0 0 0
1386 -0.134979 -0.00880426 0.01 56 56 -0.000109687 0.00949608 0
1396 -0.163726 -0.00895271 0.01 72 72 0 0 0
1400 -0.145242 -0.00921126 0.01 72 72 0 0 0
1401 -0.189303 -0.00953571 0.01 72 72 0 0 0
1405 -0.121246 -0.00880426 0.01 57 57 0 0 0
1409 -0.176518 -0.00837956 0.01 97 96 0 0 0
1410 -0.176518 -0.00837956 0.01 98 98 0 0 0
1431 -0.121246 -0.00880426 0.01 57 57 0 0 0
1435 -0.121246 -0.00880426 0.01 57 57 0 0 0
1438 -0.121246 -0.00880426 0.01 55 55 0 0 0
1439 -0.116587 -0.00880426 0.01 56 56 0 0 0
1443 -0.166804 -0.00837956 0.01 98 98 -0.0586525 0.00971417 0
1448 -0.121246 -0.00880426 0.01 56 56 0 0 0
1450 -0.14612 -0.00888539 0.01 72 72 0 0 0
1456 -0.177359 -0.00937074 0.01 72 72 0 0 0
1470 -0.121246 -0.00880426 0.01 56 57 0 0 0
1471 -0.167218 -0.00837956 0.01 98 98 0 0 0
1473 -0.128461 -0.00880426 0.01 55 54 0 0 0
1479 -0.116587 -0.0088636 0.01 56 56 0 0 0
1505 -0.136339 -0.00880426 0.01 56 56 2.07722e-05 -0.00154199 0
1526 -0.134007 -0.00880426 0.01 55 55 0 0 0
1540 -0.177434 -0.00943143 0.01 72 71 0 0 0
1547 -0.176518 -0.00837956 0.01 98 98 0 0 0
1551 -0.170223 -0.00924281 0.01 72 72 0 0 0
1559 -0.121246 -0.00865304 0.01 56 56 0 0 0
1560 -0.121246 -0.00896957 0.01 56 56 7.6592e-06 0 -0.000165314
1568 -0.117145 -0.00879014 0.01 72 72 -0.0021487 0.00315142 0
1571 -0.176518 -0.00837956 0.01 97 97 0 0 0
1576 -0.137813 -0.0082653 0.01 72 72 0 0 0
1600 -0.213066 -0.00920582 0.01 72 72 0 0 0
1601 -0.120578 -0.008886 0.01 72 72 0 0 0
1606 -0.130497 -0.00880426 0.01 55 55 0 0 0
1616 -0.127095 -0.00880426 0.01 57 57 0 0 0
1619 -0.121246 -0.00880426 0.01 57 57 0 0 0
1638 -0.116587 -0.00880426 0.01 56 56 0 0 0
1651 -0.167218 -0.00837956 0.01 98 98 0 0 0
1663 -0.121246 -0.00880426 0.01 57 57 0 0 0
1665 -0.121246 -0.00880426 0.01 56 56 0 0 0
1667 -0.169227 -0.00835937 0.01 97 97 0 0 0
1672 -0.143272 -0.00895378 0.01 72 72 0 0 0
1673 -0.167218 -0.00837956 0.01 98 98 0 0 0
1674 -0.14612 -0.00888539 0.01 72 72 0 0 0
1678 -0.176518 -0.00837956 0.01 97 98 0 0 0
1682 -0.167218 -0.00837956 0.01 97 97 0 0 0
1704 -0.121246 -0.00880426 0.01 57 57 0 0 0
1705 -0.121246 -0.00880426 0.01 57 58 0 0 0
1707 -0.177833 -0.00932972 0.01 72 72 0 0 0
1709 -0.167218 -0.00837956 0.01 98 98 0 0 0
1717 -0.121246 -0.00865304 0.01 57 57 0 0 0
1724 -0.126898 -0.0082653 0.01 72 72 -0.00428054 0.0109155 0
1738 -0.176518 -0.00837956 0.01 97 97 0 0 0
1762 -0.176518 -0.00837956 0.01 99 99 0 0 0
1765 -0.166668 -0.00923236 0.01 72 71 0 0 0
1783 -0.162468 -0.00895271 0.01 72 72 0 0 0
1795 -0.150868 -0.00927513 0.01 72 72 -0.000387803 0 -0.000263713
1798 -0.121246 -0.00880426 0.01 57 57 0 0 0
1816 -0.122073 -0.00865304 0.01 57 57 0 0 0
1837 -0.167218 -0.00837956 0.01 98 98 0 0 0
1844 -0.116587 -0.00880426 0.01 56 56 0 0 0
1851 -0.121246 -0.00865304 0.01 55 55 0 0 0
1853 -0.144475 -0.00880426 0.01 56 56 0 0 0
1858 -0.176518 -0.00837956 0.01 98 98 0 0 0
1862 -0.185328 -0.00892703 0.01 72 72 0 0 0
1863 -0.179723 -0.00943031 0.01 72 72 0 0 0
1864 -0.121246 -0.00865304 0.01 57 57 0 0 0
1869 -0.121246 -0.00865304 0.01 56 55 0 0 0
1872 -0.189303 -0.00939175 0.01 72 72 0 0 0
1876 -0.143221 -0.00894608 0.01 72 72 0 0 0
1883 -0.134797 -0.00880426 0.01 56 56 0 0 0
1898 -0.11372 -0.00880426 0.01 56 56 0 0 0
1907 -0.127095 -0.00880426 0.01 56 56 0 0 0
1953 -0.121246 -0.00840734 0.01 56 56 0 0 0
1962 -0.121246 -0.00880426 0.01 57 57 0 0 0
1964 -0.204072 -0.00859535 0.01 72 72 0 0 0
1965 -0.121246 -0.00880426 0.01 56 56 0 0 0
1977 -0.180516 -0.00924281 0.01 72 72 0 0 0
1980 -0.176518 -0.00837956 0.01 97 97 0 0 0
1988 -0.184298 -0.00927051 0.01 72 72 0 0 0
2004 -0.167218 -0.00753131 0.01 97 97 0.0342045 0 0.000364708
2044 -0.176518 -0.00837956 0.01 98 98 0 0 0
2045 -0.134797 -0.00880426 0.01 57 57 0 0 0
2046 -0.121246 -0.00880239 0.01 57 57 0 0 0
2048 -0.176518 -0.00858979 0.01 97 96 0 0 0
2055 -0.189303 -0.00939175 0.01 72 72 0 0 0
2067 -0.167218 -0.00837956 0.01 97 97 0 0 0
2083 -0.121246 -0.00860082 0.01 55 55 0 0 0
2092 -0.150868 -0.00892479 0.01 72 72 0 0 0
2097 -0.177359 -0.00937074 0.01 72 72 0 0 0
2118 -0.121246 -0.00880426 0.01 55 56 0 0 0
2162 -0.121246 -0.00880426 0.01 57 57 0 0 0
2178 -0.127095 -0.00880426 0.01 56 56 0 0 0
2182 -0.167869 -0.00895271 0.01 72 72 0 0 0
2187 -0.121246 -0.00865304 0.01 57 57 0 0 0
2216 -0.121246 -0.00880426 0.01 57 57 0 0 0
2221 -0.169227 -0.00835937 0.01 97 97 0 0 0
2252 -0.174645 -0.00892703 0.01 72 72 0 0 0
2269 -0.167869 -0.00852521 0.01 72 72 0 0 0
2276 -0.176518 -0.00837956 0.01 98 98 0 0 0
2285 -0.178932 -0.00922706 0.01 72 72 0 0 0
2286 -0.121246 -0.00865304 0.01 56 56 0 0 0
2287 -0.121246 -0.00904494 0.01 56 56 0 0 0
2299 -0.167813 -0.00837956 0.01 99 99 0 0 0
2302 -0.167218 -0.00837956 0.01 98 98 0 0 0
2317 -0.167218 -0.00837956 0.01 98 98 0 0 0
2318 -0.127095 -0.00865885 0.01 56 56 -5.45382e-06 0 0.000145406
2321 -0.176518 -0.00837956 0.01 98 98 0 0 0
2325 -0.167869 -0.00895271 0.01 72 72 0 0 0
2353 -0.127095 -0.00880426 0.01 57 57 0 0 0
2365 -0.170223 -0.00924281 0.01 72 72 0 0 0
2369 -0.121246 -0.00880426 0.01 56 58 0 0 0
2374 -0.173145 -0.00924302 0.01 72 72 0 0 0
2387 -0.167218 -0.00837956 0.01 97 97 0 0 0
2388 -0.173636 -0.00923236 0.01 72 71 0 0 0
2392 -0.176518 -0.00837956 0.01 97 97 0 0 0
2404 -0.1714 -0.00835937 0.01 97 97 0 0 0
2418 -0.163726 -0.00895271 0.01 72 72 -0.000568599 0.00414316 0
2434 -0.121246 -0.00880426 0.01 56 56 0 0 0
2445 -0.176518 -0.00837956 0.01 98 98 0 0 0
2454 -0.127095 -0.00880426 0.01 56 56 0 0 0
2455 -0.121246 -0.00880426 0.01 57 57 0 0 0
2461 -0.176518 -0.00837956 0.01 97 97 0 0 0
2471 -0.145242 -0.00921126 0.01 72 72 0 0 0
2476 -0.176518 -0.00837956 0.01 98 98 0 0 0
2487 -0.193507 -0.00923232 0.01 72 72 0 0 0
2488 -0.167218 -0.00837956 0.01 98 98 0 0 0
2524 -0.121246 -0.00880426 0.01 57 57 0 0 0
2535 -0.121246 -0.00865304 0.01 56 56 0 0 0
2552 -0.127095 -0.00880426 0.01 57 57 0 0 0
2557 -0.121246 -0.00880426 0.01 57 57 0 0 0
2565 -0.167869 -0.00895271 0.01 72 72 0 0 0
2588 -0.167218 -0.00837956 0.01 98 98 0 0 0
2606 -0.167869 -0.00895271 0.01 72 71 0 0 0
2630 -0.173106 -0.00837956 0.01 97 97 0 0 0
2678 -0.17523 -0.00924281 0.01 72 72 0 0 0
2707 -0.127095 -0.00880426 0.01 56 56 0 0 0
2716 -0.176518 -0.00837956 0.01 98 98 0 0 0
2718 -0.122073 -0.00865304 0.01 57 57 0 0 0
2722 -0.167813 -0.00837956 0.01 99 99 0 0 0
2725 -0.154222 -0.00893671 0.01 72 72 0 0 0
2732 -0.121246 -0.00863517 0.01 57 57 0 0 0
2741 -0.167218 -0.00837956 0.01 98 98 0 0 0
2745 -0.176518 -0.00837956 0.01 98 98 0 0 0
2789 -0.167218 -0.00837956 0.01 97 97 0 0 0
2790 -0.144475 -0.00880426 0.01 56 56 0 0 0
2794 -0.127095 -0.00880426 0.01 56 56 0 0 0
2799 -0.127095 -0.00880426 0.01 56 56 0 0 0
2810 -0.121246 -0.00880426 0.01 56 56 0 0 0
2813 -0.17587 -0.00937074 0.01 72 72 0 0 0
2814 -0.107294 -0.00831794 0.01 72 72 0 0 0
2817 -0.176561 -0.00835937 0.01 97 97 0 0 0
2820 -0.178932 -0.00903483 0.01 72 72 0 0 0
2827 -0.121246 -0.00880426 0.01 57 56 0 0 0
2836 -0.167218 -0.00837956 0.01 97 97 0 0 0
2842 -0.154222 -0.00915377 0.01 72 72 0.000776306 -0.00335361 0
2843 -0.121246 -0.00880426 0.01 57 57 0 0 0
2850 -0.121246 -0.00880426 0.01 57 57 0 0 0
2851 -0.143272 -0.00895378 0.01 72 72 0 0 0
2857 -0.121246 -0.00865304 0.01 56 56 0 0 0
2858 -0.121246 -0.00880426 0.01 56 56 0 0 0
2859 -0.136887 -0.00864016 0.01 72 72 0 0 0
2876 -0.133255 -0.00921172 0.01 72 72 0 0 0
2881 -0.137813 -0.0082653 0.01 72 72 0 0 0
2894 -0.1714 -0.00835937 0.01 97 97 0 0 0
2906 -0.127095 -0.00880426 0.01 57 57 0 0 0
2917 -0.167218 -0.00837956 0.01 97 97 0 0 0
2918 -0.121246 -0.00854836 0.01 57 57 0 0 0
2925 -0.107294 -0.00825025 0.01 72 72 0 0 0
2931 -0.173145 -0.00924302 0.01 72 72 0 0 0
2939 -0.183523 -0.00837956 0.01 98 98 0.0387886 -0.00700462 0
2945 -0.121246 -0.00880426 0.01 57 57 0 0 0
2954 -0.167218 -0.00837956 0.01 97 97 0 0 0
2955 -0.116587 -0.00880426 0.01 56 56 0 0 0
2956 -0.121246 -0.00880426 0.01 56 57 0 0 0
2970 -0.121246 -0.00863517 0.01 57 57 0 0 0
2976 -0.124151 -0.00907108 0.01 72 72 0 0 0
2989 -0.127095 -0.00880426 0.01 57 57 0 0 0
2995 -0.11717 -0.00880426 0.01 56 56 0 0 0
2997 -0.121246 -0.00865304 0.01 56 56 0 0 0
2998 -0.132602 -0.00921126 0.01 72 72 0 0 0
2999 -0.167218 -0.00837956 0.01 99 99 0 0 0
3001 -0.181951 -0.0089259 0.01 72 72 0 0 0
3043 -0.121246 -0.00880426 0.01 57 57 0 0 0
3044 -0.121246 -0.00880426 0.01 57 58 0 0 0
3080 -0.167218 -0.00837956 0.01 97 97 0 0 0
3083 -0.128461 -0.00932444 0.01 55 55 0 0 0
3089 -0.121246 -0.00880426 0.01 56 56 0 0 0
3095 -0.121246 -0.00880426 0.01 56 56 0 0 0
3104 -0.167218 -0.00837956 0.01 97 97 0 0 0
3126 -0.174645 -0.00892703 0.01 72 72 0 0 0
3129 -0.121246 -0.00880426 0.01 56 57 0 0 0
3133 -0.176518 -0.00837956 0.01 98 98 0 0 0
3148 -0.145242 -0.00921126 0.01 72 72 0 0 0
3151 -0.167813 -0.00837956 0.01 99 99 0 0 0
3153 -0.176518 -0.00837956 0.01 97 97 0 0 0
3155 -0.121246 -0.00865304 0.01 57 57 0 0 0
3167 -0.121246 -0.00880426 0.01 57 57 0 0 0
3171 -0.121246 -0.00880426 0.01 57 57 0 0 0
3178 -0.176518 -0.00811281 0.01 97 97 0 0 0
3182 -0.127095 -0.00880426 0.01 56 56 0 0 0
3184 -0.167218 -0.00837956 0.01 97 97 0 0 0
3187 -0.150868 -0.009213 0.01 72 72 0 0 0
3191 -0.1714 -0.00835937 0.01 97 97 0 0 0
3206 -0.189546 -0.00925189 0.01 72 72 0 0 0
3241 -0.127095 -0.00880426 0.01 57 57 0 0 0
3255 -0.175662 -0.00837956 0.01 98 98 0 0 0
