max_pf 99 min_pf 55
3256 -0.133255 -0.00921172 0.01 72 72 0 0 0
3277 -0.176518 -0.00837956 0.01 99 99 0 0 0
3280 -0.121246 -0.00880426 0.01 55 55 0 0 0
3286 -0.127095 -0.00880426 0.01 56 56 0 0 0
3312 -0.104285 -0.00880426 0.01 57 58 -0.000211418 0.00328188 0
3314 -0.116587 -0.00880426 0.01 56 56 0 0 0
3344 -0.1714 -0.00835937 0.01 97 97 0 0 0
3347 -0.121246 -0.00880426 0.01 57 57 0 0 0
3349 -0.167218 -0.00837956 0.01 98 98 0 0 0
3363 -0.121246 -0.00880426 0.01 57 57 0 0 0
3365 -0.167218 -0.00837956 0.01 97 97 0 0 0
3366 -0.127095 -0.00880426 0.01 55 55 0 0 0
3367 -0.150868 -0.00892479 0.01 72 72 0 0 0
3392 -0.127095 -0.00880426 0.01 57 57 0 0 0
3399 -0.178932 -0.00874758 0.01 72 71 0 0 0
3406 -0.213066 -0.00920582 0.01 72 72 0 0 0
3413 -0.121246 -0.0090086 0.01 55 55 0 0 0
3423 -0.121246 -0.00865304 0.01 56 56 0 0 0
3442 -0.169227 -0.00835937 0.01 97 97 0 0 0
3459 -0.121246 -0.00880426 0.01 57 57 0 0 0
3494 -0.121246 -0.00880426 0.01 55 56 0 0 0
3499 -0.123113 -0.00880426 0.01 57 58 0 0 0
3504 -0.121246 -0.00850126 0.01 57 57 0 0 0
3506 -0.179723 -0.00943031 0.01 72 72 0 0 0
3510 -0.127095 -0.00880426 0.01 57 57 0 0 0
3513 -0.127095 -0.00880426 0.01 57 57 0 0 0
3529 -0.193507 -0.00958536 0.01 72 73 0 0 0
3538 -0.167218 -0.00837956 0.01 97 97 0 0 0
3556 -0.167813 -0.00837956 0.01 99 99 0 0 0
3564 -0.167218 -0.00837956 0.01 98 98 0 0 0
3568 -0.127095 -0.00880426 0.01 57 57 0 0 0
3574 -0.121246 -0.00880196 0.01 57 57 0 0 0
3590 -0.127095 -0.00880426 0.01 57 57 0 0 0
3601 -0.167218 -0.00837956 0.01 98 98 0 0 0
3611 -0.121246 -0.00880426 0.01 57 58 0 0 0
3626 -0.134797 -0.00880426 0.01 56 56 0 0 0
3635 -0.193507 -0.00958536 0.01 72 73 0 0 0
3652 -0.134797 -0.00880426 0.01 56 56 0 0 0
3661 -0.121246 -0.00880426 0.01 56 56 0 0 0
3665 -0.128461 -0.00880426 0.01 55 55 0 0 0
3666 -0.127095 -0.00880426 0.01 56 56 0 0 0
3667 -0.128461 -0.00880426 0.01 55 55 0 0 0
3675 -0.121246 -0.00880426 0.01 57 57 0 0 0
3677 -0.121246 -0.00880426 0.01 57 58 0 0 0
3691 -0.176518 -0.00837956 0.01 97 98 0 0 0
3705 -0.116587 -0.00880426 0.01 56 56 0 0 0
3731 -0.213066 -0.00920582 0.01 72 72 0 0 0
3735 -0.167218 -0.00837956 0.01 98 98 0 0 0
3747 -0.150868 -0.00892479 0.01 72 72 0 0 0
3750 -0.167218 -0.00837956 0.01 98 97 0 0 0
3753 -0.121246 -0.00840734 0.01 55 56 0 0 0
3758 -0.134007 -0.00880426 0.01 55 55 0 0 0
3759 -0.167813 -0.00837956 0.01 99 99 0 0 0
3760 -0.121246 -0.00880426 0.01 56 56 0 0 0
3774 -0.176518 -0.00837956 0.01 98 98 0 0 0
3796 -0.116142 -0.00880426 0.01 57 57 0 0 0
3798 -0.167218 -0.00837956 0.01 98 98 0 0 0
3807 -0.121246 -0.00880426 0.01 57 57 0 0 0
3810 -0.162311 -0.00928289 0.01 72 72 0 0 0
3838 -0.177833 -0.00932972 0.01 72 72 0 0 0
3867 -0.121246 -0.00880426 0.01 57 57 0 0 0
3876 -0.121246 -0.00880426 0.01 57 57 0 0 0
3886 -0.121246 -0.00865304 0.01 55 55 0 0 0
3910 -0.121246 -0.00880426 0.01 57 57 0 0 0
3920 -0.127095 -0.00880426 0.01 56 56 0 0 0
3936 -0.121246 -0.00865304 0.01 55 55 0 0 0
3937 -0.167218 -0.00837956 0.01 98 98 0 0 0
3950 -0.116587 -0.00880426 0.01 56 56 0 0 0
3957 -0.121246 -0.00880426 0.01 57 57 0 0 0
3965 -0.170223 -0.00924281 0.01 72 72 0 0 0
3971 -0.176518 -0.00811281 0.01 97 97 0 0 0
3972 -0.121246 -0.00880426 0.01 57 57 0 0 0
3977 -0.107567 -0.00880426 0.01 57 58 0 0 0
3985 -0.176518 -0.00837956 0.01 97 97 0 0 0
3994 -0.176561 -0.00835937 0.01 98 98 0 0 0
4005 -0.121246 -0.00880426 0.01 57 58 0 0 0
4018 -0.121246 -0.00880426 0.01 57 57 0 0 0
4019 -0.167218 -0.00837956 0.01 98 98 0 0 0
4032 -0.180516 -0.00924281 0.01 72 72 0 0 0
4044 -0.167218 -0.00837956 0.01 98 98 0 0 0
4053 -0.181951 -0.0089259 0.01 72 72 0 0 0
4065 -0.167218 -0.00837956 0.01 97 97 0 0 0
4087 -0.176518 -0.00837956 0.01 98 98 0 0 0
4132 -0.127095 -0.00880426 0.01 57 57 0 0 0
4134 -0.102782 -0.00880426 0.01 57 57 -0.000649139 0.0143881 0
4138 -0.144475 -0.00880426 0.01 56 56 0 0 0
4141 -0.121246 -0.00865304 0.01 57 57 0 0 0
4166 -0.11717 -0.00880426 0.01 56 56 0 0 0
4171 -0.121246 -0.00872472 0.01 57 57 0 0 0
4173 -0.121514 -0.00880426 0.01 57 58 0 0 0
4192 -0.176518 -0.00837956 0.01 98 98 0 0 0
4206 -0.167218 -0.00837956 0.01 98 97 0 0 0
4208 -0.116587 -0.00880426 0.01 56 56 0 0 0
4209 -0.121246 -0.00880426 0.01 56 56 0 0 0
4239 -0.180516 -0.00924281 0.01 72 72 0 0 0
4264 -0.167869 -0.00895271 0.01 72 72 0 0 0
4276 -0.167218 -0.00837956 0.01 98 98 0 0 0
4321 -0.121246 -0.00860082 0.01 55 55 0 0 0
4350 -0.121246 -0.00880426 0.01 57 57 0 0 0
4352 -0.178932 -0.00903483 0.01 72 72 0 0 0
4356 -0.170412 -0.00835937 0.01 97 97 0.00674582 -0.00118417 0
4371 -0.158627 -0.00926481 0.01 72 72 0 0 0
4375 -0.204072 -0.00859535 0.01 72 72 0 0 0
4404 -0.127095 -0.00880426 0.01 56 56 0 0 0
4451 -0.175907 -0.0095319 0.01 72 72 0 0 0
4453 -0.127095 -0.00880426 0.01 56 56 0 0 0
4454 -0.121246 -0.00880426 0.01 57 57 0 0 0
4467 -0.176518 -0.00837956 0.01 99 99 0 0 0
4502 -0.167218 -0.00837956 0.01 98 98 0 0 0
4511 -0.121246 -0.00880426 0.01 57 57 0 0 0
4519 -0.176518 -0.00837956 0.01 98 98 0 0 0
4561 -0.189303 -0.00939175 0.01 72 72 0 0 0
4582 -0.176518 -0.0079521 0.01 97 97 0.0395129 0 0.000427454
4585 -0.167218 -0.00837956 0.01 99 99 0 0 0
4593 -0.121246 -0.00854836 0.01 57 57 0 0 0
4595 -0.121246 -0.00880426 0.01 57 57 0 0 0
4605 -0.176518 -0.00837956 0.01 98 98 0 0 0
4618 -0.11717 -0.00880426 0.01 56 56 0 0 0
4622 -0.128461 -0.00880426 0.01 55 55 0 0 0
4641 -0.121246 -0.00880426 0.01 56 57 0 0 0
4656 -0.143221 -0.00878944 0.01 72 72 0 0 0
4665 -0.167218 -0.00837956 0.01 97 97 0 0 0
4677 -0.121246 -0.00880426 0.01 56 56 0 0 0
4687 -0.184298 -0.00927051 0.01 72 72 0 0 0
4707 -0.184298 -0.00927051 0.01 72 72 0 0 0
4724 -0.176518 -0.00837956 0.01 98 98 0 0 0
4741 -0.121246 -0.00880426 0.01 57 58 0 0 0
4743 -0.127095 -0.00880426 0.01 55 55 0 0 0
4748 -0.167218 -0.00837956 0.01 97 97 0 0 0
4755 -0.177201 -0.0088359 0.01 72 72 0 0 0
4759 -0.127095 -0.00880426 0.01 57 57 0 0 0
4761 -0.180516 -0.009028 0.01 72 71 0 0 0
4767 -0.167218 -0.00837956 0.01 99 98 0 0 0
4768 -0.116587 -0.00880426 0.01 55 55 0 0 0
4791 -0.167218 -0.00837956 0.01 98 98 0 0 0
4799 -0.167218 -0.00837956 0.01 98 98 0 0 0
4823 -0.121246 -0.00865304 0.01 56 56 0 0 0
4828 -0.176518 -0.00837956 0.01 97 97 0 0 0
4844 -0.121246 -0.00880426 0.01 55 56 0 0 0
4849 -0.213066 -0.00920582 0.01 72 72 0 0 0
4855 -0.167218 -0.00837956 0.01 97 97 0 0 0
4856 -0.167218 -0.00837956 0.01 97 97 0 0 0
4857 -0.116587 -0.00880426 0.01 56 56 0 0 0
4861 -0.116587 -0.00880426 0.01 56 56 0 0 0
4893 -0.121246 -0.00865304 0.01 56 56 0 0 0
4895 -0.193507 -0.00923232 0.01 72 72 0 0 0
4897 -0.127095 -0.00880426 0.01 57 57 0 0 0
4931 -0.166668 -0.00923236 0.01 72 72 0 0 0
4939 -0.176518 -0.00837956 0.01 98 98 0 0 0
4961 -0.121246 -0.00880426 0.01 57 57 0 0 0
4965 -0.176518 -0.00837956 0.01 98 98 0 0 0
4966 -0.121246 -0.00865304 0.01 56 56 0 0 0
4972 -0.121246 -0.00880426 0.01 57 56 0 0 0
4986 -0.178932 -0.00922706 0.01 72 72 0 0 0
4989 -0.116587 -0.00880426 0.01 55 56 0 0 0
4997 -0.121246 -0.00880426 0.01 55 56 0 0 0
5007 -0.150868 -0.00892479 0.01 72 72 0 0 0
5009 -0.167218 -0.00837956 0.01 97 97 0 0 0
5013 -0.121246 -0.00880426 0.01 56 56 0 0 0
5022 -0.121246 -0.00880426 0.01 56 56 0 0 0
5027 -0.121246 -0.00865304 0.01 57 57 0 0 0
5028 -0.121246 -0.00880426 0.01 57 57 0 0 0
5034 -0.204072 -0.00859535 0.01 72 72 0 0 0
5063 -0.184298 -0.00927051 0.01 72 72 0 0 0
5070 -0.184311 -0.00878034 0.01 72 72 0 0 0
5071 -0.121246 -0.00880426 0.01 56 56 0 0 0
5076 -0.121246 -0.00880426 0.01 56 56 0 0 0
5087 -0.116587 -0.00880426 0.01 56 56 0 0 0
5109 -0.121246 -0.00904832 0.01 56 56 1.12802e-05 0 -0.000244063
5127 -0.167218 -0.00837956 0.01 97 97 0 0 0
5131 -0.1714 -0.00835937 0.01 97 97 0 0 0
5135 -0.130497 -0.00880426 0.01 55 55 0 0 0
5142 -0.167218 -0.00837956 0.01 97 96 0 0 0
5149 -0.121246 -0.00880426 0.01 57 56 0 0 0
5161 -0.176518 -0.00809254 0.01 97 97 0.0270708 0 0.000287014
5167 -0.121246 -0.00880426 0.01 57 57 0 0 0
5175 -0.132602 -0.00921126 0.01 72 72 0 0 0
5181 -0.17942 -0.00923302 0.01 72 72 0 0 0
5182 -0.213066 -0.00920582 0.01 72 72 0 0 0
5185 -0.167218 -0.00837956 0.01 97 97 0 0 0
5201 -0.121246 -0.00880426 0.01 57 57 0 0 0
5208 -0.114259 -0.00830404 0.01 57 59 0 0 0
5219 -0.121246 -0.00880426 0.01 56 56 0 0 0
5224 -0.150868 -0.00892479 0.01 72 72 0 0 0
5249 -0.167218 -0.00837956 0.01 97 97 0 0 0
5257 -0.16305 -0.00921715 0.01 72 72 0 0 0
5268 -0.162888 -0.00850573 0.01 98 98 -0.0152184 0 -0.000126172
5273 -0.117976 -0.00880426 0.01 57 58 -0.000125572 0.00326938 0
5274 -0.150868 -0.0085148 0.01 72 72 0.000520781 0 0.000388618
5276 -0.121246 -0.00880426 0.01 57 57 0 0 0
5279 -0.144475 -0.00880426 0.01 56 56 0 0 0
5296 -0.116142 -0.00880426 0.01 56 56 0 0 0
5303 -0.176518 -0.00837956 0.01 98 98 0 0 0
5312 -0.167664 -0.00837956 0.01 98 98 0 0 0
5316 -0.121246 -0.00880426 0.01 57 57 0 0 0
5319 -0.1475 -0.00917723 0.01 72 72 0 0 0
5324 -0.167218 -0.00837956 0.01 99 99 0 0 0
5335 -0.121246 -0.00880426 0.01 57 57 0 0 0
5352 -0.167218 -0.00837956 0.01 98 98 0 0 0
5363 -0.121246 -0.00880426 0.01 56 56 0 0 0
5370 -0.164041 -0.00837956 0.01 98 98 -0.0760052 0.0124767 0
5371 -0.167218 -0.00837956 0.01 97 97 0 0 0
5375 -0.11717 -0.00880426 0.01 56 56 0 0 0
5382 -0.176518 -0.00837956 0.01 98 98 0 0 0
5395 -0.121246 -0.00920596 0.01 56 56 0 0 0
5396 -0.121246 -0.00865304 0.01 57 57 0 0 0
5401 -0.176518 -0.00837956 0.01 97 97 0 0 0
5407 -0.167218 -0.00837956 0.01 97 97 0 0 0
5410 -0.167218 -0.00837956 0.01 99 99 0 0 0
5433 -0.167218 -0.00837956 0.01 98 98 0 0 0
5439 -0.184311 -0.00878034 0.01 72 71 0 0 0
5442 -0.127095 -0.00880426 0.01 55 55 0 0 0
5453 -0.127095 -0.00880426 0.01 56 56 0 0 0
5478 -0.127095 -0.00880426 0.01 57 57 0 0 0
5484 -0.17697 -0.00837956 0.01 97 97 0 0 0
5486 -0.167218 -0.00837956 0.01 98 98 0 0 0
5492 -0.121246 -0.00880426 0.01 57 57 0 0 0
5494 -0.127095 -0.00880426 0.01 56 55 0 0 0
5501 -0.167218 -0.00837956 0.01 97 97 0 0 0
5518 -0.185328 -0.00892703 0.01 72 72 0 0 0
5530 -0.128461 -0.00880426 0.01 55 55 0 0 0
5532 -0.176518 -0.00837956 0.01 98 98 0 0 0
5536 -0.169227 -0.00835937 0.01 98 98 0 0 0
5537 -0.121246 -0.00871817 0.01 57 57 0 0 0
5542 -0.17697 -0.00837956 0.01 97 97 0.054376 -0.0097512 0
5552 -0.180516 -0.00924281 0.01 72 72 0 0 0
5553 -0.121246 -0.00880426 0.01 56 56 0 0 0
5570 -0.169227 -0.00835937 0.01 98 98 0 0 0
5576 -0.11717 -0.00880426 0.01 56 56 0 0 0
5577 -0.178932 -0.00903483 0.01 72 72 0 0 0
5596 -0.151845 -0.00848158 0.01 72 72 0 0 0
5604 -0.180516 -0.00924281 0.01 72 72 0 0 0
5611 -0.176518 -0.00837956 0.01 98 98 0 0 0
5614 -0.177359 -0.00937074 0.01 72 72 0 0 0
5620 -0.177359 -0.00937074 0.01 72 72 0 0 0
5624 -0.134797 -0.00880426 0.01 56 56 0 0 0
5626 -0.127095 -0.00880426 0.01 55 55 0 0 0
5627 -0.176518 -0.00837956 0.01 98 98 0 0 0
5665 -0.176518 -0.00837956 0.01 97 97 0 0 0
5668 -0.167664 -0.00837956 0.01 98 98 0 0 0
5690 -0.176518 -0.00837956 0.01 97 97 0 0 0
5701 -0.176518 -0.00837956 0.01 99 99 0 0 0
5705 -0.167218 -0.00837956 0.01 97 97 0 0 0
5708 -0.176518 -0.00837956 0.01 97 96 0 0 0
5727 -0.121246 -0.00880426 0.01 57 57 0 0 0
5729 -0.128461 -0.00932444 0.01 55 55 0 0 0
5742 -0.127095 -0.00880426 0.01 56 57 0 0 0
5757 -0.121246 -0.00880426 0.01 57 58 0 0 0
5775 -0.127095 -0.00880426 0.01 55 55 0 0 0
5780 -0.167218 -0.00837956 0.01 99 99 0 0 0
5787 -0.127095 -0.00880426 0.01 57 57 0 0 0
5790 -0.175703 -0.0087579 0.01 72 72 0 0 0
5800 -0.176518 -0.00837956 0.01 98 98 0 0 0
5808 -0.121246 -0.00880426 0.01 57 57 0 0 0
5812 -0.14612 -0.00888539 0.01 72 72 0 0 0
5817 -0.193507 -0.00923232 0.01 72 72 0 0 0
5821 -0.121246 -0.00880426 0.01 57 57 0 0 0
5832 -0.121246 -0.00880426 0.01 56 56 0 0 0
5837 -0.180516 -0.00924281 0.01 72 72 0 0 0
5840 -0.121246 -0.00880426 0.01 56 56 0 0 0
5850 -0.127095 -0.00880426 0.01 56 56 0 0 0
5864 -0.121246 -0.00880426 0.01 55 55 0 0 0
5865 -0.176518 -0.00837956 0.01 98 98 0 0 0
5878 -0.17419 -0.00924281 0.01 72 72 0 0 0
5887 -0.143272 -0.00895378 0.01 72 72 0 0 0
5891 -0.116587 -0.00880426 0.01 56 56 0 0 0
5892 -0.150868 -0.00892479 0.01 72 72 0 0 0
5925 -0.168783 -0.00837956 0.01 97 97 0.00909296 -0.00156499 0
5950 -0.121246 -0.00880426 0.01 56 56 0 0 0
5960 -0.121246 -0.00878073 0.01 55 55 -1.10269e-06 0 2.35308e-05
5967 -0.184298 -0.00927051 0.01 72 72 0 0 0
5976 -0.175907 -0.00930742 0.01 72 72 0.000141233 0 0.000224476
6004 -0.164422 -0.00837956 0.01 97 97 -0.0165206 0.00279666 0
6043 -0.167218 -0.00837956 0.01 97 97 0 0 0
6045 -0.121246 -0.00880426 0.01 56 56 0 0 0
6052 -0.131031 -0.00880426 0.01 57 57 0.000237077 -0.00978582 0
6081 -0.184298 -0.00927051 0.01 72 72 0 0 0
6082 -0.121246 -0.00880426 0.01 57 58 0 0 0
6092 -0.121246 -0.00880426 0.01 57 56 0 0 0
6098 -0.167218 -0.00837956 0.01 97 97 0 0 0
6108 -0.144475 -0.00880426 0.01 57 57 0 0 0
6124 -0.174645 -0.00892703 0.01 72 72 0 0 0
6134 -0.128461 -0.00880426 0.01 55 55 0 0 0
6138 -0.158191 -0.00936951 0.01 72 70 0 0 0
6153 -0.146291 -0.00892479 0.01 72 72 -0.0011628 0.00457752 0
6158 -0.121246 -0.00880426 0.01 57 57 0 0 0
6185 -0.167813 -0.00837956 0.01 99 99 0 0 0
6203 -0.11717 -0.00880426 0.01 56 56 0 0 0
6237 -0.127095 -0.00880426 0.01 57 57 0 0 0
6239 -0.121246 -0.00880426 0.01 57 57 0 0 0
6241 -0.177833 -0.00932972 0.01 72 72 0 0 0
6261 -0.162888 -0.00837956 0.01 98 98 0 0 0
6262 -0.121246 -0.00865304 0.01 55 57 0 0 0
6280 -0.121246 -0.00865304 0.01 56 56 0 0 0
6293 -0.130497 -0.00880426 0.01 55 55 0 0 0
6297 -0.121246 -0.00865304 0.01 56 56 0 0 0
6305 -0.121246 -0.00880426 0.01 55 58 0 0 0
6316 -0.121246 -0.00872472 0.01 57 57 3.14415e-06 0 -7.16858e-05
6323 -0.121246 -0.00865304 0.01 56 56 0 0 0
6324 -0.193507 -0.00923232 0.01 72 72 0 0 0
6340 -0.127095 -0.00880426 0.01 57 57 0 0 0
6352 -0.121246 -0.00854836 0.01 57 57 0 0 0
6353 -0.154074 -0.00921126 0.01 72 72 0 0 0
6357 -0.121246 -0.00880426 0.01 56 56 0 0 0
6365 -0.167218 -0.00837956 0.01 97 97 0 0 0
6367 -0.167218 -0.00837956 0.01 97 97 0 0 0
6369 -0.167218 -0.00837956 0.01 97 97 0 0 0
6370 -0.121246 -0.00880426 0.01 57 57 0 0 0
6371 -0.117224 -0.00863517 0.01 57 57 -0.000127405 0.00402135 0
6384 -0.143221 -0.00878944 0.01 72 72 0 0 0
6385 -0.121246 -0.00880426 0.01 57 57 0 0 0
6389 -0.127095 -0.00880426 0.01 55 55 0 0 0
6393 -0.164531 -0.00837956 0.01 99 99 -0.0176861 0.00268765 0
6408 -0.196771 -0.00943031 0.01 72 72 0 0 0
6425 -0.167218 -0.00837956 0.01 97 97 0 0 0
6444 -0.127095 -0.00880426 0.01 56 57 0 0 0
6445 -0.121246 -0.00880426 0.01 57 57 0 0 0
6446 -0.176518 -0.00837956 0.01 98 98 0 0 0
6461 -0.121246 -0.00880426 0.01 55 56 0 0 0
6463 -0.150868 -0.0089218 0.01 72 72 0 0 0
6466 -0.127095 -0.00880426 0.01 57 57 0 0 0
6471 -0.134797 -0.00880426 0.01 55 55 0 0 0
6488 -0.121246 -0.00880426 0.01 57 57 0 0 0
6496 -0.193507 -0.00923232 0.01 72 72 0 0 0
6504 -0.169227 -0.00835937 0.01 97 97 0 0 0
6517 -0.128461 -0.00880426 0.01 55 55 0 0 0
6538 -0.127095 -0.00880426 0.01 57 57 0 0 0
6542 -0.11717 -0.00880426 0.01 56 56 0 0 0
6552 -0.121246 -0.00880426 0.01 56 56 0 0 0
6565 -0.167218 -0.00837956 0.01 97 97 0 0 0
6578 -0.121246 -0.00880426 0.01 55 56 0 0 0
6582 -0.175662 -0.00837956 0.01 98 98 0.051095 -0.00844327 0
6593 -0.134797 -0.00880426 0.01 56 56 0 0 0
6595 -0.121246 -0.00880426 0.01 56 56 0 0 0
6606 -0.121246 -0.00880426 0.01 56 56 0 0 0
6611 -0.121246 -0.00880426 0.01 57 57 0 0 0
6622 -0.127095 -0.00880426 0.01 56 56 0 0 0
6625 -0.143272 -0.00895378 0.01 72 72 0 0 0
6627 -0.134797 -0.00880426 0.01 55 55 0 0 0
6652 -0.170223 -0.00924281 0.01 72 72 0 0 0
6675 -0.167218 -0.00837956 0.01 99 99 0 0 0
6688 -0.167218 -0.00837956 0.01 99 99 0 0 0
6708 -0.127095 -0.00880426 0.01 57 57 0 0 0
6714 -0.121246 -0.00865304 0.01 55 55 0 0 0
6717 -0.176518 -0.00837956 0.01 99 96 0 0 0
6760 -0.177434 -0.00943143 0.01 72 72 0 0 0
6763 -0.16305 -0.00921715 0.01 72 72 0 0 0
6778 -0.0943281 -0.00880426 0.01 57 57 0 0 0
6800 -0.121246 -0.00880426 0.01 56 56 0 0 0
6801 -0.176518 -0.00837956 0.01 97 97 0 0 0
6809 -0.176518 -0.00837956 0.01 98 98 0 0 0
6811 -0.167218 -0.00837956 0.01 97 97 0 0 0
6843 -0.178517 -0.00862998 0.01 72 73 0 0 0
6844 -0.121246 -0.00865304 0.01 56 56 0 0 0
6881 -0.121246 -0.00880426 0.01 57 57 0 0 0
