max_pf 99 min_pf 55
6892 -0.167218 -0.00837956 0.01 99 99 0 0 0
6898 -0.121246 -0.00880426 0.01 57 57 0 0 0
6903 -0.14612 -0.00888539 0.01 72 72 0 0 0
6926 -0.150868 -0.00901142 0.01 72 72 0 0 0
6932 -0.176518 -0.00837956 0.01 98 98 0 0 0
6937 -0.173106 -0.00837956 0.01 97 97 0 0 0
6942 -0.167218 -0.00837956 0.01 97 97 0 0 0
6951 -0.121246 -0.00880426 0.01 57 57 0 0 0
6958 -0.113431 -0.00865304 0.01 56 56 0 0 0
6959 -0.150868 -0.00915377 0.01 72 72 0 0 0
6967 -0.121246 -0.00865304 0.01 57 57 0 0 0
6984 -0.136089 -0.00880426 0.01 56 56 0.000383332 -0.0195026 0
6986 -0.121246 -0.00865304 0.01 55 55 0 0 0
6988 -0.184018 -0.00927051 0.01 72 74 -0.000907898 0.00921668 0
6996 -0.127095 -0.00880426 0.01 57 57 0 0 0
6997 -0.105299 -0.00876584 0.01 56 56 0 0 0
7008 -0.121246 -0.00880426 0.01 57 56 0 0 0
7016 -0.121246 -0.00880426 0.01 55 56 0 0 0
7053 -0.121246 -0.00880426 0.01 57 57 0 0 0
7072 -0.121246 -0.00880426 0.01 57 57 0 0 0
7075 -0.163726 -0.00895271 0.01 72 72 0 0 0
7080 -0.121246 -0.00880426 0.01 56 56 0 0 0
7086 -0.167218 -0.00837956 0.01 98 98 0 0 0
7087 -0.167218 -0.00837956 0.01 98 98 0 0 0
7100 -0.120578 -0.008886 0.01 72 72 0 0 0
7111 -0.121246 -0.00880426 0.01 57 57 0 0 0
7112 -0.116587 -0.00880426 0.01 56 56 0 0 0
7122 -0.121246 -0.00854836 0.01 57 57 0 0 0
7125 -0.164041 -0.00837956 0.01 98 98 0 0 0
7129 -0.121246 -0.00880426 0.01 57 57 0 0 0
7141 -0.130497 -0.00880426 0.01 55 55 4.77582e-05 -0.00340173 0
7159 -0.121246 -0.00876584 0.01 56 56 0 0 0
7166 -0.121246 -0.00880426 0.01 57 57 0 0 0
7170 -0.127095 -0.00880426 0.01 57 57 0 0 0
7178 -0.140346 -0.00867574 0.01 72 71 0 0 0
7197 -0.128461 -0.00880426 0.01 56 55 0 0 0
7198 -0.11717 -0.00880426 0.01 56 56 0 0 0
7201 -0.121246 -0.00880426 0.01 57 57 0 0 0
7204 -0.164041 -0.00837956 0.01 98 98 0 0 0
7209 -0.15301 -0.00933806 0.01 72 72 0 0 0
7213 -0.127095 -0.00880426 0.01 56 56 0 0 0
7215 -0.121246 -0.00880426 0.01 56 56 0 0 0
7217 -0.174645 -0.00917618 0.01 72 72 0 0 0
7227 -0.113431 -0.00865304 0.01 56 56 0 0 0
7236 -0.133255 -0.00921172 0.01 72 72 0 0 0
7242 -0.163726 -0.00895271 0.01 72 72 0 0 0
7260 -0.176518 -0.00837956 0.01 97 97 0 0 0
7289 -0.127693 -0.00865304 0.01 56 56 0.00013493 -0.00644739 0
7294 -0.121246 -0.00850126 0.01 57 58 0 0 0
7295 -0.120578 -0.008886 0.01 72 72 0 0 0
7300 -0.128461 -0.00932444 0.01 55 55 0 0 0
7320 -0.167218 -0.00837956 0.01 98 98 0 0 0
7327 -0.167218 -0.00837956 0.01 97 97 0 0 0
7330 -0.138418 -0.00921126 0.01 72 72 0 0 0
7334 -0.176518 -0.00837956 0.01 97 97 0 0 0
7337 -0.173106 -0.00837956 0.01 97 97 0 0 0
7346 -0.136887 -0.00864016 0.01 72 72 0 0 0
7348 -0.167218 -0.00837956 0.01 97 97 0 0 0
7350 -0.127095 -0.00880426 0.01 56 56 0 0 0
7352 -0.11717 -0.00880426 0.01 56 56 0 0 0
7358 -0.121682 -0.00880426 0.01 57 58 0 0 0
7400 -0.121246 -0.00880426 0.01 57 57 0 0 0
7427 -0.178932 -0.00903483 0.01 72 72 0 0 0
7443 -0.134797 -0.00880426 0.01 56 56 0 0 0
7468 -0.167218 -0.00837956 0.01 98 98 0 0 0
7475 -0.151936 -0.0093537 0.01 72 72 0 0 0
7491 -0.184501 -0.00909971 0.01 72 72 0 0 0
7500 -0.169227 -0.00835937 0.01 97 97 0 0 0
7525 -0.169227 -0.00835937 0.01 97 97 0 0 0
7531 -0.121246 -0.00865304 0.01 56 56 0 0 0
7545 -0.176518 -0.00837956 0.01 99 99 0 0 0
7561 -0.167218 -0.00837956 0.01 97 97 0 0 0
7573 -0.164422 -0.00837956 0.01 97 97 0 0 0
7576 -0.167869 -0.00852521 0.01 72 72 0 0 0
7582 -0.178932 -0.00903483 0.01 72 72 0 0 0
7588 -0.162888 -0.00807211 0.01 98 98 0 0 0
7589 -0.121246 -0.00880426 0.01 57 57 0 0 0
7605 -0.127095 -0.00880426 0.01 56 56 0 0 0
7612 -0.167869 -0.00895271 0.01 72 72 0 0 0
7616 -0.121246 -0.00880426 0.01 57 57 0 0 0
7632 -0.121246 -0.00880426 0.01 57 57 0 0 0
7638 -0.116587 -0.00880426 0.01 55 56 0 0 0
7644 -0.176518 -0.00837956 0.01 97 97 0 0 0
7651 -0.134797 -0.00880426 0.01 56 56 0 0 0
7662 -0.104285 -0.00880426 0.01 57 57 0 0 0
7664 -0.176518 -0.00837956 0.01 98 98 0 0 0
7672 -0.150868 -0.0085148 0.01 72 72 0 0 0
7691 -0.167218 -0.00789602 0.01 97 97 0 0 0
7695 -0.180516 -0.00924281 0.01 72 72 0 0 0
7719 -0.121246 -0.00865304 0.01 57 56 0 0 0
7731 -0.167813 -0.00837956 0.01 99 99 0 0 0
7745 -0.176518 -0.00837956 0.01 98 98 0 0 0
7747 -0.176561 -0.00835937 0.01 98 98 0 0 0
7750 -0.127095 -0.00880426 0.01 56 56 0 0 0
7751 -0.167218 -0.00837956 0.01 97 97 0 0 0
7762 -0.167218 -0.00789602 0.01 97 97 0 0 0
7782 -0.150868 -0.00901142 0.01 72 72 0 0 0
7783 -0.169227 -0.00835937 0.01 97 97 0 0 0
7790 -0.167813 -0.00837956 0.01 99 99 0 0 0
7801 -0.11717 -0.00880426 0.01 57 57 0 0 0
7810 -0.134797 -0.00880426 0.01 57 57 0 0 0
7812 -0.121246 -0.00865304 0.01 56 56 0 0 0
7819 -0.127095 -0.00880426 0.01 57 57 0 0 0
7835 -0.167218 -0.00837956 0.01 98 98 0 0 0
7839 -0.127095 -0.00880426 0.01 57 57 0 0 0
7849 -0.118873 -0.00880426 0.01 57 57 0 0 0
7850 -0.167218 -0.00837956 0.01 98 98 0 0 0
7860 -0.154222 -0.00893671 0.01 72 72 0 0 0
7866 -0.128461 -0.00932444 0.01 55 55 0 0 0
7884 -0.116587 -0.00880426 0.01 57 57 0 0 0
7907 -0.121246 -0.00891652 0.01 55 55 1.21295e-05 0 -0.00025844
7940 -0.176518 -0.00837956 0.01 98 98 0 0 0
7944 -0.167218 -0.00837956 0.01 98 98 0 0 0
7946 -0.121246 -0.00880426 0.01 57 57 0 0 0
7947 -0.121246 -0.00880426 0.01 57 57 0 0 0
7948 -0.167218 -0.00837956 0.01 99 99 0 0 0
7956 -0.176518 -0.00837956 0.01 99 99 0 0 0
7960 -0.169227 -0.00835937 0.01 97 97 0 0 0
7963 -0.176518 -0.00837956 0.01 98 98 0 0 0
7964 -0.127095 -0.00880426 0.01 57 57 0 0 0
7982 -0.176518 -0.00832319 0.01 98 98 0.00615308 0 5.6372e-05
7985 -0.121246 -0.00880426 0.01 56 56 0 0 0
7994 -0.173145 -0.00924302 0.01 72 72 0 0 0
8034 -0.127095 -0.00880426 0.01 57 57 0 0 0
8039 -0.134797 -0.00880426 0.01 56 56 0 0 0
8051 -0.170223 -0.00924281 0.01 72 72 0 0 0
8053 -0.189303 -0.00941718 0.01 72 71 0 0 0
8054 -0.121246 -0.00880426 0.01 56 56 0 0 0
8065 -0.121246 -0.00880426 0.01 56 56 0 0 0
8076 -0.121246 -0.00880426 0.01 56 56 0 0 0
8084 -0.134007 -0.00880426 0.01 55 55 0 0 0
8097 -0.121246 -0.00854836 0.01 57 57 0 0 0
8118 -0.127095 -0.00880426 0.01 56 56 0 0 0
8119 -0.121246 -0.00897367 0.01 56 56 1.49608e-05 0 -0.000320639
8120 -0.121246 -0.00880426 0.01 57 57 0 0 0
8150 -0.127095 -0.00880426 0.01 57 57 0 0 0
8152 -0.150868 -0.00890342 0.01 72 72 0 0 0
8196 -0.178932 -0.00903483 0.01 72 72 0 0 0
8213 -0.114534 -0.00880426 0.01 57 57 -0.000222072 0.00671195 0
8235 -0.180516 -0.00924281 0.01 72 72 0 0 0
8236 -0.167218 -0.00837956 0.01 99 99 0 0 0
8246 -0.121246 -0.00880426 0.01 57 57 0 0 0
8269 -0.167218 -0.00837956 0.01 97 97 0 0 0
8280 -0.121246 -0.00880426 0.01 56 56 0 0 0
8281 -0.166868 -0.00837956 0.01 97 97 -0.0540433 0.00964995 0
8298 -0.167869 -0.00895271 0.01 72 72 0 0 0
8300 -0.164422 -0.00837956 0.01 97 97 0 0 0
8324 -0.127095 -0.00880426 0.01 57 57 0 0 0
8329 -0.107294 -0.00839008 0.01 72 72 0 0 0
8334 -0.121246 -0.00871817 0.01 56 57 0 0 0
8346 -0.150868 -0.00883832 0.01 72 72 0 0 0
8352 -0.184311 -0.00878034 0.01 72 72 0 0 0
8361 -0.167218 -0.00837956 0.01 97 97 0 0 0
8367 -0.167218 -0.00837956 0.01 97 97 0 0 0
8368 -0.121246 -0.00865304 0.01 55 55 0 0 0
8371 -0.150868 -0.00901142 0.01 72 72 0 0 0
8384 -0.167218 -0.00837956 0.01 97 97 0 0 0
8394 -0.167218 -0.00837956 0.01 97 97 0 0 0
8403 -0.150868 -0.00890342 0.01 72 72 0 0 0
8409 -0.15301 -0.00935965 0.01 72 72 0 0 0
8412 -0.11372 -0.00880426 0.01 56 56 0 0 0
8426 -0.121246 -0.00880426 0.01 57 57 0 0 0
8443 -0.17419 -0.00924281 0.01 72 72 0 0 0
8453 -0.121246 -0.00865304 0.01 56 56 0 0 0
8455 -0.167218 -0.00837956 0.01 98 98 0 0 0
8467 -0.189303 -0.00953571 0.01 72 75 -0.000154883 0 -0.000165417
8469 -0.127095 -0.00880426 0.01 57 56 0 0 0
8481 -0.189303 -0.00939175 0.01 72 72 0 0 0
8513 -0.176518 -0.00837956 0.01 98 98 0 0 0
8516 -0.121246 -0.00880426 0.01 57 57 0 0 0
8522 -0.151936 -0.00903326 0.01 72 72 0 0 0
8542 -0.150868 -0.00892479 0.01 72 72 0 0 0
8549 -0.167218 -0.00837956 0.01 97 97 0 0 0
8552 -0.144475 -0.00880426 0.01 56 56 0 0 0
8559 -0.168981 -0.00941578 0.01 72 70 0 0 0
8561 -0.121246 -0.00880426 0.01 56 56 0 0 0
8564 -0.16305 -0.00921715 0.01 72 72 0 0 0
8579 -0.189303 -0.00937029 0.01 72 72 0 0 0
8596 -0.128461 -0.00880426 0.01 55 55 0 0 0
8600 -0.176518 -0.00837956 0.01 97 96 0 0 0
8622 -0.167218 -0.00753131 0.01 97 97 0 0 0
8633 -0.15301 -0.00935965 0.01 72 72 0 0 0
8634 -0.116587 -0.00880426 0.01 56 56 0 0 0
8640 -0.160913 -0.00837956 0.01 97 97 0 0 0
8647 -0.166668 -0.00923236 0.01 72 71 0 0 0
8677 -0.170223 -0.00924281 0.01 72 72 0 0 0
8678 -0.167664 -0.00837956 0.01 98 98 0.0027746 -0.000445828 0
8700 -0.121246 -0.00880426 0.01 56 56 0 0 0
8703 -0.167218 -0.00837956 0.01 98 98 0 0 0
8721 -0.121246 -0.00880426 0.01 56 57 0 0 0
8722 -0.167218 -0.00837956 0.01 97 97 0 0 0
8724 -0.150868 -0.00915377 0.01 72 72 0 0 0
8755 -0.167218 -0.00837956 0.01 97 97 0 0 0
8762 -0.169227 -0.00835937 0.01 97 97 0 0 0
8773 -0.167218 -0.00837956 0.01 97 97 0 0 0
8776 -0.213066 -0.00920582 0.01 72 72 0 0 0
8780 -0.121246 -0.00880426 0.01 56 56 0 0 0
8782 -0.176518 -0.00819686 0.01 98 98 0 0 0
8791 -0.167218 -0.00837956 0.01 98 98 0 0 0
8801 -0.121246 -0.00880426 0.01 57 57 0 0 0
8818 -0.176518 -0.00837956 0.01 98 98 0 0 0
8835 -0.121246 -0.00880426 0.01 57 57 0 0 0
8836 -0.177359 -0.00937074 0.01 72 72 0 0 0
8851 -0.167869 -0.00878561 0.01 72 72 0 0 0
8855 -0.121246 -0.00865304 0.01 56 55 0 0 0
8856 -0.193507 -0.00923232 0.01 72 72 0 0 0
8869 -0.121246 -0.00880426 0.01 57 57 0 0 0
8887 -0.15301 -0.00935965 0.01 72 72 0 0 0
8900 -0.127095 -0.00880426 0.01 57 57 0 0 0
8906 -0.121246 -0.00865304 0.01 55 55 0 0 0
8920 -0.121246 -0.00880426 0.01 57 57 0 0 0
8930 -0.121246 -0.00865304 0.01 57 57 0 0 0
8962 -0.167218 -0.00837956 0.01 97 97 0 0 0
8969 -0.134797 -0.00880426 0.01 56 56 0 0 0
8979 -0.134797 -0.00880426 0.01 57 56 0 0 0
8999 -0.167218 -0.00837956 0.01 97 97 0 0 0
9011 -0.176518 -0.00837956 0.01 99 99 0 0 0
9013 -0.127095 -0.00880426 0.01 56 56 0 0 0
9014 -0.150868 -0.00892479 0.01 72 72 0 0 0
9034 -0.127095 -0.00880426 0.01 56 56 0 0 0
9048 -0.153323 -0.00855837 0.01 72 72 0 0 0
9062 -0.107567 -0.00880426 0.01 57 58 0 0 0
9064 -0.167869 -0.00895271 0.01 72 71 0 0 0
9090 -0.134797 -0.00880426 0.01 56 56 0 0 0
9093 -0.193507 -0.00923232 0.01 72 72 0 0 0
9094 -0.134797 -0.00880426 0.01 56 56 0 0 0
9096 -0.176518 -0.00837956 0.01 98 98 0 0 0
9103 -0.107294 -0.00831794 0.01 72 72 0 0 0
9105 -0.176518 -0.00837956 0.01 97 96 0 0 0
9110 -0.176518 -0.00837956 0.01 97 97 0 0 0
9120 -0.185328 -0.00892703 0.01 72 72 0 0 0
9123 -0.180516 -0.009015 0.01 72 71 0 0 0
9133 -0.169227 -0.00835937 0.01 97 97 0 0 0
9149 -0.134797 -0.00880426 0.01 57 56 0 0 0
9154 -0.167218 -0.00837956 0.01 97 97 0 0 0
9156 -0.121246 -0.00880426 0.01 57 57 0 0 0
9189 -0.116587 -0.00880426 0.01 57 56 0 0 0
9197 -0.167368 -0.00890342 0.01 72 70 0 0 0
9198 -0.167218 -0.00837956 0.01 97 97 0 0 0
9202 -0.121246 -0.00865304 0.01 56 56 0 0 0
9209 -0.17227 -0.00955404 0.01 72 74 0 0 0
9218 -0.167218 -0.00837956 0.01 97 97 0 0 0
9230 -0.127095 -0.00880426 0.01 56 56 0 0 0
9240 -0.116587 -0.00880426 0.01 56 56 0 0 0
9260 -0.134797 -0.00880426 0.01 57 57 0 0 0
9262 -0.121246 -0.00880426 0.01 57 57 0 0 0
9288 -0.121246 -0.00880239 0.01 57 57 1.11461e-05 0 -0.000254038
9292 -0.162859 -0.00927187 0.01 72 72 0 0 0
9294 -0.121246 -0.00865304 0.01 56 56 0 0 0
9303 -0.176518 -0.00837956 0.01 97 97 0 0 0
9307 -0.167218 -0.00837956 0.01 97 97 0 0 0
9367 -0.121246 -0.00880426 0.01 56 56 0 0 0
9372 -0.176518 -0.00837956 0.01 99 99 0 0 0
9380 -0.127095 -0.00880426 0.01 56 56 0 0 0
9391 -0.121246 -0.00880426 0.01 56 56 0 0 0
9394 -0.121246 -0.00880426 0.01 56 57 0 0 0
9402 -0.121246 -0.00880426 0.01 56 57 0 0 0
9405 -0.14612 -0.00888539 0.01 72 72 0 0 0
9417 -0.127095 -0.00880426 0.01 57 57 0 0 0
9423 -0.163726 -0.00895271 0.01 72 72 0 0 0
9434 -0.177833 -0.00932972 0.01 72 72 0 0 0
9463 -0.134797 -0.00880426 0.01 56 56 0 0 0
9467 -0.121246 -0.00863517 0.01 57 57 0 0 0
9501 -0.121246 -0.00880426 0.01 56 56 0 0 0
9506 -0.121246 -0.00865304 0.01 55 55 0 0 0
9520 -0.167218 -0.00837956 0.01 97 97 0 0 0
9532 -0.156694 -0.00855356 0.01 72 72 0 0 0
9540 -0.121246 -0.00880426 0.01 57 57 0 0 0
9542 -0.121246 -0.00880426 0.01 57 57 0 0 0
9552 -0.176518 -0.00837956 0.01 99 99 0 0 0
9574 -0.121246 -0.00880426 0.01 57 57 0 0 0
9575 -0.167218 -0.00837956 0.01 99 99 0 0 0
9582 -0.127095 -0.00880426 0.01 55 56 0 0 0
9587 -0.0943281 -0.00880426 0.01 57 57 0 0 0
9588 -0.123113 -0.00880426 0.01 57 58 0 0 0
9593 -0.174645 -0.00892703 0.01 72 72 0 0 0
9606 -0.176518 -0.00837956 0.01 98 98 0 0 0
9608 -0.121246 -0.00880426 0.01 57 57 0 0 0
9628 -0.164531 -0.00942206 0.01 72 73 -0.00273508 0.0192619 0
9633 -0.167218 -0.00837956 0.01 98 98 0 0 0
9661 -0.167218 -0.00837956 0.01 98 97 0 0 0
9662 -0.154074 -0.00922087 0.01 72 72 0 0 0
9698 -0.176518 -0.00837956 0.01 97 97 0 0 0
9702 -0.167218 -0.00837956 0.01 99 99 0 0 0
9720 -0.127095 -0.00880426 0.01 57 57 0 0 0
9737 -0.17523 -0.00924281 0.01 72 72 0 0 0
9741 -0.121246 -0.00865304 0.01 56 56 0 0 0
9750 -0.176518 -0.00837956 0.01 98 98 0 0 0
9751 -0.213066 -0.00920582 0.01 72 72 0 0 0
9754 -0.185328 -0.00892703 0.01 72 72 0 0 0
9776 -0.167664 -0.00837956 0.01 98 98 0 0 0
9789 -0.176518 -0.00837956 0.01 97 97 0 0 0
9835 -0.167218 -0.00837956 0.01 97 97 0 0 0
9867 -0.173106 -0.00837956 0.01 97 97 0 0 0
9869 -0.121246 -0.00880426 0.01 57 58 0 0 0
9882 -0.116587 -0.00880426 0.01 56 56 0 0 0
9895 -0.196771 -0.00943031 0.01 72 72 0 0 0
9898 -0.134797 -0.00880426 0.01 56 56 0 0 0
9901 -0.127095 -0.00880426 0.01 57 57 0 0 0
9905 -0.121246 -0.00880426 0.01 57 57 0 0 0
9915 -0.204072 -0.00859535 0.01 72 72 0 0 0
9933 -0.121246 -0.00865304 0.01 57 57 0 0 0
9940 -0.143272 -0.00895378 0.01 72 72 0 0 0
9941 -0.127095 -0.00880426 0.01 55 56 0 0 0
9955 -0.121246 -0.00880426 0.01 57 58 0 0 0
9977 -0.136887 -0.00864016 0.01 72 72 0 0 0
9993 -0.162859 -0.00927187 0.01 72 72 0 0 0
10008 -0.121246 -0.00880426 0.01 57 57 0 0 0
10030 -0.127095 -0.00880426 0.01 57 57 0 0 0
10040 -0.150868 -0.0089218 0.01 72 72 0 0 0
10082 -0.121246 -0.00880426 0.01 56 56 0 0 0
10083 -0.167218 -0.00837956 0.01 98 98 0 0 0
10088 -0.121246 -0.00880426 0.01 56 57 0 0 0
10091 -0.121246 -0.00880426 0.01 57 57 0 0 0
10097 -0.196271 -0.00947107 0.01 72 73 0 0 0
10101 -0.176518 -0.00839213 0.01 97 97 0 0 0
10104 -0.154648 -0.00955383 0.01 72 73 0 0 0
10109 -0.176518 -0.00837956 0.01 98 98 0 0 0
10119 -0.167218 -0.00837956 0.01 98 98 0 0 0
10125 -0.116587 -0.00880426 0.01 56 56 0 0 0
10139 -0.181951 -0.0089259 0.01 72 73 0 0 0
10149 -0.1475 -0.00917723 0.01 72 72 0 0 0
10153 -0.121246 -0.00880426 0.01 57 57 0 0 0
10177 -0.174645 -0.00892703 0.01 72 72 0 0 0
10188 -0.121246 -0.00865304 0.01 57 57 0 0 0
10223 -0.127095 -0.00880426 0.01 57 57 0 0 0
10243 -0.11372 -0.00880426 0.01 56 56 0 0 0
10255 -0.174645 -0.00917618 0.01 72 72 0 0 0
10257 -0.167218 -0.00837956 0.01 97 97 0 0 0
10267 -0.189303 -0.00939175 0.01 72 73 0 0 0
10273 -0.173106 -0.00837956 0.01 97 97 0 0 0
10283 -0.167813 -0.00837956 0.01 99 99 0 0 0
10294 -0.116142 -0.00880426 0.01 57 56 0 0 0
10302 -0.176518 -0.00864259 0.01 98 98 -0.0296097 0 -0.000263031
10314 -0.121246 -0.00920596 0.01 56 56 0 0 0
10317 -0.134797 -0.00880426 0.01 57 57 0 0 0
10341 -0.143221 -0.00894608 0.01 72 72 0 0 0
10345 -0.204072 -0.00859535 0.01 72 72 0 0 0
10356 -0.121246 -0.00865304 0.01 56 56 0 0 0
10360 -0.179723 -0.0094532 0.01 72 72 0 0 0
10366 -0.116587 -0.00880426 0.01 56 56 0 0 0
10367 -0.167218 -0.00837956 0.01 97 97 0 0 0
10386 -0.127095 -0.00880426 0.01 56 56 0 0 0
10406 -0.167218 -0.00837956 0.01 97 97 0 0 0
10408 -0.190783 -0.00943031 0.01 72 73 0 0 0
10411 -0.121246 -0.00872472 0.01 57 57 0 0 0
10422 -0.167218 -0.00837956 0.01 97 97 0 0 0
10445 -0.127095 -0.00880426 0.01 57 57 0 0 0
10450 -0.189303 -0.00937029 0.01 72 72 0 0 0
10461 -0.176518 -0.00837956 0.01 98 95 0 0 0
10465 -0.127095 -0.00880426 0.01 57 57 0 0 0
10475 -0.184298 -0.00927051 0.01 72 72 0 0 0
10483 -0.167218 -0.00837956 0.01 97 97 0 0 0
10490 -0.128461 -0.00880426 0.01 55 55 0 0 0
10500 -0.167218 -0.00837956 0.01 98 98 0 0 0
10502 -0.116587 -0.00880426 0.01 56 56 0 0 0
10509 -0.176518 -0.00837956 0.01 98 98 0 0 0
