max_pf 99 min_pf 55
10512 -0.178932 -0.00903483 0.01 72 72 0 0 0
10520 -0.167218 -0.00837956 0.01 97 97 0 0 0
10526 -0.121246 -0.00880426 0.01 55 55 0 0 0
10535 -0.162888 -0.00837956 0.01 98 98 0 0 0
10545 -0.128461 -0.00880426 0.01 55 55 0 0 0
10549 -0.107294 -0.00839008 0.01 72 72 0 0 0
10559 -0.121246 -0.00865304 0.01 55 55 0 0 0
10562 -0.176518 -0.00837956 0.01 98 97 0 0 0
10570 -0.121246 -0.00880426 0.01 57 57 0 0 0
10571 -0.121246 -0.00860082 0.01 55 55 0 0 0
10583 -0.176518 -0.00837956 0.01 98 98 0 0 0
10595 -0.150868 -0.00906633 0.01 72 72 0 0 0
10602 -0.121246 -0.00880426 0.01 56 56 0 0 0
10611 -0.144475 -0.00880426 0.01 57 57 0 0 0
10616 -0.121246 -0.00880426 0.01 57 57 0 0 0
10624 -0.121246 -0.00865304 0.01 57 57 0 0 0
10628 -0.121246 -0.00880426 0.01 57 58 0 0 0
10639 -0.176518 -0.00837956 0.01 97 97 0 0 0
10666 -0.121246 -0.00865304 0.01 56 56 0 0 0
10675 -0.176518 -0.00837956 0.01 98 98 0 0 0
10699 -0.162718 -0.00912142 0.01 72 73 0 0 0
10701 -0.167218 -0.00837956 0.01 97 97 0 0 0
10724 -0.175907 -0.0095319 0.01 72 72 0 0 0
10734 -0.121246 -0.00880426 0.01 56 57 0 0 0
10742 -0.176518 -0.00837956 0.01 98 98 0 0 0
10746 -0.167218 -0.00837956 0.01 98 98 0 0 0
10760 -0.134007 -0.00880426 0.01 56 55 0 0 0
10763 -0.121246 -0.00880426 0.01 56 57 0 0 0
10791 -0.162888 -0.00837956 0.01 98 98 -0.00729355 0.00115325 0
10819 -0.167813 -0.00837956 0.01 99 99 0 0 0
10831 -0.167813 -0.00837956 0.01 99 99 0 0 0
10837 -0.176518 -0.00837956 0.01 97 97 0 0 0
10838 -0.121246 -0.00880426 0.01 57 57 0 0 0
10842 -0.167218 -0.00837956 0.01 98 97 0 0 0
10854 -0.167218 -0.00837956 0.01 97 97 0 0 0
10857 -0.150868 -0.00869159 0.01 72 72 0 0 0
10871 -0.150868 -0.00901142 0.01 72 73 0 0 0
10879 -0.162888 -0.00807211 0.01 98 98 0 0 0
10882 -0.121514 -0.00880426 0.01 57 57 0 0 0
10886 -0.140346 -0.00867574 0.01 72 71 0 0 0
10889 -0.116587 -0.00880426 0.01 56 56 0 0 0
10905 -0.176518 -0.00837956 0.01 98 98 0 0 0
10925 -0.121246 -0.00860082 0.01 55 55 -2.5034e-06 0 5.22155e-05
10926 -0.116587 -0.00880426 0.01 55 55 0 0 0
10936 -0.121246 -0.00880426 0.01 57 57 0 0 0
10942 -0.177359 -0.00937074 0.01 72 72 0 0 0
10965 -0.176518 -0.00837956 0.01 98 98 0 0 0
10970 -0.17523 -0.00924281 0.01 72 72 0.000568479 -0.00500728 0
10977 -0.116587 -0.00880426 0.01 56 56 0 0 0
10984 -0.105299 -0.00876584 0.01 56 56 0 0 0
10987 -0.176518 -0.00837956 0.01 99 99 0 0 0
10992 -0.127095 -0.00880426 0.01 56 56 0 0 0
10993 -0.156694 -0.00855356 0.01 72 72 0 0 0
10997 -0.176518 -0.00837956 0.01 98 98 0 0 0
10999 -0.176518 -0.00864259 0.01 98 98 0 0 0
11010 -0.121246 -0.0090086 0.01 56 56 0 0 0
11028 -0.213066 -0.00920582 0.01 72 72 0 0 0
11030 -0.167218 -0.00837956 0.01 97 97 0 0 0
11044 -0.167218 -0.00837956 0.01 97 97 0 0 0
11067 -0.167218 -0.00837956 0.01 97 97 0 0 0
11077 -0.128461 -0.00932444 0.01 55 55 0 0 0
11079 -0.121246 -0.00865304 0.01 56 57 0 0 0
11083 -0.176518 -0.00837956 0.01 98 98 0 0 0
11112 -0.121246 -0.00880426 0.01 56 56 0 0 0
11114 -0.162888 -0.00807211 0.01 98 98 0 0 0
11115 -0.121246 -0.00865304 0.01 56 56 0 0 0
11130 -0.178932 -0.00882258 0.01 72 74 0 0 0
11131 -0.176518 -0.00837956 0.01 99 99 0 0 0
11132 -0.121246 -0.00880426 0.01 56 56 0 0 0
11153 -0.145242 -0.00921126 0.01 72 72 0 0 0
11158 -0.116587 -0.0088636 0.01 56 56 3.29316e-06 0 -5.93467e-05
11159 -0.121246 -0.00880426 0.01 57 57 0 0 0
11176 -0.16305 -0.00921715 0.01 72 72 0 0 0
11206 -0.116587 -0.00884217 0.01 57 56 2.10106e-06 0 -3.79104e-05
11234 -0.179723 -0.00943031 0.01 72 72 0 0 0
11238 -0.167218 -0.00837956 0.01 98 98 0 0 0
11242 -0.121246 -0.00865304 0.01 56 56 0 0 0
11273 -0.121246 -0.00865304 0.01 56 56 0 0 0
11274 -0.121246 -0.00854836 0.01 57 57 0 0 0
11291 -0.176518 -0.00837956 0.01 97 98 0 0 0
11300 -0.174645 -0.00892703 0.01 72 72 0 0 0
11301 -0.180516 -0.00924281 0.01 72 72 0 0 0
11309 -0.121246 -0.00865304 0.01 57 57 0 0 0
11331 -0.121246 -0.00840734 0.01 56 56 0 0 0
11339 -0.1714 -0.00835937 0.01 97 97 0 0 0
11351 -0.184298 -0.00927051 0.01 72 72 0 0 0
11367 -0.176518 -0.00837956 0.01 98 98 0 0 0
11368 -0.154074 -0.00921126 0.01 72 72 0 0 0
11372 -0.167218 -0.00837956 0.01 98 98 0 0 0
11383 -0.167218 -0.00837956 0.01 97 97 0 0 0
11388 -0.125706 -0.00917723 0.01 72 72 0 0 0
11407 -0.121246 -0.00880426 0.01 56 56 0 0 0
11409 -0.121246 -0.00865304 0.01 56 56 0 0 0
11415 -0.162888 -0.00837956 0.01 98 98 0 0 0
11420 -0.121246 -0.00880426 0.01 56 57 0 0 0
11436 -0.167218 -0.00837956 0.01 98 98 0 0 0
11441 -0.184298 -0.00927051 0.01 72 72 0 0 0
11450 -0.167218 -0.00837956 0.01 98 98 0 0 0
11467 -0.167218 -0.00837956 0.01 97 97 0 0 0
11469 -0.121246 -0.00850126 0.01 57 57 0 0 0
11489 -0.176518 -0.00837956 0.01 99 99 0 0 0
11504 -0.167218 -0.00837956 0.01 97 97 0 0 0
11513 -0.121246 -0.00880426 0.01 57 57 0 0 0
11521 -0.121246 -0.00880426 0.01 56 56 0 0 0
11524 -0.116587 -0.00880426 0.01 56 56 0 0 0
11533 -0.121246 -0.00880426 0.01 57 57 0 0 0
11565 -0.204072 -0.00859535 0.01 72 72 0 0 0
11568 -0.176518 -0.00837956 0.01 97 97 0 0 0
11578 -0.176518 -0.00837956 0.01 97 97 0 0 0
11585 -0.134797 -0.00880426 0.01 55 55 0 0 0
11589 -0.121246 -0.00854836 0.01 57 57 0 0 0
11592 -0.121246 -0.00880426 0.01 57 57 0 0 0
11604 -0.167218 -0.00837956 0.01 97 97 0 0 0
11607 -0.121246 -0.00865304 0.01 56 57 0 0 0
11612 -0.167218 -0.00837956 0.01 98 98 0 0 0
11619 -0.121246 -0.00865304 0.01 56 56 0 0 0
11633 -0.176518 -0.00837956 0.01 97 97 0 0 0
11636 -0.162888 -0.00837956 0.01 98 98 0 0 0
11637 -0.167218 -0.00837956 0.01 97 97 0 0 0
11639 -0.178932 -0.00922706 0.01 72 72 0 0 0
11641 -0.167218 -0.00837956 0.01 97 97 0 0 0
11679 -0.176518 -0.00837956 0.01 97 97 0 0 0
11718 -0.204072 -0.00859535 0.01 72 72 0 0 0
11730 -0.177833 -0.00932972 0.01 72 72 0 0 0
11734 -0.127095 -0.00880426 0.01 57 57 0 0 0
11738 -0.167218 -0.00837956 0.01 97 97 0 0 0
11742 -0.162859 -0.00927187 0.01 72 72 0 0 0
11757 -0.121246 -0.00880426 0.01 57 58 0 0 0
11758 -0.167218 -0.00837956 0.01 97 97 0 0 0
11763 -0.176518 -0.00837956 0.01 97 97 0 0 0
11768 -0.162888 -0.00807211 0.01 98 98 0 0 0
11776 -0.121246 -0.00880426 0.01 56 57 0 0 0
11793 -0.176518 -0.00837956 0.01 99 99 0 0 0
11818 -0.127095 -0.00880426 0.01 57 57 0 0 0
11824 -0.176518 -0.00837956 0.01 98 98 0 0 0
11825 -0.121246 -0.00880426 0.01 57 57 0 0 0
11836 -0.167218 -0.00837956 0.01 97 97 0 0 0
11850 -0.184501 -0.00909971 0.01 72 73 0 0 0
11853 -0.116587 -0.00880426 0.01 56 56 0 0 0
11871 -0.121246 -0.00880426 0.01 57 57 0 0 0
11878 -0.121246 -0.00880426 0.01 56 56 0 0 0
11880 -0.1714 -0.00835937 0.01 97 97 0 0 0
11887 -0.167218 -0.00837956 0.01 97 97 0 0 0
11888 -0.121246 -0.0090086 0.01 55 55 0 0 0
11891 -0.121246 -0.00880426 0.01 57 56 0 0 0
11915 -0.106499 -0.00880426 0.01 56 56 0 0 0
11924 -0.116142 -0.00880426 0.01 55 56 0 0 0
11925 -0.185328 -0.00892703 0.01 72 71 0 0 0
11931 -0.116587 -0.00880426 0.01 56 56 0 0 0
11941 -0.127095 -0.00880426 0.01 56 56 0 0 0
11942 -0.107294 -0.00839008 0.01 72 72 0 0 0
11945 -0.121246 -0.00880426 0.01 57 58 0 0 0
11955 -0.13603 -0.00831338 0.01 72 71 0 0 0
11972 -0.169227 -0.00835937 0.01 97 97 0 0 0
11973 -0.132602 -0.00921126 0.01 72 72 0 0 0
11980 -0.150868 -0.0089218 0.01 72 73 0 0 0
11990 -0.189303 -0.00939175 0.01 72 73 0 0 0
12001 -0.121246 -0.00865304 0.01 57 57 0 0 0
12003 -0.107294 -0.00839008 0.01 72 72 0 0 0
12007 -0.121246 -0.00880426 0.01 57 58 0 0 0
12049 -0.180516 -0.00924281 0.01 72 72 0 0 0
12059 -0.116587 -0.0088636 0.01 56 56 0 0 0
12062 -0.121246 -0.00880426 0.01 56 56 0 0 0
12073 -0.121246 -0.00880426 0.01 56 55 0 0 0
12080 -0.121246 -0.00880426 0.01 57 57 0 0 0
12087 -0.167218 -0.00837956 0.01 97 97 0 0 0
12091 -0.167218 -0.00837956 0.01 97 97 0 0 0
12106 -0.176518 -0.00837956 0.01 99 99 0 0 0
12137 -0.121246 -0.00865304 0.01 57 57 0 0 0
12139 -0.128461 -0.00880426 0.01 55 55 0 0 0
12145 -0.167218 -0.00837956 0.01 98 98 0 0 0
12146 -0.150868 -0.00869159 0.01 72 72 0 0 0
12153 -0.176518 -0.00837956 0.01 98 98 0 0 0
12160 -0.167218 -0.00837956 0.01 97 97 0 0 0
12162 -0.167218 -0.00837956 0.01 97 97 0 0 0
12170 -0.167218 -0.00837956 0.01 99 99 0 0 0
12181 -0.121246 -0.00880426 0.01 55 55 0 0 0
12200 -0.127095 -0.00880426 0.01 56 56 0 0 0
12202 -0.121246 -0.00880426 0.01 56 56 0 0 0
12212 -0.121246 -0.00880426 0.01 57 57 0 0 0
12219 -0.14612 -0.00888539 0.01 72 72 0 0 0
12252 -0.121246 -0.00880426 0.01 57 57 0 0 0
12254 -0.121246 -0.00880426 0.01 55 55 0 0 0
12258 -0.150868 -0.00901142 0.01 72 72 0 0 0
12263 -0.134797 -0.00880426 0.01 56 56 0 0 0
12268 -0.180516 -0.00924281 0.01 72 72 0 0 0
12282 -0.11372 -0.0087111 0.01 56 56 -5.81145e-06 0 9.31583e-05
12294 -0.174645 -0.00917618 0.01 72 72 0 0 0
12301 -0.169227 -0.00835937 0.01 97 97 0 0 0
12317 -0.121246 -0.00880426 0.01 57 57 0 0 0
12324 -0.134797 -0.00880426 0.01 57 57 0 0 0
12338 -0.121246 -0.00865304 0.01 56 56 0 0 0
12343 -0.167218 -0.00837956 0.01 97 97 0 0 0
12353 -0.167218 -0.00837956 0.01 99 99 0 0 0
12366 -0.11717 -0.00880426 0.01 56 56 0 0 0
12368 -0.121246 -0.00880426 0.01 57 57 0 0 0
12380 -0.169227 -0.00835937 0.01 98 98 0 0 0
12381 -0.1475 -0.00917723 0.01 72 72 0 0 0
12386 -0.167218 -0.00837956 0.01 98 98 0 0 0
12389 -0.167218 -0.00837956 0.01 99 99 0 0 0
12405 -0.11717 -0.00880426 0.01 56 56 0 0 0
12408 -0.11717 -0.00880426 0.01 56 56 0 0 0
12414 -0.167218 -0.00789602 0.01 97 97 0 0 0
12416 -0.121246 -0.00860082 0.01 55 55 0 0 0
12451 -0.123113 -0.00880426 0.01 57 58 0 0 0
12453 -0.116587 -0.00880426 0.01 56 56 0 0 0
12454 -0.121246 -0.00880426 0.01 57 57 0 0 0
12456 -0.1714 -0.00835937 0.01 97 97 0 0 0
12464 -0.176518 -0.00837956 0.01 98 98 0 0 0
12485 -0.118873 -0.00880426 0.01 57 57 0 0 0
12494 -0.178932 -0.00903483 0.01 72 72 0 0 0
12504 -0.121246 -0.00880426 0.01 57 57 0 0 0
12507 -0.176518 -0.00837956 0.01 97 97 0 0 0
12509 -0.204985 -0.00920582 0.01 72 72 0 0 0
12515 -0.138418 -0.00921126 0.01 72 72 0 0 0
12534 -0.167218 -0.00837956 0.01 98 98 0 0 0
12537 -0.137813 -0.0082653 0.01 72 72 0 0 0
12549 -0.184311 -0.00878034 0.01 72 72 0 0 0
12563 -0.123113 -0.00880426 0.01 57 57 0 0 0
12569 -0.167218 -0.00837956 0.01 97 96 0 0 0
12615 -0.119537 -0.00880426 0.01 57 57 -5.126e-05 0.00170863 0
12622 -0.121246 -0.00880426 0.01 57 57 0 0 0
12626 -0.167218 -0.00837956 0.01 97 97 0 0 0
12661 -0.178932 -0.00861022 0.01 72 72 0 0 0
12675 -0.176518 -0.00837956 0.01 97 97 0 0 0
12678 -0.163159 -0.00935965 0.01 72 72 0 0 0
12690 -0.178932 -0.00903483 0.01 72 72 0 0 0
12691 -0.169227 -0.00835937 0.01 97 97 0 0 0
12703 -0.121246 -0.00880426 0.01 56 56 0 0 0
12711 -0.121246 -0.00880426 0.01 55 55 0 0 0
12737 -0.121246 -0.00880426 0.01 57 57 0 0 0
12738 -0.182692 -0.00895271 0.01 72 72 0.00221127 -0.0202238 0
12747 -0.151936 -0.00903326 0.01 72 72 0 0 0
12751 -0.127095 -0.00880426 0.01 57 57 0 0 0
12760 -0.121246 -0.00880426 0.01 55 55 0 0 0
12765 -0.107294 -0.00839008 0.01 72 72 0 0 0
12767 -0.121246 -0.00880426 0.01 56 56 0 0 0
12800 -0.121246 -0.00854836 0.01 57 57 0 0 0
12812 -0.121246 -0.00884384 0.01 55 55 8.9854e-06 0 -0.0001908
12824 -0.167218 -0.00837956 0.01 97 97 0 0 0
12828 -0.162888 -0.00807211 0.01 98 98 0 0 0
12829 -0.127095 -0.00880426 0.01 56 55 0 0 0
12834 -0.156694 -0.00855356 0.01 72 72 0 0 0
12835 -0.176518 -0.00837956 0.01 98 98 0 0 0
12864 -0.127095 -0.00880426 0.01 57 57 0 0 0
12870 -0.11717 -0.00880426 0.01 56 56 0 0 0
12871 -0.177359 -0.00937074 0.01 72 72 0 0 0
12875 -0.121246 -0.00880426 0.01 56 56 0 0 0
12877 -0.121246 -0.00854836 0.01 57 57 0 0 0
12880 -0.173145 -0.00924302 0.01 72 72 0 0 0
12892 -0.167869 -0.00918448 0.01 72 72 -0.000181347 0 -0.000231763
12903 -0.127095 -0.00880426 0.01 57 57 0 0 0
12926 -0.176518 -0.00837956 0.01 98 98 0 0 0
12928 -0.150868 -0.00892479 0.01 72 72 0 0 0
12949 -0.150868 -0.009213 0.01 72 72 0 0 0
12953 -0.127095 -0.00880426 0.01 56 55 0 0 0
12961 -0.113431 -0.00865304 0.01 56 56 0 0 0
12968 -0.167218 -0.00837956 0.01 97 97 0 0 0
12995 -0.169227 -0.00835937 0.01 98 98 0 0 0
12996 -0.173145 -0.00924302 0.01 72 72 0 0 0
13010 -0.121246 -0.00880426 0.01 56 56 0 0 0
13017 -0.121246 -0.00880426 0.01 56 56 0 0 0
13045 -0.121246 -0.00880426 0.01 57 57 0 0 0
13051 -0.127095 -0.00880426 0.01 56 57 0 0 0
13054 -0.116587 -0.00884217 0.01 56 56 0 0 0
13055 -0.167218 -0.00837956 0.01 97 97 0 0 0
13066 -0.144475 -0.00880426 0.01 56 56 0 0 0
13083 -0.167869 -0.00852521 0.01 72 72 0 0 0
13103 -0.11717 -0.00880426 0.01 56 56 0 0 0
13118 -0.121246 -0.00880426 0.01 57 57 0 0 0
13122 -0.113431 -0.00865304 0.01 56 56 0 0 0
13137 -0.167218 -0.00837956 0.01 97 97 0 0 0
13139 -0.184298 -0.00927051 0.01 72 72 0 0 0
13144 -0.167218 -0.00837956 0.01 97 97 0 0 0
13148 -0.121246 -0.00865304 0.01 55 55 0 0 0
13161 -0.176518 -0.00837956 0.01 99 99 0 0 0
13166 -0.144475 -0.00880426 0.01 56 56 0 0 0
13181 -0.176518 -0.00837956 0.01 98 98 0 0 0
13210 -0.107567 -0.00880426 0.01 57 58 0 0 0
13217 -0.193507 -0.00923232 0.01 72 72 0 0 0
13221 -0.121246 -0.00880426 0.01 57 57 0 0 0
13235 -0.173106 -0.00837956 0.01 97 97 0 0 0
13239 -0.127095 -0.00880426 0.01 55 55 0 0 0
13266 -0.121246 -0.00880426 0.01 57 57 0 0 0
13282 -0.121246 -0.00880426 0.01 55 55 0 0 0
13285 -0.178932 -0.00884619 0.01 72 73 0 0 0
13290 -0.180516 -0.00924281 0.01 72 72 0 0 0
13324 -0.121246 -0.00880426 0.01 57 57 0 0 0
13333 -0.105299 -0.00876584 0.01 56 56 -0.000514105 0.0159468 0
13346 -0.127095 -0.00880426 0.01 56 56 0 0 0
13388 -0.127095 -0.00880426 0.01 56 56 0 0 0
13395 -0.121246 -0.00880426 0.01 57 57 0 0 0
13403 -0.121246 -0.00880426 0.01 57 57 0 0 0
13410 -0.167218 -0.00837956 0.01 97 97 0 0 0
13419 -0.116587 -0.00880426 0.01 56 56 0 0 0
13420 -0.1475 -0.00917723 0.01 72 72 0 0 0
13421 -0.184298 -0.00927051 0.01 72 72 0 0 0
13429 -0.143221 -0.00878944 0.01 72 72 0 0 0
13434 -0.127095 -0.00880426 0.01 56 56 0 0 0
13449 -0.127095 -0.008304 0.01 57 57 -1.76728e-05 0 0.000500255
13467 -0.176518 -0.00837956 0.01 98 97 0 0 0
13469 -0.154074 -0.00921126 0.01 72 72 0 0 0
13481 -0.185328 -0.00892703 0.01 72 72 0 0 0
13488 -0.167218 -0.00837956 0.01 97 97 0 0 0
13496 -0.121246 -0.00880426 0.01 56 56 0 0 0
13499 -0.181951 -0.0089259 0.01 72 73 0 0 0
13500 -0.121246 -0.00880426 0.01 56 56 0 0 0
13530 -0.134797 -0.00880426 0.01 56 56 0 0 0
13539 -0.150868 -0.00892479 0.01 72 72 0 0 0
13547 -0.176518 -0.00837956 0.01 98 98 0 0 0
13562 -0.127095 -0.00880426 0.01 56 56 0 0 0
13572 -0.167218 -0.00837956 0.01 97 97 0 0 0
13612 -0.121246 -0.00880426 0.01 57 57 0 0 0
13617 -0.167218 -0.00837956 0.01 97 97 0 0 0
13620 -0.173106 -0.00855132 0.01 97 97 0 0 0
13624 -0.128461 -0.00880426 0.01 55 55 0 0 0
13639 -0.175907 -0.0095319 0.01 72 73 0 0 0
13655 -0.167218 -0.00837956 0.01 98 98 0 0 0
13657 -0.167218 -0.00789602 0.01 97 97 0 0 0
13663 -0.121246 -0.00865304 0.01 56 56 0 0 0
13665 -0.119975 -0.00860082 0.01 55 55 -2.48998e-05 0.00127088 0
13681 -0.127095 -0.00880426 0.01 57 57 0 0 0
13685 -0.121246 -0.00880426 0.01 57 57 0 0 0
13697 -0.151936 -0.0093537 0.01 72 72 0 0 0
13704 -0.176518 -0.00837956 0.01 98 98 0 0 0
13707 -0.167218 -0.00837956 0.01 98 98 0 0 0
13718 -0.167813 -0.00837956 0.01 99 99 0 0 0
13719 -0.162888 -0.00837956 0.01 98 98 0 0 0
13738 -0.121246 -0.00880426 0.01 56 56 0 0 0
13746 -0.167664 -0.00837956 0.01 98 98 0 0 0
13759 -0.176518 -0.00837956 0.01 97 97 0 0 0
13786 -0.121246 -0.00880426 0.01 57 57 0 0 0
13791 -0.167218 -0.00837956 0.01 99 98 0 0 0
13801 -0.107294 -0.00839008 0.01 72 72 0 0 0
13815 -0.121246 -0.00880426 0.01 56 56 0 0 0
13817 -0.167218 -0.00789602 0.01 97 97 0 0 0
13834 -0.106501 -0.00880426 0.01 57 57 -0.000574172 0.0147447 0
13836 -0.176518 -0.00837956 0.01 97 97 0 0 0
13856 -0.121246 -0.00880426 0.01 55 55 0 0 0
13861 -0.134797 -0.00880426 0.01 56 56 0 0 0
13873 -0.121246 -0.00880426 0.01 56 56 0 0 0
13878 -0.187065 -0.00874758 0.01 72 72 0 0 0
13880 -0.16305 -0.00943031 0.01 72 73 0 0 0
13882 -0.121246 -0.00872472 0.01 57 57 0 0 0
13883 -0.121246 -0.00880426 0.01 57 57 0 0 0
13891 -0.167218 -0.00837956 0.01 98 98 0 0 0
13903 -0.121246 -0.00871817 0.01 57 57 -3.76999e-06 0 8.60877e-05
13908 -0.193507 -0.00923232 0.01 72 72 0 0 0
13925 -0.167218 -0.00837956 0.01 99 99 0 0 0
13929 -0.134797 -0.00880426 0.01 56 56 0 0 0
13940 -0.127095 -0.00880426 0.01 57 57 0 0 0
