max_pf 99 min_pf 55
13945 -0.121246 -0.00880426 0.01 57 57 0 0 0
13959 -0.127095 -0.00880426 0.01 56 56 0 0 0
13994 -0.167218 -0.00837956 0.01 98 98 0 0 0
14002 -0.121246 -0.00880426 0.01 57 58 0 0 0
14034 -0.143272 -0.00895378 0.01 72 72 0 0 0
14062 -0.114534 -0.00880426 0.01 57 57 0 0 0
14079 -0.167218 -0.00837956 0.01 98 98 0 0 0
14087 -0.176518 -0.00837956 0.01 98 98 0 0 0
14122 -0.176518 -0.00825181 0.01 98 98 0.0138351 0 0.000127751
14127 -0.178271 -0.00882258 0.01 72 73 0 0 0
14158 -0.121246 -0.0090086 0.01 55 55 0 0 0
14159 -0.167218 -0.00837956 0.01 97 97 0 0 0
14172 -0.176518 -0.00858979 0.01 97 97 0 0 0
14200 -0.167218 -0.00837956 0.01 98 98 0 0 0
14203 -0.167218 -0.00837956 0.01 97 97 0 0 0
14204 -0.105299 -0.00876584 0.01 56 56 0 0 0
14214 -0.144475 -0.00880426 0.01 56 56 0 0 0
14216 -0.121246 -0.00880426 0.01 57 57 0 0 0
14219 -0.170223 -0.00924281 0.01 72 72 0 0 0
14221 -0.167218 -0.00837956 0.01 97 97 0 0 0
14224 -0.180516 -0.00924281 0.01 72 71 0 0 0
14235 -0.176518 -0.00837956 0.01 98 98 0 0 0
14243 -0.167869 -0.00895271 0.01 72 72 0 0 0
14248 -0.107294 -0.00831794 0.01 72 72 0 0 0
14249 -0.14612 -0.00888539 0.01 72 72 0 0 0
14257 -0.176518 -0.00837956 0.01 98 98 0 0 0
14260 -0.176518 -0.00837956 0.01 97 97 0 0 0
14292 -0.176518 -0.00837956 0.01 98 98 0 0 0
14299 -0.213066 -0.00920582 0.01 72 72 0 0 0
14312 -0.121246 -0.00880426 0.01 56 56 0 0 0
14324 -0.121246 -0.00904494 0.01 56 58 1.39177e-05 0 -0.000387024
14339 -0.104285 -0.00880426 0.01 57 57 0 0 0
14349 -0.127095 -0.00880426 0.01 57 57 0 0 0
14357 -0.121246 -0.00880426 0.01 57 56 0 0 0
14365 -0.180516 -0.00924281 0.01 72 72 0 0 0
14375 -0.188643 -0.00859535 0.01 72 72 -0.000639468 0.0154294 0
14376 -0.167218 -0.00837956 0.01 97 97 0 0 0
14377 -0.196771 -0.00943031 0.01 72 72 0 0 0
14394 -0.121246 -0.00880426 0.01 56 56 0 0 0
14410 -0.127095 -0.00880426 0.01 57 57 0 0 0
14413 -0.176518 -0.00837956 0.01 98 98 0 0 0
14414 -0.167218 -0.00837956 0.01 99 99 0 0 0
14416 -0.177359 -0.00937074 0.01 72 72 0 0 0
14427 -0.167218 -0.00837956 0.01 97 97 0 0 0
14436 -0.176518 -0.00837956 0.01 98 98 0 0 0
14445 -0.176518 -0.00837956 0.01 97 96 0 0 0
14446 -0.106499 -0.00880426 0.01 56 56 -0.000462309 0.014747 0
14459 -0.180516 -0.00924281 0.01 72 72 0 0 0
14475 -0.121246 -0.00880426 0.01 57 57 0 0 0
14477 -0.121246 -0.00880426 0.01 55 55 0 0 0
14479 -0.17587 -0.00937074 0.01 72 72 -0.000150502 0.00148866 0
14489 -0.121246 -0.00880426 0.01 57 57 0 0 0
14501 -0.121246 -0.00880426 0.01 57 57 0 0 0
14506 -0.126898 -0.0082653 0.01 72 72 0 0 0
14514 -0.127095 -0.00880426 0.01 57 57 0 0 0
14536 -0.176561 -0.00835937 0.01 97 97 0 0 0
14543 -0.121246 -0.00865304 0.01 56 56 0 0 0
14552 -0.127095 -0.00880426 0.01 57 57 0 0 0
14561 -0.144475 -0.00880426 0.01 56 56 0 0 0
14569 -0.150868 -0.00901142 0.01 72 72 0 0 0
14573 -0.127095 -0.00880426 0.01 56 56 0 0 0
14574 -0.121246 -0.00880426 0.01 56 56 0 0 0
14577 -0.177201 -0.0088359 0.01 72 72 0 0 0
14584 -0.187065 -0.00874758 0.01 72 72 0 0 0
14588 -0.167869 -0.00895271 0.01 72 72 0 0 0
14596 -0.167218 -0.00837956 0.01 99 99 0 0 0
14598 -0.127095 -0.00880426 0.01 57 57 0 0 0
14616 -0.167218 -0.00837956 0.01 99 99 0 0 0
14624 -0.127095 -0.00880426 0.01 57 57 0 0 0
14633 -0.121246 -0.00859686 0.01 57 57 0 0 0
14636 -0.167218 -0.00837956 0.01 97 97 0 0 0
14640 -0.169227 -0.00835937 0.01 97 97 0 0 0
14644 -0.167218 -0.00837956 0.01 97 97 0 0 0
14651 -0.176518 -0.00837956 0.01 98 98 0 0 0
14705 -0.169227 -0.00835937 0.01 97 97 0 0 0
14717 -0.176518 -0.00837956 0.01 99 98 0 0 0
14719 -0.167218 -0.00837956 0.01 97 97 0 0 0
14747 -0.176518 -0.00837956 0.01 98 98 0 0 0
14758 -0.127095 -0.00880426 0.01 56 56 0 0 0
14768 -0.127095 -0.00880426 0.01 56 56 0 0 0
14788 -0.127095 -0.00880426 0.01 57 57 0 0 0
14804 -0.121246 -0.00880426 0.01 56 56 0 0 0
14811 -0.150868 -0.00901142 0.01 72 72 0 0 0
14814 -0.144475 -0.00880426 0.01 56 56 0 0 0
14818 -0.113431 -0.00865304 0.01 56 56 0 0 0
14834 -0.154074 -0.00922087 0.01 72 71 0 0 0
14835 -0.176518 -0.00837956 0.01 98 98 0 0 0
14843 -0.1714 -0.00835937 0.01 97 97 0 0 0
14846 -0.146291 -0.00892479 0.01 72 72 0 0 0
14849 -0.167218 -0.00837956 0.01 99 99 0 0 0
14866 -0.167218 -0.00837956 0.01 98 98 0 0 0
14872 -0.127095 -0.00880426 0.01 57 57 0 0 0
14881 -0.180516 -0.00924281 0.01 72 72 0 0 0
14890 -0.127095 -0.00880426 0.01 57 57 0 0 0
14917 -0.127095 -0.00880426 0.01 56 56 0 0 0
14946 -0.176518 -0.00837956 0.01 99 99 0 0 0
14956 -0.121246 -0.00880426 0.01 56 56 0 0 0
14961 -0.1776 -0.00968435 0.01 72 72 0 0 0
14973 -0.167218 -0.00837956 0.01 98 98 0 0 0
14978 -0.162311 -0.00928289 0.01 72 72 8.32975e-05 -0.000493616 0
14987 -0.121246 -0.00920596 0.01 56 56 0 0 0
14996 -0.167869 -0.00895271 0.01 72 72 0 0 0
15015 -0.128461 -0.00880426 0.01 55 55 0 0 0
15025 -0.1475 -0.00917723 0.01 72 72 0 0 0
15030 -0.121246 -0.00904494 0.01 56 56 0 0 0
15044 -0.174645 -0.00917618 0.01 72 72 0 0 0
15048 -0.167813 -0.00837956 0.01 99 99 0 0 0
15050 -0.107294 -0.00831794 0.01 72 72 0 0 0
15082 -0.121246 -0.00880426 0.01 56 56 0 0 0
15094 -0.127095 -0.00880426 0.01 56 56 0 0 0
15098 -0.128461 -0.00880426 0.01 56 56 0 0 0
15099 -0.121246 -0.00880426 0.01 57 57 0 0 0
15101 -0.121246 -0.00880426 0.01 57 57 0 0 0
15105 -0.121246 -0.00854836 0.01 57 57 0 0 0
15106 -0.167218 -0.00837956 0.01 97 97 0 0 0
15108 -0.116587 -0.0088636 0.01 56 56 0 0 0
15112 -0.167218 -0.00837956 0.01 97 97 0 0 0
15116 -0.133255 -0.00921172 0.01 72 71 0 0 0
15125 -0.177359 -0.00937074 0.01 72 72 0 0 0
15127 -0.167218 -0.00837956 0.01 97 97 0 0 0
15134 -0.186618 -0.00943031 0.01 72 72 0 0 0
15138 -0.121246 -0.00880426 0.01 57 57 0 0 0
15151 -0.176561 -0.00835937 0.01 97 97 0 0 0
15163 -0.178932 -0.00903483 0.01 72 72 0 0 0
15177 -0.121246 -0.00880196 0.01 57 57 0 0 0
15189 -0.121246 -0.00880426 0.01 57 57 0 0 0
15190 -0.150868 -0.00906633 0.01 72 72 0 0 0
15196 -0.213066 -0.00920582 0.01 72 72 0 0 0
15204 -0.176518 -0.00837956 0.01 98 98 0 0 0
15213 -0.179723 -0.0094532 0.01 72 72 0 0 0
15214 -0.121246 -0.00865304 0.01 57 57 0 0 0
15221 -0.193507 -0.00923232 0.01 72 72 0 0 0
15226 -0.127095 -0.00880426 0.01 57 57 0 0 0
15234 -0.121246 -0.00880426 0.01 55 55 0 0 0
15236 -0.156272 -0.00918066 0.01 72 72 0 0 0
15237 -0.176518 -0.00837956 0.01 97 97 0 0 0
15244 -0.136887 -0.00864016 0.01 72 72 0 0 0
15246 -0.196771 -0.00943031 0.01 72 72 0 0 0
15256 -0.116587 -0.00880426 0.01 56 56 0 0 0
15272 -0.121246 -0.00880426 0.01 57 57 0 0 0
15278 -0.144475 -0.00880426 0.01 56 56 0 0 0
15289 -0.150868 -0.00869159 0.01 72 72 0 0 0
15294 -0.127095 -0.00880426 0.01 57 57 0 0 0
15316 -0.167218 -0.00837956 0.01 99 98 0 0 0
15324 -0.127095 -0.00880426 0.01 57 57 0 0 0
15346 -0.176518 -0.00837956 0.01 99 99 0 0 0
15351 -0.178932 -0.00903483 0.01 72 72 0 0 0
15352 -0.169227 -0.00835937 0.01 98 97 0 0 0
15361 -0.169922 -0.00941578 0.01 72 71 0.000100359 -0.000940666 0
15362 -0.167218 -0.00837956 0.01 97 97 0 0 0
15369 -0.121246 -0.00880426 0.01 56 56 0 0 0
15375 -0.169227 -0.00835937 0.01 98 98 0 0 0
15378 -0.170223 -0.00924281 0.01 72 72 0 0 0
15399 -0.121246 -0.00859686 0.01 57 57 0 0 0
15408 -0.167218 -0.00789602 0.01 97 97 0 0 0
15412 -0.121246 -0.00880426 0.01 57 57 0 0 0
15416 -0.167218 -0.00837956 0.01 99 99 0 0 0
15430 -0.173145 -0.00924302 0.01 72 72 0 0 0
15451 -0.132602 -0.00921126 0.01 72 72 0 0 0
15453 -0.167218 -0.00837956 0.01 97 97 0 0 0
15459 -0.121246 -0.00865304 0.01 56 56 0 0 0
15469 -0.11717 -0.00880426 0.01 56 56 0 0 0
15486 -0.127095 -0.00880426 0.01 57 57 0 0 0
15488 -0.150868 -0.00901142 0.01 72 72 0 0 0
15489 -0.137813 -0.0082653 0.01 72 72 0 0 0
15509 -0.121246 -0.00880426 0.01 56 56 0 0 0
15514 -0.16305 -0.00921715 0.01 72 72 0 0 0
15518 -0.162718 -0.00912142 0.01 72 72 0 0 0
15522 -0.150868 -0.00892479 0.01 72 72 0 0 0
15570 -0.127095 -0.00880426 0.01 56 56 0 0 0
15606 -0.167813 -0.00837956 0.01 99 99 0 0 0
15613 -0.121246 -0.00840734 0.01 56 56 0 0 0
15624 -0.121246 -0.00850126 0.01 57 57 0 0 0
15628 -0.167218 -0.00837956 0.01 98 98 0 0 0
15629 -0.127095 -0.00880426 0.01 57 57 0 0 0
15634 -0.121246 -0.00865304 0.01 56 56 0 0 0
15638 -0.179723 -0.0094532 0.01 72 71 0 0 0
15650 -0.167218 -0.00837956 0.01 97 97 0 0 0
15663 -0.121246 -0.00865304 0.01 56 56 0 0 0
15669 -0.127095 -0.00880426 0.01 56 56 0 0 0
15691 -0.116587 -0.0088636 0.01 56 56 0 0 0
15692 -0.167218 -0.00837956 0.01 97 97 0 0 0
15695 -0.177359 -0.00937074 0.01 72 72 0 0 0
15697 -0.175907 -0.0095319 0.01 72 72 0 0 0
15700 -0.176518 -0.00837956 0.01 98 98 0 0 0
15702 -0.154222 -0.00915377 0.01 72 72 0 0 0
15703 -0.121246 -0.00880426 0.01 57 57 0 0 0
15732 -0.187065 -0.00874758 0.01 72 72 0 0 0
15736 -0.121246 -0.00880426 0.01 57 57 0 0 0
15753 -0.170223 -0.00924281 0.01 72 72 0 0 0
15760 -0.121246 -0.00880426 0.01 55 56 0 0 0
15766 -0.121246 -0.00880426 0.01 57 57 0 0 0
15769 -0.166668 -0.00923236 0.01 72 71 0 0 0
15785 -0.167218 -0.00837956 0.01 98 98 0 0 0
15794 -0.121246 -0.00880426 0.01 57 57 0 0 0
15816 -0.1714 -0.00835937 0.01 97 97 0 0 0
15827 -0.167218 -0.00837956 0.01 99 99 0 0 0
15835 -0.167813 -0.00837956 0.01 99 99 0 0 0
15857 -0.153323 -0.00855837 0.01 72 73 0 0 0
15869 -0.167218 -0.00837956 0.01 99 99 0 0 0
15897 -0.204072 -0.00859535 0.01 72 72 0 0 0
15911 -0.121246 -0.00880426 0.01 57 57 0 0 0
15912 -0.150868 -0.00901142 0.01 72 72 0 0 0
15915 -0.167218 -0.00837956 0.01 97 97 0 0 0
15926 -0.116587 -0.00880426 0.01 56 56 0 0 0
15932 -0.143221 -0.00878944 0.01 72 72 0 0 0
15933 -0.167813 -0.00837956 0.01 99 99 0 0 0
15965 -0.121246 -0.00880426 0.01 57 57 0 0 0
15998 -0.121246 -0.00865304 0.01 55 55 0 0 0
16017 -0.167218 -0.00837956 0.01 98 98 0 0 0
16040 -0.128461 -0.00880426 0.01 55 55 0 0 0
16047 -0.178932 -0.00861022 0.01 72 72 0 0 0
16050 -0.176518 -0.00837956 0.01 98 98 0 0 0
16054 -0.116142 -0.00880426 0.01 56 56 0 0 0
16057 -0.166668 -0.00923236 0.01 72 71 0 0 0
16058 -0.116587 -0.00880426 0.01 56 56 0 0 0
16064 -0.116587 -0.00880426 0.01 57 56 0 0 0
16071 -0.121246 -0.00865304 0.01 57 57 0 0 0
16078 -0.121246 -0.00880426 0.01 57 58 0 0 0
16083 -0.121246 -0.00840734 0.01 56 56 0 0 0
16085 -0.167218 -0.00837956 0.01 97 97 0 0 0
16092 -0.116142 -0.00880426 0.01 56 56 -0.000131577 0.00510376 0
16097 -0.178932 -0.00903483 0.01 72 72 0 0 0
16100 -0.121246 -0.00859686 0.01 57 57 0 0 0
16120 -0.167218 -0.00837956 0.01 98 98 0 0 0
16127 -0.140346 -0.00867574 0.01 72 72 0 0 0
16153 -0.177201 -0.0088359 0.01 72 72 0 0 0
16154 -0.116587 -0.00880426 0.01 56 56 0 0 0
16179 -0.176518 -0.00837956 0.01 98 98 0 0 0
16186 -0.184311 -0.00878034 0.01 72 72 0 0 0
16220 -0.167218 -0.00837956 0.01 98 98 0 0 0
16223 -0.127095 -0.00880426 0.01 56 56 0 0 0
16234 -0.121246 -0.00880426 0.01 57 57 0 0 0
16240 -0.121246 -0.00854836 0.01 57 57 0 0 0
16241 -0.167218 -0.00837956 0.01 97 97 0 0 0
16268 -0.127095 -0.00880426 0.01 55 56 0 0 0
16272 -0.121246 -0.00880426 0.01 56 56 0 0 0
16275 -0.183271 -0.00910825 0.01 72 73 -0.000954419 0.0129998 0
16276 -0.121246 -0.00865304 0.01 57 57 0 0 0
16278 -0.116587 -0.0088636 0.01 56 56 0 0 0
16290 -0.121246 -0.00850126 0.01 57 57 0 0 0
16322 -0.116142 -0.00880426 0.01 56 56 0 0 0
16344 -0.121246 -0.00880426 0.01 57 57 0 0 0
16348 -0.160913 -0.00837956 0.01 97 97 0 0 0
16360 -0.121246 -0.00880426 0.01 57 57 0 0 0
16374 -0.167218 -0.00837956 0.01 99 99 0 0 0
16376 -0.1776 -0.00968435 0.01 72 72 0 0 0
16382 -0.121246 -0.00865304 0.01 57 57 0 0 0
16385 -0.137813 -0.0082653 0.01 72 72 0 0 0
16413 -0.167813 -0.00837956 0.01 99 99 0 0 0
16437 -0.167218 -0.00837956 0.01 97 97 0 0 0
16439 -0.134797 -0.00880426 0.01 56 56 0 0 0
16461 -0.121246 -0.00880426 0.01 57 57 0 0 0
16469 -0.172535 -0.00924281 0.01 72 72 0.000275493 -0.00231194 0
16475 -0.121246 -0.00880426 0.01 56 56 0 0 0
16478 -0.121246 -0.00880426 0.01 57 57 0 0 0
16480 -0.193507 -0.00923232 0.01 72 72 0 0 0
16492 -0.173145 -0.00924302 0.01 72 72 0 0 0
16498 -0.121246 -0.0090086 0.01 55 55 0 0 0
16501 -0.121246 -0.00880426 0.01 56 56 0 0 0
16504 -0.130497 -0.00880426 0.01 55 55 0 0 0
16511 -0.134797 -0.00880426 0.01 56 56 0 0 0
16525 -0.176518 -0.00837956 0.01 97 97 0 0 0
16540 -0.11717 -0.00880426 0.01 56 56 0 0 0
16552 -0.121246 -0.00880426 0.01 57 57 0 0 0
16568 -0.121246 -0.00872472 0.01 57 57 0 0 0
16569 -0.127095 -0.00880426 0.01 57 57 0 0 0
16574 -0.181951 -0.0089259 0.01 72 73 0 0 0
16575 -0.121246 -0.00880426 0.01 56 56 0 0 0
16582 -0.179723 -0.00943031 0.01 72 72 0 0 0
16594 -0.116587 -0.00880426 0.01 56 56 0 0 0
16601 -0.121246 -0.00880426 0.01 56 56 0 0 0
16604 -0.178932 -0.00903483 0.01 72 73 0 0 0
16605 -0.167869 -0.00895271 0.01 72 72 0 0 0
16606 -0.178932 -0.00903483 0.01 72 72 0 0 0
16625 -0.127095 -0.00880426 0.01 57 57 0 0 0
16643 -0.167218 -0.00837956 0.01 97 97 0 0 0
16662 -0.121246 -0.00865304 0.01 57 57 0 0 0
16668 -0.176518 -0.00837956 0.01 98 98 0 0 0
16674 -0.15301 -0.00935965 0.01 72 72 0 0 0
16677 -0.121246 -0.00880426 0.01 57 57 0 0 0
16692 -0.127095 -0.00880426 0.01 57 57 0 0 0
16699 -0.121246 -0.00880426 0.01 57 57 0 0 0
16705 -0.167218 -0.00837956 0.01 97 97 0 0 0
16708 -0.214166 -0.00939175 0.01 72 72 0 0 0
16726 -0.121246 -0.00880426 0.01 56 57 0 0 0
16733 -0.14612 -0.00879014 0.01 72 72 0 0 0
16737 -0.167218 -0.00837956 0.01 97 97 0 0 0
16746 -0.121246 -0.00865304 0.01 56 56 0 0 0
16751 -0.167218 -0.00837956 0.01 97 97 0 0 0
16767 -0.11717 -0.00880426 0.01 56 56 0 0 0
16773 -0.167218 -0.00837956 0.01 98 98 0 0 0
16784 -0.121246 -0.00860082 0.01 55 55 0 0 0
16791 -0.121246 -0.00920596 0.01 56 56 0 0 0
16792 -0.107294 -0.00839008 0.01 72 72 0 0 0
16810 -0.167218 -0.00837956 0.01 98 98 0 0 0
16817 -0.116587 -0.00880426 0.01 56 56 0 0 0
16832 -0.121246 -0.00880426 0.01 56 56 0 0 0
16837 -0.121246 -0.00865304 0.01 56 56 0 0 0
16847 -0.121246 -0.00860082 0.01 55 55 0 0 0
16849 -0.134797 -0.00880426 0.01 56 56 0 0 0
16853 -0.162888 -0.00837956 0.01 98 98 0 0 0
16862 -0.121246 -0.00880426 0.01 57 57 0 0 0
16908 -0.121246 -0.00880426 0.01 57 57 0 0 0
16924 -0.176561 -0.00835937 0.01 97 97 0 0 0
16934 -0.127095 -0.00880426 0.01 56 56 0 0 0
16957 -0.134007 -0.00880426 0.01 55 55 0 0 0
16958 -0.176518 -0.00837956 0.01 98 98 0 0 0
16964 -0.136089 -0.00880426 0.01 56 56 0 0 0
16977 -0.127095 -0.00880426 0.01 55 55 0 0 0
16979 -0.121246 -0.00880426 0.01 57 57 0 0 0
16980 -0.11372 -0.00880426 0.01 56 56 0 0 0
16984 -0.167218 -0.00837956 0.01 97 97 0 0 0
16985 -0.167218 -0.00837956 0.01 98 98 0 0 0
16994 -0.144475 -0.00880426 0.01 56 56 0 0 0
16997 -0.177201 -0.0088359 0.01 72 72 0 0 0
17009 -0.176518 -0.00837956 0.01 97 97 0 0 0
17031 -0.121246 -0.00880426 0.01 56 55 0 0 0
17062 -0.176518 -0.00837956 0.01 98 98 0 0 0
17073 -0.14612 -0.00888539 0.01 72 72 0 0 0
17084 -0.167869 -0.00895271 0.01 72 72 0 0 0
17090 -0.169227 -0.00835937 0.01 97 97 0 0 0
17095 -0.176518 -0.00837956 0.01 97 97 0 0 0
17105 -0.167218 -0.00837956 0.01 99 99 0 0 0
17114 -0.116587 -0.00880426 0.01 56 56 0 0 0
17117 -0.167218 -0.00837956 0.01 97 97 0 0 0
17118 -0.176518 -0.00837956 0.01 97 98 0 0 0
17119 -0.173145 -0.00924302 0.01 72 72 0 0 0
17133 -0.167218 -0.00837956 0.01 97 97 0 0 0
17150 -0.167218 -0.00837956 0.01 97 97 0 0 0
17160 -0.17697 -0.00837956 0.01 97 97 0 0 0
17162 -0.176518 -0.00837956 0.01 97 97 0 0 0
17167 -0.177201 -0.009109 0.01 72 72 -0.000148445 0 -0.000273096
17178 -0.116587 -0.00880426 0.01 56 56 0 0 0
17186 -0.127095 -0.00880426 0.01 57 57 0 0 0
17208 -0.169227 -0.00835937 0.01 97 97 0 0 0
17214 -0.167218 -0.00837956 0.01 97 97 0 0 0
17217 -0.176518 -0.00837956 0.01 99 99 0 0 0
17218 -0.175662 -0.00837956 0.01 98 98 0 0 0
17229 -0.116142 -0.00880426 0.01 56 56 0 0 0
17230 -0.121246 -0.00880426 0.01 56 56 0 0 0
17233 -0.116587 -0.00880426 0.01 56 56 0 0 0
17242 -0.204072 -0.00859535 0.01 72 72 0 0 0
17244 -0.176518 -0.00837956 0.01 98 98 0 0 0
17269 -0.127095 -0.00880426 0.01 56 56 0 0 0
17276 -0.164422 -0.00837956 0.01 97 97 0 0 0
17297 -0.169461 -0.00819847 0.01 99 99 0.0335972 -0.00164838 0.000181087
17298 -0.121246 -0.00880426 0.01 57 57 0 0 0
17299 -0.121246 -0.00880239 0.01 57 57 0 0 0
17300 -0.174645 -0.00892703 0.01 72 72 0 0 0
17303 -0.176518 -0.00863052 0.01 98 98 -0.0343751 0 -0.000307335
17304 -0.178932 -0.00903483 0.01 72 72 0 0 0
