max_pf 100 min_pf 54
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
8 -0.181631 -0.00898543 0.01 72 73 0 0 0
42 -0.154587 -0.008873 0.01 56 56 0 0 0
75 -0.185778 -0.00963437 0.01 98 98 0 0 0
104 -0.154587 -0.0087521 0.01 56 56 0 0 0
107 -0.141067 -0.00892904 0.01 72 73 0 0 0
133 -0.154587 -0.00937236 0.01 56 56 0 0 0
162 -0.187074 -0.00928214 0.01 99 99 0 0 0
193 -0.185778 -0.00928214 0.01 99 99 0 0 0
201 -0.154283 -0.00893218 0.01 55 55 0 0 0
203 -0.185778 -0.00963437 0.01 98 98 0 0 0
233 -0.154587 -0.008873 0.01 55 56 0 0 0
237 -0.185778 -0.00928214 0.01 100 100 0 0 0
246 -0.185778 -0.00931245 0.01 98 98 0 0 0
255 -0.168075 -0.00929889 0.01 72 72 0 0 0
285 -0.133271 -0.00911717 0.01 72 72 0 0 0
327 -0.154587 -0.00963859 0.01 56 56 0 0 0
360 -0.154587 -0.00937236 0.01 56 56 0 0 0
361 -0.215035 -0.00943965 0.01 98 98 0.0986848 -0.0192837 0
408 -0.154587 -0.008873 0.01 56 56 0 0 0
417 -0.152381 -0.00937236 0.01 56 56 -1.42902e-05 0.00220636 0
423 -0.154587 -0.008873 0.01 56 56 0 0 0
425 -0.185778 -0.00928214 0.01 99 99 0 0 0
429 -0.154283 -0.00893218 0.01 55 55 0 0 0
430 -0.185778 -0.00963437 0.01 98 98 0 0 0
487 -0.153827 -0.00945164 0.01 72 72 -0.00273807 0.0150601 0
497 -0.154587 -0.00874832 0.01 56 56 0 0 0
498 -0.154587 -0.00937236 0.01 56 56 0 0 0
499 -0.181228 -0.00934716 0.01 72 72 0 0 0
500 -0.137437 -0.00911717 0.01 72 72 0 0 0
505 -0.187074 -0.00928214 0.01 99 99 0 0 0
521 -0.185778 -0.00928214 0.01 99 99 0 0 0
526 -0.195751 -0.00940809 0.01 98 97 0 0 0
539 -0.185778 -0.00963437 0.01 98 98 0 0 0
554 -0.168075 -0.00923052 0.01 72 72 0 0 0
608 -0.154587 -0.008873 0.01 56 56 0 0 0
610 -0.154587 -0.008873 0.01 56 56 0 0 0
632 -0.168075 -0.00914002 0.01 72 72 0 0 0
653 -0.154587 -0.00875772 0.01 55 55 0 0 0
669 -0.195751 -0.00940809 0.01 99 97 0 0 0
670 -0.175974 -0.00906361 0.01 72 73 0 0 0
676 -0.167651 -0.00859817 0.01 72 72 0 0 0
711 -0.185778 -0.00928214 0.01 98 98 0 0 0
726 -0.154587 -0.008873 0.01 56 56 0 0 0
751 -0.18455 -0.0091437 0.01 72 72 0 0 0
758 -0.154283 -0.00893218 0.01 55 55 0 0 0
760 -0.154587 -0.00937236 0.01 56 56 0 0 0
767 -0.154587 -0.008873 0.01 56 56 0 0 0
772 -0.195751 -0.00940809 0.01 98 98 0 0 0
784 -0.187074 -0.00928214 0.01 99 99 0 0 0
790 -0.185778 -0.00928214 0.01 100 99 0 0 0
795 -0.154587 -0.008873 0.01 55 56 0 0 0
812 -0.17983 -0.00921605 0.01 72 71 0 0 0
813 -0.159062 -0.00945124 0.01 72 73 0 0 0
822 -0.185778 -0.00928214 0.01 100 100 0 0 0
836 -0.148271 -0.00924609 0.01 72 72 0 0 0
840 -0.185778 -0.00928214 0.01 98 98 0 0 0
861 -0.154587 -0.00875772 0.01 55 55 0 0 0
870 -0.185778 -0.00963437 0.01 98 98 0 0 0
871 -0.154587 -0.008873 0.01 56 56 0 0 0
884 -0.185778 -0.00913706 0.01 99 99 0 0 0
900 -0.185778 -0.00963437 0.01 98 98 0 0 0
913 -0.185778 -0.00928214 0.01 99 99 0 0 0
944 -0.157892 -0.00952979 0.01 72 72 0 0 0
964 -0.15116 -0.00953424 0.01 72 72 0 0 0
973 -0.15116 -0.00953424 0.01 72 72 0 0 0
980 -0.148271 -0.00924609 0.01 72 72 0 0 0
997 -0.187074 -0.00928214 0.01 99 99 0 0 0
1014 -0.185778 -0.00945247 0.01 98 98 0 0 0
1015 -0.185778 -0.00928214 0.01 98 98 0 0 0
1035 -0.167651 -0.00859817 0.01 72 72 0 0 0
1053 -0.168075 -0.00923052 0.01 72 72 0 0 0
1059 -0.154587 -0.00937236 0.01 56 56 0 0 0
1081 -0.148148 -0.00911186 0.01 72 72 0 0 0
1086 -0.188025 -0.00928851 0.01 99 99 0 0 0
1103 -0.138584 -0.00911186 0.01 72 72 0 0 0
1109 -0.185778 -0.00928214 0.01 99 99 0 0 0
1135 -0.187074 -0.00928214 0.01 100 100 0 0 0
1143 -0.154587 -0.00875772 0.01 55 55 0 0 0
1149 -0.172841 -0.00934716 0.01 72 72 0 0 0
1165 -0.196993 -0.00963437 0.01 98 98 0 0 0
1170 -0.154587 -0.00937236 0.01 56 56 0 0 0
1172 -0.187074 -0.00928214 0.01 99 99 0 0 0
1176 -0.154587 -0.00874832 0.01 56 56 0 0 0
1193 -0.162134 -0.00911186 0.01 72 72 0 0 0
1223 -0.154587 -0.008873 0.01 54 54 0 0 0
1238 -0.154587 -0.008873 0.01 56 56 0 0 0
1246 -0.185778 -0.00945247 0.01 98 98 0 0 0
1283 -0.168075 -0.00923052 0.01 72 72 0 0 0
1288 -0.154283 -0.00893218 0.01 55 55 0 0 0
1292 -0.154587 -0.00893218 0.01 55 54 0 0 0
1309 -0.159188 -0.00848883 0.01 72 72 0 0 0
1310 -0.154587 -0.008873 0.01 56 55 0 0 0
1327 -0.154587 -0.00893218 0.01 56 56 0 0 0
1330 -0.185778 -0.00928214 0.01 99 99 0 0 0
1345 -0.181631 -0.00898543 0.01 72 71 0 0 0
1348 -0.168075 -0.00923052 0.01 72 72 0 0 0
1356 -0.17983 -0.00923333 0.01 72 72 0 0 0
1357 -0.185778 -0.00928214 0.01 99 99 0 0 0
1383 -0.169112 -0.00916917 0.01 72 72 0 0 0
1386 -0.146813 -0.00883177 0.01 56 56 -5.86361e-05 0.00777385 0
1406 -0.148148 -0.00911186 0.01 72 72 0 0 0
1419 -0.166177 -0.00863184 0.01 72 72 0 0 0
1430 -0.138779 -0.00893021 0.01 72 70 0 0 0
1436 -0.205544 -0.00963437 0.01 98 98 0 0 0
1444 -0.148148 -0.00911186 0.01 72 72 0 0 0
1456 -0.168075 -0.00923052 0.01 72 72 0 0 0
1457 -0.154587 -0.008873 0.01 56 56 0 0 0
1484 -0.156126 -0.00952979 0.01 72 72 0 0 0
1485 -0.151214 -0.00865929 0.01 72 72 0 0 0
1511 -0.154587 -0.008873 0.01 56 56 0 0 0
1525 -0.154587 -0.00874832 0.01 56 56 0 0 0
1526 -0.185778 -0.00927025 0.01 100 100 0 0 0
1539 -0.151338 -0.00951403 0.01 72 72 0 0 0
1540 -0.185778 -0.00928214 0.01 99 99 0 0 0
1556 -0.154587 -0.008873 0.01 55 56 0 0 0
1566 -0.154587 -0.008873 0.01 56 56 0 0 0
1573 -0.143386 -0.00937236 0.01 72 73 0 0 0
1588 -0.154587 -0.0087521 0.01 55 55 0 0 0
1592 -0.157882 -0.00851964 0.01 72 72 0 0 0
1595 -0.17983 -0.00921605 0.01 72 72 0 0 0
1612 -0.187074 -0.00928214 0.01 99 99 0 0 0
1619 -0.197938 -0.00934716 0.01 72 72 0 0 0
1631 -0.195751 -0.00943965 0.01 98 98 0 0 0
1643 -0.168075 -0.00914002 0.01 72 72 0 0 0
1684 -0.15116 -0.00953424 0.01 72 72 0 0 0
1685 -0.113484 -0.00951268 0.01 72 71 0 0 0
1694 -0.185778 -0.00963437 0.01 98 98 0 0 0
1792 -0.154587 -0.008873 0.01 56 56 0 0 0
1800 -0.154587 -0.008873 0.01 56 56 0 0 0
1803 -0.17272 -0.00933399 0.01 72 73 0 0 0
1807 -0.154587 -0.008873 0.01 56 57 0 0 0
1816 -0.185778 -0.00928214 0.01 100 100 0 0 0
1831 -0.148148 -0.00911186 0.01 72 72 0 0 0
1832 -0.185778 -0.00963437 0.01 98 98 0 0 0
1839 -0.154283 -0.00893218 0.01 55 55 0 0 0
1842 -0.154587 -0.008873 0.01 56 56 0 0 0
1875 -0.168075 -0.00877877 0.01 72 72 0 0 0
1913 -0.15116 -0.00953424 0.01 72 72 0 0 0
1921 -0.151338 -0.00951403 0.01 72 72 0 0 0
1938 -0.195751 -0.00905002 0.01 98 98 0 0 0
1955 -0.163709 -0.00889696 0.01 72 73 0 0 0
1956 -0.168075 -0.00923052 0.01 72 72 0 0 0
1957 -0.190431 -0.00928214 0.01 99 99 0 0 0
1966 -0.195751 -0.00943965 0.01 98 97 0 0 0
2011 -0.185778 -0.00928214 0.01 99 99 0 0 0
2031 -0.185778 -0.00951083 0.01 99 99 0 0 0
2070 -0.134252 -0.00915582 0.01 56 57 0 0 0
2071 -0.148148 -0.00911186 0.01 72 72 0 0 0
2098 -0.187074 -0.00928214 0.01 98 99 0 0 0
2112 -0.154587 -0.00957192 0.01 56 56 0 0 0
2119 -0.148148 -0.00911186 0.01 72 72 0 0 0
2124 -0.154587 -0.008873 0.01 55 56 0 0 0
2137 -0.138584 -0.00911186 0.01 72 71 0 0 0
2185 -0.195751 -0.00943965 0.01 98 98 0 0 0
2216 -0.154587 -0.008873 0.01 55 55 0 0 0
2218 -0.165459 -0.00915209 0.01 72 72 0 0 0
2236 -0.154587 -0.008873 0.01 55 55 0 0 0
2253 -0.170083 -0.00907743 0.01 72 71 0 0 0
2268 -0.185778 -0.00928214 0.01 99 99 0 0 0
2270 -0.187074 -0.00928214 0.01 99 99 0 0 0
2277 -0.168075 -0.00923052 0.01 72 72 0 0 0
2295 -0.183061 -0.0094641 0.01 72 72 0 0 0
2309 -0.154587 -0.008873 0.01 56 56 0 0 0
2349 -0.185778 -0.00963437 0.01 98 98 0 0 0
2354 -0.154587 -0.00937236 0.01 72 71 0 0 0
2355 -0.185778 -0.00928214 0.01 100 100 0 0 0
2387 -0.185778 -0.00928214 0.01 99 99 0 0 0
2393 -0.154587 -0.00937236 0.01 56 56 0 0 0
2395 -0.15116 -0.00953424 0.01 72 72 0 0 0
2405 -0.113484 -0.00951268 0.01 72 72 0 0 0
2414 -0.1549 -0.00848215 0.01 72 72 0 0 0
2418 -0.190431 -0.00928214 0.01 99 99 0 0 0
2422 -0.138514 -0.00937236 0.01 56 56 -0.000138104 0.0160733 0
2424 -0.159884 -0.0091723 0.01 72 72 0 0 0
2427 -0.154587 -0.00890487 0.01 56 56 0 0 0
2449 -0.185778 -0.0095194 0.01 98 98 0 0 0
2456 -0.154587 -0.008873 0.01 56 56 0 0 0
2458 -0.185778 -0.00927025 0.01 100 100 0 0 0
2476 -0.187074 -0.00933803 0.01 99 99 -0.00711679 0 -5.58933e-05
2487 -0.160189 -0.00937236 0.01 56 56 0 0 0
2488 -0.197938 -0.00934716 0.01 72 72 0 0 0
2509 -0.138584 -0.00911186 0.01 72 72 0 0 0
2539 -0.17983 -0.00902694 0.01 72 72 0 0 0
2554 -0.185778 -0.00963437 0.01 99 98 0 0 0
2576 -0.154587 -0.008873 0.01 56 56 0 0 0
2581 -0.185778 -0.00928214 0.01 98 99 0 0 0
2582 -0.154587 -0.008873 0.01 56 56 0 0 0
2586 -0.15116 -0.00953424 0.01 72 72 0 0 0
2587 -0.185778 -0.00931245 0.01 99 99 0 0 0
2603 -0.187074 -0.00928214 0.01 99 99 0 0 0
2621 -0.185778 -0.00963437 0.01 98 98 0 0 0
2639 -0.154587 -0.008873 0.01 56 56 0 0 0
2649 -0.190431 -0.00928214 0.01 99 99 0 0 0
2652 -0.131814 -0.00911717 0.01 72 72 0 0 0
2659 -0.154283 -0.00893218 0.01 55 55 0 0 0
2692 -0.168888 -0.00945164 0.01 72 72 0 0 0
2696 -0.187074 -0.00928214 0.01 99 99 0 0 0
2737 -0.1549 -0.00848215 0.01 72 72 0 0 0
2747 -0.159062 -0.00945124 0.01 72 72 0 0 0
2771 -0.185778 -0.00963437 0.01 98 98 0 0 0
2776 -0.185778 -0.00928214 0.01 99 99 0 0 0
2802 -0.154587 -0.008873 0.01 55 55 0 0 0
2809 -0.148148 -0.00911186 0.01 72 72 0 0 0
2827 -0.185778 -0.00928214 0.01 98 98 0 0 0
2832 -0.154587 -0.00937236 0.01 56 56 0 0 0
2853 -0.1549 -0.00848215 0.01 72 72 0 0 0
2861 -0.168075 -0.00914002 0.01 72 72 0 0 0
2883 -0.152679 -0.00951739 0.01 72 72 0 0 0
2885 -0.150301 -0.00903698 0.01 72 72 0 0 0
2892 -0.161111 -0.00993604 0.01 72 72 0 0 0
2912 -0.152679 -0.00951739 0.01 72 72 0 0 0
2916 -0.185778 -0.00912016 0.01 99 99 0.0205536 0 0.000161974
2930 -0.1549 -0.0085457 0.01 72 72 0 0 0
2943 -0.169112 -0.00916917 0.01 72 72 0 0 0
2952 -0.154587 -0.008873 0.01 56 56 0 0 0
2955 -0.154587 -0.00937236 0.01 56 56 0 0 0
2966 -0.185778 -0.00963437 0.01 98 98 0 0 0
2967 -0.154587 -0.00937236 0.01 56 56 0 0 0
2996 -0.185778 -0.00963437 0.01 98 98 0 0 0
3001 -0.126298 -0.00903698 0.01 72 72 0 0 0
3012 -0.185778 -0.00928214 0.01 99 99 0 0 0
3020 -0.168075 -0.00877877 0.01 72 72 0 0 0
3043 -0.185778 -0.00928214 0.01 100 100 0 0 0
3044 -0.168075 -0.00923052 0.01 72 72 0 0 0
3048 -0.15116 -0.00953424 0.01 72 72 0 0 0
3054 -0.187074 -0.00928214 0.01 100 100 0 0 0
3056 -0.161461 -0.00923593 0.01 72 73 0 0 0
3077 -0.185778 -0.00928214 0.01 98 99 0 0 0
3123 -0.187074 -0.00928214 0.01 99 99 0 0 0
3138 -0.185778 -0.00928214 0.01 99 99 0 0 0
3156 -0.154587 -0.008873 0.01 56 56 0 0 0
3175 -0.140234 -0.00911186 0.01 72 72 0 0 0
3193 -0.154587 -0.008873 0.01 56 56 0 0 0
3201 -0.149932 -0.00887063 0.01 72 72 0 0 0
3207 -0.185778 -0.00928214 0.01 99 99 0 0 0
3210 -0.138779 -0.00893021 0.01 72 72 0 0 0
3227 -0.187074 -0.00928214 0.01 99 99 0 0 0
3230 -0.154587 -0.008873 0.01 56 56 0 0 0
3256 -0.154587 -0.008873 0.01 56 56 0 0 0
3306 -0.154587 -0.008873 0.01 56 56 0 0 0
3341 -0.154587 -0.008873 0.01 56 57 0 0 0
3342 -0.132478 -0.0090466 0.01 72 72 0 0 0
3351 -0.154587 -0.00893218 0.01 56 56 0 0 0
3357 -0.185778 -0.00928214 0.01 99 99 0 0 0
3373 -0.168075 -0.00923052 0.01 72 72 0 0 0
3381 -0.187074 -0.00928214 0.01 99 99 0 0 0
3383 -0.124068 -0.00898188 0.01 72 72 0 0 0
3392 -0.154587 -0.00934543 0.01 56 56 0 0 0
3421 -0.170074 -0.00937236 0.01 56 56 4.10974e-05 -0.00988518 0
3424 -0.154587 -0.008873 0.01 56 56 0 0 0
3452 -0.185778 -0.00953409 0.01 98 98 -0.0299532 0 -0.000251954
3456 -0.168888 -0.00945164 0.01 72 72 0 0 0
3461 -0.154587 -0.008873 0.01 55 55 0 0 0
3474 -0.179959 -0.00931245 0.01 98 98 0 0 0
3484 -0.154587 -0.00893218 0.01 56 56 0 0 0
3491 -0.196993 -0.00963437 0.01 98 98 0 0 0
3501 -0.133271 -0.00911717 0.01 72 72 0 0 0
3513 -0.181365 -0.00931245 0.01 98 98 0 0 0
3516 -0.187074 -0.00928214 0.01 100 100 0 0 0
3539 -0.185778 -0.00928214 0.01 99 99 0 0 0
3541 -0.187074 -0.00928214 0.01 99 99 0 0 0
3545 -0.195751 -0.00940809 0.01 98 98 0 0 0
3548 -0.154587 -0.00937236 0.01 56 56 0 0 0
3582 -0.190431 -0.00928214 0.01 99 99 0 0 0
3588 -0.154587 -0.00937236 0.01 56 56 0 0 0
3599 -0.189162 -0.00897381 0.01 72 72 0 0 0
3604 -0.18455 -0.0091437 0.01 72 72 0 0 0
3619 -0.154587 -0.008873 0.01 56 56 0 0 0
3626 -0.185778 -0.00928214 0.01 99 99 0 0 0
3632 -0.113484 -0.00951268 0.01 72 72 0 0 0
3637 -0.185778 -0.00931245 0.01 99 99 0 0 0
3654 -0.185778 -0.00963437 0.01 98 98 0 0 0
3722 -0.154587 -0.008873 0.01 56 56 0 0 0
3742 -0.187074 -0.00928214 0.01 99 99 0 0 0
3748 -0.138779 -0.00893021 0.01 72 72 0 0 0
3752 -0.190431 -0.00928214 0.01 99 99 0 0 0
3758 -0.185778 -0.00928214 0.01 99 99 0 0 0
3764 -0.163902 -0.00850983 0.01 72 72 0 0 0
3771 -0.162591 -0.00952979 0.01 72 72 0.000895053 -0.00469881 0
3789 -0.15116 -0.00953424 0.01 72 72 0 0 0
3795 -0.185778 -0.00931245 0.01 99 98 0 0 0
3808 -0.138779 -0.00893021 0.01 72 72 0 0 0
3809 -0.185778 -0.00931245 0.01 99 99 0 0 0
3823 -0.154587 -0.0087521 0.01 55 55 0 0 0
3830 -0.15116 -0.00953424 0.01 72 72 0 0 0
3874 -0.153827 -0.00945164 0.01 72 72 0 0 0
3890 -0.155737 -0.00923593 0.01 72 72 -0.00108622 0.00572433 0
3914 -0.185778 -0.00928214 0.01 99 99 0 0 0
3915 -0.145664 -0.00840479 0.01 72 72 0 0 0
3934 -0.154587 -0.008873 0.01 56 56 0 0 0
3937 -0.154587 -0.00937236 0.01 56 56 0 0 0
3957 -0.172841 -0.00934716 0.01 72 72 0 0 0
3977 -0.169112 -0.00916917 0.01 72 72 0 0 0
3991 -0.190678 -0.00963437 0.01 99 99 0 0 0
4012 -0.134422 -0.00838456 0.01 72 71 0 0 0
4030 -0.154587 -0.008873 0.01 56 56 0 0 0
4033 -0.154587 -0.008873 0.01 56 56 0 0 0
4039 -0.171895 -0.00906361 0.01 72 72 0.00140741 -0.0103106 0
4055 -0.166177 -0.00863184 0.01 72 72 0 0 0
4063 -0.185778 -0.00963437 0.01 98 98 0 0 0
4077 -0.185778 -0.00928214 0.01 99 99 0 0 0
4118 -0.185778 -0.00963437 0.01 98 98 0 0 0
4125 -0.185778 -0.00951083 0.01 98 98 0 0 0
4159 -0.185778 -0.00963437 0.01 98 98 0 0 0
4160 -0.154587 -0.008873 0.01 56 56 0 0 0
4165 -0.185778 -0.00928214 0.01 98 98 0 0 0
4166 -0.185778 -0.00928214 0.01 100 100 0 0 0
4178 -0.154587 -0.008873 0.01 56 56 0 0 0
4186 -0.17272 -0.00916917 0.01 72 72 0 0 0
4188 -0.185778 -0.00934346 0.01 99 99 -0.00784159 0 -6.13257e-05
4193 -0.185778 -0.0095194 0.01 98 98 0 0 0
4207 -0.132133 -0.00898188 0.01 72 72 0.00421514 -0.0080658 0
4222 -0.162203 -0.008873 0.01 56 56 0 0 0
4226 -0.149932 -0.00887063 0.01 72 72 0 0 0
4227 -0.148148 -0.00911186 0.01 72 72 0 0 0
4253 -0.134422 -0.00838456 0.01 72 71 0 0 0
4276 -0.190431 -0.00928214 0.01 99 99 0 0 0
4307 -0.154587 -0.00908865 0.01 56 56 0 0 0
4308 -0.154587 -0.00890487 0.01 56 56 0 0 0
4324 -0.17983 -0.00921605 0.01 72 72 0 0 0
4325 -0.148148 -0.00911186 0.01 72 72 0 0 0
4331 -0.187074 -0.00928214 0.01 99 99 0 0 0
4344 -0.185778 -0.00963437 0.01 98 98 0 0 0
4365 -0.154587 -0.008873 0.01 56 56 0 0 0
4380 -0.174387 -0.0091437 0.01 72 72 0 0 0
4383 -0.188025 -0.00928851 0.01 99 99 0 0 0
4386 -0.15116 -0.00953424 0.01 72 72 0 0 0
4391 -0.148271 -0.00924609 0.01 72 72 0 0 0
4428 -0.185778 -0.00928214 0.01 100 100 0 0 0
4450 -0.149932 -0.00887063 0.01 72 72 0 0 0
4491 -0.187413 -0.00963437 0.01 98 98 0 0 0
4509 -0.187074 -0.00928214 0.01 100 99 0 0 0
4557 -0.154587 -0.00908865 0.01 56 57 0 0 0
4562 -0.185778 -0.00928214 0.01 99 99 0 0 0
4566 -0.195751 -0.00940809 0.01 98 97 0 0 0
4573 -0.167651 -0.00859817 0.01 72 72 0 0 0
4600 -0.149932 -0.00887063 0.01 72 72 0 0 0
4665 -0.15116 -0.00953424 0.01 72 72 0 0 0
4679 -0.185778 -0.00928214 0.01 99 99 0 0 0
4711 -0.195751 -0.00940809 0.01 98 98 0 0 0
4721 -0.185778 -0.00928214 0.01 99 99 0 0 0
4745 -0.154587 -0.00875772 0.01 55 55 0 0 0
4758 -0.154587 -0.008873 0.01 56 56 0 0 0
4770 -0.161461 -0.00923593 0.01 72 72 0 0 0
4778 -0.185778 -0.00928214 0.01 99 99 0 0 0
4806 -0.185778 -0.00948913 0.01 98 98 0.00362721 0 3.02726e-05
4822 -0.156126 -0.00952979 0.01 72 72 0 0 0
4823 -0.185778 -0.00928214 0.01 99 99 0 0 0
4840 -0.160189 -0.00937236 0.01 56 56 0 0 0
