max_pf 100 min_pf 54
4898 -0.154283 -0.00893218 0.01 55 55 0 0 0
4899 -0.181228 -0.00934716 0.01 72 72 0 0 0
4902 -0.113484 -0.00951268 0.01 72 72 0 0 0
4903 -0.185778 -0.00951083 0.01 98 98 0 0 0
4909 -0.152679 -0.00951739 0.01 72 72 0 0 0
4921 -0.154587 -0.008873 0.01 55 56 0 0 0
4924 -0.161461 -0.00923593 0.01 72 71 0 0 0
4931 -0.133271 -0.00911717 0.01 72 72 0 0 0
4952 -0.154587 -0.00874832 0.01 55 55 0 0 0
4967 -0.166599 -0.00956538 0.01 72 72 0 0 0
4997 -0.167651 -0.00859817 0.01 72 70 0 0 0
5002 -0.185778 -0.00963437 0.01 98 98 0 0 0
5022 -0.187074 -0.00928214 0.01 99 99 0 0 0
5028 -0.133271 -0.00911717 0.01 72 72 0 0 0
5051 -0.196993 -0.00963437 0.01 98 98 0 0 0
5058 -0.15474 -0.0091485 0.01 72 72 0 0 0
5066 -0.17272 -0.00931438 0.01 72 72 -9.87947e-05 0 -0.000145217
5089 -0.154283 -0.00893218 0.01 55 55 0 0 0
5093 -0.159188 -0.00893154 0.01 72 72 0 0 0
5097 -0.185778 -0.0095194 0.01 98 98 0 0 0
5100 -0.154587 -0.008873 0.01 56 56 0 0 0
5114 -0.17983 -0.00921605 0.01 72 72 0 0 0
5115 -0.197828 -0.00963437 0.01 98 98 0 0 0
5121 -0.185778 -0.00928214 0.01 99 99 0 0 0
5125 -0.154587 -0.00937236 0.01 56 56 0 0 0
5168 -0.148148 -0.00911186 0.01 72 72 0 0 0
5183 -0.126298 -0.00903698 0.01 72 72 0 0 0
5193 -0.154587 -0.00937236 0.01 56 56 0 0 0
5199 -0.17983 -0.00921605 0.01 72 72 0 0 0
5228 -0.134252 -0.00915582 0.01 56 56 0 0 0
5230 -0.17983 -0.0091437 0.01 72 72 0 0 0
5232 -0.185778 -0.00963437 0.01 98 98 0 0 0
5246 -0.151214 -0.00865929 0.01 72 72 0 0 0
5270 -0.154587 -0.008873 0.01 56 56 0 0 0
5299 -0.138779 -0.00893021 0.01 72 72 0 0 0
5320 -0.185778 -0.00963437 0.01 98 98 0 0 0
5329 -0.185778 -0.00963437 0.01 98 98 0 0 0
5336 -0.164392 -0.00965439 0.01 72 72 0 0 0
5383 -0.15116 -0.00953424 0.01 72 72 0 0 0
5397 -0.154587 -0.00937236 0.01 56 56 0 0 0
5441 -0.15116 -0.00953424 0.01 72 72 0 0 0
5444 -0.137437 -0.0091171 0.01 72 71 0 0 0
5471 -0.154587 -0.008873 0.01 55 55 0 0 0
5487 -0.154587 -0.0087521 0.01 56 56 0 0 0
5511 -0.185778 -0.00928214 0.01 100 100 0 0 0
5517 -0.185778 -0.00927025 0.01 100 100 0 0 0
5583 -0.182069 -0.00910299 0.01 98 98 0 0 0
5585 -0.173461 -0.00945164 0.01 72 72 0 0 0
5588 -0.181631 -0.0087611 0.01 72 72 0 0 0
5599 -0.154587 -0.00937236 0.01 56 56 0 0 0
5620 -0.185778 -0.00931245 0.01 99 98 0 0 0
5629 -0.185778 -0.0095194 0.01 98 98 0 0 0
5648 -0.157892 -0.00952979 0.01 72 72 0 0 0
5654 -0.15474 -0.00951403 0.01 72 71 0 0 0
5662 -0.169112 -0.00916917 0.01 72 72 0 0 0
5663 -0.185778 -0.00928214 0.01 100 100 0 0 0
5683 -0.168075 -0.00929889 0.01 72 72 0 0 0
5687 -0.185778 -0.00928214 0.01 99 99 0 0 0
5690 -0.146813 -0.00883177 0.01 56 56 0 0 0
5706 -0.154587 -0.00896792 0.01 56 56 0 0 0
5717 -0.148271 -0.00924609 0.01 72 72 0 0 0
5720 -0.154587 -0.008873 0.01 56 57 0 0 0
5737 -0.159884 -0.0091723 0.01 72 72 0 0 0
5742 -0.15116 -0.00953424 0.01 72 72 0 0 0
5759 -0.154587 -0.0087521 0.01 56 56 0 0 0
5793 -0.148271 -0.00924609 0.01 72 72 0 0 0
5813 -0.154587 -0.008873 0.01 55 56 0 0 0
5842 -0.185778 -0.00928214 0.01 98 99 0 0 0
5844 -0.154587 -0.00874832 0.01 56 56 0 0 0
5877 -0.154587 -0.008873 0.01 55 55 0 0 0
5879 -0.195751 -0.00940809 0.01 98 98 0 0 0
5880 -0.185778 -0.00963437 0.01 98 98 0 0 0
5920 -0.168075 -0.00923052 0.01 72 72 0 0 0
5966 -0.185778 -0.00928214 0.01 98 98 0 0 0
5980 -0.185778 -0.00963437 0.01 98 98 0 0 0
6008 -0.15116 -0.00953424 0.01 72 72 0 0 0
6025 -0.148148 -0.00911186 0.01 72 72 0 0 0
6032 -0.154587 -0.008873 0.01 56 56 0 0 0
6045 -0.15116 -0.00953424 0.01 72 72 0 0 0
6054 -0.166599 -0.00956538 0.01 72 72 0 0 0
6062 -0.164428 -0.00931659 0.01 72 72 0 0 0
6070 -0.15116 -0.00962765 0.01 72 71 0 0 0
6104 -0.15116 -0.00953424 0.01 72 72 0 0 0
6106 -0.185778 -0.00963437 0.01 98 98 0 0 0
6124 -0.190431 -0.00931515 0.01 99 99 -0.00413248 0 -3.30089e-05
6142 -0.196993 -0.00963437 0.01 98 98 0 0 0
6148 -0.185778 -0.00936047 0.01 98 98 0.0327807 0 0.000273902
6172 -0.152381 -0.00937236 0.01 56 56 0 0 0
6177 -0.185778 -0.00963437 0.01 98 98 0 0 0
6184 -0.189162 -0.00897381 0.01 72 72 0 0 0
6187 -0.172841 -0.00934716 0.01 72 72 0 0 0
6196 -0.152661 -0.00923593 0.01 72 72 0 0 0
6197 -0.154587 -0.00937236 0.01 56 56 0 0 0
6225 -0.154587 -0.00937236 0.01 56 56 0 0 0
6234 -0.161657 -0.00893218 0.01 55 55 0 0 0
6235 -0.154587 -0.00875772 0.01 55 55 -2.25008e-06 0 0.000174464
6241 -0.154587 -0.008873 0.01 56 57 0 0 0
6277 -0.183061 -0.0094641 0.01 72 72 0 0 0
6293 -0.134252 -0.00915582 0.01 56 56 0 0 0
6323 -0.137437 -0.0091171 0.01 72 72 0 0 0
6328 -0.147987 -0.00937236 0.01 56 56 0 0 0
6412 -0.147987 -0.00937236 0.01 56 56 0 0 0
6416 -0.185778 -0.00934346 0.01 99 99 0 0 0
6429 -0.154587 -0.008873 0.01 56 56 0 0 0
6430 -0.154283 -0.00893218 0.01 55 55 0 0 0
6442 -0.154587 -0.00937236 0.01 56 56 0 0 0
6446 -0.185778 -0.00928214 0.01 99 99 0 0 0
6450 -0.148148 -0.00911186 0.01 72 72 0 0 0
6457 -0.15116 -0.00953424 0.01 72 72 0 0 0
6459 -0.185778 -0.00928214 0.01 99 99 0 0 0
6466 -0.185778 -0.00963437 0.01 98 98 0 0 0
6470 -0.187074 -0.00928214 0.01 99 99 0 0 0
6474 -0.154587 -0.00937236 0.01 72 72 0 0 0
6475 -0.162203 -0.008873 0.01 56 56 0 0 0
6503 -0.145664 -0.00840479 0.01 72 72 0 0 0
6507 -0.147987 -0.00937236 0.01 56 56 0 0 0
6518 -0.185778 -0.00963437 0.01 98 98 0 0 0
6521 -0.152679 -0.00951739 0.01 72 72 0 0 0
6524 -0.185778 -0.00928214 0.01 100 100 0 0 0
6529 -0.15116 -0.00953424 0.01 72 72 0 0 0
6552 -0.1187 -0.00911275 0.01 72 72 0 0 0
6592 -0.154587 -0.008873 0.01 55 56 0 0 0
6606 -0.185778 -0.00928214 0.01 98 98 0 0 0
6611 -0.153424 -0.00848883 0.01 72 72 -0.00101051 0.00576374 0
6661 -0.185778 -0.00928214 0.01 98 98 0 0 0
6679 -0.215035 -0.00943965 0.01 98 98 0 0 0
6690 -0.187074 -0.00928214 0.01 99 99 0 0 0
6720 -0.185778 -0.00928214 0.01 100 100 0 0 0
6723 -0.149932 -0.00887063 0.01 72 72 0 0 0
6746 -0.154587 -0.008873 0.01 56 56 0 0 0
6748 -0.164428 -0.00931659 0.01 72 73 0 0 0
6779 -0.195751 -0.00940809 0.01 98 98 0 0 0
6792 -0.148148 -0.00911186 0.01 72 72 0 0 0
6816 -0.15116 -0.00953424 0.01 72 72 0 0 0
6825 -0.185778 -0.00928214 0.01 99 99 0 0 0
6841 -0.187074 -0.00928214 0.01 100 100 0 0 0
6845 -0.185778 -0.00963437 0.01 98 98 0 0 0
6856 -0.185778 -0.00928214 0.01 99 99 0 0 0
6873 -0.15116 -0.00953424 0.01 72 72 0 0 0
6898 -0.187074 -0.00928214 0.01 99 99 0 0 0
6928 -0.154587 -0.008873 0.01 55 55 0 0 0
6935 -0.154587 -0.008873 0.01 56 56 0 0 0
6940 -0.154587 -0.00893218 0.01 56 58 0 0 0
6948 -0.187074 -0.00928214 0.01 99 99 0 0 0
6983 -0.185778 -0.00928214 0.01 99 99 0 0 0
7004 -0.185778 -0.00928214 0.01 100 100 0 0 0
7020 -0.154587 -0.00937236 0.01 56 56 0 0 0
7022 -0.151168 -0.008873 0.01 56 56 -2.35736e-05 0.0034195 0
7033 -0.185778 -0.00963437 0.01 99 98 0 0 0
7054 -0.137437 -0.00911717 0.01 72 72 0 0 0
7055 -0.134252 -0.00915582 0.01 56 56 0 0 0
7111 -0.181631 -0.0087611 0.01 72 72 0 0 0
7118 -0.160189 -0.00937236 0.01 56 56 0 0 0
7124 -0.185778 -0.00928214 0.01 98 98 0 0 0
7144 -0.157892 -0.00952979 0.01 72 72 0 0 0
7147 -0.185778 -0.00963437 0.01 99 98 0 0 0
7157 -0.168075 -0.00929889 0.01 72 72 0 0 0
7191 -0.1549 -0.00848215 0.01 72 72 0 0 0
7203 -0.185778 -0.00963437 0.01 98 98 0 0 0
7204 -0.197938 -0.00934716 0.01 72 72 0 0 0
7224 -0.154587 -0.00937236 0.01 56 56 0 0 0
7247 -0.187074 -0.00928214 0.01 99 99 0 0 0
7263 -0.154587 -0.00937236 0.01 56 56 0 0 0
7285 -0.187074 -0.00928214 0.01 100 100 0 0 0
7292 -0.113484 -0.00951268 0.01 72 72 0 0 0
7321 -0.154587 -0.008873 0.01 56 56 0 0 0
7331 -0.185778 -0.00928214 0.01 98 98 0 0 0
7332 -0.157892 -0.00952979 0.01 72 72 0 0 0
7342 -0.185778 -0.00963437 0.01 98 98 0 0 0
7346 -0.154283 -0.00893218 0.01 55 55 0 0 0
7361 -0.154283 -0.00893218 0.01 55 55 0 0 0
7365 -0.185778 -0.00928214 0.01 99 99 0 0 0
7366 -0.17983 -0.00944709 0.01 72 72 0 0 0
7374 -0.185778 -0.00928214 0.01 99 99 0 0 0
7380 -0.154587 -0.008873 0.01 56 56 0 0 0
7395 -0.185778 -0.00931245 0.01 99 99 0 0 0
7406 -0.17983 -0.00923333 0.01 72 72 0 0 0
7413 -0.185778 -0.00911515 0.01 99 99 0 0 0
7415 -0.154587 -0.00937236 0.01 56 56 0 0 0
7424 -0.154587 -0.008873 0.01 56 56 0 0 0
7431 -0.154283 -0.00893218 0.01 56 56 0 0 0
7438 -0.185778 -0.00928214 0.01 100 100 0 0 0
7445 -0.185778 -0.00928214 0.01 99 99 0 0 0
7447 -0.160703 -0.00921821 0.01 72 72 0 0 0
7460 -0.154587 -0.008873 0.01 56 56 0 0 0
7512 -0.15116 -0.00953424 0.01 72 72 0 0 0
7562 -0.157892 -0.00952979 0.01 72 72 0 0 0
7574 -0.154587 -0.00875772 0.01 55 55 0 0 0
7577 -0.191344 -0.00928214 0.01 100 100 0 0 0
7592 -0.195751 -0.00940809 0.01 98 98 0 0 0
7622 -0.185778 -0.00963437 0.01 98 98 0 0 0
7629 -0.154587 -0.00920519 0.01 56 56 4.23193e-06 0 -0.000332184
7652 -0.160703 -0.00921821 0.01 72 73 0 0 0
7664 -0.137437 -0.0091171 0.01 72 72 0 0 0
7670 -0.181631 -0.0087611 0.01 72 73 0 0 0
7671 -0.185778 -0.00963437 0.01 98 98 0 0 0
7704 -0.154587 -0.008873 0.01 56 56 0 0 0
7705 -0.187074 -0.00928214 0.01 99 99 0 0 0
7716 -0.185778 -0.00928214 0.01 99 99 0 0 0
7730 -0.126298 -0.00903698 0.01 72 72 0 0 0
7733 -0.119374 -0.00898188 0.01 72 71 0.00131957 -0.00221664 0
7738 -0.134252 -0.00915582 0.01 56 56 0 0 0
7756 -0.195751 -0.00905002 0.01 98 97 0 0 0
7761 -0.152381 -0.00937236 0.01 56 56 0 0 0
7767 -0.197495 -0.00926547 0.01 72 72 0 0 0
7775 -0.185778 -0.00931245 0.01 98 98 0 0 0
7781 -0.154587 -0.00937236 0.01 56 56 0 0 0
7785 -0.185778 -0.00963437 0.01 98 98 0 0 0
7798 -0.15312 -0.0086731 0.01 72 72 0 0 0
7814 -0.190678 -0.00963085 0.01 99 99 0 0 0
7816 -0.154587 -0.00937236 0.01 56 56 0 0 0
7817 -0.154587 -0.00937236 0.01 56 56 0 0 0
7819 -0.185778 -0.00928214 0.01 99 99 0 0 0
7838 -0.134252 -0.00915582 0.01 56 58 0 0 0
7844 -0.185398 -0.00833464 0.01 72 72 0 0 0
7850 -0.185778 -0.00928214 0.01 99 99 0 0 0
7872 -0.166599 -0.00956538 0.01 72 73 0 0 0
7886 -0.148148 -0.00911186 0.01 72 72 0 0 0
7890 -0.185778 -0.00928214 0.01 100 100 0 0 0
7903 -0.185778 -0.00963437 0.01 98 98 0 0 0
7940 -0.185778 -0.00928214 0.01 98 98 0 0 0
7947 -0.154587 -0.008873 0.01 55 55 0 0 0
7959 -0.154587 -0.00875772 0.01 55 55 0 0 0
7962 -0.154587 -0.008873 0.01 55 55 0 0 0
7987 -0.161461 -0.00923593 0.01 72 72 0 0 0
7994 -0.175974 -0.00906361 0.01 72 72 0 0 0
7999 -0.161111 -0.00993604 0.01 72 71 0 0 0
8007 -0.17983 -0.00921605 0.01 72 72 0 0 0
8023 -0.154283 -0.00893218 0.01 55 55 0 0 0
8032 -0.185778 -0.00963437 0.01 98 98 0 0 0
8045 -0.137326 -0.00955898 0.01 72 71 0 0 0
8053 -0.195751 -0.00943965 0.01 98 98 0 0 0
8056 -0.168888 -0.00945164 0.01 72 72 0 0 0
8069 -0.148148 -0.00911186 0.01 72 72 0 0 0
8091 -0.15116 -0.00953424 0.01 72 72 0 0 0
8101 -0.185778 -0.00951083 0.01 98 98 0 0 0
8108 -0.149932 -0.00887063 0.01 72 72 0 0 0
8142 -0.160189 -0.00937236 0.01 56 56 0 0 0
8186 -0.157892 -0.00952979 0.01 72 72 0 0 0
8213 -0.181228 -0.00934716 0.01 72 72 0 0 0
8245 -0.154587 -0.008873 0.01 56 56 0 0 0
8252 -0.154587 -0.00937236 0.01 56 56 0 0 0
8264 -0.161461 -0.00923593 0.01 72 72 0 0 0
8282 -0.206994 -0.00963437 0.01 98 98 0 0 0
8308 -0.154283 -0.00893218 0.01 55 55 0 0 0
8321 -0.138779 -0.00893021 0.01 72 71 0 0 0
8333 -0.154587 -0.00896792 0.01 56 56 1.2219e-06 0 -9.49129e-05
8345 -0.185778 -0.00963437 0.01 98 98 0 0 0
8364 -0.162203 -0.008873 0.01 56 56 0 0 0
8369 -0.15116 -0.00953424 0.01 72 72 0 0 0
8425 -0.154587 -0.00893218 0.01 55 58 0 0 0
8431 -0.188025 -0.00928851 0.01 99 99 0 0 0
8440 -0.154587 -0.00927406 0.01 56 56 0 0 0
8467 -0.173461 -0.00945164 0.01 72 72 0 0 0
8477 -0.154587 -0.00883177 0.01 56 56 0 0 0
8491 -0.189162 -0.00897381 0.01 72 72 0 0 0
8494 -0.138703 -0.00938834 0.01 72 72 0 0 0
8495 -0.181365 -0.00931245 0.01 98 98 -0.0276624 0.00441302 0
8504 -0.148148 -0.00911186 0.01 72 72 0 0 0
8511 -0.154587 -0.008873 0.01 56 56 0 0 0
8525 -0.187413 -0.00963437 0.01 99 98 0 0 0
8527 -0.185778 -0.00928214 0.01 98 98 0 0 0
8535 -0.185778 -0.00928214 0.01 99 99 0 0 0
8539 -0.185778 -0.00963437 0.01 98 98 0 0 0
8547 -0.196993 -0.00963437 0.01 98 98 0 0 0
8552 -0.168075 -0.00914002 0.01 72 72 0 0 0
8556 -0.154587 -0.00875772 0.01 55 55 0 0 0
8581 -0.154587 -0.008873 0.01 56 56 0 0 0
8591 -0.185778 -0.00928214 0.01 100 100 0 0 0
8626 -0.154587 -0.00875772 0.01 55 55 0 0 0
8635 -0.138779 -0.00893021 0.01 72 72 0 0 0
8656 -0.185778 -0.00931245 0.01 99 98 0 0 0
8685 -0.168075 -0.00923052 0.01 72 72 0 0 0
8690 -0.185778 -0.00963437 0.01 98 98 0 0 0
8694 -0.154587 -0.008873 0.01 55 55 0 0 0
8700 -0.190431 -0.00931515 0.01 98 99 0 0 0
8713 -0.133271 -0.00911717 0.01 72 72 0 0 0
8716 -0.160959 -0.00880678 0.01 72 72 0 0 0
8723 -0.154587 -0.008873 0.01 56 56 0 0 0
8727 -0.185778 -0.00928214 0.01 99 99 0 0 0
8732 -0.138779 -0.00893021 0.01 72 72 0 0 0
8760 -0.154283 -0.00893218 0.01 55 55 0 0 0
8764 -0.179947 -0.00875104 0.01 72 72 0 0 0
8778 -0.157892 -0.00952979 0.01 72 71 0 0 0
8781 -0.189162 -0.00897381 0.01 72 72 0 0 0
8796 -0.17983 -0.0091437 0.01 72 72 0 0 0
8798 -0.170083 -0.00907743 0.01 72 72 0 0 0
8801 -0.185778 -0.00963437 0.01 98 98 0 0 0
8809 -0.206994 -0.00963437 0.01 98 98 0 0 0
8836 -0.154587 -0.008873 0.01 56 57 0 0 0
8855 -0.185778 -0.00963437 0.01 98 98 0 0 0
8856 -0.1549 -0.00848215 0.01 72 72 0 0 0
8865 -0.148271 -0.00924609 0.01 72 72 0 0 0
8892 -0.185778 -0.00963437 0.01 98 98 0 0 0
8909 -0.185778 -0.00963437 0.01 98 98 0 0 0
8914 -0.181228 -0.00934716 0.01 72 72 0 0 0
8918 -0.185778 -0.00963437 0.01 98 98 0 0 0
8919 -0.148148 -0.00911186 0.01 72 72 0 0 0
8922 -0.187074 -0.00928214 0.01 99 99 0 0 0
8956 -0.181228 -0.00934716 0.01 72 72 0 0 0
8962 -0.187074 -0.00928214 0.01 99 99 0 0 0
8966 -0.157892 -0.00952979 0.01 72 72 0 0 0
8968 -0.185778 -0.00928214 0.01 100 100 0 0 0
8984 -0.154587 -0.00937236 0.01 56 56 0 0 0
8986 -0.17983 -0.00902694 0.01 72 72 5.90086e-05 0 0.000116759
8988 -0.174387 -0.0091437 0.01 72 72 0 0 0
8990 -0.152381 -0.00937236 0.01 56 56 0 0 0
8991 -0.187074 -0.00928214 0.01 99 99 0 0 0
9000 -0.187074 -0.00928214 0.01 99 99 0 0 0
9005 -0.185778 -0.00935712 0.01 99 99 0 0 0
9010 -0.185778 -0.00928214 0.01 99 99 0 0 0
9022 -0.185778 -0.00928214 0.01 99 99 0 0 0
9024 -0.190678 -0.00959622 0.01 98 98 0.00451681 0 3.81498e-05
9037 -0.169112 -0.00916917 0.01 72 72 0 0 0
9045 -0.161461 -0.00923593 0.01 72 71 0 0 0
9057 -0.163902 -0.00850983 0.01 72 72 0 0 0
9065 -0.196993 -0.00963437 0.01 98 98 0 0 0
9068 -0.185778 -0.00963437 0.01 98 98 0 0 0
9072 -0.154587 -0.00937236 0.01 56 56 0 0 0
9073 -0.181631 -0.00898543 0.01 72 72 0 0 0
9076 -0.138779 -0.00926195 0.01 72 72 0 0 0
9077 -0.154587 -0.008873 0.01 56 56 0 0 0
9103 -0.168075 -0.00923052 0.01 72 72 0 0 0
9108 -0.187074 -0.00928214 0.01 99 99 0 0 0
9122 -0.185778 -0.00928214 0.01 99 99 0 0 0
9135 -0.185778 -0.00928214 0.01 99 99 0 0 0
9165 -0.161371 -0.00944993 0.01 72 73 0 0 0
9173 -0.185778 -0.00963437 0.01 98 98 0 0 0
9184 -0.185778 -0.00928214 0.01 99 99 0 0 0
9189 -0.187074 -0.00928214 0.01 99 99 0 0 0
9195 -0.146813 -0.00883177 0.01 56 56 0 0 0
9201 -0.168888 -0.00945164 0.01 72 72 0 0 0
9214 -0.154587 -0.008873 0.01 54 56 0 0 0
9216 -0.168075 -0.00914002 0.01 72 72 0 0 0
9246 -0.189162 -0.00897381 0.01 72 72 0 0 0
9257 -0.185778 -0.00963437 0.01 98 98 0 0 0
9303 -0.154283 -0.00893218 0.01 55 55 0 0 0
9318 -0.190431 -0.00928214 0.01 99 99 0 0 0
9335 -0.154283 -0.00893218 0.01 55 55 0 0 0
9348 -0.185778 -0.00928214 0.01 99 99 0 0 0
9354 -0.187074 -0.00928214 0.01 99 99 0 0 0
9357 -0.154587 -0.00875772 0.01 55 55 0 0 0
9367 -0.187074 -0.00928214 0.01 99 99 0 0 0
9371 -0.185778 -0.00928214 0.01 100 99 0 0 0
9407 -0.148148 -0.00911186 0.01 72 72 0 0 0
9410 -0.154587 -0.00963859 0.01 56 56 0 0 0
9437 -0.154283 -0.00893218 0.01 55 55 0 0 0
9449 -0.168075 -0.00923052 0.01 72 71 0 0 0
9461 -0.187074 -0.00928214 0.01 99 99 0 0 0
