max_pf 100 min_pf 54
9472 -0.150513 -0.00953424 0.01 72 72 0 0 0
9473 -0.154587 -0.00936982 0.01 56 56 -2.98023e-08 0 2.53692e-06
9501 -0.148271 -0.00924609 0.01 72 72 0 0 0
9517 -0.154587 -0.008873 0.01 56 56 0 0 0
9541 -0.154587 -0.00893218 0.01 56 56 0 0 0
9545 -0.185778 -0.00928214 0.01 99 99 0 0 0
9549 -0.15474 -0.0091485 0.01 72 72 0 0 0
9554 -0.154587 -0.00957192 0.01 56 56 0 0 0
9566 -0.195751 -0.00940809 0.01 98 98 0 0 0
9589 -0.154587 -0.008873 0.01 56 57 0 0 0
9608 -0.185778 -0.00951083 0.01 98 98 0 0 0
9624 -0.166177 -0.00863184 0.01 72 72 0 0 0
9627 -0.185778 -0.00963437 0.01 98 98 0 0 0
9634 -0.154587 -0.008873 0.01 56 56 0 0 0
9644 -0.154587 -0.008873 0.01 54 54 0 0 0
9654 -0.185778 -0.00963437 0.01 99 98 0 0 0
9662 -0.152679 -0.00951739 0.01 72 72 0 0 0
9664 -0.185778 -0.00963437 0.01 98 98 0 0 0
9698 -0.185778 -0.00963437 0.01 98 98 0 0 0
9700 -0.185778 -0.00931245 0.01 98 98 0 0 0
9709 -0.190678 -0.00963437 0.01 99 99 0 0 0
9711 -0.187074 -0.00928214 0.01 99 99 0 0 0
9713 -0.15474 -0.00951403 0.01 72 72 0 0 0
9719 -0.154587 -0.008873 0.01 56 56 0 0 0
9750 -0.185778 -0.00928214 0.01 100 99 0 0 0
9754 -0.185778 -0.00963437 0.01 98 98 0 0 0
9767 -0.178599 -0.00923052 0.01 72 72 0 0 0
9778 -0.167651 -0.00859817 0.01 72 72 0 0 0
9791 -0.154587 -0.008873 0.01 56 56 0 0 0
9795 -0.17983 -0.0091437 0.01 72 72 0 0 0
9798 -0.166177 -0.00863184 0.01 72 72 0 0 0
9799 -0.154283 -0.00893218 0.01 55 55 0 0 0
9803 -0.154587 -0.008873 0.01 55 55 0 0 0
9814 -0.154587 -0.008873 0.01 56 56 0 0 0
9832 -0.154587 -0.0087521 0.01 55 55 0 0 0
9837 -0.154587 -0.008873 0.01 56 56 0 0 0
9852 -0.185778 -0.00928214 0.01 99 99 0 0 0
9874 -0.167651 -0.00859817 0.01 72 71 0 0 0
9884 -0.185778 -0.00963437 0.01 99 98 0 0 0
9900 -0.124068 -0.00898188 0.01 72 72 0 0 0
9938 -0.154587 -0.008873 0.01 56 56 0 0 0
9977 -0.182069 -0.00910299 0.01 98 98 0.0363874 0 0.0003051
9992 -0.195751 -0.00943965 0.01 98 98 0 0 0
10048 -0.195751 -0.00940809 0.01 98 98 0 0 0
10053 -0.185778 -0.00963437 0.01 98 98 0 0 0
10057 -0.154587 -0.00937236 0.01 56 56 0 0 0
10064 -0.154587 -0.00883177 0.01 56 56 0 0 0
10080 -0.185778 -0.00928214 0.01 99 99 0 0 0
10084 -0.157594 -0.00896856 0.01 72 72 0 0 0
10088 -0.185778 -0.00898107 0.01 98 98 0.0382009 0 0.000331381
10091 -0.154587 -0.008873 0.01 56 56 0 0 0
10092 -0.161461 -0.00923593 0.01 72 72 0 0 0
10098 -0.113484 -0.00951268 0.01 72 72 0 0 0
10120 -0.138584 -0.00911186 0.01 72 72 0 0 0
10124 -0.17983 -0.0091437 0.01 72 72 0 0 0
10148 -0.185778 -0.00963437 0.01 98 98 0 0 0
10166 -0.145664 -0.00840479 0.01 72 72 0 0 0
10170 -0.132133 -0.00898188 0.01 72 72 0 0 0
10181 -0.185778 -0.00963437 0.01 98 98 0 0 0
10228 -0.185778 -0.00963437 0.01 98 97 0 0 0
10232 -0.154587 -0.008873 0.01 56 56 0 0 0
10238 -0.154587 -0.008873 0.01 56 57 0 0 0
10241 -0.149932 -0.00887063 0.01 72 72 0 0 0
10248 -0.195751 -0.00940809 0.01 98 98 0 0 0
10277 -0.162203 -0.008873 0.01 54 55 0 0 0
10279 -0.152381 -0.00937236 0.01 56 56 0 0 0
10306 -0.169982 -0.00863927 0.01 56 56 0 0 0
10307 -0.154587 -0.00937236 0.01 56 56 0 0 0
10314 -0.185778 -0.00963437 0.01 98 98 0 0 0
10315 -0.170083 -0.00920732 0.01 72 72 0 0 0
10333 -0.157594 -0.00896856 0.01 72 72 0 0 0
10376 -0.138779 -0.00918714 0.01 72 72 0.000171095 0 7.48048e-05
10393 -0.167651 -0.00859817 0.01 72 72 0 0 0
10401 -0.185778 -0.00963437 0.01 98 98 0 0 0
10403 -0.185778 -0.00928214 0.01 99 99 0 0 0
10406 -0.187074 -0.00928214 0.01 100 100 0 0 0
10415 -0.154283 -0.00893218 0.01 55 55 0 0 0
10434 -0.185398 -0.00833464 0.01 72 72 0 0 0
10448 -0.154587 -0.00883177 0.01 56 56 0 0 0
10451 -0.165459 -0.00915209 0.01 72 73 0 0 0
10468 -0.155737 -0.00923593 0.01 72 72 0 0 0
10487 -0.169112 -0.00916917 0.01 72 72 0 0 0
10511 -0.185778 -0.0095194 0.01 98 98 0 0 0
10518 -0.161461 -0.00923593 0.01 72 72 0 0 0
10535 -0.145664 -0.00840479 0.01 72 72 0 0 0
10557 -0.154587 -0.00937236 0.01 56 56 0 0 0
10573 -0.189162 -0.00897381 0.01 72 72 0 0 0
10589 -0.15474 -0.00951403 0.01 72 72 0 0 0
10597 -0.154587 -0.008873 0.01 56 56 0 0 0
10602 -0.15116 -0.00953424 0.01 72 72 0 0 0
10630 -0.157594 -0.00896856 0.01 72 72 0 0 0
10641 -0.154587 -0.00937236 0.01 56 56 0 0 0
10661 -0.185778 -0.00928214 0.01 99 99 0 0 0
10687 -0.154587 -0.00937236 0.01 56 56 0 0 0
10708 -0.185778 -0.00928214 0.01 99 99 0 0 0
10738 -0.185778 -0.00963437 0.01 98 97 0 0 0
10751 -0.154587 -0.008873 0.01 56 56 0 0 0
10756 -0.134422 -0.00838456 0.01 72 72 0 0 0
10773 -0.154587 -0.008873 0.01 54 55 0 0 0
10784 -0.13723 -0.00911717 0.01 72 72 0.0016675 -0.00395916 0
10797 -0.167651 -0.00859817 0.01 72 72 0 0 0
10856 -0.154587 -0.008873 0.01 55 57 0 0 0
10859 -0.154587 -0.00937236 0.01 56 56 0 0 0
10875 -0.154587 -0.008873 0.01 56 56 0 0 0
10876 -0.154587 -0.008873 0.01 56 56 0 0 0
10882 -0.185778 -0.00928214 0.01 99 99 0 0 0
10894 -0.168888 -0.00945164 0.01 72 72 0 0 0
10895 -0.154587 -0.008873 0.01 56 56 0 0 0
10913 -0.17983 -0.00944709 0.01 72 72 0 0 0
10927 -0.159188 -0.00893154 0.01 72 72 0 0 0
10941 -0.1549 -0.0085457 0.01 72 73 0 0 0
10944 -0.185778 -0.00931245 0.01 99 99 0 0 0
10954 -0.190431 -0.00928214 0.01 99 99 0 0 0
10964 -0.154587 -0.00893218 0.01 56 57 0 0 0
10965 -0.185778 -0.00927025 0.01 100 100 0 0 0
10975 -0.154587 -0.008873 0.01 55 55 0 0 0
10980 -0.145664 -0.00840479 0.01 72 72 0 0 0
10986 -0.196993 -0.00963437 0.01 98 98 0 0 0
11021 -0.15116 -0.00953424 0.01 72 72 0 0 0
11030 -0.157098 -0.0091748 0.01 72 72 0 0 0
11034 -0.154587 -0.008873 0.01 56 57 0 0 0
11037 -0.160189 -0.00937236 0.01 56 56 3.12626e-05 -0.0056012 0
11048 -0.152381 -0.00937236 0.01 56 56 0 0 0
11056 -0.154587 -0.00937236 0.01 56 56 0 0 0
11063 -0.154587 -0.00937236 0.01 56 56 0 0 0
11071 -0.1549 -0.00848215 0.01 72 72 0 0 0
11075 -0.15116 -0.00953424 0.01 72 72 0 0 0
11077 -0.154587 -0.008873 0.01 55 55 0 0 0
11084 -0.154587 -0.00937236 0.01 56 56 0 0 0
11089 -0.185778 -0.00928214 0.01 99 99 0 0 0
11098 -0.165459 -0.00915209 0.01 72 72 0 0 0
11108 -0.185778 -0.00963437 0.01 98 95 0 0 0
11117 -0.185778 -0.00927025 0.01 100 100 0 0 0
11123 -0.157882 -0.00851964 0.01 72 72 0 0 0
11135 -0.154587 -0.008873 0.01 55 55 0 0 0
11146 -0.154587 -0.008873 0.01 56 56 0 0 0
11151 -0.199039 -0.00928214 0.01 99 99 0.0835078 -0.0132606 0
11161 -0.1549 -0.00848215 0.01 72 72 0 0 0
11163 -0.154587 -0.00937236 0.01 56 56 0 0 0
11198 -0.154283 -0.00893218 0.01 55 55 0 0 0
11228 -0.154587 -0.008873 0.01 55 55 0 0 0
11248 -0.154587 -0.008873 0.01 56 56 0 0 0
11249 -0.187074 -0.0091642 0.01 100 100 0.0160848 0 0.000117932
11272 -0.138779 -0.00893021 0.01 72 72 0 0 0
11276 -0.148148 -0.00911186 0.01 72 72 0 0 0
11286 -0.185778 -0.00928214 0.01 100 100 0 0 0
11288 -0.185778 -0.00963437 0.01 98 98 0 0 0
11289 -0.126298 -0.00903698 0.01 72 73 0 0 0
11299 -0.185778 -0.00928214 0.01 98 99 0 0 0
11304 -0.185778 -0.00928214 0.01 99 99 0 0 0
11340 -0.188982 -0.00940809 0.01 98 98 0 0 0
11351 -0.148148 -0.00911186 0.01 72 72 0 0 0
11376 -0.185778 -0.00963437 0.01 98 98 0 0 0
11378 -0.159188 -0.00848883 0.01 72 72 0 0 0
11395 -0.15116 -0.00953424 0.01 72 72 0 0 0
11407 -0.168888 -0.00945164 0.01 72 73 0 0 0
11412 -0.168022 -0.008873 0.01 56 56 0 0 0
11426 -0.172841 -0.00934716 0.01 72 72 0 0 0
11449 -0.154587 -0.008873 0.01 55 56 0 0 0
11450 -0.18455 -0.0091437 0.01 72 72 0 0 0
11466 -0.148148 -0.00911186 0.01 72 72 0 0 0
11468 -0.154587 -0.00885133 0.01 56 56 -1.04308e-06 0 8.08472e-05
11470 -0.148148 -0.00911186 0.01 72 72 0 0 0
11472 -0.168075 -0.00923052 0.01 72 72 0 0 0
11502 -0.154283 -0.00893218 0.01 55 55 0 0 0
11517 -0.181631 -0.00898543 0.01 72 72 0 0 0
11570 -0.168075 -0.00882465 0.01 72 72 -3.35872e-05 0 -4.5876e-05
11600 -0.154587 -0.00937236 0.01 56 56 0 0 0
11610 -0.185778 -0.00928214 0.01 99 99 0 0 0
11615 -0.140234 -0.00911186 0.01 72 72 -0.00244755 0.00791359 0
11645 -0.178599 -0.00923052 0.01 72 72 0 0 0
11648 -0.185778 -0.0095194 0.01 98 98 0 0 0
11671 -0.147987 -0.00937236 0.01 56 56 0 0 0
11674 -0.187074 -0.00928214 0.01 99 99 0 0 0
11687 -0.138779 -0.00926195 0.01 72 72 0 0 0
11693 -0.157892 -0.00952979 0.01 72 72 0 0 0
11699 -0.133271 -0.00911717 0.01 72 72 0 0 0
11703 -0.185778 -0.00963437 0.01 98 98 0 0 0
11725 -0.168075 -0.00914002 0.01 72 72 0 0 0
11734 -0.158788 -0.00952979 0.01 72 71 0.00255466 -0.0125279 0
11744 -0.148148 -0.00911186 0.01 72 71 0 0 0
11746 -0.154587 -0.00937236 0.01 56 56 0 0 0
11775 -0.132478 -0.0090466 0.01 72 72 0 0 0
11781 -0.154587 -0.008873 0.01 56 56 0 0 0
11799 -0.154587 -0.0087521 0.01 55 56 0 0 0
11812 -0.185778 -0.00928214 0.01 99 99 0 0 0
11819 -0.185778 -0.00963437 0.01 98 98 0 0 0
11834 -0.154283 -0.00893218 0.01 54 55 0 0 0
11838 -0.154587 -0.00937236 0.01 56 56 0 0 0
11844 -0.15116 -0.00953424 0.01 72 72 0 0 0
11846 -0.154587 -0.00896792 0.01 56 56 0 0 0
11847 -0.185778 -0.00928214 0.01 99 99 0 0 0
11851 -0.161461 -0.00923593 0.01 72 72 0 0 0
11873 -0.156126 -0.00952979 0.01 72 72 0 0 0
11883 -0.154587 -0.008873 0.01 56 56 0 0 0
11885 -0.185778 -0.00927025 0.01 100 100 0 0 0
11891 -0.185778 -0.00928214 0.01 99 99 0 0 0
11897 -0.185778 -0.00931245 0.01 98 98 0 0 0
11898 -0.154587 -0.008873 0.01 55 55 0 0 0
11903 -0.185778 -0.00963437 0.01 98 98 0 0 0
11905 -0.168888 -0.00945164 0.01 72 71 0 0 0
11924 -0.185778 -0.00931245 0.01 98 98 0 0 0
11949 -0.17983 -0.0090166 0.01 72 72 0 0 0
12019 -0.206994 -0.00963437 0.01 98 98 0 0 0
12053 -0.152381 -0.00937236 0.01 56 56 0 0 0
12099 -0.195751 -0.00940809 0.01 98 98 0 0 0
12102 -0.189162 -0.00897381 0.01 72 72 0 0 0
12105 -0.148148 -0.00911186 0.01 72 72 0 0 0
12132 -0.154587 -0.008873 0.01 56 56 0 0 0
12141 -0.148148 -0.00911186 0.01 72 72 0 0 0
12145 -0.13152 -0.00884536 0.01 72 70 0 0 0
12150 -0.185778 -0.00927025 0.01 100 100 0 0 0
12174 -0.170083 -0.00920732 0.01 72 72 0 0 0
12175 -0.159188 -0.00893154 0.01 72 71 0 0 0
12177 -0.185778 -0.00928214 0.01 98 98 0 0 0
12189 -0.195751 -0.00905002 0.01 98 97 0 0 0
12194 -0.15383 -0.008873 0.01 56 56 0 0 0
12198 -0.148148 -0.00911186 0.01 72 72 0 0 0
12207 -0.154587 -0.008873 0.01 55 56 0 0 0
12218 -0.161461 -0.00923593 0.01 72 72 0 0 0
12232 -0.187074 -0.00928214 0.01 99 99 0 0 0
12253 -0.154587 -0.008873 0.01 56 57 0 0 0
12257 -0.154587 -0.008873 0.01 56 56 0 0 0
12288 -0.185778 -0.00963437 0.01 98 98 0 0 0
12329 -0.154587 -0.008873 0.01 56 56 0 0 0
12347 -0.154587 -0.008873 0.01 56 56 0 0 0
12391 -0.185778 -0.00928214 0.01 100 100 0 0 0
12447 -0.154587 -0.00875772 0.01 55 55 0 0 0
12454 -0.185778 -0.00931245 0.01 99 99 0 0 0
12457 -0.168075 -0.00914002 0.01 72 72 0 0 0
12458 -0.206994 -0.00963437 0.01 98 98 0.0516526 -0.00916569 0
12465 -0.190431 -0.00928214 0.01 99 99 0 0 0
12475 -0.190431 -0.00928214 0.01 99 99 0 0 0
12519 -0.154587 -0.00957192 0.01 56 56 0 0 0
12532 -0.145664 -0.00840479 0.01 72 72 0 0 0
12536 -0.154587 -0.008873 0.01 56 57 0 0 0
12549 -0.168075 -0.00923052 0.01 72 72 0 0 0
12552 -0.160189 -0.00937236 0.01 56 56 0 0 0
12565 -0.185778 -0.00963437 0.01 98 98 0 0 0
12570 -0.152661 -0.00923593 0.01 72 72 0 0 0
12577 -0.154587 -0.00927406 0.01 56 56 0 0 0
12579 -0.149932 -0.00887063 0.01 72 72 0 0 0
12609 -0.168022 -0.008873 0.01 56 58 0 0 0
12611 -0.185778 -0.00963437 0.01 98 98 0 0 0
12630 -0.196993 -0.00963437 0.01 98 98 0 0 0
12647 -0.183061 -0.0094641 0.01 72 72 0 0 0
12649 -0.15116 -0.00953424 0.01 72 74 0 0 0
12652 -0.181631 -0.00898543 0.01 72 72 0 0 0
12653 -0.185778 -0.00963437 0.01 98 98 0 0 0
12679 -0.154587 -0.008873 0.01 55 55 0 0 0
12685 -0.185778 -0.00931245 0.01 98 98 0 0 0
12688 -0.148148 -0.00911186 0.01 72 72 0 0 0
12690 -0.154283 -0.00898782 0.01 54 55 7.30157e-07 0 -5.56456e-05
12716 -0.185778 -0.00963437 0.01 98 98 0 0 0
12719 -0.185778 -0.00928214 0.01 99 99 0 0 0
12722 -0.185778 -0.00948913 0.01 98 98 0 0 0
12725 -0.185778 -0.00928214 0.01 99 99 0 0 0
12726 -0.148148 -0.00911186 0.01 72 72 0 0 0
12736 -0.17983 -0.0091437 0.01 72 72 0 0 0
12757 -0.164428 -0.00931659 0.01 72 72 0 0 0
12765 -0.185778 -0.00911515 0.01 99 99 0 0 0
12807 -0.190678 -0.00963085 0.01 99 99 0.000451744 0 3.52133e-06
12814 -0.152381 -0.00937236 0.01 56 56 0 0 0
12817 -0.154587 -0.008873 0.01 56 56 0 0 0
12819 -0.185778 -0.00963437 0.01 98 98 0 0 0
12834 -0.185398 -0.00833464 0.01 72 73 0 0 0
12851 -0.185778 -0.00963437 0.01 98 98 0 0 0
12857 -0.185778 -0.00963437 0.01 98 98 0 0 0
12861 -0.168075 -0.00923052 0.01 72 72 0 0 0
12879 -0.18455 -0.0091437 0.01 72 72 0 0 0
12889 -0.154587 -0.008873 0.01 55 55 0 0 0
12892 -0.154587 -0.008873 0.01 56 56 0 0 0
12918 -0.154587 -0.008873 0.01 55 55 0 0 0
12933 -0.161585 -0.00906361 0.01 72 72 0 0 0
12940 -0.189991 -0.00971845 0.01 98 98 -0.0100381 0 -8.40742e-05
12989 -0.17983 -0.00923333 0.01 72 72 0 0 0
13018 -0.159188 -0.00848883 0.01 72 72 0 0 0
13036 -0.154587 -0.008873 0.01 54 54 0 0 0
13043 -0.113484 -0.00951268 0.01 72 72 0 0 0
13053 -0.185778 -0.00928214 0.01 99 99 0 0 0
13061 -0.138779 -0.00893021 0.01 72 72 0 0 0
13071 -0.17983 -0.0091437 0.01 72 71 0 0 0
13074 -0.1549 -0.00848215 0.01 72 72 0 0 0
13082 -0.185778 -0.00963437 0.01 98 98 0 0 0
13095 -0.154587 -0.00937236 0.01 56 56 0 0 0
13103 -0.185421 -0.00933399 0.01 72 72 0 0 0
13114 -0.168075 -0.00914002 0.01 72 72 0 0 0
13119 -0.183061 -0.0094641 0.01 72 72 0 0 0
13131 -0.154587 -0.00908865 0.01 56 56 0 0 0
13135 -0.185778 -0.00928214 0.01 100 100 0 0 0
13144 -0.188025 -0.00928851 0.01 99 99 0.0146605 -0.00224748 0
13155 -0.154587 -0.008873 0.01 56 56 0 0 0
13161 -0.190678 -0.00963437 0.01 98 98 0 0 0
13165 -0.196993 -0.00963437 0.01 98 98 0 0 0
13175 -0.154587 -0.00957192 0.01 56 56 0 0 0
13179 -0.187074 -0.00928214 0.01 100 100 0 0 0
13201 -0.185778 -0.00963437 0.01 98 98 0 0 0
13251 -0.149932 -0.00887063 0.01 72 72 0 0 0
13260 -0.187074 -0.00928214 0.01 99 99 0 0 0
13267 -0.185778 -0.00928214 0.01 100 99 0 0 0
13293 -0.154587 -0.008873 0.01 56 57 0 0 0
13309 -0.154587 -0.008873 0.01 55 55 0 0 0
13312 -0.188982 -0.00940809 0.01 98 98 0 0 0
13332 -0.185778 -0.00963437 0.01 98 98 0 0 0
13337 -0.185778 -0.00963437 0.01 98 98 0 0 0
13345 -0.154587 -0.008873 0.01 56 56 0 0 0
13373 -0.1549 -0.0085457 0.01 72 72 0 0 0
13385 -0.157892 -0.00952979 0.01 72 72 0 0 0
13390 -0.185778 -0.00928214 0.01 99 99 0 0 0
13404 -0.154587 -0.008873 0.01 55 55 0 0 0
13405 -0.147987 -0.00937236 0.01 56 56 0 0 0
13412 -0.154587 -0.008873 0.01 55 55 0 0 0
13429 -0.145664 -0.00840479 0.01 72 72 0 0 0
13450 -0.156126 -0.00952979 0.01 72 72 0 0 0
13453 -0.185778 -0.00963437 0.01 98 98 0 0 0
13477 -0.185778 -0.00928214 0.01 99 99 0 0 0
13482 -0.168888 -0.00945164 0.01 72 72 0 0 0
13489 -0.187074 -0.00928214 0.01 100 100 0 0 0
13524 -0.154587 -0.00893218 0.01 56 57 0 0 0
13535 -0.185778 -0.00928214 0.01 100 100 0 0 0
13537 -0.15116 -0.00953424 0.01 72 72 0 0 0
13559 -0.168888 -0.00945164 0.01 72 72 0 0 0
13571 -0.154587 -0.008873 0.01 56 55 0 0 0
13594 -0.154587 -0.008873 0.01 56 56 0 0 0
13595 -0.170083 -0.00907743 0.01 72 72 0 0 0
13623 -0.154587 -0.008873 0.01 56 56 0 0 0
13632 -0.163902 -0.00850983 0.01 72 72 0 0 0
13633 -0.185778 -0.0094255 0.01 98 98 0 0 0
13658 -0.168075 -0.00923052 0.01 72 72 0 0 0
13663 -0.15116 -0.00953424 0.01 72 72 0 0 0
13677 -0.1549 -0.00848215 0.01 72 72 0 0 0
13693 -0.15116 -0.00953424 0.01 72 72 0 0 0
13713 -0.185778 -0.00928214 0.01 99 99 0 0 0
13718 -0.154587 -0.008873 0.01 56 56 0 0 0
13768 -0.138779 -0.00893021 0.01 72 72 0 0 0
13774 -0.138779 -0.00893021 0.01 72 72 0 0 0
13784 -0.185778 -0.00928214 0.01 100 100 0 0 0
13791 -0.152381 -0.00937236 0.01 56 56 0 0 0
13799 -0.17983 -0.00944709 0.01 72 72 0 0 0
13805 -0.185778 -0.0095194 0.01 98 98 0 0 0
13806 -0.185778 -0.00928214 0.01 99 99 0 0 0
13814 -0.179959 -0.00931245 0.01 98 98 0 0 0
13817 -0.185778 -0.0094255 0.01 98 98 0 0 0
