max_pf 100 min_pf 54
13828 -0.190431 -0.00928214 0.01 99 99 0 0 0
13836 -0.163902 -0.00850983 0.01 72 72 0 0 0
13848 -0.15116 -0.00953424 0.01 72 72 0 0 0
13854 -0.185778 -0.00928214 0.01 99 99 0 0 0
13860 -0.180142 -0.00896856 0.01 72 72 0 0 0
13865 -0.17983 -0.0091437 0.01 72 72 0 0 0
13873 -0.154587 -0.00893218 0.01 55 55 0 0 0
13876 -0.195751 -0.00943965 0.01 98 98 0 0 0
13881 -0.168075 -0.00929889 0.01 72 72 0 0 0
13909 -0.154587 -0.008873 0.01 56 56 0 0 0
13918 -0.159884 -0.0091723 0.01 72 72 0 0 0
13924 -0.185778 -0.00931245 0.01 98 98 0 0 0
13960 -0.15116 -0.00944241 0.01 72 72 0.000143841 0 9.18265e-05
13975 -0.133271 -0.00911717 0.01 72 72 0 0 0
13985 -0.185778 -0.00928214 0.01 99 99 0 0 0
14006 -0.161461 -0.00923593 0.01 72 72 0 0 0
14047 -0.15383 -0.008873 0.01 56 56 0 0 0
14051 -0.168075 -0.00923052 0.01 72 72 0 0 0
14071 -0.154587 -0.008873 0.01 56 57 0 0 0
14076 -0.154587 -0.008873 0.01 55 55 0 0 0
14083 -0.154587 -0.00874832 0.01 56 56 0 0 0
14090 -0.151214 -0.00865929 0.01 72 72 0 0 0
14108 -0.185778 -0.00935712 0.01 99 99 -0.0057179 0 -4.46672e-05
14139 -0.154587 -0.008873 0.01 56 57 0 0 0
14145 -0.154587 -0.008873 0.01 54 54 0 0 0
14152 -0.15116 -0.00953424 0.01 72 72 0 0 0
14165 -0.154587 -0.008873 0.01 56 56 0 0 0
14178 -0.18455 -0.0091437 0.01 72 72 0 0 0
14185 -0.190431 -0.00928214 0.01 99 99 0 0 0
14192 -0.15116 -0.00953424 0.01 72 72 0 0 0
14194 -0.205544 -0.00963437 0.01 98 97 0 0 0
14203 -0.154587 -0.00957192 0.01 56 56 0 0 0
14210 -0.185778 -0.00951083 0.01 99 99 0 0 0
14228 -0.154587 -0.00885133 0.01 56 56 0 0 0
14232 -0.159188 -0.00848883 0.01 72 72 0 0 0
14237 -0.185778 -0.00928214 0.01 100 100 0 0 0
14239 -0.154587 -0.008873 0.01 56 56 0 0 0
14255 -0.148271 -0.00924609 0.01 72 71 0 0 0
14262 -0.187074 -0.00928214 0.01 99 99 0 0 0
14270 -0.168075 -0.00914002 0.01 72 72 0 0 0
14282 -0.154587 -0.0087521 0.01 56 56 0 0 0
14287 -0.154587 -0.00927406 0.01 56 56 0 0 0
14299 -0.154587 -0.00875772 0.01 55 55 0 0 0
14312 -0.187074 -0.00928214 0.01 99 99 0 0 0
14315 -0.154587 -0.008873 0.01 56 56 0 0 0
14320 -0.154587 -0.00937236 0.01 56 56 0 0 0
14340 -0.154587 -0.00874832 0.01 55 56 -1.60933e-06 0 0.000124678
14366 -0.220817 -0.00940809 0.01 98 97 0 0 0
14386 -0.173461 -0.00945164 0.01 72 72 0.000575364 -0.00457337 0
14421 -0.172841 -0.00934716 0.01 72 73 0 0 0
14425 -0.169982 -0.00863927 0.01 56 56 0 0 0
14436 -0.168888 -0.00945164 0.01 72 72 0 0 0
14439 -0.189162 -0.00950794 0.01 72 72 -0.000197947 0 -0.000534131
14443 -0.154587 -0.00934069 0.01 56 56 -2.86102e-06 0 0.000231229
14483 -0.147987 -0.00937236 0.01 56 56 0 0 0
14532 -0.17272 -0.00933399 0.01 72 72 0 0 0
14557 -0.15116 -0.00953424 0.01 72 72 0 0 0
14561 -0.185778 -0.00931245 0.01 98 98 0 0 0
14569 -0.106021 -0.00951268 0.01 72 72 -0.00761959 0.00746311 0
14577 -0.119374 -0.00898188 0.01 72 72 0 0 0
14583 -0.185778 -0.00951083 0.01 98 97 0 0 0
14587 -0.168888 -0.00945164 0.01 72 72 0 0 0
14598 -0.168075 -0.00914002 0.01 72 72 0 0 0
14600 -0.185778 -0.00928214 0.01 100 100 0 0 0
14609 -0.154587 -0.008873 0.01 55 55 0 0 0
14621 -0.154587 -0.008873 0.01 56 56 0 0 0
14623 -0.185778 -0.00963437 0.01 98 98 0 0 0
14624 -0.187074 -0.00928214 0.01 99 99 0 0 0
14674 -0.185778 -0.00928214 0.01 99 99 0 0 0
14681 -0.185778 -0.00928214 0.01 100 100 0 0 0
14684 -0.154587 -0.008873 0.01 56 56 0 0 0
14692 -0.154587 -0.00893218 0.01 56 56 0 0 0
14714 -0.148148 -0.00911186 0.01 72 72 0 0 0
14721 -0.168075 -0.00877877 0.01 72 72 0 0 0
14742 -0.187074 -0.00928214 0.01 99 99 0 0 0
14777 -0.185778 -0.00928214 0.01 99 99 0 0 0
14780 -0.138779 -0.00926195 0.01 72 72 0 0 0
14804 -0.169112 -0.00916917 0.01 72 72 0 0 0
14825 -0.154587 -0.008873 0.01 56 56 0 0 0
14829 -0.185778 -0.00962117 0.01 98 98 0.00159132 0 1.31996e-05
14830 -0.185778 -0.00947403 0.01 98 98 0.0192641 0 0.000160348
14844 -0.159884 -0.0091723 0.01 72 72 0 0 0
14863 -0.17983 -0.00921605 0.01 72 72 0 0 0
14877 -0.155737 -0.00923593 0.01 72 72 0 0 0
14880 -0.185778 -0.00935712 0.01 99 99 0 0 0
14889 -0.154587 -0.00937236 0.01 56 56 0 0 0
14893 -0.187074 -0.00928214 0.01 99 99 0 0 0
14901 -0.154587 -0.00934543 0.01 56 56 0 0 0
14908 -0.154587 -0.00937236 0.01 56 56 0 0 0
14922 -0.195751 -0.00940809 0.01 98 97 0 0 0
14927 -0.154587 -0.008873 0.01 56 56 0 0 0
14939 -0.154587 -0.008873 0.01 55 56 0 0 0
14953 -0.187074 -0.00928214 0.01 100 100 0 0 0
14960 -0.152381 -0.00937236 0.01 56 56 0 0 0
14961 -0.185778 -0.00931245 0.01 99 98 0 0 0
14971 -0.113484 -0.00951268 0.01 72 72 0 0 0
14991 -0.185778 -0.00931245 0.01 99 99 0 0 0
14996 -0.187074 -0.00928214 0.01 99 99 0 0 0
14999 -0.154587 -0.008873 0.01 55 55 0 0 0
15010 -0.149932 -0.00887063 0.01 72 72 0 0 0
15032 -0.154587 -0.008873 0.01 56 56 0 0 0
15068 -0.154587 -0.008873 0.01 56 56 0 0 0
15083 -0.185778 -0.00963437 0.01 98 98 0 0 0
15096 -0.154587 -0.008873 0.01 56 57 0 0 0
15127 -0.154587 -0.00893218 0.01 56 57 0 0 0
15130 -0.154587 -0.00937236 0.01 56 56 0 0 0
15143 -0.154587 -0.008873 0.01 56 57 0 0 0
15147 -0.154587 -0.008873 0.01 56 56 0 0 0
15149 -0.185778 -0.00928214 0.01 99 99 0 0 0
15160 -0.190431 -0.00928214 0.01 99 99 0 0 0
15163 -0.185778 -0.00928214 0.01 98 98 0 0 0
15164 -0.15116 -0.00938337 0.01 72 72 0 0 0
15167 -0.154587 -0.00927406 0.01 56 56 0 0 0
15173 -0.193786 -0.00916917 0.01 72 72 0.0020639 -0.0246735 0
15183 -0.154587 -0.00875772 0.01 55 55 0 0 0
15194 -0.185778 -0.00928214 0.01 100 100 0 0 0
15202 -0.190431 -0.00928214 0.01 99 99 0 0 0
15226 -0.154587 -0.00893218 0.01 56 56 0 0 0
15241 -0.185778 -0.00931245 0.01 99 99 0 0 0
15254 -0.17983 -0.0091437 0.01 72 72 0 0 0
15255 -0.185778 -0.00928214 0.01 99 99 0 0 0
15256 -0.154587 -0.008873 0.01 56 56 0 0 0
15262 -0.161657 -0.00893218 0.01 55 55 3.32966e-05 -0.00737429 0
15266 -0.126298 -0.00903698 0.01 72 72 0 0 0
15275 -0.185778 -0.00928214 0.01 100 100 0 0 0
15289 -0.185778 -0.00963437 0.01 98 98 0 0 0
15295 -0.154587 -0.00893218 0.01 56 56 0 0 0
15299 -0.154587 -0.008873 0.01 55 56 0 0 0
15326 -0.161461 -0.00923593 0.01 72 72 0 0 0
15334 -0.15116 -0.00953424 0.01 72 72 0 0 0
15337 -0.185778 -0.00928214 0.01 99 99 0 0 0
15340 -0.191344 -0.00928214 0.01 100 100 0.0379146 -0.00556658 0
15343 -0.154587 -0.00937236 0.01 56 56 0 0 0
15370 -0.154587 -0.00957192 0.01 56 57 0 0 0
15394 -0.17272 -0.00933399 0.01 72 72 0 0 0
15396 -0.194627 -0.00963437 0.01 98 97 0 0 0
15409 -0.154587 -0.008873 0.01 55 55 0 0 0
15413 -0.154587 -0.00937236 0.01 56 56 0 0 0
15424 -0.138779 -0.00893021 0.01 72 72 0 0 0
15430 -0.138779 -0.00893021 0.01 72 72 0 0 0
15444 -0.1549 -0.00848215 0.01 72 72 0 0 0
15451 -0.168075 -0.00923052 0.01 72 72 0 0 0
15453 -0.154587 -0.00937236 0.01 56 56 0 0 0
15455 -0.185778 -0.00928214 0.01 100 100 0 0 0
15462 -0.185778 -0.00928214 0.01 100 100 0 0 0
15498 -0.159188 -0.00848883 0.01 72 72 0 0 0
15509 -0.15474 -0.00951403 0.01 72 71 0 0 0
15513 -0.154587 -0.008873 0.01 55 55 0 0 0
15531 -0.148148 -0.00911186 0.01 72 72 0 0 0
15537 -0.160189 -0.00937236 0.01 55 56 0 0 0
15562 -0.185778 -0.0097022 0.01 98 98 -0.0502079 0 -0.000420067
15586 -0.154587 -0.00937236 0.01 56 56 0 0 0
15598 -0.185778 -0.00928214 0.01 100 100 0 0 0
15648 -0.133271 -0.00911717 0.01 72 72 0 0 0
15668 -0.168888 -0.00945164 0.01 72 72 0 0 0
15670 -0.153485 -0.00929679 0.01 72 71 0 0 0
15678 -0.187074 -0.00928214 0.01 99 99 0 0 0
15682 -0.154587 -0.008873 0.01 56 56 0 0 0
15707 -0.161371 -0.00944993 0.01 72 73 0 0 0
15728 -0.126298 -0.00903698 0.01 72 72 0 0 0
15755 -0.185778 -0.00951083 0.01 98 98 0 0 0
15771 -0.15116 -0.00953424 0.01 72 72 0 0 0
15787 -0.152679 -0.00951739 0.01 72 72 0 0 0
15803 -0.154587 -0.008873 0.01 55 55 0 0 0
15804 -0.160189 -0.00937236 0.01 54 56 0 0 0
15806 -0.154587 -0.008873 0.01 56 56 0 0 0
15811 -0.189162 -0.00897381 0.01 72 72 0 0 0
15822 -0.154587 -0.008873 0.01 56 56 0 0 0
15826 -0.187074 -0.00928214 0.01 100 100 0 0 0
15835 -0.185778 -0.00928214 0.01 100 100 0 0 0
15844 -0.148148 -0.00911186 0.01 72 72 0 0 0
15855 -0.154587 -0.00934543 0.01 56 56 5.99027e-06 0 -0.000472425
15890 -0.195751 -0.00940809 0.01 98 98 0 0 0
15894 -0.159188 -0.00848883 0.01 72 72 0 0 0
15904 -0.154587 -0.00913 0.01 56 58 0 0 0
15910 -0.154587 -0.00927406 0.01 56 56 0 0 0
15954 -0.15116 -0.00953424 0.01 72 72 0 0 0
15965 -0.154587 -0.008873 0.01 56 56 0 0 0
15968 -0.168075 -0.00923052 0.01 72 71 0 0 0
15975 -0.147239 -0.00881141 0.01 72 71 0 0 0
15990 -0.15116 -0.00953424 0.01 72 72 0 0 0
15994 -0.18162 -0.00928214 0.01 99 99 -0.0358097 0.00545402 0
15996 -0.152679 -0.00951739 0.01 72 72 0 0 0
15997 -0.154587 -0.008873 0.01 55 55 0 0 0
16001 -0.202789 -0.00963437 0.01 98 98 0 0 0
16019 -0.17983 -0.0091437 0.01 72 72 0 0 0
16065 -0.197938 -0.00934716 0.01 72 72 0 0 0
16083 -0.185778 -0.00963437 0.01 98 98 0 0 0
16086 -0.154587 -0.008873 0.01 56 56 0 0 0
16090 -0.185778 -0.00928214 0.01 99 99 0 0 0
16093 -0.185398 -0.00833464 0.01 72 72 0 0 0
16096 -0.154587 -0.00874832 0.01 55 55 0 0 0
16101 -0.170083 -0.00907743 0.01 72 72 0 0 0
16123 -0.148148 -0.00911186 0.01 72 72 0 0 0
16145 -0.187413 -0.00963437 0.01 98 98 0 0 0
16146 -0.160189 -0.00937236 0.01 55 55 0 0 0
16149 -0.195751 -0.00940809 0.01 98 98 0 0 0
16150 -0.1549 -0.00848215 0.01 72 72 0 0 0
16158 -0.154587 -0.00893218 0.01 56 58 0 0 0
16162 -0.185778 -0.00963437 0.01 98 98 0 0 0
16168 -0.154587 -0.00893218 0.01 56 56 0 0 0
16196 -0.185778 -0.00928214 0.01 98 98 0 0 0
16231 -0.175974 -0.00911878 0.01 72 72 0 0 0
16258 -0.187074 -0.00928214 0.01 99 99 0 0 0
16266 -0.185778 -0.00949817 0.01 99 98 0 0 0
16269 -0.148148 -0.00911186 0.01 72 72 0 0 0
16274 -0.15312 -0.0086731 0.01 72 72 0 0 0
16281 -0.138703 -0.00938834 0.01 72 72 0 0 0
16282 -0.15383 -0.008873 0.01 56 56 0 0 0
16285 -0.187074 -0.00928214 0.01 100 100 0 0 0
16308 -0.168075 -0.00923052 0.01 72 72 0 0 0
16323 -0.148271 -0.00924609 0.01 72 72 0 0 0
16325 -0.167651 -0.00859817 0.01 72 72 0 0 0
16330 -0.154587 -0.008873 0.01 56 56 0 0 0
16348 -0.15116 -0.00953424 0.01 72 72 0 0 0
16359 -0.185778 -0.00928214 0.01 99 99 0 0 0
16371 -0.15383 -0.008873 0.01 56 56 0 0 0
16383 -0.168075 -0.00914002 0.01 72 72 0 0 0
16399 -0.1549 -0.00848215 0.01 72 72 0 0 0
16404 -0.185778 -0.00963437 0.01 98 98 0 0 0
16407 -0.138779 -0.00926195 0.01 72 72 0 0 0
16415 -0.185778 -0.00963437 0.01 98 98 0 0 0
16419 -0.185778 -0.00928214 0.01 99 99 0 0 0
16454 -0.154587 -0.008873 0.01 56 56 0 0 0
16455 -0.185778 -0.0094255 0.01 98 98 0 0 0
16456 -0.185778 -0.00928214 0.01 98 99 0 0 0
16461 -0.17272 -0.00916917 0.01 72 73 0 0 0
16508 -0.113484 -0.00951268 0.01 72 72 0 0 0
16516 -0.154587 -0.008873 0.01 56 56 0 0 0
16517 -0.15474 -0.0091485 0.01 72 73 0 0 0
16520 -0.169982 -0.00863927 0.01 56 56 0 0 0
16548 -0.154283 -0.00893218 0.01 54 54 0 0 0
16559 -0.187074 -0.00928214 0.01 100 100 0 0 0
16562 -0.165459 -0.00915209 0.01 72 72 0 0 0
16575 -0.151338 -0.00951403 0.01 72 71 0 0 0
16599 -0.154587 -0.008873 0.01 56 56 0 0 0
16643 -0.196993 -0.00963437 0.01 98 98 0 0 0
16647 -0.185778 -0.00928214 0.01 99 99 0 0 0
16674 -0.154587 -0.008873 0.01 55 55 0 0 0
16686 -0.15116 -0.00953424 0.01 72 72 0 0 0
16693 -0.148148 -0.00911186 0.01 72 71 0 0 0
16699 -0.185778 -0.00963437 0.01 98 98 0 0 0
16713 -0.154587 -0.008873 0.01 56 56 0 0 0
16718 -0.188025 -0.00928851 0.01 99 99 0 0 0
16725 -0.154587 -0.008873 0.01 56 56 0 0 0
16729 -0.154587 -0.00937236 0.01 56 56 0 0 0
16753 -0.148148 -0.00911186 0.01 72 72 0 0 0
16757 -0.17983 -0.0091437 0.01 72 72 0 0 0
16761 -0.220817 -0.00940809 0.01 98 98 0 0 0
16769 -0.154587 -0.008873 0.01 56 56 0 0 0
16775 -0.159188 -0.00848883 0.01 72 72 0 0 0
16804 -0.154587 -0.00937236 0.01 56 56 0 0 0
16810 -0.15116 -0.00953424 0.01 72 72 0 0 0
16812 -0.15312 -0.0086731 0.01 72 72 0 0 0
16846 -0.154587 -0.00937236 0.01 72 71 0 0 0
16847 -0.185778 -0.00928214 0.01 100 100 0 0 0
16851 -0.145664 -0.00840479 0.01 72 72 0 0 0
16922 -0.157098 -0.0091748 0.01 72 72 0 0 0
16924 -0.148148 -0.00911186 0.01 72 72 0 0 0
16929 -0.195751 -0.00940809 0.01 98 98 0 0 0
16933 -0.161657 -0.00893218 0.01 55 55 0 0 0
16938 -0.154283 -0.00893218 0.01 55 55 0 0 0
16939 -0.154587 -0.00875772 0.01 55 55 0 0 0
16951 -0.154587 -0.00937236 0.01 56 56 0 0 0
16954 -0.17272 -0.00933399 0.01 72 72 0 0 0
16967 -0.185778 -0.00928214 0.01 99 99 0 0 0
16981 -0.154587 -0.008873 0.01 56 56 0 0 0
16982 -0.154587 -0.008873 0.01 56 56 0 0 0
16989 -0.154587 -0.008873 0.01 56 56 0 0 0
16991 -0.154587 -0.00893218 0.01 56 57 0 0 0
16999 -0.113484 -0.00951268 0.01 72 72 0 0 0
17003 -0.185778 -0.00928214 0.01 99 99 0 0 0
17014 -0.185778 -0.00963437 0.01 98 98 0 0 0
17024 -0.185778 -0.00928214 0.01 100 100 0 0 0
17043 -0.148148 -0.00911186 0.01 72 72 0 0 0
17056 -0.154587 -0.008873 0.01 56 56 0 0 0
17058 -0.154587 -0.00874832 0.01 55 55 0 0 0
17071 -0.154587 -0.00937236 0.01 56 56 0 0 0
17072 -0.190431 -0.00928214 0.01 99 99 0 0 0
17086 -0.187074 -0.00928214 0.01 100 100 0 0 0
17096 -0.154587 -0.0087521 0.01 56 56 0 0 0
17097 -0.196993 -0.00963437 0.01 98 98 0 0 0
17101 -0.185778 -0.00963437 0.01 98 98 0 0 0
17108 -0.154587 -0.008873 0.01 54 55 0 0 0
17124 -0.168075 -0.00923052 0.01 72 72 0 0 0
17129 -0.154587 -0.008873 0.01 56 57 0 0 0
17138 -0.154587 -0.00937236 0.01 72 72 0 0 0
17149 -0.185778 -0.00928214 0.01 99 99 0 0 0
17159 -0.182069 -0.00940809 0.01 98 98 0 0 0
17162 -0.165459 -0.00915209 0.01 72 72 0 0 0
17168 -0.190678 -0.00963437 0.01 99 99 0 0 0
17186 -0.154587 -0.00937236 0.01 56 56 0 0 0
17187 -0.185778 -0.00963437 0.01 98 98 0 0 0
17189 -0.15116 -0.00953424 0.01 72 72 0 0 0
17209 -0.152679 -0.00951739 0.01 72 72 0 0 0
17212 -0.185778 -0.00931245 0.01 99 99 0 0 0
17216 -0.187074 -0.00928214 0.01 99 99 0 0 0
17220 -0.159884 -0.0091723 0.01 72 72 0 0 0
17232 -0.170083 -0.00907743 0.01 72 72 0 0 0
17246 -0.154587 -0.00937236 0.01 56 56 0 0 0
17252 -0.187074 -0.00928214 0.01 99 99 0 0 0
17259 -0.154587 -0.00907931 0.01 55 55 2.6226e-06 0 -0.000206312
17285 -0.185778 -0.00931245 0.01 99 98 0 0 0
17286 -0.195751 -0.00940809 0.01 98 98 0 0 0
17302 -0.185778 -0.00963437 0.01 98 98 0 0 0
17319 -0.185778 -0.00928214 0.01 99 99 0 0 0
17327 -0.185778 -0.00928214 0.01 99 99 0 0 0
17329 -0.195751 -0.00943965 0.01 98 98 0 0 0
17341 -0.195751 -0.00940809 0.01 98 98 0 0 0
17356 -0.185778 -0.00945247 0.01 98 98 0 0 0
17357 -0.157882 -0.00851964 0.01 72 72 0 0 0
17367 -0.154587 -0.008873 0.01 56 57 0 0 0
17371 -0.154587 -0.00937236 0.01 56 56 0 0 0
17380 -0.159188 -0.00848883 0.01 72 72 0 0 0
17381 -0.15116 -0.00953424 0.01 72 72 0 0 0
17387 -0.168075 -0.00914002 0.01 72 72 0 0 0
17419 -0.185778 -0.00931245 0.01 99 99 0 0 0
17442 -0.154587 -0.009636 0.01 56 56 -2.98023e-08 0 2.59094e-06
17446 -0.160189 -0.00937236 0.01 56 56 0 0 0
17455 -0.15312 -0.0086731 0.01 72 72 0 0 0
17464 -0.157892 -0.00952979 0.01 72 72 0 0 0
17484 -0.188025 -0.00928851 0.01 99 99 0 0 0
17487 -0.160189 -0.00937236 0.01 56 56 0 0 0
17488 -0.190431 -0.00928214 0.01 99 99 0 0 0
17521 -0.179959 -0.00931245 0.01 98 98 0 0 0
17533 -0.154587 -0.008873 0.01 56 56 0 0 0
17540 -0.154587 -0.00875772 0.01 55 55 0 0 0
17543 -0.17983 -0.0090166 0.01 72 72 6.41942e-05 0 0.000127102
17548 -0.154283 -0.00893218 0.01 55 55 0 0 0
17558 -0.1549 -0.00848215 0.01 72 72 0 0 0
17563 -0.188025 -0.00928851 0.01 99 99 0 0 0
17567 -0.154587 -0.008873 0.01 56 56 0 0 0
17574 -0.185778 -0.00963437 0.01 98 98 0 0 0
17575 -0.195751 -0.00943965 0.01 98 98 0 0 0
17588 -0.154283 -0.00893218 0.01 56 56 0 0 0
17594 -0.154283 -0.00893218 0.01 55 55 0 0 0
17605 -0.154587 -0.00893218 0.01 56 56 0 0 0
17611 -0.185778 -0.00928214 0.01 100 100 0 0 0
17626 -0.185778 -0.00928214 0.01 100 100 0 0 0
17636 -0.187074 -0.00928214 0.01 99 99 0 0 0
17651 -0.168075 -0.00923052 0.01 72 72 0 0 0
