max_pf 98 min_pf 52
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
9 -0.153934 -0.00899819 0.01 54 54 0 0 0
17 -0.177765 -0.0097631 0.01 72 72 0 0 0
30 -0.170666 -0.00919142 0.01 96 96 0 0 0
34 -0.165064 -0.00864285 0.01 72 72 0 0 0
39 -0.182576 -0.00912117 0.01 97 97 0 0 0
43 -0.159141 -0.00845416 0.01 72 72 0 0 0
67 -0.170666 -0.00912117 0.01 96 96 0 0 0
69 -0.170666 -0.00912117 0.01 96 96 0 0 0
74 -0.158514 -0.00899819 0.01 54 54 0 0 0
75 -0.169301 -0.00927503 0.01 72 72 0 0 0
76 -0.182576 -0.00912117 0.01 96 96 0 0 0
79 -0.166782 -0.00851354 0.01 72 73 0 0 0
80 -0.170666 -0.00851043 0.01 96 96 0 0 0
85 -0.170132 -0.00889804 0.01 72 72 -7.25389e-05 0.000635073 0
86 -0.170666 -0.00912117 0.01 96 96 0 0 0
88 -0.176406 -0.00912117 0.01 97 97 0 0 0
97 -0.170666 -0.00912117 0.01 96 96 0 0 0
109 -0.158514 -0.00899819 0.01 54 54 0 0 0
122 -0.182576 -0.00948756 0.01 98 98 0 0 0
123 -0.182576 -0.00912117 0.01 96 96 0 0 0
149 -0.158514 -0.00899819 0.01 52 52 0 0 0
153 -0.153934 -0.00899819 0.01 54 54 0 0 0
166 -0.158514 -0.00899819 0.01 54 55 0 0 0
188 -0.170666 -0.00912117 0.01 96 97 0 0 0
193 -0.19675 -0.00902206 0.01 72 72 0 0 0
194 -0.170666 -0.00886441 0.01 96 96 0 0 0
195 -0.158514 -0.00899819 0.01 54 54 0 0 0
198 -0.127675 -0.00895406 0.01 72 72 0 0 0
206 -0.149465 -0.00864285 0.01 72 72 0 0 0
208 -0.182576 -0.00912117 0.01 98 98 0 0 0
228 -0.170965 -0.00855742 0.01 72 72 0 0 0
233 -0.138163 -0.00800213 0.01 72 72 0 0 0
237 -0.170663 -0.00887141 0.01 72 72 0 0 0
253 -0.170666 -0.00919142 0.01 96 96 0 0 0
258 -0.139223 -0.00865434 0.01 72 72 0 0 0
270 -0.182576 -0.00912117 0.01 97 97 0 0 0
296 -0.158514 -0.00899819 0.01 54 54 0 0 0
297 -0.158514 -0.00886256 0.01 53 53 0 0 0
305 -0.158514 -0.00899819 0.01 54 54 0 0 0
313 -0.158514 -0.00911286 0.01 53 54 0 0 0
324 -0.149465 -0.00862978 0.01 72 72 1.81347e-05 0 1.30739e-05
329 -0.182576 -0.00912117 0.01 98 98 0 0 0
331 -0.144279 -0.00903567 0.01 72 72 0 0 0
349 -0.182576 -0.00912117 0.01 97 97 0 0 0
367 -0.195392 -0.00912117 0.01 97 97 0 0 0
377 -0.151299 -0.00896898 0.01 54 54 0 0 0
381 -0.127675 -0.00895406 0.01 72 72 0 0 0
409 -0.195392 -0.00912117 0.01 98 98 0 0 0
411 -0.182576 -0.00912117 0.01 97 97 0 0 0
412 -0.158514 -0.00899819 0.01 54 54 0 0 0
427 -0.170666 -0.00912117 0.01 97 96 0 0 0
457 -0.190955 -0.00965842 0.01 72 72 0 0 0
506 -0.164434 -0.00889391 0.01 72 72 0.000109851 0 0.000126938
520 -0.127675 -0.00895406 0.01 72 72 0 0 0
525 -0.182576 -0.00910833 0.01 96 97 0 0 0
540 -0.177765 -0.0097631 0.01 72 72 0 0 0
542 -0.158514 -0.00899819 0.01 53 54 0 0 0
543 -0.170965 -0.00855742 0.01 72 72 0 0 0
547 -0.139484 -0.00905846 0.01 72 72 0 0 0
548 -0.158514 -0.00886765 0.01 54 54 0 0 0
549 -0.179335 -0.00904708 0.01 72 73 0.000148892 -0.00137809 0
552 -0.169745 -0.00887296 0.01 72 72 0 0 0
556 -0.170666 -0.00912117 0.01 96 96 0 0 0
567 -0.153934 -0.00899819 0.01 54 54 0 0 0
576 -0.158514 -0.00870914 0.01 54 54 0 0 0
585 -0.170666 -0.00912117 0.01 96 96 0 0 0
593 -0.192367 -0.0086481 0.01 72 72 0 0 0
612 -0.170663 -0.00957347 0.01 72 72 0 0 0
614 -0.175604 -0.00912117 0.01 96 96 0 0 0
664 -0.152771 -0.0086611 0.01 72 72 0 0 0
673 -0.177287 -0.00993802 0.01 72 72 0 0 0
678 -0.147977 -0.00907617 0.01 72 72 0 0 0
681 -0.170666 -0.00919142 0.01 96 96 0 0 0
690 -0.139223 -0.00850896 0.01 72 72 0 0 0
696 -0.123445 -0.00905846 0.01 72 72 0 0 0
702 -0.176164 -0.00884886 0.01 72 72 0 0 0
703 -0.158514 -0.00899819 0.01 52 52 0 0 0
718 -0.182576 -0.00926069 0.01 98 98 0 0 0
721 -0.158514 -0.00899819 0.01 54 54 0 0 0
732 -0.170666 -0.00912117 0.01 96 96 0 0 0
735 -0.182576 -0.00926069 0.01 97 97 0 0 0
746 -0.155752 -0.00870914 0.01 54 54 0 0 0
749 -0.182576 -0.00948756 0.01 98 98 0 0 0
755 -0.164434 -0.00902085 0.01 72 72 0 0 0
756 -0.139484 -0.00904741 0.01 72 71 0 0 0
774 -0.170666 -0.00912117 0.01 96 96 0 0 0
793 -0.182576 -0.00912117 0.01 97 97 0 0 0
803 -0.182576 -0.00926069 0.01 97 97 0 0 0
816 -0.182576 -0.00948756 0.01 98 98 0 0 0
846 -0.182576 -0.00926069 0.01 97 97 0 0 0
869 -0.158514 -0.00899819 0.01 53 53 0 0 0
876 -0.169301 -0.00897037 0.01 72 72 0 0 0
888 -0.170666 -0.00886441 0.01 96 96 0 0 0
891 -0.169301 -0.00897037 0.01 72 72 0 0 0
902 -0.165064 -0.0086464 0.01 72 72 0 0 0
940 -0.182576 -0.00912117 0.01 97 97 0 0 0
955 -0.146856 -0.009721 0.01 72 71 0 0 0
963 -0.154428 -0.00899819 0.01 53 53 0 0 0
974 -0.139223 -0.00865434 0.01 72 72 0 0 0
980 -0.170666 -0.00912117 0.01 96 96 0 0 0
983 -0.166805 -0.00899819 0.01 54 54 2.47285e-05 -0.0082909 0
984 -0.144956 -0.00899819 0.01 54 56 0 0 0
1034 -0.158514 -0.00870914 0.01 53 53 0 0 0
1040 -0.170666 -0.00912117 0.01 96 96 0 0 0
1053 -0.182576 -0.00912117 0.01 97 97 0 0 0
1068 -0.179837 -0.00912117 0.01 97 97 0 0 0
1098 -0.182576 -0.00912117 0.01 97 97 0 0 0
1151 -0.177705 -0.00851354 0.01 72 73 0 0 0
1168 -0.161378 -0.00889386 0.01 72 73 0 0 0
1176 -0.177252 -0.00910805 0.01 72 72 0 0 0
1177 -0.170965 -0.00855742 0.01 72 73 0 0 0
1185 -0.158514 -0.00899819 0.01 54 54 0 0 0
1189 -0.170666 -0.00912117 0.01 96 96 0 0 0
1197 -0.170663 -0.00887425 0.01 72 72 0 0 0
1221 -0.182576 -0.00912117 0.01 97 97 0 0 0
1222 -0.154428 -0.00899819 0.01 53 53 0 0 0
1238 -0.170663 -0.00911942 0.01 72 72 0 0 0
1240 -0.15862 -0.00887425 0.01 72 72 -0.00170626 0.0120431 0
1251 -0.139667 -0.00800213 0.01 72 72 0 0 0
1264 -0.153327 -0.00899819 0.01 53 53 0 0 0
1265 -0.170666 -0.00912117 0.01 96 96 0 0 0
1270 -0.170666 -0.00912117 0.01 97 96 0 0 0
1282 -0.158514 -0.00899819 0.01 54 54 0 0 0
1290 -0.177252 -0.00910805 0.01 72 72 0 0 0
1311 -0.182576 -0.00926069 0.01 98 98 0 0 0
1313 -0.153327 -0.00899819 0.01 53 53 0 0 0
1319 -0.170666 -0.00912117 0.01 96 96 0 0 0
1370 -0.153934 -0.00898105 0.01 54 54 0 0 0
1382 -0.170666 -0.00886441 0.01 96 96 0 0 0
1393 -0.171484 -0.00912117 0.01 96 96 0 0 0
1397 -0.154428 -0.00899819 0.01 54 53 0 0 0
1413 -0.170965 -0.00855742 0.01 72 73 0 0 0
1423 -0.158514 -0.00899819 0.01 54 54 0 0 0
1430 -0.170663 -0.00911942 0.01 72 72 0 0 0
1444 -0.182576 -0.00912117 0.01 97 97 0 0 0
1449 -0.176164 -0.00884886 0.01 72 72 0 0 0
1457 -0.158514 -0.00911286 0.01 54 54 0 0 0
1471 -0.175572 -0.00900006 0.01 72 71 0 0 0
1502 -0.170666 -0.00921213 0.01 96 96 -0.00958851 0 -9.09641e-05
1511 -0.170666 -0.00912117 0.01 97 97 0 0 0
1532 -0.170666 -0.00912117 0.01 96 96 0 0 0
1568 -0.177973 -0.00965842 0.01 72 72 0 0 0
1584 -0.177287 -0.00993802 0.01 72 72 0 0 0
1585 -0.19675 -0.00907618 0.01 72 72 0 0 0
1607 -0.170666 -0.00919142 0.01 96 96 0 0 0
1615 -0.182576 -0.00912117 0.01 97 97 0 0 0
1653 -0.158514 -0.00899819 0.01 52 54 0 0 0
1661 -0.150877 -0.00872649 0.01 72 72 0 0 0
1693 -0.182576 -0.00912117 0.01 97 97 0 0 0
1709 -0.168927 -0.00825883 0.01 72 72 0 0 0
1725 -0.182576 -0.00912117 0.01 97 97 0 0 0
1737 -0.158514 -0.00899819 0.01 54 55 0 0 0
1745 -0.182576 -0.00912117 0.01 97 97 0 0 0
1755 -0.158514 -0.00899819 0.01 54 54 0 0 0
1769 -0.170666 -0.00912117 0.01 96 96 0 0 0
1775 -0.182576 -0.00926069 0.01 97 97 0 0 0
1779 -0.158514 -0.00911286 0.01 54 54 0 0 0
1806 -0.158514 -0.00870914 0.01 54 54 0 0 0
1823 -0.136011 -0.00896305 0.01 72 72 0 0 0
1845 -0.186829 -0.00931389 0.01 72 72 0 0 0
1867 -0.177973 -0.00965842 0.01 72 72 0 0 0
1874 -0.158514 -0.00870914 0.01 53 53 0 0 0
1878 -0.187511 -0.00912117 0.01 97 97 0.0277793 -0.00493427 0
1885 -0.170965 -0.00855742 0.01 72 73 0 0 0
1891 -0.153934 -0.00899819 0.01 54 54 0 0 0
1915 -0.153934 -0.00899819 0.01 54 54 0 0 0
1918 -0.170666 -0.00919142 0.01 96 96 0 0 0
1925 -0.18456 -0.00900006 0.01 72 72 0 0 0
1934 -0.182576 -0.00926069 0.01 97 97 0 0 0
1947 -0.182576 -0.00926069 0.01 98 98 0 0 0
1954 -0.183391 -0.00900006 0.01 72 72 0 0 0
1959 -0.170666 -0.00885628 0.01 96 96 0 0 0
1960 -0.127675 -0.00895406 0.01 72 72 0 0 0
1962 -0.149465 -0.00864285 0.01 72 72 0 0 0
1965 -0.175315 -0.00965842 0.01 72 72 0 0 0
1989 -0.119407 -0.00867389 0.01 72 73 0 0 0
1992 -0.182576 -0.00912117 0.01 97 97 0 0 0
1995 -0.170666 -0.00919142 0.01 96 96 0 0 0
2015 -0.158514 -0.00899819 0.01 54 54 0 0 0
2025 -0.182576 -0.00948756 0.01 98 98 0 0 0
2056 -0.153228 -0.00993802 0.01 72 72 0 0 0
2068 -0.158514 -0.00899819 0.01 53 53 0 0 0
2086 -0.183513 -0.00983317 0.01 72 72 0 0 0
2125 -0.158346 -0.00899819 0.01 54 54 -5.81145e-07 0.000167981 0
2131 -0.187511 -0.00912117 0.01 97 97 0 0 0
2132 -0.144956 -0.00899819 0.01 54 54 0 0 0
2133 -0.158514 -0.00899819 0.01 54 54 0 0 0
2142 -0.182576 -0.00948756 0.01 98 98 0 0 0
2143 -0.158514 -0.00899819 0.01 53 53 0 0 0
2150 -0.182576 -0.00912117 0.01 98 98 0 0 0
2164 -0.158514 -0.00911286 0.01 54 54 0 0 0
2165 -0.158514 -0.00911286 0.01 54 54 0 0 0
2168 -0.154428 -0.00899819 0.01 54 54 0 0 0
2182 -0.170666 -0.00912117 0.01 96 95 0 0 0
2186 -0.182576 -0.00912117 0.01 97 97 0 0 0
2206 -0.158514 -0.00920572 0.01 54 54 0 0 0
2207 -0.182576 -0.00912117 0.01 97 97 0 0 0
2227 -0.136011 -0.00896305 0.01 72 72 0 0 0
2232 -0.158514 -0.00899819 0.01 54 55 0 0 0
2237 -0.134787 -0.00805901 0.01 72 72 -0.00176693 0.00567105 0
2239 -0.170666 -0.00912117 0.01 96 96 0 0 0
2264 -0.165064 -0.00864285 0.01 72 72 0 0 0
2265 -0.170666 -0.00919142 0.01 96 96 0 0 0
2299 -0.158514 -0.00899819 0.01 54 54 0 0 0
2301 -0.170666 -0.00919142 0.01 96 96 0 0 0
2314 -0.182576 -0.00912117 0.01 97 97 0 0 0
2321 -0.170666 -0.00912117 0.01 96 96 0 0 0
2337 -0.153934 -0.00899819 0.01 54 54 0 0 0
2349 -0.171861 -0.00947952 0.01 72 72 0 0 0
2359 -0.13874 -0.00906389 0.01 72 72 0 0 0
2381 -0.158514 -0.00899819 0.01 54 54 0 0 0
2382 -0.158514 -0.00886256 0.01 53 53 0 0 0
2386 -0.170663 -0.00957347 0.01 72 71 0 0 0
2409 -0.153877 -0.00927467 0.01 72 73 0 0 0
2426 -0.158514 -0.00899819 0.01 54 54 0 0 0
2434 -0.177252 -0.00910805 0.01 72 72 0 0 0
2450 -0.169301 -0.00927503 0.01 72 72 -0.000228912 0 -0.000304655
2453 -0.158514 -0.00911286 0.01 53 53 0 0 0
2454 -0.158514 -0.00899819 0.01 54 54 0 0 0
2466 -0.170666 -0.00912117 0.01 96 96 0 0 0
2508 -0.151299 -0.00888411 0.01 53 53 0 0 0
2517 -0.177765 -0.0097631 0.01 72 72 0 0 0
2522 -0.182576 -0.00912117 0.01 96 97 0 0 0
2530 -0.170666 -0.00912117 0.01 96 96 0 0 0
2532 -0.153934 -0.00899819 0.01 54 54 0 0 0
2549 -0.138652 -0.008951 0.01 72 71 0 0 0
2555 -0.170666 -0.00912117 0.01 96 97 0 0 0
2564 -0.170666 -0.00912117 0.01 96 96 0 0 0
2573 -0.170663 -0.00911942 0.01 72 72 0 0 0
2585 -0.182576 -0.00912117 0.01 97 97 0 0 0
2610 -0.182576 -0.00912117 0.01 97 97 0 0 0
2616 -0.170666 -0.00912117 0.01 96 96 0 0 0
2622 -0.170663 -0.00957347 0.01 72 72 0 0 0
2625 -0.13907 -0.00933554 0.01 72 73 0.000406265 0 0.000130248
2632 -0.158514 -0.00899819 0.01 54 54 0 0 0
2647 -0.170666 -0.00886441 0.01 96 96 0 0 0
2649 -0.153228 -0.00993802 0.01 72 72 0 0 0
2651 -0.153228 -0.00993802 0.01 72 72 0 0 0
2659 -0.153934 -0.00902147 0.01 54 54 0 0 0
2661 -0.136011 -0.00932076 0.01 72 72 -0.000884801 0 -0.00035771
2662 -0.179186 -0.00915257 0.01 72 72 0 0 0
2720 -0.187511 -0.00912117 0.01 97 97 0 0 0
2729 -0.154428 -0.00899819 0.01 53 53 0 0 0
2750 -0.170965 -0.00855742 0.01 72 72 0 0 0
2755 -0.170663 -0.00957347 0.01 72 73 0 0 0
2757 -0.182576 -0.00912117 0.01 97 97 0 0 0
2763 -0.195392 -0.00912117 0.01 97 97 0 0 0
2766 -0.149269 -0.00879543 0.01 72 72 0 0 0
2784 -0.182576 -0.00963769 0.01 97 97 0 0 0
2797 -0.182576 -0.00926069 0.01 98 98 0 0 0
2816 -0.170666 -0.00919142 0.01 96 96 0 0 0
2824 -0.158514 -0.00899819 0.01 54 54 0 0 0
2856 -0.140458 -0.00805901 0.01 72 72 0 0 0
2880 -0.158514 -0.00886256 0.01 53 53 0 0 0
2888 -0.183513 -0.00983317 0.01 72 72 0 0 0
2906 -0.182576 -0.00912117 0.01 96 96 0 0 0
2946 -0.170666 -0.00946298 0.01 96 96 -0.0140083 0 -0.000131613
2952 -0.158514 -0.00886256 0.01 53 53 0 0 0
2956 -0.158514 -0.00911286 0.01 54 54 0 0 0
2964 -0.182576 -0.00912117 0.01 96 96 0 0 0
2975 -0.154906 -0.00845416 0.01 72 72 0 0 0
3011 -0.150877 -0.00872649 0.01 72 72 0 0 0
3031 -0.158514 -0.00886765 0.01 54 54 0 0 0
3060 -0.136011 -0.00896305 0.01 72 72 0 0 0
3069 -0.173777 -0.00906116 0.01 72 72 0 0 0
3071 -0.170663 -0.00911942 0.01 72 72 0 0 0
3076 -0.153934 -0.00902147 0.01 54 54 0 0 0
3091 -0.158514 -0.00899819 0.01 52 53 0 0 0
3093 -0.158514 -0.00911286 0.01 52 52 0 0 0
3113 -0.151299 -0.00888411 0.01 54 54 0 0 0
3130 -0.158514 -0.00899819 0.01 54 54 0 0 0
3133 -0.158514 -0.00911286 0.01 54 54 0 0 0
3142 -0.182576 -0.00926069 0.01 97 97 0 0 0
3151 -0.158514 -0.00911286 0.01 54 54 0 0 0
3166 -0.182576 -0.00926069 0.01 97 97 0 0 0
3169 -0.169104 -0.00899819 0.01 53 53 0 0 0
3173 -0.154428 -0.00899819 0.01 53 53 0 0 0
3179 -0.158514 -0.00899819 0.01 54 54 0 0 0
3206 -0.158514 -0.00911286 0.01 54 54 0 0 0
3210 -0.158514 -0.00870914 0.01 53 53 0 0 0
3221 -0.127159 -0.00903567 0.01 72 72 0 0 0
3235 -0.150825 -0.00901461 0.01 53 53 -1.25542e-05 0.00360349 0
3238 -0.175315 -0.00965842 0.01 72 72 0 0 0
3240 -0.153934 -0.00899819 0.01 54 54 0 0 0
3281 -0.170666 -0.00912117 0.01 96 96 0 0 0
3287 -0.170666 -0.00912117 0.01 96 96 0 0 0
3302 -0.169104 -0.00899819 0.01 54 54 0 0 0
3312 -0.165064 -0.00864285 0.01 72 72 0 0 0
3317 -0.199475 -0.00961843 0.01 72 72 0 0 0
3329 -0.153327 -0.00899819 0.01 53 53 0 0 0
3336 -0.158514 -0.00899819 0.01 54 55 0 0 0
3351 -0.170666 -0.00912117 0.01 96 96 0 0 0
3354 -0.137285 -0.00896305 0.01 72 72 0 0 0
3368 -0.182576 -0.00926069 0.01 97 97 0 0 0
3369 -0.154428 -0.00899819 0.01 54 54 0 0 0
3382 -0.158514 -0.00899819 0.01 54 54 0 0 0
3398 -0.182576 -0.00912117 0.01 97 97 0 0 0
3409 -0.127159 -0.00903567 0.01 72 72 0 0 0
3422 -0.170663 -0.00911942 0.01 72 73 0 0 0
3434 -0.182576 -0.00912117 0.01 97 97 0 0 0
3487 -0.182576 -0.00912117 0.01 97 97 0 0 0
3490 -0.182576 -0.00926069 0.01 97 97 0 0 0
3523 -0.123445 -0.00905846 0.01 72 72 0 0 0
3535 -0.170666 -0.00912117 0.01 96 96 0 0 0
3544 -0.170666 -0.00892765 0.01 97 97 0 0 0
3545 -0.147977 -0.00907617 0.01 72 72 0 0 0
3577 -0.158514 -0.00899819 0.01 53 53 0 0 0
3579 -0.174229 -0.00938584 0.01 72 72 0 0 0
3584 -0.174096 -0.00871736 0.01 72 72 -0.000833005 0.010464 0
3587 -0.158514 -0.00899819 0.01 54 54 0 0 0
3593 -0.158514 -0.00886256 0.01 53 53 0 0 0
3601 -0.182576 -0.00912117 0.01 97 97 0 0 0
3606 -0.187417 -0.00912117 0.01 96 96 0.0917321 -0.0167509 0
3613 -0.158514 -0.00899819 0.01 54 54 0 0 0
3658 -0.136731 -0.00863439 0.01 72 73 0 0 0
3674 -0.170666 -0.00886441 0.01 96 96 0 0 0
3680 -0.170965 -0.00855742 0.01 72 72 0 0 0
3686 -0.170666 -0.00906683 0.01 96 96 0.00307304 0 2.93395e-05
3704 -0.139484 -0.00904741 0.01 72 72 0 0 0
3706 -0.158514 -0.00899819 0.01 54 54 0 0 0
3714 -0.170666 -0.00912117 0.01 96 96 0 0 0
3715 -0.182576 -0.00912117 0.01 97 97 0 0 0
3738 -0.182576 -0.00912117 0.01 98 98 0 0 0
3754 -0.195392 -0.00912117 0.01 97 97 0 0 0
3768 -0.158514 -0.00899819 0.01 53 53 0 0 0
3777 -0.170666 -0.00866605 0.01 96 96 0 0 0
3780 -0.158514 -0.00892097 0.01 53 53 -7.45058e-07 0 7.72187e-05
3782 -0.170666 -0.00863726 0.01 96 96 0 0 0
3787 -0.171861 -0.00947952 0.01 72 72 0 0 0
3796 -0.139484 -0.00904741 0.01 72 72 0 0 0
3802 -0.180414 -0.00950304 0.01 72 72 0 0 0
3813 -0.182576 -0.00926069 0.01 98 98 0 0 0
3842 -0.153934 -0.00899819 0.01 54 55 0 0 0
3846 -0.158514 -0.00886765 0.01 54 54 0 0 0
3849 -0.153934 -0.00899819 0.01 53 53 0 0 0
3859 -0.170666 -0.00912117 0.01 96 96 0 0 0
3888 -0.182576 -0.00912117 0.01 97 97 0 0 0
3899 -0.168238 -0.00938584 0.01 72 71 0 0 0
3901 -0.170767 -0.00889804 0.01 72 72 0 0 0
3911 -0.180414 -0.00950304 0.01 72 72 0 0 0
3918 -0.153934 -0.00899819 0.01 54 54 0 0 0
3964 -0.169104 -0.00899819 0.01 53 54 0 0 0
3993 -0.182576 -0.00912117 0.01 97 97 0 0 0
3998 -0.158514 -0.00899819 0.01 54 54 0 0 0
4007 -0.182576 -0.00926069 0.01 98 98 0 0 0
4010 -0.170132 -0.00881178 0.01 72 72 5.9247e-05 0 8.62554e-05
4015 -0.158514 -0.00899819 0.01 54 54 0 0 0
4020 -0.1576 -0.00934158 0.01 72 72 0 0 0
4034 -0.171861 -0.00947952 0.01 72 72 0 0 0
4048 -0.182576 -0.00948756 0.01 98 98 0 0 0
4056 -0.171484 -0.00912117 0.01 96 95 0 0 0
4062 -0.158514 -0.00870914 0.01 54 54 0 0 0
4073 -0.170663 -0.00911942 0.01 72 72 0 0 0
4093 -0.158514 -0.00899819 0.01 54 54 0 0 0
4112 -0.190041 -0.00902011 0.01 72 72 0 0 0
4131 -0.158514 -0.00899819 0.01 54 55 0 0 0
4137 -0.177252 -0.00910805 0.01 72 72 0 0 0
4140 -0.170666 -0.00912117 0.01 96 96 0 0 0
4145 -0.134787 -0.00805901 0.01 72 72 0 0 0
4161 -0.158514 -0.00886256 0.01 53 53 0 0 0
4176 -0.187511 -0.00912117 0.01 97 97 0 0 0
4206 -0.158514 -0.00899819 0.01 54 54 0 0 0
4212 -0.170666 -0.00885049 0.01 96 96 0 0 0
4219 -0.139223 -0.00865434 0.01 72 72 0 0 0
4223 -0.158514 -0.00899819 0.01 54 55 0 0 0
4241 -0.170663 -0.00911942 0.01 72 72 0 0 0
4258 -0.165064 -0.0086464 0.01 72 72 0 0 0
4266 -0.182576 -0.00926069 0.01 97 97 0 0 0
4314 -0.165064 -0.00864285 0.01 72 73 0 0 0
4317 -0.170767 -0.00889804 0.01 72 72 0 0 0
4340 -0.158514 -0.00911286 0.01 54 53 0 0 0
4355 -0.153934 -0.00899819 0.01 54 54 0 0 0
4363 -0.18211 -0.00912117 0.01 97 96 0 0 0
