max_pf 98 min_pf 52
4372 -0.170666 -0.00912117 0.01 96 96 0 0 0
4373 -0.170666 -0.00892765 0.01 97 97 0 0 0
4382 -0.170666 -0.00886441 0.01 96 96 0 0 0
4432 -0.175572 -0.00900006 0.01 72 72 0 0 0
4472 -0.154428 -0.00899819 0.01 53 53 0 0 0
4480 -0.170666 -0.00912117 0.01 96 96 0 0 0
4493 -0.158514 -0.00899819 0.01 54 54 0 0 0
4516 -0.177957 -0.00904708 0.01 72 73 0 0 0
4533 -0.170666 -0.00946298 0.01 96 96 0 0 0
4535 -0.182576 -0.00912117 0.01 97 97 0 0 0
4537 -0.170666 -0.00912117 0.01 96 96 0 0 0
4544 -0.182576 -0.00946367 0.01 97 97 0 0 0
4561 -0.176126 -0.00911942 0.01 72 72 0 0 0
4565 -0.158514 -0.00886765 0.01 54 54 0 0 0
4609 -0.182576 -0.00912117 0.01 97 97 0 0 0
4611 -0.191362 -0.00912117 0.01 98 98 0 0 0
4616 -0.177973 -0.00965842 0.01 72 72 0 0 0
4651 -0.170666 -0.00892765 0.01 97 97 0 0 0
4653 -0.170666 -0.00912117 0.01 96 96 0 0 0
4654 -0.139667 -0.00800213 0.01 72 72 0 0 0
4675 -0.182576 -0.00912117 0.01 97 97 0 0 0
4678 -0.182576 -0.00912117 0.01 97 97 0 0 0
4683 -0.154428 -0.00899819 0.01 53 53 0 0 0
4685 -0.139747 -0.00905846 0.01 72 72 0.00776023 -0.0163023 0
4703 -0.158514 -0.00899819 0.01 54 54 0 0 0
4721 -0.170666 -0.00912117 0.01 96 96 0 0 0
4737 -0.153934 -0.00899819 0.01 54 54 0 0 0
4740 -0.19675 -0.00907618 0.01 72 72 0 0 0
4742 -0.177973 -0.00965842 0.01 72 72 0 0 0
4764 -0.158514 -0.00899819 0.01 54 54 0 0 0
4800 -0.158514 -0.00899819 0.01 54 54 0 0 0
4824 -0.139223 -0.00865434 0.01 72 72 0 0 0
4826 -0.175604 -0.00912117 0.01 96 96 0 0 0
4860 -0.182576 -0.00948756 0.01 98 98 0 0 0
4890 -0.134133 -0.00865434 0.01 72 71 0 0 0
4897 -0.182576 -0.00912117 0.01 97 97 0 0 0
4899 -0.132908 -0.00923532 0.01 72 71 0 0 0
4965 -0.182576 -0.00912117 0.01 98 98 0 0 0
4973 -0.182576 -0.00926069 0.01 97 97 0 0 0
4974 -0.182576 -0.00912117 0.01 97 97 0 0 0
5003 -0.138163 -0.00800213 0.01 72 72 0 0 0
5009 -0.158514 -0.00886256 0.01 53 53 0 0 0
5015 -0.158514 -0.00899819 0.01 54 54 0 0 0
5021 -0.153934 -0.00899819 0.01 54 54 0 0 0
5025 -0.158514 -0.00899819 0.01 54 54 0 0 0
5028 -0.158514 -0.00870914 0.01 54 54 0 0 0
5036 -0.190041 -0.00886777 0.01 72 72 0 0 0
5045 -0.150635 -0.00936225 0.01 72 73 0 0 0
5052 -0.170666 -0.00933137 0.01 96 96 0 0 0
5065 -0.164827 -0.00898594 0.01 54 54 0 0 0
5094 -0.182576 -0.00926069 0.01 97 97 0 0 0
5097 -0.170663 -0.00887425 0.01 72 72 0 0 0
5142 -0.182576 -0.00912117 0.01 98 98 0 0 0
5154 -0.158514 -0.00899819 0.01 54 55 0 0 0
5174 -0.170666 -0.00912117 0.01 96 96 0 0 0
5195 -0.182576 -0.00912117 0.01 98 98 0 0 0
5207 -0.177973 -0.00965842 0.01 72 72 0 0 0
5208 -0.138163 -0.00800213 0.01 72 72 0 0 0
5218 -0.182576 -0.00926069 0.01 97 97 0 0 0
5227 -0.176406 -0.00912117 0.01 96 96 0 0 0
5253 -0.190955 -0.00965842 0.01 72 72 0 0 0
5279 -0.182499 -0.00983317 0.01 72 72 0 0 0
5293 -0.182576 -0.00912117 0.01 98 98 0 0 0
5342 -0.154428 -0.00901461 0.01 53 53 0 0 0
5348 -0.170663 -0.00957347 0.01 72 72 0 0 0
5357 -0.158514 -0.00899819 0.01 54 54 0 0 0
5367 -0.158514 -0.00886765 0.01 54 54 0 0 0
5368 -0.182576 -0.00926069 0.01 97 97 0 0 0
5400 -0.158514 -0.00886256 0.01 53 53 0 0 0
5446 -0.170666 -0.00909617 0.01 96 96 0 0 0
5468 -0.158514 -0.00899819 0.01 54 54 0 0 0
5483 -0.158514 -0.00899819 0.01 54 54 0 0 0
5485 -0.182576 -0.00912117 0.01 97 97 0 0 0
5500 -0.158514 -0.00886256 0.01 54 53 0 0 0
5570 -0.182576 -0.00926069 0.01 97 97 0 0 0
5587 -0.170666 -0.00919142 0.01 96 96 0 0 0
5588 -0.160966 -0.00899819 0.01 54 54 0 0 0
5612 -0.158514 -0.00899819 0.01 54 54 0 0 0
5646 -0.158514 -0.00919633 0.01 54 54 0 0 0
5704 -0.18456 -0.00900006 0.01 72 72 0 0 0
5705 -0.158514 -0.00899819 0.01 54 54 0 0 0
5722 -0.153934 -0.00899819 0.01 53 53 0 0 0
5727 -0.153934 -0.00899819 0.01 54 54 0 0 0
5732 -0.156105 -0.00899819 0.01 54 54 5.33685e-05 -0.0111495 0
5736 -0.175604 -0.00912117 0.01 96 96 0 0 0
5741 -0.180414 -0.00894313 0.01 72 71 0 0 0
5769 -0.18456 -0.00900006 0.01 72 72 0 0 0
5782 -0.151299 -0.00888411 0.01 54 54 0 0 0
5790 -0.158514 -0.00899819 0.01 54 54 0 0 0
5817 -0.170663 -0.00887425 0.01 72 71 0 0 0
5822 -0.170666 -0.00886441 0.01 96 96 0 0 0
5837 -0.182576 -0.00912117 0.01 96 96 0 0 0
5840 -0.159909 -0.00912117 0.01 96 95 0 0 0
5852 -0.170663 -0.00887141 0.01 72 72 0 0 0
5853 -0.187511 -0.00912117 0.01 97 97 0 0 0
5857 -0.175604 -0.00912117 0.01 96 96 0 0 0
5858 -0.138163 -0.00800213 0.01 72 72 0 0 0
5878 -0.169301 -0.00897037 0.01 72 72 0 0 0
5889 -0.170666 -0.00919142 0.01 96 96 0 0 0
5890 -0.153934 -0.00899819 0.01 54 54 0 0 0
5897 -0.182576 -0.00912117 0.01 97 97 0 0 0
5908 -0.147977 -0.00907617 0.01 72 72 0 0 0
5926 -0.170666 -0.00909617 0.01 96 96 0 0 0
5934 -0.182576 -0.00948756 0.01 98 98 0 0 0
5948 -0.158514 -0.00899819 0.01 54 54 0 0 0
5956 -0.177705 -0.00851354 0.01 72 72 0 0 0
5966 -0.158514 -0.00899819 0.01 54 54 0 0 0
5970 -0.170666 -0.00919142 0.01 96 96 0 0 0
5985 -0.158514 -0.00911286 0.01 53 53 0 0 0
5996 -0.170666 -0.00919142 0.01 96 96 0 0 0
5998 -0.153934 -0.00899819 0.01 54 54 0 0 0
6009 -0.182576 -0.00912117 0.01 97 97 0 0 0
6015 -0.158402 -0.00866035 0.01 53 53 -2.35438e-06 0.000112414 0.00020221
6017 -0.170666 -0.00919142 0.01 96 96 0 0 0
6027 -0.179704 -0.00878497 0.01 72 72 0 0 0
6054 -0.158514 -0.00899819 0.01 54 54 0 0 0
6069 -0.152276 -0.00855825 0.01 72 72 0.00024502 0 0.000194595
6071 -0.176126 -0.00911942 0.01 72 72 0 0 0
6077 -0.170666 -0.00912117 0.01 96 96 0 0 0
6092 -0.158514 -0.00911286 0.01 54 55 0 0 0
6093 -0.174229 -0.00938584 0.01 72 72 0 0 0
6096 -0.170666 -0.00919142 0.01 96 96 0 0 0
6098 -0.158514 -0.00899819 0.01 54 54 0 0 0
6105 -0.182576 -0.00912117 0.01 98 98 0 0 0
6109 -0.182576 -0.00912117 0.01 97 97 0 0 0
6110 -0.158514 -0.00899819 0.01 54 54 0 0 0
6120 -0.154428 -0.00899819 0.01 54 54 0 0 0
6126 -0.154428 -0.00899819 0.01 54 54 0 0 0
6131 -0.170666 -0.00912117 0.01 97 97 0 0 0
6158 -0.170666 -0.00912117 0.01 96 96 0 0 0
6191 -0.182576 -0.00912117 0.01 97 97 0 0 0
6224 -0.181478 -0.0094759 0.01 72 71 0 0 0
6229 -0.170767 -0.00889804 0.01 72 72 0 0 0
6249 -0.152771 -0.0086611 0.01 72 72 0 0 0
6251 -0.158514 -0.00899819 0.01 54 54 0 0 0
6256 -0.182576 -0.00912117 0.01 97 97 0 0 0
6277 -0.182576 -0.00912117 0.01 96 96 0 0 0
6306 -0.182576 -0.00926069 0.01 97 97 0 0 0
6320 -0.136011 -0.00896382 0.01 72 72 0 0 0
6323 -0.172027 -0.00854027 0.01 72 72 0 0 0
6335 -0.190041 -0.00902011 0.01 72 72 0 0 0
6349 -0.158514 -0.00899819 0.01 54 54 0 0 0
6357 -0.161378 -0.00884886 0.01 72 72 0 0 0
6358 -0.170666 -0.00886441 0.01 96 96 0 0 0
6374 -0.158514 -0.00899819 0.01 54 54 0 0 0
6381 -0.182576 -0.00912117 0.01 98 98 0 0 0
6394 -0.176126 -0.00911942 0.01 72 72 0 0 0
6403 -0.169301 -0.00897037 0.01 72 72 0 0 0
6405 -0.149269 -0.00879543 0.01 72 72 0 0 0
6425 -0.127675 -0.00895406 0.01 72 72 0 0 0
6447 -0.158514 -0.00899819 0.01 54 54 0 0 0
6451 -0.182576 -0.00912117 0.01 97 97 0 0 0
6459 -0.158514 -0.00870914 0.01 53 53 0 0 0
6460 -0.165064 -0.00864285 0.01 72 72 0 0 0
6490 -0.182576 -0.00912117 0.01 97 97 0 0 0
6495 -0.170666 -0.00912117 0.01 96 96 0 0 0
6500 -0.176126 -0.00902308 0.01 72 72 0 0 0
6508 -0.182576 -0.00912117 0.01 97 97 0 0 0
6521 -0.153934 -0.00902147 0.01 54 54 0 0 0
6527 -0.158514 -0.00899819 0.01 54 54 0 0 0
6535 -0.195392 -0.00912117 0.01 97 97 0 0 0
6541 -0.182576 -0.00912117 0.01 97 97 0 0 0
6542 -0.177973 -0.00965842 0.01 72 71 0 0 0
6544 -0.174229 -0.00938584 0.01 72 72 0 0 0
6545 -0.170666 -0.00912117 0.01 96 96 0 0 0
6552 -0.158514 -0.00899819 0.01 54 54 0 0 0
6556 -0.1839 -0.00956308 0.01 72 72 0 0 0
6578 -0.170666 -0.00912117 0.01 97 96 0 0 0
6592 -0.132908 -0.00903682 0.01 72 72 0 0 0
6620 -0.169745 -0.00887296 0.01 72 72 -0.00101283 0.0104683 0
6625 -0.182576 -0.00948756 0.01 98 98 0 0 0
6628 -0.158514 -0.00899819 0.01 54 54 0 0 0
6679 -0.182576 -0.00912117 0.01 96 96 0 0 0
6685 -0.170666 -0.00912117 0.01 97 97 0 0 0
6698 -0.158514 -0.00899819 0.01 54 54 0 0 0
6711 -0.167904 -0.00899819 0.01 54 54 4.4927e-05 -0.0139705 0
6722 -0.170666 -0.00912117 0.01 96 96 0 0 0
6725 -0.123445 -0.00905846 0.01 72 72 0 0 0
6747 -0.170666 -0.00912117 0.01 96 96 0 0 0
6756 -0.158514 -0.00911286 0.01 52 52 0 0 0
6766 -0.177252 -0.00910805 0.01 72 72 0 0 0
6796 -0.182576 -0.00912117 0.01 97 97 0 0 0
6797 -0.170666 -0.00912117 0.01 96 96 0 0 0
6805 -0.15079 -0.00881049 0.01 72 72 0 0 0
6809 -0.182576 -0.00926069 0.01 97 98 0 0 0
6855 -0.160237 -0.00899819 0.01 54 54 2.32831e-05 -0.00630318 0
6872 -0.164434 -0.00902085 0.01 72 72 0 0 0
6877 -0.158514 -0.00899819 0.01 54 54 0 0 0
6916 -0.168238 -0.00938584 0.01 72 71 0 0 0
6919 -0.158514 -0.00911286 0.01 54 55 0 0 0
6930 -0.170666 -0.00912117 0.01 96 96 0 0 0
6937 -0.127675 -0.00894017 0.01 72 72 4.37498e-05 0 1.38888e-05
6951 -0.158514 -0.00870914 0.01 53 53 0 0 0
6961 -0.164434 -0.00902085 0.01 72 71 0 0 0
6968 -0.170666 -0.00912117 0.01 96 96 0 0 0
6969 -0.158514 -0.00911286 0.01 54 54 0 0 0
6971 -0.176905 -0.00917002 0.01 72 72 0 0 0
7014 -0.17105 -0.00912117 0.01 96 96 0 0 0
7038 -0.158514 -0.00886256 0.01 53 53 0 0 0
7046 -0.164434 -0.00902085 0.01 72 72 0 0 0
7052 -0.164434 -0.00889391 0.01 72 72 0 0 0
7061 -0.170666 -0.00912117 0.01 96 96 0 0 0
7062 -0.158514 -0.00870914 0.01 54 54 0 0 0
7109 -0.166805 -0.00899819 0.01 54 54 0 0 0
7135 -0.154428 -0.00899819 0.01 53 53 0 0 0
7145 -0.158514 -0.00899819 0.01 54 54 0 0 0
7147 -0.182576 -0.00912117 0.01 97 97 0 0 0
7173 -0.170666 -0.00912117 0.01 97 97 0 0 0
7174 -0.182576 -0.00926069 0.01 98 98 0 0 0
7188 -0.161378 -0.00889386 0.01 72 73 0 0 0
7195 -0.182576 -0.00912117 0.01 97 97 0 0 0
7209 -0.190041 -0.00902011 0.01 72 72 0 0 0
7211 -0.182576 -0.00912117 0.01 97 97 0 0 0
7220 -0.158514 -0.00886256 0.01 52 53 0 0 0
7239 -0.170965 -0.00855742 0.01 72 72 0 0 0
7245 -0.176406 -0.00912117 0.01 96 96 0 0 0
7287 -0.170666 -0.00912117 0.01 96 96 0 0 0
7301 -0.170666 -0.00912117 0.01 96 95 0 0 0
7312 -0.170666 -0.00912117 0.01 96 95 0 0 0
7333 -0.170663 -0.00911942 0.01 72 72 0 0 0
7339 -0.158514 -0.00899819 0.01 53 54 0 0 0
7373 -0.170666 -0.00906683 0.01 96 96 0 0 0
7414 -0.170666 -0.00912117 0.01 96 96 0 0 0
7427 -0.177187 -0.00911942 0.01 72 72 0 0 0
7443 -0.170767 -0.00889804 0.01 72 72 0 0 0
7448 -0.190041 -0.00886777 0.01 72 72 0 0 0
7458 -0.168238 -0.00938584 0.01 72 72 0 0 0
7461 -0.149419 -0.00873076 0.01 72 71 0 0 0
7487 -0.170666 -0.00912117 0.01 96 96 0 0 0
7503 -0.136731 -0.00862526 0.01 72 73 0 0 0
7507 -0.161378 -0.00884886 0.01 72 73 0 0 0
7508 -0.190041 -0.00902011 0.01 72 72 0 0 0
7509 -0.170666 -0.00912117 0.01 96 96 0 0 0
7516 -0.182576 -0.00948756 0.01 98 98 0 0 0
7522 -0.170666 -0.00912117 0.01 96 96 0 0 0
7541 -0.170663 -0.00957347 0.01 72 72 0 0 0
7581 -0.170666 -0.00933137 0.01 96 96 -0.0222304 0 -0.000210201
7586 -0.159909 -0.00912117 0.01 96 95 0 0 0
7608 -0.150877 -0.00872649 0.01 72 72 0 0 0
7609 -0.153934 -0.00899819 0.01 54 54 0 0 0
7623 -0.158514 -0.00886256 0.01 53 53 0 0 0
7634 -0.158514 -0.00899819 0.01 54 54 0 0 0
7647 -0.154428 -0.00899819 0.01 53 53 0 0 0
7661 -0.163487 -0.00899372 0.01 72 71 0 0 0
7671 -0.170663 -0.00887141 0.01 72 72 0 0 0
7677 -0.158514 -0.00911286 0.01 54 54 0 0 0
7698 -0.182576 -0.00912117 0.01 97 97 0 0 0
7747 -0.19675 -0.00907618 0.01 72 72 0 0 0
7750 -0.174887 -0.00878497 0.01 72 72 0.000199109 -0.00202607 0
7753 -0.123445 -0.00905846 0.01 72 72 0 0 0
7780 -0.153934 -0.00899819 0.01 54 56 0 0 0
7782 -0.159909 -0.00912117 0.01 96 95 0 0 0
7799 -0.191362 -0.00912117 0.01 98 98 0 0 0
7809 -0.182576 -0.00926069 0.01 98 98 0 0 0
7827 -0.158514 -0.00870914 0.01 54 54 0 0 0
7854 -0.158514 -0.00886765 0.01 54 54 0 0 0
7889 -0.175604 -0.00912117 0.01 96 96 0 0 0
7890 -0.182576 -0.00912117 0.01 97 97 0 0 0
7891 -0.154428 -0.00899819 0.01 53 53 0 0 0
7911 -0.153934 -0.0085982 0.01 54 54 -5.1111e-06 0 0.000399985
7914 -0.191362 -0.00912117 0.01 98 98 0 0 0
7921 -0.182576 -0.00912117 0.01 97 97 0 0 0
7924 -0.18456 -0.00900006 0.01 72 72 0 0 0
7927 -0.158514 -0.00911286 0.01 53 54 0 0 0
7932 -0.170666 -0.00912117 0.01 96 96 0 0 0
7973 -0.127159 -0.00903567 0.01 72 73 0 0 0
7976 -0.158514 -0.00899819 0.01 53 53 0 0 0
8020 -0.133321 -0.00872649 0.01 72 72 0 0 0
8026 -0.170666 -0.00912117 0.01 96 96 0 0 0
8031 -0.158514 -0.00899819 0.01 52 52 0 0 0
8032 -0.170663 -0.00957347 0.01 72 72 0 0 0
8037 -0.158514 -0.00911286 0.01 54 54 0 0 0
8038 -0.182576 -0.00912117 0.01 97 97 0 0 0
8050 -0.176126 -0.00911942 0.01 72 72 0 0 0
8069 -0.158514 -0.00886256 0.01 53 53 0 0 0
8097 -0.179704 -0.00878497 0.01 72 73 0 0 0
8110 -0.170663 -0.00887141 0.01 72 72 0 0 0
8113 -0.158514 -0.00870914 0.01 54 54 0 0 0
8149 -0.182576 -0.00926069 0.01 98 98 0 0 0
8150 -0.170666 -0.00912117 0.01 96 96 0 0 0
8156 -0.158514 -0.00899819 0.01 54 54 0 0 0
8164 -0.170666 -0.00912117 0.01 96 96 0 0 0
8184 -0.150877 -0.00872649 0.01 72 72 0 0 0
8192 -0.158514 -0.00911286 0.01 54 54 0 0 0
8205 -0.177973 -0.00965842 0.01 72 72 0 0 0
8218 -0.187511 -0.00912117 0.01 97 97 0 0 0
8220 -0.170666 -0.00912117 0.01 96 96 0 0 0
8234 -0.182576 -0.00948756 0.01 98 98 0 0 0
8239 -0.179704 -0.0089119 0.01 72 71 0 0 0
8256 -0.158514 -0.00899819 0.01 54 54 0 0 0
8270 -0.155752 -0.00870914 0.01 54 54 0 0 0
8284 -0.170666 -0.00912117 0.01 96 96 0 0 0
8298 -0.168238 -0.00938584 0.01 72 72 0 0 0
8326 -0.158514 -0.00899819 0.01 54 54 0 0 0
8358 -0.170666 -0.00886441 0.01 96 96 0 0 0
8366 -0.182576 -0.00926069 0.01 97 97 0 0 0
8380 -0.158514 -0.00911286 0.01 54 54 0 0 0
8388 -0.170666 -0.00912117 0.01 96 96 0 0 0
8397 -0.154428 -0.00901461 0.01 54 53 0 0 0
8407 -0.153934 -0.00899819 0.01 53 54 0 0 0
8414 -0.170663 -0.00911942 0.01 72 72 0 0 0
8420 -0.171484 -0.00912117 0.01 96 96 0 0 0
8421 -0.158514 -0.00886256 0.01 53 53 0 0 0
8436 -0.158514 -0.00899819 0.01 54 54 0 0 0
8444 -0.170666 -0.00912117 0.01 97 97 0 0 0
8471 -0.165064 -0.0086464 0.01 72 72 0 0 0
8518 -0.190041 -0.00886777 0.01 72 72 0 0 0
8525 -0.170666 -0.00912117 0.01 96 96 0 0 0
8528 -0.170666 -0.00912117 0.01 97 97 0 0 0
8533 -0.151862 -0.00911286 0.01 54 54 -2.61143e-05 0.00665227 0
8538 -0.168238 -0.00938584 0.01 72 72 0 0 0
8585 -0.182576 -0.00912117 0.01 97 97 0 0 0
8596 -0.180214 -0.00887296 0.01 72 72 0 0 0
8630 -0.178104 -0.00891413 0.01 72 71 0 0 0
8648 -0.170666 -0.00912117 0.01 96 96 0 0 0
8651 -0.170666 -0.00912117 0.01 96 96 0 0 0
8670 -0.158514 -0.00911286 0.01 53 53 0 0 0
8673 -0.170666 -0.00919142 0.01 96 96 0 0 0
8709 -0.182576 -0.00926069 0.01 98 98 0 0 0
8743 -0.153934 -0.00899819 0.01 54 54 0 0 0
8757 -0.170666 -0.00912117 0.01 96 96 0 0 0
8763 -0.182576 -0.00912117 0.01 97 97 0 0 0
8773 -0.190041 -0.00886777 0.01 72 72 0 0 0
8815 -0.182576 -0.00912117 0.01 97 97 0 0 0
8823 -0.170666 -0.00912117 0.01 97 97 0 0 0
8824 -0.183513 -0.00983317 0.01 72 72 0 0 0
8828 -0.180214 -0.00887296 0.01 72 72 0 0 0
8848 -0.195392 -0.00912117 0.01 98 98 0 0 0
8895 -0.172027 -0.00854027 0.01 72 72 0 0 0
8910 -0.13907 -0.00933554 0.01 72 72 0 0 0
8937 -0.153934 -0.00899819 0.01 54 54 0 0 0
8945 -0.158514 -0.00911286 0.01 52 52 0 0 0
8948 -0.170666 -0.00915334 0.01 96 96 0 0 0
8965 -0.153934 -0.00899819 0.01 54 54 0 0 0
8969 -0.125744 -0.00850569 0.01 72 71 0 0 0
8972 -0.158514 -0.00899819 0.01 54 54 0 0 0
9013 -0.158514 -0.00899819 0.01 54 54 0 0 0
9018 -0.17105 -0.00912117 0.01 96 96 0 0 0
9021 -0.153934 -0.0085982 0.01 54 54 0 0 0
9030 -0.170666 -0.00851043 0.01 96 96 0.0123927 0 0.000126828
9032 -0.168238 -0.00938584 0.01 72 72 0 0 0
9034 -0.158514 -0.00899819 0.01 54 54 0 0 0
9037 -0.167861 -0.00911942 0.01 72 72 0 0 0
9077 -0.136011 -0.00896305 0.01 72 72 0 0 0
9086 -0.170666 -0.00892765 0.01 98 97 0 0 0
9087 -0.161378 -0.00884886 0.01 72 73 0 0 0
9098 -0.153934 -0.00899819 0.01 53 53 0 0 0
9103 -0.170666 -0.00919142 0.01 96 96 0 0 0
9118 -0.182576 -0.00912117 0.01 97 97 0 0 0
9124 -0.158514 -0.00911286 0.01 54 54 0 0 0
9128 -0.170663 -0.00887425 0.01 72 72 0 0 0
9132 -0.153327 -0.00899819 0.01 53 53 0 0 0
9134 -0.170666 -0.00912117 0.01 96 96 0 0 0
9135 -0.136011 -0.00896382 0.01 72 72 -1.83284e-06 0 -7.68341e-07
9142 -0.182576 -0.00912117 0.01 97 97 0 0 0
9149 -0.182576 -0.00912117 0.01 98 98 0 0 0
9217 -0.170666 -0.00912117 0.01 96 96 0 0 0
9239 -0.182576 -0.00912117 0.01 97 97 0 0 0
9240 -0.154428 -0.00901461 0.01 53 53 0 0 0
9247 -0.158514 -0.00870914 0.01 53 54 0 0 0
9266 -0.172027 -0.00854027 0.01 72 72 0 0 0
9268 -0.183391 -0.00900006 0.01 72 72 0 0 0
9274 -0.182576 -0.00902065 0.01 97 97 0 0 0
9284 -0.13907 -0.00933554 0.01 72 72 0 0 0
9288 -0.165064 -0.0086464 0.01 72 73 0 0 0
9300 -0.158514 -0.00911286 0.01 54 54 0 0 0
9306 -0.172027 -0.00854027 0.01 72 72 0 0 0
9307 -0.153934 -0.00902147 0.01 54 54 0 0 0
9329 -0.158514 -0.00899819 0.01 54 54 0 0 0
9344 -0.158514 -0.00899819 0.01 54 54 0 0 0
9348 -0.158514 -0.00899819 0.01 54 54 0 0 0
9349 -0.153934 -0.00899819 0.01 54 54 0 0 0
9352 -0.158514 -0.00899819 0.01 52 52 0 0 0
9353 -0.158514 -0.00886256 0.01 53 53 0 0 0
9374 -0.158514 -0.00911286 0.01 52 52 0 0 0
