max_pf 98 min_pf 52
9383 -0.183513 -0.00983317 0.01 72 72 0 0 0
9427 -0.182576 -0.00912117 0.01 98 98 0 0 0
9429 -0.158514 -0.00911286 0.01 53 53 0 0 0
9438 -0.158514 -0.00899819 0.01 54 54 0 0 0
9440 -0.158514 -0.00899819 0.01 54 54 0 0 0
9450 -0.127159 -0.00903567 0.01 72 72 0 0 0
9462 -0.182576 -0.00912117 0.01 97 97 0 0 0
9464 -0.175604 -0.00912117 0.01 96 96 0.0284489 -0.0049374 0
9503 -0.158514 -0.00886765 0.01 54 54 0 0 0
9505 -0.182576 -0.00948756 0.01 98 98 0 0 0
9521 -0.182576 -0.00926069 0.01 98 98 0 0 0
9538 -0.163919 -0.00864285 0.01 72 72 -0.00015384 0.00114492 0
9561 -0.18456 -0.00900006 0.01 72 72 0 0 0
9568 -0.153934 -0.00899819 0.01 54 54 0 0 0
9578 -0.168386 -0.00911286 0.01 54 54 2.82377e-05 -0.00987159 0
9591 -0.158514 -0.00899819 0.01 54 54 0 0 0
9601 -0.151299 -0.00888411 0.01 53 53 0 0 0
9605 -0.158514 -0.00899819 0.01 54 54 0 0 0
9623 -0.186829 -0.00931389 0.01 72 71 0 0 0
9624 -0.174229 -0.00938584 0.01 72 72 0 0 0
9629 -0.167861 -0.00911942 0.01 72 73 0 0 0
9635 -0.158514 -0.00899819 0.01 54 54 0 0 0
9656 -0.177252 -0.00910805 0.01 72 72 0 0 0
9658 -0.153228 -0.00993802 0.01 72 72 0 0 0
9684 -0.151299 -0.00899819 0.01 54 54 0 0 0
9692 -0.19675 -0.00907618 0.01 72 72 0 0 0
9693 -0.139484 -0.00905846 0.01 72 72 0 0 0
9709 -0.158514 -0.00899819 0.01 54 54 0 0 0
9718 -0.175604 -0.00912117 0.01 96 96 0 0 0
9721 -0.182576 -0.00912117 0.01 97 97 0 0 0
9731 -0.153934 -0.00895945 0.01 54 54 -4.91738e-07 0 3.87393e-05
9741 -0.182576 -0.00912117 0.01 97 97 0 0 0
9744 -0.18456 -0.00871736 0.01 72 72 0.000114113 0 0.000282708
9749 -0.170666 -0.00912117 0.01 96 96 0 0 0
9762 -0.175604 -0.00912117 0.01 96 96 0 0 0
9770 -0.170666 -0.00912117 0.01 96 96 0 0 0
9781 -0.158514 -0.00899819 0.01 52 52 0 0 0
9795 -0.158514 -0.00911286 0.01 54 54 0 0 0
9833 -0.18211 -0.00912117 0.01 97 97 0 0 0
9858 -0.170666 -0.00919142 0.01 96 96 0 0 0
9888 -0.158514 -0.00899819 0.01 54 54 0 0 0
9890 -0.174271 -0.00845416 0.01 72 73 0 0 0
9895 -0.158514 -0.00886765 0.01 54 54 0 0 0
9898 -0.170666 -0.00912117 0.01 96 96 0 0 0
9902 -0.144279 -0.00903567 0.01 72 72 0 0 0
9904 -0.182576 -0.00912117 0.01 97 97 0 0 0
9909 -0.158514 -0.00910983 0.01 54 54 0 0 0
9913 -0.154428 -0.00899819 0.01 54 54 0 0 0
9920 -0.182576 -0.00926069 0.01 97 97 0 0 0
9934 -0.158514 -0.00899819 0.01 54 54 0 0 0
9971 -0.182576 -0.00926069 0.01 98 98 0 0 0
9993 -0.158514 -0.00911286 0.01 54 54 0 0 0
10006 -0.177973 -0.00965842 0.01 72 72 0 0 0
10012 -0.158514 -0.00899819 0.01 52 54 0 0 0
10045 -0.158514 -0.00899819 0.01 54 54 0 0 0
10050 -0.170666 -0.00919142 0.01 96 96 0 0 0
10072 -0.164434 -0.00902085 0.01 72 72 0 0 0
10081 -0.170666 -0.00912117 0.01 96 96 0 0 0
10094 -0.158514 -0.00899819 0.01 53 53 0 0 0
10100 -0.170666 -0.00912117 0.01 96 96 0 0 0
10104 -0.182576 -0.00912117 0.01 97 97 0 0 0
10117 -0.182576 -0.00912117 0.01 96 96 0 0 0
10118 -0.158514 -0.00899819 0.01 54 54 0 0 0
10146 -0.158514 -0.00886256 0.01 53 53 0 0 0
10151 -0.158514 -0.00911286 0.01 54 54 0 0 0
10154 -0.182576 -0.00912117 0.01 97 97 0 0 0
10167 -0.182576 -0.00926069 0.01 98 98 0 0 0
10187 -0.170965 -0.00855742 0.01 72 72 0 0 0
10219 -0.158514 -0.00870914 0.01 54 54 0 0 0
10222 -0.151299 -0.00899819 0.01 54 54 0 0 0
10223 -0.182576 -0.00912117 0.01 97 97 0 0 0
10226 -0.170666 -0.00885628 0.01 96 96 0 0 0
10262 -0.182576 -0.00912117 0.01 97 97 0 0 0
10267 -0.170666 -0.00912117 0.01 96 96 0 0 0
10278 -0.182576 -0.00912117 0.01 97 97 0 0 0
10289 -0.195392 -0.00912117 0.01 97 97 0 0 0
10311 -0.170666 -0.00886441 0.01 97 96 0 0 0
10348 -0.158514 -0.00899819 0.01 53 54 0 0 0
10380 -0.154428 -0.00899819 0.01 53 53 0 0 0
10396 -0.182576 -0.00926069 0.01 97 97 0 0 0
10444 -0.158514 -0.00911286 0.01 54 54 0 0 0
10446 -0.170666 -0.00912117 0.01 96 96 0 0 0
10483 -0.173264 -0.00923893 0.01 97 97 -0.0687976 0.00931266 -0.000117765
10489 -0.158514 -0.00911286 0.01 54 55 0 0 0
10496 -0.174229 -0.00938584 0.01 72 72 0 0 0
10520 -0.154428 -0.00901461 0.01 53 53 0 0 0
10524 -0.153934 -0.00899819 0.01 53 53 0 0 0
10565 -0.182576 -0.00912117 0.01 97 97 0 0 0
10580 -0.170666 -0.00912117 0.01 96 96 0 0 0
10588 -0.182576 -0.00912117 0.01 98 98 0 0 0
10599 -0.158514 -0.00899819 0.01 54 54 0 0 0
10616 -0.182576 -0.00926069 0.01 98 98 0 0 0
10625 -0.154428 -0.00899819 0.01 54 54 0 0 0
10634 -0.170666 -0.00912117 0.01 97 97 0 0 0
10653 -0.158514 -0.00886256 0.01 53 53 0 0 0
10654 -0.158514 -0.00911286 0.01 54 54 0 0 0
10665 -0.186829 -0.00931389 0.01 72 71 0 0 0
10676 -0.179186 -0.00904505 0.01 72 72 8.67844e-05 0 0.000166056
10678 -0.158514 -0.0082689 0.01 54 54 0 0 0
10700 -0.182576 -0.00902065 0.01 97 97 0.0106348 0 0.000100522
10717 -0.182576 -0.00912117 0.01 97 97 0 0 0
10721 -0.18456 -0.00900006 0.01 72 72 0 0 0
10732 -0.158514 -0.00899819 0.01 54 54 0 0 0
10748 -0.170965 -0.00855742 0.01 72 72 0 0 0
10749 -0.170663 -0.00887425 0.01 72 72 0 0 0
10778 -0.182576 -0.00912117 0.01 97 97 0 0 0
10782 -0.170663 -0.00896155 0.01 72 72 0 0 0
10797 -0.182576 -0.00912117 0.01 97 97 0 0 0
10831 -0.182576 -0.00912117 0.01 96 97 0 0 0
10851 -0.176406 -0.00912117 0.01 96 96 0 0 0
10874 -0.158514 -0.00870914 0.01 54 54 0 0 0
10889 -0.165064 -0.0086464 0.01 72 72 0 0 0
10895 -0.171861 -0.00947952 0.01 72 72 0 0 0
10901 -0.170666 -0.00912117 0.01 96 96 0 0 0
10912 -0.164434 -0.00902085 0.01 72 72 0 0 0
10927 -0.153934 -0.00899819 0.01 54 54 0 0 0
10938 -0.182576 -0.00926069 0.01 98 98 0 0 0
10940 -0.158514 -0.00911286 0.01 54 54 0 0 0
10948 -0.1839 -0.00947952 0.01 72 72 0 0 0
10957 -0.182576 -0.00948756 0.01 98 98 0 0 0
10962 -0.182576 -0.00926069 0.01 98 98 0 0 0
10971 -0.158514 -0.00899819 0.01 54 54 0 0 0
10992 -0.164827 -0.00898594 0.01 54 55 0 0 0
10993 -0.182576 -0.00912117 0.01 97 97 0 0 0
11003 -0.183513 -0.00983317 0.01 72 72 0 0 0
11005 -0.182576 -0.00912117 0.01 97 97 0 0 0
11022 -0.182576 -0.00926069 0.01 97 97 0 0 0
11058 -0.176905 -0.00917002 0.01 72 73 0 0 0
11059 -0.158514 -0.00910983 0.01 54 54 0 0 0
11112 -0.158514 -0.00911286 0.01 54 54 0 0 0
11113 -0.170666 -0.00912117 0.01 96 96 0 0 0
11143 -0.170666 -0.00912117 0.01 96 96 0 0 0
11147 -0.169301 -0.00897037 0.01 72 72 0 0 0
11151 -0.185438 -0.00902206 0.01 72 71 -0.000502497 0.0113112 0
11153 -0.170666 -0.00912117 0.01 96 96 0 0 0
11178 -0.177187 -0.00911942 0.01 72 72 0 0 0
11189 -0.158514 -0.00899819 0.01 54 54 0 0 0
11192 -0.182576 -0.00946367 0.01 97 97 0 0 0
11217 -0.153327 -0.00899819 0.01 53 53 0 0 0
11225 -0.175604 -0.00912117 0.01 96 96 0 0 0
11229 -0.153934 -0.00899819 0.01 54 54 0 0 0
11230 -0.153934 -0.00899819 0.01 54 54 0 0 0
11238 -0.182576 -0.00926069 0.01 98 98 0 0 0
11265 -0.182576 -0.00926069 0.01 98 98 0 0 0
11282 -0.190041 -0.00886777 0.01 72 72 0 0 0
11286 -0.179704 -0.00868967 0.01 72 73 0 0 0
11293 -0.182576 -0.00926069 0.01 97 97 0 0 0
11307 -0.162534 -0.00875284 0.01 72 73 0 0 0
11343 -0.158514 -0.00897582 0.01 54 54 -1.43796e-06 0 0.000137043
11367 -0.182576 -0.00912117 0.01 97 97 0 0 0
11375 -0.191362 -0.00912117 0.01 98 98 0 0 0
11377 -0.163802 -0.0102849 0.01 72 72 0 0 0
11410 -0.176406 -0.00912117 0.01 96 96 0 0 0
11422 -0.127159 -0.00903567 0.01 72 72 0 0 0
11424 -0.1576 -0.00934158 0.01 72 74 0.00121877 -0.00372246 0
11433 -0.158514 -0.00911286 0.01 54 54 0 0 0
11438 -0.175604 -0.00912117 0.01 96 96 0 0 0
11439 -0.158514 -0.00870914 0.01 54 54 0 0 0
11440 -0.150877 -0.00872649 0.01 72 72 0 0 0
11445 -0.158514 -0.00899819 0.01 52 52 0 0 0
11480 -0.182576 -0.00926069 0.01 98 98 0 0 0
11483 -0.158514 -0.00899819 0.01 53 54 0 0 0
11494 -0.170666 -0.00912117 0.01 96 96 0 0 0
11497 -0.158514 -0.00911286 0.01 54 54 0 0 0
11536 -0.170666 -0.00912117 0.01 96 96 0 0 0
11543 -0.186967 -0.00856028 0.01 72 72 5.93066e-05 0 0.000168604
11545 -0.187007 -0.0086611 0.01 72 72 0 0 0
11554 -0.158514 -0.00899819 0.01 54 54 0 0 0
11557 -0.172027 -0.00854027 0.01 72 72 0 0 0
11559 -0.127159 -0.00903567 0.01 72 72 0 0 0
11573 -0.153327 -0.00899819 0.01 53 53 0 0 0
11577 -0.165175 -0.00957347 0.01 72 71 0 0 0
11581 -0.153934 -0.00899819 0.01 54 54 0 0 0
11593 -0.158514 -0.00899819 0.01 54 54 0 0 0
11604 -0.183513 -0.00983317 0.01 72 72 0 0 0
11609 -0.165064 -0.00864285 0.01 72 72 0 0 0
11618 -0.172861 -0.00878497 0.01 72 72 0 0 0
11646 -0.158514 -0.00899819 0.01 54 54 0 0 0
11660 -0.186967 -0.00872236 0.01 72 72 0 0 0
11691 -0.170666 -0.00919142 0.01 96 96 0 0 0
11715 -0.170666 -0.00912117 0.01 96 96 0 0 0
11721 -0.180414 -0.00950304 0.01 72 72 0 0 0
11722 -0.160663 -0.00845416 0.01 72 72 0 0 0
11724 -0.189788 -0.00866688 0.01 72 72 0.00011012 0 0.000333183
11739 -0.170965 -0.00855742 0.01 72 72 0 0 0
11770 -0.182576 -0.00912117 0.01 98 98 0 0 0
11774 -0.158514 -0.00899819 0.01 54 54 0 0 0
11777 -0.182576 -0.00912117 0.01 97 97 0 0 0
11781 -0.153228 -0.00993802 0.01 72 72 0 0 0
11790 -0.153228 -0.0100126 0.01 72 72 0 0 0
11793 -0.182576 -0.00926069 0.01 97 97 0 0 0
11802 -0.158514 -0.00899819 0.01 54 54 0 0 0
11808 -0.170663 -0.00887141 0.01 72 72 0 0 0
11810 -0.170666 -0.00912117 0.01 96 96 0 0 0
11821 -0.182576 -0.00926069 0.01 97 97 0 0 0
11824 -0.155752 -0.00870914 0.01 54 54 0 0 0
11828 -0.156746 -0.00920572 0.01 54 54 0 0 0
11836 -0.158514 -0.00899819 0.01 54 54 0 0 0
11843 -0.156746 -0.00920572 0.01 54 54 -6.22869e-06 0.00176826 0
11846 -0.182576 -0.00946367 0.01 97 97 0 0 0
11848 -0.153228 -0.00993802 0.01 72 72 0 0 0
11854 -0.158514 -0.00899819 0.01 54 54 0 0 0
11858 -0.158514 -0.00870914 0.01 54 54 0 0 0
11869 -0.170666 -0.00912117 0.01 97 97 0 0 0
11873 -0.158514 -0.00886256 0.01 53 53 0 0 0
11879 -0.175604 -0.00912117 0.01 96 96 0 0 0
11883 -0.177252 -0.00910805 0.01 72 72 0 0 0
11905 -0.182576 -0.00912117 0.01 97 97 0 0 0
11912 -0.144956 -0.00899819 0.01 54 54 0 0 0
11917 -0.182576 -0.00912117 0.01 98 98 0 0 0
11923 -0.165064 -0.00864285 0.01 72 73 0 0 0
11934 -0.158514 -0.00911286 0.01 54 54 0 0 0
11946 -0.182576 -0.00926069 0.01 97 97 0 0 0
11951 -0.182576 -0.00912117 0.01 97 97 0 0 0
11957 -0.158514 -0.00899819 0.01 52 52 0 0 0
11958 -0.170965 -0.00855742 0.01 72 72 0 0 0
11970 -0.153934 -0.00889288 0.01 54 54 -1.3262e-06 0 0.000105305
11972 -0.158514 -0.00899819 0.01 54 55 0 0 0
11973 -0.182576 -0.00912117 0.01 98 98 0 0 0
11982 -0.182576 -0.00912117 0.01 97 97 0 0 0
11992 -0.182576 -0.00912117 0.01 98 98 0 0 0
11993 -0.158514 -0.00920572 0.01 54 54 0 0 0
12016 -0.170666 -0.00894632 0.01 96 96 0 0 0
12021 -0.165064 -0.00864285 0.01 72 72 0 0 0
12067 -0.182576 -0.00912117 0.01 97 97 0 0 0
12077 -0.158514 -0.00870914 0.01 54 54 0 0 0
12082 -0.170666 -0.00901813 0.01 96 96 0.0181816 0 0.000173299
12091 -0.195392 -0.00912117 0.01 97 97 0 0 0
12092 -0.18456 -0.00900006 0.01 72 72 0 0 0
12093 -0.158514 -0.00899819 0.01 54 54 0 0 0
12113 -0.158514 -0.00899819 0.01 54 54 0 0 0
12128 -0.182576 -0.00912117 0.01 97 97 0 0 0
12137 -0.158514 -0.00886256 0.01 53 53 0 0 0
12188 -0.175315 -0.00965842 0.01 72 72 0 0 0
12203 -0.158514 -0.00911286 0.01 53 53 0 0 0
12237 -0.158514 -0.00899819 0.01 54 55 0 0 0
12244 -0.158514 -0.00899819 0.01 54 55 0 0 0
12293 -0.170666 -0.00885049 0.01 96 96 0.00984743 0 9.58238e-05
12299 -0.182576 -0.00912117 0.01 97 97 0 0 0
12305 -0.19675 -0.00902206 0.01 72 72 0 0 0
12307 -0.153228 -0.00993802 0.01 72 72 0 0 0
12309 -0.170666 -0.00919142 0.01 96 96 0 0 0
12323 -0.182576 -0.00926069 0.01 97 97 0 0 0
12330 -0.170666 -0.00912117 0.01 96 96 0 0 0
12366 -0.170965 -0.00855742 0.01 72 72 0 0 0
12378 -0.175572 -0.00900006 0.01 72 72 0 0 0
12398 -0.182576 -0.00912117 0.01 96 96 0 0 0
12404 -0.164434 -0.00902085 0.01 72 72 0 0 0
12418 -0.170666 -0.00851043 0.01 96 96 0 0 0
12428 -0.158514 -0.00886765 0.01 53 54 0 0 0
12446 -0.158514 -0.00911286 0.01 54 54 0 0 0
12455 -0.158514 -0.00899819 0.01 54 54 0 0 0
12461 -0.189788 -0.00866688 0.01 72 72 0 0 0
12465 -0.153934 -0.00898105 0.01 54 54 -2.16067e-07 0 1.71345e-05
12512 -0.153934 -0.0085982 0.01 54 54 0 0 0
12515 -0.153934 -0.00906118 0.01 54 55 0 0 0
12523 -0.153327 -0.00899819 0.01 54 53 0 0 0
12527 -0.158514 -0.00899819 0.01 54 54 0 0 0
12544 -0.158514 -0.00899819 0.01 54 54 0 0 0
12565 -0.154428 -0.00899819 0.01 54 54 0 0 0
12578 -0.155752 -0.00870914 0.01 54 54 -1.05128e-05 0.00276259 0
12596 -0.165175 -0.00957347 0.01 72 71 0 0 0
12597 -0.170666 -0.00886441 0.01 97 97 0 0 0
12619 -0.176406 -0.00912117 0.01 96 96 0 0 0
12640 -0.153934 -0.00899819 0.01 54 54 0 0 0
12642 -0.165064 -0.00864285 0.01 72 72 0 0 0
12643 -0.173777 -0.00906116 0.01 72 73 0 0 0
12653 -0.153934 -0.00899819 0.01 54 54 0 0 0
12654 -0.182576 -0.00912117 0.01 98 98 0 0 0
12659 -0.182576 -0.00926069 0.01 97 97 0 0 0
12661 -0.168927 -0.00825883 0.01 72 72 0 0 0
12664 -0.158514 -0.00899819 0.01 53 54 0 0 0
12668 -0.153934 -0.00899819 0.01 54 54 0 0 0
12692 -0.170666 -0.00912117 0.01 96 96 0 0 0
12713 -0.168927 -0.00825883 0.01 72 71 0 0 0
12722 -0.133321 -0.00872649 0.01 72 72 0 0 0
12751 -0.154428 -0.00899819 0.01 53 53 0 0 0
12767 -0.182576 -0.00912117 0.01 97 97 0 0 0
12775 -0.177187 -0.00911942 0.01 72 72 0 0 0
12776 -0.170666 -0.00912117 0.01 96 96 0 0 0
12794 -0.170767 -0.00889804 0.01 72 72 0 0 0
12796 -0.189788 -0.00866688 0.01 72 72 0 0 0
12819 -0.153934 -0.00899819 0.01 54 54 0 0 0
12836 -0.158514 -0.00911286 0.01 54 54 0 0 0
12867 -0.175604 -0.00912117 0.01 96 96 0 0 0
12876 -0.123445 -0.00905846 0.01 72 72 0 0 0
12900 -0.159909 -0.00912117 0.01 96 95 0 0 0
12903 -0.182576 -0.00912117 0.01 97 97 0 0 0
12915 -0.182576 -0.00912117 0.01 96 96 0 0 0
12921 -0.153934 -0.00899819 0.01 53 54 0 0 0
12931 -0.182576 -0.00926069 0.01 97 97 0 0 0
12952 -0.158514 -0.00880069 0.01 53 53 -6.10948e-07 0 6.1865e-05
12953 -0.170666 -0.00912117 0.01 96 96 0 0 0
12962 -0.153934 -0.00899819 0.01 54 54 0 0 0
12974 -0.144956 -0.00899819 0.01 54 54 0 0 0
12983 -0.170965 -0.00855742 0.01 72 72 0 0 0
12984 -0.158514 -0.00911286 0.01 53 53 0 0 0
12990 -0.140458 -0.00805901 0.01 72 72 0 0 0
13001 -0.182576 -0.00912117 0.01 96 97 0 0 0
13011 -0.174229 -0.00938584 0.01 72 72 0 0 0
13013 -0.182576 -0.00912117 0.01 98 97 0 0 0
13037 -0.170666 -0.00866605 0.01 96 96 0.0200135 0 0.000198353
13055 -0.154428 -0.00899819 0.01 53 53 0 0 0
13072 -0.182576 -0.00912117 0.01 97 97 0 0 0
13088 -0.170666 -0.00912117 0.01 96 96 0 0 0
13119 -0.18456 -0.00900006 0.01 72 72 0 0 0
13127 -0.169518 -0.00912117 0.01 97 97 -0.0784053 0.0130583 0
13129 -0.158514 -0.00899819 0.01 52 52 0 0 0
13135 -0.136011 -0.00896305 0.01 72 72 0 0 0
13136 -0.176164 -0.00884886 0.01 72 72 0 0 0
13142 -0.137285 -0.00896305 0.01 72 72 0 0 0
13175 -0.177973 -0.00965842 0.01 72 72 0 0 0
13180 -0.169301 -0.00897037 0.01 72 72 0 0 0
13188 -0.182576 -0.00963769 0.01 97 97 0 0 0
13214 -0.19675 -0.00907618 0.01 72 72 0 0 0
13217 -0.153934 -0.00899819 0.01 54 54 0 0 0
13221 -0.153438 -0.00921572 0.01 72 73 0 0 0
13233 -0.177973 -0.00965842 0.01 72 72 0 0 0
13243 -0.17105 -0.00912117 0.01 96 95 0 0 0
13263 -0.170666 -0.00892765 0.01 97 97 0 0 0
13277 -0.158514 -0.00911286 0.01 54 54 0 0 0
13286 -0.182576 -0.00912117 0.01 97 97 0 0 0
13292 -0.153934 -0.00899819 0.01 54 54 0 0 0
13300 -0.139223 -0.00865434 0.01 72 71 0 0 0
13301 -0.164434 -0.00902085 0.01 72 72 0 0 0
13318 -0.158514 -0.00899819 0.01 54 54 0 0 0
13323 -0.170666 -0.00912117 0.01 97 97 0 0 0
13343 -0.158514 -0.00886256 0.01 53 53 0 0 0
13347 -0.158514 -0.00911286 0.01 54 54 0 0 0
13369 -0.174229 -0.00938584 0.01 72 72 0 0 0
13374 -0.187511 -0.00912117 0.01 97 97 0 0 0
13404 -0.158514 -0.00911286 0.01 54 54 0 0 0
13417 -0.145185 -0.0087886 0.01 72 72 0 0 0
13421 -0.158514 -0.00870914 0.01 54 54 0 0 0
13424 -0.158514 -0.00899819 0.01 54 54 0 0 0
13426 -0.177252 -0.00910805 0.01 72 72 0 0 0
13434 -0.170663 -0.00887141 0.01 72 72 0 0 0
13437 -0.149269 -0.00879543 0.01 72 73 0 0 0
13443 -0.170663 -0.00907077 0.01 72 72 0 0 0
13445 -0.182576 -0.00912117 0.01 97 97 0 0 0
13451 -0.170663 -0.00957347 0.01 72 71 0 0 0
13455 -0.164434 -0.00902085 0.01 72 72 0 0 0
13467 -0.176406 -0.00912117 0.01 96 96 0 0 0
13486 -0.153228 -0.00993802 0.01 72 72 0 0 0
13490 -0.192799 -0.00912117 0.01 97 97 0.055802 -0.0102228 0
13495 -0.158514 -0.00899819 0.01 54 55 0 0 0
13515 -0.127159 -0.00903567 0.01 72 72 0 0 0
13516 -0.182576 -0.00926069 0.01 97 97 0 0 0
13521 -0.158514 -0.00870914 0.01 53 53 0 0 0
13522 -0.170666 -0.00912117 0.01 98 96 0 0 0
13534 -0.177287 -0.0097631 0.01 72 72 0 0 0
13539 -0.136011 -0.00896382 0.01 72 72 0 0 0
13545 -0.182576 -0.00912117 0.01 98 98 0 0 0
13564 -0.182576 -0.00948756 0.01 98 98 0 0 0
13571 -0.170666 -0.00912117 0.01 97 97 0 0 0
13596 -0.170666 -0.00919142 0.01 96 96 0 0 0
13597 -0.158514 -0.00886256 0.01 53 53 0 0 0
13614 -0.151299 -0.00899819 0.01 54 54 0 0 0
13624 -0.170666 -0.00912117 0.01 97 96 0 0 0
13636 -0.158514 -0.00877536 0.01 54 54 0 0 0
13649 -0.149419 -0.00873076 0.01 72 71 0 0 0
13665 -0.187007 -0.0086611 0.01 72 72 0 0 0
13676 -0.174229 -0.00938584 0.01 72 72 0 0 0
13678 -0.153228 -0.00993802 0.01 72 72 0 0 0
13691 -0.182576 -0.00912117 0.01 97 97 0 0 0
