max_pf 98 min_pf 52
13695 -0.170666 -0.00912117 0.01 96 96 0 0 0
13725 -0.182576 -0.00948756 0.01 98 98 0 0 0
13734 -0.165064 -0.00864285 0.01 72 73 0 0 0
13741 -0.153934 -0.00906118 0.01 54 55 0 0 0
13769 -0.182576 -0.00912117 0.01 97 97 0 0 0
13771 -0.170666 -0.00866605 0.01 96 96 0 0 0
13786 -0.164434 -0.00889391 0.01 72 72 0 0 0
13821 -0.182576 -0.00912117 0.01 98 98 0 0 0
13833 -0.165064 -0.00864285 0.01 72 72 0 0 0
13843 -0.158514 -0.00886765 0.01 53 53 0 0 0
13866 -0.153934 -0.00899819 0.01 54 54 0 0 0
13879 -0.164434 -0.00902085 0.01 72 72 0 0 0
13923 -0.170666 -0.00851043 0.01 96 96 0 0 0
13928 -0.149269 -0.00879543 0.01 72 73 0 0 0
13946 -0.158514 -0.00870914 0.01 53 54 0 0 0
13952 -0.182576 -0.00948756 0.01 98 98 0 0 0
13953 -0.170666 -0.00915334 0.01 96 96 0 0 0
13961 -0.149269 -0.00879543 0.01 72 72 0 0 0
13963 -0.182576 -0.00946367 0.01 97 97 0 0 0
13991 -0.182576 -0.00926069 0.01 98 98 0 0 0
13992 -0.170663 -0.00911942 0.01 72 72 0 0 0
14020 -0.182576 -0.00912117 0.01 97 97 0 0 0
14031 -0.170666 -0.00892765 0.01 97 97 0 0 0
14032 -0.174271 -0.00845416 0.01 72 72 0 0 0
14053 -0.170666 -0.00894632 0.01 96 96 0 0 0
14054 -0.170666 -0.00912117 0.01 96 96 0 0 0
14068 -0.182576 -0.00912117 0.01 97 97 0 0 0
14070 -0.177287 -0.0097631 0.01 72 72 0 0 0
14079 -0.171861 -0.00947952 0.01 72 72 0 0 0
14088 -0.177252 -0.00910805 0.01 72 72 0 0 0
14094 -0.174229 -0.00938584 0.01 72 72 0 0 0
14098 -0.182576 -0.00912117 0.01 97 97 0 0 0
14111 -0.158514 -0.00899819 0.01 53 54 0 0 0
14134 -0.158514 -0.00870914 0.01 54 54 0 0 0
14135 -0.190041 -0.00902011 0.01 72 72 0 0 0
14138 -0.170666 -0.00912117 0.01 96 96 0 0 0
14160 -0.158514 -0.00886765 0.01 54 54 0 0 0
14179 -0.159909 -0.00912117 0.01 96 95 0 0 0
14187 -0.168238 -0.00938584 0.01 72 71 0 0 0
14209 -0.139667 -0.00800213 0.01 72 71 0 0 0
14253 -0.182576 -0.00912117 0.01 97 97 0 0 0
14270 -0.182576 -0.00912117 0.01 97 97 0 0 0
14292 -0.172861 -0.00878497 0.01 72 72 0 0 0
14309 -0.158514 -0.00911286 0.01 53 54 0 0 0
14341 -0.182576 -0.00912117 0.01 98 98 0 0 0
14348 -0.151299 -0.00899819 0.01 54 55 0 0 0
14356 -0.153228 -0.0100126 0.01 72 72 0 0 0
14357 -0.158514 -0.00899819 0.01 53 53 0 0 0
14360 -0.170666 -0.00885628 0.01 96 96 0.0274872 0 0.000264887
14380 -0.158514 -0.00899819 0.01 54 54 0 0 0
14381 -0.170666 -0.00892765 0.01 97 97 0 0 0
14383 -0.158514 -0.00911286 0.01 54 54 0 0 0
14397 -0.170666 -0.00909617 0.01 96 96 0 0 0
14418 -0.177252 -0.00910805 0.01 72 72 0 0 0
14428 -0.170663 -0.00887425 0.01 72 72 0 0 0
14438 -0.170666 -0.00912117 0.01 96 96 0 0 0
14458 -0.169301 -0.00897037 0.01 72 72 0 0 0
14461 -0.158514 -0.00911286 0.01 54 54 0 0 0
14466 -0.182576 -0.00912117 0.01 98 98 0 0 0
14477 -0.170666 -0.00866605 0.01 96 96 0 0 0
14478 -0.158514 -0.00899819 0.01 54 54 0 0 0
14483 -0.132908 -0.00903682 0.01 72 72 0.00054498 0 0.0001985
14487 -0.176164 -0.00884886 0.01 72 72 0 0 0
14515 -0.170666 -0.00912117 0.01 96 96 0 0 0
14528 -0.154428 -0.00899819 0.01 53 53 0 0 0
14529 -0.182576 -0.00912117 0.01 97 97 0 0 0
14542 -0.177973 -0.00961295 0.01 72 72 2.78354e-05 0 4.54681e-05
14549 -0.182576 -0.00963769 0.01 97 97 0 0 0
14562 -0.158514 -0.00899819 0.01 54 54 0 0 0
14568 -0.158514 -0.00899819 0.01 54 54 0 0 0
14571 -0.158514 -0.00886256 0.01 53 53 0 0 0
14575 -0.170666 -0.00912117 0.01 96 96 0 0 0
14582 -0.170666 -0.00912117 0.01 96 96 0 0 0
14587 -0.154428 -0.00901461 0.01 53 53 -2.16067e-06 0 0.00019232
14592 -0.154428 -0.00899819 0.01 53 53 0 0 0
14600 -0.178104 -0.00891413 0.01 72 71 0 0 0
14604 -0.154428 -0.00899819 0.01 53 53 0 0 0
14625 -0.170666 -0.00912117 0.01 96 96 0 0 0
14626 -0.170666 -0.00912117 0.01 96 96 0 0 0
14643 -0.177287 -0.00993802 0.01 72 72 0 0 0
14645 -0.170666 -0.00892765 0.01 97 97 0 0 0
14647 -0.158514 -0.00899819 0.01 54 54 0 0 0
14651 -0.170663 -0.00887141 0.01 72 72 0 0 0
14658 -0.153934 -0.00902147 0.01 54 54 0 0 0
14707 -0.182576 -0.00912117 0.01 96 97 0 0 0
14710 -0.154428 -0.00945244 0.01 53 53 4.82053e-06 0 -0.000437832
14742 -0.127675 -0.00895406 0.01 72 72 0 0 0
14765 -0.169301 -0.00927503 0.01 72 72 0 0 0
14777 -0.149419 -0.00873076 0.01 72 72 0 0 0
14804 -0.190717 -0.00872888 0.01 72 72 0.000209183 -0.00375047 0
14813 -0.170666 -0.00912117 0.01 96 96 0 0 0
14820 -0.136731 -0.00862526 0.01 72 72 0 0 0
14823 -0.170965 -0.00855742 0.01 72 72 0 0 0
14824 -0.151299 -0.00888411 0.01 54 54 0 0 0
14832 -0.170965 -0.00855742 0.01 72 72 0 0 0
14866 -0.158514 -0.00899819 0.01 53 53 0 0 0
14870 -0.158514 -0.00886256 0.01 53 53 0 0 0
14879 -0.170666 -0.00886441 0.01 96 96 0 0 0
14888 -0.170965 -0.00855742 0.01 72 72 0 0 0
14893 -0.149419 -0.00873076 0.01 72 72 0 0 0
14908 -0.153934 -0.00899819 0.01 54 55 0 0 0
14933 -0.159909 -0.00912117 0.01 96 95 0 0 0
14958 -0.158514 -0.00911286 0.01 53 53 0 0 0
14961 -0.186967 -0.00872888 0.01 72 72 0 0 0
14969 -0.170663 -0.00887425 0.01 72 72 0 0 0
14984 -0.16654 -0.00912117 0.01 96 96 -0.0242563 0.00412667 0
14997 -0.158514 -0.00870914 0.01 53 53 0 0 0
15008 -0.171484 -0.00912117 0.01 96 96 0 0 0
15016 -0.182576 -0.00926069 0.01 97 97 0 0 0
15029 -0.165064 -0.00864285 0.01 72 72 0 0 0
15049 -0.151299 -0.00899819 0.01 54 55 0 0 0
15050 -0.158514 -0.00910983 0.01 54 54 1.16974e-06 0 -0.00011164
15055 -0.158514 -0.00899819 0.01 54 54 0 0 0
15060 -0.170666 -0.00912117 0.01 97 97 0 0 0
15082 -0.182576 -0.00912117 0.01 97 97 0 0 0
15093 -0.182576 -0.00912117 0.01 96 97 0 0 0
15094 -0.170666 -0.00912117 0.01 96 96 0 0 0
15116 -0.158514 -0.00870914 0.01 54 54 0 0 0
15126 -0.158514 -0.00911286 0.01 54 54 0 0 0
15131 -0.153934 -0.00899819 0.01 54 54 0 0 0
15140 -0.1839 -0.00956308 0.01 72 72 0 0 0
15146 -0.170666 -0.00912117 0.01 96 96 0 0 0
15148 -0.182576 -0.00912117 0.01 97 97 0 0 0
15168 -0.158514 -0.00899819 0.01 54 54 0 0 0
15175 -0.158514 -0.00899819 0.01 54 54 0 0 0
15191 -0.158514 -0.00889983 0.01 53 53 0 0 0
15192 -0.182576 -0.00926069 0.01 97 97 0 0 0
15195 -0.154428 -0.00899819 0.01 53 53 0 0 0
15197 -0.170666 -0.00912117 0.01 97 97 0 0 0
15206 -0.182576 -0.00926069 0.01 98 98 0 0 0
15213 -0.170666 -0.00912117 0.01 96 96 0 0 0
15215 -0.182576 -0.00912117 0.01 97 97 0 0 0
15268 -0.158514 -0.00899819 0.01 54 54 0 0 0
15272 -0.18949 -0.00912117 0.01 97 97 0.0384996 -0.00691405 0
15276 -0.170666 -0.00912117 0.01 96 96 0 0 0
15293 -0.169301 -0.00897037 0.01 72 72 0 0 0
15305 -0.158514 -0.00899819 0.01 52 52 0 0 0
15308 -0.168238 -0.00938584 0.01 72 72 0 0 0
15310 -0.182576 -0.00910833 0.01 97 97 0.00136873 0 1.28411e-05
15330 -0.154906 -0.00845416 0.01 72 72 0 0 0
15332 -0.170666 -0.00912117 0.01 96 96 0 0 0
15333 -0.168238 -0.00938584 0.01 72 72 0 0 0
15373 -0.127675 -0.00895406 0.01 72 72 0 0 0
15374 -0.182576 -0.00948756 0.01 98 98 0 0 0
15377 -0.154906 -0.00845416 0.01 72 72 0 0 0
15383 -0.158514 -0.00886256 0.01 53 53 0 0 0
15408 -0.182576 -0.00912117 0.01 98 98 0 0 0
15414 -0.149269 -0.00879543 0.01 72 72 0 0 0
15418 -0.158514 -0.00886256 0.01 53 53 0 0 0
15446 -0.19675 -0.00907618 0.01 72 72 0 0 0
15447 -0.182576 -0.00926069 0.01 97 97 0 0 0
15464 -0.158514 -0.00911286 0.01 54 54 0 0 0
15480 -0.158514 -0.00899819 0.01 54 54 0 0 0
15493 -0.158514 -0.00911286 0.01 54 54 0 0 0
15523 -0.190717 -0.00872888 0.01 72 72 0 0 0
15538 -0.182576 -0.00926069 0.01 97 97 0 0 0
15541 -0.174229 -0.00938584 0.01 72 72 0 0 0
15542 -0.158514 -0.00911286 0.01 54 54 0 0 0
15564 -0.176905 -0.00917002 0.01 72 72 0 0 0
15579 -0.190041 -0.00902011 0.01 72 72 0 0 0
15602 -0.153934 -0.00927634 0.01 53 54 3.42727e-06 0 -0.000278158
15607 -0.158514 -0.00886765 0.01 54 54 0 0 0
15638 -0.153934 -0.00899819 0.01 54 54 0 0 0
15648 -0.170666 -0.00912117 0.01 96 96 0 0 0
15651 -0.158514 -0.00899819 0.01 54 54 0 0 0
15660 -0.158514 -0.00899819 0.01 54 54 0 0 0
15669 -0.158514 -0.00899819 0.01 54 54 0 0 0
15698 -0.153934 -0.00902147 0.01 53 55 0 0 0
15699 -0.15079 -0.00881049 0.01 72 72 0 0 0
15710 -0.149269 -0.00879543 0.01 72 72 0 0 0
15731 -0.18456 -0.00900006 0.01 72 72 0 0 0
15737 -0.174271 -0.00845416 0.01 72 72 0 0 0
15752 -0.174229 -0.00938584 0.01 72 72 0 0 0
15757 -0.203114 -0.00927978 0.01 72 74 0 0 0
15759 -0.182576 -0.00912117 0.01 97 97 0 0 0
15771 -0.170666 -0.00919142 0.01 96 96 0 0 0
15775 -0.158514 -0.00899819 0.01 54 55 0 0 0
15778 -0.186829 -0.00931389 0.01 72 72 0 0 0
15780 -0.182576 -0.00953191 0.01 98 98 -0.00535479 0 -4.43514e-05
15786 -0.170666 -0.00912117 0.01 96 96 0 0 0
15807 -0.158514 -0.00899819 0.01 54 54 0 0 0
15825 -0.195392 -0.00912117 0.01 98 98 0 0 0
15835 -0.158514 -0.00899819 0.01 53 53 0 0 0
15853 -0.158514 -0.00899819 0.01 53 53 0 0 0
15866 -0.161378 -0.00884886 0.01 72 73 0 0 0
15874 -0.134787 -0.00805901 0.01 72 72 0 0 0
15880 -0.170666 -0.00919142 0.01 96 95 0 0 0
15889 -0.158514 -0.00911286 0.01 54 54 0 0 0
15890 -0.149419 -0.00873076 0.01 72 72 0 0 0
15892 -0.19675 -0.00907618 0.01 72 72 0 0 0
15937 -0.170666 -0.00912117 0.01 97 96 0 0 0
15941 -0.153934 -0.00899819 0.01 54 54 0 0 0
15950 -0.158514 -0.00899819 0.01 54 54 0 0 0
15964 -0.158514 -0.00899819 0.01 54 54 0 0 0
15968 -0.170666 -0.00919142 0.01 96 96 0 0 0
15976 -0.168238 -0.00938584 0.01 72 73 0 0 0
15978 -0.136011 -0.00896305 0.01 72 72 0 0 0
15979 -0.165064 -0.00864285 0.01 72 72 0 0 0
15980 -0.153934 -0.00899819 0.01 54 54 0 0 0
15985 -0.158514 -0.00899819 0.01 54 54 0 0 0
15998 -0.170666 -0.00912117 0.01 96 96 0 0 0
16002 -0.177287 -0.00993802 0.01 72 73 0 0 0
16039 -0.170965 -0.00855742 0.01 72 72 0 0 0
16047 -0.158514 -0.00889983 0.01 53 53 -9.61125e-07 0 9.83542e-05
16052 -0.154906 -0.00845416 0.01 72 72 0 0 0
16053 -0.170666 -0.00912117 0.01 97 97 0 0 0
16055 -0.158514 -0.00899819 0.01 54 55 0 0 0
16062 -0.170666 -0.00912117 0.01 96 96 0 0 0
16065 -0.165064 -0.00864285 0.01 72 72 0 0 0
16081 -0.154428 -0.00899819 0.01 53 53 0 0 0
16088 -0.177366 -0.00851043 0.01 96 96 0.034479 -0.00669989 0
16095 -0.170666 -0.00912117 0.01 96 96 0 0 0
16135 -0.165064 -0.00864285 0.01 72 73 0 0 0
16150 -0.149419 -0.00873076 0.01 72 72 0 0 0
16161 -0.158514 -0.00899819 0.01 52 52 0 0 0
16165 -0.170666 -0.00912117 0.01 97 97 0 0 0
16172 -0.158514 -0.00899819 0.01 54 54 0 0 0
16180 -0.161378 -0.00884886 0.01 72 72 0 0 0
16196 -0.151299 -0.00896898 0.01 54 54 0 0 0
16201 -0.170666 -0.00919142 0.01 96 96 0 0 0
16203 -0.182576 -0.00926069 0.01 97 97 0 0 0
16206 -0.182576 -0.00926069 0.01 97 97 0 0 0
16207 -0.182576 -0.00948756 0.01 98 98 0 0 0
16210 -0.168927 -0.00825883 0.01 72 71 0 0 0
16230 -0.176126 -0.00902308 0.01 72 72 0 0 0
16235 -0.158514 -0.00911286 0.01 53 53 0 0 0
16236 -0.177287 -0.00994017 0.01 72 72 -1.46031e-06 0 -2.14297e-06
16241 -0.182576 -0.00912117 0.01 98 98 0 0 0
16242 -0.158514 -0.00899819 0.01 53 53 0 0 0
16258 -0.170666 -0.00921661 0.01 97 97 -0.0326942 0 -0.000288968
16265 -0.126491 -0.00887285 0.01 72 71 0 0 0
16269 -0.170666 -0.00912117 0.01 96 96 0 0 0
16283 -0.158514 -0.00911286 0.01 54 54 0 0 0
16301 -0.170179 -0.0086611 0.01 72 72 0 0 0
16303 -0.158514 -0.00886256 0.01 53 53 0 0 0
16313 -0.170666 -0.00919142 0.01 96 96 0 0 0
16343 -0.182576 -0.00912117 0.01 97 97 0 0 0
16357 -0.158514 -0.00899819 0.01 54 54 0 0 0
16383 -0.182576 -0.00912117 0.01 97 97 0 0 0
16395 -0.149269 -0.00879543 0.01 72 73 0 0 0
16407 -0.182576 -0.00901358 0.01 97 97 0.011375 0 0.000107587
16415 -0.182576 -0.00912117 0.01 97 97 0 0 0
16447 -0.166559 -0.00912117 0.01 96 96 -0.0571249 0.00984646 0
16448 -0.158514 -0.00899819 0.01 54 54 0 0 0
16450 -0.176406 -0.00912117 0.01 96 96 0 0 0
16462 -0.191362 -0.00912117 0.01 98 97 0 0 0
16467 -0.182576 -0.00912117 0.01 97 97 0 0 0
16488 -0.164434 -0.00902085 0.01 72 72 0 0 0
16502 -0.139667 -0.00800213 0.01 72 72 0 0 0
16535 -0.161378 -0.00882397 0.01 72 73 0 0 0
16551 -0.182576 -0.00912117 0.01 97 97 0 0 0
16555 -0.153934 -0.00902147 0.01 54 54 0 0 0
16568 -0.18162 -0.00942295 0.01 96 95 0 0 0
16572 -0.182576 -0.00912117 0.01 97 97 0 0 0
16578 -0.170666 -0.00912117 0.01 96 96 0 0 0
16583 -0.154428 -0.00899819 0.01 53 53 0 0 0
16591 -0.166782 -0.00851354 0.01 72 73 0 0 0
16593 -0.136731 -0.00862526 0.01 72 72 0 0 0
16596 -0.15862 -0.00887425 0.01 72 72 0 0 0
16605 -0.158514 -0.00899819 0.01 54 54 0 0 0
16629 -0.153934 -0.0085982 0.01 54 54 0 0 0
16636 -0.168238 -0.00938584 0.01 72 72 0 0 0
16637 -0.158514 -0.00911286 0.01 54 54 0 0 0
16638 -0.19675 -0.00907618 0.01 72 72 0 0 0
16640 -0.158514 -0.00899819 0.01 54 54 0 0 0
16643 -0.170666 -0.00919142 0.01 96 96 0 0 0
16666 -0.158514 -0.00899819 0.01 54 54 0 0 0
16700 -0.158514 -0.00911286 0.01 54 54 0 0 0
16706 -0.158514 -0.00870914 0.01 52 54 0 0 0
16735 -0.156746 -0.00920572 0.01 54 54 0 0 0
16775 -0.195392 -0.00912117 0.01 97 97 0 0 0
16778 -0.170666 -0.00912117 0.01 96 96 0 0 0
16788 -0.158514 -0.00899819 0.01 54 54 0 0 0
16793 -0.182576 -0.00926069 0.01 98 97 0 0 0
16804 -0.158514 -0.00910983 0.01 53 54 0 0 0
16814 -0.170666 -0.00912117 0.01 96 96 0 0 0
16822 -0.153934 -0.00899819 0.01 54 54 0 0 0
16830 -0.150877 -0.00872649 0.01 72 72 0 0 0
16873 -0.182576 -0.00912117 0.01 97 97 0 0 0
16882 -0.170666 -0.00912117 0.01 96 96 0 0 0
16894 -0.182576 -0.00912117 0.01 97 97 0 0 0
16904 -0.170666 -0.00863726 0.01 96 96 0 0 0
16912 -0.163802 -0.0102849 0.01 72 72 0 0 0
16932 -0.158514 -0.00899819 0.01 54 54 0 0 0
16937 -0.149269 -0.00879543 0.01 72 72 0 0 0
16938 -0.182576 -0.00963769 0.01 97 97 0 0 0
16958 -0.170666 -0.00935644 0.01 96 96 0 0 0
16982 -0.151299 -0.00888411 0.01 53 53 0 0 0
17019 -0.182576 -0.00912117 0.01 97 97 0 0 0
17021 -0.15079 -0.00881049 0.01 72 71 0 0 0
17022 -0.176164 -0.00884886 0.01 72 72 0 0 0
17035 -0.182576 -0.00912117 0.01 98 98 0 0 0
17051 -0.175315 -0.00957113 0.01 72 72 5.86212e-05 0 8.72854e-05
17093 -0.152276 -0.00875284 0.01 72 73 0 0 0
17095 -0.172027 -0.00854027 0.01 72 72 0 0 0
17098 -0.158514 -0.00899819 0.01 54 54 0 0 0
17105 -0.136011 -0.00896305 0.01 72 72 0 0 0
17118 -0.154906 -0.00845416 0.01 72 72 0 0 0
17142 -0.141491 -0.00855742 0.01 72 72 -0.00549187 0.0294748 0
17150 -0.170666 -0.00886441 0.01 98 97 0 0 0
17155 -0.158514 -0.00911286 0.01 54 54 0 0 0
17158 -0.174229 -0.00938584 0.01 72 72 0 0 0
17165 -0.170663 -0.00911942 0.01 72 72 0 0 0
17166 -0.190041 -0.00902011 0.01 72 72 0 0 0
17167 -0.182576 -0.00946367 0.01 97 97 0 0 0
17178 -0.158514 -0.00899819 0.01 54 54 0 0 0
17191 -0.177187 -0.00911942 0.01 72 72 0 0 0
17195 -0.182576 -0.00926069 0.01 98 98 0 0 0
17205 -0.182576 -0.00912117 0.01 97 97 0 0 0
17218 -0.182576 -0.00948756 0.01 98 98 0 0 0
17242 -0.179186 -0.00915257 0.01 72 72 0 0 0
17261 -0.170663 -0.00911942 0.01 72 72 0 0 0
17279 -0.158514 -0.00911286 0.01 54 54 0 0 0
17282 -0.182576 -0.00963769 0.01 97 97 0 0 0
17299 -0.182576 -0.00912117 0.01 97 97 0 0 0
17305 -0.182576 -0.00948756 0.01 98 98 0 0 0
17320 -0.153327 -0.00899819 0.01 53 53 0 0 0
17336 -0.153934 -0.00899819 0.01 54 54 0 0 0
17379 -0.136011 -0.00896305 0.01 72 72 0 0 0
17395 -0.127159 -0.00903567 0.01 72 73 0 0 0
17407 -0.182576 -0.00912117 0.01 98 98 0 0 0
17408 -0.170666 -0.00912117 0.01 96 96 0 0 0
17410 -0.170666 -0.00912117 0.01 96 96 0 0 0
17420 -0.186967 -0.00872888 0.01 72 72 0 0 0
17422 -0.182576 -0.00912117 0.01 96 96 0 0 0
17434 -0.170666 -0.00912117 0.01 96 96 0 0 0
17451 -0.153934 -0.0085982 0.01 54 54 0 0 0
17457 -0.174229 -0.00938584 0.01 72 72 0 0 0
17463 -0.170666 -0.00912117 0.01 97 97 0 0 0
17464 -0.180414 -0.00950304 0.01 72 72 0 0 0
17465 -0.182576 -0.00943757 0.01 97 97 0 0 0
17492 -0.170666 -0.00912117 0.01 96 96 0 0 0
17507 -0.170666 -0.00912117 0.01 96 96 0 0 0
17513 -0.136011 -0.00896305 0.01 72 72 0 0 0
17521 -0.158514 -0.00899819 0.01 54 54 0 0 0
17539 -0.155752 -0.00870914 0.01 54 54 0 0 0
17549 -0.149419 -0.00873076 0.01 72 72 0 0 0
17555 -0.182576 -0.00948756 0.01 98 98 0 0 0
17562 -0.174229 -0.00938584 0.01 72 72 0 0 0
17563 -0.139223 -0.00865434 0.01 72 71 0 0 0
17565 -0.158514 -0.00899819 0.01 54 54 0 0 0
17585 -0.158514 -0.00899819 0.01 54 54 0 0 0
17609 -0.179837 -0.00912117 0.01 97 97 -0.0159785 0.00273886 0
17617 -0.170666 -0.00912117 0.01 96 96 0 0 0
17633 -0.158514 -0.00899819 0.01 54 54 0 0 0
17643 -0.170666 -0.00919142 0.01 96 96 0 0 0
17652 -0.182576 -0.00926069 0.01 97 97 0 0 0
17653 -0.158514 -0.00870914 0.01 54 54 0 0 0
17656 -0.158514 -0.00899819 0.01 54 54 0 0 0
17663 -0.153934 -0.00899819 0.01 54 54 0 0 0
17704 -0.170666 -0.00886441 0.01 96 96 0 0 0
17711 -0.182576 -0.00912117 0.01 97 97 0 0 0
17728 -0.176406 -0.00912117 0.01 97 97 0 0 0
17729 -0.165064 -0.0086464 0.01 72 72 0 0 0
17732 -0.158514 -0.00899819 0.01 54 55 0 0 0
17743 -0.182576 -0.00912117 0.01 97 97 0 0 0
17764 -0.139667 -0.00800213 0.01 72 72 0 0 0
17786 -0.158514 -0.00899819 0.01 54 54 0 0 0
17832 -0.182576 -0.00948756 0.01 98 98 0 0 0
17839 -0.158514 -0.00870914 0.01 54 54 0 0 0
17846 -0.174229 -0.00938584 0.01 72 72 0 0 0
17858 -0.170666 -0.00946298 0.01 96 96 0 0 0
17864 -0.182576 -0.00912117 0.01 98 98 0 0 0
17871 -0.153934 -0.00913532 0.01 54 54 1.70618e-06 0 -0.000137133
17905 -0.170666 -0.00912117 0.01 97 97 0 0 0
