max_pf 101 min_pf 47
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
9 -0.162882 -0.0081925 0.01 72 72 0 0 0
22 -0.111251 -0.0094281 0.01 49 49 0 0 0
25 -0.174496 -0.00822357 0.01 100 100 0 0 0
33 -0.111251 -0.0094281 0.01 49 49 0 0 0
47 -0.129899 -0.00976582 0.01 72 72 0 0 0
80 -0.16526 -0.00842503 0.01 100 99 0 0 0
83 -0.162882 -0.0081925 0.01 72 72 0 0 0
108 -0.174496 -0.00822357 0.01 100 100 0 0 0
141 -0.177689 -0.00782592 0.01 99 99 0 0 0
171 -0.159248 -0.00770574 0.01 72 73 0 0 0
198 -0.187784 -0.00792647 0.01 72 72 0 0 0
199 -0.137366 -0.00855892 0.01 72 72 0 0 0
210 -0.152375 -0.00957825 0.01 72 72 0 0 0
255 -0.111251 -0.00958355 0.01 49 50 0 0 0
266 -0.111251 -0.00958355 0.01 47 47 0 0 0
271 -0.111251 -0.00958355 0.01 49 49 0 0 0
283 -0.111251 -0.00972258 0.01 49 49 0 0 0
284 -0.174496 -0.00791041 0.01 100 100 0 0 0
347 -0.162882 -0.0081925 0.01 72 72 0 0 0
348 -0.111251 -0.00958355 0.01 49 49 0 0 0
353 -0.111251 -0.00958355 0.01 49 50 0 0 0
362 -0.161865 -0.00822357 0.01 99 99 0 0 0
374 -0.111251 -0.00958355 0.01 48 48 0 0 0
386 -0.111251 -0.00958355 0.01 49 49 0 0 0
388 -0.174496 -0.00822357 0.01 100 100 0 0 0
401 -0.140585 -0.00881552 0.01 72 72 0 0 0
402 -0.174496 -0.00791041 0.01 99 99 0 0 0
424 -0.173093 -0.00842503 0.01 99 99 0 0 0
438 -0.104747 -0.00811801 0.01 72 72 0 0 0
452 -0.150836 -0.00776062 0.01 72 72 0.000265226 -0.00141922 0
457 -0.135108 -0.00881552 0.01 72 72 0 0 0
468 -0.152947 -0.00779129 0.01 72 72 0 0 0
473 -0.161865 -0.00822357 0.01 99 99 0 0 0
527 -0.174496 -0.00822357 0.01 100 100 0 0 0
538 -0.174496 -0.00822357 0.01 100 100 0 0 0
547 -0.104271 -0.00997141 0.01 48 48 0 0 0
550 -0.111251 -0.00958355 0.01 49 49 0 0 0
566 -0.109088 -0.00958355 0.01 49 49 0 0 0
589 -0.104271 -0.00997141 0.01 49 48 0 0 0
596 -0.137366 -0.0089639 0.01 72 72 0 0 0
597 -0.16203 -0.00844129 0.01 99 98 0 0 0
605 -0.174496 -0.00822357 0.01 100 100 0 0 0
646 -0.111251 -0.00958355 0.01 49 49 0 0 0
664 -0.174496 -0.00822357 0.01 100 100 0 0 0
668 -0.111251 -0.00958355 0.01 48 49 0 0 0
684 -0.16526 -0.00842503 0.01 99 99 0 0 0
691 -0.111251 -0.00958355 0.01 48 48 0 0 0
742 -0.159248 -0.00770574 0.01 72 72 0 0 0
784 -0.179838 -0.00842503 0.01 100 100 0 0 0
795 -0.105303 -0.00958355 0.01 48 48 0 0 0
802 -0.174496 -0.00791041 0.01 100 100 0 0 0
805 -0.111251 -0.00958355 0.01 48 48 0 0 0
823 -0.158505 -0.00766249 0.01 72 72 0 0 0
839 -0.159248 -0.00770574 0.01 72 72 0 0 0
842 -0.111251 -0.00958355 0.01 49 49 0 0 0
852 -0.111251 -0.00958355 0.01 48 48 0 0 0
868 -0.180784 -0.00822357 0.01 100 100 0 0 0
870 -0.124042 -0.00865821 0.01 72 72 0 0 0
906 -0.111251 -0.00958355 0.01 49 49 0 0 0
922 -0.111251 -0.00958355 0.01 48 49 0 0 0
962 -0.111251 -0.00958355 0.01 49 49 0 0 0
970 -0.111251 -0.00958355 0.01 48 48 0 0 0
994 -0.197482 -0.00753725 0.01 72 72 0 0 0
1000 -0.111251 -0.00958355 0.01 49 49 0 0 0
1042 -0.161865 -0.00822357 0.01 99 99 0 0 0
1045 -0.111251 -0.00954301 0.01 49 49 0 0 0
1046 -0.160602 -0.00753999 0.01 72 72 -0.000149667 0.00125973 0
1056 -0.161865 -0.00822357 0.01 99 99 0 0 0
1065 -0.136591 -0.00853072 0.01 72 72 -0.000410855 0 -0.000196299
1067 -0.124042 -0.00865821 0.01 72 72 0 0 0
1073 -0.111251 -0.00958355 0.01 48 48 0 0 0
1088 -0.111251 -0.00958355 0.01 49 49 0 0 0
1093 -0.179838 -0.0087928 0.01 99 99 0 0 0
1099 -0.161865 -0.00822357 0.01 99 99 0 0 0
1113 -0.111251 -0.00958355 0.01 49 49 0 0 0
1127 -0.161855 -0.00884427 0.01 72 72 0 0 0
1140 -0.180784 -0.00822357 0.01 101 101 0 0 0
1189 -0.152076 -0.00886595 0.01 72 72 0 0 0
1191 -0.170424 -0.00833442 0.01 72 72 0 0 0
1210 -0.177689 -0.00782592 0.01 99 99 0 0 0
1213 -0.174496 -0.00791041 0.01 100 100 0 0 0
1217 -0.16526 -0.00842503 0.01 99 99 0 0 0
1227 -0.111251 -0.00958355 0.01 49 49 0 0 0
1241 -0.146193 -0.00833442 0.01 72 72 0 0 0
1248 -0.161855 -0.00897577 0.01 72 72 0 0 0
1256 -0.179838 -0.0087928 0.01 99 99 0 0 0
1259 -0.111251 -0.00958355 0.01 49 49 0 0 0
1271 -0.111251 -0.00958355 0.01 49 49 0 0 0
1276 -0.111251 -0.00958355 0.01 49 49 0 0 0
1307 -0.124042 -0.00865821 0.01 72 72 0 0 0
1320 -0.162995 -0.00904955 0.01 72 71 0 0 0
1321 -0.161865 -0.00785523 0.01 99 99 0 0 0
1351 -0.111251 -0.00958355 0.01 48 48 0 0 0
1353 -0.140974 -0.00748215 0.01 72 72 -0.00386956 0.02347 0
1355 -0.111251 -0.00958355 0.01 49 49 0 0 0
1364 -0.16111 -0.00767602 0.01 72 72 0 0 0
1367 -0.136591 -0.00860505 0.01 72 72 0 0 0
1372 -0.146193 -0.00833442 0.01 72 72 0 0 0
1408 -0.162882 -0.0081925 0.01 72 72 0 0 0
1410 -0.111251 -0.00958355 0.01 48 48 0 0 0
1446 -0.179838 -0.00842503 0.01 99 99 0 0 0
1449 -0.124042 -0.00865821 0.01 72 72 0 0 0
1455 -0.177681 -0.00763239 0.01 72 72 0 0 0
1482 -0.111251 -0.00958355 0.01 49 49 0 0 0
1494 -0.161865 -0.00822357 0.01 99 99 0 0 0
1511 -0.154154 -0.00759704 0.01 72 72 0 0 0
1527 -0.111251 -0.00958355 0.01 49 49 0 0 0
1535 -0.164444 -0.00748215 0.01 72 72 0 0 0
1541 -0.136591 -0.00860505 0.01 72 72 0 0 0
1558 -0.136591 -0.00833442 0.01 72 72 0 0 0
1606 -0.154154 -0.00759704 0.01 72 72 0 0 0
1613 -0.111251 -0.00958355 0.01 49 50 0 0 0
1646 -0.097927 -0.00958355 0.01 47 47 -6.66454e-05 0.0133237 0
1689 -0.111251 -0.00958355 0.01 49 49 0 0 0
1699 -0.136591 -0.00833442 0.01 72 72 0 0 0
1704 -0.174496 -0.00822357 0.01 100 100 0 0 0
1709 -0.111251 -0.00958355 0.01 49 49 0 0 0
1713 -0.136591 -0.00822153 0.01 72 72 0.000640675 0 0.000309701
1738 -0.143697 -0.00842656 0.01 72 71 -0.00147842 0.00755981 0
1799 -0.151607 -0.00768472 0.01 72 72 0 0 0
1815 -0.111251 -0.00950294 0.01 49 49 0 0 0
1833 -0.175864 -0.00766249 0.01 72 72 0 0 0
1840 -0.105659 -0.00958355 0.01 49 49 0 0 0
1850 -0.111251 -0.00958355 0.01 48 50 0 0 0
1855 -0.161865 -0.00820256 0.01 99 99 0 0 0
1883 -0.111251 -0.0094281 0.01 49 49 0 0 0
1889 -0.111251 -0.00954301 0.01 49 49 0 0 0
1905 -0.174496 -0.00822357 0.01 100 100 0 0 0
1912 -0.124042 -0.00865821 0.01 72 72 0 0 0
1921 -0.111251 -0.00958355 0.01 48 48 0 0 0
1941 -0.111251 -0.00958355 0.01 49 49 0 0 0
1948 -0.111251 -0.00958355 0.01 49 49 0 0 0
1968 -0.174496 -0.00823574 0.01 99 99 0 0 0
1991 -0.111251 -0.00958355 0.01 49 49 0 0 0
2000 -0.111251 -0.00958355 0.01 48 48 0 0 0
2011 -0.177689 -0.00782592 0.01 99 99 0 0 0
2054 -0.111251 -0.00958355 0.01 49 49 0 0 0
2057 -0.16095 -0.00768472 0.01 72 72 0 0 0
2062 -0.180784 -0.00822357 0.01 101 101 0 0 0
2083 -0.124042 -0.00865821 0.01 72 72 0 0 0
2119 -0.161865 -0.00822357 0.01 100 99 0 0 0
2135 -0.111251 -0.00958355 0.01 47 47 0 0 0
2142 -0.174496 -0.00821258 0.01 100 100 0 0 0
2156 -0.111251 -0.00958355 0.01 49 49 0 0 0
2166 -0.16526 -0.00842503 0.01 99 99 0 0 0
2171 -0.116274 -0.00813554 0.01 72 72 0 0 0
2192 -0.111251 -0.00958355 0.01 47 47 0 0 0
2205 -0.137366 -0.00855892 0.01 72 72 0 0 0
2213 -0.159217 -0.00777129 0.01 72 72 0 0 0
2216 -0.16526 -0.00842503 0.01 99 99 0 0 0
2224 -0.159248 -0.00770574 0.01 72 72 0 0 0
2241 -0.174496 -0.00822357 0.01 100 100 0 0 0
2258 -0.146362 -0.00835364 0.01 72 72 0 0 0
2267 -0.179838 -0.00842503 0.01 100 100 0 0 0
2276 -0.111251 -0.0094281 0.01 49 49 0 0 0
2324 -0.104747 -0.00811801 0.01 72 72 0 0 0
2332 -0.111251 -0.00972258 0.01 48 48 0 0 0
2343 -0.179838 -0.00832737 0.01 99 99 0.0115095 0 9.76622e-05
2385 -0.111251 -0.00954301 0.01 49 49 0 0 0
2398 -0.111251 -0.00958355 0.01 49 49 0 0 0
2404 -0.111251 -0.00923684 0.01 48 48 0 0 0
2409 -0.173093 -0.00842503 0.01 99 99 0 0 0
2415 -0.111251 -0.00958355 0.01 48 48 0 0 0
2439 -0.161704 -0.00767556 0.01 72 72 0 0 0
2498 -0.161865 -0.00822357 0.01 99 99 0 0 0
2501 -0.179838 -0.00842503 0.01 100 100 0 0 0
2513 -0.174496 -0.00822357 0.01 101 101 0 0 0
2521 -0.160412 -0.00822357 0.01 100 99 0 0 0
2526 -0.147877 -0.00746693 0.01 72 72 0 0 0
2543 -0.111251 -0.00958355 0.01 49 50 0 0 0
2564 -0.161865 -0.0082593 0.01 99 99 0 0 0
2574 -0.124042 -0.00865821 0.01 72 72 0 0 0
2586 -0.111251 -0.00958355 0.01 47 47 0 0 0
2597 -0.179838 -0.00832737 0.01 99 99 0 0 0
2615 -0.111251 -0.00958355 0.01 49 49 0 0 0
2617 -0.111251 -0.00958355 0.01 49 49 0 0 0
2623 -0.111251 -0.00958355 0.01 49 49 0 0 0
2627 -0.162882 -0.0081925 0.01 72 72 0 0 0
2630 -0.111251 -0.00958355 0.01 49 49 0 0 0
2636 -0.105303 -0.00958355 0.01 48 48 0 0 0
2651 -0.111251 -0.00958355 0.01 48 48 0 0 0
2661 -0.174496 -0.00822357 0.01 100 100 0 0 0
2665 -0.130341 -0.00871047 0.01 72 72 0 0 0
2688 -0.177689 -0.00782592 0.01 99 99 0 0 0
2704 -0.14973 -0.007963 0.01 72 72 0 0 0
2724 -0.111251 -0.00958355 0.01 49 50 0 0 0
2767 -0.140585 -0.00905549 0.01 72 72 0 0 0
2770 -0.116274 -0.00814125 0.01 72 71 0 0 0
2780 -0.151607 -0.00768472 0.01 72 72 0 0 0
2789 -0.180784 -0.00822357 0.01 101 101 0 0 0
2859 -0.123146 -0.00958355 0.01 49 49 5.87031e-05 -0.0118956 0
2899 -0.109088 -0.00958355 0.01 49 49 0 0 0
2922 -0.136591 -0.00833442 0.01 72 72 0 0 0
2954 -0.174496 -0.00822357 0.01 101 101 0 0 0
2995 -0.111251 -0.00929501 0.01 49 49 0 0 0
3035 -0.111251 -0.00958355 0.01 49 49 0 0 0
3050 -0.179838 -0.00842503 0.01 99 99 0 0 0
3087 -0.173093 -0.00842503 0.01 99 99 0 0 0
3101 -0.111251 -0.00968929 0.01 49 49 3.55393e-06 0 -0.000105743
3112 -0.111251 -0.00958355 0.01 47 47 0 0 0
3120 -0.111251 -0.00958355 0.01 49 49 0 0 0
3147 -0.137366 -0.0089639 0.01 72 72 0 0 0
3151 -0.111251 -0.00972258 0.01 49 49 0 0 0
3152 -0.111251 -0.00958355 0.01 48 48 0 0 0
3161 -0.161865 -0.00822357 0.01 99 99 0 0 0
3196 -0.111251 -0.00958355 0.01 49 49 0 0 0
3207 -0.152375 -0.00957825 0.01 72 72 0 0 0
3213 -0.111251 -0.00958355 0.01 48 48 0 0 0
3223 -0.111251 -0.00958355 0.01 48 48 0 0 0
3241 -0.16526 -0.00842503 0.01 99 99 0 0 0
3242 -0.178192 -0.00711249 0.01 72 72 0 0 0
3244 -0.161862 -0.00753999 0.01 72 72 0 0 0
3248 -0.179609 -0.00791041 0.01 100 100 0 0 0
3274 -0.160679 -0.00777129 0.01 72 72 0 0 0
3275 -0.161865 -0.00785523 0.01 99 99 0 0 0
3280 -0.161855 -0.00897577 0.01 72 72 0 0 0
3289 -0.111251 -0.00958355 0.01 49 49 0 0 0
3303 -0.151257 -0.00833843 0.01 72 73 0 0 0
3305 -0.124042 -0.00865821 0.01 72 72 0 0 0
3314 -0.174496 -0.00822357 0.01 100 100 0 0 0
3317 -0.174496 -0.00822357 0.01 101 101 0 0 0
3321 -0.16526 -0.00842503 0.01 99 99 0 0 0
3366 -0.178192 -0.00711249 0.01 72 72 0 0 0
3373 -0.111251 -0.00958355 0.01 48 48 0 0 0
3379 -0.111251 -0.00958355 0.01 49 48 0 0 0
3386 -0.111251 -0.00958355 0.01 48 48 0 0 0
3393 -0.179838 -0.00842503 0.01 100 100 0 0 0
3398 -0.161865 -0.00822357 0.01 99 99 0 0 0
3412 -0.111251 -0.00958355 0.01 48 48 0 0 0
3438 -0.174496 -0.00822357 0.01 99 99 0 0 0
3462 -0.111251 -0.00958355 0.01 48 48 0 0 0
3466 -0.174496 -0.00822357 0.01 100 100 0 0 0
3471 -0.161855 -0.00884427 0.01 72 72 0 0 0
3473 -0.137366 -0.0089639 0.01 72 72 0 0 0
3474 -0.156854 -0.00820088 0.01 72 72 0 0 0
3475 -0.111251 -0.00958355 0.01 47 47 0 0 0
3485 -0.173894 -0.00772995 0.01 72 73 0 0 0
3491 -0.111251 -0.00972258 0.01 49 49 0 0 0
3540 -0.111251 -0.00954301 0.01 49 49 0 0 0
3546 -0.179838 -0.00842503 0.01 101 101 0 0 0
3584 -0.159248 -0.00770574 0.01 72 72 0 0 0
3586 -0.173093 -0.00842503 0.01 99 99 0 0 0
3591 -0.161704 -0.00767556 0.01 72 72 0 0 0
3598 -0.174496 -0.00822357 0.01 100 100 0 0 0
3599 -0.111251 -0.00958355 0.01 47 48 0 0 0
3607 -0.116274 -0.00813554 0.01 72 72 0 0 0
3625 -0.162882 -0.0081925 0.01 72 72 0 0 0
3656 -0.104271 -0.00997141 0.01 47 48 0 0 0
3657 -0.177689 -0.00739808 0.01 99 99 0.0421405 0 0.000427841
3663 -0.109088 -0.00958355 0.01 49 49 0 0 0
3666 -0.111251 -0.00958355 0.01 49 49 0 0 0
3667 -0.111251 -0.00958355 0.01 49 49 0 0 0
3713 -0.179838 -0.00842503 0.01 101 101 0 0 0
3763 -0.161865 -0.00822357 0.01 99 99 0 0 0
3775 -0.111251 -0.00958355 0.01 48 48 0 0 0
3803 -0.109088 -0.00958355 0.01 49 49 0 0 0
3804 -0.111251 -0.00958355 0.01 49 49 0 0 0
3812 -0.161855 -0.00897577 0.01 72 72 0 0 0
3835 -0.158761 -0.00864689 0.01 72 72 0 0 0
3839 -0.174496 -0.00822357 0.01 101 101 0 0 0
3849 -0.111251 -0.00958355 0.01 49 49 0 0 0
3854 -0.111251 -0.00958355 0.01 49 49 0 0 0
3870 -0.170621 -0.00907267 0.01 72 72 0 0 0
3906 -0.161865 -0.00822357 0.01 99 99 0 0 0
3923 -0.111251 -0.0095443 0.01 48 48 0 0 0
3940 -0.161865 -0.00822357 0.01 99 98 0 0 0
3947 -0.159248 -0.00770574 0.01 72 72 0 0 0
3960 -0.155629 -0.00774486 0.01 72 72 0 0 0
3967 -0.124042 -0.00865821 0.01 72 72 0 0 0
3974 -0.177689 -0.00782592 0.01 99 99 0 0 0
4006 -0.161865 -0.00822357 0.01 99 99 0 0 0
4019 -0.151257 -0.00837922 0.01 72 73 0 0 0
4025 -0.177689 -0.00782592 0.01 99 99 0 0 0
4029 -0.14973 -0.007963 0.01 72 72 0 0 0
4038 -0.104271 -0.00997141 0.01 48 48 0 0 0
4052 -0.104271 -0.00997141 0.01 47 47 0 0 0
4057 -0.104271 -0.00997141 0.01 49 49 0 0 0
4060 -0.111251 -0.00958355 0.01 48 48 0 0 0
4089 -0.174496 -0.00823574 0.01 99 99 0 0 0
4090 -0.179838 -0.00842503 0.01 100 100 0 0 0
4092 -0.111251 -0.00958355 0.01 49 49 0 0 0
4164 -0.161865 -0.00822357 0.01 100 99 0 0 0
4175 -0.111251 -0.00972258 0.01 48 48 0 0 0
4182 -0.141446 -0.00865792 0.01 72 72 0 0 0
4198 -0.16526 -0.00824552 0.01 100 99 0 0 0
4229 -0.111251 -0.00935448 0.01 49 49 0 0 0
4246 -0.111251 -0.00958355 0.01 49 50 0 0 0
4259 -0.16526 -0.00842503 0.01 99 99 0 0 0
4266 -0.180784 -0.00822357 0.01 101 101 0 0 0
4285 -0.179838 -0.00842503 0.01 99 99 0 0 0
4286 -0.179559 -0.00842503 0.01 99 99 0 0 0
4292 -0.124042 -0.00865821 0.01 72 72 0 0 0
4297 -0.197482 -0.00753725 0.01 72 72 0 0 0
4306 -0.121526 -0.00865821 0.01 72 72 0 0 0
4320 -0.111251 -0.00958355 0.01 48 48 0 0 0
4336 -0.161865 -0.00822357 0.01 99 99 0 0 0
4404 -0.111251 -0.00958355 0.01 49 49 0 0 0
4422 -0.123146 -0.00958355 0.01 49 49 0 0 0
4425 -0.130341 -0.00871047 0.01 72 72 0 0 0
4432 -0.156394 -0.007963 0.01 72 71 0 0 0
4439 -0.111251 -0.00958355 0.01 48 48 0 0 0
4451 -0.147877 -0.00746693 0.01 72 72 0 0 0
4454 -0.111251 -0.00958355 0.01 49 50 0 0 0
4463 -0.111251 -0.00972258 0.01 48 49 0 0 0
4535 -0.174496 -0.00822357 0.01 100 100 0 0 0
4546 -0.160679 -0.00777129 0.01 72 72 0 0 0
4582 -0.179838 -0.00842503 0.01 100 100 0 0 0
4583 -0.151257 -0.00851645 0.01 72 71 0 0 0
4592 -0.111251 -0.00958355 0.01 48 48 0 0 0
4604 -0.161865 -0.00822357 0.01 99 99 0 0 0
4621 -0.161865 -0.00822357 0.01 99 99 0 0 0
4631 -0.174496 -0.00822357 0.01 100 100 0 0 0
4655 -0.161865 -0.00822357 0.01 99 99 0 0 0
4662 -0.180784 -0.00822357 0.01 101 101 0 0 0
4675 -0.174496 -0.00822357 0.01 100 100 0 0 0
4687 -0.153815 -0.0073681 0.01 72 72 0.00114855 -0.00439838 0.000392525
4693 -0.161862 -0.00753999 0.01 72 72 0 0 0
4695 -0.16526 -0.00842503 0.01 100 99 0 0 0
4718 -0.179838 -0.00842503 0.01 100 100 0 0 0
4748 -0.136591 -0.00833442 0.01 72 72 0 0 0
4751 -0.160412 -0.00822357 0.01 99 99 0 0 0
4761 -0.111251 -0.00958355 0.01 48 48 0 0 0
4793 -0.111251 -0.00958355 0.01 49 49 0 0 0
4796 -0.179838 -0.00842503 0.01 100 100 0 0 0
4800 -0.111251 -0.0094172 0.01 49 51 0 0 0
4801 -0.161862 -0.00753999 0.01 72 72 0 0 0
4823 -0.174496 -0.00791041 0.01 100 100 0 0 0
4878 -0.16526 -0.00842503 0.01 99 99 0 0 0
4885 -0.16078 -0.00832494 0.01 72 72 0 0 0
4928 -0.178111 -0.00779396 0.01 72 72 0 0 0
4940 -0.161865 -0.00785523 0.01 99 99 0 0 0
4960 -0.161865 -0.00785523 0.01 99 99 0 0 0
4965 -0.104271 -0.00997141 0.01 48 48 0 0 0
5014 -0.174496 -0.00822357 0.01 101 101 0 0 0
5020 -0.188695 -0.00753725 0.01 72 72 0 0 0
5058 -0.174496 -0.00791041 0.01 100 100 0 0 0
5087 -0.179838 -0.00842503 0.01 99 99 0 0 0
5093 -0.116274 -0.00813554 0.01 72 71 0 0 0
5101 -0.105303 -0.00958355 0.01 48 48 0 0 0
5102 -0.12009 -0.00958355 0.01 48 48 3.62694e-05 -0.00883885 0
5103 -0.104359 -0.00952213 0.01 49 49 0 0 0
5127 -0.159248 -0.00759704 0.01 72 72 0 0 0
5145 -0.174496 -0.00823574 0.01 99 99 0 0 0
5183 -0.111251 -0.00958355 0.01 48 48 0 0 0
5192 -0.180784 -0.00822357 0.01 101 101 0 0 0
5193 -0.104271 -0.00997141 0.01 49 48 0 0 0
5195 -0.174496 -0.00822357 0.01 100 100 0 0 0
5210 -0.136591 -0.00860505 0.01 72 72 0 0 0
5226 -0.174496 -0.00822357 0.01 100 100 0 0 0
5243 -0.136591 -0.00853123 0.01 72 72 -0.000411913 0 -0.000196808
5276 -0.137366 -0.00855892 0.01 72 72 0 0 0
5278 -0.111251 -0.00958355 0.01 47 47 0 0 0
5289 -0.124042 -0.00865821 0.01 72 72 0 0 0
5292 -0.161862 -0.00739996 0.01 72 72 0 0 0
5299 -0.111251 -0.00954301 0.01 49 49 0 0 0
5301 -0.170424 -0.00833442 0.01 72 72 0 0 0
5302 -0.154154 -0.00774486 0.01 72 71 0 0 0
5320 -0.161865 -0.00822357 0.01 99 99 0 0 0
5336 -0.111251 -0.00958355 0.01 49 48 0 0 0
5337 -0.111251 -0.00958355 0.01 49 49 0 0 0
5340 -0.16526 -0.00842503 0.01 99 99 0 0 0
5361 -0.179838 -0.00842503 0.01 100 100 0 0 0
5380 -0.111251 -0.00958355 0.01 49 49 0 0 0
5404 -0.180784 -0.00800737 0.01 100 100 0 0 0
5413 -0.109088 -0.00958355 0.01 48 49 0 0 0
5449 -0.111251 -0.00958355 0.01 49 49 0 0 0
5486 -0.161865 -0.00822357 0.01 99 99 0 0 0
5488 -0.111251 -0.00958355 0.01 48 49 0 0 0
5500 -0.16526 -0.00824552 0.01 99 99 0 0 0
5506 -0.155629 -0.00774486 0.01 72 72 0 0 0
5514 -0.161704 -0.00767556 0.01 72 72 0 0 0
5515 -0.111251 -0.00958355 0.01 48 49 0 0 0
5538 -0.177689 -0.00782592 0.01 99 99 0 0 0
5545 -0.111251 -0.00958355 0.01 49 49 0 0 0
5567 -0.178192 -0.00711249 0.01 72 72 0 0 0
5576 -0.111251 -0.00958355 0.01 49 49 0 0 0
