max_pf 101 min_pf 47
5590 -0.136591 -0.00833442 0.01 72 72 0 0 0
5617 -0.147877 -0.00746693 0.01 72 72 0 0 0
5664 -0.179838 -0.00842503 0.01 101 101 0 0 0
5691 -0.111251 -0.00958355 0.01 49 49 0 0 0
5710 -0.178192 -0.00711249 0.01 72 72 0 0 0
5720 -0.177689 -0.00800309 0.01 99 99 -0.0191752 0 -0.000177171
5742 -0.111251 -0.00958355 0.01 49 50 0 0 0
5758 -0.111251 -0.00958355 0.01 49 49 0 0 0
5760 -0.179838 -0.00842503 0.01 99 99 0 0 0
5771 -0.179838 -0.00842503 0.01 100 100 0 0 0
5775 -0.174496 -0.00822357 0.01 100 100 0 0 0
5785 -0.109088 -0.00958355 0.01 49 49 0 0 0
5803 -0.180784 -0.00800737 0.01 100 100 0 0 0
5814 -0.104747 -0.00811801 0.01 72 72 0 0 0
5835 -0.151564 -0.00838456 0.01 72 72 0 0 0
5847 -0.111251 -0.00958355 0.01 48 48 0 0 0
5855 -0.174496 -0.00822357 0.01 101 100 0 0 0
5952 -0.179838 -0.00842503 0.01 100 100 0 0 0
5955 -0.177689 -0.00782592 0.01 99 99 0 0 0
5974 -0.16526 -0.00842503 0.01 99 99 0 0 0
6005 -0.111251 -0.00958355 0.01 48 48 0 0 0
6043 -0.174496 -0.00827149 0.01 100 100 0 0 0
6075 -0.111251 -0.00958355 0.01 48 48 0 0 0
6087 -0.111251 -0.00958355 0.01 49 49 0 0 0
6095 -0.179838 -0.00842503 0.01 100 100 0 0 0
6097 -0.162882 -0.0081925 0.01 72 72 0 0 0
6138 -0.111251 -0.00958355 0.01 49 49 0 0 0
6145 -0.111251 -0.00958355 0.01 49 49 0 0 0
6154 -0.180784 -0.00822357 0.01 101 101 0 0 0
6179 -0.179838 -0.00842503 0.01 100 100 0 0 0
6226 -0.160679 -0.00777129 0.01 72 72 0 0 0
6284 -0.179838 -0.00842503 0.01 100 100 0 0 0
6303 -0.137366 -0.00855892 0.01 72 72 0 0 0
6337 -0.162882 -0.0081925 0.01 72 72 0 0 0
6346 -0.111251 -0.00972258 0.01 49 49 0 0 0
6365 -0.162882 -0.0081925 0.01 72 72 0 0 0
6366 -0.179838 -0.00842503 0.01 99 100 0 0 0
6393 -0.174496 -0.00822357 0.01 100 100 0 0 0
6422 -0.179559 -0.00842503 0.01 100 100 -0.00182825 0.000278473 0
6465 -0.161704 -0.00767556 0.01 72 72 0 0 0
6468 -0.174496 -0.00822357 0.01 99 100 0 0 0
6475 -0.111251 -0.00958355 0.01 48 48 0 0 0
6486 -0.124042 -0.00865821 0.01 72 72 0 0 0
6491 -0.180784 -0.00800737 0.01 100 100 0 0 0
6522 -0.179838 -0.0087928 0.01 99 99 0 0 0
6531 -0.116274 -0.00813554 0.01 72 72 0 0 0
6538 -0.109088 -0.00958355 0.01 49 49 0 0 0
6542 -0.174496 -0.00822357 0.01 100 100 0 0 0
6563 -0.111251 -0.00972258 0.01 49 49 0 0 0
6579 -0.16526 -0.00842503 0.01 99 99 0 0 0
6650 -0.111251 -0.00963037 0.01 48 48 0 0 0
6684 -0.156854 -0.00820088 0.01 72 72 0 0 0
6698 -0.124042 -0.00865821 0.01 72 72 0 0 0
6722 -0.158102 -0.00884427 0.01 72 72 0 0 0
6729 -0.179838 -0.00842503 0.01 100 100 0 0 0
6742 -0.151607 -0.00768472 0.01 72 72 0 0 0
6745 -0.179838 -0.00842503 0.01 100 100 0 0 0
6760 -0.174496 -0.00827149 0.01 100 100 0 0 0
6774 -0.124042 -0.00851825 0.01 72 72 0 0 0
6779 -0.179838 -0.00842503 0.01 101 100 0 0 0
6789 -0.111251 -0.00958355 0.01 49 49 0 0 0
6799 -0.147877 -0.00746693 0.01 72 72 0 0 0
6801 -0.111251 -0.00958355 0.01 48 48 0 0 0
6811 -0.174496 -0.00822357 0.01 100 100 0 0 0
6819 -0.174496 -0.00822357 0.01 100 100 0 0 0
6850 -0.111251 -0.00958355 0.01 48 48 0 0 0
6853 -0.111251 -0.00958355 0.01 48 48 0 0 0
6862 -0.105303 -0.00958355 0.01 48 48 0 0 0
6867 -0.111251 -0.00958355 0.01 48 48 0 0 0
6886 -0.109088 -0.00958355 0.01 49 49 0 0 0
6894 -0.161862 -0.00781386 0.01 72 72 0 0 0
6921 -0.140585 -0.00905549 0.01 72 71 0 0 0
6924 -0.174496 -0.00827149 0.01 100 100 0 0 0
6976 -0.161865 -0.00822357 0.01 99 99 0 0 0
6983 -0.109088 -0.00958355 0.01 49 49 0 0 0
7012 -0.111251 -0.00958355 0.01 49 49 0 0 0
7027 -0.111251 -0.00958355 0.01 48 48 0 0 0
7036 -0.111251 -0.00958355 0.01 49 49 0 0 0
7049 -0.161704 -0.00767556 0.01 72 72 0 0 0
7055 -0.111251 -0.00958355 0.01 48 48 0 0 0
7080 -0.174496 -0.00791041 0.01 99 100 0 0 0
7093 -0.111251 -0.00958355 0.01 49 49 0 0 0
7164 -0.111251 -0.0094172 0.01 48 50 0 0 0
7167 -0.111251 -0.00935448 0.01 49 49 0 0 0
7232 -0.177973 -0.00800737 0.01 100 100 -0.0170828 0.0028111 0
7247 -0.106099 -0.0094281 0.01 49 49 -3.63737e-05 0.00515193 0
7293 -0.104271 -0.00997141 0.01 48 48 0 0 0
7314 -0.136591 -0.00860505 0.01 72 72 0 0 0
7323 -0.179838 -0.0087928 0.01 99 99 0 0 0
7345 -0.111251 -0.00958355 0.01 48 48 0 0 0
7377 -0.174496 -0.00823574 0.01 100 99 0 0 0
7386 -0.111251 -0.00958355 0.01 49 49 0 0 0
7391 -0.159248 -0.00770574 0.01 72 72 0 0 0
7394 -0.111251 -0.00972258 0.01 48 49 0 0 0
7403 -0.104271 -0.00997141 0.01 48 48 0 0 0
7405 -0.179838 -0.0087928 0.01 99 99 0 0 0
7419 -0.174496 -0.00822357 0.01 101 101 0 0 0
7423 -0.116274 -0.00813554 0.01 72 72 0 0 0
7431 -0.151607 -0.00768472 0.01 72 72 0 0 0
7437 -0.111251 -0.00958355 0.01 48 48 0 0 0
7448 -0.149417 -0.00782509 0.01 72 72 0 0 0
7455 -0.111251 -0.00958355 0.01 49 49 0 0 0
7467 -0.111251 -0.00958355 0.01 48 48 0 0 0
7480 -0.162882 -0.0081925 0.01 72 72 0 0 0
7491 -0.177689 -0.00782592 0.01 99 99 0 0 0
7502 -0.111251 -0.00958355 0.01 49 49 0 0 0
7511 -0.137844 -0.00957825 0.01 72 72 -0.00483343 0.0145316 0
7516 -0.179838 -0.00842503 0.01 100 100 0 0 0
7522 -0.111251 -0.00958355 0.01 49 49 0 0 0
7535 -0.174496 -0.00823574 0.01 99 99 0 0 0
7567 -0.177689 -0.00782592 0.01 99 99 0 0 0
7578 -0.188695 -0.00753725 0.01 72 72 0 0 0
7625 -0.124042 -0.00865821 0.01 72 72 0 0 0
7645 -0.147877 -0.00746693 0.01 72 72 0 0 0
7649 -0.14973 -0.007963 0.01 72 72 0 0 0
7655 -0.174496 -0.00822357 0.01 100 100 0 0 0
7666 -0.177689 -0.00782592 0.01 99 99 0 0 0
7677 -0.111251 -0.00958355 0.01 48 48 0 0 0
7709 -0.111251 -0.00958355 0.01 48 48 0 0 0
7710 -0.179838 -0.00842503 0.01 99 99 0 0 0
7721 -0.177689 -0.00782592 0.01 99 99 0 0 0
7762 -0.180784 -0.00822357 0.01 101 101 0 0 0
7764 -0.179838 -0.00842503 0.01 100 100 0 0 0
7785 -0.174496 -0.00791041 0.01 100 100 0 0 0
7799 -0.111251 -0.00958355 0.01 48 48 0 0 0
7800 -0.162882 -0.0081925 0.01 72 72 0 0 0
7869 -0.16526 -0.00842503 0.01 99 99 0 0 0
7875 -0.174496 -0.00827087 0.01 101 101 0 0 0
7896 -0.111251 -0.00958355 0.01 48 48 0 0 0
7920 -0.124042 -0.00865821 0.01 72 72 0 0 0
7935 -0.174496 -0.00822357 0.01 100 100 0 0 0
7937 -0.111251 -0.00958355 0.01 48 48 0 0 0
7949 -0.180784 -0.00822357 0.01 101 101 0 0 0
7978 -0.187784 -0.00792647 0.01 72 72 0 0 0
7995 -0.159248 -0.00759704 0.01 72 72 0 0 0
8002 -0.177689 -0.00782592 0.01 99 99 0 0 0
8008 -0.179838 -0.00842503 0.01 99 99 0 0 0
8018 -0.174496 -0.00784336 0.01 101 101 0 0 0
8048 -0.111251 -0.00958355 0.01 49 49 0 0 0
8055 -0.111251 -0.00958355 0.01 48 48 0 0 0
8062 -0.111251 -0.00954301 0.01 49 49 0 0 0
8083 -0.130341 -0.00871047 0.01 72 72 0 0 0
8085 -0.146157 -0.0074842 0.01 72 71 0 0 0
8104 -0.111251 -0.00958355 0.01 49 49 0 0 0
8108 -0.177689 -0.00782592 0.01 99 99 0 0 0
8111 -0.174496 -0.00822357 0.01 100 100 0 0 0
8122 -0.174496 -0.00791041 0.01 99 99 0 0 0
8160 -0.179838 -0.0087928 0.01 99 99 0 0 0
8165 -0.161862 -0.00781386 0.01 72 72 0 0 0
8172 -0.111251 -0.00972258 0.01 49 49 0 0 0
8211 -0.156125 -0.00803579 0.01 72 72 0 0 0
8221 -0.124042 -0.00865821 0.01 72 71 0 0 0
8255 -0.174496 -0.00827087 0.01 101 101 0 0 0
8269 -0.16203 -0.00842503 0.01 99 98 0 0 0
8282 -0.174496 -0.00791041 0.01 99 99 0 0 0
8296 -0.174496 -0.00822357 0.01 101 101 0 0 0
8326 -0.179838 -0.00846007 0.01 99 100 0 0 0
8335 -0.161865 -0.00809663 0.01 99 99 0.0162822 0 0.000126941
8353 -0.174496 -0.00823574 0.01 99 99 0 0 0
8354 -0.174496 -0.00791041 0.01 100 100 0 0 0
8390 -0.174496 -0.00822357 0.01 100 100 0 0 0
8403 -0.177689 -0.00782592 0.01 99 99 0 0 0
8411 -0.111251 -0.00958355 0.01 48 48 0 0 0
8424 -0.161704 -0.00767556 0.01 72 72 0 0 0
8428 -0.179894 -0.00784336 0.01 101 101 0.0350806 -0.00539821 0
8440 -0.161862 -0.00739996 0.01 72 72 0 0 0
8446 -0.159248 -0.00770574 0.01 72 72 0 0 0
8457 -0.179838 -0.00842503 0.01 100 100 0 0 0
8464 -0.175864 -0.00766249 0.01 72 74 0 0 0
8499 -0.174496 -0.00839123 0.01 100 100 -0.0224048 0 -0.000167659
8535 -0.111251 -0.00972258 0.01 48 48 0 0 0
8542 -0.111251 -0.00954301 0.01 49 49 0 0 0
8556 -0.161855 -0.00884427 0.01 72 72 0 0 0
8585 -0.111251 -0.00958355 0.01 49 49 0 0 0
8607 -0.111251 -0.00972258 0.01 48 48 0 0 0
8608 -0.158505 -0.00766249 0.01 72 72 0 0 0
8616 -0.136591 -0.00860505 0.01 72 72 0 0 0
8623 -0.111251 -0.00991144 0.01 49 50 0 0 0
8628 -0.111251 -0.00917383 0.01 49 49 -1.45286e-05 0 0.000409713
8645 -0.104271 -0.00997141 0.01 49 50 0 0 0
8652 -0.178111 -0.00779396 0.01 72 72 0 0 0
8687 -0.111251 -0.00992373 0.01 49 49 0 0 0
8693 -0.104359 -0.00952213 0.01 48 51 0 0 0
8695 -0.174496 -0.00823574 0.01 99 99 0 0 0
8711 -0.174496 -0.00791041 0.01 100 100 0 0 0
8744 -0.174496 -0.00827789 0.01 100 100 -0.00721359 0 -5.43185e-05
8745 -0.180784 -0.00800737 0.01 101 100 0 0 0
8763 -0.174496 -0.00823574 0.01 99 99 0 0 0
8801 -0.160412 -0.00822357 0.01 99 99 0 0 0
8828 -0.111251 -0.00958355 0.01 48 48 0 0 0
8835 -0.160412 -0.00822357 0.01 99 99 0 0 0
8836 -0.161865 -0.00822357 0.01 99 99 0 0 0
8839 -0.161862 -0.00753999 0.01 72 72 0 0 0
8853 -0.111251 -0.00958355 0.01 48 49 0 0 0
8868 -0.111251 -0.00958355 0.01 49 49 0 0 0
8903 -0.174496 -0.00822357 0.01 100 100 0 0 0
8905 -0.111251 -0.00958355 0.01 49 49 0 0 0
8933 -0.175864 -0.00766249 0.01 72 73 0 0 0
8937 -0.161865 -0.00785523 0.01 99 99 0 0 0
8959 -0.174496 -0.00822357 0.01 101 101 0 0 0
8986 -0.111251 -0.00958355 0.01 49 49 0 0 0
8992 -0.111251 -0.00935448 0.01 49 49 0 0 0
8994 -0.151257 -0.00851645 0.01 72 72 0 0 0
8996 -0.197482 -0.00753725 0.01 72 72 0 0 0
9025 -0.111251 -0.00958355 0.01 49 49 0 0 0
9037 -0.170424 -0.00833442 0.01 72 72 0 0 0
9050 -0.141446 -0.00865792 0.01 72 72 0 0 0
9057 -0.111251 -0.00963037 0.01 48 48 1.36346e-06 0 -4.68194e-05
9059 -0.137366 -0.00855892 0.01 72 72 0 0 0
9068 -0.174496 -0.00822357 0.01 100 100 0 0 0
9070 -0.174496 -0.00822357 0.01 99 99 0 0 0
9074 -0.180784 -0.00822357 0.01 101 101 0 0 0
9079 -0.183667 -0.00822357 0.01 101 101 0.019239 -0.00288281 0
9081 -0.104271 -0.00997141 0.01 47 47 0 0 0
9087 -0.198166 -0.00753725 0.01 72 72 0 0 0
9107 -0.111251 -0.00972258 0.01 49 49 0 0 0
9109 -0.111251 -0.00958355 0.01 49 49 0 0 0
9121 -0.174496 -0.00791041 0.01 100 100 0 0 0
9137 -0.179609 -0.00791041 0.01 100 100 0.0312055 -0.00511329 0
9150 -0.111251 -0.0094172 0.01 49 50 0 0 0
9165 -0.105303 -0.00958355 0.01 48 48 0 0 0
9174 -0.179838 -0.00842503 0.01 100 100 0 0 0
9180 -0.174496 -0.00822357 0.01 100 100 0 0 0
9201 -0.111251 -0.00958355 0.01 48 48 0 0 0
9203 -0.116274 -0.00813554 0.01 72 72 0 0 0
9206 -0.177689 -0.00782592 0.01 99 99 0 0 0
9222 -0.124042 -0.00865821 0.01 72 72 0 0 0
9230 -0.179838 -0.00842503 0.01 100 100 0 0 0
9234 -0.174496 -0.00822357 0.01 100 100 0 0 0
9266 -0.177689 -0.00782592 0.01 99 99 0 0 0
9277 -0.150812 -0.00733104 0.01 72 72 0 0 0
9285 -0.198166 -0.00753725 0.01 72 72 0 0 0
9291 -0.174496 -0.00822357 0.01 100 100 0 0 0
9297 -0.16526 -0.00824552 0.01 99 99 0 0 0
9309 -0.177689 -0.00782592 0.01 99 99 0 0 0
9311 -0.174496 -0.00822357 0.01 100 100 0 0 0
9320 -0.16526 -0.00842503 0.01 99 99 0 0 0
9323 -0.164444 -0.00748215 0.01 72 72 0.000596851 -0.00519595 0
9324 -0.104271 -0.00997141 0.01 48 48 0 0 0
9345 -0.161855 -0.00884427 0.01 72 72 0 0 0
9399 -0.150812 -0.00733104 0.01 72 72 0 0 0
9404 -0.16526 -0.00842503 0.01 99 99 0 0 0
9414 -0.179838 -0.00842503 0.01 100 100 0 0 0
9417 -0.111251 -0.00958355 0.01 49 49 0 0 0
9421 -0.111251 -0.00958355 0.01 49 50 0 0 0
9431 -0.111251 -0.00958355 0.01 47 47 0 0 0
9469 -0.180784 -0.00822357 0.01 101 101 0 0 0
9474 -0.173093 -0.00842503 0.01 99 99 0 0 0
9526 -0.111251 -0.00958355 0.01 48 48 0 0 0
9542 -0.137366 -0.0089639 0.01 72 72 0 0 0
9546 -0.179838 -0.00842503 0.01 100 100 0 0 0
9590 -0.149417 -0.00781031 0.01 72 73 0 0 0
9611 -0.175864 -0.00766512 0.01 72 71 0 0 0
9620 -0.179838 -0.00842503 0.01 100 100 0 0 0
9632 -0.174496 -0.00791041 0.01 100 100 0 0 0
9657 -0.161865 -0.00822357 0.01 99 99 0 0 0
9658 -0.105303 -0.00958355 0.01 49 48 0 0 0
9680 -0.179838 -0.00842503 0.01 99 100 0 0 0
9702 -0.136591 -0.00860505 0.01 72 72 0 0 0
9710 -0.111251 -0.00958355 0.01 48 48 0 0 0
9716 -0.111251 -0.00958355 0.01 49 49 0 0 0
9719 -0.161704 -0.00767556 0.01 72 72 0 0 0
9723 -0.174496 -0.00791041 0.01 100 100 0 0 0
9734 -0.111251 -0.00958355 0.01 49 49 0 0 0
9737 -0.140585 -0.00881552 0.01 72 72 0 0 0
9738 -0.121526 -0.00865821 0.01 72 72 0 0 0
9787 -0.111251 -0.00958355 0.01 48 48 0 0 0
9792 -0.16526 -0.00842503 0.01 99 99 0 0 0
9797 -0.111251 -0.00958355 0.01 48 48 0 0 0
9801 -0.0920869 -0.00958355 0.01 49 49 -0.000175603 0.0191638 0
9820 -0.111251 -0.00958355 0.01 47 47 0 0 0
9833 -0.111251 -0.00958355 0.01 49 50 0 0 0
9901 -0.111251 -0.00958355 0.01 48 48 0 0 0
9911 -0.111251 -0.00958355 0.01 49 49 0 0 0
9917 -0.104747 -0.00811801 0.01 72 72 0 0 0
9955 -0.198166 -0.00753725 0.01 72 72 0 0 0
9984 -0.177689 -0.00782592 0.01 99 99 0 0 0
10034 -0.161865 -0.00822357 0.01 100 99 0 0 0
10059 -0.161704 -0.00767556 0.01 72 72 0 0 0
10083 -0.108717 -0.00958355 0.01 48 51 0 0 0
10089 -0.174496 -0.00765671 0.01 100 100 0 0 0
10093 -0.147877 -0.00746693 0.01 72 72 0 0 0
10131 -0.158761 -0.00864689 0.01 72 72 0 0 0
10164 -0.111251 -0.00958355 0.01 48 48 0 0 0
10166 -0.111251 -0.00958355 0.01 49 49 0 0 0
10174 -0.109088 -0.00958355 0.01 49 49 0 0 0
10177 -0.124042 -0.00865821 0.01 72 72 0 0 0
10188 -0.177689 -0.00782592 0.01 99 99 0 0 0
10203 -0.161862 -0.00753999 0.01 72 72 0 0 0
10207 -0.159217 -0.00777129 0.01 72 72 0 0 0
10223 -0.111251 -0.00958355 0.01 47 47 0 0 0
10245 -0.161865 -0.00822357 0.01 99 99 0 0 0
10251 -0.16526 -0.00842503 0.01 99 99 0 0 0
10267 -0.161862 -0.00753999 0.01 72 72 0 0 0
10279 -0.180784 -0.00822357 0.01 101 101 0 0 0
10286 -0.111251 -0.00958355 0.01 49 49 0 0 0
10319 -0.111251 -0.00958355 0.01 48 48 0 0 0
10330 -0.162882 -0.0081925 0.01 72 72 0 0 0
10340 -0.161865 -0.00822357 0.01 99 99 0 0 0
10348 -0.179838 -0.00842503 0.01 100 100 0 0 0
10350 -0.16558 -0.00822357 0.01 99 99 0 0 0
10366 -0.180784 -0.00800737 0.01 100 100 0 0 0
10377 -0.111251 -0.00992373 0.01 49 49 0 0 0
10399 -0.105303 -0.00958355 0.01 48 48 -3.24771e-05 0.00594772 0
10410 -0.16111 -0.00767602 0.01 72 72 0 0 0
10421 -0.162882 -0.0081925 0.01 72 72 0 0 0
10422 -0.175864 -0.00766249 0.01 72 72 0 0 0
10454 -0.111251 -0.00958355 0.01 47 47 0 0 0
10458 -0.140585 -0.00881552 0.01 72 72 0 0 0
10461 -0.179838 -0.00842503 0.01 100 100 0 0 0
10498 -0.111251 -0.00958355 0.01 49 49 0 0 0
10531 -0.111251 -0.00979586 0.01 49 49 2.39909e-06 0 -7.32839e-05
10539 -0.140585 -0.00881552 0.01 72 72 0 0 0
10608 -0.179838 -0.00842503 0.01 100 100 0 0 0
10625 -0.111251 -0.00958355 0.01 49 49 0 0 0
10655 -0.149417 -0.00781031 0.01 72 73 0 0 0
10668 -0.174496 -0.00822357 0.01 100 100 0 0 0
10686 -0.178111 -0.00779396 0.01 72 72 0 0 0
10689 -0.179838 -0.00842503 0.01 100 100 0 0 0
10692 -0.111251 -0.00958355 0.01 49 49 0 0 0
10695 -0.177689 -0.00782592 0.01 100 99 0 0 0
10702 -0.174496 -0.00822357 0.01 100 100 0 0 0
10714 -0.111251 -0.00952072 0.01 49 49 0 0 0
10715 -0.156854 -0.00820088 0.01 72 72 0 0 0
10744 -0.180784 -0.00800737 0.01 100 100 0 0 0
10759 -0.179838 -0.00842503 0.01 99 99 0 0 0
10767 -0.111251 -0.00954301 0.01 49 49 0 0 0
10778 -0.111251 -0.00958355 0.01 49 49 0 0 0
10780 -0.105303 -0.00958355 0.01 47 48 0 0 0
10794 -0.180784 -0.00800737 0.01 100 100 0 0 0
10836 -0.179838 -0.00842503 0.01 100 100 0 0 0
10842 -0.111251 -0.00958355 0.01 47 47 0 0 0
10851 -0.111251 -0.00958355 0.01 49 49 0 0 0
10857 -0.111251 -0.00958355 0.01 48 48 0 0 0
10875 -0.111251 -0.00958355 0.01 49 49 0 0 0
10876 -0.111251 -0.00958355 0.01 48 48 0 0 0
10878 -0.16526 -0.00842503 0.01 99 99 0 0 0
10893 -0.111251 -0.00958355 0.01 49 49 0 0 0
10897 -0.174496 -0.00822357 0.01 99 99 0 0 0
10900 -0.151607 -0.00768472 0.01 72 72 0 0 0
10946 -0.149417 -0.00782509 0.01 72 72 0 0 0
10962 -0.179838 -0.00842503 0.01 100 100 0 0 0
11004 -0.124042 -0.00865821 0.01 72 72 0 0 0
11007 -0.109088 -0.00958355 0.01 49 49 0 0 0
11012 -0.111251 -0.00958355 0.01 48 49 0 0 0
11013 -0.124042 -0.00851825 0.01 72 72 0 0 0
11016 -0.174496 -0.00827087 0.01 101 101 0 0 0
11029 -0.141446 -0.00865792 0.01 72 72 0 0 0
11051 -0.179838 -0.00842503 0.01 100 100 0 0 0
11054 -0.179838 -0.00842503 0.01 100 100 0 0 0
11072 -0.161865 -0.00822357 0.01 99 99 0 0 0
11080 -0.111251 -0.00972258 0.01 49 51 0 0 0
11096 -0.161704 -0.00767556 0.01 72 72 0 0 0
11108 -0.177689 -0.00782592 0.01 99 99 0 0 0
11118 -0.0944424 -0.00905412 0.01 72 72 -0.0086166 0.00657596 0
11157 -0.174496 -0.00822357 0.01 100 100 0 0 0
11165 -0.179838 -0.00842503 0.01 100 100 0 0 0
11230 -0.179559 -0.00842503 0.01 100 100 0 0 0
11240 -0.174496 -0.00822357 0.01 100 100 0 0 0
11251 -0.179838 -0.00842503 0.01 99 99 0 0 0
11256 -0.161865 -0.00822357 0.01 99 99 0 0 0
11299 -0.162882 -0.0081925 0.01 72 72 0 0 0
11304 -0.111251 -0.00958355 0.01 49 49 0 0 0
11306 -0.116602 -0.00958355 0.01 48 48 2.34321e-05 -0.00535131 0
11341 -0.180784 -0.00822357 0.01 101 101 0 0 0
11349 -0.111251 -0.00958355 0.01 49 50 0 0 0
11371 -0.161865 -0.00822357 0.01 99 99 0 0 0
11396 -0.172226 -0.00842503 0.01 99 99 0 0 0
11425 -0.179838 -0.00842503 0.01 101 101 0 0 0
11449 -0.174496 -0.00839123 0.01 100 100 0 0 0
11452 -0.162882 -0.0081925 0.01 72 72 0 0 0
