max_pf 101 min_pf 47
11460 -0.136591 -0.00860505 0.01 72 72 0 0 0
11519 -0.111251 -0.00958355 0.01 49 49 0 0 0
11520 -0.129899 -0.00976582 0.01 72 73 0 0 0
11522 -0.149417 -0.00782509 0.01 72 71 0 0 0
11532 -0.179838 -0.00842503 0.01 100 100 0 0 0
11539 -0.179838 -0.00842503 0.01 99 99 0 0 0
11581 -0.111251 -0.00958355 0.01 47 47 0 0 0
11586 -0.111251 -0.00958355 0.01 49 49 0 0 0
11587 -0.179838 -0.00842503 0.01 99 99 0 0 0
11594 -0.174496 -0.00750346 0.01 100 100 0.0487304 0 0.000406944
11613 -0.179838 -0.00842503 0.01 100 100 0 0 0
11620 -0.174496 -0.00822357 0.01 100 100 0 0 0
11627 -0.116274 -0.00813554 0.01 72 72 0 0 0
11703 -0.111251 -0.00958355 0.01 48 48 0 0 0
11743 -0.177689 -0.00782592 0.01 99 99 0 0 0
11761 -0.146193 -0.00833442 0.01 72 72 0 0 0
11771 -0.159217 -0.00777129 0.01 72 72 0 0 0
11774 -0.109088 -0.00958355 0.01 49 49 0 0 0
11781 -0.162882 -0.0081925 0.01 72 72 0 0 0
11786 -0.137366 -0.00855892 0.01 72 72 0 0 0
11787 -0.111251 -0.00941712 0.01 49 49 -2.99513e-06 0 8.58158e-05
11793 -0.143021 -0.00833442 0.01 72 73 0 0 0
11802 -0.161704 -0.00767556 0.01 72 72 0 0 0
11862 -0.158761 -0.00864689 0.01 72 72 0 0 0
11886 -0.177681 -0.00763239 0.01 72 71 0 0 0
11892 -0.108717 -0.0097652 0.01 49 51 0 0 0
11905 -0.177681 -0.00748215 0.01 72 70 0 0 0
11910 -0.147877 -0.00746693 0.01 72 72 0 0 0
11916 -0.179838 -0.00842503 0.01 100 100 0 0 0
11922 -0.111251 -0.00958355 0.01 49 49 0 0 0
11938 -0.146193 -0.00833442 0.01 72 72 0 0 0
11939 -0.174496 -0.00822357 0.01 100 100 0 0 0
11949 -0.179838 -0.00842503 0.01 101 101 0 0 0
11958 -0.124042 -0.00865821 0.01 72 72 0 0 0
11969 -0.198166 -0.00753725 0.01 72 72 0 0 0
11990 -0.188695 -0.00753725 0.01 72 73 0 0 0
11998 -0.111251 -0.00972258 0.01 48 48 0 0 0
12004 -0.111251 -0.00958355 0.01 48 48 0 0 0
12007 -0.111251 -0.00958355 0.01 48 48 0 0 0
12023 -0.111251 -0.00972258 0.01 48 50 0 0 0
12047 -0.111251 -0.00958355 0.01 47 47 0 0 0
12052 -0.16526 -0.00842503 0.01 99 99 0 0 0
12055 -0.111251 -0.00958355 0.01 48 48 0 0 0
12056 -0.111251 -0.00958355 0.01 48 49 0 0 0
12067 -0.151564 -0.00838456 0.01 72 72 0 0 0
12088 -0.174496 -0.00827087 0.01 101 101 0 0 0
12091 -0.174496 -0.00839123 0.01 100 100 0 0 0
12092 -0.161865 -0.00822357 0.01 99 99 0 0 0
12094 -0.174496 -0.00822357 0.01 100 100 0 0 0
12128 -0.14973 -0.007963 0.01 72 72 0 0 0
12137 -0.151257 -0.00837922 0.01 72 72 0 0 0
12145 -0.111251 -0.00954301 0.01 49 49 0 0 0
12155 -0.161865 -0.00822357 0.01 99 99 0 0 0
12174 -0.170424 -0.00833442 0.01 72 73 0 0 0
12197 -0.111251 -0.00950294 0.01 49 49 -2.74926e-06 0 8.06116e-05
12199 -0.162882 -0.0081925 0.01 72 72 0 0 0
12205 -0.111251 -0.00958355 0.01 49 49 0 0 0
12221 -0.111251 -0.00958355 0.01 48 48 0 0 0
12223 -0.116274 -0.00813554 0.01 72 72 0 0 0
12232 -0.111251 -0.00958355 0.01 47 47 0 0 0
12234 -0.104271 -0.00997141 0.01 48 48 0 0 0
12263 -0.111251 -0.00958355 0.01 49 49 0 0 0
12279 -0.111251 -0.00958355 0.01 49 50 0 0 0
12299 -0.161865 -0.00822357 0.01 99 99 0 0 0
12305 -0.179838 -0.00842503 0.01 99 99 0 0 0
12331 -0.111251 -0.00958355 0.01 49 49 0 0 0
12335 -0.174496 -0.00822357 0.01 100 100 0 0 0
12346 -0.161704 -0.00767556 0.01 72 72 0 0 0
12415 -0.161855 -0.00884427 0.01 72 72 0 0 0
12436 -0.137366 -0.00873936 0.01 72 72 0 0 0
12437 -0.111251 -0.00958355 0.01 49 49 0 0 0
12454 -0.111251 -0.0094281 0.01 49 49 0 0 0
12458 -0.116274 -0.00813554 0.01 72 72 0 0 0
12460 -0.116274 -0.00813554 0.01 72 72 0 0 0
12471 -0.174496 -0.00822357 0.01 100 100 0 0 0
12490 -0.111251 -0.00958355 0.01 48 48 0 0 0
12512 -0.164555 -0.00768472 0.01 72 72 0 0 0
12515 -0.124042 -0.00851825 0.01 72 72 0 0 0
12530 -0.111251 -0.00958355 0.01 49 49 0 0 0
12534 -0.111251 -0.0094172 0.01 49 49 0 0 0
12537 -0.158761 -0.00864689 0.01 72 72 0 0 0
12540 -0.180784 -0.00800737 0.01 100 100 0 0 0
12541 -0.16526 -0.00842503 0.01 99 99 0 0 0
12550 -0.121526 -0.00865821 0.01 72 72 0 0 0
12567 -0.151607 -0.00768472 0.01 72 72 0 0 0
12618 -0.136591 -0.00833442 0.01 72 72 0 0 0
12628 -0.161865 -0.00785523 0.01 99 99 0 0 0
12631 -0.111251 -0.00958355 0.01 48 48 0 0 0
12643 -0.161865 -0.00820256 0.01 99 99 0 0 0
12649 -0.188695 -0.00753725 0.01 72 73 0 0 0
12669 -0.179838 -0.00842503 0.01 100 100 0 0 0
12670 -0.179838 -0.00842503 0.01 100 100 0 0 0
12680 -0.111251 -0.00958355 0.01 49 50 0 0 0
12701 -0.174496 -0.00791041 0.01 100 100 0 0 0
12723 -0.111251 -0.00954301 0.01 49 49 0 0 0
12729 -0.178192 -0.00711249 0.01 72 72 0 0 0
12730 -0.147877 -0.00746693 0.01 72 72 0 0 0
12731 -0.198166 -0.00753725 0.01 72 72 0 0 0
12750 -0.140585 -0.00881552 0.01 72 72 0 0 0
12751 -0.111251 -0.0094281 0.01 49 49 0 0 0
12796 -0.174496 -0.00827087 0.01 101 101 0 0 0
12831 -0.111251 -0.00958355 0.01 48 49 0 0 0
12845 -0.161865 -0.00822357 0.01 99 99 0 0 0
12849 -0.104271 -0.00997141 0.01 49 50 0 0 0
12855 -0.180784 -0.00800737 0.01 100 100 0 0 0
12895 -0.174496 -0.00822357 0.01 100 100 0 0 0
12906 -0.179838 -0.00842503 0.01 100 100 0 0 0
12930 -0.111251 -0.00923684 0.01 48 48 0 0 0
12934 -0.16526 -0.00842503 0.01 99 99 0 0 0
12935 -0.104271 -0.00997141 0.01 47 48 0 0 0
12936 -0.174496 -0.00822357 0.01 100 100 0 0 0
12970 -0.135108 -0.00878144 0.01 72 72 0 0 0
12972 -0.111251 -0.00958355 0.01 49 49 0 0 0
12973 -0.161865 -0.00822357 0.01 99 99 0 0 0
12977 -0.162882 -0.0081925 0.01 72 72 0 0 0
12994 -0.111251 -0.00950294 0.01 49 49 0 0 0
13020 -0.161865 -0.00822357 0.01 99 99 0 0 0
13046 -0.155629 -0.00774486 0.01 72 72 0 0 0
13068 -0.179838 -0.00842503 0.01 100 100 0 0 0
13073 -0.109088 -0.00958355 0.01 49 49 0 0 0
13098 -0.174496 -0.00823574 0.01 99 99 -0.00146899 0 -1.21677e-05
13136 -0.177689 -0.00782592 0.01 99 99 0 0 0
13138 -0.137366 -0.00855892 0.01 72 72 0 0 0
13139 -0.161704 -0.00767556 0.01 72 72 0 0 0
13143 -0.170424 -0.00833442 0.01 72 72 0 0 0
13152 -0.161865 -0.00822357 0.01 99 99 0 0 0
13162 -0.16526 -0.00842503 0.01 99 99 0 0 0
13164 -0.124042 -0.00865821 0.01 72 72 0 0 0
13168 -0.116274 -0.00813554 0.01 72 72 0 0 0
13200 -0.152375 -0.00957825 0.01 72 72 0 0 0
13208 -0.160679 -0.00759704 0.01 72 72 0 0 0
13225 -0.179838 -0.00842503 0.01 100 100 0 0 0
13232 -0.161855 -0.00884427 0.01 72 72 0 0 0
13237 -0.111251 -0.00958355 0.01 48 48 0 0 0
13278 -0.146193 -0.00833442 0.01 72 71 0 0 0
13288 -0.151607 -0.00768472 0.01 72 72 0 0 0
13318 -0.174496 -0.00822357 0.01 100 100 0 0 0
13320 -0.174496 -0.00822357 0.01 100 100 0 0 0
13343 -0.109088 -0.00958355 0.01 49 49 0 0 0
13352 -0.174496 -0.00827087 0.01 101 101 0 0 0
13354 -0.198166 -0.00753725 0.01 72 72 0 0 0
13359 -0.162882 -0.0081925 0.01 72 72 0 0 0
13364 -0.161862 -0.00753999 0.01 72 71 0 0 0
13377 -0.111251 -0.00958355 0.01 49 49 0 0 0
13400 -0.173749 -0.00792647 0.01 72 72 0 0 0
13402 -0.111251 -0.00958355 0.01 49 49 0 0 0
13413 -0.179838 -0.00842503 0.01 100 100 0 0 0
13414 -0.174496 -0.00821258 0.01 100 100 0.00781479 0 5.89089e-05
13415 -0.16526 -0.00842503 0.01 99 99 0 0 0
13421 -0.111251 -0.00958355 0.01 48 48 0 0 0
13422 -0.147877 -0.00746693 0.01 72 72 0 0 0
13457 -0.177689 -0.00782592 0.01 99 99 0 0 0
13474 -0.111251 -0.00958355 0.01 49 49 0 0 0
13476 -0.111251 -0.00958355 0.01 48 48 0 0 0
13481 -0.111251 -0.00958355 0.01 49 49 0 0 0
13490 -0.158102 -0.00884427 0.01 72 72 -0.000621557 0.00375284 0
13491 -0.162269 -0.0081925 0.01 72 72 -8.0049e-05 0.000613093 0
13512 -0.161862 -0.00753999 0.01 72 72 0 0 0
13555 -0.161704 -0.00767556 0.01 72 72 0 0 0
13560 -0.174496 -0.00839123 0.01 100 100 0 0 0
13565 -0.174496 -0.00823574 0.01 100 99 0 0 0
13566 -0.177689 -0.00782592 0.01 99 99 0 0 0
13609 -0.111251 -0.00958355 0.01 49 49 0 0 0
13610 -0.161865 -0.00822357 0.01 99 99 0 0 0
13618 -0.174496 -0.00822357 0.01 100 100 0 0 0
13625 -0.111251 -0.00958355 0.01 49 49 0 0 0
13637 -0.16526 -0.00842503 0.01 99 99 0 0 0
13643 -0.179838 -0.00842503 0.01 100 100 0 0 0
13659 -0.111251 -0.00958355 0.01 49 49 0 0 0
13677 -0.111251 -0.00963037 0.01 48 48 0 0 0
13705 -0.170424 -0.00833442 0.01 72 72 0 0 0
13710 -0.17879 -0.00792647 0.01 72 72 0 0 0
13711 -0.111251 -0.00958355 0.01 49 50 0 0 0
13721 -0.136591 -0.00833442 0.01 72 72 0 0 0
13727 -0.104271 -0.00997141 0.01 48 48 0 0 0
13728 -0.174496 -0.00822357 0.01 100 100 0 0 0
13783 -0.175864 -0.00766249 0.01 72 72 0 0 0
13802 -0.111251 -0.00958355 0.01 48 48 0 0 0
13807 -0.174496 -0.00822357 0.01 100 100 0 0 0
13811 -0.111251 -0.00958355 0.01 48 48 0 0 0
13814 -0.177689 -0.00782592 0.01 99 99 0 0 0
13816 -0.146193 -0.00833442 0.01 72 71 0 0 0
13833 -0.172226 -0.00842503 0.01 100 100 0 0 0
13837 -0.16203 -0.00842503 0.01 99 98 0 0 0
13858 -0.179838 -0.00842503 0.01 100 100 0 0 0
13861 -0.174496 -0.00784336 0.01 101 101 0 0 0
13872 -0.180784 -0.00822357 0.01 100 100 0 0 0
13895 -0.111251 -0.00958355 0.01 48 48 0 0 0
13915 -0.162882 -0.0081925 0.01 72 72 0 0 0
13920 -0.105303 -0.00958355 0.01 48 48 0 0 0
13928 -0.174496 -0.00822357 0.01 100 100 0 0 0
13942 -0.179838 -0.00842503 0.01 101 101 0 0 0
13952 -0.137219 -0.00833442 0.01 72 71 0 0 0
13970 -0.181697 -0.00792647 0.01 72 73 0 0 0
13979 -0.111251 -0.00958355 0.01 48 48 0 0 0
14000 -0.124042 -0.00865821 0.01 72 71 0 0 0
14002 -0.111251 -0.00958355 0.01 49 49 0 0 0
14016 -0.111251 -0.0095443 0.01 48 48 0 0 0
14035 -0.161865 -0.00822357 0.01 100 98 0 0 0
14042 -0.179838 -0.00842503 0.01 99 99 0 0 0
14047 -0.104359 -0.00952213 0.01 49 49 0 0 0
14054 -0.161862 -0.00753999 0.01 72 72 0 0 0
14064 -0.111251 -0.00958355 0.01 48 48 0 0 0
14086 -0.111251 -0.00958355 0.01 49 49 0 0 0
14104 -0.180784 -0.00800737 0.01 100 100 0 0 0
14114 -0.170424 -0.00833442 0.01 72 72 0 0 0
14117 -0.177689 -0.00782592 0.01 99 99 0 0 0
14127 -0.16526 -0.00842503 0.01 99 99 0 0 0
14131 -0.162882 -0.0081925 0.01 72 72 0 0 0
14180 -0.111251 -0.00968305 0.01 49 49 -2.08616e-07 0 6.24545e-06
14184 -0.161865 -0.00822357 0.01 100 99 0 0 0
14190 -0.179838 -0.00842503 0.01 100 100 0 0 0
14196 -0.113552 -0.00958355 0.01 49 49 0 0 0
14198 -0.179838 -0.00842503 0.01 101 101 0 0 0
14207 -0.177973 -0.00800737 0.01 100 100 0 0 0
14216 -0.179838 -0.00842503 0.01 100 99 0 0 0
14259 -0.116274 -0.00813554 0.01 72 72 0 0 0
14297 -0.179838 -0.00842503 0.01 99 99 0 0 0
14322 -0.179559 -0.00842503 0.01 100 100 0 0 0
14334 -0.146193 -0.00833442 0.01 72 72 0 0 0
14344 -0.111251 -0.00958355 0.01 49 49 0 0 0
14347 -0.111251 -0.00958355 0.01 48 48 0 0 0
14376 -0.111251 -0.00958355 0.01 48 48 0 0 0
14392 -0.174496 -0.00822357 0.01 100 100 0 0 0
14405 -0.156125 -0.00803579 0.01 72 72 0 0 0
14421 -0.137366 -0.00855892 0.01 72 71 0 0 0
14430 -0.105303 -0.00958355 0.01 48 48 0 0 0
14434 -0.174496 -0.00822357 0.01 100 100 0 0 0
14451 -0.161704 -0.00767556 0.01 72 72 0 0 0
14460 -0.111251 -0.00958355 0.01 49 49 0 0 0
14470 -0.174496 -0.00822357 0.01 100 100 0 0 0
14488 -0.17879 -0.00792647 0.01 72 72 0 0 0
14505 -0.111251 -0.00963037 0.01 48 48 0 0 0
14514 -0.111251 -0.00958355 0.01 49 49 0 0 0
14519 -0.187784 -0.00792647 0.01 72 72 0 0 0
14546 -0.140557 -0.00808338 0.01 72 73 0 0 0
14552 -0.111251 -0.00958355 0.01 49 49 0 0 0
14560 -0.111251 -0.00929501 0.01 49 49 0 0 0
14606 -0.179838 -0.00842503 0.01 100 100 0 0 0
14631 -0.179838 -0.00842503 0.01 101 101 0 0 0
14636 -0.173093 -0.00842503 0.01 99 99 0 0 0
14647 -0.179838 -0.00842503 0.01 100 100 0 0 0
14660 -0.111251 -0.00958355 0.01 48 48 0 0 0
14666 -0.111251 -0.00958355 0.01 49 49 0 0 0
14693 -0.180784 -0.00800737 0.01 101 101 0 0 0
14695 -0.161865 -0.00822357 0.01 99 99 0 0 0
14702 -0.173093 -0.00842503 0.01 99 99 0 0 0
14710 -0.161865 -0.00785523 0.01 99 99 0 0 0
14731 -0.111251 -0.00958355 0.01 48 48 0 0 0
14733 -0.179838 -0.00842503 0.01 101 101 0 0 0
14746 -0.179838 -0.00842503 0.01 99 100 0 0 0
14747 -0.111251 -0.00958355 0.01 49 48 0 0 0
14760 -0.111251 -0.00958355 0.01 49 49 0 0 0
14784 -0.174496 -0.00791041 0.01 100 100 0 0 0
14803 -0.174496 -0.00821258 0.01 100 100 0 0 0
14813 -0.162882 -0.0081925 0.01 72 72 0 0 0
14829 -0.174496 -0.00821184 0.01 100 100 0 0 0
14853 -0.111251 -0.00958355 0.01 48 48 0 0 0
14875 -0.162882 -0.0081925 0.01 72 72 0 0 0
14880 -0.162882 -0.0081925 0.01 72 72 0 0 0
14897 -0.111251 -0.00958355 0.01 48 48 0 0 0
14912 -0.161704 -0.00767556 0.01 72 72 0 0 0
14914 -0.119783 -0.00958355 0.01 49 49 0 0 0
14928 -0.111251 -0.00954301 0.01 49 49 0 0 0
14951 -0.111251 -0.00941712 0.01 49 49 0 0 0
14959 -0.111251 -0.00958355 0.01 48 48 0 0 0
14960 -0.124042 -0.00865821 0.01 72 72 0 0 0
14987 -0.158761 -0.00864689 0.01 72 72 0 0 0
15024 -0.143059 -0.00820088 0.01 72 72 0 0 0
15026 -0.137219 -0.00833442 0.01 72 72 0 0 0
15038 -0.164444 -0.00748215 0.01 72 72 0 0 0
15067 -0.180784 -0.00800737 0.01 100 100 0 0 0
15072 -0.141446 -0.00865792 0.01 72 72 0 0 0
15094 -0.111251 -0.0094281 0.01 49 49 0 0 0
15101 -0.0843896 -0.00958355 0.01 49 49 -0.000292167 0.0268611 0
15135 -0.111251 -0.00958355 0.01 47 47 0 0 0
15173 -0.109088 -0.00958355 0.01 48 48 0 0 0
15176 -0.111251 -0.00958355 0.01 49 49 0 0 0
15189 -0.111251 -0.00958355 0.01 47 47 0 0 0
15197 -0.177689 -0.00782592 0.01 99 99 0 0 0
15212 -0.111251 -0.00992373 0.01 49 49 1.11237e-05 0 -0.000340179
15268 -0.179838 -0.00842503 0.01 100 100 0 0 0
15269 -0.179838 -0.00842503 0.01 100 100 0 0 0
15295 -0.09868 -0.00958355 0.01 49 49 0 0 0
15296 -0.117403 -0.00958355 0.01 49 50 0 0 0
15310 -0.111251 -0.00958355 0.01 49 49 0 0 0
15314 -0.174496 -0.00791041 0.01 100 100 0 0 0
15329 -0.111251 -0.00958355 0.01 49 49 0 0 0
15335 -0.111251 -0.00958355 0.01 48 48 0 0 0
15349 -0.143059 -0.00820088 0.01 72 71 0 0 0
15350 -0.157695 -0.00897577 0.01 72 71 0 0 0
15359 -0.111251 -0.00958355 0.01 47 47 0 0 0
15378 -0.160412 -0.00822357 0.01 99 99 0 0 0
15386 -0.161865 -0.00822357 0.01 99 99 0 0 0
15394 -0.147239 -0.00821335 0.01 72 71 0 0 0
15396 -0.111251 -0.00958355 0.01 49 49 0 0 0
15406 -0.111251 -0.00958355 0.01 49 49 0 0 0
15409 -0.111251 -0.00958355 0.01 47 48 0 0 0
15426 -0.160412 -0.00822357 0.01 99 99 0 0 0
15436 -0.174496 -0.00765671 0.01 100 100 0.0714363 0 0.000566863
15439 -0.161865 -0.00785523 0.01 99 99 0 0 0
15444 -0.174496 -0.00791041 0.01 100 100 0 0 0
15445 -0.179559 -0.00842503 0.01 99 99 0 0 0
15452 -0.162882 -0.0081925 0.01 72 72 0 0 0
15454 -0.179838 -0.00842503 0.01 100 100 0 0 0
15468 -0.162882 -0.0081925 0.01 72 72 0 0 0
15484 -0.111251 -0.00954301 0.01 49 49 0 0 0
15495 -0.179838 -0.00842503 0.01 101 101 0 0 0
15530 -0.105303 -0.00958355 0.01 48 48 0 0 0
15543 -0.170424 -0.00833442 0.01 72 72 0 0 0
15559 -0.179838 -0.00842503 0.01 100 100 0 0 0
15561 -0.124042 -0.00865821 0.01 72 72 0 0 0
15570 -0.174496 -0.00822357 0.01 101 101 0 0 0
15576 -0.149417 -0.00771464 0.01 72 72 0 0 0
15579 -0.111251 -0.00958355 0.01 48 48 0 0 0
15592 -0.161865 -0.00785523 0.01 99 99 0 0 0
15620 -0.111251 -0.00958355 0.01 49 49 0 0 0
15623 -0.111251 -0.00958355 0.01 49 49 0 0 0
15655 -0.162882 -0.0081925 0.01 72 72 0 0 0
15666 -0.157695 -0.00897577 0.01 72 72 0 0 0
15670 -0.130341 -0.00871047 0.01 72 71 0 0 0
15712 -0.111251 -0.0095443 0.01 48 48 0 0 0
15717 -0.111251 -0.00923684 0.01 49 49 0 0 0
15724 -0.161855 -0.00884427 0.01 72 72 0 0 0
15737 -0.111251 -0.00972258 0.01 48 48 0 0 0
15739 -0.170424 -0.00833442 0.01 72 72 0 0 0
15748 -0.135108 -0.00881552 0.01 72 71 0 0 0
15758 -0.111251 -0.00958355 0.01 49 49 0 0 0
15767 -0.154154 -0.00778847 0.01 72 72 -0.000182748 0 -0.00019143
15768 -0.161865 -0.00822357 0.01 99 99 0 0 0
15769 -0.124042 -0.00865821 0.01 72 72 0 0 0
15782 -0.161567 -0.00767556 0.01 72 72 -1.64807e-05 0.00013651 0
15789 -0.111251 -0.00958355 0.01 49 49 0 0 0
15819 -0.111251 -0.00958355 0.01 49 49 0 0 0
15830 -0.179838 -0.00842503 0.01 100 100 0 0 0
15832 -0.170424 -0.00833442 0.01 72 72 0 0 0
15833 -0.111251 -0.00958355 0.01 48 48 0 0 0
15844 -0.174496 -0.00822357 0.01 100 100 0 0 0
15856 -0.174496 -0.00822357 0.01 100 100 0 0 0
15864 -0.174496 -0.00822357 0.01 99 100 0 0 0
15877 -0.162882 -0.0081925 0.01 72 72 0 0 0
15923 -0.161865 -0.00822357 0.01 99 99 0 0 0
15939 -0.174496 -0.00791041 0.01 100 100 0 0 0
15940 -0.179838 -0.00842503 0.01 100 100 0 0 0
15945 -0.111251 -0.00958355 0.01 48 48 0 0 0
15946 -0.111251 -0.00958355 0.01 49 49 0 0 0
15971 -0.111251 -0.00972258 0.01 49 49 0 0 0
15977 -0.149417 -0.00782509 0.01 72 72 0 0 0
15992 -0.161865 -0.00822357 0.01 99 99 0 0 0
16001 -0.14973 -0.007963 0.01 72 72 0 0 0
16021 -0.161865 -0.00822357 0.01 99 99 0 0 0
16044 -0.179838 -0.00832737 0.01 99 99 0 0 0
16057 -0.177689 -0.00771345 0.01 99 99 0.0116653 0 0.000112467
16065 -0.174496 -0.00822357 0.01 101 101 0 0 0
16080 -0.111251 -0.00958355 0.01 47 47 0 0 0
16092 -0.179559 -0.00842503 0.01 99 100 0 0 0
16103 -0.174496 -0.00822357 0.01 101 101 0 0 0
16104 -0.164444 -0.00748215 0.01 72 72 0 0 0
16149 -0.174496 -0.00822357 0.01 99 99 0 0 0
16169 -0.104271 -0.00997141 0.01 47 48 0 0 0
16181 -0.180784 -0.00800737 0.01 100 100 0 0 0
16192 -0.16078 -0.00832494 0.01 72 72 0.00163296 -0.0095232 0
16200 -0.111251 -0.00958355 0.01 47 48 0 0 0
16224 -0.198166 -0.00753725 0.01 72 72 0 0 0
16227 -0.111251 -0.00958355 0.01 49 49 0 0 0
16247 -0.111251 -0.00958355 0.01 47 47 0 0 0
16273 -0.159248 -0.00770574 0.01 72 72 0 0 0
