max_pf 101 min_pf 47
16302 -0.182871 -0.00716625 0.01 72 72 0 0 0
16320 -0.147877 -0.00746693 0.01 72 72 0 0 0
16324 -0.146193 -0.00833442 0.01 72 72 0 0 0
16328 -0.111251 -0.00958355 0.01 49 49 0 0 0
16334 -0.174496 -0.00822357 0.01 100 100 0 0 0
16353 -0.111251 -0.00958355 0.01 48 48 0 0 0
16417 -0.109088 -0.00958355 0.01 49 49 0 0 0
16423 -0.161862 -0.00753999 0.01 72 72 0 0 0
16455 -0.111251 -0.00958355 0.01 49 50 0 0 0
16473 -0.109088 -0.00958355 0.01 49 49 0 0 0
16502 -0.179838 -0.00842503 0.01 100 100 0 0 0
16514 -0.174496 -0.00822357 0.01 100 100 0 0 0
16526 -0.111251 -0.00958355 0.01 49 50 0 0 0
16528 -0.111251 -0.00958355 0.01 49 49 0 0 0
16545 -0.111251 -0.00958355 0.01 48 48 0 0 0
16583 -0.111251 -0.00958355 0.01 49 49 0 0 0
16585 -0.152718 -0.00925523 0.01 72 72 0.000109375 -0.000461653 0
16594 -0.198166 -0.00753725 0.01 72 72 0 0 0
16632 -0.161855 -0.00884427 0.01 72 72 0 0 0
16652 -0.155629 -0.00774486 0.01 72 72 0 0 0
16660 -0.174496 -0.00784336 0.01 101 101 0 0 0
16669 -0.111251 -0.00958355 0.01 49 49 0 0 0
16674 -0.179838 -0.00842503 0.01 101 100 0 0 0
16678 -0.174496 -0.00807948 0.01 100 100 0.0188799 0 0.000144094
16684 -0.179559 -0.00842503 0.01 100 100 0 0 0
16713 -0.174496 -0.00791041 0.01 99 99 0 0 0
16735 -0.104271 -0.00997141 0.01 49 50 0 0 0
16767 -0.161865 -0.00822357 0.01 99 99 0 0 0
16779 -0.195116 -0.00753725 0.01 72 72 -9.7394e-05 0.0030501 0
16802 -0.135108 -0.00881552 0.01 72 71 0 0 0
16819 -0.16526 -0.00842503 0.01 99 99 0 0 0
16881 -0.111251 -0.00958355 0.01 48 48 0 0 0
16896 -0.16526 -0.00842503 0.01 99 99 0 0 0
16898 -0.175864 -0.00766249 0.01 72 72 0 0 0
16926 -0.173093 -0.00842503 0.01 99 99 0 0 0
16929 -0.111251 -0.00958355 0.01 48 48 0 0 0
16942 -0.111251 -0.00972258 0.01 49 49 0 0 0
16968 -0.111251 -0.00958355 0.01 48 48 0 0 0
16970 -0.174496 -0.00822357 0.01 100 100 0 0 0
16972 -0.137366 -0.00855892 0.01 72 71 0 0 0
16983 -0.111251 -0.00958355 0.01 48 48 0 0 0
17003 -0.179838 -0.00842503 0.01 99 100 0 0 0
17010 -0.180784 -0.00800737 0.01 100 100 0.0265062 0 0.000216201
17019 -0.111251 -0.00958355 0.01 49 48 0 0 0
17024 -0.0944424 -0.00905412 0.01 72 72 0 0 0
17034 -0.16526 -0.00842503 0.01 99 99 0 0 0
17047 -0.170621 -0.00907267 0.01 72 72 0 0 0
17051 -0.147702 -0.0087923 0.01 72 72 0 0 0
17055 -0.161865 -0.00822357 0.01 99 99 0 0 0
17076 -0.111251 -0.00958355 0.01 49 49 0 0 0
17110 -0.162882 -0.0081925 0.01 72 72 0 0 0
17126 -0.174496 -0.00822357 0.01 101 101 0 0 0
17141 -0.111251 -0.00958355 0.01 48 48 0 0 0
17149 -0.161865 -0.00822357 0.01 99 99 0 0 0
17158 -0.160679 -0.00777129 0.01 72 72 0 0 0
17162 -0.161865 -0.00822357 0.01 99 99 0 0 0
17190 -0.173093 -0.00842503 0.01 99 98 0 0 0
17203 -0.16203 -0.0084401 0.01 99 98 0 0 0
17204 -0.179838 -0.00842503 0.01 99 99 0 0 0
17208 -0.111251 -0.00963037 0.01 48 48 0 0 0
17213 -0.174496 -0.00827149 0.01 100 100 -0.00636131 0 -4.79193e-05
17241 -0.177689 -0.00782592 0.01 99 99 0 0 0
17242 -0.111251 -0.00958355 0.01 49 49 0 0 0
17260 -0.104271 -0.00997141 0.01 48 48 0 0 0
17276 -0.174496 -0.00822357 0.01 100 100 0 0 0
17279 -0.111251 -0.00958355 0.01 48 48 0 0 0
17297 -0.104271 -0.00997141 0.01 48 48 0 0 0
17331 -0.129899 -0.00976582 0.01 72 72 0 0 0
17333 -0.174496 -0.00822357 0.01 99 99 0 0 0
17342 -0.174496 -0.00823574 0.01 99 99 0 0 0
17345 -0.161862 -0.00753999 0.01 72 72 0 0 0
17354 -0.111251 -0.00972258 0.01 48 48 0 0 0
17358 -0.174496 -0.00822357 0.01 100 100 0 0 0
17368 -0.111251 -0.0094281 0.01 49 49 0 0 0
17372 -0.168773 -0.00759704 0.01 72 72 0 0 0
17399 -0.187784 -0.00792647 0.01 72 72 0 0 0
17423 -0.154154 -0.00759704 0.01 72 72 0 0 0
17430 -0.111251 -0.00958355 0.01 48 48 0 0 0
17464 -0.111251 -0.00954301 0.01 49 49 0 0 0
17476 -0.111251 -0.00958355 0.01 48 48 0 0 0
17484 -0.111251 -0.00958355 0.01 49 49 0 0 0
17485 -0.174496 -0.008136 0.01 99 99 0.0119456 0 9.97344e-05
17502 -0.179838 -0.00842503 0.01 100 100 0 0 0
17537 -0.174496 -0.00822357 0.01 99 99 0 0 0
17542 -0.16111 -0.00767602 0.01 72 72 0 0 0
17563 -0.161865 -0.00822357 0.01 99 99 0 0 0
17565 -0.180784 -0.00800737 0.01 100 100 0 0 0
17567 -0.174496 -0.00822357 0.01 100 100 0 0 0
17573 -0.111251 -0.00952072 0.01 49 49 0 0 0
17575 -0.161865 -0.00822357 0.01 99 99 0 0 0
17613 -0.198166 -0.00753725 0.01 72 72 0 0 0
17629 -0.111251 -0.00958355 0.01 49 49 0 0 0
17634 -0.111251 -0.00958355 0.01 47 47 0 0 0
17639 -0.111251 -0.00958355 0.01 49 49 0 0 0
17649 -0.155629 -0.00774486 0.01 72 72 0 0 0
17671 -0.179838 -0.00842503 0.01 101 100 0 0 0
17676 -0.197482 -0.00753725 0.01 72 72 0 0 0
17730 -0.111251 -0.00958355 0.01 49 50 0 0 0
17731 -0.111251 -0.00958355 0.01 48 48 0 0 0
17740 -0.198166 -0.00753725 0.01 72 72 0 0 0
17743 -0.179838 -0.00842503 0.01 101 101 0 0 0
17769 -0.174496 -0.00822357 0.01 100 100 0 0 0
17774 -0.162882 -0.0081925 0.01 72 72 0 0 0
17776 -0.161865 -0.00822357 0.01 99 99 0 0 0
17787 -0.109088 -0.00958355 0.01 49 49 0 0 0
17789 -0.174496 -0.00765671 0.01 100 100 0 0 0
17805 -0.179838 -0.00842503 0.01 100 99 0 0 0
17809 -0.116274 -0.00813554 0.01 72 72 0 0 0
17825 -0.174496 -0.00823574 0.01 99 99 0 0 0
17836 -0.160412 -0.00822357 0.01 99 99 0 0 0
17928 -0.162882 -0.0081925 0.01 72 72 0 0 0
17929 -0.174496 -0.00822357 0.01 100 100 0 0 0
17931 -0.111251 -0.00958355 0.01 49 49 0 0 0
17943 -0.111251 -0.00958355 0.01 49 49 0 0 0
17946 -0.172226 -0.00842503 0.01 101 100 0 0 0
17960 -0.180784 -0.00822357 0.01 101 101 0 0 0
17967 -0.174496 -0.00791041 0.01 99 99 0 0 0
17984 -0.111251 -0.00954301 0.01 49 49 0 0 0
18008 -0.16526 -0.00842503 0.01 99 99 0 0 0
18014 -0.160412 -0.00822357 0.01 99 99 0 0 0
18024 -0.111251 -0.00958355 0.01 49 50 0 0 0
18057 -0.16526 -0.00824552 0.01 99 99 0 0 0
18066 -0.116274 -0.00813554 0.01 72 72 0 0 0
18120 -0.111251 -0.00992373 0.01 49 49 0 0 0
18128 -0.198166 -0.00753725 0.01 72 72 0 0 0
18149 -0.175864 -0.00766249 0.01 72 72 0 0 0
18160 -0.111251 -0.00958355 0.01 47 48 0 0 0
18161 -0.162882 -0.0081925 0.01 72 72 0 0 0
18177 -0.124842 -0.00905549 0.01 72 72 0 0 0
18183 -0.161865 -0.00822357 0.01 99 99 0 0 0
18186 -0.157695 -0.00897577 0.01 72 72 0 0 0
18200 -0.16526 -0.00842503 0.01 99 99 0 0 0
18213 -0.159248 -0.00759704 0.01 72 72 0 0 0
18227 -0.174496 -0.00823574 0.01 99 99 0 0 0
18232 -0.161865 -0.00822357 0.01 99 99 0 0 0
18264 -0.111251 -0.00958355 0.01 47 48 0 0 0
18272 -0.151607 -0.00768472 0.01 72 72 0 0 0
18287 -0.147877 -0.00746693 0.01 72 72 0 0 0
18308 -0.111251 -0.00958355 0.01 49 49 0 0 0
18309 -0.175864 -0.00766249 0.01 72 73 0 0 0
18312 -0.111251 -0.00958355 0.01 48 48 0 0 0
18320 -0.111251 -0.00958355 0.01 47 47 0 0 0
18327 -0.111251 -0.00958355 0.01 48 48 0 0 0
18341 -0.174496 -0.00822357 0.01 100 100 0 0 0
18377 -0.169986 -0.00920431 0.01 72 72 0 0 0
18382 -0.179894 -0.00784336 0.01 101 101 0 0 0
18390 -0.178192 -0.00711249 0.01 72 72 0 0 0
18394 -0.174496 -0.00822357 0.01 100 100 0 0 0
18401 -0.124042 -0.00851825 0.01 72 72 0 0 0
18410 -0.113552 -0.00958355 0.01 49 49 1.3575e-05 -0.00230133 0
18449 -0.174496 -0.00827087 0.01 101 101 0 0 0
18491 -0.111251 -0.00958355 0.01 48 48 0 0 0
18503 -0.111251 -0.00958355 0.01 48 48 0 0 0
18527 -0.180784 -0.00822357 0.01 101 101 0 0 0
18548 -0.174496 -0.00822357 0.01 101 101 0 0 0
18559 -0.16526 -0.00842503 0.01 99 99 0 0 0
18589 -0.174496 -0.00827087 0.01 101 101 0 0 0
18602 -0.177689 -0.00782592 0.01 99 99 0 0 0
18608 -0.108717 -0.00958355 0.01 48 48 0 0 0
18615 -0.111251 -0.00958355 0.01 49 49 0 0 0
18660 -0.162882 -0.0081925 0.01 72 72 0 0 0
18695 -0.111251 -0.00972258 0.01 49 49 0 0 0
18704 -0.104271 -0.00997141 0.01 49 49 0 0 0
18712 -0.151873 -0.00865797 0.01 72 73 0 0 0
18716 -0.174496 -0.00822357 0.01 100 100 0 0 0
18721 -0.152947 -0.00779129 0.01 72 73 0 0 0
18751 -0.158761 -0.00864689 0.01 72 72 0 0 0
18757 -0.174496 -0.00822357 0.01 101 101 0 0 0
18768 -0.161865 -0.00822357 0.01 99 99 0 0 0
18809 -0.111251 -0.00958355 0.01 47 47 0 0 0
18820 -0.111251 -0.00958355 0.01 48 48 0 0 0
18828 -0.179838 -0.00842503 0.01 100 100 0 0 0
18858 -0.177689 -0.00782592 0.01 99 99 0 0 0
18869 -0.174496 -0.00822357 0.01 101 101 0 0 0
18895 -0.109088 -0.00958355 0.01 49 49 0 0 0
18904 -0.121526 -0.00865821 0.01 72 72 0 0 0
18907 -0.156413 -0.00750554 0.01 72 73 0 0 0
18921 -0.111251 -0.00958355 0.01 48 48 0 0 0
18927 -0.179838 -0.00842503 0.01 100 100 0 0 0
18938 -0.174496 -0.00791041 0.01 100 100 0 0 0
18948 -0.136591 -0.00833442 0.01 72 72 0 0 0
19017 -0.111251 -0.00958355 0.01 47 47 0 0 0
19044 -0.146034 -0.00923303 0.01 72 72 0 0 0
19056 -0.16526 -0.00842503 0.01 99 99 0 0 0
19057 -0.179559 -0.00842503 0.01 100 100 0 0 0
19062 -0.111251 -0.00958355 0.01 49 49 0 0 0
19073 -0.161865 -0.00822357 0.01 99 99 0 0 0
19087 -0.097927 -0.00958355 0.01 47 47 0 0 0
19090 -0.174496 -0.00822357 0.01 99 99 0 0 0
19102 -0.157695 -0.00897577 0.01 72 71 0 0 0
19124 -0.111251 -0.00958355 0.01 48 49 0 0 0
19128 -0.166465 -0.00752122 0.01 72 72 0 0 0
19145 -0.177689 -0.00782592 0.01 99 99 0 0 0
19150 -0.179838 -0.00842503 0.01 100 100 0 0 0
19168 -0.151607 -0.00768472 0.01 72 72 0 0 0
19179 -0.174496 -0.00822357 0.01 100 101 0 0 0
19181 -0.111251 -0.00958355 0.01 49 49 0 0 0
19189 -0.111251 -0.00958355 0.01 47 48 0 0 0
19190 -0.109088 -0.00958355 0.01 49 49 0 0 0
19196 -0.177689 -0.00782592 0.01 100 99 0 0 0
19206 -0.111251 -0.00958355 0.01 49 49 0 0 0
19216 -0.136591 -0.00833442 0.01 72 72 0 0 0
19217 -0.179838 -0.00842503 0.01 99 99 0 0 0
19222 -0.174496 -0.00822357 0.01 100 100 0 0 0
19236 -0.137366 -0.00855892 0.01 72 72 0 0 0
19266 -0.174496 -0.00791041 0.01 100 100 0 0 0
19269 -0.180784 -0.00822357 0.01 101 101 0 0 0
19270 -0.111251 -0.00958355 0.01 49 49 0 0 0
19271 -0.111251 -0.00972258 0.01 49 49 0 0 0
19301 -0.111251 -0.00954301 0.01 49 49 0 0 0
19322 -0.109088 -0.00958355 0.01 49 49 0 0 0
19325 -0.111251 -0.00958355 0.01 49 49 0 0 0
19327 -0.174496 -0.00822357 0.01 100 100 0 0 0
19341 -0.111251 -0.0095443 0.01 48 48 -1.14739e-06 0 3.92431e-05
19345 -0.178192 -0.00711249 0.01 72 72 0 0 0
19353 -0.111251 -0.00958355 0.01 48 48 0 0 0
19355 -0.179838 -0.00832737 0.01 99 99 0 0 0
19424 -0.109088 -0.00958355 0.01 49 49 0 0 0
19428 -0.111251 -0.00958355 0.01 49 49 0 0 0
19433 -0.179894 -0.00784336 0.01 101 101 0 0 0
19471 -0.136591 -0.00860505 0.01 72 72 0 0 0
19477 -0.174496 -0.00827087 0.01 101 101 0 0 0
19492 -0.111251 -0.00954301 0.01 49 49 0 0 0
19518 -0.174496 -0.00822357 0.01 99 99 0 0 0
19557 -0.162882 -0.0081925 0.01 72 72 0 0 0
19568 -0.111251 -0.00923684 0.01 49 49 0 0 0
19573 -0.161704 -0.00767556 0.01 72 72 0 0 0
19577 -0.152257 -0.00925523 0.01 72 71 0 0 0
19579 -0.16526 -0.00842503 0.01 99 99 0 0 0
19592 -0.162882 -0.0081925 0.01 72 72 0 0 0
19617 -0.111251 -0.0094281 0.01 49 49 0 0 0
19632 -0.124042 -0.00865821 0.01 72 72 0 0 0
19633 -0.111251 -0.00958355 0.01 49 49 0 0 0
19641 -0.109088 -0.00958355 0.01 49 49 0 0 0
19651 -0.109088 -0.00958355 0.01 49 49 0 0 0
19662 -0.159248 -0.00770574 0.01 72 73 0 0 0
19688 -0.174496 -0.00822568 0.01 101 101 -0.000303388 0 -2.11224e-06
19693 -0.174496 -0.00821184 0.01 100 100 0 0 0
19695 -0.111251 -0.00958355 0.01 48 48 0 0 0
19712 -0.161865 -0.00822357 0.01 99 99 0 0 0
19721 -0.111251 -0.0095443 0.01 48 48 0 0 0
19748 -0.151257 -0.00851645 0.01 72 71 0 0 0
19753 -0.161865 -0.00822357 0.01 99 99 0 0 0
19761 -0.179838 -0.00842503 0.01 101 101 0 0 0
19766 -0.174496 -0.00827087 0.01 101 101 0 0 0
19768 -0.180784 -0.00822357 0.01 101 101 0 0 0
19777 -0.116274 -0.00813554 0.01 72 72 0 0 0
19778 -0.177689 -0.00782592 0.01 99 99 0 0 0
19790 -0.111251 -0.00958355 0.01 48 48 0 0 0
19794 -0.111251 -0.00958355 0.01 48 48 0 0 0
19800 -0.124042 -0.00865821 0.01 72 72 0 0 0
19802 -0.161865 -0.00822357 0.01 99 99 0 0 0
19804 -0.179838 -0.00832737 0.01 99 99 0 0 0
19817 -0.174496 -0.00822357 0.01 101 101 0 0 0
19827 -0.174496 -0.00822357 0.01 100 100 0 0 0
19831 -0.174496 -0.00765671 0.01 100 100 0 0 0
19851 -0.174496 -0.00791041 0.01 100 100 0 0 0
19861 -0.16526 -0.00842503 0.01 99 99 0 0 0
19875 -0.124042 -0.00865821 0.01 72 72 0 0 0
19876 -0.116274 -0.00813554 0.01 72 72 0 0 0
19903 -0.161865 -0.00785523 0.01 99 99 0 0 0
19904 -0.111251 -0.00958355 0.01 49 49 0 0 0
19910 -0.164555 -0.00768472 0.01 72 72 0 0 0
19939 -0.111251 -0.00958355 0.01 49 49 0 0 0
19962 -0.174496 -0.00822357 0.01 100 100 0 0 0
19987 -0.170621 -0.00907267 0.01 72 72 0 0 0
20004 -0.161704 -0.00767556 0.01 72 72 0 0 0
20010 -0.155629 -0.00774486 0.01 72 72 0 0 0
20035 -0.177689 -0.00782592 0.01 99 99 0 0 0
20044 -0.177689 -0.00782592 0.01 99 99 0 0 0
20076 -0.161855 -0.00884427 0.01 72 72 0 0 0
20084 -0.174496 -0.00827087 0.01 101 101 0 0 0
20088 -0.104747 -0.00811801 0.01 72 72 0 0 0
20092 -0.111251 -0.00958355 0.01 49 49 0 0 0
20123 -0.149417 -0.00771464 0.01 72 73 0 0 0
20143 -0.188695 -0.00753725 0.01 72 73 0 0 0
20149 -0.161865 -0.00822357 0.01 99 99 0 0 0
20209 -0.111251 -0.00972258 0.01 49 49 0 0 0
20242 -0.179838 -0.00842503 0.01 100 100 0 0 0
20253 -0.179838 -0.00842503 0.01 100 100 0 0 0
20261 -0.174496 -0.00822357 0.01 100 100 0 0 0
20266 -0.149417 -0.00782509 0.01 72 72 0 0 0
20269 -0.175052 -0.00765671 0.01 100 100 0.0032804 -0.000556469 0
20277 -0.174496 -0.00791041 0.01 100 100 0 0 0
20286 -0.111251 -0.00958355 0.01 48 49 0 0 0
20335 -0.174496 -0.00822357 0.01 100 100 0 0 0
20362 -0.175864 -0.00766249 0.01 72 72 0 0 0
20368 -0.111251 -0.00972258 0.01 49 50 0 0 0
20395 -0.111251 -0.00954301 0.01 49 49 0 0 0
20403 -0.177689 -0.00782592 0.01 99 99 0 0 0
20424 -0.111251 -0.00958355 0.01 47 47 0 0 0
20425 -0.174496 -0.00827087 0.01 101 101 0 0 0
20433 -0.174496 -0.00822357 0.01 100 100 0 0 0
20437 -0.136591 -0.00860505 0.01 72 72 0 0 0
20454 -0.16526 -0.00842503 0.01 99 99 0 0 0
20485 -0.170424 -0.00833442 0.01 72 72 0 0 0
20495 -0.111251 -0.00958355 0.01 49 49 0 0 0
20524 -0.174496 -0.00822357 0.01 100 100 0 0 0
20528 -0.161865 -0.00822357 0.01 99 99 0 0 0
20532 -0.161855 -0.00897577 0.01 72 72 0 0 0
20606 -0.14973 -0.007963 0.01 72 72 0 0 0
20613 -0.174496 -0.00822357 0.01 100 100 0 0 0
20629 -0.108717 -0.00958355 0.01 48 48 0 0 0
20674 -0.109088 -0.00958355 0.01 48 49 0 0 0
20684 -0.111251 -0.00972258 0.01 49 49 0 0 0
20710 -0.109088 -0.00958355 0.01 49 49 0 0 0
20711 -0.174496 -0.00822357 0.01 100 100 0 0 0
20719 -0.161865 -0.00822357 0.01 99 99 0 0 0
20730 -0.111251 -0.00958355 0.01 49 49 0 0 0
20731 -0.146193 -0.00833442 0.01 72 72 0 0 0
20753 -0.175864 -0.00766249 0.01 72 73 0 0 0
20759 -0.111251 -0.00954301 0.01 49 49 0 0 0
20765 -0.111251 -0.00958355 0.01 49 49 0 0 0
20779 -0.105659 -0.00958355 0.01 49 49 -3.85344e-05 0.00559195 0
20795 -0.111251 -0.00958355 0.01 49 49 0 0 0
20796 -0.111251 -0.00929501 0.01 49 49 0 0 0
20823 -0.111251 -0.00958355 0.01 47 47 0 0 0
20843 -0.179838 -0.00832737 0.01 99 99 0 0 0
20861 -0.179838 -0.00842503 0.01 99 99 0 0 0
20864 -0.111251 -0.00958355 0.01 48 48 0 0 0
20865 -0.161865 -0.00822357 0.01 99 99 0 0 0
20868 -0.177689 -0.00782592 0.01 99 99 0 0 0
20881 -0.111251 -0.00933231 0.01 49 49 -8.76188e-06 0 0.000251239
20897 -0.161865 -0.00822357 0.01 99 99 0 0 0
20908 -0.140585 -0.00881552 0.01 72 72 0 0 0
20920 -0.159217 -0.00777129 0.01 72 72 0 0 0
20947 -0.174496 -0.00822357 0.01 100 100 0 0 0
20954 -0.111251 -0.00958355 0.01 48 49 0 0 0
20955 -0.151564 -0.00838456 0.01 72 72 0 0 0
20983 -0.180784 -0.00822357 0.01 101 101 0 0 0
20993 -0.180784 -0.00800737 0.01 100 100 0 0 0
20997 -0.149417 -0.00776062 0.01 72 71 5.67883e-05 0 6.44661e-05
21002 -0.111251 -0.00958355 0.01 48 48 0 0 0
21018 -0.179838 -0.00846007 0.01 100 100 0 0 0
21020 -0.135108 -0.00878144 0.01 72 71 0 0 0
21040 -0.149417 -0.00782509 0.01 72 72 0 0 0
21057 -0.179838 -0.00842503 0.01 99 99 0 0 0
21132 -0.111251 -0.00958355 0.01 49 49 0 0 0
21139 -0.157695 -0.00897577 0.01 72 72 0 0 0
21153 -0.111251 -0.00958355 0.01 48 49 0 0 0
21155 -0.16842 -0.0075296 0.01 72 73 0 0 0
21172 -0.161862 -0.00753999 0.01 72 72 0 0 0
21174 -0.197482 -0.00753725 0.01 72 72 0 0 0
21192 -0.174496 -0.00822357 0.01 100 100 0 0 0
21220 -0.160412 -0.00822357 0.01 99 99 0 0 0
21280 -0.174496 -0.00822357 0.01 101 101 0 0 0
21286 -0.111251 -0.00958355 0.01 48 48 0 0 0
21300 -0.197482 -0.00753725 0.01 72 72 0 0 0
21307 -0.111251 -0.00958355 0.01 48 48 0 0 0
21333 -0.174496 -0.00827087 0.01 101 101 0 0 0
21382 -0.111251 -0.00958355 0.01 49 49 0 0 0
21383 -0.174496 -0.00791041 0.01 100 100 0 0 0
21387 -0.152229 -0.00833442 0.01 72 72 0.00132197 -0.00603601 0
21393 -0.174496 -0.00822357 0.01 101 101 0 0 0
21422 -0.161704 -0.00767556 0.01 72 72 0 0 0
21423 -0.174496 -0.00791041 0.01 100 100 0 0 0
21436 -0.179838 -0.00832737 0.01 99 99 0 0 0
21462 -0.179838 -0.00842503 0.01 99 99 0 0 0
21463 -0.111251 -0.00958355 0.01 49 49 0 0 0
21478 -0.174496 -0.00822357 0.01 101 101 0 0 0
21479 -0.180784 -0.00800737 0.01 100 100 0 0 0
21483 -0.159217 -0.00777129 0.01 72 72 0 0 0
21518 -0.16526 -0.00842503 0.01 99 99 0 0 0
21525 -0.174496 -0.00822357 0.01 100 100 0 0 0
21544 -0.161865 -0.00822357 0.01 99 99 0 0 0
21549 -0.175864 -0.00766249 0.01 72 72 0 0 0
21561 -0.177689 -0.00739808 0.01 99 99 0 0 0
21564 -0.177689 -0.00739808 0.01 99 99 0 0 0
21566 -0.111251 -0.00958355 0.01 49 49 0 0 0
