max_pf 104 min_pf 48
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
4 -0.169385 -0.00890795 0.01 72 72 0 0 0
13 -0.193391 -0.0105861 0.01 72 73 0 0 0
28 -0.189055 -0.00873708 0.01 102 102 0 0 0
62 -0.16198 -0.00884046 0.01 72 72 0 0 0
71 -0.189055 -0.00873708 0.01 102 102 0 0 0
72 -0.165369 -0.00991555 0.01 49 49 0 0 0
94 -0.162049 -0.0101163 0.01 49 49 0 0 0
117 -0.162049 -0.0101163 0.01 50 50 0 0 0
120 -0.157025 -0.0101136 0.01 49 49 0 0 0
135 -0.170738 -0.00991555 0.01 49 49 3.36021e-06 -0.00536931 0
141 -0.189055 -0.00873708 0.01 102 102 0 0 0
146 -0.188341 -0.00873708 0.01 102 102 0 0 0
152 -0.189055 -0.00864596 0.01 102 102 0 0 0
158 -0.189055 -0.00873708 0.01 103 103 0 0 0
160 -0.165369 -0.00991555 0.01 49 49 0 0 0
169 -0.189055 -0.00873708 0.01 102 102 0 0 0
171 -0.173117 -0.00854819 0.01 72 72 0 0 0
174 -0.172712 -0.00981146 0.01 72 73 0 0 0
189 -0.189055 -0.00873708 0.01 103 103 0 0 0
199 -0.189055 -0.0091108 0.01 102 101 0 0 0
228 -0.189055 -0.00869736 0.01 103 103 0 0 0
234 -0.189055 -0.00873708 0.01 103 103 0 0 0
239 -0.161079 -0.00849678 0.01 72 72 0 0 0
250 -0.162049 -0.0101163 0.01 49 49 0 0 0
251 -0.189055 -0.00855276 0.01 104 104 0 0 0
252 -0.151835 -0.00996726 0.01 72 72 0 0 0
270 -0.184488 -0.00873708 0.01 102 102 0 0 0
296 -0.189055 -0.00857317 0.01 104 104 0 0 0
304 -0.153974 -0.00952681 0.01 72 72 0 0 0
306 -0.189055 -0.00873708 0.01 102 102 0 0 0
323 -0.136822 -0.0101392 0.01 72 72 0 0 0
335 -0.189055 -0.00857317 0.01 104 104 0 0 0
345 -0.172987 -0.0101163 0.01 50 50 0 0 0
364 -0.203419 -0.010146 0.01 72 72 0 0 0
376 -0.189055 -0.00873708 0.01 103 103 0 0 0
382 -0.192389 -0.00873708 0.01 103 103 0 0 0
389 -0.189055 -0.00873708 0.01 102 102 0 0 0
394 -0.189055 -0.00857317 0.01 104 104 0 0 0
401 -0.165369 -0.00989674 0.01 50 50 0 0 0
404 -0.169385 -0.00890795 0.01 72 72 0 0 0
432 -0.156692 -0.0103547 0.01 72 72 0 0 0
434 -0.212369 -0.010146 0.01 72 72 0 0 0
437 -0.152007 -0.00878426 0.01 72 72 0 0 0
444 -0.189055 -0.00873708 0.01 104 103 0 0 0
449 -0.162049 -0.0101163 0.01 50 50 0 0 0
460 -0.162049 -0.0101163 0.01 49 49 0 0 0
466 -0.152007 -0.00878426 0.01 72 72 0 0 0
478 -0.189055 -0.00857317 0.01 104 104 0 0 0
483 -0.165369 -0.00989674 0.01 49 50 0 0 0
489 -0.165505 -0.00882965 0.01 72 72 0 0 0
499 -0.189055 -0.00873708 0.01 103 103 0 0 0
501 -0.149905 -0.00869353 0.01 72 72 0.000201359 0 0.000143449
513 -0.149279 -0.00927574 0.01 72 72 0 0 0
523 -0.189055 -0.00873708 0.01 103 103 0 0 0
548 -0.165761 -0.00916237 0.01 72 72 0 0 0
558 -0.162049 -0.0101163 0.01 49 49 0 0 0
568 -0.166331 -0.00952073 0.01 72 72 0 0 0
585 -0.155828 -0.00991971 0.01 72 72 0 0 0
597 -0.157025 -0.0101136 0.01 50 50 0 0 0
623 -0.188341 -0.00873708 0.01 103 103 0 0 0
640 -0.162049 -0.0101163 0.01 49 49 0 0 0
646 -0.189055 -0.00873708 0.01 102 102 0 0 0
647 -0.189055 -0.00873708 0.01 103 103 0 0 0
665 -0.189055 -0.00857317 0.01 104 104 0 0 0
676 -0.189055 -0.00873708 0.01 102 102 0 0 0
685 -0.136822 -0.0101392 0.01 72 72 0 0 0
686 -0.157534 -0.0101163 0.01 49 49 0 0 0
690 -0.165761 -0.00916237 0.01 72 72 0 0 0
699 -0.165369 -0.00989674 0.01 50 50 0 0 0
721 -0.189055 -0.00873708 0.01 102 102 0 0 0
728 -0.165369 -0.00991555 0.01 49 49 0 0 0
739 -0.165369 -0.00989674 0.01 50 50 0 0 0
747 -0.165369 -0.00989674 0.01 50 50 0 0 0
763 -0.165369 -0.00989572 0.01 49 49 0 0 0
776 -0.165369 -0.00989674 0.01 50 50 0 0 0
784 -0.165505 -0.00882965 0.01 72 72 0 0 0
805 -0.15535 -0.0101163 0.01 49 49 0 0 0
806 -0.170377 -0.0104017 0.01 50 50 0 0 0
807 -0.165369 -0.00989674 0.01 50 50 0 0 0
841 -0.152007 -0.00878426 0.01 72 72 0 0 0
904 -0.194274 -0.00890105 0.01 102 101 0 0 0
917 -0.189055 -0.00873708 0.01 104 103 0 0 0
947 -0.156709 -0.0101163 0.01 48 49 0 0 0
977 -0.162049 -0.0101163 0.01 49 49 0 0 0
978 -0.189055 -0.00844902 0.01 104 104 0 0 0
985 -0.165505 -0.00882965 0.01 72 72 0 0 0
991 -0.162049 -0.0101163 0.01 48 48 0 0 0
1004 -0.192389 -0.00873708 0.01 103 103 0 0 0
1007 -0.176407 -0.00993551 0.01 72 73 0 0 0
1033 -0.14505 -0.010081 0.01 72 72 0 0 0
1046 -0.192389 -0.00873708 0.01 104 104 0 0 0
1051 -0.162049 -0.0101163 0.01 50 50 0 0 0
1060 -0.166331 -0.00952073 0.01 72 72 0 0 0
1066 -0.19962 -0.00857317 0.01 104 104 0 0 0
1080 -0.212369 -0.010146 0.01 72 72 0 0 0
1091 -0.165369 -0.00989674 0.01 50 50 0 0 0
1093 -0.192389 -0.00873708 0.01 103 103 0 0 0
1109 -0.165369 -0.00991555 0.01 49 49 0 0 0
1127 -0.165369 -0.00991555 0.01 49 50 0 0 0
1136 -0.157025 -0.0104091 0.01 50 50 0 0 0
1142 -0.165369 -0.010529 0.01 49 50 0 0 0
1171 -0.172468 -0.0101163 0.01 50 50 0 0 0
1258 -0.189055 -0.00873708 0.01 102 102 0 0 0
1260 -0.189055 -0.00873708 0.01 102 102 0 0 0
1266 -0.170508 -0.00991555 0.01 50 49 0 0 0
1269 -0.165369 -0.00989674 0.01 50 50 0 0 0
1279 -0.178741 -0.0094513 0.01 72 72 0 0 0
1285 -0.160319 -0.0101163 0.01 49 50 0 0 0
1293 -0.179995 -0.00916237 0.01 72 72 0 0 0
1296 -0.176343 -0.0101163 0.01 48 49 0 0 0
1300 -0.165369 -0.00989674 0.01 49 49 0 0 0
1305 -0.189055 -0.00873708 0.01 102 102 0 0 0
1309 -0.162049 -0.0101163 0.01 49 52 0 0 0
1318 -0.142582 -0.00996726 0.01 72 72 0 0 0
1346 -0.165369 -0.00989674 0.01 49 49 0 0 0
1348 -0.189055 -0.00873708 0.01 102 102 0 0 0
1351 -0.166331 -0.00952073 0.01 72 72 0 0 0
1359 -0.189055 -0.00873708 0.01 104 103 0 0 0
1369 -0.165369 -0.00989674 0.01 49 49 0 0 0
1373 -0.165369 -0.00991555 0.01 48 49 0 0 0
1403 -0.165369 -0.00989674 0.01 50 50 0 0 0
1408 -0.162049 -0.0101163 0.01 49 49 0 0 0
1409 -0.191784 -0.00873708 0.01 103 103 0.0207107 -0.00272909 0
1428 -0.159302 -0.00966958 0.01 72 72 0 0 0
1433 -0.108632 -0.009109 0.01 72 72 0 0 0
1459 -0.188069 -0.00849746 0.01 72 73 0 0 0
1468 -0.189055 -0.00850136 0.01 102 102 0.0355696 0 0.000235721
1476 -0.162049 -0.0101406 0.01 50 50 0 0 0
1478 -0.157025 -0.0101136 0.01 49 51 0 0 0
1479 -0.162049 -0.0101163 0.01 48 48 0 0 0
1490 -0.182713 -0.00991555 0.01 49 49 0 0 0
1510 -0.192389 -0.00873708 0.01 104 104 0 0 0
1519 -0.162049 -0.0101163 0.01 49 49 0 0 0
1525 -0.15535 -0.0101163 0.01 49 49 0 0 0
1540 -0.180251 -0.00989674 0.01 49 49 7.86781e-06 -0.014882 0
1545 -0.192389 -0.00873708 0.01 103 103 0 0 0
1566 -0.189055 -0.00873708 0.01 104 103 0 0 0
1574 -0.189055 -0.00857317 0.01 104 104 0 0 0
1577 -0.189055 -0.00873708 0.01 102 102 0 0 0
1590 -0.162049 -0.0101163 0.01 50 50 0 0 0
1600 -0.179609 -0.00854819 0.01 72 72 0 0 0
1609 -0.189055 -0.00873708 0.01 103 103 0 0 0
1613 -0.189055 -0.00873708 0.01 103 103 0 0 0
1616 -0.161079 -0.00849678 0.01 72 72 0 0 0
1628 -0.162049 -0.0101163 0.01 49 49 0 0 0
1629 -0.162049 -0.0101163 0.01 48 49 0 0 0
1647 -0.165369 -0.010529 0.01 50 50 0 0 0
1653 -0.200986 -0.0091108 0.01 102 102 0 0 0
1657 -0.162049 -0.0101163 0.01 48 48 0 0 0
1662 -0.192389 -0.00873708 0.01 104 104 0 0 0
1667 -0.189055 -0.00879345 0.01 102 102 0 0 0
1682 -0.173117 -0.00854819 0.01 72 72 0 0 0
1722 -0.165369 -0.00989674 0.01 50 50 0 0 0
1736 -0.165369 -0.00989674 0.01 50 50 0 0 0
1767 -0.179996 -0.0098269 0.01 72 72 -5.05149e-05 0 -8.61147e-05
1772 -0.157025 -0.0100071 0.01 49 51 0 0 0
1790 -0.165369 -0.010529 0.01 49 49 0 0 0
1795 -0.17715 -0.0101163 0.01 50 50 0 0 0
1798 -0.167775 -0.0101163 0.01 50 50 0 0 0
1816 -0.162049 -0.0101163 0.01 50 49 0 0 0
1821 -0.152007 -0.00885724 0.01 72 72 0 0 0
1823 -0.170377 -0.0104017 0.01 50 50 0 0 0
1830 -0.166324 -0.00967264 0.01 72 72 0 0 0
1845 -0.156692 -0.0103547 0.01 72 72 0 0 0
1870 -0.202163 -0.00873708 0.01 102 102 0 0 0
1874 -0.189055 -0.00873708 0.01 103 103 0 0 0
1895 -0.168453 -0.0101919 0.01 72 72 0 0 0
1902 -0.189055 -0.00857317 0.01 104 104 0 0 0
1918 -0.165369 -0.00989674 0.01 50 50 0 0 0
1920 -0.149593 -0.00904735 0.01 72 72 0 0 0
1942 -0.189055 -0.00873708 0.01 102 102 0 0 0
1978 -0.165505 -0.00882965 0.01 72 72 0 0 0
1998 -0.189055 -0.00873708 0.01 103 103 0 0 0
2016 -0.189055 -0.00873708 0.01 102 102 0 0 0
2032 -0.148219 -0.00988058 0.01 72 73 0 0 0
2034 -0.142087 -0.0101392 0.01 72 72 0.00236902 -0.00526482 0
2046 -0.150033 -0.0101163 0.01 50 50 0 0 0
2099 -0.176407 -0.00993551 0.01 72 73 0 0 0
2111 -0.165369 -0.00989674 0.01 50 50 0 0 0
2125 -0.108632 -0.009109 0.01 72 72 0 0 0
2139 -0.162049 -0.0101163 0.01 49 49 0 0 0
2153 -0.189055 -0.00873708 0.01 102 102 0 0 0
2156 -0.151835 -0.00996726 0.01 72 72 0 0 0
2159 -0.140099 -0.00913293 0.01 72 72 0 0 0
2173 -0.189055 -0.00873708 0.01 102 102 0 0 0
2184 -0.189055 -0.00873708 0.01 102 102 0 0 0
2192 -0.162049 -0.0100961 0.01 50 50 -1.04308e-07 0 2.02609e-05
2205 -0.189055 -0.00873708 0.01 102 102 0 0 0
2218 -0.189055 -0.00873708 0.01 102 102 0 0 0
2233 -0.162049 -0.0101163 0.01 50 50 0 0 0
2236 -0.189055 -0.00869736 0.01 103 103 0 0 0
2238 -0.197933 -0.00873708 0.01 102 102 0 0 0
2245 -0.162049 -0.00989674 0.01 49 51 0 0 0
2249 -0.168453 -0.0101919 0.01 72 72 0 0 0
2268 -0.189055 -0.00873708 0.01 103 103 0 0 0
2276 -0.165369 -0.00989674 0.01 50 51 0 0 0
2350 -0.162049 -0.0101163 0.01 49 50 0 0 0
2367 -0.165369 -0.00991555 0.01 49 49 0 0 0
2369 -0.189055 -0.00873708 0.01 103 103 0 0 0
2391 -0.189055 -0.00873708 0.01 102 102 0 0 0
2395 -0.162049 -0.0101163 0.01 49 49 0 0 0
2401 -0.165369 -0.00989674 0.01 48 49 0 0 0
2410 -0.162049 -0.0101163 0.01 50 50 0 0 0
2415 -0.165505 -0.00882965 0.01 72 72 0 0 0
2417 -0.19106 -0.00967264 0.01 72 72 0.00315161 -0.0282569 0
2425 -0.165369 -0.00989674 0.01 50 50 0 0 0
2447 -0.162049 -0.0101163 0.01 48 48 0 0 0
2449 -0.15535 -0.0101163 0.01 48 49 0 0 0
2456 -0.158981 -0.00896974 0.01 72 73 0 0 0
2474 -0.165369 -0.00989674 0.01 50 50 0 0 0
2477 -0.165761 -0.00916237 0.01 72 72 0 0 0
2482 -0.160582 -0.0095776 0.01 72 72 0 0 0
2526 -0.189055 -0.00873708 0.01 103 103 0 0 0
2527 -0.189055 -0.00873708 0.01 102 102 0 0 0
2529 -0.162049 -0.0101163 0.01 48 48 0 0 0
2547 -0.189258 -0.00873708 0.01 102 102 0 0 0
2559 -0.166331 -0.00967059 0.01 72 72 0 0 0
2561 -0.165505 -0.00882965 0.01 72 72 0 0 0
2570 -0.162049 -0.0101163 0.01 49 49 0 0 0
2587 -0.162049 -0.0101163 0.01 49 49 0 0 0
2597 -0.165369 -0.00989674 0.01 49 49 0 0 0
2598 -0.162049 -0.0101163 0.01 48 51 0 0 0
2614 -0.165369 -0.00989674 0.01 50 50 0 0 0
2635 -0.178387 -0.0094513 0.01 72 72 0 0 0
2637 -0.188341 -0.00873708 0.01 102 102 0 0 0
2638 -0.165369 -0.00989674 0.01 49 49 0 0 0
2640 -0.203419 -0.010146 0.01 72 72 -0.000338197 0.00895026 0
2652 -0.189055 -0.00873708 0.01 103 103 0 0 0
2681 -0.162049 -0.0101163 0.01 49 49 0 0 0
2720 -0.165369 -0.00989674 0.01 50 50 0 0 0
2723 -0.189055 -0.00873708 0.01 102 102 0 0 0
2731 -0.166331 -0.00952073 0.01 72 72 0 0 0
2745 -0.192389 -0.00873708 0.01 104 104 0 0 0
2794 -0.170508 -0.00991555 0.01 49 49 0 0 0
2796 -0.162947 -0.00907097 0.01 72 72 0 0 0
2802 -0.162049 -0.0101163 0.01 49 49 0 0 0
2804 -0.189055 -0.00873708 0.01 102 102 0 0 0
2827 -0.165369 -0.00989674 0.01 50 50 0 0 0
2837 -0.157025 -0.0101136 0.01 50 50 0 0 0
2839 -0.162049 -0.0101163 0.01 48 48 0 0 0
2841 -0.183135 -0.00970578 0.01 72 72 0 0 0
2888 -0.165369 -0.00989674 0.01 49 49 0 0 0
2892 -0.140099 -0.00913293 0.01 72 72 0 0 0
2893 -0.189055 -0.00873708 0.01 102 102 0 0 0
2896 -0.189055 -0.00873708 0.01 102 102 0 0 0
2901 -0.184815 -0.00930757 0.01 72 72 0.000118881 0 0.000261432
2904 -0.189055 -0.00873708 0.01 102 102 0 0 0
2907 -0.176407 -0.00993551 0.01 72 72 0 0 0
2924 -0.165369 -0.00989674 0.01 49 50 0 0 0
2925 -0.189055 -0.00873708 0.01 103 103 0 0 0
2965 -0.189055 -0.0091108 0.01 103 101 0 0 0
2972 -0.189055 -0.00873708 0.01 102 102 0 0 0
2976 -0.169385 -0.00890795 0.01 72 72 0 0 0
2981 -0.165369 -0.00960866 0.01 50 50 0 0 0
2990 -0.162049 -0.00989674 0.01 50 50 0 0 0
2992 -0.165369 -0.00982704 0.01 50 50 0 0 0
3005 -0.162049 -0.0101163 0.01 49 49 0 0 0
3009 -0.189055 -0.00873708 0.01 103 103 0 0 0
3025 -0.165369 -0.00989674 0.01 50 50 0 0 0
3032 -0.165369 -0.00989674 0.01 50 50 0 0 0
3036 -0.162049 -0.0101163 0.01 50 51 0 0 0
3038 -0.165369 -0.00989674 0.01 50 50 0 0 0
3052 -0.189055 -0.00873708 0.01 103 103 0 0 0
3114 -0.189055 -0.00888474 0.01 102 102 0 0 0
3123 -0.202163 -0.00873708 0.01 102 102 0 0 0
3150 -0.162049 -0.0101163 0.01 50 50 0 0 0
3169 -0.189055 -0.00873708 0.01 103 103 0 0 0
3172 -0.165369 -0.00989674 0.01 50 50 0 0 0
3192 -0.188341 -0.00873708 0.01 103 103 0 0 0
3201 -0.162049 -0.0101163 0.01 50 51 0 0 0
3205 -0.15535 -0.0101163 0.01 49 49 0 0 0
3241 -0.162049 -0.0101163 0.01 48 49 0 0 0
3244 -0.189055 -0.00873708 0.01 103 103 0 0 0
3264 -0.189055 -0.00873708 0.01 103 103 0 0 0
3284 -0.189055 -0.00873708 0.01 103 103 0 0 0
3299 -0.166248 -0.00989674 0.01 50 50 0 0 0
3331 -0.189055 -0.00873708 0.01 103 103 0 0 0
3340 -0.173229 -0.0101163 0.01 49 49 0 0 0
3371 -0.176436 -0.00989674 0.01 50 50 0 0 0
3376 -0.152007 -0.00878426 0.01 72 72 0 0 0
3398 -0.189055 -0.00873708 0.01 103 103 0 0 0
3403 -0.189055 -0.00873708 0.01 102 102 0 0 0
3417 -0.165369 -0.00989674 0.01 50 50 0 0 0
3439 -0.148782 -0.00854409 0.01 72 72 0 0 0
3440 -0.189055 -0.00873708 0.01 103 103 0 0 0
3455 -0.189055 -0.00873708 0.01 103 102 0 0 0
3464 -0.14505 -0.0101524 0.01 72 72 0 0 0
3465 -0.189055 -0.00844902 0.01 104 104 0.0214978 0 0.000124153
3476 -0.202163 -0.00873708 0.01 103 103 0 0 0
3529 -0.148219 -0.00988058 0.01 72 73 0 0 0
3533 -0.189055 -0.00873708 0.01 102 102 0 0 0
3563 -0.169385 -0.00890795 0.01 72 72 0 0 0
3622 -0.178741 -0.00957215 0.01 72 72 0 0 0
3624 -0.175259 -0.0097147 0.01 72 72 0 0 0
3627 -0.184815 -0.00973137 0.01 72 72 0 0 0
3667 -0.173117 -0.00854819 0.01 72 72 0 0 0
3670 -0.149279 -0.00927574 0.01 72 72 0 0 0
3680 -0.178741 -0.00957215 0.01 72 72 0 0 0
3724 -0.166248 -0.00989674 0.01 50 50 0 0 0
3727 -0.193391 -0.0105861 0.01 72 72 0 0 0
3757 -0.162049 -0.0101163 0.01 49 49 0 0 0
3765 -0.189055 -0.00873708 0.01 103 103 0 0 0
3829 -0.184488 -0.00873708 0.01 102 102 0 0 0
3832 -0.165369 -0.00989674 0.01 50 50 0 0 0
3853 -0.129914 -0.0101392 0.01 72 72 -0.00618233 0.0121724 0
3856 -0.165369 -0.00989674 0.01 50 50 0 0 0
3858 -0.189055 -0.00855276 0.01 104 104 0 0 0
3869 -0.178741 -0.00884573 0.01 72 72 0.000193268 0 0.000371408
3872 -0.157025 -0.0101136 0.01 49 50 0 0 0
3881 -0.189055 -0.00844902 0.01 104 104 0 0 0
3891 -0.162049 -0.0100413 0.01 49 49 -3.27826e-07 0 7.5046e-05
3898 -0.189055 -0.00873708 0.01 103 103 0 0 0
3901 -0.189055 -0.00873708 0.01 102 102 0 0 0
3905 -0.139596 -0.00894212 0.01 72 72 0 0 0
3907 -0.162049 -0.0101163 0.01 50 49 0 0 0
3916 -0.139596 -0.00894212 0.01 72 72 0 0 0
3922 -0.178741 -0.00921714 0.01 72 72 0 0 0
3946 -0.189055 -0.00873708 0.01 102 103 0 0 0
3949 -0.165369 -0.00989674 0.01 50 50 0 0 0
3952 -0.149279 -0.00927574 0.01 72 72 0 0 0
3964 -0.162049 -0.0103083 0.01 50 50 0 0 0
3970 -0.163245 -0.00890795 0.01 72 72 0 0 0
3971 -0.189055 -0.00869736 0.01 103 103 0 0 0
3985 -0.189055 -0.00873708 0.01 103 103 0 0 0
4001 -0.189055 -0.00859632 0.01 103 103 0 0 0
4003 -0.189055 -0.00873708 0.01 102 102 0 0 0
4005 -0.166324 -0.00967264 0.01 72 72 0 0 0
4008 -0.20041 -0.0105861 0.01 72 72 0 0 0
4027 -0.189055 -0.00873708 0.01 103 103 0 0 0
4038 -0.165369 -0.010529 0.01 50 50 0 0 0
4042 -0.189055 -0.00873708 0.01 103 103 0 0 0
4045 -0.140099 -0.00913293 0.01 72 72 0 0 0
4049 -0.189055 -0.00857317 0.01 104 104 0 0 0
4051 -0.215909 -0.00888084 0.01 102 102 0 0 0
4056 -0.178387 -0.0094513 0.01 72 72 0 0 0
4093 -0.178387 -0.0094513 0.01 72 72 0 0 0
4112 -0.189055 -0.00873708 0.01 102 102 0 0 0
4115 -0.212369 -0.010146 0.01 72 72 0 0 0
4136 -0.165369 -0.00989674 0.01 50 50 0 0 0
4145 -0.164684 -0.00854409 0.01 72 72 0 0 0
4147 -0.149279 -0.00927574 0.01 72 72 0 0 0
4158 -0.162049 -0.0101163 0.01 49 49 0 0 0
4167 -0.179996 -0.0100885 0.01 72 72 0 0 0
4182 -0.162049 -0.0101163 0.01 48 48 0 0 0
4195 -0.157571 -0.00964375 0.01 72 72 0 0 0
4229 -0.203419 -0.010146 0.01 72 72 0 0 0
4262 -0.165369 -0.00989674 0.01 49 49 0 0 0
4285 -0.165369 -0.00989674 0.01 50 50 0 0 0
4286 -0.146143 -0.00917058 0.01 72 72 0 0 0
4295 -0.152007 -0.00878426 0.01 72 72 0 0 0
4337 -0.165369 -0.00989674 0.01 50 51 0 0 0
4338 -0.165761 -0.00916237 0.01 72 72 0 0 0
4366 -0.15535 -0.0101163 0.01 49 49 0 0 0
4375 -0.165369 -0.00989674 0.01 50 50 0 0 0
4391 -0.156692 -0.0103547 0.01 72 72 0 0 0
4407 -0.188341 -0.00873708 0.01 102 102 0 0 0
4471 -0.215909 -0.00888084 0.01 102 102 0 0 0
4485 -0.189055 -0.00869736 0.01 103 103 0 0 0
4535 -0.189055 -0.00873708 0.01 102 102 0 0 0
4545 -0.189055 -0.00864596 0.01 102 102 0 0 0
4552 -0.155359 -0.00849678 0.01 72 72 0 0 0
4559 -0.189055 -0.00873708 0.01 103 103 0 0 0
4560 -0.165369 -0.00989674 0.01 50 50 0 0 0
4562 -0.162049 -0.00989674 0.01 50 50 0 0 0
4594 -0.189055 -0.00873708 0.01 102 102 0 0 0
4598 -0.165369 -0.00960866 0.01 50 50 0 0 0
4600 -0.165369 -0.00989674 0.01 50 50 0 0 0
4621 -0.189055 -0.00873708 0.01 102 102 0 0 0
4623 -0.16198 -0.00884046 0.01 72 74 0 0 0
4626 -0.195169 -0.00873708 0.01 102 102 0.00358829 -0.000509664 0
4652 -0.178741 -0.00921714 0.01 72 72 0 0 0
4661 -0.165369 -0.010529 0.01 50 50 0 0 0
4675 -0.165369 -0.00989674 0.01 49 49 0 0 0
4681 -0.194274 -0.00890105 0.01 102 102 0 0 0
4713 -0.165369 -0.00989674 0.01 50 50 0 0 0
4722 -0.166331 -0.00952073 0.01 72 72 0 0 0
4736 -0.189055 -0.00857317 0.01 104 104 0 0 0
4744 -0.165369 -0.00989674 0.01 50 50 0 0 0
4751 -0.146143 -0.0091054 0.01 72 72 0 0 0
4784 -0.189055 -0.00872198 0.01 102 103 0.00246835 0 1.51023e-05
4809 -0.165369 -0.00989674 0.01 49 49 0 0 0
4819 -0.18826 -0.00873708 0.01 102 101 -0.0677875 0.0102351 0
4844 -0.140099 -0.00913293 0.01 72 72 0 0 0
4849 -0.165369 -0.00989674 0.01 50 50 0 0 0
4864 -0.173229 -0.0101163 0.01 49 49 0 0 0
4880 -0.193391 -0.0105861 0.01 72 72 0 0 0
4899 -0.163524 -0.00970845 0.01 72 73 0 0 0
4902 -0.162049 -0.0101163 0.01 50 50 0 0 0
4913 -0.165369 -0.00991555 0.01 49 49 0 0 0
4914 -0.165369 -0.00989674 0.01 50 50 0 0 0
4918 -0.189055 -0.0086824 0.01 103 103 0 0 0
4926 -0.189055 -0.00873708 0.01 103 103 0 0 0
4929 -0.165369 -0.00989674 0.01 50 50 0 0 0
4931 -0.157025 -0.0101136 0.01 50 50 0 0 0
5004 -0.157025 -0.0100071 0.01 49 49 0 0 0
5022 -0.189055 -0.00857317 0.01 104 104 0 0 0
5023 -0.192389 -0.00873708 0.01 104 104 0 0 0
5026 -0.162049 -0.0101163 0.01 49 49 0 0 0
5030 -0.189055 -0.00859632 0.01 103 103 0 0 0
5033 -0.165369 -0.00989674 0.01 50 50 0 0 0
5070 -0.188341 -0.00873708 0.01 103 103 0 0 0
5086 -0.170595 -0.00982704 0.01 50 50 4.29153e-06 -0.0052259 0
5105 -0.162005 -0.00973137 0.01 72 72 0 0 0
5115 -0.189055 -0.00873708 0.01 102 102 0 0 0
5125 -0.189055 -0.00872198 0.01 102 102 0 0 0
5134 -0.176436 -0.00989674 0.01 50 50 0 0 0
5148 -0.162049 -0.0101163 0.01 49 49 0 0 0
5150 -0.161079 -0.00849678 0.01 72 72 0 0 0
5164 -0.192389 -0.00873708 0.01 104 104 0 0 0
5189 -0.189055 -0.00873708 0.01 103 103 0 0 0
5201 -0.165369 -0.00989674 0.01 49 49 0 0 0
5217 -0.189055 -0.00873708 0.01 102 102 0 0 0
5225 -0.189055 -0.00873708 0.01 102 102 0 0 0
5235 -0.189055 -0.00873708 0.01 102 102 0 0 0
5241 -0.192389 -0.00873708 0.01 103 103 0 0 0
5254 -0.189055 -0.00873708 0.01 102 103 0 0 0
