max_pf 104 min_pf 48
5274 -0.15535 -0.0101163 0.01 49 49 0 0 0
5282 -0.157571 -0.00964375 0.01 72 72 0 0 0
5291 -0.189055 -0.00857317 0.01 104 104 0 0 0
5302 -0.192389 -0.00873708 0.01 104 104 0 0 0
5308 -0.162049 -0.00989674 0.01 50 50 0 0 0
5312 -0.172468 -0.0101163 0.01 50 50 0 0 0
5330 -0.168551 -0.0101163 0.01 49 49 0 0 0
5336 -0.165369 -0.00984169 0.01 50 50 -2.45869e-07 0 5.50505e-05
5338 -0.189055 -0.00857317 0.01 103 103 0 0 0
5359 -0.165369 -0.00989674 0.01 49 49 0 0 0
5385 -0.189055 -0.00873708 0.01 102 102 0 0 0
5396 -0.189055 -0.00873708 0.01 102 102 0 0 0
5419 -0.189055 -0.00873708 0.01 102 102 0 0 0
5431 -0.189055 -0.00869736 0.01 103 103 0 0 0
5445 -0.189055 -0.00873708 0.01 102 102 0 0 0
5452 -0.170508 -0.00991555 0.01 49 49 0 0 0
5473 -0.189055 -0.00873708 0.01 102 102 0 0 0
5536 -0.162049 -0.0101163 0.01 49 49 0 0 0
5548 -0.131453 -0.0101392 0.01 72 72 -0.00288756 0.0053692 0
5552 -0.162049 -0.0101163 0.01 50 50 0 0 0
5553 -0.165369 -0.00989674 0.01 50 50 0 0 0
5584 -0.151835 -0.00996726 0.01 72 72 0 0 0
5609 -0.157571 -0.00964375 0.01 72 72 0 0 0
5611 -0.189055 -0.00873708 0.01 103 103 0 0 0
5642 -0.189055 -0.00857317 0.01 104 104 0 0 0
5711 -0.178741 -0.00957215 0.01 72 72 0 0 0
5720 -0.192389 -0.00873708 0.01 104 104 0 0 0
5726 -0.173117 -0.00854819 0.01 72 73 0 0 0
5733 -0.189055 -0.00873708 0.01 102 102 0 0 0
5802 -0.189055 -0.00873708 0.01 103 103 0 0 0
5827 -0.165369 -0.00989674 0.01 50 50 0 0 0
5863 -0.165369 -0.00989674 0.01 50 50 0 0 0
5882 -0.14698 -0.00990339 0.01 72 72 0 0 0
5886 -0.165369 -0.00989674 0.01 50 50 0 0 0
5888 -0.189055 -0.00864187 0.01 102 102 0 0 0
5934 -0.189055 -0.00873708 0.01 102 102 0 0 0
5991 -0.157025 -0.0104091 0.01 50 50 0 0 0
6002 -0.189055 -0.00857317 0.01 104 104 0 0 0
6013 -0.165369 -0.00989674 0.01 50 50 0 0 0
6022 -0.162049 -0.0101163 0.01 48 49 0 0 0
6032 -0.162049 -0.00997835 0.01 50 50 0 0 0
6054 -0.215909 -0.0091108 0.01 102 102 0 0 0
6061 -0.189055 -0.00873708 0.01 102 102 0 0 0
6065 -0.189055 -0.00873708 0.01 102 103 0 0 0
6069 -0.189055 -0.00873708 0.01 102 102 0 0 0
6076 -0.169385 -0.00890795 0.01 72 72 0 0 0
6080 -0.162049 -0.0101163 0.01 49 49 0 0 0
6085 -0.160908 -0.00989674 0.01 50 51 0 0 0
6087 -0.160398 -0.00978847 0.01 72 71 0 0 0
6115 -0.146143 -0.00900508 0.01 72 72 0 0 0
6122 -0.189055 -0.00875478 0.01 102 102 0 0 0
6139 -0.162049 -0.0101163 0.01 48 48 0 0 0
6144 -0.162049 -0.0101163 0.01 50 50 0 0 0
6158 -0.179609 -0.00854819 0.01 72 72 0.00055331 -0.00649132 0
6161 -0.165369 -0.00989674 0.01 50 50 0 0 0
6178 -0.162049 -0.0101163 0.01 48 48 0 0 0
6186 -0.173117 -0.00854819 0.01 72 72 0 0 0
6192 -0.162049 -0.0101163 0.01 50 50 0 0 0
6194 -0.178741 -0.00971939 0.01 72 72 0 0 0
6203 -0.157025 -0.0101136 0.01 50 50 0 0 0
6245 -0.189055 -0.00873708 0.01 103 103 0 0 0
6250 -0.137217 -0.00887881 0.01 72 72 0 0 0
6251 -0.165505 -0.00882965 0.01 72 71 0 0 0
6254 -0.148619 -0.00954023 0.01 72 71 0 0 0
6271 -0.178741 -0.0094513 0.01 72 72 0 0 0
6276 -0.162049 -0.0101163 0.01 49 49 0 0 0
6280 -0.162049 -0.0101163 0.01 50 49 0 0 0
6285 -0.165369 -0.00989674 0.01 50 50 0 0 0
6316 -0.189055 -0.00873708 0.01 103 102 0 0 0
6344 -0.166331 -0.00967059 0.01 72 72 0 0 0
6349 -0.189055 -0.00873708 0.01 102 102 0 0 0
6362 -0.169385 -0.00890795 0.01 72 72 0 0 0
6364 -0.189055 -0.00873708 0.01 102 102 0 0 0
6381 -0.165369 -0.00989674 0.01 50 50 0 0 0
6382 -0.108632 -0.009109 0.01 72 72 0 0 0
6383 -0.189055 -0.00869736 0.01 103 103 0 0 0
6385 -0.189055 -0.00844902 0.01 104 104 0 0 0
6398 -0.162049 -0.0101163 0.01 50 50 0 0 0
6402 -0.157025 -0.0101136 0.01 50 50 0 0 0
6422 -0.149793 -0.00989674 0.01 50 50 0 0 0
6433 -0.165369 -0.00989674 0.01 49 49 0 0 0
6459 -0.108632 -0.009109 0.01 72 72 0 0 0
6469 -0.165369 -0.00989674 0.01 50 51 0 0 0
6480 -0.162049 -0.0101163 0.01 49 49 0 0 0
6489 -0.178741 -0.00921714 0.01 72 72 0 0 0
6540 -0.2008 -0.00869736 0.01 104 104 0 0 0
6547 -0.165369 -0.010529 0.01 50 50 0 0 0
6548 -0.179403 -0.00849746 0.01 72 72 0 0 0
6552 -0.166324 -0.00967264 0.01 72 72 0 0 0
6553 -0.179996 -0.0100885 0.01 72 72 0 0 0
6561 -0.189055 -0.00857317 0.01 104 104 0 0 0
6563 -0.138019 -0.00989674 0.01 50 52 0 0 0
6564 -0.162277 -0.00958427 0.01 72 72 0 0 0
6577 -0.165369 -0.00989674 0.01 49 49 0 0 0
6586 -0.189055 -0.00844902 0.01 104 104 0 0 0
6596 -0.192389 -0.00873708 0.01 103 103 0 0 0
6597 -0.173117 -0.00854819 0.01 72 71 0 0 0
6603 -0.173117 -0.00854819 0.01 72 72 0 0 0
6608 -0.162049 -0.0101163 0.01 50 49 0 0 0
6619 -0.165369 -0.00991555 0.01 50 50 0 0 0
6620 -0.149279 -0.00927574 0.01 72 72 0 0 0
6625 -0.189055 -0.00873708 0.01 102 102 0 0 0
6629 -0.170508 -0.00991555 0.01 49 49 0 0 0
6635 -0.165369 -0.00989674 0.01 50 50 0 0 0
6655 -0.162049 -0.0101163 0.01 48 49 0 0 0
6665 -0.189055 -0.00839054 0.01 102 102 0 0 0
6668 -0.162049 -0.00989674 0.01 50 50 0 0 0
6709 -0.131453 -0.0104881 0.01 72 72 -0.00127134 0 -0.000348905
6712 -0.189055 -0.00875478 0.01 102 102 0 0 0
6722 -0.162049 -0.0101163 0.01 50 50 0 0 0
6724 -0.165369 -0.010529 0.01 50 50 0 0 0
6726 -0.189055 -0.00865953 0.01 103 103 0 0 0
6739 -0.165369 -0.00989674 0.01 48 48 0 0 0
6750 -0.162005 -0.00973137 0.01 72 72 0 0 0
6752 -0.11417 -0.009109 0.01 72 72 0 0 0
6772 -0.15535 -0.0101163 0.01 49 49 0 0 0
6789 -0.157534 -0.0101163 0.01 49 49 0 0 0
6802 -0.166324 -0.00967264 0.01 72 72 0 0 0
6809 -0.162049 -0.0101163 0.01 50 50 0 0 0
6811 -0.179995 -0.00916237 0.01 72 72 0 0 0
6838 -0.189055 -0.00873708 0.01 103 103 0 0 0
6865 -0.169434 -0.00895081 0.01 72 72 0 0 0
6873 -0.189055 -0.00873708 0.01 103 103 0 0 0
6877 -0.189055 -0.00873708 0.01 103 103 0 0 0
6893 -0.162049 -0.0101163 0.01 50 50 0 0 0
6907 -0.189055 -0.00872983 0.01 103 103 0.00118557 0 7.25314e-06
6920 -0.163524 -0.00970845 0.01 72 73 0 0 0
6941 -0.189055 -0.00857317 0.01 104 104 0 0 0
6951 -0.176343 -0.0101163 0.01 49 49 0 0 0
6960 -0.148619 -0.00954023 0.01 72 71 0 0 0
6975 -0.165369 -0.00989674 0.01 50 51 0 0 0
6988 -0.148619 -0.00954023 0.01 72 72 0 0 0
6998 -0.179996 -0.00974079 0.01 72 72 0 0 0
7005 -0.141071 -0.00873824 0.01 72 72 0 0 0
7007 -0.165369 -0.010529 0.01 48 49 0 0 0
7051 -0.162049 -0.0101163 0.01 49 49 0 0 0
7052 -0.189055 -0.00873708 0.01 102 102 0 0 0
7053 -0.15535 -0.0101163 0.01 48 48 0 0 0
7067 -0.189055 -0.00873708 0.01 102 102 0 0 0
7094 -0.192389 -0.00873708 0.01 103 103 0 0 0
7096 -0.156692 -0.0103547 0.01 72 72 0 0 0
7098 -0.192389 -0.00873708 0.01 104 104 0 0 0
7105 -0.165369 -0.00989674 0.01 50 50 0 0 0
7111 -0.15535 -0.0101163 0.01 49 49 0 0 0
7167 -0.212369 -0.010146 0.01 72 72 0 0 0
7170 -0.165369 -0.00989674 0.01 50 50 0 0 0
7182 -0.168453 -0.0101919 0.01 72 72 0 0 0
7190 -0.189055 -0.00844902 0.01 104 104 0 0 0
7191 -0.162049 -0.00989674 0.01 50 50 0 0 0
7207 -0.157025 -0.0104091 0.01 50 50 0 0 0
7209 -0.162049 -0.0101163 0.01 50 51 0 0 0
7226 -0.189055 -0.00857317 0.01 104 104 0 0 0
7243 -0.165369 -0.00989674 0.01 50 50 0 0 0
7249 -0.166331 -0.00952073 0.01 72 72 0 0 0
7269 -0.189055 -0.00873708 0.01 103 103 0 0 0
7291 -0.165369 -0.00989674 0.01 49 49 0 0 0
7309 -0.189055 -0.00873708 0.01 103 103 0 0 0
7318 -0.189055 -0.00873708 0.01 103 103 0 0 0
7331 -0.189055 -0.00839054 0.01 102 102 0 0 0
7349 -0.108632 -0.009109 0.01 72 72 0 0 0
7372 -0.157025 -0.0104091 0.01 50 50 0 0 0
7374 -0.189055 -0.00873708 0.01 103 103 0 0 0
7375 -0.146143 -0.00917058 0.01 72 72 0 0 0
7379 -0.189055 -0.00873708 0.01 102 102 0 0 0
7387 -0.162049 -0.0101163 0.01 49 49 0 0 0
7394 -0.162803 -0.00967264 0.01 72 72 0 0 0
7413 -0.189055 -0.00865953 0.01 103 103 0 0 0
7435 -0.193391 -0.0105836 0.01 72 72 0 0 0
7444 -0.165369 -0.00989674 0.01 50 50 0 0 0
7454 -0.192517 -0.0100134 0.01 72 72 0 0 0
7462 -0.215909 -0.00888084 0.01 102 102 0 0 0
7468 -0.17715 -0.0101163 0.01 50 50 1.8619e-05 -0.0217997 0
7470 -0.163245 -0.00890795 0.01 72 72 0 0 0
7477 -0.143949 -0.00927574 0.01 72 72 -0.00156461 0.00533028 0
7479 -0.162049 -0.0101163 0.01 50 50 0 0 0
7491 -0.162049 -0.0101163 0.01 49 49 0 0 0
7500 -0.165761 -0.00916237 0.01 72 72 0 0 0
7521 -0.165369 -0.00959323 0.01 50 50 -1.40816e-06 0 0.000303515
7562 -0.162049 -0.0101163 0.01 49 49 0 0 0
7563 -0.178741 -0.0094513 0.01 72 73 0 0 0
7572 -0.165369 -0.00989674 0.01 50 50 0 0 0
7575 -0.176436 -0.00989674 0.01 50 50 0 0 0
7602 -0.157534 -0.0101163 0.01 49 49 0 0 0
7630 -0.192389 -0.00873708 0.01 104 104 0 0 0
7662 -0.189055 -0.00873708 0.01 103 103 0 0 0
7663 -0.189055 -0.00873708 0.01 103 103 0 0 0
7681 -0.108249 -0.00876505 0.01 72 72 0 0 0
7682 -0.189055 -0.00873708 0.01 103 103 0 0 0
7723 -0.161497 -0.00989674 0.01 49 49 -2.92063e-06 0.00387216 0
7752 -0.165761 -0.00916237 0.01 72 72 0 0 0
7763 -0.177728 -0.00993551 0.01 72 72 0 0 0
7770 -0.165369 -0.00989674 0.01 50 50 0 0 0
7790 -0.148782 -0.00854409 0.01 72 72 0 0 0
7793 -0.156709 -0.0101163 0.01 49 49 -4.5076e-06 0.00534064 0
7803 -0.178741 -0.00957215 0.01 72 72 0 0 0
7814 -0.189055 -0.00873708 0.01 102 102 0 0 0
7818 -0.137217 -0.00887881 0.01 72 72 0 0 0
7826 -0.189055 -0.00873708 0.01 102 103 0 0 0
7835 -0.189055 -0.00873708 0.01 103 103 0 0 0
7841 -0.189055 -0.00873708 0.01 103 102 0 0 0
7867 -0.165505 -0.00882965 0.01 72 72 0 0 0
7870 -0.188341 -0.00873708 0.01 103 103 0 0 0
7871 -0.195169 -0.00873708 0.01 102 102 0 0 0
7889 -0.162049 -0.0101163 0.01 48 48 0 0 0
7906 -0.166331 -0.00967059 0.01 72 72 0 0 0
7908 -0.19532 -0.00857317 0.01 104 104 0 0 0
7912 -0.189055 -0.00865953 0.01 103 103 0 0 0
7930 -0.14953 -0.00961965 0.01 72 72 0 0 0
7948 -0.189055 -0.00873708 0.01 103 103 0 0 0
7956 -0.189055 -0.00873708 0.01 102 102 0 0 0
7965 -0.155447 -0.0101136 0.01 50 50 -1.9297e-06 0.00157808 0
8006 -0.178387 -0.0094513 0.01 72 72 0 0 0
8013 -0.162049 -0.0101163 0.01 49 50 0 0 0
8015 -0.146143 -0.0091054 0.01 72 72 0 0 0
8028 -0.189055 -0.00873708 0.01 102 102 0 0 0
8032 -0.162049 -0.0101163 0.01 49 49 0 0 0
8040 -0.189055 -0.00844902 0.01 104 104 0 0 0
8058 -0.192001 -0.00873708 0.01 102 102 0 0 0
8092 -0.162049 -0.0101163 0.01 50 50 0 0 0
8093 -0.189055 -0.00873708 0.01 103 103 0 0 0
8137 -0.162049 -0.0101163 0.01 48 48 0 0 0
8157 -0.164662 -0.00997835 0.01 50 50 0 0 0
8169 -0.189055 -0.00857317 0.01 104 104 0 0 0
8175 -0.189055 -0.00873708 0.01 102 102 0 0 0
8176 -0.162049 -0.0101163 0.01 50 50 0 0 0
8184 -0.165369 -0.00989674 0.01 50 50 0 0 0
8187 -0.189055 -0.00873708 0.01 102 102 0 0 0
8190 -0.162049 -0.0101163 0.01 50 50 0 0 0
8201 -0.189055 -0.00873708 0.01 102 102 0 0 0
8228 -0.178741 -0.00921714 0.01 72 72 0 0 0
8240 -0.142582 -0.00996726 0.01 72 72 0 0 0
8241 -0.162049 -0.0101163 0.01 49 49 0 0 0
8244 -0.178741 -0.0094513 0.01 72 72 0 0 0
8261 -0.142582 -0.0101279 0.01 72 72 -0.000381976 0 -0.000160589
8282 -0.189055 -0.00873708 0.01 102 102 0 0 0
8286 -0.166331 -0.00967059 0.01 72 72 0 0 0
8324 -0.189055 -0.00873708 0.01 103 103 0 0 0
8330 -0.142582 -0.00996726 0.01 72 72 0 0 0
8340 -0.165369 -0.00989674 0.01 50 50 0 0 0
8350 -0.189055 -0.00873708 0.01 102 102 0 0 0
8356 -0.189055 -0.00859632 0.01 103 103 0 0 0
8371 -0.162049 -0.0101163 0.01 49 49 0 0 0
8410 -0.189055 -0.00873708 0.01 103 103 0 0 0
8420 -0.192389 -0.00873708 0.01 102 102 0 0 0
8437 -0.189055 -0.00873708 0.01 102 102 0 0 0
8440 -0.189055 -0.00873708 0.01 103 103 0 0 0
8446 -0.189055 -0.00873708 0.01 102 102 0 0 0
8451 -0.189055 -0.00865953 0.01 103 103 0 0 0
8452 -0.165369 -0.00989674 0.01 50 50 0 0 0
8462 -0.189055 -0.00862447 0.01 102 101 0 0 0
8487 -0.165369 -0.00989674 0.01 50 50 0 0 0
8491 -0.189055 -0.00844902 0.01 104 104 0 0 0
8506 -0.189055 -0.00873708 0.01 102 103 0 0 0
8507 -0.165369 -0.00989674 0.01 50 50 0 0 0
8517 -0.163524 -0.00970845 0.01 72 72 0 0 0
8546 -0.178741 -0.00916324 0.01 72 72 0 0 0
8548 -0.192389 -0.00873708 0.01 104 104 0 0 0
8558 -0.189055 -0.00873708 0.01 103 103 0 0 0
8562 -0.165369 -0.00989674 0.01 50 50 0 0 0
8571 -0.162049 -0.0101163 0.01 49 49 0 0 0
8601 -0.157025 -0.0101136 0.01 50 50 0 0 0
8612 -0.162049 -0.0101163 0.01 50 50 0 0 0
8630 -0.165369 -0.00989674 0.01 50 50 0 0 0
8638 -0.2008 -0.00869736 0.01 104 104 0 0 0
8663 -0.189055 -0.00873708 0.01 102 102 0 0 0
8677 -0.189055 -0.00873708 0.01 102 102 0 0 0
8696 -0.158754 -0.00966958 0.01 72 73 -0.000139534 0.000547841 0
8746 -0.178387 -0.0094513 0.01 72 72 0 0 0
8764 -0.165369 -0.00989674 0.01 50 50 0 0 0
8796 -0.178741 -0.00921714 0.01 72 72 0 0 0
8811 -0.165369 -0.00989674 0.01 50 50 0 0 0
8828 -0.162049 -0.0101163 0.01 49 49 0 0 0
8863 -0.189055 -0.00873708 0.01 102 102 0 0 0
8869 -0.165369 -0.00989674 0.01 50 50 0 0 0
8875 -0.15535 -0.0101163 0.01 49 49 0 0 0
8889 -0.165761 -0.00916237 0.01 72 72 0 0 0
8894 -0.20041 -0.0105861 0.01 72 73 0 0 0
8900 -0.189772 -0.00844902 0.01 104 104 0.00562996 -0.000717282 0
8901 -0.189055 -0.00873708 0.01 103 103 0 0 0
8912 -0.189055 -0.00877687 0.01 103 103 0 0 0
8919 -0.165369 -0.00989674 0.01 50 50 0 0 0
8929 -0.165369 -0.00989674 0.01 48 50 0 0 0
8965 -0.189055 -0.00857317 0.01 104 104 0 0 0
8977 -0.189055 -0.00873708 0.01 102 102 0 0 0
8978 -0.157571 -0.00964375 0.01 72 72 0 0 0
9032 -0.162049 -0.0101163 0.01 49 49 0 0 0
9040 -0.189055 -0.00873708 0.01 102 102 0 0 0
9049 -0.202163 -0.00873708 0.01 103 103 0 0 0
9076 -0.165505 -0.00882965 0.01 72 72 0 0 0
9121 -0.189055 -0.00857317 0.01 103 103 0 0 0
9126 -0.165369 -0.00989674 0.01 49 49 0 0 0
9138 -0.172712 -0.00981146 0.01 72 73 0 0 0
9140 -0.189055 -0.00873708 0.01 102 102 0 0 0
9143 -0.189055 -0.00873708 0.01 103 103 0 0 0
9151 -0.142582 -0.00996726 0.01 72 72 0 0 0
9162 -0.162049 -0.00997835 0.01 49 50 0 0 0
9166 -0.19962 -0.00857317 0.01 104 104 0.082154 -0.0105651 0
9168 -0.189055 -0.00869736 0.01 103 103 0 0 0
9185 -0.179996 -0.00974079 0.01 72 72 0 0 0
9208 -0.178741 -0.00971939 0.01 72 72 0 0 0
9215 -0.168453 -0.0101919 0.01 72 72 0 0 0
9231 -0.192389 -0.00873708 0.01 102 104 0 0 0
9246 -0.192517 -0.0100134 0.01 72 72 0 0 0
9258 -0.163524 -0.00970845 0.01 72 73 0 0 0
9275 -0.189055 -0.00862447 0.01 102 102 0 0 0
9322 -0.170508 -0.00991555 0.01 49 49 0 0 0
9338 -0.172468 -0.0101163 0.01 50 50 0 0 0
9354 -0.157534 -0.0101163 0.01 49 49 0 0 0
9370 -0.19529 -0.010039 0.01 72 72 0 0 0
9391 -0.162049 -0.0102329 0.01 49 49 4.69387e-07 0 -0.000116615
9393 -0.163245 -0.00890795 0.01 72 72 0 0 0
9411 -0.173117 -0.00854819 0.01 72 72 0 0 0
9417 -0.189055 -0.00873708 0.01 102 102 0 0 0
9418 -0.165369 -0.00989674 0.01 50 50 0 0 0
9434 -0.162049 -0.0101163 0.01 50 50 0 0 0
9435 -0.162049 -0.0101163 0.01 49 49 0 0 0
9447 -0.162049 -0.0101163 0.01 48 48 0 0 0
9450 -0.162049 -0.00989674 0.01 50 50 0 0 0
9458 -0.165369 -0.00989674 0.01 48 50 0 0 0
9493 -0.189055 -0.00865953 0.01 103 103 0 0 0
9513 -0.162049 -0.0101163 0.01 48 49 0 0 0
9523 -0.162049 -0.0101163 0.01 49 49 0 0 0
9524 -0.189055 -0.00873708 0.01 103 103 0 0 0
9539 -0.176643 -0.00876424 0.01 72 71 0 0 0
9562 -0.189055 -0.00873708 0.01 103 102 0 0 0
9567 -0.189055 -0.00873708 0.01 103 103 0 0 0
9573 -0.189055 -0.00873708 0.01 102 102 0 0 0
9578 -0.189055 -0.00857317 0.01 104 104 0 0 0
9581 -0.192389 -0.00873708 0.01 104 104 0 0 0
9585 -0.165369 -0.00989674 0.01 50 50 0 0 0
9602 -0.15535 -0.0101163 0.01 48 48 0 0 0
9610 -0.165369 -0.00960866 0.01 49 49 0 0 0
9633 -0.189055 -0.00873708 0.01 103 103 0 0 0
9651 -0.152007 -0.00878426 0.01 72 72 0 0 0
9673 -0.162049 -0.00989674 0.01 50 50 0 0 0
9678 -0.169434 -0.00895081 0.01 72 72 0 0 0
9708 -0.136822 -0.0100272 0.01 72 72 0 0 0
9714 -0.108632 -0.009109 0.01 72 72 0 0 0
9722 -0.192389 -0.00873708 0.01 103 103 0 0 0
9737 -0.189055 -0.00873708 0.01 102 102 0 0 0
9759 -0.165369 -0.00989674 0.01 49 49 0 0 0
9766 -0.165369 -0.00989674 0.01 50 50 0 0 0
9776 -0.2008 -0.00869736 0.01 104 103 0.0872526 -0.0117447 0
9779 -0.162049 -0.0101163 0.01 50 50 0 0 0
9783 -0.189055 -0.00864187 0.01 102 102 0 0 0
9794 -0.189055 -0.00857317 0.01 103 103 0 0 0
9800 -0.189055 -0.00873708 0.01 103 103 0 0 0
9816 -0.189055 -0.00855276 0.01 104 104 0 0 0
9875 -0.162049 -0.0101163 0.01 50 51 0 0 0
9887 -0.162049 -0.0101163 0.01 48 49 0 0 0
9894 -0.189055 -0.00873708 0.01 102 102 0 0 0
9896 -0.189055 -0.00873708 0.01 103 103 0 0 0
9902 -0.162049 -0.00978807 0.01 49 49 -1.41561e-06 0 0.000328258
9907 -0.189055 -0.00873708 0.01 102 102 0 0 0
9912 -0.165369 -0.00991555 0.01 49 49 0 0 0
9967 -0.215909 -0.00888084 0.01 102 102 0 0 0
9981 -0.215909 -0.00888084 0.01 102 102 0 0 0
9990 -0.202163 -0.00873708 0.01 102 102 0 0 0
10006 -0.189258 -0.00873708 0.01 102 102 0 0 0
10049 -0.189055 -0.00873708 0.01 103 103 0 0 0
10050 -0.189055 -0.00857317 0.01 104 104 0 0 0
10053 -0.146143 -0.00917058 0.01 72 72 0 0 0
10096 -0.189055 -0.00873708 0.01 103 103 0 0 0
10105 -0.165369 -0.00989674 0.01 50 50 0 0 0
10114 -0.189055 -0.00857317 0.01 104 104 0 0 0
10123 -0.179609 -0.00854819 0.01 72 72 0 0 0
10178 -0.165265 -0.00970604 0.01 72 72 0 0 0
10188 -0.163524 -0.00970845 0.01 72 72 0 0 0
10198 -0.179403 -0.00849746 0.01 72 72 0 0 0
10221 -0.189055 -0.00865953 0.01 103 103 0 0 0
10261 -0.162049 -0.0101163 0.01 50 50 0 0 0
10273 -0.189055 -0.00857317 0.01 104 104 0 0 0
10282 -0.151835 -0.00996726 0.01 72 72 0 0 0
10295 -0.178741 -0.00971939 0.01 72 72 0 0 0
10314 -0.146143 -0.0091054 0.01 72 72 0 0 0
10327 -0.189055 -0.00857317 0.01 104 104 0 0 0
10329 -0.162049 -0.0101163 0.01 49 49 0 0 0
10336 -0.162049 -0.0101163 0.01 49 49 0 0 0
10353 -0.162049 -0.0101163 0.01 49 49 0 0 0
10375 -0.165369 -0.00989674 0.01 50 50 0 0 0
10389 -0.183135 -0.00970578 0.01 72 72 0 0 0
10418 -0.137217 -0.00887881 0.01 72 72 0 0 0
10458 -0.215909 -0.0091108 0.01 102 102 0 0 0
10466 -0.165369 -0.00989674 0.01 50 50 0 0 0
10487 -0.184815 -0.009569 0.01 72 72 0 0 0
10517 -0.108632 -0.009109 0.01 72 72 0 0 0
10518 -0.14698 -0.00990339 0.01 72 72 0 0 0
10521 -0.197933 -0.00873708 0.01 102 102 0 0 0
10538 -0.162049 -0.00989674 0.01 50 50 0 0 0
10577 -0.189055 -0.00873708 0.01 103 103 0 0 0
10591 -0.149279 -0.00927574 0.01 72 72 0 0 0
10597 -0.162049 -0.0101163 0.01 48 48 0 0 0
10599 -0.179996 -0.00974079 0.01 72 72 0 0 0
10602 -0.189055 -0.00839054 0.01 102 102 0 0 0
10603 -0.193391 -0.0105836 0.01 72 72 0 0 0
10609 -0.194274 -0.00890105 0.01 102 102 0 0 0
10616 -0.161128 -0.00995713 0.01 72 73 0 0 0
10627 -0.212369 -0.010146 0.01 72 72 0 0 0
10644 -0.200986 -0.0091108 0.01 102 101 0 0 0
10651 -0.189055 -0.00873708 0.01 102 102 0 0 0
10689 -0.178741 -0.0094513 0.01 72 72 0 0 0
10693 -0.172468 -0.0101163 0.01 49 49 0 0 0
10696 -0.184815 -0.00973137 0.01 72 72 0 0 0
10704 -0.152007 -0.00878426 0.01 72 72 0 0 0
10708 -0.140099 -0.00913293 0.01 72 72 0 0 0
10737 -0.189055 -0.00873708 0.01 103 103 0 0 0
10755 -0.164684 -0.00854409 0.01 72 72 0 0 0
10795 -0.157025 -0.0102182 0.01 50 50 0 0 0
10805 -0.189055 -0.00857317 0.01 104 104 0 0 0
10828 -0.189055 -0.00873708 0.01 102 102 0 0 0
10880 -0.189055 -0.00873708 0.01 102 102 0 0 0
10888 -0.136822 -0.0101392 0.01 72 72 0 0 0
10891 -0.151835 -0.00996726 0.01 72 72 0 0 0
10897 -0.162049 -0.0101163 0.01 48 48 0 0 0
