max_pf 104 min_pf 48
10900 -0.176407 -0.00993551 0.01 72 72 0 0 0
10908 -0.159302 -0.00966958 0.01 72 72 0 0 0
10919 -0.189055 -0.00873708 0.01 102 102 0 0 0
10952 -0.165369 -0.00989674 0.01 49 49 0 0 0
10954 -0.157025 -0.0101136 0.01 50 50 0 0 0
10962 -0.189055 -0.00857317 0.01 104 104 0 0 0
10997 -0.162049 -0.0101163 0.01 50 50 0 0 0
11010 -0.142582 -0.00996726 0.01 72 72 0 0 0
11035 -0.178387 -0.0094513 0.01 72 72 0.00172266 -0.0137417 0
11036 -0.189055 -0.00857317 0.01 104 104 0 0 0
11054 -0.162049 -0.0101163 0.01 49 49 0 0 0
11066 -0.14505 -0.010081 0.01 72 71 0 0 0
11068 -0.148619 -0.00954023 0.01 72 71 0 0 0
11070 -0.162049 -0.00989674 0.01 50 50 0 0 0
11073 -0.162049 -0.00989674 0.01 50 50 0 0 0
11079 -0.189055 -0.00873708 0.01 102 102 0 0 0
11101 -0.189055 -0.00873708 0.01 103 103 0 0 0
11120 -0.189055 -0.00873708 0.01 102 102 0 0 0
11133 -0.189055 -0.00873708 0.01 103 103 0 0 0
11136 -0.189055 -0.00873708 0.01 102 102 0 0 0
11141 -0.165369 -0.00989674 0.01 50 50 0 0 0
11151 -0.189055 -0.00873708 0.01 103 103 0 0 0
11155 -0.189055 -0.00873708 0.01 103 103 0 0 0
11156 -0.162049 -0.0101163 0.01 49 49 0 0 0
11165 -0.189258 -0.00873708 0.01 102 102 0 0 0
11179 -0.179995 -0.00916237 0.01 72 72 0 0 0
11181 -0.165369 -0.00989674 0.01 50 50 0 0 0
11218 -0.165369 -0.00991555 0.01 48 48 0 0 0
11221 -0.183135 -0.00970578 0.01 72 72 0 0 0
11226 -0.16198 -0.00884046 0.01 72 72 0 0 0
11245 -0.179996 -0.0100012 0.01 72 72 0 0 0
11261 -0.162334 -0.00932318 0.01 72 71 0 0 0
11303 -0.192389 -0.00873708 0.01 103 103 0 0 0
11311 -0.155321 -0.00883697 0.01 72 72 0 0 0
11328 -0.189055 -0.00873708 0.01 102 102 0 0 0
11353 -0.162005 -0.00973137 0.01 72 72 0 0 0
11382 -0.162049 -0.0101163 0.01 49 49 0 0 0
11400 -0.204268 -0.00929119 0.01 102 101 0 0 0
11419 -0.165761 -0.00916237 0.01 72 72 0 0 0
11447 -0.197989 -0.00869736 0.01 102 103 0.0668999 -0.00893424 0
11449 -0.189055 -0.00873708 0.01 102 102 0 0 0
11452 -0.165369 -0.00989674 0.01 48 49 0 0 0
11471 -0.162005 -0.00973137 0.01 72 72 0 0 0
11474 -0.165369 -0.00960866 0.01 50 50 0 0 0
11478 -0.165369 -0.00989674 0.01 50 50 0 0 0
11481 -0.162049 -0.0101163 0.01 49 49 0 0 0
11484 -0.162049 -0.0101163 0.01 50 50 0 0 0
11485 -0.166248 -0.00989674 0.01 48 50 0 0 0
11486 -0.175133 -0.0101163 0.01 49 49 7.7486e-06 -0.0130833 0
11508 -0.189055 -0.00873708 0.01 103 103 0 0 0
11513 -0.189055 -0.00872198 0.01 103 103 0 0 0
11517 -0.162049 -0.0102902 0.01 49 49 0 0 0
11520 -0.189055 -0.00873708 0.01 103 103 0 0 0
11530 -0.151835 -0.00996726 0.01 72 72 0 0 0
11538 -0.161079 -0.00849678 0.01 72 72 0 0 0
11546 -0.165369 -0.00989674 0.01 50 50 0 0 0
11587 -0.189055 -0.00869736 0.01 103 103 0 0 0
11596 -0.188341 -0.00873708 0.01 103 103 0 0 0
11625 -0.153974 -0.00952681 0.01 72 71 0 0 0
11626 -0.178741 -0.0094513 0.01 72 72 0 0 0
11652 -0.165369 -0.00989674 0.01 50 50 0 0 0
11674 -0.189055 -0.00873708 0.01 102 102 0 0 0
11711 -0.165369 -0.00985961 0.01 50 51 8.27014e-07 0 -0.000158167
11717 -0.108632 -0.009109 0.01 72 72 0 0 0
11741 -0.169385 -0.00890795 0.01 72 72 0 0 0
11742 -0.162947 -0.00941872 0.01 72 72 0 0 0
11757 -0.159302 -0.00953086 0.01 72 72 0 0 0
11771 -0.189055 -0.00865953 0.01 103 103 0 0 0
11784 -0.162049 -0.0101163 0.01 49 49 0 0 0
11787 -0.156692 -0.00996726 0.01 72 72 0 0 0
11791 -0.155359 -0.00849678 0.01 72 71 0 0 0
11793 -0.189055 -0.00857317 0.01 104 104 0 0 0
11802 -0.189055 -0.00873708 0.01 103 103 0 0 0
11823 -0.179996 -0.00974079 0.01 72 72 0 0 0
11824 -0.189055 -0.00873708 0.01 103 103 0 0 0
11851 -0.136822 -0.0101392 0.01 72 72 0 0 0
11880 -0.167069 -0.00993551 0.01 72 72 -0.00143301 0.0106589 0
11886 -0.165369 -0.00960866 0.01 50 50 0 0 0
11890 -0.189055 -0.00873708 0.01 102 102 0 0 0
11944 -0.165369 -0.00991555 0.01 49 49 0 0 0
11969 -0.179403 -0.00849746 0.01 72 72 0 0 0
11984 -0.165505 -0.00882965 0.01 72 72 0 0 0
11985 -0.189055 -0.00873708 0.01 102 102 0 0 0
11987 -0.162049 -0.0101163 0.01 48 48 0 0 0
11988 -0.108632 -0.009109 0.01 72 72 0 0 0
11990 -0.189055 -0.00873708 0.01 102 102 0 0 0
11991 -0.165369 -0.00989674 0.01 49 49 0 0 0
12010 -0.15535 -0.0101163 0.01 49 49 0 0 0
12018 -0.11417 -0.009109 0.01 72 72 0 0 0
12019 -0.165369 -0.00989674 0.01 49 49 0 0 0
12031 -0.189055 -0.00873708 0.01 103 103 0 0 0
12052 -0.165369 -0.00989674 0.01 49 49 0 0 0
12057 -0.165369 -0.010529 0.01 49 49 0 0 0
12058 -0.163245 -0.00890795 0.01 72 72 0 0 0
12061 -0.188341 -0.00873708 0.01 103 103 0 0 0
12064 -0.167775 -0.0101163 0.01 50 50 0 0 0
12091 -0.167775 -0.0101163 0.01 50 50 0 0 0
12099 -0.162049 -0.0101163 0.01 50 50 0 0 0
12123 -0.174972 -0.0097378 0.01 72 72 0 0 0
12139 -0.189055 -0.00873708 0.01 102 102 0 0 0
12152 -0.189055 -0.00873708 0.01 104 102 0 0 0
12162 -0.189055 -0.00873708 0.01 103 103 0 0 0
12195 -0.165369 -0.00989674 0.01 50 50 0 0 0
12224 -0.137217 -0.00887881 0.01 72 72 0 0 0
12227 -0.189055 -0.00857317 0.01 104 104 0 0 0
12236 -0.165369 -0.00989674 0.01 50 50 0 0 0
12252 -0.162049 -0.0104211 0.01 48 48 1.04308e-06 0 -0.000304809
12256 -0.165369 -0.01025 0.01 50 50 0 0 0
12292 -0.165369 -0.00989674 0.01 50 50 0 0 0
12294 -0.189055 -0.00873708 0.01 103 103 0 0 0
12320 -0.189055 -0.00873708 0.01 102 102 0 0 0
12353 -0.192389 -0.00873708 0.01 103 103 0 0 0
12359 -0.200986 -0.0091108 0.01 102 102 0 0 0
12368 -0.149279 -0.00927574 0.01 72 72 0 0 0
12373 -0.165369 -0.00989674 0.01 50 50 0 0 0
12384 -0.189055 -0.00857317 0.01 104 104 0 0 0
12394 -0.183135 -0.00970578 0.01 72 72 0 0 0
12419 -0.192389 -0.00873708 0.01 104 104 0 0 0
12423 -0.189055 -0.00873708 0.01 103 103 0 0 0
12426 -0.189055 -0.00873708 0.01 103 103 0 0 0
12445 -0.165369 -0.00989674 0.01 50 50 0 0 0
12446 -0.15535 -0.0101163 0.01 49 49 0 0 0
12451 -0.137217 -0.00887881 0.01 72 72 0 0 0
12452 -0.153974 -0.00952681 0.01 72 72 0 0 0
12457 -0.162049 -0.0101163 0.01 50 50 0 0 0
12505 -0.165369 -0.00989674 0.01 50 50 0 0 0
12512 -0.165369 -0.00989674 0.01 50 50 0 0 0
12546 -0.189055 -0.00844902 0.01 104 104 0 0 0
12558 -0.189055 -0.0091108 0.01 102 101 0 0 0
12569 -0.137217 -0.00887881 0.01 72 72 0 0 0
12582 -0.136822 -0.0101392 0.01 72 72 0 0 0
12584 -0.149905 -0.00883697 0.01 72 72 0 0 0
12618 -0.158216 -0.00884046 0.01 72 73 0 0 0
12651 -0.165369 -0.00989674 0.01 50 51 0 0 0
12659 -0.189055 -0.00873708 0.01 102 102 0 0 0
12673 -0.162049 -0.0101163 0.01 48 48 0 0 0
12674 -0.189055 -0.00873708 0.01 103 103 0 0 0
12676 -0.157763 -0.00925444 0.01 72 71 0 0 0
12683 -0.165369 -0.00989674 0.01 50 50 0 0 0
12712 -0.189055 -0.00873708 0.01 103 103 0 0 0
12715 -0.173229 -0.0101163 0.01 49 49 -1.43796e-06 0.0031141 0
12719 -0.162049 -0.0101406 0.01 50 50 0 0 0
12735 -0.149279 -0.00927574 0.01 72 72 0 0 0
12777 -0.162049 -0.0101163 0.01 49 49 0 0 0
12806 -0.165369 -0.00989674 0.01 50 50 0 0 0
12815 -0.160582 -0.0095776 0.01 72 72 0 0 0
12827 -0.165369 -0.00991555 0.01 49 49 0 0 0
12845 -0.165369 -0.00989674 0.01 50 51 0 0 0
12850 -0.189258 -0.00873708 0.01 102 102 0 0 0
12854 -0.165369 -0.00989674 0.01 50 50 0 0 0
12858 -0.164684 -0.00854409 0.01 72 72 0 0 0
12868 -0.153974 -0.00952681 0.01 72 72 0 0 0
12873 -0.189055 -0.00873708 0.01 103 103 0 0 0
12893 -0.149279 -0.00927574 0.01 72 72 0 0 0
12903 -0.189055 -0.00857317 0.01 104 104 0 0 0
12920 -0.165369 -0.00989674 0.01 50 51 0 0 0
12941 -0.189055 -0.00873708 0.01 103 103 0 0 0
12956 -0.156801 -0.00936288 0.01 72 71 0 0 0
12968 -0.172712 -0.00981146 0.01 72 72 0 0 0
12977 -0.165369 -0.00989674 0.01 50 50 0 0 0
13014 -0.192389 -0.00873708 0.01 104 104 0 0 0
13017 -0.157571 -0.00964375 0.01 72 72 0 0 0
13019 -0.189055 -0.00873708 0.01 103 103 0 0 0
13029 -0.165369 -0.010529 0.01 50 50 0 0 0
13030 -0.202163 -0.00873708 0.01 103 103 0 0 0
13052 -0.162049 -0.00989674 0.01 50 50 0 0 0
13066 -0.189055 -0.00873708 0.01 102 102 0 0 0
13087 -0.189055 -0.00873708 0.01 103 103 0 0 0
13093 -0.189055 -0.00873708 0.01 102 102 0 0 0
13109 -0.165369 -0.00989674 0.01 49 49 0 0 0
13121 -0.197933 -0.00873708 0.01 102 102 0 0 0
13131 -0.165369 -0.00991555 0.01 48 48 0 0 0
13136 -0.162049 -0.0101163 0.01 50 50 0 0 0
13142 -0.189055 -0.00873708 0.01 102 102 0 0 0
13166 -0.175259 -0.0097147 0.01 72 72 0 0 0
13168 -0.182713 -0.00991555 0.01 49 49 5.51343e-06 -0.0122044 0
13185 -0.170377 -0.0104017 0.01 50 51 0 0 0
13212 -0.157025 -0.0105627 0.01 50 50 0 0 0
13217 -0.178741 -0.0094513 0.01 72 72 0 0 0
13219 -0.165761 -0.00903721 0.01 72 72 0 0 0
13229 -0.165369 -0.00991555 0.01 49 49 0 0 0
13235 -0.189055 -0.00857317 0.01 104 104 0 0 0
13241 -0.162049 -0.0101163 0.01 49 49 0 0 0
13265 -0.189055 -0.00857317 0.01 104 104 0 0 0
13268 -0.165369 -0.00989674 0.01 50 51 0 0 0
13291 -0.190744 -0.00873708 0.01 103 103 0.0128304 -0.00168918 0
13301 -0.146143 -0.00917058 0.01 72 72 0 0 0
13307 -0.165369 -0.00989674 0.01 50 50 0 0 0
13321 -0.108632 -0.009109 0.01 72 72 0 0 0
13326 -0.153974 -0.00952681 0.01 72 72 0 0 0
13349 -0.165369 -0.00989674 0.01 50 50 0 0 0
13353 -0.165369 -0.00989674 0.01 50 50 0 0 0
13379 -0.202163 -0.00873708 0.01 103 103 0 0 0
13391 -0.170377 -0.00989674 0.01 50 50 0 0 0
13400 -0.165369 -0.00989674 0.01 50 50 0 0 0
13411 -0.162049 -0.0101163 0.01 48 48 0 0 0
13440 -0.189055 -0.00917524 0.01 102 101 0 0 0
13459 -0.189055 -0.00873708 0.01 102 102 0 0 0
13472 -0.149279 -0.00927574 0.01 72 73 0 0 0
13473 -0.165369 -0.00991555 0.01 48 48 0 0 0
13528 -0.189055 -0.00873708 0.01 103 103 0 0 0
13533 -0.189055 -0.00873708 0.01 103 103 0 0 0
13534 -0.172913 -0.00973137 0.01 72 71 0 0 0
13536 -0.189055 -0.00857317 0.01 104 104 0 0 0
13542 -0.138019 -0.00989674 0.01 50 50 0 0 0
13546 -0.189055 -0.00855276 0.01 104 104 0 0 0
13562 -0.165369 -0.00989674 0.01 50 50 0 0 0
13605 -0.165369 -0.00989674 0.01 50 50 0 0 0
13613 -0.140099 -0.00913293 0.01 72 72 0 0 0
13640 -0.146143 -0.00900508 0.01 72 72 0 0 0
13645 -0.173117 -0.00854819 0.01 72 72 0 0 0
13677 -0.170377 -0.0104017 0.01 50 50 0 0 0
13678 -0.169151 -0.00989674 0.01 50 51 0 0 0
13696 -0.189055 -0.00873708 0.01 103 103 0 0 0
13714 -0.189055 -0.00857317 0.01 104 104 0 0 0
13720 -0.189055 -0.00873708 0.01 103 103 0 0 0
13726 -0.189055 -0.00873708 0.01 103 103 0 0 0
13729 -0.19962 -0.00857317 0.01 104 104 0 0 0
13732 -0.170377 -0.0104017 0.01 50 51 2.05636e-06 0 -0.000504982
13747 -0.137217 -0.00887881 0.01 72 72 0 0 0
13808 -0.189055 -0.00857317 0.01 104 104 0 0 0
13811 -0.189055 -0.00873708 0.01 103 103 0 0 0
13816 -0.189055 -0.00873708 0.01 103 103 0 0 0
13830 -0.178741 -0.0094513 0.01 72 72 0 0 0
13847 -0.189055 -0.00879345 0.01 102 102 0 0 0
13851 -0.189055 -0.00873708 0.01 103 102 0 0 0
13871 -0.165369 -0.00989674 0.01 48 48 0 0 0
13876 -0.159302 -0.00966958 0.01 72 73 0 0 0
13910 -0.176436 -0.00989674 0.01 49 49 0 0 0
13912 -0.166085 -0.00959804 0.01 50 50 0 0 0
13913 -0.189055 -0.00873708 0.01 102 102 0 0 0
13920 -0.189055 -0.00873708 0.01 103 103 0 0 0
13926 -0.197933 -0.00873708 0.01 102 102 0 0 0
13930 -0.162049 -0.0101163 0.01 49 49 0 0 0
13949 -0.142582 -0.00996726 0.01 72 72 0 0 0
13970 -0.2008 -0.00869736 0.01 104 104 0 0 0
13973 -0.189055 -0.00873708 0.01 102 102 0 0 0
13977 -0.162005 -0.00973137 0.01 72 72 0 0 0
13978 -0.157025 -0.0101136 0.01 50 50 0 0 0
13983 -0.165369 -0.00989674 0.01 50 50 0 0 0
13984 -0.156692 -0.00996726 0.01 72 72 0 0 0
13992 -0.165761 -0.00916237 0.01 72 72 0 0 0
14037 -0.189055 -0.00873708 0.01 102 102 0 0 0
14056 -0.189055 -0.00869736 0.01 103 103 0 0 0
14069 -0.189055 -0.00873708 0.01 102 102 0 0 0
14110 -0.165369 -0.00989674 0.01 50 50 0 0 0
14119 -0.19962 -0.00857317 0.01 104 104 0 0 0
14120 -0.166331 -0.00966519 0.01 72 71 0 0 0
14143 -0.178741 -0.00921714 0.01 72 72 0 0 0
14159 -0.189055 -0.00873708 0.01 102 102 0 0 0
14165 -0.162049 -0.0101163 0.01 49 49 0 0 0
14186 -0.15535 -0.0101163 0.01 48 48 0 0 0
14233 -0.162049 -0.0101163 0.01 50 50 0 0 0
14237 -0.165369 -0.010529 0.01 50 50 0 0 0
14240 -0.188341 -0.00873708 0.01 103 103 0 0 0
14249 -0.178741 -0.0094513 0.01 72 72 0 0 0
14257 -0.189055 -0.00873708 0.01 103 103 0 0 0
14268 -0.179995 -0.00916237 0.01 72 72 0.00159416 -0.0142342 0
14285 -0.165761 -0.00916237 0.01 72 72 0 0 0
14304 -0.165369 -0.010529 0.01 50 50 0 0 0
14326 -0.165369 -0.00989674 0.01 50 50 0 0 0
14331 -0.168719 -0.0097055 0.01 48 48 -5.58794e-07 0 0.000191242
14337 -0.172712 -0.00981146 0.01 72 72 0 0 0
14338 -0.14505 -0.0101524 0.01 72 72 0 0 0
14356 -0.165369 -0.00989674 0.01 50 50 0 0 0
14365 -0.189055 -0.00873708 0.01 103 103 0 0 0
14374 -0.189055 -0.00840062 0.01 103 103 0.0545414 0 0.000336464
14390 -0.149793 -0.00989674 0.01 50 50 0 0 0
14406 -0.162049 -0.0101163 0.01 50 51 0 0 0
14410 -0.151835 -0.00996726 0.01 72 72 0 0 0
14487 -0.189055 -0.00873708 0.01 102 102 0 0 0
14488 -0.162947 -0.00941872 0.01 72 72 0 0 0
14496 -0.189055 -0.00873708 0.01 102 102 0 0 0
14517 -0.173229 -0.0101163 0.01 48 48 0 0 0
14526 -0.189055 -0.00873708 0.01 102 102 0 0 0
14529 -0.162049 -0.0101163 0.01 49 49 0 0 0
14531 -0.153974 -0.00952681 0.01 72 72 0 0 0
14549 -0.149279 -0.00927574 0.01 72 73 0 0 0
14556 -0.137217 -0.00887881 0.01 72 72 0 0 0
14557 -0.192389 -0.00873708 0.01 104 104 0 0 0
14570 -0.165505 -0.00882965 0.01 72 71 0 0 0
14576 -0.189055 -0.00844902 0.01 104 104 0 0 0
14589 -0.179403 -0.00849746 0.01 72 73 0 0 0
14603 -0.153974 -0.00952681 0.01 72 72 0 0 0
14608 -0.162049 -0.00989674 0.01 50 50 0 0 0
14610 -0.165369 -0.00989674 0.01 50 50 0 0 0
14619 -0.165369 -0.00989674 0.01 49 49 0 0 0
14629 -0.189055 -0.00873708 0.01 103 103 0 0 0
14656 -0.189055 -0.00873708 0.01 103 103 0 0 0
14689 -0.149279 -0.00927574 0.01 72 72 0 0 0
14701 -0.165369 -0.00989674 0.01 50 50 0 0 0
14707 -0.16126 -0.00989674 0.01 50 50 0 0 0
14708 -0.163524 -0.00970845 0.01 72 72 0 0 0
14734 -0.146143 -0.0091054 0.01 72 72 0 0 0
14738 -0.189055 -0.00873708 0.01 103 103 0 0 0
14746 -0.162049 -0.0101163 0.01 50 50 0 0 0
14762 -0.189055 -0.00857317 0.01 104 104 0 0 0
14773 -0.165369 -0.00989674 0.01 50 50 0 0 0
14780 -0.162049 -0.0101163 0.01 49 49 0 0 0
14783 -0.189055 -0.00873708 0.01 102 102 0 0 0
14802 -0.192389 -0.00873708 0.01 103 103 0 0 0
14815 -0.189055 -0.00873708 0.01 103 103 0 0 0
14842 -0.162049 -0.0101163 0.01 49 49 0 0 0
14874 -0.189055 -0.00873708 0.01 103 103 0 0 0
14889 -0.189055 -0.00873708 0.01 102 102 0 0 0
14914 -0.142582 -0.00996726 0.01 72 72 0 0 0
14924 -0.189055 -0.00873708 0.01 102 101 0 0 0
14952 -0.189055 -0.00873708 0.01 104 103 0 0 0
14954 -0.2008 -0.00869736 0.01 104 104 0 0 0
14961 -0.189055 -0.00873708 0.01 103 103 0 0 0
14985 -0.189055 -0.00873708 0.01 102 102 0 0 0
15003 -0.157025 -0.0101136 0.01 50 50 0 0 0
15022 -0.189055 -0.00891835 0.01 102 102 -0.0278131 0 -0.000181267
15031 -0.165369 -0.00989674 0.01 48 48 0 0 0
15038 -0.162049 -0.0101163 0.01 49 50 0 0 0
15048 -0.189055 -0.00873708 0.01 103 103 0 0 0
15055 -0.165369 -0.00989674 0.01 50 50 0 0 0
15060 -0.189055 -0.00873708 0.01 102 102 0 0 0
15067 -0.189055 -0.00873708 0.01 103 103 0 0 0
15075 -0.165369 -0.010529 0.01 49 49 0 0 0
15087 -0.165369 -0.00989674 0.01 50 50 0 0 0
15095 -0.176436 -0.00989674 0.01 49 51 0 0 0
15180 -0.189055 -0.00873708 0.01 103 103 0 0 0
15198 -0.165369 -0.00989674 0.01 49 49 0 0 0
15210 -0.166331 -0.00967059 0.01 72 72 0 0 0
15220 -0.139596 -0.00935271 0.01 72 72 0 0 0
15221 -0.151835 -0.00996726 0.01 72 72 0 0 0
15243 -0.162049 -0.0101163 0.01 50 49 0 0 0
15306 -0.189055 -0.00869736 0.01 103 103 0 0 0
15317 -0.192389 -0.00873708 0.01 104 104 0 0 0
15336 -0.193391 -0.0105861 0.01 72 72 0 0 0
15353 -0.162049 -0.0101163 0.01 48 48 0 0 0
15359 -0.137217 -0.00887881 0.01 72 72 0 0 0
15379 -0.189055 -0.00873708 0.01 104 103 0 0 0
15404 -0.151835 -0.00996726 0.01 72 72 0 0 0
15456 -0.179996 -0.00974079 0.01 72 71 0 0 0
15494 -0.192389 -0.00873708 0.01 103 103 0 0 0
15517 -0.165369 -0.00989674 0.01 50 50 0 0 0
15554 -0.189055 -0.00873708 0.01 103 103 0 0 0
15622 -0.139596 -0.00894212 0.01 72 72 0 0 0
15630 -0.162049 -0.0101163 0.01 49 49 0 0 0
15634 -0.179996 -0.00974079 0.01 72 72 0 0 0
15648 -0.189055 -0.00873708 0.01 102 102 0 0 0
15651 -0.165369 -0.00989674 0.01 48 48 0 0 0
15665 -0.189055 -0.00873708 0.01 102 102 0 0 0
15713 -0.189055 -0.00873708 0.01 102 102 0 0 0
15720 -0.162049 -0.0101163 0.01 50 50 0 0 0
15725 -0.165369 -0.00989674 0.01 50 50 0 0 0
15736 -0.189055 -0.00875478 0.01 102 101 0 0 0
15767 -0.189055 -0.00873708 0.01 102 102 0 0 0
15772 -0.137217 -0.00887881 0.01 72 72 0 0 0
15774 -0.215909 -0.00888084 0.01 102 102 0 0 0
15778 -0.189055 -0.00869736 0.01 103 103 0 0 0
15791 -0.189055 -0.00873708 0.01 102 102 0 0 0
15802 -0.202163 -0.00873708 0.01 103 103 0 0 0
15817 -0.157025 -0.0101136 0.01 50 50 0 0 0
15864 -0.189055 -0.00840062 0.01 103 103 0 0 0
15872 -0.188341 -0.00873708 0.01 103 103 0 0 0
15898 -0.189055 -0.00857317 0.01 104 104 0 0 0
15901 -0.189055 -0.00873708 0.01 103 103 0 0 0
15902 -0.189055 -0.00873708 0.01 103 103 0 0 0
15927 -0.165369 -0.010201 0.01 50 50 1.3262e-06 0 -0.000304289
15930 -0.189055 -0.00873708 0.01 103 103 0 0 0
15932 -0.212369 -0.010146 0.01 72 72 0 0 0
15983 -0.192389 -0.00873708 0.01 104 103 0 0 0
16017 -0.137217 -0.00887881 0.01 72 72 0 0 0
16037 -0.172712 -0.00981146 0.01 72 72 0 0 0
16048 -0.179609 -0.00854819 0.01 72 72 0 0 0
16056 -0.165369 -0.00989674 0.01 50 50 0 0 0
16084 -0.189055 -0.00873708 0.01 102 102 0 0 0
16107 -0.165369 -0.00991555 0.01 49 49 0 0 0
16109 -0.162947 -0.00907097 0.01 72 72 0 0 0
16132 -0.189055 -0.00873708 0.01 103 103 0 0 0
16133 -0.165369 -0.00989674 0.01 50 51 0 0 0
16188 -0.162049 -0.00989674 0.01 50 50 0 0 0
16210 -0.189055 -0.00869736 0.01 103 103 0 0 0
16220 -0.165369 -0.00989674 0.01 50 50 0 0 0
16221 -0.189055 -0.00873708 0.01 102 102 0 0 0
16238 -0.189055 -0.00869736 0.01 103 103 0 0 0
16242 -0.162049 -0.0102902 0.01 49 49 7.07805e-07 0 -0.000173879
16243 -0.166248 -0.00989674 0.01 50 52 0 0 0
16262 -0.165369 -0.00989674 0.01 50 50 0 0 0
16309 -0.189055 -0.00873708 0.01 104 103 0 0 0
16317 -0.166331 -0.00967059 0.01 72 72 0 0 0
16334 -0.152007 -0.00885724 0.01 72 72 0 0 0
16347 -0.189055 -0.00873708 0.01 104 103 0 0 0
16370 -0.165369 -0.00989674 0.01 50 50 0 0 0
16407 -0.162049 -0.0101163 0.01 50 50 0 0 0
16417 -0.147463 -0.00937955 0.01 72 73 0 0 0
16422 -0.157025 -0.0101136 0.01 49 49 0 0 0
16431 -0.108632 -0.009109 0.01 72 72 0 0 0
16446 -0.192517 -0.0100134 0.01 72 72 0 0 0
16467 -0.173117 -0.00854819 0.01 72 72 0 0 0
16468 -0.158816 -0.0101136 0.01 50 52 3.40492e-06 -0.00179082 0
16490 -0.189055 -0.00873708 0.01 103 103 0 0 0
16500 -0.108632 -0.009109 0.01 72 72 0 0 0
16503 -0.165369 -0.00989674 0.01 50 50 0 0 0
16519 -0.164684 -0.00854409 0.01 72 71 0 0 0
16542 -0.165369 -0.00989674 0.01 49 49 0 0 0
16545 -0.189055 -0.00873708 0.01 103 103 0 0 0
16553 -0.165369 -0.00989674 0.01 50 50 0 0 0
16630 -0.170595 -0.00982704 0.01 50 50 0 0 0
16669 -0.183135 -0.00970578 0.01 72 72 0 0 0
16683 -0.157025 -0.0105627 0.01 50 50 0 0 0
16687 -0.162049 -0.00966859 0.01 50 49 -1.9595e-06 0 0.000447731
16691 -0.157025 -0.0104091 0.01 49 49 0 0 0
