max_pf 104 min_pf 48
16692 -0.189055 -0.00873708 0.01 103 103 0 0 0
16704 -0.146143 -0.00900508 0.01 72 72 0 0 0
16723 -0.162049 -0.0101163 0.01 49 49 0 0 0
16726 -0.162049 -0.0101163 0.01 50 49 0 0 0
16729 -0.165369 -0.00989674 0.01 50 50 0 0 0
16748 -0.165369 -0.00989674 0.01 50 50 0 0 0
16752 -0.162005 -0.00973137 0.01 72 72 0 0 0
16777 -0.142582 -0.00996726 0.01 72 72 0 0 0
16780 -0.15535 -0.0101163 0.01 49 49 0 0 0
16800 -0.189258 -0.00873708 0.01 103 102 0 0 0
16821 -0.189055 -0.00873708 0.01 104 103 0 0 0
16822 -0.165369 -0.00989674 0.01 50 50 0 0 0
16852 -0.165369 -0.00989674 0.01 50 50 0 0 0
16863 -0.165369 -0.00989674 0.01 49 49 0 0 0
16892 -0.189055 -0.00857317 0.01 104 104 0 0 0
16903 -0.162049 -0.0101406 0.01 50 50 0 0 0
16911 -0.165369 -0.00989674 0.01 49 50 0 0 0
16912 -0.165761 -0.00916237 0.01 72 72 0 0 0
16914 -0.189055 -0.00869736 0.01 103 103 0 0 0
16923 -0.165369 -0.00989674 0.01 49 49 0 0 0
16969 -0.2008 -0.00869736 0.01 104 104 0 0 0
16974 -0.178741 -0.00921714 0.01 72 72 0 0 0
16985 -0.142582 -0.00996726 0.01 72 72 0 0 0
17026 -0.166324 -0.00967264 0.01 72 72 0 0 0
17044 -0.189258 -0.00873708 0.01 102 102 0 0 0
17046 -0.189055 -0.00873708 0.01 103 103 0 0 0
17053 -0.189055 -0.00857317 0.01 104 104 0 0 0
17058 -0.140099 -0.00913293 0.01 72 72 0 0 0
17069 -0.189055 -0.00873708 0.01 103 103 0 0 0
17075 -0.157025 -0.0101136 0.01 50 50 0 0 0
17092 -0.19962 -0.00857317 0.01 104 104 0 0 0
17120 -0.197933 -0.00873708 0.01 102 102 0 0 0
17140 -0.189055 -0.0091108 0.01 102 101 0 0 0
17144 -0.157025 -0.0102182 0.01 50 50 0 0 0
17154 -0.162049 -0.00989674 0.01 50 50 0 0 0
17165 -0.173229 -0.0101163 0.01 49 49 0 0 0
17172 -0.176436 -0.00989674 0.01 50 51 0 0 0
17181 -0.157025 -0.0101136 0.01 50 50 0 0 0
17211 -0.166324 -0.00967264 0.01 72 72 0 0 0
17224 -0.165369 -0.00989674 0.01 49 49 0 0 0
17228 -0.162049 -0.0101163 0.01 49 49 0 0 0
17230 -0.160582 -0.0095776 0.01 72 72 0 0 0
17231 -0.188341 -0.00873708 0.01 103 103 0 0 0
17236 -0.162049 -0.0101163 0.01 49 49 0 0 0
17251 -0.170595 -0.00982704 0.01 50 50 0 0 0
17277 -0.165369 -0.00989674 0.01 49 49 0 0 0
17292 -0.189055 -0.00873708 0.01 102 102 0 0 0
17385 -0.18568 -0.0104545 0.01 72 73 0 0 0
17398 -0.165369 -0.00989674 0.01 50 50 0 0 0
17438 -0.189055 -0.00873708 0.01 103 103 0 0 0
17472 -0.179995 -0.00916237 0.01 72 72 0 0 0
17476 -0.189055 -0.00855276 0.01 104 104 0 0 0
17520 -0.189055 -0.00865953 0.01 103 103 0 0 0
17527 -0.162049 -0.0101163 0.01 50 50 0 0 0
17538 -0.187728 -0.00873708 0.01 102 102 -0.00966308 0.00132661 0
17549 -0.162049 -0.0101163 0.01 48 48 0 0 0
17558 -0.165369 -0.00991555 0.01 49 49 0 0 0
17596 -0.157025 -0.0105627 0.01 50 50 8.41916e-07 0 -0.00015361
17603 -0.189055 -0.00857317 0.01 104 104 0 0 0
17610 -0.142582 -0.00996726 0.01 72 71 0 0 0
17616 -0.202163 -0.00873708 0.01 102 102 0 0 0
17617 -0.149279 -0.00927574 0.01 72 72 0 0 0
17618 -0.189055 -0.00873708 0.01 102 102 0 0 0
17626 -0.165369 -0.00989674 0.01 50 50 0 0 0
17633 -0.162049 -0.0101163 0.01 50 50 0 0 0
17635 -0.162049 -0.0101163 0.01 49 49 0 0 0
17636 -0.189055 -0.00873708 0.01 103 103 0 0 0
17638 -0.178387 -0.0094513 0.01 72 72 0 0 0
17667 -0.189055 -0.00873708 0.01 102 102 0 0 0
17683 -0.215909 -0.00888084 0.01 102 102 0 0 0
17702 -0.189055 -0.00873708 0.01 102 102 0 0 0
17705 -0.2008 -0.00869736 0.01 104 104 0 0 0
17706 -0.165761 -0.00916237 0.01 72 72 0 0 0
17719 -0.136822 -0.0101392 0.01 72 72 0 0 0
17735 -0.162049 -0.0101163 0.01 49 49 0 0 0
17764 -0.165369 -0.00989674 0.01 49 49 0 0 0
17766 -0.192001 -0.00873708 0.01 102 102 0 0 0
17798 -0.189055 -0.00873708 0.01 103 103 0 0 0
17805 -0.20041 -0.0105861 0.01 72 72 0 0 0
17818 -0.189055 -0.00859632 0.01 103 103 0 0 0
17840 -0.189055 -0.00873708 0.01 102 102 0 0 0
17875 -0.165369 -0.00994487 0.01 50 50 0 0 0
17896 -0.189055 -0.00873708 0.01 103 103 0 0 0
17903 -0.165369 -0.00989674 0.01 50 50 0 0 0
17919 -0.170508 -0.00991555 0.01 49 49 0 0 0
17922 -0.165369 -0.00989674 0.01 50 50 0 0 0
17925 -0.155828 -0.00991971 0.01 72 72 0 0 0
17945 -0.165369 -0.00989674 0.01 49 50 0 0 0
17954 -0.162049 -0.0101163 0.01 48 48 0 0 0
17968 -0.162049 -0.0101163 0.01 48 48 0 0 0
18002 -0.157534 -0.0101163 0.01 49 49 0 0 0
18009 -0.174972 -0.0097378 0.01 72 72 0 0 0
18040 -0.165369 -0.00989674 0.01 50 50 0 0 0
18041 -0.165369 -0.00963113 0.01 50 50 0 0 0
18057 -0.179403 -0.00849746 0.01 72 72 0 0 0
18067 -0.189055 -0.00869736 0.01 104 103 0 0 0
18069 -0.165369 -0.00989674 0.01 50 51 0 0 0
18108 -0.152007 -0.00878426 0.01 72 72 0 0 0
18115 -0.162049 -0.0101163 0.01 50 50 0 0 0
18146 -0.157025 -0.0101136 0.01 50 50 0 0 0
18168 -0.215909 -0.00888084 0.01 102 102 0 0 0
18234 -0.155828 -0.00991971 0.01 72 72 0 0 0
18240 -0.189055 -0.00857317 0.01 104 104 0 0 0
18252 -0.164662 -0.00997835 0.01 50 50 0 0 0
18260 -0.189055 -0.00873708 0.01 102 102 0 0 0
18278 -0.165369 -0.00989674 0.01 50 52 0 0 0
18279 -0.171513 -0.00854409 0.01 72 72 0 0 0
18281 -0.162049 -0.0101163 0.01 49 49 0 0 0
18299 -0.162049 -0.0101163 0.01 50 50 0 0 0
18328 -0.139596 -0.00894212 0.01 72 72 0 0 0
18397 -0.165369 -0.00989674 0.01 49 49 0 0 0
18405 -0.163524 -0.00970845 0.01 72 72 0 0 0
18421 -0.166331 -0.00952073 0.01 72 72 0 0 0
18430 -0.189055 -0.00873708 0.01 102 102 0 0 0
18540 -0.139596 -0.00894212 0.01 72 72 0 0 0
18543 -0.202163 -0.00873708 0.01 103 103 0 0 0
18550 -0.189055 -0.00836107 0.01 102 102 0.0423664 0 0.000284895
18556 -0.165369 -0.00989572 0.01 49 49 -1.49012e-08 0 1.02911e-06
18573 -0.165369 -0.00989674 0.01 49 49 0 0 0
18580 -0.189055 -0.00873708 0.01 103 103 0 0 0
18591 -0.165369 -0.00960866 0.01 50 50 0 0 0
18599 -0.178741 -0.00961854 0.01 72 72 0 0 0
18601 -0.189055 -0.00857317 0.01 104 104 0 0 0
18611 -0.165761 -0.00916237 0.01 72 72 0 0 0
18645 -0.162049 -0.0101163 0.01 48 48 0 0 0
18665 -0.149593 -0.00904735 0.01 72 71 0 0 0
18666 -0.189055 -0.00857317 0.01 103 104 0 0 0
18671 -0.162049 -0.0103083 0.01 50 50 0 0 0
18704 -0.165369 -0.00989674 0.01 50 51 0 0 0
18713 -0.162049 -0.0101163 0.01 49 49 0 0 0
18717 -0.165369 -0.00989674 0.01 50 50 0 0 0
18750 -0.189055 -0.00873708 0.01 102 102 0 0 0
18755 -0.189055 -0.00864187 0.01 102 102 0 0 0
18766 -0.192389 -0.00873708 0.01 104 104 0 0 0
18796 -0.189055 -0.00873708 0.01 103 103 0 0 0
18834 -0.165369 -0.00989674 0.01 50 50 0 0 0
18861 -0.192517 -0.0100134 0.01 72 72 0 0 0
18864 -0.189055 -0.00857317 0.01 104 104 0 0 0
18873 -0.140099 -0.00913293 0.01 72 72 0 0 0
18900 -0.142979 -0.00878426 0.01 72 72 0 0 0
18901 -0.192389 -0.00873708 0.01 104 103 0 0 0
18931 -0.162049 -0.0101163 0.01 49 49 0 0 0
18945 -0.189055 -0.00873708 0.01 103 103 0 0 0
18947 -0.167775 -0.0101163 0.01 50 50 0 0 0
18948 -0.165369 -0.00989674 0.01 48 48 0 0 0
18951 -0.174972 -0.0097378 0.01 72 72 0 0 0
18958 -0.157534 -0.0104162 0.01 50 49 1.44541e-06 0 -0.000299915
18960 -0.193391 -0.0108357 0.01 72 72 -0.000109613 0 -0.00024953
18963 -0.162049 -0.00989674 0.01 50 50 0 0 0
18971 -0.162049 -0.0101163 0.01 50 50 0 0 0
18972 -0.162049 -0.0101163 0.01 49 49 0 0 0
18997 -0.162049 -0.0101163 0.01 50 50 0 0 0
18998 -0.139596 -0.00894212 0.01 72 72 0 0 0
19005 -0.189055 -0.00873708 0.01 104 103 0 0 0
19006 -0.215909 -0.00888084 0.01 102 102 0 0 0
19015 -0.13964 -0.00989674 0.01 50 52 0 0 0
19027 -0.162049 -0.0101163 0.01 49 49 0 0 0
19029 -0.192389 -0.00873708 0.01 104 104 0 0 0
19035 -0.176407 -0.00993551 0.01 72 72 0 0 0
19044 -0.165369 -0.00989674 0.01 50 50 0 0 0
19070 -0.189055 -0.00857317 0.01 104 104 0 0 0
19071 -0.189055 -0.00857317 0.01 104 104 0 0 0
19093 -0.189055 -0.00873708 0.01 103 103 0 0 0
19094 -0.202163 -0.00873708 0.01 102 103 0 0 0
19144 -0.189055 -0.00873708 0.01 103 103 0 0 0
19151 -0.131453 -0.0101392 0.01 72 72 0 0 0
19159 -0.189055 -0.00873708 0.01 102 102 0 0 0
19161 -0.165369 -0.00989674 0.01 50 50 0 0 0
19181 -0.165369 -0.00989674 0.01 50 50 0 0 0
19202 -0.157025 -0.0101136 0.01 49 49 0 0 0
19224 -0.192389 -0.00873708 0.01 103 104 0 0 0
19259 -0.165369 -0.010529 0.01 50 50 0 0 0
19265 -0.173229 -0.0101163 0.01 48 49 0 0 0
19271 -0.189055 -0.00873708 0.01 102 102 0 0 0
19272 -0.153341 -0.00883697 0.01 72 72 0 0 0
19289 -0.165369 -0.00991555 0.01 49 49 0 0 0
19333 -0.165369 -0.00994487 0.01 50 50 2.08616e-07 0 -4.81205e-05
19336 -0.165369 -0.00960866 0.01 50 50 0 0 0
19345 -0.15535 -0.0101163 0.01 49 49 0 0 0
19349 -0.19529 -0.010039 0.01 72 71 0 0 0
19368 -0.162049 -0.0100413 0.01 48 49 0 0 0
19393 -0.202163 -0.00873708 0.01 103 103 0 0 0
19397 -0.142582 -0.00996726 0.01 72 72 0 0 0
19411 -0.165369 -0.00963113 0.01 50 50 -1.22935e-06 0 0.000265614
19412 -0.189055 -0.00857317 0.01 104 104 0 0 0
19432 -0.163364 -0.00957035 0.01 72 71 0 0 0
19436 -0.172468 -0.0101163 0.01 50 50 0 0 0
19452 -0.172987 -0.0101163 0.01 50 50 0 0 0
19462 -0.162049 -0.0101163 0.01 50 51 0 0 0
19481 -0.165369 -0.00989674 0.01 50 51 0 0 0
19483 -0.189055 -0.00857317 0.01 104 104 0 0 0
19497 -0.189055 -0.00873708 0.01 102 102 0 0 0
19512 -0.165369 -0.00989674 0.01 50 50 0 0 0
19558 -0.202163 -0.00873708 0.01 102 102 0 0 0
19603 -0.189055 -0.00873708 0.01 102 102 0 0 0
19604 -0.189055 -0.00873708 0.01 102 102 0 0 0
19633 -0.189055 -0.00873708 0.01 102 102 0 0 0
19635 -0.162049 -0.0101163 0.01 48 49 0 0 0
19641 -0.165369 -0.00991555 0.01 48 48 0 0 0
19656 -0.189055 -0.00857317 0.01 104 104 0 0 0
19670 -0.156028 -0.00969056 0.01 72 72 0 0 0
19684 -0.148619 -0.00954023 0.01 72 72 0 0 0
19704 -0.162049 -0.0101163 0.01 49 49 0 0 0
19710 -0.189055 -0.00857317 0.01 104 104 0 0 0
19712 -0.189055 -0.00873708 0.01 103 103 0 0 0
19715 -0.165369 -0.00989674 0.01 50 50 0 0 0
19721 -0.189055 -0.00873708 0.01 102 102 0 0 0
19730 -0.165369 -0.00989674 0.01 50 49 0 0 0
19753 -0.158981 -0.00896974 0.01 72 72 0 0 0
19782 -0.189055 -0.00873708 0.01 103 102 0 0 0
19788 -0.162049 -0.00989674 0.01 50 50 0 0 0
19816 -0.189055 -0.00873708 0.01 102 102 0 0 0
19821 -0.189055 -0.00873708 0.01 103 103 0 0 0
19828 -0.193391 -0.0104545 0.01 72 73 0 0 0
19840 -0.157025 -0.0101136 0.01 49 49 0 0 0
19841 -0.189055 -0.00873708 0.01 103 103 0 0 0
19842 -0.162049 -0.0101163 0.01 50 50 0 0 0
19859 -0.172468 -0.0099846 0.01 50 50 -4.32134e-07 0 0.000131723
19864 -0.139401 -0.00949763 0.01 72 72 0 0 0
19886 -0.172332 -0.00962274 0.01 72 72 0 0 0
19906 -0.189055 -0.00865953 0.01 103 103 0 0 0
19912 -0.173229 -0.0101163 0.01 48 49 0 0 0
19915 -0.162049 -0.0101163 0.01 48 48 0 0 0
19919 -0.162049 -0.00989674 0.01 50 51 0 0 0
19929 -0.162049 -0.0101163 0.01 49 49 0 0 0
19931 -0.189055 -0.00875478 0.01 102 102 0 0 0
19948 -0.162049 -0.0101163 0.01 48 48 0 0 0
19949 -0.189055 -0.00857317 0.01 104 104 0 0 0
19984 -0.162049 -0.0101406 0.01 50 50 0 0 0
19997 -0.149279 -0.00927574 0.01 72 72 0 0 0
20000 -0.143949 -0.00927574 0.01 72 72 0 0 0
20010 -0.189055 -0.00873708 0.01 102 102 0 0 0
20025 -0.162049 -0.0101163 0.01 48 48 0 0 0
20047 -0.142582 -0.00996726 0.01 72 72 0 0 0
20076 -0.162049 -0.0101163 0.01 49 49 0 0 0
20093 -0.149279 -0.00927574 0.01 72 72 0 0 0
20096 -0.166324 -0.00967264 0.01 72 72 0 0 0
20161 -0.152707 -0.00937296 0.01 72 71 0 0 0
20164 -0.189055 -0.00873708 0.01 103 103 0 0 0
20168 -0.157025 -0.0101136 0.01 50 50 0 0 0
20172 -0.189055 -0.00873708 0.01 103 103 0 0 0
20186 -0.178741 -0.0094513 0.01 72 72 0 0 0
20190 -0.165369 -0.00989674 0.01 50 50 0 0 0
20202 -0.162049 -0.0101163 0.01 50 50 0 0 0
20229 -0.178387 -0.0094513 0.01 72 72 0 0 0
20246 -0.189055 -0.00873708 0.01 103 103 0 0 0
20261 -0.202163 -0.00873708 0.01 103 103 0 0 0
20263 -0.189055 -0.00873708 0.01 102 102 0 0 0
20264 -0.165761 -0.00916237 0.01 72 72 0 0 0
20320 -0.189055 -0.00855428 0.01 102 102 0.0276662 0 0.000182794
20335 -0.189055 -0.00859632 0.01 103 103 0 0 0
20339 -0.156692 -0.0103547 0.01 72 72 0 0 0
20346 -0.165369 -0.00989674 0.01 49 50 0 0 0
20349 -0.184815 -0.009569 0.01 72 72 0 0 0
20364 -0.166331 -0.00952073 0.01 72 72 0 0 0
20371 -0.189055 -0.00839054 0.01 102 102 0 0 0
20403 -0.189055 -0.00873708 0.01 102 102 0 0 0
20422 -0.162049 -0.0101163 0.01 49 49 0 0 0
20432 -0.162049 -0.0101163 0.01 49 49 0 0 0
20442 -0.165369 -0.00989674 0.01 50 50 0 0 0
20455 -0.165369 -0.00989674 0.01 49 49 0 0 0
20482 -0.165369 -0.00989674 0.01 50 50 0 0 0
20489 -0.162049 -0.00997835 0.01 50 50 0 0 0
20492 -0.189055 -0.00864187 0.01 102 102 0.0144743 0 9.52119e-05
20498 -0.166331 -0.00967059 0.01 72 72 -0.000139177 0 -0.000149859
20511 -0.189055 -0.00873708 0.01 103 103 0 0 0
20536 -0.164845 -0.00989674 0.01 50 50 2.70456e-06 -0.00279559 0
20555 -0.165369 -0.00989674 0.01 50 50 0 0 0
20557 -0.188568 -0.0091108 0.01 103 101 0 0 0
20577 -0.108632 -0.009109 0.01 72 72 0 0 0
20588 -0.157025 -0.0101136 0.01 50 51 0 0 0
20589 -0.165369 -0.00989674 0.01 50 50 0 0 0
20620 -0.189055 -0.00859632 0.01 103 103 0 0 0
20637 -0.165369 -0.00989674 0.01 50 50 0 0 0
20638 -0.152007 -0.00878426 0.01 72 72 0 0 0
20651 -0.14698 -0.00990339 0.01 72 72 0 0 0
20657 -0.162049 -0.0101163 0.01 49 49 0 0 0
20661 -0.165265 -0.00970604 0.01 72 72 0 0 0
20679 -0.165369 -0.00989674 0.01 50 50 0 0 0
20686 -0.165369 -0.00989674 0.01 50 50 0 0 0
20688 -0.165265 -0.00989457 0.01 72 71 0 0 0
20718 -0.16198 -0.00884046 0.01 72 72 0 0 0
20758 -0.192389 -0.00873708 0.01 103 103 0 0 0
20764 -0.189055 -0.00873708 0.01 103 103 0 0 0
20765 -0.172712 -0.0098827 0.01 72 72 -5.54025e-05 0 -7.12425e-05
20767 -0.160319 -0.0101163 0.01 50 50 0 0 0
20776 -0.165369 -0.00989674 0.01 50 50 0 0 0
20791 -0.162049 -0.0101163 0.01 48 48 0 0 0
20804 -0.165369 -0.00989674 0.01 50 50 0 0 0
20810 -0.189055 -0.00873708 0.01 102 102 0 0 0
20820 -0.165369 -0.00989674 0.01 49 50 0 0 0
20828 -0.162049 -0.0101163 0.01 48 48 0 0 0
20836 -0.16198 -0.00884046 0.01 72 72 0 0 0
20842 -0.165505 -0.00882965 0.01 72 72 0 0 0
20844 -0.193391 -0.0105861 0.01 72 72 0 0 0
20845 -0.157025 -0.0101136 0.01 50 50 0 0 0
20863 -0.162049 -0.0101163 0.01 50 50 0 0 0
20865 -0.189055 -0.00873708 0.01 103 103 0 0 0
20869 -0.165369 -0.00991555 0.01 48 48 0 0 0
20877 -0.165369 -0.00989674 0.01 49 49 0 0 0
20880 -0.189055 -0.00873708 0.01 102 102 0 0 0
20889 -0.192389 -0.00864225 0.01 104 104 0.0164303 0 9.48245e-05
20902 -0.140099 -0.00913293 0.01 72 72 0 0 0
20904 -0.189055 -0.00873708 0.01 102 102 0 0 0
20908 -0.136822 -0.0101392 0.01 72 72 0 0 0
20912 -0.189055 -0.00857317 0.01 104 104 0 0 0
20916 -0.192389 -0.00873708 0.01 103 103 0 0 0
20920 -0.157025 -0.0100071 0.01 49 49 0 0 0
20922 -0.189055 -0.00873708 0.01 103 103 0 0 0
20951 -0.189055 -0.00873708 0.01 103 103 0 0 0
20983 -0.162049 -0.0101163 0.01 49 49 0 0 0
21001 -0.15535 -0.0101163 0.01 48 48 0 0 0
21016 -0.162049 -0.0101163 0.01 50 50 0 0 0
21025 -0.162049 -0.0101163 0.01 49 49 0 0 0
21026 -0.165369 -0.00989674 0.01 50 50 0 0 0
21035 -0.189055 -0.00857317 0.01 104 104 0 0 0
21037 -0.178741 -0.0094513 0.01 72 72 0 0 0
21057 -0.178741 -0.00957215 0.01 72 72 -6.99461e-05 0 -0.000120851
21065 -0.165369 -0.00989674 0.01 50 50 0 0 0
21081 -0.11417 -0.009109 0.01 72 72 0 0 0
21092 -0.165369 -0.010529 0.01 49 49 0 0 0
21132 -0.173229 -0.0101163 0.01 49 49 0 0 0
21134 -0.162049 -0.0101163 0.01 49 49 0 0 0
21161 -0.158754 -0.00966958 0.01 72 73 0 0 0
21171 -0.149905 -0.00883697 0.01 72 73 0 0 0
21191 -0.178741 -0.0094513 0.01 72 72 0 0 0
21206 -0.165369 -0.00989674 0.01 49 49 0 0 0
21275 -0.172468 -0.0101163 0.01 49 50 0 0 0
21276 -0.162049 -0.0102902 0.01 49 49 0 0 0
21285 -0.189055 -0.00857317 0.01 104 104 0 0 0
21297 -0.189055 -0.00873708 0.01 102 102 0 0 0
21314 -0.149279 -0.00927574 0.01 72 72 0 0 0
21318 -0.189055 -0.00873708 0.01 103 103 0 0 0
21321 -0.142582 -0.00996726 0.01 72 72 0 0 0
21323 -0.148782 -0.00854409 0.01 72 72 0 0 0
21336 -0.189055 -0.00873708 0.01 103 103 0 0 0
21344 -0.189055 -0.00873708 0.01 102 102 0 0 0
21355 -0.136822 -0.0101392 0.01 72 72 -0.000326186 0 -0.000111931
21414 -0.162049 -0.0101163 0.01 49 49 0 0 0
21481 -0.162049 -0.0101163 0.01 49 49 0 0 0
21486 -0.165369 -0.00989674 0.01 50 51 0 0 0
21495 -0.183135 -0.00970578 0.01 72 72 0 0 0
21497 -0.189055 -0.00873708 0.01 102 102 0 0 0
21498 -0.170595 -0.00982704 0.01 50 50 0 0 0
21502 -0.149279 -0.00927574 0.01 72 72 0 0 0
21506 -0.162049 -0.0101163 0.01 49 49 0 0 0
21507 -0.165369 -0.00989674 0.01 50 51 0 0 0
21550 -0.189055 -0.00873708 0.01 102 102 0 0 0
21553 -0.170508 -0.00991555 0.01 49 49 0 0 0
21572 -0.178741 -0.00921714 0.01 72 72 0 0 0
21574 -0.137217 -0.00887881 0.01 72 72 0 0 0
21577 -0.192546 -0.00873708 0.01 103 103 0.0264701 -0.00349081 0
21594 -0.189055 -0.00873708 0.01 103 103 0 0 0
21603 -0.189055 -0.00873708 0.01 102 102 0 0 0
21611 -0.162049 -0.0101163 0.01 49 49 0 0 0
21626 -0.165369 -0.00991555 0.01 49 49 0 0 0
21642 -0.165369 -0.00989674 0.01 50 50 0 0 0
21644 -0.149905 -0.00883697 0.01 72 72 0 0 0
21655 -0.162049 -0.0101163 0.01 50 50 0 0 0
21709 -0.165369 -0.00989674 0.01 50 50 0 0 0
21716 -0.175635 -0.00974079 0.01 72 71 0 0 0
21742 -0.157763 -0.00925444 0.01 72 72 0 0 0
21761 -0.165369 -0.00989674 0.01 50 50 0 0 0
21783 -0.165369 -0.00989674 0.01 50 51 0 0 0
21788 -0.188341 -0.00873708 0.01 103 103 0 0 0
21820 -0.192389 -0.00873708 0.01 103 103 0 0 0
21821 -0.165761 -0.00916237 0.01 72 72 0 0 0
21833 -0.165369 -0.00989674 0.01 50 50 0 0 0
21837 -0.157025 -0.0102182 0.01 50 50 0 0 0
21857 -0.163245 -0.00890795 0.01 72 72 0 0 0
21869 -0.189055 -0.00873708 0.01 103 103 0 0 0
21876 -0.165369 -0.00989674 0.01 49 49 0 0 0
21890 -0.189055 -0.00857317 0.01 104 104 0 0 0
21893 -0.189055 -0.00873708 0.01 103 103 0 0 0
21907 -0.189055 -0.00839054 0.01 102 102 0 0 0
21918 -0.212369 -0.010146 0.01 72 72 0 0 0
21919 -0.189055 -0.00873708 0.01 103 103 0 0 0
21920 -0.181743 -0.00989674 0.01 50 51 0 0 0
21954 -0.177728 -0.00993551 0.01 72 72 0 0 0
21992 -0.189055 -0.00873708 0.01 102 102 0 0 0
21999 -0.189055 -0.00873708 0.01 103 103 0 0 0
22022 -0.189055 -0.00873708 0.01 103 103 0 0 0
22036 -0.189055 -0.00873708 0.01 103 103 0 0 0
22039 -0.189055 -0.00857317 0.01 103 103 0 0 0
22061 -0.189055 -0.00873708 0.01 103 103 0 0 0
22076 -0.189055 -0.00873708 0.01 103 103 0 0 0
22109 -0.162049 -0.00989674 0.01 50 50 0 0 0
22111 -0.192389 -0.00873708 0.01 103 103 0 0 0
22114 -0.172468 -0.0099846 0.01 50 50 0 0 0
22116 -0.162049 -0.0101163 0.01 49 49 0 0 0
22122 -0.165369 -0.00991555 0.01 49 49 0 0 0
22126 -0.189055 -0.00873708 0.01 102 102 0 0 0
22150 -0.162049 -0.00989674 0.01 50 50 0 0 0
22156 -0.162049 -0.0101163 0.01 49 49 0 0 0
22169 -0.165369 -0.00989674 0.01 50 50 0 0 0
22178 -0.19962 -0.00857317 0.01 104 104 0 0 0
22198 -0.189055 -0.00873708 0.01 104 103 0 0 0
22242 -0.165369 -0.00989674 0.01 49 49 0 0 0
22258 -0.161079 -0.00849678 0.01 72 72 0 0 0
22274 -0.19532 -0.00857317 0.01 104 104 0.0491196 -0.00626504 0
22282 -0.189055 -0.00873708 0.01 102 102 0 0 0
22285 -0.189055 -0.00873708 0.01 103 103 0 0 0
22289 -0.165369 -0.00989674 0.01 50 50 0 0 0
22315 -0.161079 -0.00849678 0.01 72 72 0 0 0
22319 -0.149905 -0.00883697 0.01 72 72 0 0 0
22326 -0.200986 -0.0091108 0.01 102 102 0 0 0
22343 -0.136822 -0.0101392 0.01 72 72 0 0 0
22344 -0.188341 -0.00873708 0.01 103 103 0 0 0
