max_pf 114 min_pf 43
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
20 -0.126679 -0.00909818 0.01 44 44 0 0 0
22 -0.130887 -0.00948435 0.01 44 44 0 0 0
45 -0.177682 -0.00906408 0.01 72 72 0 0 0
86 -0.126679 -0.00909818 0.01 45 45 0 0 0
106 -0.11715 -0.00910547 0.01 45 45 0 0 0
131 -0.147268 -0.00904188 0.01 72 72 0 0 0
187 -0.202359 -0.00709887 0.01 112 112 0 0 0
200 -0.128325 -0.00948435 0.01 44 44 0 0 0
205 -0.147268 -0.00904188 0.01 72 72 0 0 0
248 -0.19675 -0.00737322 0.01 112 112 0 0 0
267 -0.114078 -0.00847252 0.01 72 72 0 0 0
270 -0.11715 -0.00948435 0.01 45 45 0 0 0
272 -0.11715 -0.00948435 0.01 45 45 0 0 0
293 -0.19675 -0.00737322 0.01 113 113 0 0 0
344 -0.126679 -0.00952759 0.01 45 45 0 0 0
347 -0.147268 -0.00904188 0.01 72 72 0 0 0
414 -0.19675 -0.00737322 0.01 113 113 0 0 0
425 -0.1879 -0.00870986 0.01 72 72 0 0 0
514 -0.19675 -0.00737322 0.01 112 113 0 0 0
519 -0.19675 -0.00737322 0.01 112 112 0 0 0
540 -0.126679 -0.00948435 0.01 45 45 0 0 0
556 -0.11715 -0.00910547 0.01 44 44 0 0 0
598 -0.112874 -0.00948435 0.01 45 45 0 0 0
627 -0.2104 -0.00695401 0.01 114 114 0 0 0
633 -0.19675 -0.00737322 0.01 112 112 0 0 0
640 -0.19675 -0.0073993 0.01 113 113 0 0 0
645 -0.158495 -0.00863326 0.01 72 72 0 0 0
671 -0.19675 -0.00737322 0.01 113 113 0 0 0
737 -0.11715 -0.00910547 0.01 45 45 0 0 0
738 -0.126679 -0.00948435 0.01 45 45 0 0 0
748 -0.158232 -0.00851902 0.01 72 73 0 0 0
788 -0.199538 -0.00692116 0.01 114 114 0 0 0
800 -0.126679 -0.00934367 0.01 72 72 0 0 0
815 -0.19675 -0.00737322 0.01 112 112 0 0 0
821 -0.11715 -0.00948435 0.01 45 45 0 0 0
837 -0.199538 -0.00710874 0.01 114 114 0 0 0
850 -0.19675 -0.00737322 0.01 112 112 0 0 0
854 -0.207499 -0.00870986 0.01 72 72 0 0 0
877 -0.172796 -0.00866362 0.01 72 72 0 0 0
899 -0.19675 -0.00737322 0.01 113 113 0 0 0
902 -0.126679 -0.00948435 0.01 43 44 0 0 0
921 -0.11715 -0.00948435 0.01 45 45 0 0 0
923 -0.19675 -0.00737322 0.01 113 113 0 0 0
997 -0.11715 -0.00948435 0.01 45 45 0 0 0
998 -0.114078 -0.00864796 0.01 72 72 0 0 0
1003 -0.130887 -0.00948435 0.01 45 46 0 0 0
1007 -0.202359 -0.00737322 0.01 112 112 0 0 0
1023 -0.147268 -0.00904188 0.01 72 72 0 0 0
1031 -0.19675 -0.00737322 0.01 113 113 0 0 0
1048 -0.19675 -0.00737322 0.01 112 112 0 0 0
1054 -0.11715 -0.00910547 0.01 43 43 0 0 0
1063 -0.126679 -0.00909818 0.01 44 44 0 0 0
1081 -0.128706 -0.00864796 0.01 72 72 0 0 0
1160 -0.199538 -0.00737322 0.01 114 114 0 0 0
1176 -0.11715 -0.00966159 0.01 45 45 0 0 0
1185 -0.173027 -0.0090026 0.01 72 72 0 0 0
1213 -0.19675 -0.00737322 0.01 112 112 0 0 0
1216 -0.19675 -0.00756234 0.01 112 112 0 0 0
1253 -0.205565 -0.00737322 0.01 113 113 0 0 0
1329 -0.19675 -0.00737322 0.01 112 112 0 0 0
1334 -0.133782 -0.00889045 0.01 72 71 0 0 0
1340 -0.19675 -0.00737322 0.01 112 112 0 0 0
1348 -0.19675 -0.00737322 0.01 113 113 0 0 0
1368 -0.138491 -0.00895965 0.01 72 72 0 0 0
1394 -0.19675 -0.00737322 0.01 112 112 0 0 0
1415 -0.11715 -0.00910547 0.01 45 45 0 0 0
1423 -0.19675 -0.00737322 0.01 113 113 0 0 0
1427 -0.19675 -0.00732356 0.01 112 112 0 0 0
1472 -0.19675 -0.00737322 0.01 113 113 0 0 0
1503 -0.183225 -0.00847278 0.01 72 72 0 0 0
1551 -0.126679 -0.00950016 0.01 44 44 0 0 0
1561 -0.19675 -0.00732356 0.01 112 112 0 0 0
1576 -0.19675 -0.00737322 0.01 113 113 0 0 0
1619 -0.126679 -0.00950016 0.01 44 44 0 0 0
1629 -0.138491 -0.00895965 0.01 72 72 0 0 0
1630 -0.126679 -0.00909818 0.01 45 45 0 0 0
1715 -0.19675 -0.00737322 0.01 112 112 0 0 0
1720 -0.128325 -0.00948435 0.01 44 44 0 0 0
1747 -0.199538 -0.00710874 0.01 114 114 0 0 0
1750 -0.19675 -0.00737322 0.01 112 113 0 0 0
1779 -0.199538 -0.00710874 0.01 114 114 0 0 0
1785 -0.177843 -0.0092675 0.01 72 72 0 0 0
1786 -0.124758 -0.00894408 0.01 72 72 0 0 0
1794 -0.19675 -0.00737322 0.01 113 113 0 0 0
1818 -0.215346 -0.00737322 0.01 113 113 0 0 0
1840 -0.19675 -0.00737322 0.01 112 112 0 0 0
1853 -0.199538 -0.00710874 0.01 114 114 0 0 0
1866 -0.194837 -0.00737322 0.01 112 112 0 0 0
1985 -0.19675 -0.00737322 0.01 113 113 0 0 0
1986 -0.126679 -0.00948435 0.01 45 46 0 0 0
1992 -0.178951 -0.0090873 0.01 72 72 0 0 0
2007 -0.156401 -0.0083034 0.01 72 71 0 0 0
2013 -0.19675 -0.00737322 0.01 113 113 0 0 0
2035 -0.134104 -0.00883591 0.01 72 72 0 0 0
2043 -0.202359 -0.00729457 0.01 112 112 0.0204223 0 7.86535e-05
2052 -0.126679 -0.00952759 0.01 44 44 0 0 0
2102 -0.134633 -0.00948435 0.01 44 44 0 0 0
2107 -0.156819 -0.00875132 0.01 72 72 0 0 0
2116 -0.199538 -0.00695401 0.01 114 114 0 0 0
2123 -0.19675 -0.00737322 0.01 113 113 0 0 0
2163 -0.167209 -0.00878771 0.01 72 72 0 0 0
2165 -0.19675 -0.00737322 0.01 112 112 0 0 0
2185 -0.19675 -0.00737322 0.01 112 112 0 0 0
2219 -0.160483 -0.00899912 0.01 72 72 0 0 0
2288 -0.19675 -0.00756234 0.01 112 112 0 0 0
2290 -0.11715 -0.00948435 0.01 45 45 0 0 0
2307 -0.126679 -0.00948435 0.01 45 45 0 0 0
2312 -0.167209 -0.00878771 0.01 72 72 0 0 0
2351 -0.19675 -0.00737322 0.01 112 112 0 0 0
2362 -0.126679 -0.00948435 0.01 45 45 0 0 0
2370 -0.126679 -0.00948435 0.01 45 45 0 0 0
2395 -0.177098 -0.00853384 0.01 72 72 0 0 0
2409 -0.112874 -0.00948435 0.01 45 45 0 0 0
2412 -0.126873 -0.00948435 0.01 44 44 0 0 0
2415 -0.19675 -0.00737322 0.01 112 112 0 0 0
2441 -0.19675 -0.00737322 0.01 112 112 0 0 0
2453 -0.183225 -0.00870986 0.01 72 72 0 0 0
2500 -0.19675 -0.00737322 0.01 113 113 0 0 0
2504 -0.126679 -0.00948435 0.01 45 45 0 0 0
2520 -0.202359 -0.00737322 0.01 113 113 0 0 0
2561 -0.19675 -0.00737322 0.01 112 112 0 0 0
2566 -0.19675 -0.00737322 0.01 113 113 0 0 0
2584 -0.199538 -0.00737322 0.01 114 114 0 0 0
2595 -0.158495 -0.00863326 0.01 72 72 0 0 0
2611 -0.159163 -0.00933414 0.01 72 72 0 0 0
2616 -0.126679 -0.00922839 0.01 44 44 0 0 0
2623 -0.126679 -0.00948435 0.01 45 45 0 0 0
2650 -0.126679 -0.00948435 0.01 44 44 0 0 0
2660 -0.11715 -0.00910547 0.01 44 44 0 0 0
2662 -0.19675 -0.0072295 0.01 113 113 0.0409209 0 0.000143726
2663 -0.205565 -0.00737322 0.01 113 113 0 0 0
2665 -0.180997 -0.00929501 0.01 72 72 0 0 0
2682 -0.177843 -0.0092675 0.01 72 72 0 0 0
2706 -0.199538 -0.00710874 0.01 114 114 0 0 0
2724 -0.177843 -0.0092675 0.01 72 72 0 0 0
2734 -0.147268 -0.00904188 0.01 72 72 0 0 0
2772 -0.156819 -0.00875132 0.01 72 72 0 0 0
2781 -0.147268 -0.00904188 0.01 72 72 0 0 0
2802 -0.126679 -0.00952759 0.01 45 45 0 0 0
2853 -0.199538 -0.00692116 0.01 114 114 0 0 0
2936 -0.202359 -0.00737322 0.01 112 112 0 0 0
2997 -0.20692 -0.00737322 0.01 113 113 0 0 0
3087 -0.128325 -0.00948435 0.01 44 44 0 0 0
3128 -0.156177 -0.00970841 0.01 72 72 0 0 0
3143 -0.126679 -0.00948435 0.01 45 45 0 0 0
3149 -0.19675 -0.00737322 0.01 112 113 0 0 0
3193 -0.19675 -0.00737322 0.01 113 113 0 0 0
3205 -0.199538 -0.00737322 0.01 114 114 0 0 0
3233 -0.147268 -0.009121 0.01 72 72 0 0 0
3246 -0.159163 -0.00933414 0.01 72 72 0 0 0
3248 -0.145236 -0.00940678 0.01 72 72 0 0 0
3273 -0.184071 -0.00885363 0.01 72 72 0 0 0
3313 -0.126679 -0.00950016 0.01 44 44 0 0 0
3337 -0.199538 -0.00710874 0.01 114 114 0 0 0
3350 -0.11715 -0.00910547 0.01 45 45 0 0 0
3355 -0.19675 -0.00737322 0.01 113 113 0 0 0
3370 -0.19675 -0.00737322 0.01 113 113 0 0 0
3382 -0.126679 -0.00988274 0.01 45 45 0 0 0
3405 -0.128325 -0.00948435 0.01 44 44 0 0 0
3424 -0.126679 -0.00909818 0.01 45 45 0 0 0
3432 -0.126679 -0.0093096 0.01 45 45 0 0 0
3446 -0.172796 -0.00866362 0.01 72 73 0 0 0
3485 -0.19675 -0.00737322 0.01 113 113 0 0 0
3508 -0.126679 -0.00909818 0.01 44 44 0 0 0
3512 -0.19675 -0.00737322 0.01 112 113 0 0 0
3554 -0.157303 -0.00895817 0.01 72 72 0 0 0
3560 -0.19675 -0.00746048 0.01 112 112 0 0 0
3617 -0.126679 -0.00948435 0.01 45 45 0 0 0
3635 -0.2194 -0.00859639 0.01 72 73 0 0 0
3661 -0.158495 -0.00863326 0.01 72 72 0 0 0
3665 -0.178951 -0.00885363 0.01 72 72 0 0 0
3672 -0.126679 -0.00952759 0.01 44 44 0 0 0
3675 -0.126679 -0.00948435 0.01 45 45 0 0 0
3712 -0.124758 -0.00894408 0.01 72 72 0 0 0
3714 -0.19675 -0.00737322 0.01 112 112 0 0 0
3725 -0.202889 -0.00737322 0.01 112 112 0.0626109 -0.00613952 0
3729 -0.19675 -0.00737322 0.01 113 113 0 0 0
3799 -0.160483 -0.00899912 0.01 72 72 0 0 0
3802 -0.19675 -0.00737322 0.01 112 112 0 0 0
3805 -0.134434 -0.00940678 0.01 72 71 0 0 0
3830 -0.19675 -0.00737322 0.01 112 113 0 0 0
3835 -0.160824 -0.00882965 0.01 72 72 0 0 0
3843 -0.124045 -0.00948435 0.01 45 45 -3.64333e-06 0.00263327 0
3874 -0.126679 -0.00909818 0.01 45 45 -4.4629e-06 0 0.000429407
3884 -0.157843 -0.00877266 0.01 72 72 0 0 0
3890 -0.205565 -0.00737322 0.01 113 113 0 0 0
3928 -0.146306 -0.00847444 0.01 72 72 0 0 0
3929 -0.142243 -0.00919726 0.01 72 71 0 0 0
3930 -0.11715 -0.00948435 0.01 45 45 0 0 0
3944 -0.11715 -0.00948435 0.01 45 45 0 0 0
3955 -0.130887 -0.00948435 0.01 44 44 0 0 0
3972 -0.19675 -0.00737322 0.01 113 113 0 0 0
3984 -0.19675 -0.00737322 0.01 112 112 0 0 0
3991 -0.126679 -0.00909818 0.01 45 45 0 0 0
3994 -0.126679 -0.00948435 0.01 45 47 0 0 0
4006 -0.126679 -0.00988274 0.01 45 45 0 0 0
4007 -0.19675 -0.00737322 0.01 113 113 0 0 0
4028 -0.19675 -0.00737322 0.01 112 112 0 0 0
4044 -0.177682 -0.00906408 0.01 72 72 0 0 0
4046 -0.19675 -0.00737322 0.01 112 112 0 0 0
4113 -0.134434 -0.00940678 0.01 72 71 0 0 0
4140 -0.19675 -0.00737322 0.01 113 113 0 0 0
4186 -0.11715 -0.00966159 0.01 45 45 0 0 0
4199 -0.157843 -0.00877266 0.01 72 72 0 0 0
4227 -0.11715 -0.00910547 0.01 45 45 0 0 0
4229 -0.1975 -0.00737322 0.01 112 112 0 0 0
4252 -0.19675 -0.00737322 0.01 113 113 0 0 0
4256 -0.199538 -0.00710874 0.01 114 114 0 0 0
4275 -0.199538 -0.00737322 0.01 113 113 0 0 0
4287 -0.19675 -0.00737322 0.01 113 113 0 0 0
4288 -0.181382 -0.0088799 0.01 72 72 0 0 0
4334 -0.19675 -0.00737322 0.01 113 113 0 0 0
4346 -0.19675 -0.00737322 0.01 112 112 0 0 0
4367 -0.13724 -0.00895965 0.01 72 72 -0.000466079 0.00125143 0
4372 -0.136517 -0.00919732 0.01 72 72 0 0 0
4415 -0.11715 -0.00896612 0.01 45 45 0 0 0
4428 -0.162212 -0.00917636 0.01 72 72 0 0 0
4461 -0.145146 -0.00901971 0.01 72 71 0 0 0
4464 -0.19675 -0.00737322 0.01 112 112 0 0 0
4488 -0.177682 -0.00906408 0.01 72 72 0 0 0
4515 -0.126679 -0.00909818 0.01 44 44 0 0 0
4524 -0.126679 -0.00948435 0.01 45 45 0 0 0
4567 -0.2194 -0.00864161 0.01 72 72 0 0 0
4582 -0.154429 -0.00833849 0.01 72 72 0 0 0
4607 -0.11715 -0.00910547 0.01 44 44 0 0 0
4613 -0.19675 -0.00737322 0.01 112 112 0 0 0
4628 -0.19675 -0.00737322 0.01 112 112 0 0 0
4636 -0.204456 -0.00695401 0.01 114 114 0.0515506 -0.00491859 0
4640 -0.11715 -0.00948435 0.01 45 45 0 0 0
4650 -0.11715 -0.00948435 0.01 45 45 0 0 0
4677 -0.19675 -0.00737322 0.01 112 112 0 0 0
4681 -0.19675 -0.00737322 0.01 112 113 0 0 0
4712 -0.19675 -0.00737322 0.01 113 113 0 0 0
4713 -0.19675 -0.0072295 0.01 113 113 0 0 0
4733 -0.177843 -0.0092675 0.01 72 72 0 0 0
4738 -0.158495 -0.00863326 0.01 72 72 0 0 0
4757 -0.159163 -0.00933414 0.01 72 72 0 0 0
4771 -0.202359 -0.00737322 0.01 112 112 0 0 0
4840 -0.19675 -0.00737322 0.01 113 113 0 0 0
4852 -0.19675 -0.00737322 0.01 113 113 0 0 0
4904 -0.11715 -0.00910547 0.01 45 45 0 0 0
4929 -0.19675 -0.00737322 0.01 112 112 0 0 0
4971 -0.11715 -0.00948435 0.01 45 45 0 0 0
4986 -0.126679 -0.00948435 0.01 44 44 0 0 0
5061 -0.103378 -0.00910547 0.01 45 45 0 0 0
5074 -0.167209 -0.00878771 0.01 72 72 0 0 0
5078 -0.202359 -0.00737322 0.01 112 112 0 0 0
5083 -0.130887 -0.00948435 0.01 45 46 0 0 0
5087 -0.19675 -0.00737322 0.01 113 113 0 0 0
5091 -0.165669 -0.00884156 0.01 72 72 0 0 0
5142 -0.11715 -0.00910547 0.01 45 45 0 0 0
5149 -0.19675 -0.00737322 0.01 112 112 0 0 0
5156 -0.126679 -0.00909818 0.01 44 45 0 0 0
5198 -0.126679 -0.00948435 0.01 45 45 0 0 0
5226 -0.199538 -0.00696524 0.01 114 114 0 0 0
5271 -0.205581 -0.00878079 0.01 72 72 0 0 0
5301 -0.11715 -0.00910547 0.01 44 46 0 0 0
5303 -0.126679 -0.00909818 0.01 45 45 0 0 0
5347 -0.130887 -0.00965418 0.01 45 46 1.65403e-06 0 -0.000169829
5362 -0.126679 -0.00909818 0.01 45 45 0 0 0
5363 -0.130887 -0.00948435 0.01 44 45 0 0 0
5387 -0.136141 -0.00864796 0.01 72 72 0 0 0
5418 -0.19675 -0.00737322 0.01 112 112 0 0 0
5419 -0.126679 -0.00909818 0.01 45 45 0 0 0
5429 -0.199538 -0.00710874 0.01 114 114 0 0 0
5431 -0.126679 -0.00952759 0.01 45 45 0 0 0
5434 -0.148085 -0.00891804 0.01 72 70 0 0 0
5445 -0.11715 -0.00910547 0.01 45 45 0 0 0
5473 -0.143207 -0.00904084 0.01 72 72 0 0 0
5487 -0.167209 -0.00878771 0.01 72 72 0 0 0
5520 -0.17811 -0.00875136 0.01 72 72 0 0 0
5532 -0.194326 -0.00871143 0.01 72 72 0 0 0
5573 -0.146306 -0.00847444 0.01 72 72 0 0 0
5576 -0.11715 -0.00948435 0.01 45 45 0 0 0
5638 -0.170114 -0.00863326 0.01 72 72 0 0 0
5663 -0.205565 -0.00737322 0.01 113 113 0 0 0
5696 -0.19675 -0.00737322 0.01 112 112 0 0 0
5698 -0.125681 -0.00970748 0.01 45 45 0 0 0
5717 -0.156177 -0.008866 0.01 72 72 0 0 0
5721 -0.202359 -0.00737322 0.01 112 112 0 0 0
5749 -0.142969 -0.00904188 0.01 72 72 0 0 0
5751 -0.19675 -0.00737322 0.01 114 113 0 0 0
5758 -0.19675 -0.00737322 0.01 112 112 0 0 0
5759 -0.178951 -0.00885363 0.01 72 72 0 0 0
5763 -0.126679 -0.00922839 0.01 44 44 1.19954e-06 0 -0.000130204
5828 -0.19675 -0.00737322 0.01 113 113 0 0 0
5842 -0.158495 -0.00863326 0.01 72 72 0 0 0
5858 -0.144886 -0.00896302 0.01 72 72 0 0 0
5876 -0.126679 -0.00948435 0.01 44 44 0 0 0
5885 -0.142969 -0.00904188 0.01 72 72 0 0 0
5912 -0.19675 -0.00737322 0.01 112 112 0 0 0
5934 -0.19675 -0.00737322 0.01 112 112 0 0 0
5955 -0.177843 -0.00931783 0.01 72 72 0 0 0
5982 -0.148739 -0.00952208 0.01 72 72 0 0 0
6013 -0.126679 -0.00948435 0.01 45 45 0 0 0
6020 -0.136517 -0.00901971 0.01 72 74 0 0 0
6051 -0.19675 -0.00737322 0.01 113 113 0 0 0
6093 -0.19675 -0.00737322 0.01 113 113 0 0 0
6095 -0.19675 -0.00737322 0.01 113 113 0 0 0
6127 -0.11715 -0.00948435 0.01 43 43 0 0 0
6162 -0.177843 -0.0092675 0.01 72 72 0 0 0
6173 -0.202359 -0.00709887 0.01 112 112 0 0 0
6189 -0.19675 -0.00737322 0.01 112 112 0 0 0
6219 -0.132191 -0.0089305 0.01 72 72 0 0 0
6226 -0.19675 -0.00737322 0.01 112 112 0 0 0
6229 -0.126679 -0.00952759 0.01 45 45 0 0 0
6236 -0.202359 -0.00737322 0.01 112 112 0 0 0
6242 -0.135709 -0.00831427 0.01 72 72 0 0 0
6257 -0.19675 -0.00737322 0.01 113 113 0 0 0
6266 -0.181382 -0.0088799 0.01 72 72 0 0 0
6270 -0.199538 -0.00695401 0.01 114 114 0 0 0
6324 -0.19675 -0.00737322 0.01 112 112 0 0 0
6366 -0.183225 -0.00847278 0.01 72 72 0 0 0
6394 -0.11715 -0.00948435 0.01 45 45 0 0 0
6406 -0.19675 -0.00737322 0.01 112 112 0 0 0
6410 -0.199538 -0.00710874 0.01 114 114 0 0 0
6432 -0.202359 -0.00737322 0.01 112 112 0 0 0
6451 -0.19675 -0.00737322 0.01 112 113 0 0 0
6454 -0.19675 -0.00737322 0.01 112 112 0 0 0
6464 -0.19675 -0.00737322 0.01 113 113 0 0 0
6465 -0.177843 -0.00931783 0.01 72 72 0 0 0
6485 -0.142969 -0.00904188 0.01 72 72 0 0 0
6522 -0.19675 -0.00737322 0.01 113 113 0 0 0
6551 -0.138491 -0.00895965 0.01 72 72 0 0 0
6553 -0.202359 -0.00737322 0.01 112 112 0 0 0
6579 -0.138491 -0.00895965 0.01 72 72 0 0 0
6586 -0.11715 -0.00910547 0.01 45 45 0 0 0
6592 -0.126679 -0.00948435 0.01 45 45 0 0 0
6600 -0.19675 -0.00737322 0.01 112 112 0 0 0
6623 -0.11715 -0.00910547 0.01 45 45 0 0 0
6628 -0.1975 -0.00737322 0.01 112 112 0 0 0
6630 -0.126679 -0.00948435 0.01 43 44 0 0 0
6641 -0.143207 -0.00904084 0.01 72 72 0 0 0
6667 -0.163883 -0.00882965 0.01 72 72 0 0 0
6721 -0.199538 -0.00710874 0.01 114 114 0 0 0
6727 -0.19675 -0.00737322 0.01 112 112 0 0 0
6749 -0.145992 -0.00904188 0.01 72 72 0 0 0
6758 -0.114078 -0.00864796 0.01 72 72 0 0 0
6765 -0.19675 -0.00737322 0.01 113 113 0 0 0
6788 -0.11715 -0.00910547 0.01 45 45 0 0 0
6799 -0.1879 -0.00879031 0.01 72 72 -2.80142e-05 0 -8.0443e-05
6815 -0.199538 -0.00710874 0.01 114 114 0 0 0
6860 -0.19675 -0.00737322 0.01 113 113 0 0 0
6875 -0.147268 -0.00904188 0.01 72 73 0 0 0
6886 -0.11715 -0.00910547 0.01 45 45 0 0 0
6933 -0.11715 -0.00896612 0.01 45 45 -2.29478e-06 0 0.000139347
6939 -0.199538 -0.00692116 0.01 114 114 0 0 0
6953 -0.167209 -0.00878771 0.01 72 72 0 0 0
6955 -0.163883 -0.00882965 0.01 72 72 0 0 0
6962 -0.19675 -0.00737322 0.01 112 112 0 0 0
6982 -0.19675 -0.00737322 0.01 112 112 0 0 0
6995 -0.158016 -0.00863326 0.01 72 73 0 0 0
7023 -0.11715 -0.00948435 0.01 45 45 0 0 0
7048 -0.126679 -0.00988274 0.01 44 45 0 0 0
7100 -0.202359 -0.00737322 0.01 112 112 0 0 0
7116 -0.126679 -0.00948435 0.01 45 45 0 0 0
7150 -0.19675 -0.00737322 0.01 113 113 0 0 0
7161 -0.19675 -0.00737322 0.01 112 112 0 0 0
7166 -0.112874 -0.00948435 0.01 45 45 0 0 0
