max_pf 114 min_pf 43
7184 -0.11715 -0.00948435 0.01 45 45 0 0 0
7196 -0.202359 -0.00737322 0.01 112 112 0 0 0
7200 -0.158495 -0.00863326 0.01 72 72 0 0 0
7209 -0.177682 -0.00906408 0.01 72 73 0 0 0
7243 -0.19675 -0.00737322 0.01 113 113 0 0 0
7247 -0.199538 -0.00710874 0.01 114 114 0 0 0
7257 -0.11715 -0.00948435 0.01 45 45 0 0 0
7259 -0.199538 -0.00710874 0.01 114 114 0 0 0
7262 -0.194326 -0.00859639 0.01 72 72 0 0 0
7263 -0.202359 -0.00737322 0.01 113 112 0 0 0
7280 -0.160824 -0.00882965 0.01 72 72 0 0 0
7311 -0.11715 -0.00948435 0.01 45 45 0 0 0
7324 -0.19675 -0.00737322 0.01 112 112 0 0 0
7337 -0.132635 -0.00919129 0.01 72 72 0 0 0
7378 -0.146306 -0.00847444 0.01 72 72 0 0 0
7393 -0.19675 -0.00737322 0.01 112 112 0 0 0
7425 -0.19675 -0.00737322 0.01 112 112 0 0 0
7432 -0.167209 -0.00878771 0.01 72 72 0 0 0
7440 -0.199538 -0.00692116 0.01 114 114 0 0 0
7446 -0.159163 -0.00933414 0.01 72 72 0 0 0
7449 -0.158495 -0.00824655 0.01 72 72 0 0 0
7492 -0.11715 -0.00948435 0.01 45 45 0 0 0
7513 -0.158495 -0.00863326 0.01 72 72 0 0 0
7530 -0.19675 -0.00737322 0.01 112 112 0 0 0
7542 -0.215346 -0.00737322 0.01 113 113 0 0 0
7552 -0.204513 -0.00724596 0.01 112 112 0.0771088 -0.00776291 0
7586 -0.126679 -0.00948435 0.01 45 45 0 0 0
7610 -0.19675 -0.00737322 0.01 112 112 0 0 0
7671 -0.157843 -0.00877266 0.01 72 72 0 0 0
7740 -0.19675 -0.00737322 0.01 112 112 0 0 0
7776 -0.19675 -0.00737322 0.01 112 112 0 0 0
7779 -0.156819 -0.00875132 0.01 72 72 0 0 0
7793 -0.164678 -0.00863326 0.01 72 72 0 0 0
7801 -0.19675 -0.00737322 0.01 112 112 0 0 0
7819 -0.202359 -0.00737322 0.01 112 112 0 0 0
7858 -0.146306 -0.00847444 0.01 72 73 0 0 0
7872 -0.19675 -0.00737322 0.01 113 113 0 0 0
7968 -0.126679 -0.00952759 0.01 45 45 0 0 0
7983 -0.159163 -0.00933414 0.01 72 72 0 0 0
8015 -0.199538 -0.00710874 0.01 114 114 0 0 0
8028 -0.128325 -0.00948435 0.01 44 44 0 0 0
8032 -0.19675 -0.00737322 0.01 112 112 0 0 0
8053 -0.199538 -0.00696524 0.01 114 114 0 0 0
8058 -0.126679 -0.00948435 0.01 45 45 0 0 0
8079 -0.202359 -0.00737322 0.01 112 112 0 0 0
8094 -0.199538 -0.00710874 0.01 114 114 0 0 0
8124 -0.205581 -0.00878079 0.01 72 72 0 0 0
8136 -0.11715 -0.00948435 0.01 45 45 0 0 0
8162 -0.147268 -0.00901759 0.01 72 72 0 0 0
8163 -0.11715 -0.00910547 0.01 45 45 0 0 0
8189 -0.126679 -0.00948435 0.01 44 45 0 0 0
8237 -0.199538 -0.00710874 0.01 114 114 0 0 0
8243 -0.132635 -0.00919129 0.01 72 72 0 0 0
8263 -0.126679 -0.00948435 0.01 44 44 0 0 0
8327 -0.138491 -0.00895965 0.01 72 72 0 0 0
8334 -0.19675 -0.00737322 0.01 113 113 0 0 0
8368 -0.19675 -0.00737322 0.01 112 112 0 0 0
8378 -0.19675 -0.00737322 0.01 112 112 0 0 0
8436 -0.11715 -0.00948435 0.01 45 45 0 0 0
8458 -0.160483 -0.00899912 0.01 72 72 0 0 0
8505 -0.19675 -0.00737322 0.01 112 112 0 0 0
8507 -0.11715 -0.00910547 0.01 45 45 0 0 0
8533 -0.189787 -0.00878079 0.01 72 72 0 0 0
8585 -0.156819 -0.00875132 0.01 72 72 0 0 0
8598 -0.213307 -0.00737322 0.01 113 113 0 0 0
8646 -0.157303 -0.00895817 0.01 72 72 0 0 0
8656 -0.19675 -0.00737322 0.01 113 113 0 0 0
8661 -0.126679 -0.0093096 0.01 45 45 0 0 0
8686 -0.199538 -0.0069307 0.01 114 114 0.0519844 0 0.000178036
8719 -0.213307 -0.00737322 0.01 113 113 0.172358 -0.016557 0
8773 -0.19675 -0.00737322 0.01 112 112 0 0 0
8803 -0.130887 -0.00948435 0.01 45 46 0 0 0
8812 -0.141876 -0.00883591 0.01 72 72 0 0 0
8822 -0.121712 -0.00909818 0.01 44 44 -6.3926e-06 0.00496635 0
8833 -0.126679 -0.00909818 0.01 45 45 0 0 0
8835 -0.125681 -0.00966296 0.01 45 45 0 0 0
8840 -0.11715 -0.00910547 0.01 45 45 0 0 0
8844 -0.147268 -0.00904188 0.01 72 72 0 0 0
8870 -0.138491 -0.00895965 0.01 72 72 0 0 0
8875 -0.124045 -0.00948435 0.01 45 45 0 0 0
8891 -0.126679 -0.00948435 0.01 44 44 0 0 0
8894 -0.165669 -0.00884156 0.01 72 72 0 0 0
8904 -0.158495 -0.00863326 0.01 72 72 0 0 0
8907 -0.147268 -0.00904188 0.01 72 72 0 0 0
8986 -0.145236 -0.00940678 0.01 72 72 0 0 0
8987 -0.160824 -0.00874119 0.01 72 72 0 0 0
9006 -0.11715 -0.00910547 0.01 45 45 0 0 0
9020 -0.151883 -0.00904084 0.01 72 72 0 0 0
9024 -0.199538 -0.00710874 0.01 114 114 0 0 0
9048 -0.193799 -0.00929501 0.01 72 72 0 0 0
9057 -0.19675 -0.0073993 0.01 113 113 0 0 0
9059 -0.194326 -0.00835604 0.01 72 72 0 0 0
9071 -0.177843 -0.0092675 0.01 72 72 0 0 0
9073 -0.11715 -0.00896612 0.01 45 45 0 0 0
9074 -0.19675 -0.00737322 0.01 113 113 0 0 0
9080 -0.158495 -0.00863326 0.01 72 72 0 0 0
9125 -0.11715 -0.00910547 0.01 45 45 0 0 0
9132 -0.11715 -0.00948435 0.01 44 45 0 0 0
9134 -0.189787 -0.00888369 0.01 72 72 -3.39746e-05 0 -0.000102896
9204 -0.126679 -0.00909818 0.01 44 44 0 0 0
9218 -0.155643 -0.0083954 0.01 72 72 0 0 0
9219 -0.202359 -0.00737322 0.01 113 112 0 0 0
9232 -0.19675 -0.00737322 0.01 113 113 0 0 0
9233 -0.19675 -0.00737322 0.01 113 113 0 0 0
9239 -0.126679 -0.00948435 0.01 45 46 0 0 0
9251 -0.126679 -0.00909818 0.01 45 45 0 0 0
9254 -0.126679 -0.00948435 0.01 44 44 0 0 0
9291 -0.128325 -0.00948435 0.01 44 44 0 0 0
9304 -0.138491 -0.00895965 0.01 72 72 0 0 0
9322 -0.138491 -0.00895965 0.01 72 72 0 0 0
9372 -0.202352 -0.00929501 0.01 72 72 0 0 0
9381 -0.181382 -0.0088799 0.01 72 72 0 0 0
9386 -0.184071 -0.00864677 0.01 72 72 8.30293e-05 0 0.000206864
9388 -0.19675 -0.00737322 0.01 112 112 0 0 0
9400 -0.126679 -0.00909818 0.01 44 44 0 0 0
9406 -0.180997 -0.00929501 0.01 72 72 0 0 0
9415 -0.138491 -0.00895965 0.01 72 72 0 0 0
9445 -0.19675 -0.00737322 0.01 112 112 0 0 0
9468 -0.202359 -0.00737322 0.01 112 112 0 0 0
9501 -0.162212 -0.00917636 0.01 72 72 0 0 0
9532 -0.202352 -0.00929501 0.01 72 72 0 0 0
9567 -0.19675 -0.00737322 0.01 113 113 0 0 0
9577 -0.19675 -0.00737322 0.01 113 113 0 0 0
9620 -0.159163 -0.00933414 0.01 72 72 0 0 0
9633 -0.19675 -0.00737322 0.01 113 113 0 0 0
9637 -0.127514 -0.0089305 0.01 72 72 0 0 0
9648 -0.11715 -0.00948435 0.01 45 46 0 0 0
9651 -0.11715 -0.00910547 0.01 45 45 0 0 0
9668 -0.147268 -0.00904188 0.01 72 72 0 0 0
9692 -0.147268 -0.00904188 0.01 72 72 0 0 0
9702 -0.126679 -0.0093096 0.01 45 45 0 0 0
9714 -0.136141 -0.00864796 0.01 72 72 0 0 0
9748 -0.19675 -0.00737322 0.01 113 113 0 0 0
9751 -0.138491 -0.00895965 0.01 72 72 0 0 0
9813 -0.202359 -0.00737322 0.01 112 112 0 0 0
9814 -0.11715 -0.00910547 0.01 44 44 0 0 0
9826 -0.19675 -0.00737322 0.01 113 113 0 0 0
9827 -0.126679 -0.0094127 0.01 44 44 -7.30157e-07 0 8.74549e-05
9870 -0.171202 -0.00863326 0.01 72 71 0 0 0
9899 -0.156819 -0.00875132 0.01 72 72 0 0 0
9917 -0.126679 -0.00948435 0.01 45 45 0 0 0
9942 -0.199538 -0.00710874 0.01 114 114 0 0 0
9963 -0.126679 -0.00958396 0.01 44 44 6.78003e-07 0 -8.38041e-05
9965 -0.136141 -0.00864796 0.01 72 71 0 0 0
9984 -0.183225 -0.00847278 0.01 72 72 0 0 0
10100 -0.156819 -0.00875132 0.01 72 72 0 0 0
10178 -0.135709 -0.00891804 0.01 72 72 0 0 0
10209 -0.134104 -0.00883591 0.01 72 72 -0.00281672 0.0077727 0
10210 -0.11715 -0.00948435 0.01 45 45 0 0 0
10235 -0.146306 -0.00847444 0.01 72 72 0 0 0
10260 -0.19675 -0.00732356 0.01 112 112 0 0 0
10277 -0.126679 -0.00948435 0.01 44 44 0 0 0
10325 -0.126679 -0.0093096 0.01 45 45 0 0 0
10333 -0.203907 -0.00732356 0.01 112 112 0 0 0
10334 -0.19675 -0.00737322 0.01 112 112 0 0 0
10383 -0.19675 -0.00737322 0.01 113 113 0 0 0
10394 -0.215346 -0.00737322 0.01 113 113 0 0 0
10427 -0.19675 -0.00746048 0.01 112 112 0 0 0
10435 -0.127514 -0.0089305 0.01 72 72 0 0 0
10495 -0.160483 -0.00899912 0.01 72 72 0 0 0
10513 -0.165669 -0.00884156 0.01 72 72 0 0 0
10518 -0.189787 -0.00873008 0.01 72 71 0 0 0
10527 -0.183225 -0.00870986 0.01 72 72 0 0 0
10530 -0.19675 -0.00737322 0.01 112 112 0 0 0
10542 -0.199538 -0.00695401 0.01 114 114 0 0 0
10583 -0.145992 -0.00904188 0.01 72 72 0 0 0
10584 -0.194326 -0.00898912 0.01 72 73 -0.000104159 0 -0.000277683
10593 -0.154429 -0.00833849 0.01 72 72 0 0 0
10655 -0.127514 -0.0089305 0.01 72 72 0 0 0
10684 -0.124758 -0.00894408 0.01 72 72 0 0 0
10778 -0.19675 -0.00737322 0.01 113 113 0 0 0
10803 -0.126679 -0.00950016 0.01 44 44 1.3411e-07 0 -1.58045e-05
10859 -0.202359 -0.00737322 0.01 112 112 0 0 0
10862 -0.19675 -0.00737322 0.01 112 112 0 0 0
10873 -0.144886 -0.00896302 0.01 72 71 0 0 0
10882 -0.156819 -0.00875132 0.01 72 72 0 0 0
10891 -0.2104 -0.00695401 0.01 114 114 0 0 0
10973 -0.126679 -0.00948435 0.01 45 44 0 0 0
10991 -0.172713 -0.00906408 0.01 72 72 0 0 0
10992 -0.199538 -0.00710874 0.01 114 114 0 0 0
10994 -0.199538 -0.00710874 0.01 114 114 0 0 0
11011 -0.19675 -0.00737322 0.01 112 112 0 0 0
11017 -0.163883 -0.00882965 0.01 72 72 0 0 0
11031 -0.114957 -0.00948435 0.01 45 46 0 0 0
11060 -0.11715 -0.00905681 0.01 44 44 -6.70552e-07 0 4.86542e-05
11103 -0.171171 -0.00878771 0.01 72 72 0 0 0
11125 -0.126679 -0.00948435 0.01 45 45 0 0 0
11132 -0.207712 -0.00737322 0.01 112 112 0.110035 -0.0109616 0
11170 -0.199538 -0.00737322 0.01 113 113 0 0 0
11209 -0.19675 -0.00746048 0.01 112 112 0 0 0
11225 -0.19675 -0.00737322 0.01 112 112 0 0 0
11245 -0.162212 -0.0090122 0.01 72 72 0 0 0
11247 -0.11715 -0.00910547 0.01 45 45 0 0 0
11256 -0.126679 -0.00948435 0.01 45 45 0 0 0
11259 -0.136517 -0.00919732 0.01 72 72 0 0 0
11263 -0.199538 -0.00710874 0.01 114 114 0 0 0
11275 -0.17811 -0.00875136 0.01 72 72 0 0 0
11282 -0.19675 -0.00737322 0.01 113 113 0 0 0
11286 -0.11715 -0.00910547 0.01 45 45 0 0 0
11299 -0.130887 -0.00966296 0.01 44 44 0 0 0
11305 -0.136517 -0.00919732 0.01 72 72 0 0 0
11321 -0.147268 -0.00904188 0.01 72 72 0 0 0
11364 -0.126679 -0.00948435 0.01 44 44 0 0 0
11389 -0.11715 -0.00948435 0.01 45 45 0 0 0
11416 -0.19675 -0.00737322 0.01 112 112 0 0 0
11424 -0.103378 -0.00910547 0.01 45 45 -3.91603e-05 0.0137721 0
11438 -0.19675 -0.00737322 0.01 113 113 0 0 0
11462 -0.11715 -0.00948435 0.01 45 45 0 0 0
11464 -0.19675 -0.00737322 0.01 113 113 0 0 0
11481 -0.112874 -0.00948435 0.01 45 45 0 0 0
11487 -0.126679 -0.00948435 0.01 44 44 0 0 0
11494 -0.147268 -0.00904188 0.01 72 72 0 0 0
11512 -0.19675 -0.00737322 0.01 112 112 0 0 0
11530 -0.19675 -0.0073993 0.01 113 113 0 0 0
11548 -0.199538 -0.00692116 0.01 114 114 0.0547251 0 0.000187582
11570 -0.177843 -0.0092675 0.01 72 72 0 0 0
11597 -0.128325 -0.00948435 0.01 44 44 0 0 0
11605 -0.126679 -0.00909818 0.01 45 45 0 0 0
11607 -0.159163 -0.00933414 0.01 72 72 0 0 0
11620 -0.156819 -0.00872363 0.01 72 72 3.0145e-05 0 2.76901e-05
11621 -0.19675 -0.00737322 0.01 113 113 0 0 0
11629 -0.199538 -0.00710874 0.01 114 114 0 0 0
11656 -0.11715 -0.00948435 0.01 45 45 0 0 0
11657 -0.126679 -0.00948435 0.01 45 45 0 0 0
11665 -0.11715 -0.00896612 0.01 45 45 0 0 0
11700 -0.180997 -0.00929501 0.01 72 71 0 0 0
11725 -0.126679 -0.00988274 0.01 44 45 0 0 0
11737 -0.126679 -0.00909818 0.01 44 44 0 0 0
11738 -0.215346 -0.00716965 0.01 113 113 0 0 0
11739 -0.156177 -0.00970841 0.01 72 72 0 0 0
11756 -0.199538 -0.00710874 0.01 114 114 0 0 0
11785 -0.132191 -0.0089305 0.01 72 72 0 0 0
11793 -0.11715 -0.00948435 0.01 45 45 0 0 0
11801 -0.19675 -0.00737322 0.01 113 113 0 0 0
11896 -0.136141 -0.00864796 0.01 72 71 0 0 0
11900 -0.125681 -0.00970748 0.01 45 45 0 0 0
11902 -0.19675 -0.00737322 0.01 113 113 0 0 0
11927 -0.215346 -0.00737322 0.01 113 113 0 0 0
11996 -0.143207 -0.00904084 0.01 72 72 0 0 0
12023 -0.19675 -0.00737322 0.01 112 112 0 0 0
12025 -0.194326 -0.00871143 0.01 72 73 0 0 0
12066 -0.19675 -0.00737322 0.01 113 113 0 0 0
12104 -0.11715 -0.00948435 0.01 45 45 0 0 0
12204 -0.173027 -0.0090026 0.01 72 72 0 0 0
12220 -0.128706 -0.00864796 0.01 72 72 0 0 0
12307 -0.19675 -0.00737322 0.01 112 112 0 0 0
12321 -0.126679 -0.00948435 0.01 45 45 0 0 0
12323 -0.147268 -0.009121 0.01 72 72 0 0 0
12357 -0.126679 -0.00948435 0.01 45 45 0 0 0
12377 -0.126679 -0.00948435 0.01 45 45 0 0 0
12381 -0.194326 -0.00835604 0.01 72 71 0 0 0
12389 -0.144886 -0.00896302 0.01 72 71 0 0 0
12390 -0.134226 -0.00948435 0.01 45 46 0 0 0
12395 -0.19675 -0.00737322 0.01 112 112 0 0 0
12405 -0.19675 -0.00737322 0.01 113 113 0 0 0
12406 -0.147268 -0.00904188 0.01 72 72 0 0 0
12407 -0.19675 -0.00737322 0.01 112 112 0 0 0
12455 -0.126679 -0.00914203 0.01 44 44 0 0 0
12467 -0.11715 -0.00948435 0.01 45 48 0 0 0
12505 -0.19675 -0.00737322 0.01 113 113 0 0 0
12533 -0.19675 -0.00737322 0.01 112 112 0 0 0
12539 -0.19675 -0.00737322 0.01 112 112 0 0 0
12558 -0.126861 -0.00918906 0.01 72 73 0 0 0
12561 -0.126679 -0.00988274 0.01 45 45 0 0 0
12586 -0.19675 -0.00737322 0.01 112 112 0 0 0
12609 -0.126679 -0.00909818 0.01 44 44 0 0 0
12637 -0.127514 -0.0089305 0.01 72 73 0 0 0
12657 -0.19675 -0.00737322 0.01 112 112 0 0 0
12710 -0.126679 -0.00948435 0.01 45 45 0 0 0
12729 -0.160483 -0.00899912 0.01 72 72 0 0 0
12754 -0.193799 -0.00913544 0.01 72 71 0 0 0
12783 -0.19675 -0.00737322 0.01 113 113 0 0 0
12786 -0.19675 -0.00737322 0.01 113 113 0 0 0
12801 -0.130272 -0.00948435 0.01 44 45 4.42564e-06 -0.00359361 0
12805 -0.130272 -0.00948435 0.01 44 44 0 0 0
12840 -0.136141 -0.00864796 0.01 72 71 0 0 0
12894 -0.19675 -0.00732356 0.01 112 112 0 0 0
12937 -0.112874 -0.00948435 0.01 44 45 0 0 0
12996 -0.11715 -0.00910547 0.01 45 45 0 0 0
13058 -0.19675 -0.00737322 0.01 113 113 0 0 0
13069 -0.194326 -0.00859639 0.01 72 72 0 0 0
13141 -0.126679 -0.00948435 0.01 44 44 0 0 0
13145 -0.114078 -0.00864796 0.01 72 72 0 0 0
13201 -0.19675 -0.00737322 0.01 113 113 0 0 0
13206 -0.143207 -0.00904084 0.01 72 72 0 0 0
13207 -0.126679 -0.00952759 0.01 45 46 0 0 0
13244 -0.172713 -0.00906408 0.01 72 72 0 0 0
13266 -0.126679 -0.00948435 0.01 44 45 0 0 0
13281 -0.155422 -0.00911865 0.01 72 71 0 0 0
13292 -0.178951 -0.00885363 0.01 72 72 0 0 0
13295 -0.11715 -0.00948435 0.01 44 45 0 0 0
13297 -0.19675 -0.00737322 0.01 112 112 0 0 0
13306 -0.11715 -0.00910547 0.01 44 44 0 0 0
13375 -0.156177 -0.0090099 0.01 72 73 0 0 0
13377 -0.19675 -0.00737322 0.01 112 112 0 0 0
13384 -0.11715 -0.00948435 0.01 45 45 0 0 0
13400 -0.189787 -0.00878079 0.01 72 72 0 0 0
13414 -0.19675 -0.00737322 0.01 112 112 0 0 0
13436 -0.189787 -0.00878079 0.01 72 72 0 0 0
13468 -0.199538 -0.00737322 0.01 114 114 0 0 0
13473 -0.19675 -0.00756234 0.01 112 112 0 0 0
13494 -0.126679 -0.00948435 0.01 45 45 0 0 0
13517 -0.146049 -0.00878771 0.01 72 72 0 0 0
13521 -0.11715 -0.00948435 0.01 45 45 0 0 0
13545 -0.202359 -0.00737322 0.01 112 112 0 0 0
13549 -0.11715 -0.00948435 0.01 45 45 0 0 0
13573 -0.199538 -0.00695401 0.01 114 114 0 0 0
13597 -0.160483 -0.00904084 0.01 72 71 0 0 0
13609 -0.11715 -0.00948435 0.01 45 45 0 0 0
13625 -0.199538 -0.00710874 0.01 114 114 0 0 0
13628 -0.19675 -0.00737322 0.01 112 112 0 0 0
13648 -0.19675 -0.00737322 0.01 112 112 0 0 0
13654 -0.199538 -0.00696524 0.01 114 114 0 0 0
13655 -0.147268 -0.0093097 0.01 72 72 -0.000450701 0 -0.000267817
13658 -0.19675 -0.00737322 0.01 113 113 0 0 0
13681 -0.130272 -0.00948435 0.01 44 44 0 0 0
13684 -0.112874 -0.00948435 0.01 45 45 -8.9258e-06 0.00427579 0
13718 -0.176052 -0.00883498 0.01 72 72 0 0 0
13796 -0.19675 -0.00737322 0.01 112 112 0 0 0
13851 -0.184071 -0.00864677 0.01 72 72 0 0 0
13854 -0.177843 -0.00931783 0.01 72 72 0 0 0
13871 -0.177682 -0.00906408 0.01 72 72 0 0 0
13881 -0.126679 -0.00948435 0.01 44 44 0 0 0
13894 -0.19675 -0.00737322 0.01 113 113 0 0 0
13896 -0.16841 -0.00878771 0.01 72 72 -0.000315517 0.00276117 0
13900 -0.194326 -0.00871143 0.01 72 72 0 0 0
13907 -0.126679 -0.00948435 0.01 45 45 0 0 0
13920 -0.19675 -0.00737322 0.01 113 113 0 0 0
13939 -0.194326 -0.00859639 0.01 72 72 0 0 0
13944 -0.11715 -0.00918933 0.01 44 44 1.11759e-06 0 -8.38581e-05
13968 -0.130272 -0.00948435 0.01 44 44 0 0 0
13979 -0.141876 -0.00883591 0.01 72 72 0 0 0
13994 -0.126679 -0.00914203 0.01 44 44 0 0 0
13995 -0.148739 -0.00952208 0.01 72 72 0 0 0
14010 -0.199538 -0.00710874 0.01 114 114 0 0 0
14045 -0.199538 -0.00695401 0.01 114 114 0 0 0
14060 -0.126679 -0.00909818 0.01 44 44 0 0 0
14072 -0.11715 -0.00948435 0.01 43 45 0 0 0
14112 -0.162212 -0.00917636 0.01 72 72 0 0 0
14117 -0.177682 -0.00906408 0.01 72 72 0 0 0
14171 -0.193799 -0.00936635 0.01 72 72 0 0 0
14198 -0.148819 -0.00895965 0.01 72 72 0.00315882 -0.0103279 0
14205 -0.19675 -0.00737322 0.01 112 112 0 0 0
14232 -0.199538 -0.00692116 0.01 114 114 0 0 0
14234 -0.183225 -0.00847278 0.01 72 72 0 0 0
14269 -0.19675 -0.00737322 0.01 113 113 0 0 0
14276 -0.178951 -0.00885363 0.01 72 72 0 0 0
14277 -0.144398 -0.00875132 0.01 72 72 0 0 0
14296 -0.19675 -0.00737322 0.01 113 113 0 0 0
14345 -0.19675 -0.00737322 0.01 113 113 0 0 0
14413 -0.126679 -0.00948435 0.01 45 45 0 0 0
