max_pf 114 min_pf 43
14415 -0.202359 -0.00737322 0.01 112 113 0 0 0
14428 -0.130887 -0.00966296 0.01 44 44 0 0 0
14440 -0.19675 -0.00737322 0.01 112 113 0 0 0
14473 -0.199538 -0.00710874 0.01 114 114 0 0 0
14495 -0.199538 -0.00710874 0.01 114 114 0 0 0
14508 -0.184071 -0.00885363 0.01 72 73 0 0 0
14544 -0.210589 -0.00929501 0.01 72 72 0 0 0
14550 -0.199538 -0.00710874 0.01 114 114 0 0 0
14562 -0.172713 -0.00896866 0.01 72 72 0 0 0
14595 -0.19675 -0.00737322 0.01 112 112 0 0 0
14605 -0.199538 -0.00737322 0.01 113 114 0 0 0
14629 -0.167209 -0.00878771 0.01 72 72 0 0 0
14635 -0.194326 -0.00870986 0.01 72 73 0 0 0
14639 -0.19675 -0.00732356 0.01 112 112 0 0 0
14648 -0.114078 -0.00864796 0.01 72 72 0 0 0
14684 -0.199538 -0.00710874 0.01 114 114 0 0 0
14726 -0.19675 -0.00737322 0.01 113 113 0 0 0
14728 -0.19675 -0.00737322 0.01 114 113 0 0 0
14754 -0.172713 -0.00906408 0.01 72 72 0 0 0
14755 -0.19675 -0.0073993 0.01 113 113 0 0 0
14792 -0.193799 -0.00929501 0.01 72 72 0 0 0
14821 -0.19675 -0.00737322 0.01 113 113 0 0 0
14897 -0.126679 -0.00952759 0.01 45 45 0 0 0
14909 -0.19675 -0.00737322 0.01 113 113 0 0 0
14925 -0.130887 -0.00948435 0.01 44 44 0 0 0
14928 -0.2194 -0.00859639 0.01 72 73 0 0 0
14954 -0.19675 -0.00737322 0.01 112 112 0 0 0
14959 -0.154429 -0.00833849 0.01 72 72 0 0 0
14990 -0.177843 -0.0092675 0.01 72 72 0 0 0
15006 -0.19675 -0.00737322 0.01 113 113 0 0 0
15011 -0.183225 -0.00847278 0.01 72 72 0 0 0
15016 -0.126679 -0.00948435 0.01 45 45 0 0 0
15064 -0.194326 -0.00858905 0.01 72 72 1.96695e-06 0 7.3351e-06
15077 -0.199538 -0.00695401 0.01 114 114 0 0 0
15110 -0.114078 -0.00847252 0.01 72 72 0 0 0
15144 -0.158495 -0.00824655 0.01 72 72 0 0 0
15162 -0.158819 -0.00851902 0.01 72 72 0 0 0
15177 -0.19675 -0.00737322 0.01 112 112 0 0 0
15211 -0.19675 -0.00737322 0.01 112 112 0 0 0
15231 -0.11715 -0.00910547 0.01 45 45 0 0 0
15234 -0.19675 -0.00737322 0.01 112 112 0 0 0
15265 -0.178951 -0.00885363 0.01 72 72 0 0 0
15272 -0.11715 -0.00910547 0.01 45 46 0 0 0
15278 -0.133782 -0.00889045 0.01 72 72 0 0 0
15298 -0.199538 -0.00710874 0.01 114 114 0 0 0
15313 -0.202359 -0.00737322 0.01 112 112 0 0 0
15357 -0.126679 -0.00948435 0.01 45 45 0 0 0
15362 -0.19675 -0.00724596 0.01 113 113 0 0 0
15370 -0.158495 -0.00824655 0.01 72 72 0.000371188 0 0.000386706
15383 -0.177682 -0.00906408 0.01 72 72 0 0 0
15407 -0.19675 -0.00737322 0.01 113 113 0 0 0
15417 -0.19675 -0.00737322 0.01 112 112 0 0 0
15445 -0.19675 -0.00737322 0.01 112 112 0 0 0
15473 -0.177682 -0.00906408 0.01 72 72 0 0 0
15476 -0.11715 -0.00910547 0.01 45 45 0 0 0
15501 -0.146306 -0.00847444 0.01 72 73 0 0 0
15509 -0.11715 -0.00948435 0.01 45 45 0 0 0
15510 -0.146054 -0.00952549 0.01 72 72 0 0 0
15518 -0.19675 -0.00737322 0.01 112 112 0 0 0
15523 -0.126679 -0.00988274 0.01 45 45 0 0 0
15547 -0.1879 -0.00870986 0.01 72 72 0 0 0
15552 -0.19675 -0.00737322 0.01 112 112 0 0 0
15553 -0.19675 -0.00737322 0.01 112 112 0 0 0
15628 -0.19675 -0.00737322 0.01 113 113 0 0 0
15654 -0.11715 -0.00948435 0.01 44 44 0 0 0
15661 -0.199538 -0.00695401 0.01 114 114 0 0 0
15674 -0.199538 -0.00710874 0.01 114 114 0 0 0
15686 -0.19675 -0.00737322 0.01 113 113 0 0 0
15693 -0.145236 -0.00940678 0.01 72 72 0 0 0
15698 -0.19675 -0.00737322 0.01 112 112 0 0 0
15720 -0.162212 -0.00917636 0.01 72 72 0 0 0
15747 -0.176052 -0.00883498 0.01 72 72 0 0 0
15783 -0.160483 -0.00904084 0.01 72 72 0 0 0
15788 -0.19675 -0.00737322 0.01 113 113 0 0 0
15792 -0.126679 -0.0093096 0.01 45 45 0 0 0
15811 -0.126679 -0.00952759 0.01 45 45 0 0 0
15814 -0.160483 -0.00904084 0.01 72 72 0 0 0
15882 -0.19675 -0.00737322 0.01 113 112 0 0 0
15933 -0.126679 -0.00948435 0.01 45 45 0 0 0
15937 -0.19675 -0.00737322 0.01 112 112 0 0 0
15955 -0.158495 -0.00850206 0.01 72 72 0 0 0
15956 -0.135709 -0.00831427 0.01 72 72 0 0 0
15971 -0.183225 -0.00854053 0.01 72 73 -3.52859e-05 0 -6.77556e-05
16019 -0.180997 -0.00929501 0.01 72 72 0 0 0
16025 -0.199538 -0.00710874 0.01 114 114 0 0 0
16026 -0.11715 -0.00948435 0.01 45 45 0 0 0
16046 -0.126679 -0.00948435 0.01 44 44 0 0 0
16050 -0.19675 -0.00737322 0.01 112 112 0 0 0
16064 -0.194326 -0.00859639 0.01 72 72 0 0 0
16091 -0.11715 -0.00948435 0.01 45 45 0 0 0
16097 -0.11715 -0.00910547 0.01 43 45 0 0 0
16105 -0.199538 -0.00692116 0.01 114 114 0 0 0
16132 -0.128142 -0.00948435 0.01 45 46 0 0 0
16158 -0.19675 -0.00737322 0.01 113 112 0 0 0
16209 -0.126679 -0.00948435 0.01 44 45 0 0 0
16216 -0.173953 -0.00863326 0.01 72 71 0 0 0
16225 -0.128706 -0.00864796 0.01 72 72 0 0 0
16237 -0.202359 -0.00737322 0.01 112 112 0 0 0
16253 -0.180997 -0.00929501 0.01 72 72 0 0 0
16295 -0.128325 -0.00948435 0.01 44 44 0 0 0
16312 -0.11715 -0.00910547 0.01 45 45 0 0 0
16335 -0.11715 -0.00910547 0.01 44 44 0 0 0
16339 -0.133782 -0.00889045 0.01 72 71 0 0 0
16389 -0.177098 -0.00853384 0.01 72 72 0 0 0
16402 -0.19675 -0.00737322 0.01 114 113 0 0 0
16417 -0.199538 -0.00692116 0.01 114 114 0 0 0
16434 -0.157843 -0.00877266 0.01 72 72 0 0 0
16467 -0.156819 -0.00872363 0.01 72 72 0 0 0
16489 -0.11715 -0.00896612 0.01 45 45 0 0 0
16583 -0.199538 -0.00710874 0.01 114 114 0 0 0
16586 -0.189787 -0.00878079 0.01 72 72 0 0 0
16596 -0.126679 -0.00909818 0.01 45 45 0 0 0
16600 -0.193799 -0.009445 0.01 72 72 0 0 0
16635 -0.19675 -0.00737322 0.01 112 112 0 0 0
16646 -0.160483 -0.00899912 0.01 72 72 0 0 0
16661 -0.156819 -0.00875132 0.01 72 72 0 0 0
16664 -0.183225 -0.00870986 0.01 72 72 0 0 0
16671 -0.19675 -0.00737322 0.01 112 112 0 0 0
16672 -0.199538 -0.00710874 0.01 114 114 0 0 0
16686 -0.215346 -0.00716965 0.01 113 113 0 0 0
16688 -0.160483 -0.00904084 0.01 72 72 0 0 0
16722 -0.126679 -0.00909818 0.01 45 45 0 0 0
16725 -0.165061 -0.00899518 0.01 72 72 0 0 0
16763 -0.19675 -0.00737322 0.01 113 113 0 0 0
16805 -0.19675 -0.00737322 0.01 113 113 0 0 0
16818 -0.112874 -0.00948435 0.01 45 45 0 0 0
16836 -0.19675 -0.00737322 0.01 113 113 0 0 0
16890 -0.202359 -0.00737322 0.01 112 112 0 0 0
16894 -0.126679 -0.00948435 0.01 45 45 0 0 0
16905 -0.199538 -0.00710874 0.01 114 114 0 0 0
16914 -0.154429 -0.00833849 0.01 72 72 0 0 0
16978 -0.162212 -0.00917636 0.01 72 72 0 0 0
16984 -0.199538 -0.00710874 0.01 114 114 0 0 0
17003 -0.19675 -0.00737322 0.01 112 112 0 0 0
17057 -0.126679 -0.00948435 0.01 45 46 0 0 0
17068 -0.19675 -0.00737322 0.01 112 112 0 0 0
17073 -0.114078 -0.00864796 0.01 72 72 0 0 0
17081 -0.202359 -0.00737322 0.01 112 112 0 0 0
17136 -0.126679 -0.00948435 0.01 45 45 0 0 0
17145 -0.19675 -0.00737322 0.01 113 113 0 0 0
17152 -0.129437 -0.00909987 0.01 45 45 0 0 0
17219 -0.184071 -0.00885363 0.01 72 72 0 0 0
17224 -0.19675 -0.00737322 0.01 113 113 0 0 0
17225 -0.156819 -0.00875132 0.01 72 72 0 0 0
17250 -0.167209 -0.00878771 0.01 72 72 0 0 0
17275 -0.2104 -0.00695401 0.01 114 114 0.110478 -0.0108624 0
17285 -0.17811 -0.00875136 0.01 72 72 0 0 0
17325 -0.125681 -0.00966296 0.01 45 45 0 0 0
17338 -0.19675 -0.00737322 0.01 112 112 0 0 0
17341 -0.19675 -0.00737322 0.01 113 113 0 0 0
17370 -0.11715 -0.00948435 0.01 45 45 0 0 0
17377 -0.138491 -0.00895965 0.01 72 72 0 0 0
17382 -0.20692 -0.00737322 0.01 113 113 0.107982 -0.0101697 0
17386 -0.126679 -0.00948435 0.01 44 44 0 0 0
17413 -0.147268 -0.00904188 0.01 72 72 0 0 0
17418 -0.126679 -0.00914203 0.01 44 45 0 0 0
17435 -0.206757 -0.00719928 0.01 112 112 0.143752 -0.0100067 0.000173943
17470 -0.19675 -0.00737322 0.01 113 113 0 0 0
17489 -0.19675 -0.00737322 0.01 112 112 0 0 0
17529 -0.19675 -0.00737322 0.01 113 113 0 0 0
17631 -0.126679 -0.00988943 0.01 45 45 3.77744e-06 0 -0.000405073
17637 -0.147268 -0.00904188 0.01 72 72 0 0 0
17676 -0.112874 -0.00948435 0.01 45 45 0 0 0
17679 -0.194706 -0.00878079 0.01 72 72 0 0 0
17737 -0.19675 -0.00737322 0.01 112 113 0 0 0
17751 -0.157303 -0.00895817 0.01 72 72 0 0 0
17758 -0.19675 -0.00746048 0.01 112 112 0 0 0
17776 -0.19675 -0.00737322 0.01 113 113 0 0 0
17796 -0.11715 -0.00910547 0.01 43 44 0 0 0
17851 -0.19675 -0.00737322 0.01 112 112 0 0 0
17892 -0.138491 -0.00895965 0.01 72 72 0 0 0
17930 -0.171171 -0.00878771 0.01 72 72 0 0 0
17931 -0.126679 -0.00948435 0.01 44 44 0 0 0
17971 -0.11715 -0.00948435 0.01 45 45 0 0 0
18011 -0.19675 -0.00722492 0.01 113 113 0.0422173 0 0.000148301
18036 -0.132191 -0.00898773 0.01 72 72 0 0 0
18037 -0.126679 -0.00948435 0.01 44 44 0 0 0
18047 -0.2194 -0.00864161 0.01 72 72 -4.73857e-06 0 -4.52185e-05
18078 -0.11715 -0.00910547 0.01 45 45 0 0 0
18125 -0.177682 -0.00906408 0.01 72 72 0 0 0
18152 -0.199538 -0.00710874 0.01 114 114 0 0 0
18165 -0.19675 -0.00737322 0.01 112 111 0 0 0
18216 -0.126679 -0.00952759 0.01 44 45 0 0 0
18232 -0.147268 -0.00904188 0.01 72 72 0 0 0
18244 -0.202359 -0.00737322 0.01 112 112 0 0 0
18249 -0.126679 -0.00948435 0.01 45 45 0 0 0
18258 -0.112874 -0.00948435 0.01 45 45 0 0 0
18263 -0.183225 -0.00847278 0.01 72 72 0 0 0
18334 -0.138491 -0.00895965 0.01 72 72 0 0 0
18342 -0.126679 -0.00988274 0.01 44 44 0 0 0
18346 -0.128325 -0.00948435 0.01 44 44 0 0 0
18360 -0.189787 -0.00878079 0.01 72 72 0 0 0
18372 -0.138491 -0.00895965 0.01 72 72 0 0 0
18389 -0.19675 -0.00737322 0.01 112 112 0 0 0
18397 -0.199538 -0.00692116 0.01 114 114 0 0 0
18459 -0.128325 -0.00948435 0.01 44 44 0 0 0
18530 -0.19675 -0.00737322 0.01 113 113 0 0 0
18549 -0.126679 -0.00909818 0.01 45 45 0 0 0
18559 -0.19675 -0.00737322 0.01 112 112 0 0 0
18560 -0.126679 -0.00909818 0.01 44 44 0 0 0
18579 -0.126679 -0.00948435 0.01 44 44 0 0 0
18609 -0.183225 -0.00870986 0.01 72 73 0 0 0
18619 -0.19675 -0.00713602 0.01 113 113 0.0672902 0 0.000237201
18643 -0.19675 -0.00737322 0.01 112 112 0 0 0
18650 -0.177843 -0.0092675 0.01 72 72 0 0 0
18669 -0.19675 -0.0073993 0.01 113 113 0 0 0
18682 -0.130887 -0.00948435 0.01 45 48 0 0 0
18700 -0.158495 -0.00863326 0.01 72 72 0 0 0
18718 -0.181861 -0.00878771 0.01 72 72 0 0 0
18762 -0.11715 -0.00910547 0.01 45 45 0 0 0
18828 -0.177682 -0.00906408 0.01 72 72 0 0 0
18844 -0.19675 -0.00737322 0.01 113 113 0 0 0
18847 -0.19675 -0.0073993 0.01 113 113 0 0 0
18862 -0.205581 -0.00878079 0.01 72 72 0 0 0
18876 -0.130887 -0.00948435 0.01 44 44 0 0 0
18906 -0.162212 -0.00917636 0.01 72 73 0 0 0
18967 -0.199538 -0.00710874 0.01 114 114 0 0 0
18974 -0.112874 -0.00948435 0.01 45 45 0 0 0
19001 -0.199538 -0.00710874 0.01 114 114 0 0 0
19067 -0.126679 -0.00909818 0.01 44 44 0 0 0
19068 -0.19675 -0.00737322 0.01 113 113 0 0 0
19070 -0.164678 -0.00863326 0.01 72 72 0 0 0
19085 -0.126679 -0.0105813 0.01 45 46 0 0 0
19098 -0.130887 -0.00966296 0.01 44 47 0 0 0
19104 -0.147268 -0.00904188 0.01 72 72 0 0 0
19113 -0.177682 -0.00906408 0.01 72 72 0 0 0
19141 -0.2194 -0.00864161 0.01 72 72 0 0 0
19149 -0.158495 -0.00863326 0.01 72 72 0 0 0
19171 -0.19675 -0.00737322 0.01 113 113 0 0 0
19174 -0.157843 -0.00877266 0.01 72 72 0 0 0
19186 -0.19675 -0.00737322 0.01 113 113 0 0 0
19199 -0.128325 -0.00948435 0.01 45 44 0 0 0
19244 -0.177682 -0.00906408 0.01 72 72 0 0 0
19247 -0.19675 -0.00737322 0.01 113 113 0 0 0
19273 -0.19675 -0.00737322 0.01 112 112 0 0 0
19289 -0.19675 -0.00737322 0.01 113 113 0 0 0
19380 -0.178951 -0.00885363 0.01 72 72 0 0 0
19391 -0.215346 -0.00716965 0.01 113 113 0 0 0
19400 -0.19675 -0.00737322 0.01 112 113 0 0 0
19404 -0.19675 -0.00737322 0.01 112 112 0 0 0
19424 -0.19675 -0.00737322 0.01 112 112 0 0 0
19450 -0.176052 -0.00883498 0.01 72 72 0 0 0
19452 -0.11715 -0.00948435 0.01 45 45 0 0 0
19506 -0.199538 -0.00710874 0.01 114 114 0 0 0
19519 -0.125681 -0.00970748 0.01 45 45 0 0 0
19539 -0.19675 -0.00737322 0.01 112 112 0 0 0
19551 -0.193799 -0.009445 0.01 72 72 0 0 0
19556 -0.11715 -0.00948435 0.01 45 45 0 0 0
19578 -0.134104 -0.00883591 0.01 72 72 0 0 0
19630 -0.205565 -0.00737322 0.01 113 113 0 0 0
19635 -0.112874 -0.00948435 0.01 45 45 0 0 0
19642 -0.157843 -0.00877266 0.01 72 72 0 0 0
19647 -0.163883 -0.00882965 0.01 72 72 0 0 0
19667 -0.178951 -0.00941882 0.01 72 72 0 0 0
19668 -0.126679 -0.00948435 0.01 44 44 0 0 0
19675 -0.136517 -0.00901971 0.01 72 72 0 0 0
19684 -0.199538 -0.00710874 0.01 114 114 0 0 0
19687 -0.202359 -0.00737322 0.01 113 112 0 0 0
19712 -0.152389 -0.00891804 0.01 72 70 0 0 0
19728 -0.19675 -0.00737322 0.01 112 112 0 0 0
19762 -0.162212 -0.00917636 0.01 72 72 0 0 0
19771 -0.19675 -0.00737322 0.01 113 113 0 0 0
19784 -0.199538 -0.00737322 0.01 113 113 0 0 0
19818 -0.11715 -0.00910547 0.01 44 45 0 0 0
19825 -0.193799 -0.00936635 0.01 72 72 0 0 0
19842 -0.19675 -0.00737322 0.01 112 112 0 0 0
19852 -0.167209 -0.00878771 0.01 72 73 0 0 0
19857 -0.126679 -0.00952759 0.01 45 45 0 0 0
19861 -0.182963 -0.00943756 0.01 72 72 0 0 0
19885 -0.126679 -0.00909818 0.01 44 44 0 0 0
19911 -0.158495 -0.00863326 0.01 72 72 0 0 0
19946 -0.171202 -0.00863326 0.01 72 72 0 0 0
20042 -0.19675 -0.00746048 0.01 112 112 0 0 0
20062 -0.130887 -0.00948435 0.01 45 45 0 0 0
20067 -0.19675 -0.00737322 0.01 113 113 0 0 0
20096 -0.144398 -0.00875132 0.01 72 72 0 0 0
20114 -0.183225 -0.00870986 0.01 72 72 0 0 0
20123 -0.162212 -0.0090122 0.01 72 72 0 0 0
20137 -0.126679 -0.00948435 0.01 45 45 0 0 0
20163 -0.126679 -0.00948435 0.01 45 46 0 0 0
20184 -0.19675 -0.00737322 0.01 113 113 0 0 0
20206 -0.202359 -0.00737322 0.01 112 112 0 0 0
20226 -0.1464 -0.00883591 0.01 72 72 0 0 0
20232 -0.128325 -0.00948435 0.01 44 44 0 0 0
20256 -0.19675 -0.00737322 0.01 113 113 0 0 0
20295 -0.199538 -0.00710874 0.01 114 114 0 0 0
20320 -0.11715 -0.00948435 0.01 45 45 0 0 0
20330 -0.158495 -0.00863326 0.01 72 72 0 0 0
20341 -0.19675 -0.00737322 0.01 112 112 0 0 0
20378 -0.19675 -0.00737322 0.01 112 111 0 0 0
20380 -0.11715 -0.00910547 0.01 45 45 0 0 0
20386 -0.128325 -0.00948435 0.01 44 44 0 0 0
20409 -0.19675 -0.00737322 0.01 113 113 0 0 0
20443 -0.189787 -0.00817533 0.01 72 72 0 0 0
20468 -0.11715 -0.00966159 0.01 45 45 0 0 0
20482 -0.126679 -0.00948435 0.01 45 45 0 0 0
20483 -0.196855 -0.00737322 0.01 113 113 0.00113469 -0.000105292 0
20487 -0.11715 -0.00910547 0.01 45 45 0 0 0
20509 -0.215346 -0.00716965 0.01 113 113 0.0497655 0 0.000203572
20535 -0.202359 -0.00737322 0.01 112 112 0 0 0
20538 -0.156177 -0.0090099 0.01 72 72 0 0 0
20562 -0.19675 -0.00737322 0.01 112 112 0 0 0
20566 -0.199538 -0.00692116 0.01 114 114 0 0 0
20602 -0.11715 -0.00910547 0.01 44 44 0 0 0
20651 -0.199538 -0.00692116 0.01 114 114 0 0 0
20679 -0.194326 -0.00859639 0.01 72 72 0 0 0
20685 -0.132635 -0.00919129 0.01 72 72 0 0 0
20705 -0.19675 -0.00737322 0.01 113 113 0 0 0
20710 -0.213307 -0.00737322 0.01 113 113 0 0 0
20728 -0.205565 -0.00737322 0.01 113 113 0.0938944 -0.00881478 0
20775 -0.11715 -0.00948435 0.01 45 45 0 0 0
20820 -0.19675 -0.00737322 0.01 112 112 0 0 0
20847 -0.19675 -0.00737322 0.01 113 113 0 0 0
20853 -0.163883 -0.00882965 0.01 72 72 0 0 0
20856 -0.126679 -0.00950016 0.01 44 44 0 0 0
20870 -0.19675 -0.00737322 0.01 113 113 0 0 0
20890 -0.126679 -0.0093096 0.01 45 45 0 0 0
20898 -0.194326 -0.00871143 0.01 72 73 0 0 0
20915 -0.19675 -0.00737322 0.01 112 112 0 0 0
20935 -0.19675 -0.00737322 0.01 113 112 0 0 0
20959 -0.126679 -0.00988274 0.01 45 45 0 0 0
21000 -0.19675 -0.00737322 0.01 112 112 0 0 0
21011 -0.19675 -0.00737322 0.01 112 112 0 0 0
21020 -0.1975 -0.00737322 0.01 112 112 0 0 0
21028 -0.19675 -0.00737322 0.01 113 113 0 0 0
21052 -0.11715 -0.00910547 0.01 45 45 0 0 0
21060 -0.19675 -0.00737322 0.01 112 112 0 0 0
21062 -0.199538 -0.00710874 0.01 114 114 0 0 0
21074 -0.126679 -0.00909818 0.01 44 44 0 0 0
21083 -0.19675 -0.00737322 0.01 112 112 0 0 0
21087 -0.178951 -0.0090873 0.01 72 72 0 0 0
21103 -0.199538 -0.00710874 0.01 114 114 0 0 0
21112 -0.136517 -0.00919732 0.01 72 71 0 0 0
21123 -0.124132 -0.00948435 0.01 44 45 -3.52412e-06 0.00254645 0
21135 -0.199538 -0.00710874 0.01 114 114 0 0 0
21165 -0.126679 -0.00952759 0.01 45 45 0 0 0
21179 -0.199538 -0.00692116 0.01 114 114 0 0 0
21181 -0.202359 -0.00737322 0.01 112 112 0 0 0
21190 -0.157843 -0.00877266 0.01 72 72 0 0 0
21195 -0.199538 -0.00737322 0.01 114 114 0 0 0
21196 -0.162212 -0.00917636 0.01 72 72 0 0 0
21214 -0.19675 -0.00737322 0.01 113 113 0 0 0
21229 -0.19675 -0.00737322 0.01 112 112 0 0 0
21266 -0.199538 -0.00696524 0.01 114 114 0 0 0
21278 -0.144886 -0.00896302 0.01 72 71 0 0 0
21310 -0.199538 -0.00737322 0.01 113 113 0 0 0
21312 -0.19675 -0.00716082 0.01 113 113 0 0 0
21314 -0.19675 -0.00737322 0.01 112 112 0 0 0
21343 -0.19675 -0.00737322 0.01 113 113 0 0 0
21345 -0.11715 -0.00948435 0.01 45 45 0 0 0
