max_pf 114 min_pf 43
21352 -0.126679 -0.00948435 0.01 44 44 0 0 0
21359 -0.19675 -0.00737322 0.01 112 112 0 0 0
21362 -0.199538 -0.00710874 0.01 114 114 0 0 0
21374 -0.11715 -0.00948435 0.01 45 45 0 0 0
21379 -0.156819 -0.00875132 0.01 72 72 0 0 0
21393 -0.19675 -0.00737322 0.01 114 113 0 0 0
21398 -0.168304 -0.00902617 0.01 72 73 0 0 0
21403 -0.126679 -0.00988274 0.01 45 45 0 0 0
21415 -0.128325 -0.00948435 0.01 44 44 0 0 0
21417 -0.19675 -0.00737322 0.01 113 113 0 0 0
21421 -0.19675 -0.0073993 0.01 113 113 0 0 0
21428 -0.11715 -0.00910547 0.01 44 44 0 0 0
21469 -0.126679 -0.00948435 0.01 44 44 0 0 0
21485 -0.199538 -0.00710874 0.01 114 114 0 0 0
21490 -0.202359 -0.00737322 0.01 112 112 0 0 0
21494 -0.19675 -0.00737322 0.01 113 113 0 0 0
21518 -0.157303 -0.00895817 0.01 72 72 0 0 0
21530 -0.19675 -0.00737322 0.01 112 112 0 0 0
21543 -0.199538 -0.00710874 0.01 114 114 0 0 0
21546 -0.19675 -0.00737322 0.01 112 112 0 0 0
21601 -0.19675 -0.00732356 0.01 112 112 0 0 0
21610 -0.147601 -0.0093619 0.01 72 72 0 0 0
21619 -0.19675 -0.00737322 0.01 112 112 0 0 0
21631 -0.19675 -0.00737322 0.01 112 112 0 0 0
21663 -0.19675 -0.00732356 0.01 112 112 0 0 0
21665 -0.11715 -0.00910547 0.01 45 44 0 0 0
21687 -0.199538 -0.00737322 0.01 113 113 0 0 0
21720 -0.19675 -0.00737322 0.01 113 113 0 0 0
21739 -0.199538 -0.00710874 0.01 114 114 0 0 0
21751 -0.126679 -0.00948435 0.01 45 46 0 0 0
21796 -0.19675 -0.00737322 0.01 113 113 0 0 0
21816 -0.19675 -0.00724596 0.01 112 112 0 0 0
21853 -0.19675 -0.00737322 0.01 113 113 0 0 0
21915 -0.126679 -0.00948435 0.01 44 45 0 0 0
21928 -0.19675 -0.00737322 0.01 112 112 0 0 0
21947 -0.154429 -0.00833849 0.01 72 72 0 0 0
21994 -0.126679 -0.00988274 0.01 45 45 0 0 0
22002 -0.126679 -0.0093096 0.01 45 45 0 0 0
22013 -0.141876 -0.00883591 0.01 72 72 0 0 0
22023 -0.19675 -0.00737322 0.01 113 113 0 0 0
22047 -0.184071 -0.00885363 0.01 72 72 0 0 0
22062 -0.11715 -0.00948435 0.01 45 45 0 0 0
22066 -0.126679 -0.00948435 0.01 45 45 0 0 0
22081 -0.147268 -0.00901759 0.01 72 72 0 0 0
22103 -0.11715 -0.00910547 0.01 45 45 0 0 0
22112 -0.158495 -0.00850206 0.01 72 72 0 0 0
22127 -0.128706 -0.00864796 0.01 72 71 0 0 0
22161 -0.199538 -0.00695401 0.01 114 114 0 0 0
22166 -0.194706 -0.00878079 0.01 72 72 0 0 0
22168 -0.19675 -0.00737322 0.01 113 112 0 0 0
22186 -0.215346 -0.00737322 0.01 113 113 0 0 0
22225 -0.128325 -0.00948435 0.01 44 44 0 0 0
22252 -0.160824 -0.00882965 0.01 72 72 0 0 0
22263 -0.19675 -0.00737322 0.01 113 113 0 0 0
22281 -0.19675 -0.00737322 0.01 113 113 0 0 0
22304 -0.126679 -0.00948435 0.01 45 45 0 0 0
22312 -0.160483 -0.00904084 0.01 72 72 0 0 0
22317 -0.178951 -0.00885363 0.01 72 72 0 0 0
22323 -0.126679 -0.00948435 0.01 44 44 0 0 0
22328 -0.11715 -0.00966159 0.01 45 45 0 0 0
22331 -0.177682 -0.00906408 0.01 72 72 0 0 0
22354 -0.19675 -0.00737322 0.01 112 112 0 0 0
22366 -0.19675 -0.00737322 0.01 112 112 0 0 0
22370 -0.194837 -0.00737322 0.01 112 112 0 0 0
22373 -0.126679 -0.00988274 0.01 45 45 0 0 0
22407 -0.126679 -0.00948435 0.01 44 44 0 0 0
22412 -0.19675 -0.00737322 0.01 113 113 0 0 0
22436 -0.19675 -0.00737322 0.01 112 112 0 0 0
22469 -0.19675 -0.00737322 0.01 112 112 0 0 0
22470 -0.19675 -0.00737322 0.01 113 113 0 0 0
22488 -0.17811 -0.00875136 0.01 72 71 0 0 0
22492 -0.124758 -0.00894408 0.01 72 72 0 0 0
22563 -0.165061 -0.00899518 0.01 72 72 0 0 0
22583 -0.147268 -0.009121 0.01 72 72 -0.000130489 0 -7.91205e-05
22607 -0.126679 -0.00948435 0.01 45 45 0 0 0
22622 -0.11715 -0.00910547 0.01 45 45 0 0 0
22627 -0.156177 -0.00970841 0.01 72 72 0 0 0
22634 -0.19675 -0.00737322 0.01 113 113 0 0 0
22655 -0.19675 -0.00737322 0.01 112 112 0 0 0
22714 -0.199538 -0.00696524 0.01 114 114 0 0 0
22720 -0.17811 -0.00875136 0.01 72 72 0 0 0
22741 -0.164678 -0.00863326 0.01 72 72 0 0 0
22750 -0.177682 -0.00906408 0.01 72 72 0 0 0
22763 -0.202359 -0.00737322 0.01 112 112 0 0 0
22767 -0.19675 -0.00737322 0.01 112 112 0 0 0
22775 -0.136141 -0.0087315 0.01 72 70 0 0 0
22806 -0.199538 -0.00710874 0.01 114 114 0 0 0
22820 -0.19675 -0.00737322 0.01 113 113 0 0 0
22846 -0.199538 -0.00695401 0.01 114 114 0 0 0
22901 -0.177682 -0.00906408 0.01 72 72 0 0 0
22907 -0.145606 -0.00904188 0.01 72 72 -0.000466585 0.00166185 0
22908 -0.126679 -0.00948435 0.01 44 45 0 0 0
22912 -0.11715 -0.00948435 0.01 44 45 0 0 0
22976 -0.11715 -0.00948435 0.01 45 45 0 0 0
22992 -0.162212 -0.00917636 0.01 72 72 0 0 0
23005 -0.11715 -0.00948435 0.01 43 44 0 0 0
23033 -0.19675 -0.00737322 0.01 113 113 0 0 0
23054 -0.190424 -0.00879217 0.01 72 74 0 0 0
23061 -0.144398 -0.00875132 0.01 72 72 0 0 0
23083 -0.19675 -0.00737322 0.01 113 112 0 0 0
23090 -0.194326 -0.00859639 0.01 72 72 0 0 0
23099 -0.130887 -0.00948435 0.01 45 45 0 0 0
23151 -0.11715 -0.00948435 0.01 45 45 0 0 0
23165 -0.134434 -0.00940678 0.01 72 73 0 0 0
23176 -0.11715 -0.00910547 0.01 44 44 0 0 0
23192 -0.11715 -0.00948435 0.01 43 45 0 0 0
23258 -0.199538 -0.00710874 0.01 114 114 0 0 0
23261 -0.178951 -0.0089387 0.01 72 72 0 0 0
23272 -0.19675 -0.00737322 0.01 113 113 0 0 0
23309 -0.11715 -0.00948435 0.01 45 45 0 0 0
23310 -0.11715 -0.00948435 0.01 45 46 0 0 0
23315 -0.172713 -0.00896866 0.01 72 72 0 0 0
23316 -0.178951 -0.00885363 0.01 72 72 0 0 0
23335 -0.205565 -0.00737322 0.01 113 113 0 0 0
23336 -0.126679 -0.00948435 0.01 45 45 0 0 0
23355 -0.11715 -0.00948435 0.01 43 43 0 0 0
23358 -0.11715 -0.00910547 0.01 45 45 0 0 0
23364 -0.19675 -0.00724596 0.01 113 113 0 0 0
23368 -0.19675 -0.00737322 0.01 113 113 0 0 0
23370 -0.19675 -0.00737322 0.01 113 113 0 0 0
23381 -0.19675 -0.00737322 0.01 113 113 0 0 0
23423 -0.11715 -0.00948435 0.01 45 45 0 0 0
23425 -0.126679 -0.00988274 0.01 45 45 0 0 0
23464 -0.132191 -0.0089305 0.01 72 72 0 0 0
23466 -0.126679 -0.00948435 0.01 44 44 0 0 0
23491 -0.126679 -0.00909818 0.01 45 45 0 0 0
23515 -0.199173 -0.00737322 0.01 113 113 0.0260765 -0.00242351 0
23524 -0.19675 -0.00737322 0.01 113 113 0 0 0
23546 -0.19675 -0.00737322 0.01 112 112 0 0 0
23583 -0.19675 -0.00737322 0.01 113 113 0 0 0
23635 -0.11715 -0.00910547 0.01 45 45 0 0 0
23645 -0.126679 -0.00948435 0.01 45 45 0 0 0
23655 -0.19675 -0.00737322 0.01 113 113 0 0 0
23727 -0.19675 -0.00737322 0.01 112 112 0 0 0
23753 -0.19675 -0.00756234 0.01 112 112 0 0 0
23761 -0.126679 -0.00948435 0.01 44 44 0 0 0
23786 -0.126679 -0.00948435 0.01 45 45 0 0 0
23788 -0.19675 -0.0073993 0.01 113 113 0 0 0
23809 -0.202359 -0.00737322 0.01 112 112 0 0 0
23839 -0.19675 -0.00737322 0.01 112 112 0 0 0
23846 -0.180997 -0.00929501 0.01 72 72 0 0 0
23847 -0.215346 -0.00737322 0.01 113 113 0 0 0
23852 -0.199538 -0.00710874 0.01 114 114 0 0 0
23854 -0.19675 -0.00737322 0.01 112 112 0 0 0
23857 -0.126679 -0.00948435 0.01 45 45 0 0 0
23890 -0.171171 -0.00878771 0.01 72 74 0 0 0
23901 -0.19675 -0.00737322 0.01 113 113 0 0 0
23946 -0.19675 -0.00737322 0.01 112 112 0 0 0
23948 -0.19675 -0.00737322 0.01 112 112 0 0 0
23973 -0.134633 -0.00948435 0.01 44 45 9.00775e-06 -0.007954 0
23974 -0.140488 -0.00931385 0.01 72 72 0 0 0
23988 -0.148052 -0.00895817 0.01 72 72 -0.00205134 0.009251 0
24000 -0.157303 -0.00895817 0.01 72 72 0 0 0
24004 -0.19675 -0.00737322 0.01 113 113 0 0 0
24007 -0.17811 -0.00875136 0.01 72 73 0 0 0
24048 -0.215346 -0.00737322 0.01 113 113 0 0 0
24077 -0.177682 -0.00906408 0.01 72 73 0 0 0
24105 -0.154429 -0.00833849 0.01 72 72 0 0 0
24141 -0.146306 -0.00847444 0.01 72 72 0 0 0
24196 -0.11715 -0.00948435 0.01 45 45 0 0 0
24209 -0.19675 -0.00737322 0.01 113 113 0 0 0
24216 -0.136141 -0.0087315 0.01 72 72 0 0 0
24280 -0.126679 -0.00948435 0.01 44 44 0 0 0
24285 -0.11715 -0.00910547 0.01 44 44 0 0 0
24287 -0.126679 -0.00988274 0.01 45 45 0 0 0
24289 -0.19675 -0.00737322 0.01 112 112 0 0 0
24290 -0.128325 -0.00948435 0.01 44 44 0 0 0
24316 -0.126679 -0.00948435 0.01 44 44 0 0 0
24359 -0.19675 -0.00737322 0.01 113 113 0 0 0
24364 -0.145236 -0.00940678 0.01 72 72 0 0 0
24406 -0.19675 -0.00737322 0.01 112 112 0 0 0
24438 -0.162212 -0.00914802 0.01 72 72 2.78056e-05 0 2.83383e-05
24455 -0.11715 -0.00910547 0.01 45 45 0 0 0
24466 -0.171859 -0.00944451 0.01 72 73 0 0 0
24479 -0.19675 -0.00737322 0.01 113 113 0 0 0
24488 -0.19675 -0.00737322 0.01 112 111 0 0 0
24532 -0.130887 -0.00948435 0.01 45 45 0 0 0
24576 -0.126679 -0.00948435 0.01 44 45 0 0 0
24597 -0.177843 -0.0092675 0.01 72 72 0 0 0
24618 -0.11715 -0.00910547 0.01 45 45 0 0 0
24634 -0.19675 -0.00737322 0.01 113 113 0 0 0
24636 -0.202352 -0.00958134 0.01 72 72 -6.78301e-05 0 -0.00028633
24643 -0.202359 -0.00709887 0.01 112 112 0 0 0
24652 -0.163883 -0.00882965 0.01 72 72 0 0 0
24683 -0.126679 -0.00952759 0.01 45 45 0 0 0
24691 -0.202359 -0.00737322 0.01 112 112 0 0 0
24694 -0.19675 -0.00737322 0.01 112 112 0 0 0
24699 -0.19675 -0.00737322 0.01 113 113 0 0 0
24736 -0.19675 -0.00737322 0.01 113 113 0 0 0
24738 -0.146306 -0.00850024 0.01 72 72 -3.88026e-05 0 -2.5806e-05
24754 -0.126679 -0.00950016 0.01 43 44 0 0 0
24770 -0.19675 -0.00737322 0.01 113 113 0 0 0
24814 -0.126679 -0.00948435 0.01 44 44 0 0 0
24830 -0.19675 -0.00737322 0.01 113 113 0 0 0
24872 -0.156819 -0.00875132 0.01 72 72 0 0 0
24925 -0.146306 -0.00847444 0.01 72 72 0 0 0
24926 -0.202359 -0.00737322 0.01 113 112 0 0 0
24927 -0.158016 -0.00863326 0.01 72 72 0 0 0
24950 -0.141876 -0.00883591 0.01 72 72 0 0 0
24957 -0.11715 -0.00910547 0.01 45 45 0 0 0
24979 -0.202359 -0.00737322 0.01 112 112 0 0 0
24990 -0.144398 -0.00875132 0.01 72 72 0 0 0
25019 -0.19675 -0.00737322 0.01 113 113 0 0 0
25020 -0.156819 -0.00875132 0.01 72 72 0 0 0
25023 -0.158819 -0.00851902 0.01 72 72 0 0 0
25036 -0.178951 -0.0089387 0.01 72 72 0 0 0
25055 -0.126679 -0.00909818 0.01 44 44 0 0 0
25066 -0.181861 -0.00878771 0.01 72 72 0.00142235 -0.0146522 0
25067 -0.180997 -0.00929501 0.01 72 72 0 0 0
25079 -0.146054 -0.00952549 0.01 72 72 0 0 0
25095 -0.158495 -0.00863326 0.01 72 72 0 0 0
25109 -0.11715 -0.00948435 0.01 45 45 0 0 0
25126 -0.19675 -0.00737322 0.01 112 112 0 0 0
25148 -0.163883 -0.00882965 0.01 72 72 0 0 0
25181 -0.189787 -0.00901295 0.01 72 72 -7.78139e-05 0 -0.000232158
25184 -0.156819 -0.00875132 0.01 72 72 0 0 0
25191 -0.19675 -0.00737322 0.01 112 112 0 0 0
25202 -0.112874 -0.00948435 0.01 44 45 0 0 0
25204 -0.159163 -0.00933414 0.01 72 72 0 0 0
25206 -0.160483 -0.00899912 0.01 72 72 0 0 0
25213 -0.134633 -0.00948435 0.01 44 44 0 0 0
25220 -0.19675 -0.00737322 0.01 113 113 0 0 0
25227 -0.147268 -0.00904188 0.01 72 72 0 0 0
25290 -0.114957 -0.00948435 0.01 45 46 0 0 0
25307 -0.19675 -0.00737322 0.01 113 113 0 0 0
25331 -0.126679 -0.00952759 0.01 45 45 0 0 0
25361 -0.19675 -0.00737322 0.01 112 112 0 0 0
25408 -0.19675 -0.00737322 0.01 113 113 0 0 0
25451 -0.124758 -0.00894408 0.01 72 72 0 0 0
25496 -0.11715 -0.00966159 0.01 45 45 0 0 0
25558 -0.158495 -0.00863326 0.01 72 72 0 0 0
25559 -0.19675 -0.00737322 0.01 113 113 0 0 0
25568 -0.19675 -0.00737322 0.01 112 112 0 0 0
25598 -0.11715 -0.00910547 0.01 45 45 0 0 0
25616 -0.126679 -0.00952759 0.01 44 45 0 0 0
25645 -0.143207 -0.00904084 0.01 72 72 0 0 0
25663 -0.158495 -0.00863326 0.01 72 72 0 0 0
25664 -0.193799 -0.00936635 0.01 72 72 0 0 0
25672 -0.126679 -0.00988274 0.01 45 45 0 0 0
25685 -0.130887 -0.00948435 0.01 45 45 0 0 0
25739 -0.19675 -0.00737322 0.01 113 113 0 0 0
25745 -0.145992 -0.00904188 0.01 72 72 0 0 0
25754 -0.158495 -0.00863326 0.01 72 72 0 0 0
25784 -0.11715 -0.00910547 0.01 45 45 0 0 0
25797 -0.11715 -0.00910547 0.01 44 44 0 0 0
25806 -0.199538 -0.00710874 0.01 114 114 0 0 0
25831 -0.127514 -0.0089305 0.01 72 72 0 0 0
25850 -0.193799 -0.00929501 0.01 72 72 0 0 0
25869 -0.19675 -0.00737322 0.01 113 113 0 0 0
25886 -0.199538 -0.00710874 0.01 114 114 0 0 0
25971 -0.19675 -0.00737322 0.01 113 113 0 0 0
25986 -0.199538 -0.00710874 0.01 114 114 0 0 0
26036 -0.19675 -0.00732356 0.01 112 112 0 0 0
26037 -0.19675 -0.00737322 0.01 112 112 0 0 0
26052 -0.215346 -0.00716965 0.01 113 113 0 0 0
26065 -0.202359 -0.00737322 0.01 112 112 0 0 0
26087 -0.19675 -0.00737322 0.01 112 112 0 0 0
26150 -0.147268 -0.00904188 0.01 72 72 0 0 0
26165 -0.156819 -0.00875132 0.01 72 72 0 0 0
26167 -0.162212 -0.00917636 0.01 72 72 0 0 0
26236 -0.19675 -0.00737322 0.01 112 112 0 0 0
26244 -0.199538 -0.00710874 0.01 114 114 0 0 0
26256 -0.19675 -0.00737322 0.01 113 113 0 0 0
26320 -0.199538 -0.00692116 0.01 114 114 0 0 0
26322 -0.193799 -0.009445 0.01 72 72 0 0 0
26340 -0.126679 -0.00948435 0.01 44 45 0 0 0
26353 -0.199538 -0.00695401 0.01 114 114 0 0 0
26360 -0.19675 -0.00737322 0.01 112 112 0 0 0
26393 -0.207169 -0.00929501 0.01 72 72 0 0 0
26398 -0.125681 -0.00966296 0.01 45 45 0 0 0
26399 -0.126679 -0.00948435 0.01 45 46 0 0 0
26404 -0.180997 -0.00929501 0.01 72 73 0 0 0
26412 -0.128325 -0.00948435 0.01 44 44 0 0 0
26422 -0.19675 -0.00737322 0.01 112 112 0 0 0
26439 -0.160824 -0.00874119 0.01 72 72 0 0 0
26465 -0.180997 -0.00929501 0.01 72 72 0 0 0
26489 -0.11715 -0.00910547 0.01 45 45 0 0 0
26490 -0.126679 -0.00948435 0.01 44 44 0 0 0
26495 -0.181382 -0.0088799 0.01 72 72 0 0 0
26523 -0.180997 -0.00929501 0.01 72 72 0 0 0
26546 -0.19675 -0.00737322 0.01 113 113 0 0 0
26557 -0.19675 -0.00737322 0.01 112 113 0 0 0
26573 -0.19675 -0.00737322 0.01 113 113 0 0 0
26582 -0.19675 -0.00737322 0.01 112 112 0 0 0
26591 -0.215346 -0.00737322 0.01 113 113 0 0 0
26636 -0.19675 -0.00737322 0.01 113 113 0 0 0
26675 -0.19675 -0.00737322 0.01 112 112 0 0 0
26722 -0.144886 -0.00896302 0.01 72 72 0 0 0
26744 -0.19675 -0.00737322 0.01 112 113 0 0 0
26774 -0.19675 -0.00737322 0.01 113 113 0 0 0
26794 -0.172713 -0.00906408 0.01 72 72 0 0 0
26825 -0.19675 -0.00737322 0.01 112 112 0 0 0
26836 -0.19675 -0.00737322 0.01 113 113 0 0 0
26841 -0.126679 -0.00950016 0.01 44 44 0 0 0
26864 -0.19675 -0.00737322 0.01 113 113 0 0 0
26896 -0.19675 -0.00737322 0.01 112 112 0 0 0
26958 -0.19675 -0.00737322 0.01 112 112 0 0 0
26983 -0.19675 -0.0072295 0.01 113 113 0 0 0
27004 -0.216 -0.00741786 0.01 112 111 0.164342 -0.0192496 -4.46355e-05
27021 -0.183225 -0.00870986 0.01 72 72 0 0 0
27048 -0.202359 -0.00709887 0.01 112 112 0.0697398 0 0.000274349
27079 -0.135709 -0.00891804 0.01 72 72 0 0 0
27085 -0.19675 -0.00737322 0.01 112 112 0 0 0
27109 -0.19675 -0.00737322 0.01 113 113 0 0 0
27120 -0.19675 -0.00737322 0.01 112 113 0 0 0
27123 -0.126679 -0.00988943 0.01 45 45 0 0 0
27129 -0.19675 -0.00737322 0.01 112 112 0 0 0
27132 -0.19675 -0.00737322 0.01 113 113 0 0 0
27139 -0.215346 -0.00716965 0.01 113 113 0 0 0
27149 -0.177098 -0.00853384 0.01 72 72 0 0 0
27158 -0.199538 -0.00695401 0.01 114 114 0 0 0
27174 -0.126873 -0.00948435 0.01 44 44 -1.44541e-06 0.00145116 0
27183 -0.126679 -0.00948435 0.01 45 45 0 0 0
27204 -0.19675 -0.00737322 0.01 112 112 0 0 0
27212 -0.19675 -0.00737322 0.01 112 112 0 0 0
27213 -0.143207 -0.00904084 0.01 72 72 0 0 0
27218 -0.138491 -0.00895965 0.01 72 72 0 0 0
27221 -0.199538 -0.00710874 0.01 114 114 0 0 0
27266 -0.11715 -0.00910547 0.01 45 45 0 0 0
27269 -0.199538 -0.00710874 0.01 114 114 0 0 0
27270 -0.126679 -0.00948435 0.01 45 45 0 0 0
27273 -0.19675 -0.00737322 0.01 112 112 0 0 0
27279 -0.11715 -0.00948435 0.01 44 45 0 0 0
27294 -0.11715 -0.00910547 0.01 45 45 0 0 0
27297 -0.19675 -0.00737322 0.01 113 113 0 0 0
27308 -0.19675 -0.00737322 0.01 113 113 0 0 0
27330 -0.11715 -0.00948435 0.01 43 43 0 0 0
27355 -0.207499 -0.00870986 0.01 72 72 0 0 0
27357 -0.202359 -0.00737322 0.01 112 112 0 0 0
27359 -0.11715 -0.00910547 0.01 44 44 0 0 0
27367 -0.126679 -0.00952759 0.01 45 45 0 0 0
27373 -0.19675 -0.00737322 0.01 112 112 0 0 0
27411 -0.202359 -0.00737322 0.01 112 112 0 0 0
27413 -0.199538 -0.00737322 0.01 114 114 0 0 0
27415 -0.199538 -0.00710874 0.01 114 114 0 0 0
27419 -0.193799 -0.00929501 0.01 72 72 0 0 0
27421 -0.19675 -0.00737322 0.01 112 112 0 0 0
27432 -0.19675 -0.00737322 0.01 112 112 0 0 0
27453 -0.130887 -0.00966296 0.01 44 44 0 0 0
27460 -0.126679 -0.00938878 0.01 45 45 0 0 0
27482 -0.139451 -0.00901971 0.01 72 72 0.00110218 -0.00293382 0
27491 -0.199538 -0.00710874 0.01 114 114 0 0 0
27504 -0.215346 -0.00737322 0.01 113 113 0 0 0
27505 -0.199538 -0.00710874 0.01 114 114 0 0 0
27516 -0.154429 -0.00833849 0.01 72 72 0 0 0
27518 -0.193799 -0.009445 0.01 72 72 0 0 0
27544 -0.124132 -0.00965016 0.01 44 44 1.47521e-06 0 -0.000165806
27554 -0.19675 -0.00756234 0.01 113 112 0 0 0
27570 -0.199538 -0.00710874 0.01 114 114 0 0 0
27603 -0.114078 -0.00864796 0.01 72 72 0 0 0
27609 -0.19675 -0.00737322 0.01 112 112 0 0 0
