max_pf 102 min_pf 46
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
40 -0.210786 -0.00930581 0.01 102 102 0 0 0
90 -0.137533 -0.00882894 0.01 72 72 0 0 0
92 -0.159113 -0.00819769 0.01 72 73 0 0 0
97 -0.158902 -0.00953066 0.01 48 48 0 0 0
125 -0.199639 -0.00930581 0.01 100 100 0 0 0
156 -0.158902 -0.00953776 0.01 48 48 0 0 0
162 -0.21912 -0.00930581 0.01 101 101 0 0 0
196 -0.165984 -0.00907235 0.01 72 72 0 0 0
201 -0.205758 -0.00930581 0.01 100 100 0 0 0
208 -0.210786 -0.00930581 0.01 100 100 0 0 0
213 -0.19013 -0.00921148 0.01 101 101 0 0 0
246 -0.175999 -0.00911174 0.01 72 72 0 0 0
270 -0.127721 -0.00953776 0.01 48 48 0 0 0
297 -0.127721 -0.00953776 0.01 47 47 0 0 0
300 -0.210786 -0.00954825 0.01 102 102 0 0 0
309 -0.164427 -0.00953776 0.01 48 48 0 0 0
331 -0.142001 -0.00915089 0.01 72 72 0 0 0
347 -0.200044 -0.00894288 0.01 100 100 0 0 0
351 -0.158902 -0.00953776 0.01 47 47 0 0 0
365 -0.150073 -0.00892637 0.01 72 72 0 0 0
373 -0.19013 -0.00921148 0.01 101 101 0 0 0
382 -0.132629 -0.00953776 0.01 48 48 0 0 0
393 -0.204609 -0.00930581 0.01 100 101 0 0 0
406 -0.19013 -0.00930581 0.01 100 100 0 0 0
407 -0.141106 -0.00884757 0.01 72 72 0 0 0
423 -0.158902 -0.00953776 0.01 48 48 0 0 0
437 -0.194262 -0.00930581 0.01 100 100 0 0 0
455 -0.143182 -0.00953776 0.01 48 48 0 0 0
456 -0.210786 -0.00930581 0.01 101 101 0 0 0
482 -0.127721 -0.00953776 0.01 48 49 0 0 0
492 -0.210786 -0.00930581 0.01 102 102 0 0 0
495 -0.127721 -0.00953776 0.01 47 47 0 0 0
527 -0.165757 -0.00929225 0.01 72 72 0 0 0
541 -0.130341 -0.00894244 0.01 72 72 0 0 0
583 -0.158902 -0.00953776 0.01 47 47 0 0 0
585 -0.158902 -0.00953776 0.01 48 48 0 0 0
597 -0.127721 -0.00953776 0.01 48 48 0 0 0
604 -0.172022 -0.00817813 0.01 72 72 0 0 0
611 -0.179295 -0.00842952 0.01 72 72 0 0 0
618 -0.19013 -0.00921148 0.01 101 101 0 0 0
624 -0.158902 -0.00953776 0.01 48 48 0 0 0
633 -0.19013 -0.00926632 0.01 101 101 0 0 0
646 -0.158902 -0.00953066 0.01 48 48 0 0 0
653 -0.158902 -0.00953776 0.01 48 49 0 0 0
655 -0.143481 -0.00821146 0.01 72 72 0 0 0
674 -0.125466 -0.00953776 0.01 47 47 0 0 0
696 -0.127721 -0.00953776 0.01 48 48 0 0 0
727 -0.199639 -0.00930581 0.01 100 100 0 0 0
756 -0.132629 -0.00953776 0.01 48 48 0 0 0
764 -0.164427 -0.00953776 0.01 47 48 0 0 0
828 -0.127721 -0.00969549 0.01 47 48 2.39909e-06 0 -0.000157731
830 -0.205758 -0.00958526 0.01 100 100 0 0 0
878 -0.14477 -0.00916463 0.01 72 72 0 0 0
919 -0.19013 -0.00921148 0.01 101 101 0 0 0
926 -0.210786 -0.00940248 0.01 102 102 0 0 0
968 -0.162494 -0.00884123 0.01 72 72 0 0 0
991 -0.19013 -0.00921148 0.01 101 101 0 0 0
999 -0.128049 -0.00953776 0.01 48 49 0 0 0
1027 -0.140969 -0.00931568 0.01 72 72 0 0 0
1043 -0.19013 -0.00921148 0.01 101 101 0 0 0
1053 -0.158101 -0.00916463 0.01 72 71 0 0 0
1056 -0.134996 -0.00934872 0.01 48 48 0 0 0
1058 -0.155845 -0.00931012 0.01 72 72 0 0 0
1065 -0.200044 -0.00930581 0.01 100 100 0 0 0
1070 -0.136843 -0.00936512 0.01 48 48 -1.89245e-06 0 0.000172639
1086 -0.210786 -0.00954825 0.01 102 102 0 0 0
1087 -0.19013 -0.00924445 0.01 100 100 0 0 0
1101 -0.158068 -0.00926412 0.01 72 72 0 0 0
1131 -0.143182 -0.00953776 0.01 48 48 0 0 0
1169 -0.164427 -0.00953776 0.01 48 48 0 0 0
1181 -0.145906 -0.00817262 0.01 72 72 0 0 0
1196 -0.158902 -0.00953776 0.01 47 47 0 0 0
1197 -0.19013 -0.00921148 0.01 101 101 0 0 0
1206 -0.204609 -0.00930581 0.01 101 101 0 0 0
1208 -0.163049 -0.00953079 0.01 48 48 0 0 0
1246 -0.164789 -0.00934381 0.01 72 72 0 0 0
1254 -0.164789 -0.00934381 0.01 72 72 0 0 0
1255 -0.210786 -0.00954825 0.01 102 102 0 0 0
1260 -0.216783 -0.00922373 0.01 101 101 0 0 0
1261 -0.210786 -0.00959727 0.01 102 102 -0.00733048 0 -4.90239e-05
1288 -0.158902 -0.00953776 0.01 47 47 0 0 0
1310 -0.190426 -0.00930581 0.01 100 100 0 0 0
1316 -0.132629 -0.00953776 0.01 48 47 0 0 0
1325 -0.202928 -0.00930581 0.01 102 102 0 0 0
1338 -0.19013 -0.00926632 0.01 101 101 0 0 0
1361 -0.143481 -0.00821146 0.01 72 72 0 0 0
1381 -0.198681 -0.00930581 0.01 100 100 0 0 0
1386 -0.200951 -0.00930581 0.01 100 99 0 0 0
1411 -0.19013 -0.00921148 0.01 101 101 0 0 0
1423 -0.210786 -0.00930581 0.01 102 102 0 0 0
1436 -0.19013 -0.00930581 0.01 100 100 0 0 0
1441 -0.158902 -0.00953776 0.01 48 48 0 0 0
1446 -0.19013 -0.00916519 0.01 101 101 0 0 0
1449 -0.19013 -0.00921148 0.01 101 101 0 0 0
1463 -0.127721 -0.00953776 0.01 48 48 0 0 0
1467 -0.156501 -0.00953776 0.01 48 48 0 0 0
1492 -0.140772 -0.00870061 0.01 72 72 0 0 0
1504 -0.197569 -0.00936483 0.01 101 101 0 0 0
1522 -0.19977 -0.00930581 0.01 101 101 0 0 0
1536 -0.202928 -0.00930581 0.01 102 102 0 0 0
1566 -0.145906 -0.00817262 0.01 72 72 0 0 0
1623 -0.158902 -0.00939348 0.01 48 48 0 0 0
1643 -0.19013 -0.00921148 0.01 101 101 0 0 0
1647 -0.158902 -0.00953776 0.01 48 48 0 0 0
1692 -0.210786 -0.00930581 0.01 102 102 0 0 0
1693 -0.213571 -0.00930581 0.01 100 100 0.0804952 -0.0135276 0
1718 -0.127721 -0.00953776 0.01 48 49 0 0 0
1723 -0.210786 -0.00930581 0.01 102 102 0 0 0
1740 -0.19013 -0.00930581 0.01 100 100 0 0 0
1750 -0.227622 -0.00930581 0.01 101 101 0.0926006 -0.0168362 0
1779 -0.164427 -0.00956974 0.01 47 47 0 0 0
1787 -0.14467 -0.00872306 0.01 72 72 0 0 0
1793 -0.204609 -0.00930581 0.01 101 101 0 0 0
1803 -0.150073 -0.00892637 0.01 72 72 0 0 0
1811 -0.19013 -0.00930581 0.01 100 100 0 0 0
1814 -0.158902 -0.00953776 0.01 48 48 0 0 0
1815 -0.164789 -0.00906666 0.01 72 72 0 0 0
1830 -0.198681 -0.00930581 0.01 102 101 0 0 0
1976 -0.210786 -0.00930581 0.01 101 101 0 0 0
1982 -0.132683 -0.00953776 0.01 48 48 0 0 0
1985 -0.158902 -0.00953776 0.01 48 48 0 0 0
1997 -0.127721 -0.00953776 0.01 48 48 0 0 0
2023 -0.138134 -0.00953776 0.01 47 47 0 0 0
2024 -0.147642 -0.00953079 0.01 47 48 0 0 0
2030 -0.158902 -0.00953776 0.01 48 48 0 0 0
2036 -0.210786 -0.00930581 0.01 101 101 0 0 0
2051 -0.187769 -0.00957672 0.01 72 73 0 0 0
2053 -0.158902 -0.00953776 0.01 47 48 0 0 0
2074 -0.19013 -0.00908394 0.01 100 100 0 0 0
2080 -0.210786 -0.00954825 0.01 102 102 0 0 0
2114 -0.14403 -0.00785 0.01 72 72 0 0 0
2117 -0.158902 -0.00953776 0.01 47 47 0 0 0
2172 -0.165984 -0.00907235 0.01 72 72 0 0 0
2180 -0.158902 -0.00953776 0.01 48 48 0 0 0
2198 -0.165757 -0.00929225 0.01 72 72 0 0 0
2240 -0.148249 -0.00817262 0.01 72 72 0 0 0
2280 -0.19013 -0.00941931 0.01 100 100 0 0 0
2282 -0.164427 -0.00953776 0.01 48 48 0 0 0
2284 -0.145887 -0.00896097 0.01 72 73 0 0 0
2295 -0.224791 -0.00930581 0.01 102 102 -0.0155426 0.00283186 0
2298 -0.210786 -0.00930581 0.01 101 100 0 0 0
2302 -0.210786 -0.00930581 0.01 101 101 0 0 0
2310 -0.210786 -0.00930581 0.01 101 101 0 0 0
2314 -0.158902 -0.00953776 0.01 47 47 0 0 0
2319 -0.163049 -0.00953079 0.01 47 48 0 0 0
2341 -0.19013 -0.00930581 0.01 100 100 0 0 0
2346 -0.19013 -0.00921148 0.01 101 101 0 0 0
2354 -0.233896 -0.00902807 0.01 101 101 0 0 0
2365 -0.210786 -0.00930581 0.01 101 101 0 0 0
2376 -0.137533 -0.00882894 0.01 72 72 0 0 0
2417 -0.210786 -0.00930581 0.01 102 102 0 0 0
2418 -0.141183 -0.00881734 0.01 72 72 0 0 0
2419 -0.19013 -0.00930581 0.01 100 100 0 0 0
2420 -0.158902 -0.00953776 0.01 48 48 0 0 0
2459 -0.158902 -0.00953776 0.01 47 48 0 0 0
2461 -0.141106 -0.00884757 0.01 72 72 0 0 0
2465 -0.19013 -0.00924002 0.01 100 100 0 0 0
2468 -0.172022 -0.00817813 0.01 72 72 0 0 0
2481 -0.158902 -0.00953776 0.01 47 47 0 0 0
2510 -0.164427 -0.00953776 0.01 48 48 0 0 0
2511 -0.198681 -0.00930581 0.01 101 101 0 0 0
2519 -0.158902 -0.00953776 0.01 48 48 0 0 0
2537 -0.164427 -0.00953776 0.01 48 48 0 0 0
2540 -0.163991 -0.00903935 0.01 72 72 0 0 0
2565 -0.2015 -0.00930581 0.01 100 99 0 0 0
2569 -0.19013 -0.00930581 0.01 100 100 0 0 0
2581 -0.132629 -0.00953776 0.01 47 47 0 0 0
2583 -0.141685 -0.00785707 0.01 72 72 0 0 0
2610 -0.200044 -0.00930581 0.01 100 100 0 0 0
2623 -0.19013 -0.00921148 0.01 101 101 0 0 0
2625 -0.233896 -0.00902807 0.01 101 101 0 0 0
2626 -0.203281 -0.00921148 0.01 101 101 0 0 0
2641 -0.19013 -0.00881053 0.01 101 101 0 0 0
2645 -0.165757 -0.00929716 0.01 72 71 0 0 0
2661 -0.205758 -0.00930581 0.01 100 100 0 0 0
2670 -0.171204 -0.00945134 0.01 72 72 0 0 0
2681 -0.158902 -0.00953066 0.01 48 48 0 0 0
2686 -0.141183 -0.00881734 0.01 72 72 0 0 0
2697 -0.158902 -0.00961495 0.01 48 48 0 0 0
2702 -0.126692 -0.00931568 0.01 72 72 0 0 0
2706 -0.199639 -0.00930581 0.01 100 100 0 0 0
2707 -0.224508 -0.00930581 0.01 100 100 0 0 0
2732 -0.132629 -0.00953776 0.01 47 47 0 0 0
2740 -0.158902 -0.00953776 0.01 47 47 0 0 0
2748 -0.132629 -0.00953776 0.01 48 48 0 0 0
2754 -0.127721 -0.00953776 0.01 48 48 0 0 0
2755 -0.210786 -0.00930581 0.01 102 102 0 0 0
2757 -0.174601 -0.00830964 0.01 72 72 0 0 0
2762 -0.158902 -0.00953776 0.01 47 47 0 0 0
2778 -0.132683 -0.00953776 0.01 48 48 0 0 0
2785 -0.19013 -0.00921148 0.01 101 101 0 0 0
2793 -0.127721 -0.00969549 0.01 48 48 0 0 0
2797 -0.127721 -0.00953776 0.01 48 48 0 0 0
2805 -0.132629 -0.00953776 0.01 48 48 0 0 0
2806 -0.198681 -0.00916922 0.01 101 101 0 0 0
2824 -0.210786 -0.00954825 0.01 102 102 0 0 0
2829 -0.158902 -0.00953776 0.01 48 48 0 0 0
2832 -0.210786 -0.00930581 0.01 100 100 0 0 0
2837 -0.19013 -0.00924658 0.01 100 100 0 0 0
2840 -0.164427 -0.00953776 0.01 48 48 0 0 0
2897 -0.132683 -0.00953776 0.01 48 48 0 0 0
2901 -0.146149 -0.00915089 0.01 72 72 0 0 0
2907 -0.147525 -0.0090996 0.01 72 72 0 0 0
2937 -0.164789 -0.00906666 0.01 72 72 0 0 0
2938 -0.158902 -0.00953066 0.01 48 48 0 0 0
2950 -0.210786 -0.00930581 0.01 102 102 0 0 0
2971 -0.199639 -0.00930581 0.01 100 100 0 0 0
2982 -0.199639 -0.00930581 0.01 100 100 0 0 0
2989 -0.147256 -0.00900998 0.01 72 72 0 0 0
3025 -0.171769 -0.00877733 0.01 72 72 0 0 0
3060 -0.137173 -0.00872306 0.01 72 72 0 0 0
3082 -0.158902 -0.00953776 0.01 48 48 0 0 0
3125 -0.176435 -0.00891321 0.01 72 72 0 0 0
3134 -0.216427 -0.00915044 0.01 72 72 0 0 0
3149 -0.132683 -0.00953776 0.01 48 48 0 0 0
3157 -0.158902 -0.00953776 0.01 48 48 0 0 0
3166 -0.19013 -0.00924002 0.01 100 100 0 0 0
3211 -0.155845 -0.00931012 0.01 72 72 0 0 0
3237 -0.127721 -0.00953776 0.01 48 48 0 0 0
3241 -0.127721 -0.00953776 0.01 47 47 0 0 0
3245 -0.210786 -0.00954825 0.01 102 102 0 0 0
3252 -0.165984 -0.00907235 0.01 72 72 0 0 0
3261 -0.210786 -0.00954825 0.01 102 102 0 0 0
3301 -0.163143 -0.00953776 0.01 47 47 0 0 0
3334 -0.127721 -0.00963626 0.01 47 47 0 0 0
3355 -0.158068 -0.00926412 0.01 72 72 0 0 0
3370 -0.164427 -0.00953776 0.01 48 48 0 0 0
3397 -0.210786 -0.00930581 0.01 100 100 0 0 0
3411 -0.200044 -0.00930581 0.01 100 100 0 0 0
3441 -0.199639 -0.00930581 0.01 100 100 0 0 0
3449 -0.125466 -0.00953776 0.01 47 47 0 0 0
3465 -0.133837 -0.00953776 0.01 47 47 0 0 0
3469 -0.127721 -0.00969549 0.01 48 48 0 0 0
3478 -0.210786 -0.00930581 0.01 100 100 0 0 0
3485 -0.19013 -0.00921148 0.01 101 101 0 0 0
3509 -0.158902 -0.00953776 0.01 47 47 0 0 0
3525 -0.19013 -0.00930581 0.01 100 100 0 0 0
3589 -0.132683 -0.00953776 0.01 47 47 0 0 0
3590 -0.158902 -0.00953776 0.01 48 48 0 0 0
3648 -0.127721 -0.00953776 0.01 48 48 0 0 0
3650 -0.187133 -0.00894633 0.01 72 72 0 0 0
3683 -0.158902 -0.00953776 0.01 48 48 0 0 0
3700 -0.132683 -0.00953776 0.01 48 48 0 0 0
3718 -0.127721 -0.00953776 0.01 48 48 0 0 0
3767 -0.158902 -0.00953776 0.01 48 48 0 0 0
3773 -0.200044 -0.00894288 0.01 100 100 0 0 0
3795 -0.163143 -0.00953776 0.01 47 47 0 0 0
3798 -0.19013 -0.00881053 0.01 101 101 0 0 0
3799 -0.227622 -0.00930581 0.01 101 101 0 0 0
3804 -0.233896 -0.00902807 0.01 101 101 0 0 0
3806 -0.127721 -0.00953776 0.01 47 48 0 0 0
3832 -0.132683 -0.00953776 0.01 48 48 0 0 0
3835 -0.202928 -0.00930581 0.01 100 100 0 0 0
3841 -0.158902 -0.00953776 0.01 47 47 0 0 0
3855 -0.200044 -0.00930581 0.01 100 100 0 0 0
3869 -0.144504 -0.00878699 0.01 72 72 0 0 0
3882 -0.127721 -0.00953776 0.01 48 49 0 0 0
3897 -0.143182 -0.00953776 0.01 48 48 0 0 0
3901 -0.199639 -0.00930581 0.01 100 100 0 0 0
3916 -0.155845 -0.00931012 0.01 72 72 0 0 0
3929 -0.199639 -0.00930581 0.01 100 100 0 0 0
3936 -0.164427 -0.00953776 0.01 47 47 0 0 0
3938 -0.210786 -0.00954825 0.01 102 102 0 0 0
3941 -0.210786 -0.00930581 0.01 102 102 0 0 0
3949 -0.136843 -0.00953776 0.01 48 48 0 0 0
3951 -0.157831 -0.0091498 0.01 72 72 0 0 0
3962 -0.158902 -0.00953066 0.01 48 48 0 0 0
3966 -0.127721 -0.00953776 0.01 48 47 0 0 0
3970 -0.210786 -0.00930581 0.01 101 101 0 0 0
3976 -0.127721 -0.00953776 0.01 48 48 0 0 0
3979 -0.204609 -0.00930581 0.01 102 102 0 0 0
3984 -0.173082 -0.0082049 0.01 72 72 0 0 0
3987 -0.216427 -0.00915044 0.01 72 72 0 0 0
3994 -0.127721 -0.00953776 0.01 48 48 0 0 0
3995 -0.19013 -0.00930581 0.01 100 100 0 0 0
3999 -0.143481 -0.00821146 0.01 72 72 0 0 0
4008 -0.143182 -0.00953776 0.01 48 48 0 0 0
4049 -0.158902 -0.00953066 0.01 48 48 0 0 0
4053 -0.176435 -0.00860003 0.01 72 72 0 0 0
4062 -0.127721 -0.00953776 0.01 48 48 0 0 0
4118 -0.19013 -0.00924658 0.01 100 100 0 0 0
4128 -0.19013 -0.00930581 0.01 101 100 0 0 0
4194 -0.165757 -0.00898516 0.01 72 72 0 0 0
4196 -0.158902 -0.00953776 0.01 47 48 0 0 0
4211 -0.158902 -0.00953776 0.01 48 48 0 0 0
4234 -0.210786 -0.00930581 0.01 102 102 0 0 0
4239 -0.210786 -0.00954825 0.01 102 102 0 0 0
4241 -0.210786 -0.00930581 0.01 102 102 0 0 0
4254 -0.210786 -0.00930581 0.01 102 102 0 0 0
4289 -0.210786 -0.00930581 0.01 101 101 0 0 0
4291 -0.19013 -0.00930581 0.01 100 100 0 0 0
4300 -0.175774 -0.00927457 0.01 72 71 0 0 0
4304 -0.14467 -0.00872306 0.01 72 72 0 0 0
4320 -0.127721 -0.00953776 0.01 48 48 0 0 0
4325 -0.132683 -0.00953776 0.01 48 48 0 0 0
4336 -0.123605 -0.00953776 0.01 48 49 -2.92733e-05 0.00902417 0
4346 -0.132683 -0.00953776 0.01 47 47 0 0 0
4350 -0.198681 -0.00930581 0.01 100 100 0 0 0
4363 -0.158902 -0.00953066 0.01 48 48 0 0 0
4369 -0.132629 -0.00953776 0.01 47 47 0 0 0
4388 -0.210786 -0.00930581 0.01 101 101 0 0 0
4396 -0.14477 -0.00916463 0.01 72 72 0 0 0
4402 -0.164427 -0.00946805 0.01 48 48 0 0 0
4409 -0.132629 -0.00953776 0.01 48 48 0 0 0
4413 -0.158902 -0.00953776 0.01 48 48 0 0 0
4417 -0.19013 -0.00930581 0.01 100 100 0 0 0
4429 -0.200044 -0.00890031 0.01 100 100 0.0499479 0 0.000405494
4449 -0.176435 -0.00870415 0.01 72 72 0 0 0
4468 -0.127721 -0.00953776 0.01 48 49 0 0 0
4470 -0.158902 -0.00953066 0.01 48 48 0 0 0
4482 -0.164427 -0.00946805 0.01 48 48 0 0 0
4506 -0.161601 -0.00883605 0.01 72 71 0 0 0
4526 -0.190426 -0.00930581 0.01 100 100 0 0 0
4540 -0.19013 -0.00930581 0.01 100 100 0 0 0
4546 -0.134917 -0.00968861 0.01 48 48 0 0 0
4557 -0.122129 -0.00898335 0.01 72 72 -0.00922874 0.0198971 0
4579 -0.138134 -0.00953776 0.01 47 47 0 0 0
4603 -0.217713 -0.00954825 0.01 102 102 0 0 0
4607 -0.1414 -0.00857811 0.01 72 71 0 0 0
4609 -0.210786 -0.00930581 0.01 101 101 0 0 0
4611 -0.210786 -0.00930581 0.01 102 102 0 0 0
4633 -0.198681 -0.00930581 0.01 100 100 0 0 0
4654 -0.158902 -0.00953776 0.01 47 47 0 0 0
4670 -0.148757 -0.00923919 0.01 72 72 0 0 0
4694 -0.158902 -0.00953776 0.01 48 48 0 0 0
4698 -0.158902 -0.00953776 0.01 48 48 0 0 0
4724 -0.176435 -0.00891321 0.01 72 72 0 0 0
4725 -0.158902 -0.00953776 0.01 47 47 0 0 0
4737 -0.141183 -0.00881734 0.01 72 72 0 0 0
4740 -0.19013 -0.00930581 0.01 100 100 0 0 0
4750 -0.210786 -0.00930581 0.01 102 102 0 0 0
4764 -0.127721 -0.00953776 0.01 48 48 0 0 0
4774 -0.132683 -0.00953776 0.01 48 48 0 0 0
4782 -0.202928 -0.00930581 0.01 100 100 0 0 0
4786 -0.192594 -0.00918781 0.01 72 72 0 0 0
4789 -0.192594 -0.00918781 0.01 72 72 0 0 0
4792 -0.19013 -0.00936542 0.01 100 100 -0.00811908 0 -5.96158e-05
4795 -0.141106 -0.00884757 0.01 72 72 0 0 0
4831 -0.132629 -0.00972856 0.01 47 47 0 0 0
4833 -0.144504 -0.00878699 0.01 72 72 0 0 0
4834 -0.173831 -0.00879346 0.01 72 72 0 0 0
4847 -0.158902 -0.00953066 0.01 47 47 0 0 0
4852 -0.19013 -0.00921148 0.01 100 101 0 0 0
4878 -0.198681 -0.00930581 0.01 100 100 0 0 0
4938 -0.127721 -0.00953776 0.01 48 48 0 0 0
4950 -0.127721 -0.00953776 0.01 48 48 0 0 0
4951 -0.19013 -0.00930581 0.01 100 100 0 0 0
4976 -0.19013 -0.00921148 0.01 101 101 0 0 0
5007 -0.145906 -0.00802161 0.01 72 72 0.000211895 0 0.000151011
5016 -0.132629 -0.00972856 0.01 47 47 0 0 0
5017 -0.165984 -0.00907235 0.01 72 72 0 0 0
5023 -0.245255 -0.00902807 0.01 101 101 0 0 0
5040 -0.200044 -0.00930581 0.01 100 100 0 0 0
5050 -0.150709 -0.00958441 0.01 72 72 0 0 0
5056 -0.204609 -0.00930581 0.01 101 101 0 0 0
5084 -0.132629 -0.00972856 0.01 47 47 0 0 0
5102 -0.194262 -0.00930581 0.01 100 100 -0.0291716 0.00441968 0
5113 -0.143182 -0.00953776 0.01 48 48 0 0 0
5120 -0.158902 -0.00953776 0.01 48 48 0 0 0
5153 -0.19013 -0.00930581 0.01 100 100 0 0 0
5158 -0.127721 -0.00953776 0.01 48 48 0 0 0
5185 -0.210786 -0.00930581 0.01 101 101 0 0 0
5190 -0.157831 -0.0091498 0.01 72 72 -0.00197361 0.0129386 0
5208 -0.19013 -0.00921148 0.01 101 101 0 0 0
5254 -0.166048 -0.00913357 0.01 72 73 0 0 0
5261 -0.165852 -0.00907235 0.01 72 72 0 0 0
5266 -0.158902 -0.00953776 0.01 47 47 0 0 0
5273 -0.216471 -0.00930581 0.01 101 101 0 0 0
5280 -0.190426 -0.00930581 0.01 100 100 0 0 0
5283 -0.19013 -0.00908394 0.01 100 100 0 0 0
5284 -0.210786 -0.00930581 0.01 100 100 0 0 0
5296 -0.210786 -0.00930581 0.01 100 100 0 0 0
5302 -0.210786 -0.00930581 0.01 101 101 0 0 0
5317 -0.149713 -0.00893767 0.01 72 72 0 0 0
5322 -0.164427 -0.00953776 0.01 48 48 0 0 0
5339 -0.210786 -0.00930581 0.01 102 102 0 0 0
5343 -0.155845 -0.00931012 0.01 72 72 0 0 0
5354 -0.210786 -0.00930581 0.01 102 102 0 0 0
5373 -0.179742 -0.00872158 0.01 72 72 0 0 0
5375 -0.211966 -0.00926582 0.01 100 100 0 0 0
5387 -0.19013 -0.00921148 0.01 101 101 0 0 0
5390 -0.19013 -0.00921148 0.01 101 101 0 0 0
5404 -0.210786 -0.00930581 0.01 102 102 0 0 0
5426 -0.147642 -0.00953079 0.01 48 48 0 0 0
5465 -0.127721 -0.00953776 0.01 48 48 0 0 0
5471 -0.127721 -0.00953776 0.01 48 49 0 0 0
5497 -0.134996 -0.00934872 0.01 48 48 0 0 0
5506 -0.141106 -0.00884757 0.01 72 72 0 0 0
5521 -0.134996 -0.00934872 0.01 48 48 0 0 0
5523 -0.164427 -0.00953776 0.01 47 47 0 0 0
5566 -0.217713 -0.00954825 0.01 102 102 0 0 0
5598 -0.19013 -0.00921148 0.01 101 101 0 0 0
5607 -0.158902 -0.00953776 0.01 48 48 0 0 0
5623 -0.210786 -0.00930581 0.01 101 101 0 0 0
5659 -0.127721 -0.00953776 0.01 48 48 0 0 0
5698 -0.137755 -0.00953776 0.01 46 46 1.31652e-05 -0.0100346 0
5710 -0.150709 -0.00958441 0.01 72 73 0 0 0
5719 -0.164427 -0.00953776 0.01 48 48 0 0 0
5747 -0.233896 -0.00902807 0.01 101 101 0 0 0
5748 -0.158902 -0.00953066 0.01 48 48 0 0 0
5803 -0.19013 -0.00930581 0.01 100 100 0 0 0
5829 -0.147525 -0.0090996 0.01 72 72 0 0 0
5851 -0.158902 -0.00957084 0.01 47 48 1.71363e-07 0 -4.01856e-05
5888 -0.165852 -0.00907235 0.01 72 71 0 0 0
5893 -0.143182 -0.00953776 0.01 48 48 0 0 0
5900 -0.233896 -0.00902807 0.01 101 101 0 0 0
5947 -0.148658 -0.0092486 0.01 72 72 0 0 0
5953 -0.158902 -0.00953776 0.01 48 48 0 0 0
5994 -0.210786 -0.00954825 0.01 102 102 0 0 0
5996 -0.127721 -0.00953776 0.01 47 47 0 0 0
