max_pf 102 min_pf 46
6028 -0.153678 -0.00918608 0.01 72 72 0 0 0
6051 -0.165984 -0.00907235 0.01 72 72 0 0 0
6069 -0.132683 -0.00953776 0.01 48 48 0 0 0
6082 -0.205758 -0.00930581 0.01 100 100 0 0 0
6086 -0.143182 -0.00953776 0.01 48 48 0 0 0
6099 -0.138134 -0.00953776 0.01 47 47 1.73151e-05 -0.0104135 0
6122 -0.127721 -0.00953776 0.01 47 47 0 0 0
6123 -0.210786 -0.00930581 0.01 102 102 0 0 0
6144 -0.19013 -0.00930581 0.01 100 100 0 0 0
6168 -0.132629 -0.00953776 0.01 48 48 0 0 0
6245 -0.202928 -0.00930581 0.01 102 100 0 0 0
6246 -0.158902 -0.00953776 0.01 48 48 0 0 0
6269 -0.189039 -0.00918781 0.01 72 71 0 0 0
6275 -0.150709 -0.00958441 0.01 72 72 0 0 0
6291 -0.200044 -0.00913201 0.01 100 100 -0.0229663 0 -0.00018913
6296 -0.200044 -0.00930581 0.01 100 100 0 0 0
6306 -0.148249 -0.00817262 0.01 72 72 0 0 0
6316 -0.206992 -0.00930581 0.01 100 100 0 0 0
6327 -0.19013 -0.00916519 0.01 101 101 0 0 0
6347 -0.2015 -0.00930581 0.01 101 101 0 0 0
6352 -0.19013 -0.00930581 0.01 100 100 0 0 0
6364 -0.199639 -0.00930581 0.01 100 100 0 0 0
6381 -0.158902 -0.00953776 0.01 47 47 0 0 0
6404 -0.159113 -0.00819769 0.01 72 72 0 0 0
6409 -0.158902 -0.00953776 0.01 48 49 0 0 0
6431 -0.145935 -0.00933813 0.01 72 72 0 0 0
6433 -0.163049 -0.00953079 0.01 48 48 0 0 0
6442 -0.172669 -0.00839402 0.01 72 72 0 0 0
6454 -0.127721 -0.00969549 0.01 48 48 0 0 0
6467 -0.148658 -0.0092486 0.01 72 72 0 0 0
6476 -0.19013 -0.00926632 0.01 101 101 0 0 0
6499 -0.200044 -0.00930581 0.01 100 100 0 0 0
6504 -0.132629 -0.00953776 0.01 47 47 0 0 0
6509 -0.14477 -0.00916463 0.01 72 72 0 0 0
6531 -0.211966 -0.00926582 0.01 100 100 0 0 0
6624 -0.14477 -0.00916463 0.01 72 72 0 0 0
6633 -0.199639 -0.00930581 0.01 100 100 0 0 0
6657 -0.204609 -0.00930581 0.01 101 101 0 0 0
6663 -0.210786 -0.00954825 0.01 102 102 0 0 0
6677 -0.198681 -0.00930581 0.01 101 101 0 0 0
6685 -0.19013 -0.00930581 0.01 100 100 0 0 0
6693 -0.204609 -0.00930581 0.01 101 101 0 0 0
6694 -0.171204 -0.00945134 0.01 72 72 0 0 0
6706 -0.210786 -0.00930581 0.01 101 101 0 0 0
6725 -0.144504 -0.00878699 0.01 72 72 0 0 0
6734 -0.143481 -0.00821146 0.01 72 72 0 0 0
6783 -0.211966 -0.00926582 0.01 100 100 0 0 0
6794 -0.166048 -0.00929225 0.01 72 72 0 0 0
6812 -0.132683 -0.00953776 0.01 48 49 0 0 0
6832 -0.19013 -0.00921148 0.01 101 101 0 0 0
6834 -0.204609 -0.00930581 0.01 101 101 0 0 0
6837 -0.200044 -0.00930581 0.01 100 100 0 0 0
6865 -0.127721 -0.00953776 0.01 47 48 0 0 0
6870 -0.158902 -0.00953776 0.01 48 48 0 0 0
6897 -0.137533 -0.00882894 0.01 72 72 0 0 0
6918 -0.19013 -0.00921148 0.01 100 100 0 0 0
6922 -0.19013 -0.00921148 0.01 101 101 0 0 0
6928 -0.163049 -0.00953079 0.01 48 48 0 0 0
6962 -0.19013 -0.00908394 0.01 101 100 0 0 0
6971 -0.127721 -0.0100058 0.01 48 48 0 0 0
6996 -0.210786 -0.00930581 0.01 100 100 0 0 0
7002 -0.210786 -0.00954825 0.01 102 102 0 0 0
7025 -0.210786 -0.00930581 0.01 101 101 0 0 0
7026 -0.176435 -0.00870415 0.01 72 72 0 0 0
7049 -0.19013 -0.00916519 0.01 101 101 0 0 0
7052 -0.216783 -0.00922373 0.01 101 101 0 0 0
7053 -0.198681 -0.00930581 0.01 101 101 0 0 0
7068 -0.127721 -0.00953776 0.01 48 48 0 0 0
7076 -0.147642 -0.00953079 0.01 48 48 0 0 0
7079 -0.200044 -0.00930581 0.01 100 100 0 0 0
7082 -0.158902 -0.00953066 0.01 48 48 0 0 0
7123 -0.210786 -0.00930581 0.01 102 102 0 0 0
7139 -0.19013 -0.00930581 0.01 100 100 0 0 0
7142 -0.210786 -0.00954825 0.01 102 102 0 0 0
7149 -0.127721 -0.00953776 0.01 48 48 0 0 0
7153 -0.198681 -0.00930581 0.01 100 100 0 0 0
7157 -0.158068 -0.00926412 0.01 72 72 0 0 0
7170 -0.165757 -0.00898516 0.01 72 72 0 0 0
7177 -0.180852 -0.00982723 0.01 72 72 -0.00013563 0 -0.000242827
7180 -0.158101 -0.00916463 0.01 72 71 0 0 0
7217 -0.130341 -0.00894244 0.01 72 72 0 0 0
7230 -0.176435 -0.00891321 0.01 72 72 0 0 0
7243 -0.199639 -0.00930581 0.01 100 100 0 0 0
7259 -0.132683 -0.00953776 0.01 48 48 0 0 0
7264 -0.210786 -0.00930581 0.01 102 102 0 0 0
7297 -0.145935 -0.00933813 0.01 72 72 0 0 0
7305 -0.141183 -0.00881734 0.01 72 72 0 0 0
7308 -0.19013 -0.00933744 0.01 100 100 0 0 0
7311 -0.127721 -0.00953776 0.01 48 48 0 0 0
7319 -0.164427 -0.00948567 0.01 48 49 0 0 0
7326 -0.159822 -0.00953079 0.01 48 50 0 0 0
7351 -0.127721 -0.00953776 0.01 48 48 0 0 0
7357 -0.200044 -0.00930581 0.01 101 101 0 0 0
7366 -0.150709 -0.00958441 0.01 72 72 0 0 0
7372 -0.155168 -0.00913192 0.01 72 73 0 0 0
7374 -0.19013 -0.00921148 0.01 101 101 0 0 0
7390 -0.148658 -0.0092486 0.01 72 72 0 0 0
7393 -0.143182 -0.00953776 0.01 48 48 0 0 0
7399 -0.2015 -0.00930581 0.01 101 101 0 0 0
7400 -0.165757 -0.00929716 0.01 72 72 0 0 0
7414 -0.165757 -0.00898516 0.01 72 72 0 0 0
7420 -0.203281 -0.00921148 0.01 101 101 0 0 0
7438 -0.227622 -0.00930581 0.01 100 100 0 0 0
7455 -0.127721 -0.00953776 0.01 48 49 0 0 0
7459 -0.19013 -0.00921148 0.01 101 101 0 0 0
7475 -0.192594 -0.00918781 0.01 72 72 0 0 0
7511 -0.200044 -0.00930581 0.01 100 100 0 0 0
7533 -0.210786 -0.00990044 0.01 102 102 -0.0534712 0 -0.000352192
7551 -0.146149 -0.00897196 0.01 72 72 0 0 0
7563 -0.150709 -0.00958441 0.01 72 72 0 0 0
7583 -0.132253 -0.00905563 0.01 72 72 0 0 0
7608 -0.138134 -0.00953776 0.01 47 47 0 0 0
7618 -0.158902 -0.00953776 0.01 47 47 0 0 0
7627 -0.158068 -0.00926412 0.01 72 72 0 0 0
7635 -0.164427 -0.00953776 0.01 47 47 0 0 0
7656 -0.175318 -0.00908596 0.01 72 71 0 0 0
7662 -0.19013 -0.00921148 0.01 100 100 0 0 0
7668 -0.127721 -0.00953776 0.01 48 48 0 0 0
7705 -0.163143 -0.00953776 0.01 47 47 0 0 0
7741 -0.17077 -0.0091498 0.01 72 72 0 0 0
7768 -0.210786 -0.00940248 0.01 102 102 0 0 0
7789 -0.210786 -0.00954825 0.01 102 102 0 0 0
7813 -0.130341 -0.0091201 0.01 72 72 0 0 0
7820 -0.19977 -0.00930581 0.01 101 101 0 0 0
7837 -0.19013 -0.00930581 0.01 100 100 0 0 0
7838 -0.127721 -0.00953776 0.01 48 48 0 0 0
7839 -0.158902 -0.00953066 0.01 48 48 0 0 0
7846 -0.125466 -0.00953776 0.01 47 47 0 0 0
7866 -0.127721 -0.00953776 0.01 47 47 0 0 0
7891 -0.127721 -0.00969549 0.01 48 48 0 0 0
7905 -0.127721 -0.00969549 0.01 48 48 0 0 0
7915 -0.137533 -0.00882894 0.01 72 72 0 0 0
7935 -0.127721 -0.00953776 0.01 48 48 0 0 0
7945 -0.191596 -0.00894633 0.01 72 72 0 0 0
7951 -0.210786 -0.00954825 0.01 102 102 0 0 0
7952 -0.21912 -0.00930581 0.01 101 101 0 0 0
7958 -0.19013 -0.00930581 0.01 100 100 0 0 0
7998 -0.163049 -0.00953079 0.01 47 48 0 0 0
7999 -0.210786 -0.00930581 0.01 101 101 0 0 0
8010 -0.19013 -0.00921148 0.01 101 101 0 0 0
8076 -0.164427 -0.00956974 0.01 47 47 0 0 0
8091 -0.171204 -0.00945134 0.01 72 72 0 0 0
8096 -0.127721 -0.00953776 0.01 48 48 0 0 0
8104 -0.198681 -0.00930581 0.01 100 100 0 0 0
8108 -0.170168 -0.00941255 0.01 72 72 0 0 0
8120 -0.176435 -0.00870415 0.01 72 72 0 0 0
8144 -0.147256 -0.00900998 0.01 72 72 0 0 0
8160 -0.164789 -0.00934381 0.01 72 72 0 0 0
8168 -0.19013 -0.00930581 0.01 101 100 0 0 0
8171 -0.164427 -0.00953776 0.01 47 48 0 0 0
8172 -0.130341 -0.00894244 0.01 72 72 0 0 0
8191 -0.127721 -0.00953776 0.01 47 47 0 0 0
8205 -0.141183 -0.00881734 0.01 72 73 0 0 0
8206 -0.164427 -0.00953776 0.01 47 47 0 0 0
8219 -0.164427 -0.00953776 0.01 47 47 0 0 0
8220 -0.164427 -0.00946805 0.01 48 50 0 0 0
8221 -0.143182 -0.00953776 0.01 48 48 0 0 0
8234 -0.165984 -0.00907235 0.01 72 72 0 0 0
8235 -0.210786 -0.00954825 0.01 102 102 0 0 0
8256 -0.158902 -0.00953776 0.01 46 46 0 0 0
8270 -0.127721 -0.00953776 0.01 48 48 0 0 0
8286 -0.210786 -0.00954825 0.01 102 102 0 0 0
8295 -0.141106 -0.00884757 0.01 72 71 0 0 0
8302 -0.158902 -0.00953066 0.01 47 48 0 0 0
8314 -0.19013 -0.00921148 0.01 101 101 0 0 0
8328 -0.162501 -0.00845177 0.01 72 72 0 0 0
8374 -0.158902 -0.00953776 0.01 47 47 0 0 0
8385 -0.210786 -0.00930581 0.01 101 101 0 0 0
8406 -0.194939 -0.00930581 0.01 100 100 -0.0334463 0.00510414 0
8409 -0.19013 -0.00921148 0.01 101 101 0 0 0
8416 -0.210786 -0.00930581 0.01 101 101 0 0 0
8420 -0.136843 -0.00953776 0.01 48 48 1.97664e-05 -0.00912246 0
8428 -0.210786 -0.00930581 0.01 101 101 0 0 0
8431 -0.200044 -0.00930581 0.01 100 100 0 0 0
8444 -0.198681 -0.00930581 0.01 101 101 0 0 0
8445 -0.19013 -0.00930581 0.01 100 100 0 0 0
8448 -0.216783 -0.00902807 0.01 102 102 0 0 0
8459 -0.19013 -0.00938837 0.01 100 99 -0.0104069 0 -8.25664e-05
8471 -0.134917 -0.00968861 0.01 48 50 0 0 0
8484 -0.136843 -0.00953776 0.01 48 48 0 0 0
8489 -0.137533 -0.00882894 0.01 72 72 0 0 0
8508 -0.141974 -0.00785707 0.01 72 72 0 0 0
8520 -0.158902 -0.00953776 0.01 48 48 0 0 0
8521 -0.210786 -0.00983739 0.01 102 102 -0.0437906 0 -0.00028914
8523 -0.200044 -0.00909566 0.01 101 100 0.0264554 0 0.000210149
8527 -0.158902 -0.00953776 0.01 48 49 0 0 0
8536 -0.147642 -0.00953079 0.01 48 48 0 0 0
8549 -0.19013 -0.00933744 0.01 100 100 0 0 0
8550 -0.200951 -0.00930581 0.01 100 100 0 0 0
8574 -0.19013 -0.00926632 0.01 101 101 0 0 0
8616 -0.227622 -0.00930581 0.01 101 101 0 0 0
8645 -0.127721 -0.00953776 0.01 48 48 0 0 0
8656 -0.145906 -0.00834768 0.01 72 72 -0.000254333 0 -0.000175057
8659 -0.21912 -0.00930581 0.01 101 101 0 0 0
8661 -0.210786 -0.00930581 0.01 101 101 0 0 0
8677 -0.132683 -0.00953776 0.01 48 48 0 0 0
8683 -0.210786 -0.00954825 0.01 102 102 0 0 0
8699 -0.164427 -0.00953776 0.01 48 48 0 0 0
8708 -0.19013 -0.00930581 0.01 100 100 0 0 0
8721 -0.199639 -0.00930581 0.01 101 100 0 0 0
8733 -0.158902 -0.00953066 0.01 48 48 0 0 0
8755 -0.174601 -0.00830964 0.01 72 72 0 0 0
8763 -0.19013 -0.00930581 0.01 100 100 0 0 0
8792 -0.164427 -0.00953776 0.01 48 48 0 0 0
8794 -0.127721 -0.00953776 0.01 48 48 0 0 0
8809 -0.132629 -0.00953776 0.01 48 49 0 0 0
8833 -0.171769 -0.00877733 0.01 72 72 0 0 0
8840 -0.21912 -0.00930581 0.01 101 101 0 0 0
8858 -0.224508 -0.00930581 0.01 100 100 0.00957221 -0.00213344 0
8865 -0.171204 -0.00945134 0.01 72 73 0 0 0
8886 -0.19013 -0.00919428 0.01 100 100 0 0 0
8902 -0.145603 -0.00953079 0.01 48 49 0 0 0
8908 -0.19013 -0.00930581 0.01 100 100 0 0 0
8915 -0.147642 -0.00953079 0.01 48 48 0 0 0
8933 -0.216471 -0.00930581 0.01 101 101 0 0 0
9007 -0.145603 -0.00953079 0.01 48 48 0 0 0
9021 -0.174601 -0.00830964 0.01 72 72 0 0 0
9026 -0.175999 -0.00910768 0.01 72 73 0 0 0
9030 -0.134917 -0.00968861 0.01 48 48 0 0 0
9071 -0.200044 -0.00930581 0.01 101 101 0 0 0
9074 -0.19013 -0.00921148 0.01 101 101 0 0 0
9106 -0.176435 -0.00891321 0.01 72 72 0 0 0
9111 -0.216783 -0.00930581 0.01 101 101 0 0 0
9151 -0.176435 -0.00870415 0.01 72 72 0 0 0
9172 -0.198681 -0.00930581 0.01 100 100 0 0 0
9193 -0.180852 -0.00982723 0.01 72 72 0 0 0
9194 -0.140969 -0.00931568 0.01 72 72 0 0 0
9215 -0.204609 -0.00930581 0.01 101 101 0 0 0
9232 -0.145935 -0.00933813 0.01 72 72 0 0 0
9234 -0.210786 -0.00930581 0.01 102 102 0 0 0
9270 -0.143481 -0.00821146 0.01 72 72 0 0 0
9274 -0.158902 -0.00953776 0.01 47 47 0 0 0
9308 -0.133185 -0.00894244 0.01 72 72 0 0 0
9333 -0.19013 -0.00941931 0.01 100 100 0 0 0
9336 -0.19013 -0.00930581 0.01 100 100 0 0 0
9354 -0.143481 -0.00821146 0.01 72 72 0 0 0
9363 -0.158902 -0.00953776 0.01 47 47 0 0 0
9367 -0.163143 -0.00953776 0.01 47 47 0 0 0
9376 -0.164427 -0.00953776 0.01 47 47 0 0 0
9383 -0.158902 -0.00953066 0.01 48 48 0 0 0
9397 -0.210786 -0.00954825 0.01 102 102 0 0 0
9404 -0.147256 -0.00900998 0.01 72 72 0 0 0
9405 -0.17077 -0.0091498 0.01 72 72 0 0 0
9412 -0.210786 -0.00930581 0.01 101 101 0 0 0
9413 -0.134996 -0.00934872 0.01 47 48 0 0 0
9442 -0.210786 -0.00930581 0.01 102 102 0 0 0
9451 -0.146149 -0.00915089 0.01 72 72 0 0 0
9483 -0.19013 -0.00916519 0.01 101 101 0 0 0
9505 -0.170921 -0.0092486 0.01 72 72 0 0 0
9514 -0.158902 -0.00953776 0.01 47 48 0 0 0
9536 -0.164427 -0.00953776 0.01 48 48 0 0 0
9537 -0.19013 -0.00930581 0.01 100 100 0 0 0
9550 -0.19013 -0.00930581 0.01 100 100 0 0 0
9560 -0.132629 -0.00953776 0.01 48 48 0 0 0
9568 -0.141106 -0.00884757 0.01 72 72 0 0 0
9605 -0.200044 -0.00891459 0.01 101 101 0.0243639 0 0.000181067
9627 -0.19013 -0.00930581 0.01 100 100 0 0 0
9631 -0.146149 -0.00915089 0.01 72 72 0 0 0
9644 -0.221954 -0.00872447 0.01 72 72 0 0 0
9645 -0.158902 -0.00953776 0.01 48 48 0 0 0
9647 -0.132683 -0.00953776 0.01 48 48 0 0 0
9685 -0.127721 -0.00953776 0.01 46 47 0 0 0
9704 -0.19013 -0.00926632 0.01 101 101 0 0 0
9722 -0.132683 -0.00953776 0.01 47 48 0 0 0
9765 -0.145906 -0.00817262 0.01 72 72 0 0 0
9772 -0.153459 -0.00979974 0.01 72 72 0 0 0
9784 -0.158902 -0.00953776 0.01 47 47 0 0 0
9797 -0.176435 -0.00870415 0.01 72 72 0 0 0
9846 -0.210786 -0.00954825 0.01 102 102 0 0 0
9847 -0.174895 -0.00929225 0.01 72 72 0 0 0
9853 -0.200044 -0.00894288 0.01 100 100 0 0 0
9868 -0.210786 -0.00930581 0.01 102 102 0 0 0
9891 -0.204609 -0.00930581 0.01 101 101 0 0 0
9905 -0.210786 -0.00930581 0.01 100 100 0 0 0
9907 -0.210786 -0.00930581 0.01 101 101 0 0 0
9933 -0.132683 -0.00953776 0.01 48 48 0 0 0
9945 -0.179295 -0.00828862 0.01 72 72 0 0 0
9958 -0.159113 -0.00819769 0.01 72 72 0 0 0
9967 -0.165984 -0.00907235 0.01 72 72 0 0 0
9990 -0.158902 -0.00953776 0.01 48 49 0 0 0
10004 -0.19013 -0.00921148 0.01 101 101 0 0 0
10019 -0.127721 -0.00953776 0.01 48 48 0 0 0
10020 -0.127721 -0.00953776 0.01 48 48 0 0 0
10027 -0.143481 -0.00821146 0.01 72 72 0 0 0
10063 -0.154469 -0.00809495 0.01 72 72 0 0 0
10074 -0.158902 -0.00953776 0.01 47 47 0 0 0
10112 -0.136843 -0.00953776 0.01 48 48 0 0 0
10171 -0.15108 -0.00845177 0.01 72 72 0 0 0
10194 -0.19013 -0.00921148 0.01 101 101 0 0 0
10202 -0.190426 -0.00930581 0.01 100 100 0 0 0
10208 -0.210786 -0.00954825 0.01 102 102 0 0 0
10218 -0.19013 -0.00908689 0.01 100 100 0 0 0
10221 -0.210786 -0.00940248 0.01 102 102 0.0214882 0 0.000145765
10227 -0.150073 -0.00892637 0.01 72 72 0 0 0
10228 -0.19013 -0.00930581 0.01 100 100 0 0 0
10231 -0.210786 -0.00930581 0.01 102 102 0 0 0
10243 -0.127721 -0.00953776 0.01 48 48 0 0 0
10249 -0.19013 -0.00930581 0.01 100 100 0 0 0
10254 -0.127721 -0.00953776 0.01 48 48 0 0 0
10262 -0.202928 -0.00930581 0.01 100 100 0 0 0
10267 -0.174895 -0.00929225 0.01 72 71 0 0 0
10293 -0.158902 -0.00953776 0.01 47 47 0 0 0
10302 -0.19013 -0.00930581 0.01 100 100 0 0 0
10315 -0.158902 -0.00953776 0.01 48 48 0 0 0
10317 -0.145935 -0.00933813 0.01 72 72 0 0 0
10345 -0.174601 -0.00830964 0.01 72 72 0 0 0
10369 -0.127721 -0.00953776 0.01 48 48 0 0 0
10373 -0.143182 -0.00953776 0.01 48 48 0 0 0
10382 -0.158902 -0.00953776 0.01 47 48 0 0 0
10422 -0.19013 -0.00921148 0.01 101 101 0 0 0
10457 -0.135362 -0.00854283 0.01 72 72 0 0 0
10468 -0.158902 -0.00953776 0.01 48 48 0 0 0
10481 -0.210786 -0.00930581 0.01 102 102 0 0 0
10486 -0.14477 -0.00916463 0.01 72 72 0 0 0
10495 -0.158902 -0.00953776 0.01 47 47 0 0 0
10538 -0.210786 -0.00930581 0.01 102 102 0 0 0
10549 -0.158902 -0.00953776 0.01 47 47 0 0 0
10576 -0.164427 -0.00953776 0.01 47 48 0 0 0
10581 -0.150073 -0.00892637 0.01 72 72 0 0 0
10585 -0.210786 -0.00954825 0.01 102 102 0 0 0
10599 -0.130341 -0.00894244 0.01 72 72 0 0 0
10600 -0.143182 -0.00941899 0.01 48 48 0 0 0
10611 -0.216783 -0.00930581 0.01 101 101 0 0 0
10634 -0.19013 -0.00930581 0.01 100 100 0 0 0
10638 -0.179295 -0.00828862 0.01 72 72 0 0 0
10640 -0.145603 -0.00953079 0.01 48 48 0 0 0
10644 -0.2015 -0.00930581 0.01 101 101 0 0 0
10653 -0.145906 -0.00817262 0.01 72 72 0 0 0
10661 -0.19013 -0.00921148 0.01 101 101 0 0 0
10677 -0.210786 -0.00930581 0.01 102 102 0 0 0
10701 -0.158902 -0.00953776 0.01 48 48 0 0 0
10703 -0.158902 -0.0092257 0.01 48 48 -8.04663e-07 0 0.000167783
10711 -0.132629 -0.00953776 0.01 48 48 0 0 0
10720 -0.127721 -0.00953776 0.01 47 47 0 0 0
10721 -0.143481 -0.00821146 0.01 72 72 0 0 0
10745 -0.200951 -0.00923883 0.01 100 99 0 0 0
10746 -0.127721 -0.00953776 0.01 46 46 0 0 0
10798 -0.158902 -0.00953776 0.01 48 48 0 0 0
10819 -0.127721 -0.00969549 0.01 48 48 0 0 0
10829 -0.198681 -0.00930581 0.01 101 101 0 0 0
10834 -0.210786 -0.00954825 0.01 102 102 0 0 0
10843 -0.199639 -0.00946821 0.01 100 100 -0.0212087 0 -0.0001624
10844 -0.137507 -0.00847365 0.01 72 72 -0.0026703 0.00916559 0
10846 -0.164427 -0.00953776 0.01 48 48 0 0 0
10856 -0.132629 -0.00953776 0.01 48 48 0 0 0
10867 -0.204609 -0.00930581 0.01 101 101 0 0 0
10872 -0.164427 -0.00946805 0.01 48 48 0 0 0
10909 -0.165757 -0.00929225 0.01 72 71 0 0 0
10919 -0.132629 -0.00953776 0.01 47 47 0 0 0
10924 -0.160969 -0.00878699 0.01 72 71 0.0018094 -0.0113794 0
10937 -0.127721 -0.00963626 0.01 47 47 0 0 0
10944 -0.127721 -0.00953776 0.01 48 48 0 0 0
10946 -0.174601 -0.00830964 0.01 72 72 0 0 0
10951 -0.19013 -0.00908689 0.01 100 100 0 0 0
10963 -0.165984 -0.00907235 0.01 72 72 0 0 0
10973 -0.158902 -0.00953066 0.01 48 48 0 0 0
11005 -0.164427 -0.00946805 0.01 48 48 0 0 0
11006 -0.158902 -0.00953776 0.01 48 48 0 0 0
11022 -0.19013 -0.00930581 0.01 100 100 0 0 0
11086 -0.127721 -0.00953776 0.01 47 47 0 0 0
11124 -0.19013 -0.00930581 0.01 100 100 0 0 0
11128 -0.205758 -0.00930581 0.01 100 100 0 0 0
11157 -0.19013 -0.00916519 0.01 101 101 0 0 0
11160 -0.127721 -0.00953776 0.01 47 47 0 0 0
11164 -0.158902 -0.00953776 0.01 47 47 0 0 0
11186 -0.21912 -0.00930581 0.01 101 101 0 0 0
11193 -0.132629 -0.00972856 0.01 47 47 0 0 0
11231 -0.158902 -0.00953776 0.01 48 48 0 0 0
11246 -0.179295 -0.00878719 0.01 72 72 0 0 0
11249 -0.148658 -0.0092486 0.01 72 71 0 0 0
11286 -0.132683 -0.00953776 0.01 48 48 0 0 0
11315 -0.199639 -0.00930581 0.01 100 100 0 0 0
11324 -0.206992 -0.00930581 0.01 100 100 0 0 0
11335 -0.19013 -0.00921148 0.01 101 101 0 0 0
11342 -0.127721 -0.00953776 0.01 47 47 0 0 0
11375 -0.210786 -0.00930581 0.01 102 102 0 0 0
11376 -0.164427 -0.00953776 0.01 48 48 0 0 0
11388 -0.19977 -0.00930581 0.01 101 101 0 0 0
11411 -0.204609 -0.00930581 0.01 101 101 0 0 0
11415 -0.158902 -0.00953776 0.01 47 47 0 0 0
11426 -0.132531 -0.00953776 0.01 48 48 -2.01166e-07 9.79006e-05 0
11438 -0.147256 -0.00900998 0.01 72 72 0 0 0
11447 -0.203281 -0.00921148 0.01 101 101 0 0 0
11449 -0.233896 -0.00902807 0.01 101 101 0 0 0
11471 -0.150709 -0.00958441 0.01 72 72 0 0 0
11489 -0.137533 -0.00882894 0.01 72 73 0 0 0
11491 -0.192594 -0.00918781 0.01 72 72 0 0 0
11514 -0.19013 -0.00921148 0.01 101 101 0 0 0
11521 -0.19013 -0.00924658 0.01 100 101 0 0 0
11535 -0.158902 -0.00957084 0.01 47 47 0 0 0
11562 -0.198681 -0.00930581 0.01 101 100 0 0 0
11569 -0.143182 -0.00953776 0.01 48 48 0 0 0
11579 -0.133837 -0.00953776 0.01 47 47 1.10194e-05 -0.00611575 0
11597 -0.143182 -0.00953776 0.01 48 48 0 0 0
11598 -0.19013 -0.00930581 0.01 100 100 0 0 0
11604 -0.127721 -0.00963626 0.01 47 47 0 0 0
11620 -0.127721 -0.00953776 0.01 48 48 0 0 0
11628 -0.163049 -0.00953079 0.01 48 49 0 0 0
11630 -0.19013 -0.00930581 0.01 100 99 0 0 0
11637 -0.204609 -0.00930581 0.01 101 101 0 0 0
11642 -0.200044 -0.00891459 0.01 101 101 0 0 0
11667 -0.158902 -0.00953776 0.01 48 48 0 0 0
11706 -0.161304 -0.00953776 0.01 48 48 0 0 0
11733 -0.158902 -0.00953776 0.01 48 49 0 0 0
11746 -0.145603 -0.00953079 0.01 48 48 0 0 0
11759 -0.132683 -0.00953776 0.01 47 47 0 0 0
