max_pf 102 min_pf 46
11775 -0.19013 -0.00919428 0.01 100 100 0 0 0
11789 -0.153678 -0.00918608 0.01 72 72 0 0 0
11792 -0.210786 -0.00930581 0.01 102 102 0 0 0
11795 -0.233896 -0.00902807 0.01 101 101 0 0 0
11797 -0.158902 -0.00953776 0.01 47 47 0 0 0
11804 -0.150709 -0.00958441 0.01 72 72 0 0 0
11818 -0.216783 -0.00902807 0.01 102 102 0 0 0
11848 -0.158902 -0.00953066 0.01 48 48 0 0 0
11850 -0.212998 -0.00954825 0.01 102 102 0.0155767 -0.00221178 0
11858 -0.167845 -0.00958441 0.01 72 73 0 0 0
11862 -0.19013 -0.00930581 0.01 100 100 0 0 0
11873 -0.216783 -0.00902807 0.01 101 101 0 0 0
11877 -0.130341 -0.00944692 0.01 72 71 0 0 0
11883 -0.127721 -0.00953776 0.01 48 48 0 0 0
11889 -0.125466 -0.00953776 0.01 47 47 0 0 0
11890 -0.175999 -0.00910768 0.01 72 72 0 0 0
11896 -0.137507 -0.00847365 0.01 72 72 0 0 0
11903 -0.162501 -0.00845177 0.01 72 72 0 0 0
11904 -0.158902 -0.00953776 0.01 48 48 0 0 0
11906 -0.158902 -0.00961495 0.01 48 48 3.35276e-07 0 -7.71992e-05
11907 -0.163049 -0.00953079 0.01 48 48 0 0 0
11908 -0.210786 -0.00930581 0.01 102 102 0 0 0
11931 -0.233896 -0.00902807 0.01 101 101 0 0 0
11942 -0.210786 -0.00930581 0.01 101 101 0 0 0
11944 -0.210786 -0.00930581 0.01 101 101 0 0 0
11945 -0.157831 -0.0091498 0.01 72 72 0 0 0
11965 -0.158902 -0.00953776 0.01 47 47 0 0 0
11978 -0.200044 -0.00930581 0.01 100 100 0 0 0
11987 -0.158902 -0.00953066 0.01 48 48 0 0 0
11993 -0.156501 -0.00953776 0.01 48 48 -3.7998e-07 0.000447124 0
12023 -0.134917 -0.00968861 0.01 48 50 0 0 0
12043 -0.199639 -0.00930581 0.01 100 100 0 0 0
12067 -0.164427 -0.00953776 0.01 47 47 0 0 0
12078 -0.158902 -0.00953776 0.01 47 47 0 0 0
12082 -0.21912 -0.00930581 0.01 101 101 0 0 0
12088 -0.127721 -0.00953776 0.01 46 48 0 0 0
12089 -0.192594 -0.00918781 0.01 72 72 0 0 0
12103 -0.158902 -0.00953066 0.01 48 48 0 0 0
12112 -0.208926 -0.00930581 0.01 102 102 0.0733414 -0.010245 0
12128 -0.173831 -0.00879346 0.01 72 72 0 0 0
12145 -0.211966 -0.00926582 0.01 100 100 0 0 0
12161 -0.19013 -0.00930581 0.01 100 100 0 0 0
12168 -0.172022 -0.00817813 0.01 72 73 0 0 0
12173 -0.158902 -0.00953776 0.01 47 47 0 0 0
12174 -0.210786 -0.00954825 0.01 102 102 0 0 0
12184 -0.164427 -0.00953776 0.01 47 48 0 0 0
12187 -0.158902 -0.00953776 0.01 48 48 0 0 0
12191 -0.155845 -0.00931012 0.01 72 72 0 0 0
12228 -0.2015 -0.00930581 0.01 101 100 0 0 0
12236 -0.158902 -0.00953776 0.01 48 49 0 0 0
12250 -0.14477 -0.00916463 0.01 72 72 0 0 0
12251 -0.216783 -0.00930581 0.01 101 101 0 0 0
12289 -0.143481 -0.00821146 0.01 72 72 0 0 0
12291 -0.19013 -0.00921148 0.01 101 101 0 0 0
12322 -0.205758 -0.00958526 0.01 100 100 -0.0348741 0 -0.000279452
12350 -0.164427 -0.00953776 0.01 48 48 0 0 0
12366 -0.158902 -0.00953776 0.01 47 47 0 0 0
12375 -0.205758 -0.00930581 0.01 100 100 0 0 0
12381 -0.216427 -0.00915044 0.01 72 72 0 0 0
12407 -0.199639 -0.00930581 0.01 100 100 0 0 0
12411 -0.158902 -0.00953776 0.01 48 48 0 0 0
12416 -0.127721 -0.00953776 0.01 48 48 0 0 0
12420 -0.204609 -0.00930581 0.01 101 101 0 0 0
12431 -0.210786 -0.00930581 0.01 102 102 0 0 0
12448 -0.147525 -0.0090996 0.01 72 72 0 0 0
12459 -0.157806 -0.00924715 0.01 72 72 0 0 0
12469 -0.199639 -0.00930581 0.01 100 100 0 0 0
12477 -0.19013 -0.00924658 0.01 102 101 0 0 0
12497 -0.162501 -0.00845177 0.01 72 72 0 0 0
12511 -0.222374 -0.00930581 0.01 100 99 0 0 0
12513 -0.158902 -0.00947975 0.01 48 48 0 0 0
12514 -0.164427 -0.00953776 0.01 48 48 0 0 0
12515 -0.210786 -0.00954825 0.01 102 102 0 0 0
12518 -0.128049 -0.00953776 0.01 48 49 0 0 0
12541 -0.165984 -0.00907235 0.01 72 72 0 0 0
12545 -0.211966 -0.00926582 0.01 100 100 0 0 0
12584 -0.174895 -0.00929225 0.01 72 71 0 0 0
12586 -0.192594 -0.00918781 0.01 72 72 0 0 0
12595 -0.210786 -0.00930581 0.01 102 102 0 0 0
12605 -0.14467 -0.00872306 0.01 72 72 0 0 0
12613 -0.19013 -0.00921148 0.01 101 101 0 0 0
12638 -0.141183 -0.00881734 0.01 72 72 0 0 0
12649 -0.19013 -0.00908394 0.01 100 100 0 0 0
12690 -0.127721 -0.00953776 0.01 48 48 0 0 0
12716 -0.155845 -0.00931012 0.01 72 72 0 0 0
12727 -0.19013 -0.00921148 0.01 101 101 0 0 0
12751 -0.127721 -0.00953776 0.01 47 47 0 0 0
12776 -0.164427 -0.00953776 0.01 47 47 0 0 0
12801 -0.137533 -0.00882894 0.01 72 72 0 0 0
12802 -0.164427 -0.00956974 0.01 47 47 0 0 0
12864 -0.216471 -0.00930581 0.01 100 100 0 0 0
12870 -0.19013 -0.00930581 0.01 100 100 0 0 0
12896 -0.158902 -0.00953776 0.01 48 48 0 0 0
12899 -0.127721 -0.00953776 0.01 47 47 0 0 0
12905 -0.19013 -0.00926632 0.01 101 101 0 0 0
12911 -0.200044 -0.00930581 0.01 100 100 0 0 0
12917 -0.210786 -0.00959727 0.01 102 102 0 0 0
12920 -0.132683 -0.00953776 0.01 47 47 0 0 0
12926 -0.216783 -0.00902807 0.01 101 101 0 0 0
12968 -0.200044 -0.00930581 0.01 100 100 0 0 0
12982 -0.158101 -0.00916463 0.01 72 72 0 0 0
13000 -0.158902 -0.00953776 0.01 47 48 0 0 0
13002 -0.141183 -0.00881734 0.01 72 72 0 0 0
13014 -0.162494 -0.00884123 0.01 72 72 0 0 0
13074 -0.198681 -0.00930581 0.01 100 100 0 0 0
13089 -0.158902 -0.00953776 0.01 47 47 0 0 0
13105 -0.148658 -0.0092486 0.01 72 72 0 0 0
13107 -0.217713 -0.00954825 0.01 102 102 0 0 0
13115 -0.161304 -0.00953776 0.01 48 48 0 0 0
13119 -0.158902 -0.00947975 0.01 48 48 -2.38419e-07 0 5.09052e-05
13123 -0.145603 -0.00953079 0.01 48 48 0 0 0
13130 -0.203695 -0.00930581 0.01 102 102 0 0 0
13135 -0.179742 -0.00872158 0.01 72 72 0 0 0
13150 -0.154469 -0.00809495 0.01 72 73 0 0 0
13164 -0.127721 -0.00953776 0.01 48 48 0 0 0
13167 -0.199639 -0.00930581 0.01 100 100 0 0 0
13181 -0.162494 -0.00884123 0.01 72 72 0 0 0
13247 -0.210786 -0.00954825 0.01 102 102 0 0 0
13251 -0.198681 -0.00930581 0.01 101 101 0 0 0
13270 -0.130341 -0.00894244 0.01 72 72 0 0 0
13285 -0.210786 -0.00930581 0.01 100 100 0 0 0
13294 -0.210786 -0.00930581 0.01 102 102 0 0 0
13308 -0.200044 -0.00894288 0.01 100 100 0 0 0
13311 -0.202928 -0.00930581 0.01 100 100 0 0 0
13322 -0.141106 -0.00884757 0.01 72 72 0 0 0
13326 -0.158902 -0.00953066 0.01 47 47 0 0 0
13345 -0.210786 -0.00930581 0.01 101 100 0 0 0
13346 -0.153294 -0.00953776 0.01 48 51 0 0 0
13356 -0.210786 -0.00930581 0.01 100 100 0 0 0
13359 -0.158902 -0.00953066 0.01 48 48 0 0 0
13375 -0.165984 -0.00907235 0.01 72 72 0 0 0
13381 -0.200044 -0.00930581 0.01 101 101 0 0 0
13410 -0.172199 -0.00884458 0.01 72 72 0 0 0
13423 -0.127721 -0.00953776 0.01 48 48 0 0 0
13427 -0.164427 -0.00953776 0.01 47 48 0 0 0
13442 -0.127721 -0.00953776 0.01 47 47 0 0 0
13460 -0.132629 -0.00953776 0.01 47 47 0 0 0
13495 -0.127721 -0.00953776 0.01 47 48 0 0 0
13497 -0.198681 -0.00930581 0.01 100 100 0 0 0
13508 -0.155845 -0.00931012 0.01 72 72 0 0 0
13567 -0.132683 -0.00953776 0.01 48 48 0 0 0
13584 -0.127721 -0.00953776 0.01 47 47 0 0 0
13587 -0.132629 -0.00953776 0.01 47 47 0 0 0
13592 -0.137533 -0.00882894 0.01 72 72 0 0 0
13605 -0.140969 -0.00901266 0.01 72 73 0 0 0
13620 -0.143182 -0.00953776 0.01 48 48 0 0 0
13641 -0.210094 -0.00930581 0.01 101 101 -0.00434226 0.0006928 0
13665 -0.158902 -0.00953776 0.01 47 47 0 0 0
13669 -0.19013 -0.00930581 0.01 100 100 0 0 0
13749 -0.210786 -0.00930581 0.01 102 102 0 0 0
13752 -0.149713 -0.00893767 0.01 72 72 0 0 0
13758 -0.210786 -0.00954825 0.01 102 102 0 0 0
13766 -0.127721 -0.00969549 0.01 48 48 0 0 0
13769 -0.173368 -0.00953066 0.01 48 48 8.41916e-06 -0.0144667 0
13815 -0.192594 -0.00916227 0.01 72 72 8.19564e-06 0 2.55369e-05
13820 -0.204609 -0.00930581 0.01 101 101 0 0 0
13826 -0.145906 -0.0086393 0.01 72 73 0 0 0
13831 -0.165852 -0.00907235 0.01 72 71 0 0 0
13836 -0.191596 -0.00894633 0.01 72 72 0.00025633 -0.00446232 0
13849 -0.15684 -0.00931012 0.01 72 72 0.00231208 -0.00947101 0
13860 -0.145906 -0.00817262 0.01 72 72 0 0 0
13870 -0.176435 -0.00891321 0.01 72 72 0 0 0
13924 -0.200044 -0.00930581 0.01 100 100 0 0 0
13926 -0.200044 -0.00894288 0.01 100 100 0 0 0
13940 -0.19013 -0.00921148 0.01 101 101 0 0 0
14011 -0.127721 -0.00953776 0.01 48 49 0 0 0
14014 -0.202928 -0.00930581 0.01 100 100 0 0 0
14048 -0.127721 -0.00953776 0.01 48 48 0 0 0
14058 -0.141106 -0.00884757 0.01 72 72 0 0 0
14061 -0.166048 -0.00929225 0.01 72 72 0 0 0
14083 -0.210786 -0.00930581 0.01 100 100 0 0 0
14102 -0.19013 -0.00924658 0.01 100 101 0 0 0
14103 -0.132683 -0.00953776 0.01 47 47 0 0 0
14106 -0.210786 -0.00930581 0.01 101 101 0 0 0
14124 -0.19013 -0.00921148 0.01 101 101 0 0 0
14142 -0.227622 -0.00930581 0.01 101 101 0 0 0
14145 -0.127721 -0.00953776 0.01 48 48 0 0 0
14155 -0.145906 -0.00817262 0.01 72 72 0 0 0
14158 -0.210786 -0.00954825 0.01 102 102 0 0 0
14171 -0.171204 -0.00945134 0.01 72 72 0 0 0
14173 -0.147642 -0.00953079 0.01 48 48 0 0 0
14216 -0.164789 -0.00934381 0.01 72 72 0 0 0
14270 -0.233896 -0.00902807 0.01 101 101 0 0 0
14288 -0.233896 -0.00902807 0.01 100 101 0 0 0
14294 -0.165984 -0.00907235 0.01 72 72 0 0 0
14307 -0.158902 -0.00953776 0.01 48 48 0 0 0
14315 -0.137533 -0.00882894 0.01 72 72 0 0 0
14335 -0.127721 -0.00969549 0.01 48 48 0 0 0
14364 -0.199639 -0.00930581 0.01 100 100 0 0 0
14382 -0.192594 -0.00918781 0.01 72 72 0 0 0
14386 -0.210786 -0.00930581 0.01 101 101 0 0 0
14401 -0.158902 -0.00953066 0.01 48 48 0 0 0
14419 -0.127721 -0.00953776 0.01 47 47 0 0 0
14455 -0.210786 -0.00930581 0.01 100 100 0 0 0
14461 -0.202928 -0.00930581 0.01 100 100 0 0 0
14480 -0.158101 -0.00916463 0.01 72 72 0 0 0
14484 -0.164427 -0.00953776 0.01 48 48 0 0 0
14500 -0.163049 -0.00953079 0.01 48 49 0 0 0
14505 -0.14551 -0.00785 0.01 72 71 0 0 0
14509 -0.199639 -0.00930581 0.01 101 101 0 0 0
14577 -0.19013 -0.00921148 0.01 101 101 0 0 0
14578 -0.206516 -0.00930581 0.01 100 100 0.040241 -0.00647233 0
14588 -0.210786 -0.00930581 0.01 100 100 0 0 0
14589 -0.210786 -0.00940248 0.01 102 102 0 0 0
14609 -0.205896 -0.00872447 0.01 72 73 0 0 0
14622 -0.163834 -0.0090996 0.01 72 72 0 0 0
14642 -0.198681 -0.00930581 0.01 100 100 0 0 0
14643 -0.143182 -0.00953776 0.01 48 52 0 0 0
14659 -0.2015 -0.00930581 0.01 101 101 0 0 0
14662 -0.199639 -0.00930581 0.01 100 100 0 0 0
14704 -0.141183 -0.00881734 0.01 72 72 0 0 0
14706 -0.210786 -0.00954825 0.01 102 102 0 0 0
14713 -0.164427 -0.00953776 0.01 47 48 0 0 0
14736 -0.127721 -0.00953776 0.01 47 48 0 0 0
14761 -0.163049 -0.00953079 0.01 48 48 0 0 0
14784 -0.210786 -0.00983739 0.01 102 102 0 0 0
14785 -0.127721 -0.00953776 0.01 47 47 0 0 0
14805 -0.143182 -0.00953776 0.01 48 48 0 0 0
14824 -0.149713 -0.00893767 0.01 72 72 0 0 0
14887 -0.210786 -0.00930581 0.01 101 101 0 0 0
14888 -0.14467 -0.00872306 0.01 72 72 0 0 0
14894 -0.210786 -0.00930581 0.01 100 100 0 0 0
14900 -0.164789 -0.00934381 0.01 72 72 0 0 0
14904 -0.155845 -0.00931012 0.01 72 72 0 0 0
14905 -0.147369 -0.00931012 0.01 72 72 0 0 0
14922 -0.179295 -0.00828862 0.01 72 72 0 0 0
14939 -0.158902 -0.00953776 0.01 48 48 0 0 0
14949 -0.127721 -0.00953776 0.01 48 49 0 0 0
14965 -0.158902 -0.00953776 0.01 47 47 0 0 0
14975 -0.19013 -0.00926632 0.01 101 101 0 0 0
15000 -0.19013 -0.00930581 0.01 100 100 0 0 0
15006 -0.203695 -0.00930581 0.01 102 102 0 0 0
15060 -0.164427 -0.00953776 0.01 48 48 0 0 0
15091 -0.154469 -0.00817793 0.01 72 72 0 0 0
15118 -0.174601 -0.00830964 0.01 72 72 0 0 0
15135 -0.150073 -0.00892637 0.01 72 72 0 0 0
15146 -0.172199 -0.00884458 0.01 72 72 -0.00134605 0.0171693 0
15158 -0.165984 -0.00907235 0.01 72 72 0 0 0
15186 -0.165757 -0.00929716 0.01 72 72 0 0 0
15194 -0.142001 -0.00915089 0.01 72 72 -0.00129588 0.00414766 0
15197 -0.156948 -0.00953776 0.01 48 48 0 0 0
15201 -0.210786 -0.00930581 0.01 102 102 0 0 0
15212 -0.192594 -0.00918781 0.01 72 72 0 0 0
15213 -0.19013 -0.00930581 0.01 100 99 0 0 0
15214 -0.199639 -0.00930581 0.01 100 100 0 0 0
15216 -0.158902 -0.00953776 0.01 48 48 0 0 0
15225 -0.157831 -0.0091498 0.01 72 72 0 0 0
15231 -0.176435 -0.00860003 0.01 72 72 0 0 0
15234 -0.163049 -0.00953079 0.01 47 49 0 0 0
15268 -0.19013 -0.00930581 0.01 100 100 0 0 0
15273 -0.204609 -0.00930581 0.01 102 101 0 0 0
15276 -0.19013 -0.00921148 0.01 101 101 0 0 0
15293 -0.127721 -0.00953776 0.01 48 49 0 0 0
15294 -0.198681 -0.00930581 0.01 100 100 0 0 0
15330 -0.127721 -0.00969549 0.01 48 48 0 0 0
15337 -0.158902 -0.00953776 0.01 48 48 0 0 0
15351 -0.158902 -0.00953776 0.01 48 48 0 0 0
15396 -0.164427 -0.00953776 0.01 48 48 0 0 0
15397 -0.158902 -0.00953776 0.01 46 48 0 0 0
15410 -0.143182 -0.00941899 0.01 48 48 -1.01328e-06 0 0.00011877
15412 -0.165757 -0.00929225 0.01 72 72 0 0 0
15420 -0.153109 -0.00875194 0.01 72 71 0 0 0
15426 -0.176435 -0.00860003 0.01 72 72 0 0 0
15429 -0.19977 -0.00930581 0.01 101 101 0 0 0
15439 -0.162494 -0.00884123 0.01 72 72 0 0 0
15496 -0.165757 -0.00929225 0.01 72 72 0 0 0
15499 -0.200044 -0.00909566 0.01 101 101 0 0 0
15509 -0.127721 -0.00953776 0.01 47 49 0 0 0
15530 -0.127721 -0.00953776 0.01 48 48 0 0 0
15594 -0.129901 -0.00880848 0.01 72 71 0 0 0
15616 -0.19013 -0.00930581 0.01 101 100 0 0 0
15640 -0.127721 -0.00953776 0.01 48 48 0 0 0
15642 -0.19013 -0.00930581 0.01 100 100 0 0 0
15654 -0.227622 -0.00930581 0.01 102 101 0 0 0
15674 -0.210786 -0.00954825 0.01 102 102 0 0 0
15676 -0.19013 -0.00930581 0.01 100 100 0 0 0
15697 -0.19013 -0.00924658 0.01 100 100 0 0 0
15706 -0.132683 -0.00953776 0.01 47 48 0 0 0
15725 -0.165757 -0.00898516 0.01 72 72 0 0 0
15730 -0.132683 -0.00953776 0.01 47 47 0 0 0
15769 -0.205758 -0.00930581 0.01 100 100 0 0 0
15789 -0.158902 -0.00961495 0.01 48 48 0 0 0
15791 -0.245255 -0.00902807 0.01 101 101 0 0 0
15830 -0.133837 -0.00953776 0.01 47 47 0 0 0
15927 -0.19013 -0.00926632 0.01 101 101 0 0 0
15951 -0.19013 -0.00930581 0.01 100 100 0 0 0
15972 -0.222374 -0.00930581 0.01 100 100 0 0 0
15975 -0.140969 -0.00931568 0.01 72 72 0 0 0
15993 -0.216783 -0.00902807 0.01 102 101 0 0 0
15994 -0.127721 -0.00953776 0.01 48 48 0 0 0
16020 -0.200044 -0.00930581 0.01 100 100 0 0 0
16028 -0.158902 -0.00953776 0.01 47 47 0 0 0
16029 -0.210786 -0.00930581 0.01 100 100 0 0 0
16043 -0.127721 -0.00969549 0.01 48 48 0 0 0
16062 -0.158902 -0.00953776 0.01 48 48 0 0 0
16109 -0.132629 -0.00953776 0.01 48 48 0 0 0
16113 -0.147256 -0.00900998 0.01 72 72 0 0 0
16115 -0.143182 -0.00953776 0.01 48 48 0 0 0
16130 -0.127721 -0.00969549 0.01 48 48 0 0 0
16134 -0.19013 -0.00908689 0.01 100 100 0 0 0
16146 -0.158902 -0.00953776 0.01 48 48 0 0 0
16151 -0.132629 -0.00953776 0.01 48 49 0 0 0
16153 -0.163143 -0.00953776 0.01 47 47 2.32458e-06 -0.00424179 0
16158 -0.127721 -0.00953776 0.01 47 48 0 0 0
16171 -0.127721 -0.00963626 0.01 47 47 0 0 0
16176 -0.174601 -0.00830964 0.01 72 72 0 0 0
16181 -0.19013 -0.00921148 0.01 101 101 0 0 0
16192 -0.165288 -0.00908596 0.01 72 71 0 0 0
16195 -0.173082 -0.0082049 0.01 72 72 0 0 0
16230 -0.137533 -0.00882894 0.01 72 72 0 0 0
16234 -0.132683 -0.00953776 0.01 48 48 0 0 0
16238 -0.16012 -0.00935668 0.01 72 71 0 0 0
16245 -0.127721 -0.00953776 0.01 47 48 0 0 0
16257 -0.210786 -0.00954825 0.01 102 102 0 0 0
16275 -0.127721 -0.00953776 0.01 48 48 0 0 0
16308 -0.132629 -0.00953776 0.01 47 47 0 0 0
16318 -0.190426 -0.00930581 0.01 100 100 0 0 0
16319 -0.19013 -0.00926632 0.01 101 101 0 0 0
16347 -0.176435 -0.00860003 0.01 72 72 0 0 0
16355 -0.132629 -0.00953776 0.01 47 47 0 0 0
16359 -0.19013 -0.00921148 0.01 101 101 0 0 0
16364 -0.192594 -0.00918781 0.01 72 72 0 0 0
16370 -0.158902 -0.00953776 0.01 48 48 0 0 0
16378 -0.210786 -0.00954825 0.01 102 102 0 0 0
16389 -0.158068 -0.00926412 0.01 72 72 0 0 0
16415 -0.145603 -0.00953079 0.01 48 49 0 0 0
16418 -0.198681 -0.00916922 0.01 101 101 0 0 0
16428 -0.132683 -0.00953776 0.01 47 48 0 0 0
16432 -0.15108 -0.00845177 0.01 72 72 -0.00196171 0.0114211 0
16463 -0.146149 -0.00915089 0.01 72 72 0 0 0
16467 -0.167845 -0.0097228 0.01 72 72 0 0 0
16482 -0.158902 -0.00953776 0.01 47 47 0 0 0
16489 -0.216783 -0.00922373 0.01 101 101 0.00952345 0 8.20775e-05
16501 -0.192594 -0.00918781 0.01 72 72 0 0 0
16507 -0.204609 -0.00930581 0.01 102 102 0 0 0
16513 -0.210786 -0.00954825 0.01 102 102 0 0 0
16514 -0.126692 -0.00931568 0.01 72 72 -0.00662273 0.0142764 0
16526 -0.153459 -0.00941985 0.01 72 72 0 0 0
16535 -0.210786 -0.00913708 0.01 101 101 0 0 0
16561 -0.130341 -0.00894244 0.01 72 72 0 0 0
16583 -0.210786 -0.00930581 0.01 102 102 0 0 0
16589 -0.19013 -0.00924445 0.01 100 100 0 0 0
16600 -0.179295 -0.00878719 0.01 72 72 0 0 0
16627 -0.161304 -0.00953776 0.01 48 47 1.36346e-06 -0.00240195 0
16628 -0.158902 -0.00953776 0.01 47 47 0 0 0
16639 -0.158902 -0.00953776 0.01 47 48 0 0 0
16642 -0.158902 -0.00953776 0.01 48 48 0 0 0
16661 -0.164427 -0.00956974 0.01 47 47 0 0 0
16669 -0.210786 -0.00913708 0.01 101 101 0 0 0
16717 -0.127721 -0.00953776 0.01 48 48 0 0 0
16729 -0.210786 -0.00954825 0.01 102 102 0 0 0
16741 -0.14467 -0.00885099 0.01 72 72 0 0 0
16760 -0.216783 -0.00902807 0.01 102 102 0 0 0
16767 -0.210786 -0.00954825 0.01 102 102 0 0 0
16770 -0.19013 -0.00921148 0.01 102 101 0 0 0
16802 -0.163049 -0.00953079 0.01 48 49 0 0 0
16806 -0.176435 -0.00870415 0.01 72 74 0 0 0
16808 -0.210786 -0.00930581 0.01 102 102 0 0 0
16820 -0.144504 -0.00878699 0.01 72 72 0 0 0
16831 -0.145603 -0.00953079 0.01 48 49 0 0 0
16877 -0.153678 -0.00918608 0.01 72 72 0 0 0
16905 -0.127721 -0.00963626 0.01 47 47 1.2815e-06 0 -9.85041e-05
16940 -0.134996 -0.00934872 0.01 48 50 0 0 0
16947 -0.127721 -0.00953776 0.01 47 48 0 0 0
16949 -0.199639 -0.00930581 0.01 100 100 0 0 0
16953 -0.19013 -0.00921148 0.01 101 101 0 0 0
16960 -0.200044 -0.00930581 0.01 100 100 0 0 0
16990 -0.158902 -0.00953776 0.01 48 47 0 0 0
17002 -0.151901 -0.00785707 0.01 72 72 0 0 0
17009 -0.141106 -0.00884757 0.01 72 72 0 0 0
17013 -0.127721 -0.00953776 0.01 48 48 0 0 0
17024 -0.158902 -0.00953776 0.01 46 46 0 0 0
17030 -0.127721 -0.00953776 0.01 48 48 0 0 0
17037 -0.198681 -0.00930581 0.01 100 100 0 0 0
17046 -0.158902 -0.00953066 0.01 48 48 0 0 0
17050 -0.127721 -0.00953776 0.01 48 48 0 0 0
17074 -0.154469 -0.00809495 0.01 72 72 0 0 0
17093 -0.210786 -0.00930581 0.01 100 100 0 0 0
17098 -0.158902 -0.00953066 0.01 48 48 0 0 0
17115 -0.141462 -0.0092486 0.01 72 72 -0.00222065 0.00719599 0
17127 -0.202928 -0.00930581 0.01 100 100 0 0 0
17129 -0.143182 -0.00953776 0.01 48 48 0 0 0
17146 -0.158902 -0.00953776 0.01 48 48 0 0 0
17158 -0.19013 -0.00930581 0.01 100 100 0 0 0
17160 -0.210786 -0.00954825 0.01 102 102 0 0 0
17191 -0.200044 -0.00930581 0.01 100 100 0 0 0
17214 -0.158068 -0.00926412 0.01 72 72 0 0 0
17253 -0.157806 -0.00924715 0.01 72 70 0 0 0
17260 -0.158902 -0.00953776 0.01 46 47 0 0 0
17273 -0.19013 -0.00941931 0.01 100 100 0 0 0
17276 -0.2015 -0.00930581 0.01 100 99 0 0 0
17308 -0.134917 -0.00968861 0.01 48 48 0 0 0
17323 -0.165984 -0.00907235 0.01 72 72 0 0 0
17330 -0.210786 -0.00930581 0.01 102 102 0 0 0
17342 -0.153459 -0.00956933 0.01 72 71 0 0 0
17396 -0.127721 -0.00953776 0.01 48 48 0 0 0
17405 -0.222374 -0.00930581 0.01 100 100 0 0 0
17411 -0.19013 -0.00924658 0.01 101 101 0 0 0
17432 -0.164427 -0.00946805 0.01 48 48 0 0 0
