max_pf 102 min_pf 46
17438 -0.138134 -0.00953776 0.01 47 47 0 0 0
17447 -0.147813 -0.00885099 0.01 72 72 0.000853598 -0.00314327 0
17469 -0.210786 -0.00954825 0.01 102 102 0 0 0
17495 -0.210786 -0.00930581 0.01 101 101 0 0 0
17502 -0.137533 -0.00882894 0.01 72 72 0 0 0
17513 -0.127721 -0.00953776 0.01 48 48 0 0 0
17519 -0.153678 -0.00918608 0.01 72 72 0 0 0
17529 -0.19013 -0.00921148 0.01 101 101 0 0 0
17578 -0.127721 -0.00953776 0.01 48 48 0 0 0
17618 -0.202928 -0.00930581 0.01 100 100 0 0 0
17647 -0.19013 -0.00930581 0.01 100 100 0 0 0
17677 -0.19013 -0.00921148 0.01 101 101 0 0 0
17712 -0.150073 -0.00877413 0.01 72 72 0 0 0
17715 -0.210786 -0.00954825 0.01 102 102 0 0 0
17727 -0.216471 -0.00930581 0.01 100 100 0 0 0
17736 -0.156948 -0.00953776 0.01 48 48 0 0 0
17755 -0.19013 -0.00908394 0.01 100 100 0 0 0
17790 -0.174601 -0.00830964 0.01 72 72 0 0 0
17820 -0.210786 -0.00930581 0.01 102 102 0 0 0
17823 -0.164427 -0.00946805 0.01 48 48 0 0 0
17829 -0.233896 -0.00902807 0.01 101 101 0 0 0
17845 -0.155168 -0.00913192 0.01 72 73 0 0 0
17856 -0.224508 -0.00930581 0.01 100 100 0 0 0
17857 -0.137533 -0.00882894 0.01 72 72 0 0 0
17884 -0.127721 -0.00953776 0.01 48 48 0 0 0
17911 -0.18424 -0.0091428 0.01 100 100 0 0 0
17946 -0.194939 -0.00930581 0.01 100 100 0 0 0
17963 -0.216471 -0.00930581 0.01 101 101 0 0 0
17969 -0.162212 -0.00922848 0.01 72 73 0 0 0
17972 -0.199639 -0.00930581 0.01 100 100 0 0 0
17974 -0.222374 -0.00930581 0.01 100 99 0 0 0
17988 -0.125466 -0.00953776 0.01 47 47 0 0 0
17990 -0.140969 -0.00905373 0.01 72 72 0 0 0
17996 -0.127721 -0.00929076 0.01 48 48 -3.92646e-06 0 0.000246993
18023 -0.200044 -0.00894288 0.01 100 100 0 0 0
18031 -0.158902 -0.00953776 0.01 47 47 0 0 0
18038 -0.155845 -0.00931012 0.01 72 72 0 0 0
18048 -0.174601 -0.00830964 0.01 72 72 0 0 0
18059 -0.208025 -0.00930581 0.01 100 100 0 0 0
18065 -0.164427 -0.00953776 0.01 48 48 0 0 0
18068 -0.19013 -0.00930581 0.01 100 100 0 0 0
18070 -0.19013 -0.00930581 0.01 100 100 0 0 0
18079 -0.163991 -0.00903935 0.01 72 72 0 0 0
18082 -0.127721 -0.00950952 0.01 48 48 0 0 0
18088 -0.19013 -0.00921148 0.01 100 101 0 0 0
18098 -0.165984 -0.00907235 0.01 72 72 0 0 0
18113 -0.182676 -0.00777931 0.01 72 73 0 0 0
18118 -0.158902 -0.00953776 0.01 48 48 0 0 0
18125 -0.14477 -0.00916463 0.01 72 72 0 0 0
18129 -0.210786 -0.00930581 0.01 102 102 0 0 0
18132 -0.143481 -0.00821146 0.01 72 72 0 0 0
18139 -0.210786 -0.00930581 0.01 100 100 0 0 0
18154 -0.19013 -0.00921148 0.01 100 100 0 0 0
18236 -0.192594 -0.00918781 0.01 72 72 0 0 0
18297 -0.205896 -0.00872447 0.01 72 72 0 0 0
18302 -0.14261 -0.00953776 0.01 48 48 -1.73375e-05 0.0162914 0
18312 -0.19013 -0.00921148 0.01 101 101 0 0 0
18323 -0.163049 -0.00953079 0.01 46 47 0 0 0
18353 -0.210786 -0.00916835 0.01 102 102 0.0193713 0 0.000137458
18369 -0.158902 -0.00953776 0.01 48 48 0 0 0
18371 -0.132629 -0.00972856 0.01 47 47 0 0 0
18385 -0.132629 -0.00972856 0.01 47 47 0 0 0
18410 -0.198681 -0.00916922 0.01 101 101 0.0192866 0 0.000136583
18425 -0.143182 -0.00953776 0.01 48 48 0 0 0
18426 -0.145906 -0.00817262 0.01 72 72 0 0 0
18440 -0.164427 -0.00953776 0.01 48 48 0 0 0
18459 -0.200951 -0.00930581 0.01 100 100 0 0 0
18463 -0.210786 -0.00930581 0.01 101 101 0 0 0
18497 -0.164789 -0.00906666 0.01 72 72 0 0 0
18506 -0.158902 -0.00953066 0.01 48 48 0 0 0
18527 -0.132683 -0.00953776 0.01 47 48 0 0 0
18528 -0.19013 -0.00921148 0.01 101 101 0 0 0
18553 -0.172022 -0.00817813 0.01 72 72 0 0 0
18570 -0.141881 -0.00881734 0.01 72 72 0.000222221 -0.000698477 0
18581 -0.210786 -0.00954825 0.01 102 102 0 0 0
18613 -0.141183 -0.00881734 0.01 72 72 0 0 0
18614 -0.19013 -0.00921148 0.01 100 100 0 0 0
18632 -0.19013 -0.00926632 0.01 101 101 0 0 0
18634 -0.165984 -0.00907235 0.01 72 72 0 0 0
18647 -0.221954 -0.00872447 0.01 72 72 0.000355661 -0.0160578 0
18652 -0.14467 -0.00872306 0.01 72 72 0 0 0
18653 -0.158902 -0.00953776 0.01 48 48 0 0 0
18658 -0.19013 -0.00924002 0.01 100 99 0 0 0
18692 -0.158902 -0.00953776 0.01 48 48 0 0 0
18698 -0.150073 -0.00892637 0.01 72 73 0 0 0
18718 -0.150709 -0.00958441 0.01 72 72 0 0 0
18724 -0.141183 -0.00881734 0.01 72 72 0 0 0
18755 -0.158902 -0.00953776 0.01 48 48 0 0 0
18774 -0.200044 -0.00930581 0.01 100 100 0 0 0
18778 -0.21912 -0.00930581 0.01 101 101 0 0 0
18783 -0.158902 -0.00961495 0.01 48 48 0 0 0
18786 -0.153678 -0.00900201 0.01 72 73 0 0 0
18788 -0.163049 -0.00953079 0.01 48 49 0 0 0
18789 -0.16012 -0.00935668 0.01 72 72 0 0 0
18792 -0.158902 -0.00953776 0.01 47 47 0 0 0
18802 -0.19013 -0.00921148 0.01 101 101 0 0 0
18807 -0.153459 -0.00956933 0.01 72 72 0 0 0
18808 -0.210786 -0.00954825 0.01 102 102 0 0 0
18810 -0.19013 -0.00921148 0.01 101 101 0 0 0
18813 -0.200044 -0.00930581 0.01 100 100 0 0 0
18819 -0.19013 -0.00930581 0.01 100 100 0 0 0
18830 -0.125185 -0.00905373 0.01 72 72 -0.00713602 0.0157837 0
18850 -0.127721 -0.00963626 0.01 47 47 0 0 0
18859 -0.145887 -0.00896097 0.01 72 72 0 0 0
18868 -0.147525 -0.0090996 0.01 72 72 0 0 0
18872 -0.193824 -0.00921148 0.01 101 101 0.026074 -0.00369364 0
18884 -0.15108 -0.00845177 0.01 72 72 0 0 0
18908 -0.141106 -0.00884757 0.01 72 72 0 0 0
18911 -0.14467 -0.00885099 0.01 72 72 0 0 0
18918 -0.132629 -0.00953776 0.01 48 48 0 0 0
18924 -0.19013 -0.00921148 0.01 101 101 0 0 0
18925 -0.158902 -0.00953776 0.01 47 47 0 0 0
18943 -0.141106 -0.00884757 0.01 72 72 0 0 0
18950 -0.146149 -0.00915089 0.01 72 72 0 0 0
18966 -0.199639 -0.00930581 0.01 100 100 0 0 0
18975 -0.134996 -0.00934872 0.01 47 47 0 0 0
19002 -0.210786 -0.00930581 0.01 101 101 0 0 0
19023 -0.208989 -0.00902807 0.01 101 101 -0.0434051 0.00779393 0
19028 -0.208025 -0.00930581 0.01 100 99 0 0 0
19057 -0.200983 -0.00930581 0.01 102 102 -0.0140779 0.00194435 0
19090 -0.204609 -0.00930581 0.01 101 101 0 0 0
19120 -0.19013 -0.00921148 0.01 101 101 0 0 0
19137 -0.19013 -0.00926632 0.01 101 101 0 0 0
19160 -0.122127 -0.00881734 0.01 72 72 0 0 0
19165 -0.192603 -0.00930581 0.01 100 100 0.0147406 -0.00217715 0
19179 -0.158902 -0.00953776 0.01 47 47 0 0 0
19191 -0.216471 -0.00930581 0.01 100 100 0 0 0
19202 -0.163049 -0.00953079 0.01 48 48 0 0 0
19215 -0.14467 -0.00885099 0.01 72 72 0 0 0
19219 -0.19013 -0.00921148 0.01 100 101 0 0 0
19226 -0.210786 -0.00954825 0.01 102 102 0 0 0
19253 -0.132683 -0.00953776 0.01 48 48 0 0 0
19265 -0.199639 -0.00930581 0.01 100 100 0 0 0
19270 -0.19013 -0.00930581 0.01 100 100 0 0 0
19271 -0.137533 -0.00882894 0.01 72 72 0 0 0
19276 -0.199639 -0.00930581 0.01 100 100 0 0 0
19284 -0.19013 -0.00941931 0.01 100 100 0 0 0
19334 -0.158902 -0.00953776 0.01 48 48 0 0 0
19360 -0.216783 -0.00902807 0.01 101 102 0 0 0
19373 -0.130341 -0.00894244 0.01 72 72 0 0 0
19383 -0.127721 -0.00953776 0.01 47 47 0 0 0
19393 -0.137755 -0.00953776 0.01 46 46 0 0 0
19412 -0.19013 -0.00921148 0.01 100 100 0 0 0
19414 -0.19013 -0.00921148 0.01 101 101 0 0 0
19445 -0.19013 -0.00930581 0.01 100 100 0 0 0
19448 -0.179295 -0.00828862 0.01 72 72 0 0 0
19457 -0.119908 -0.00953776 0.01 47 48 -3.50401e-05 0.0127214 0
19470 -0.198681 -0.00930581 0.01 100 100 0 0 0
19473 -0.137533 -0.00882894 0.01 72 72 0 0 0
19485 -0.163834 -0.0090996 0.01 72 71 0 0 0
19524 -0.146149 -0.00915089 0.01 72 71 0 0 0
19544 -0.210786 -0.00930581 0.01 102 102 0 0 0
19552 -0.210786 -0.00954825 0.01 102 102 0 0 0
19555 -0.146673 -0.00847365 0.01 72 72 0 0 0
19566 -0.158902 -0.00953776 0.01 47 47 0 0 0
19586 -0.210786 -0.00930581 0.01 102 102 0 0 0
19594 -0.203281 -0.00921148 0.01 101 101 0 0 0
19611 -0.162212 -0.00922848 0.01 72 72 0 0 0
19634 -0.127721 -0.00969549 0.01 48 48 0 0 0
19652 -0.210786 -0.00954825 0.01 102 102 0 0 0
19655 -0.21912 -0.00930581 0.01 101 101 0.0491095 -0.00833412 0
19657 -0.200044 -0.00890031 0.01 100 100 0 0 0
19661 -0.19013 -0.00921148 0.01 100 100 0 0 0
19707 -0.192594 -0.00918781 0.01 72 72 0 0 0
19722 -0.159822 -0.00953079 0.01 48 49 0 0 0
19752 -0.216471 -0.00930581 0.01 100 100 0 0 0
19769 -0.176435 -0.00870415 0.01 72 72 0 0 0
19796 -0.150003 -0.00918608 0.01 72 72 -0.000878498 0.00367466 0
19810 -0.127721 -0.00953776 0.01 48 49 0 0 0
19815 -0.164427 -0.00953776 0.01 47 47 0 0 0
19831 -0.127721 -0.00953776 0.01 48 48 0 0 0
19854 -0.189369 -0.00884458 0.01 72 72 7.33733e-05 0 0.000212986
19855 -0.204609 -0.00930581 0.01 101 101 0 0 0
19856 -0.217713 -0.00954825 0.01 102 102 0 0 0
19868 -0.147642 -0.00962599 0.01 48 48 0 0 0
19891 -0.210786 -0.00930581 0.01 102 102 0 0 0
19897 -0.158902 -0.00953776 0.01 48 48 0 0 0
19908 -0.210786 -0.00913708 0.01 101 101 0 0 0
19950 -0.145935 -0.00933813 0.01 72 72 0 0 0
19952 -0.210786 -0.00930581 0.01 102 102 0 0 0
19983 -0.159606 -0.00960666 0.01 72 73 0 0 0
19984 -0.19013 -0.00908689 0.01 100 100 0 0 0
19987 -0.175999 -0.00911174 0.01 72 72 0 0 0
20039 -0.19013 -0.00921148 0.01 101 101 0 0 0
20043 -0.19013 -0.00926632 0.01 101 101 0 0 0
20090 -0.165757 -0.00929225 0.01 72 72 0 0 0
20107 -0.180291 -0.00953776 0.01 48 48 1.10045e-05 -0.0213898 0
20121 -0.149139 -0.00988969 0.01 48 49 0 0 0
20163 -0.19013 -0.00921148 0.01 101 101 0 0 0
20171 -0.158902 -0.00953066 0.01 48 48 0 0 0
20180 -0.219624 -0.00902807 0.01 101 101 -0.0604528 0.0142726 0
20200 -0.164427 -0.00946805 0.01 48 48 0 0 0
20205 -0.123605 -0.00953776 0.01 48 48 0 0 0
20207 -0.138134 -0.00953776 0.01 47 47 0 0 0
20219 -0.210786 -0.00930581 0.01 101 101 0 0 0
20234 -0.146149 -0.00915089 0.01 72 72 0 0 0
20266 -0.210786 -0.00930581 0.01 102 102 0 0 0
20279 -0.164427 -0.00953776 0.01 47 47 0 0 0
20287 -0.200044 -0.00930581 0.01 100 100 0 0 0
20306 -0.200044 -0.00930581 0.01 100 100 0 0 0
20308 -0.163167 -0.00957084 0.01 47 47 2.33203e-06 -0.00426531 0
20312 -0.192594 -0.00918781 0.01 72 72 0 0 0
20340 -0.179295 -0.00878719 0.01 72 72 0 0 0
20352 -0.160969 -0.00878699 0.01 72 72 0 0 0
20358 -0.200044 -0.00930581 0.01 100 100 0 0 0
20369 -0.127721 -0.00969549 0.01 48 48 0 0 0
20390 -0.127721 -0.00953776 0.01 47 47 0 0 0
20396 -0.134996 -0.00934872 0.01 48 48 0 0 0
20410 -0.134917 -0.00968861 0.01 48 48 0 0 0
20414 -0.134996 -0.00934872 0.01 48 48 0 0 0
20446 -0.164427 -0.00946805 0.01 48 48 0 0 0
20449 -0.192594 -0.00918781 0.01 72 72 0 0 0
20455 -0.132629 -0.00953776 0.01 48 49 0 0 0
20466 -0.14467 -0.00885099 0.01 72 72 0 0 0
20477 -0.150073 -0.00892637 0.01 72 72 0 0 0
20486 -0.164427 -0.00956974 0.01 47 47 0 0 0
20491 -0.158902 -0.00953776 0.01 47 47 0 0 0
20503 -0.127721 -0.00953776 0.01 48 48 0 0 0
20524 -0.19013 -0.00930581 0.01 100 100 0 0 0
20525 -0.140396 -0.0097346 0.01 48 49 0 0 0
20526 -0.134917 -0.00968861 0.01 48 48 0 0 0
20532 -0.155845 -0.00931012 0.01 72 72 0 0 0
20539 -0.164427 -0.00953776 0.01 47 48 0 0 0
20540 -0.127721 -0.00953776 0.01 48 48 0 0 0
20541 -0.217713 -0.00954825 0.01 102 102 0 0 0
20546 -0.166048 -0.00929225 0.01 72 72 0 0 0
20576 -0.192594 -0.00918781 0.01 72 72 0 0 0
20605 -0.149713 -0.00893767 0.01 72 72 0 0 0
20623 -0.19013 -0.00930581 0.01 100 100 0 0 0
20630 -0.127721 -0.00953776 0.01 48 48 0 0 0
20691 -0.210786 -0.00930581 0.01 102 102 0 0 0
20697 -0.132629 -0.00953776 0.01 48 48 0 0 0
20699 -0.158902 -0.00953066 0.01 48 48 0 0 0
20700 -0.19013 -0.00921148 0.01 101 101 0 0 0
20705 -0.148658 -0.00917215 0.01 72 72 0.000123367 0 7.64523e-05
20713 -0.127721 -0.00953776 0.01 48 49 0 0 0
20725 -0.200044 -0.00930581 0.01 100 100 0 0 0
20727 -0.158902 -0.00953776 0.01 47 47 0 0 0
20729 -0.198681 -0.00916922 0.01 101 101 0 0 0
20739 -0.125185 -0.00905373 0.01 72 72 0 0 0
20751 -0.14467 -0.00885099 0.01 72 72 0 0 0
20764 -0.127721 -0.00953776 0.01 48 48 0 0 0
20765 -0.127721 -0.00971739 0.01 48 48 2.72691e-06 0 -0.000179639
20797 -0.163143 -0.00953776 0.01 47 47 0 0 0
20811 -0.132683 -0.00953776 0.01 48 48 0 0 0
20881 -0.158902 -0.00953776 0.01 47 48 0 0 0
20893 -0.171769 -0.00877733 0.01 72 72 0 0 0
20897 -0.150073 -0.00892637 0.01 72 72 0 0 0
20919 -0.19013 -0.00921148 0.01 101 101 0 0 0
20939 -0.173082 -0.0082049 0.01 72 72 0 0 0
20940 -0.200044 -0.00930581 0.01 100 100 0 0 0
20951 -0.216783 -0.00902807 0.01 101 101 0 0 0
20962 -0.210786 -0.00954825 0.01 102 102 0 0 0
20967 -0.127721 -0.00953776 0.01 48 48 0 0 0
20996 -0.210786 -0.00954825 0.01 102 102 0 0 0
21018 -0.19013 -0.00930581 0.01 100 100 0 0 0
21031 -0.132629 -0.00953776 0.01 48 48 0 0 0
21060 -0.158902 -0.00953776 0.01 46 47 0 0 0
21067 -0.19013 -0.00921148 0.01 101 101 0 0 0
21083 -0.158902 -0.00953776 0.01 48 48 0 0 0
21096 -0.19013 -0.00930581 0.01 100 100 0 0 0
21138 -0.132629 -0.00953776 0.01 48 48 0 0 0
21157 -0.127721 -0.00953776 0.01 48 48 0 0 0
21161 -0.174601 -0.00830964 0.01 72 72 0 0 0
21170 -0.164427 -0.00953776 0.01 48 48 0 0 0
21177 -0.132629 -0.00953776 0.01 48 48 0 0 0
21199 -0.143481 -0.00821146 0.01 72 72 0 0 0
21200 -0.189369 -0.00911048 0.01 72 72 0 0 0
21209 -0.210786 -0.00930581 0.01 101 101 0 0 0
21231 -0.19013 -0.00930581 0.01 100 100 0 0 0
21259 -0.164427 -0.00953776 0.01 48 48 0 0 0
21321 -0.210786 -0.00930581 0.01 101 101 0 0 0
21329 -0.19013 -0.00921148 0.01 101 101 0 0 0
21340 -0.19013 -0.00933744 0.01 100 99 0 0 0
21359 -0.165757 -0.00929225 0.01 72 72 0 0 0
21403 -0.158902 -0.00953776 0.01 48 47 0 0 0
21423 -0.135362 -0.00854283 0.01 72 72 0 0 0
21434 -0.146673 -0.00847365 0.01 72 72 0 0 0
21447 -0.19013 -0.00930581 0.01 100 100 0 0 0
21452 -0.1414 -0.00857811 0.01 72 71 0 0 0
21473 -0.158902 -0.00953776 0.01 47 48 0 0 0
21482 -0.19013 -0.00941931 0.01 100 100 0 0 0
21506 -0.216783 -0.00902807 0.01 102 102 0 0 0
21511 -0.21912 -0.00930581 0.01 101 101 0 0 0
21541 -0.171204 -0.00945134 0.01 72 72 0 0 0
21544 -0.158068 -0.00926412 0.01 72 72 0 0 0
21567 -0.21912 -0.00930581 0.01 101 101 0 0 0
21573 -0.162501 -0.00845177 0.01 72 72 0 0 0
21584 -0.134996 -0.00934872 0.01 48 48 0 0 0
21597 -0.143182 -0.00953776 0.01 48 48 0 0 0
21611 -0.210786 -0.00930581 0.01 101 101 0 0 0
21616 -0.192594 -0.00918781 0.01 72 72 0 0 0
21617 -0.199639 -0.00930581 0.01 100 100 0 0 0
21636 -0.19013 -0.00930581 0.01 100 100 0 0 0
21656 -0.199639 -0.00930581 0.01 100 100 0 0 0
21660 -0.200044 -0.00930581 0.01 100 100 0 0 0
21699 -0.199639 -0.00930581 0.01 100 100 0 0 0
21708 -0.127721 -0.00953776 0.01 48 49 0 0 0
21725 -0.132683 -0.00953776 0.01 47 47 0 0 0
21747 -0.199639 -0.00930581 0.01 100 100 0 0 0
21771 -0.158902 -0.00953776 0.01 48 48 0 0 0
21826 -0.127721 -0.00953776 0.01 48 48 0 0 0
21841 -0.127721 -0.00953776 0.01 48 48 0 0 0
21848 -0.210786 -0.00954825 0.01 102 102 0 0 0
21857 -0.165757 -0.00914962 0.01 72 71 0 0 0
21859 -0.180291 -0.00953776 0.01 48 48 0 0 0
21861 -0.164427 -0.00953776 0.01 48 48 0 0 0
21879 -0.216471 -0.00930581 0.01 100 100 0 0 0
21880 -0.210786 -0.00954825 0.01 102 102 0 0 0
21885 -0.158902 -0.00953776 0.01 48 48 0 0 0
21893 -0.205758 -0.00930581 0.01 101 100 0 0 0
21896 -0.145906 -0.00817262 0.01 72 73 0 0 0
21916 -0.158902 -0.00953776 0.01 47 47 0 0 0
21920 -0.210786 -0.00954825 0.01 102 102 0 0 0
21934 -0.19013 -0.00930581 0.01 100 99 0 0 0
21952 -0.149139 -0.00988969 0.01 48 49 0 0 0
21994 -0.210786 -0.00954825 0.01 102 102 0 0 0
22011 -0.210786 -0.00954825 0.01 102 102 0 0 0
22018 -0.164427 -0.00953776 0.01 48 48 0 0 0
22027 -0.143481 -0.00821146 0.01 72 72 0 0 0
22030 -0.202928 -0.00930581 0.01 100 100 0 0 0
22034 -0.19013 -0.00921148 0.01 101 101 0 0 0
22046 -0.210786 -0.00930581 0.01 101 101 0 0 0
22067 -0.158902 -0.00953066 0.01 48 48 0 0 0
22091 -0.18424 -0.0091428 0.01 100 100 0 0 0
22108 -0.164427 -0.00953776 0.01 48 48 0 0 0
22136 -0.204609 -0.00930581 0.01 101 101 0 0 0
22160 -0.137533 -0.00882894 0.01 72 72 0 0 0
22166 -0.147256 -0.00900998 0.01 72 72 0 0 0
22179 -0.164427 -0.00953776 0.01 47 48 0 0 0
22181 -0.204609 -0.00930581 0.01 102 102 0 0 0
22183 -0.127721 -0.00953776 0.01 47 47 0 0 0
22227 -0.127721 -0.00953776 0.01 48 47 0 0 0
22285 -0.127721 -0.00953776 0.01 48 48 0 0 0
22293 -0.19013 -0.00930581 0.01 100 100 0 0 0
22295 -0.194939 -0.00930581 0.01 100 100 0 0 0
22303 -0.164427 -0.00946805 0.01 48 48 0 0 0
22338 -0.158902 -0.00953776 0.01 48 48 0 0 0
22343 -0.192594 -0.00918781 0.01 72 72 0 0 0
22356 -0.165626 -0.00945134 0.01 72 72 -0.000776529 0.0055774 0
22357 -0.176435 -0.00860003 0.01 72 72 0 0 0
22361 -0.127721 -0.00953776 0.01 48 48 0 0 0
22379 -0.216427 -0.00915044 0.01 72 72 0 0 0
22391 -0.127721 -0.00953776 0.01 47 47 0 0 0
22393 -0.158902 -0.00953776 0.01 47 47 0 0 0
22396 -0.132683 -0.00953776 0.01 48 49 0 0 0
22401 -0.176435 -0.00870415 0.01 72 72 0 0 0
22404 -0.132629 -0.00953776 0.01 48 48 0 0 0
22408 -0.133226 -0.0097346 0.01 48 49 0 0 0
22427 -0.200044 -0.00930581 0.01 100 100 0 0 0
22436 -0.153678 -0.00918608 0.01 72 72 0 0 0
22453 -0.188646 -0.00930581 0.01 100 100 0 0 0
22455 -0.164427 -0.00953776 0.01 48 48 0 0 0
22465 -0.210786 -0.00941363 0.01 102 102 -0.0155811 0 -0.000107817
22470 -0.19013 -0.00930581 0.01 100 100 0 0 0
22473 -0.132629 -0.00953776 0.01 48 48 0 0 0
22476 -0.19013 -0.00930581 0.01 100 100 0 0 0
22485 -0.172213 -0.00980045 0.01 48 49 0 0 0
22492 -0.127721 -0.0100058 0.01 48 48 4.45545e-06 0 -0.000310292
22501 -0.189369 -0.00884458 0.01 72 72 0 0 0
22521 -0.210786 -0.00930581 0.01 102 102 0 0 0
22555 -0.2015 -0.00930581 0.01 101 101 0 0 0
22566 -0.210786 -0.00954825 0.01 102 102 0 0 0
22589 -0.142001 -0.00915089 0.01 72 72 0 0 0
22598 -0.14477 -0.00916463 0.01 72 72 0 0 0
22602 -0.164427 -0.00946805 0.01 48 48 0 0 0
22614 -0.155845 -0.00931012 0.01 72 72 0 0 0
22642 -0.210786 -0.00930581 0.01 102 102 0 0 0
22673 -0.158902 -0.00953776 0.01 48 48 0 0 0
22710 -0.210786 -0.00930581 0.01 101 101 0 0 0
22716 -0.143481 -0.00821146 0.01 72 72 0 0 0
22720 -0.146149 -0.00897196 0.01 72 72 0 0 0
22721 -0.19013 -0.00926632 0.01 101 101 0 0 0
22728 -0.158902 -0.00953776 0.01 48 48 0 0 0
22749 -0.217713 -0.00954825 0.01 102 102 0 0 0
22750 -0.202928 -0.00930581 0.01 102 102 0 0 0
22776 -0.150709 -0.00958441 0.01 72 72 0 0 0
22786 -0.198681 -0.00930581 0.01 101 101 0 0 0
22804 -0.158902 -0.00953776 0.01 47 47 0 0 0
22812 -0.200044 -0.00930581 0.01 100 100 0 0 0
22816 -0.210786 -0.00930581 0.01 100 100 0 0 0
22819 -0.141183 -0.00881734 0.01 72 72 0 0 0
22846 -0.198681 -0.00930581 0.01 102 102 0 0 0
22851 -0.210786 -0.00930581 0.01 101 101 0 0 0
22862 -0.127721 -0.00953776 0.01 47 47 0 0 0
22875 -0.19013 -0.00930581 0.01 100 100 0 0 0
22880 -0.210786 -0.00924576 0.01 102 102 0.0439796 0 0.000302491
22921 -0.194262 -0.00930581 0.01 100 100 0 0 0
22927 -0.158902 -0.00953776 0.01 48 48 0 0 0
22942 -0.164427 -0.00948567 0.01 48 48 0 0 0
22950 -0.132629 -0.00953776 0.01 47 47 0 0 0
22970 -0.158902 -0.00953066 0.01 48 48 0 0 0
22973 -0.174601 -0.00830964 0.01 72 72 0 0 0
23008 -0.143182 -0.00953776 0.01 48 48 0 0 0
23009 -0.200044 -0.00891459 0.01 101 101 0 0 0
23056 -0.132629 -0.00953776 0.01 47 47 0 0 0
23064 -0.19013 -0.00941931 0.01 100 100 0 0 0
23080 -0.157831 -0.0091498 0.01 72 72 0 0 0
23084 -0.200044 -0.00930581 0.01 100 100 0 0 0
